timeSlot,occupancy,routeDirection,stop_id
00:00,131,SEM:B:2,SEM:2051
06:45,1692,SEM:B:2,SEM:2051
08:45,2057,SEM:B:2,SEM:2051
11:30,2266,SEM:B:2,SEM:2051
13:30,2228,SEM:B:2,SEM:2051
15:30,5387,SEM:B:2,SEM:2051
18:30,2379,SEM:B:2,SEM:2051
21:00,537,SEM:B:2,SEM:2051
00:00,141,SEM:B:2,SEM:2049
06:45,1729,SEM:B:2,SEM:2049
08:45,2253,SEM:B:2,SEM:2049
11:30,2485,SEM:B:2,SEM:2049
13:30,2350,SEM:B:2,SEM:2049
15:30,5597,SEM:B:2,SEM:2049
18:30,2558,SEM:B:2,SEM:2049
21:00,593,SEM:B:2,SEM:2049
00:00,177,SEM:B:2,SEM:2047
06:45,2036,SEM:B:2,SEM:2047
08:45,2520,SEM:B:2,SEM:2047
11:30,2726,SEM:B:2,SEM:2047
13:30,2704,SEM:B:2,SEM:2047
15:30,5942,SEM:B:2,SEM:2047
18:30,2659,SEM:B:2,SEM:2047
21:00,607,SEM:B:2,SEM:2047
00:00,202,SEM:B:2,SEM:2045
06:45,2215,SEM:B:2,SEM:2045
08:45,2791,SEM:B:2,SEM:2045
11:30,2777,SEM:B:2,SEM:2045
13:30,2879,SEM:B:2,SEM:2045
15:30,6192,SEM:B:2,SEM:2045
18:30,2694,SEM:B:2,SEM:2045
21:00,634,SEM:B:2,SEM:2045
00:00,205,SEM:B:2,SEM:2043
06:45,2299,SEM:B:2,SEM:2043
08:45,2789,SEM:B:2,SEM:2043
11:30,2784,SEM:B:2,SEM:2043
13:30,2841,SEM:B:2,SEM:2043
15:30,6235,SEM:B:2,SEM:2043
18:30,2654,SEM:B:2,SEM:2043
21:00,666,SEM:B:2,SEM:2043
00:00,127,SEM:B:2,SEM:2076
06:45,2820,SEM:B:2,SEM:2076
08:45,1465,SEM:B:2,SEM:2076
11:30,1161,SEM:B:2,SEM:2076
13:30,889,SEM:B:2,SEM:2076
15:30,1537,SEM:B:2,SEM:2076
18:30,487,SEM:B:2,SEM:2076
21:00,159,SEM:B:2,SEM:2076
00:00,107,SEM:B:2,SEM:2219
06:45,2191,SEM:B:2,SEM:2219
08:45,1104,SEM:B:2,SEM:2219
11:30,963,SEM:B:2,SEM:2219
13:30,588,SEM:B:2,SEM:2219
15:30,1222,SEM:B:2,SEM:2219
18:30,414,SEM:B:2,SEM:2219
21:00,131,SEM:B:2,SEM:2219
00:00,82,SEM:B:2,SEM:4019
06:45,1419,SEM:B:2,SEM:4019
08:45,711,SEM:B:2,SEM:4019
11:30,516,SEM:B:2,SEM:4019
13:30,352,SEM:B:2,SEM:4019
15:30,704,SEM:B:2,SEM:4019
18:30,200,SEM:B:2,SEM:4019
21:00,43,SEM:B:2,SEM:4019
00:00,0,SEM:B:2,SEM:4021
06:45,0,SEM:B:2,SEM:4021
08:45,0,SEM:B:2,SEM:4021
11:30,0,SEM:B:2,SEM:4021
13:30,0,SEM:B:2,SEM:4021
15:30,0,SEM:B:2,SEM:4021
18:30,0,SEM:B:2,SEM:4021
21:00,0,SEM:B:2,SEM:4021
00:00,7,SEM:B:1,SEM:4022
06:45,229,SEM:B:1,SEM:4022
08:45,219,SEM:B:1,SEM:4022
11:30,337,SEM:B:1,SEM:4022
13:30,145,SEM:B:1,SEM:4022
15:30,965,SEM:B:1,SEM:4022
18:30,238,SEM:B:1,SEM:4022
21:00,33,SEM:B:1,SEM:4022
00:00,10,SEM:B:1,SEM:4020
06:45,507,SEM:B:1,SEM:4020
08:45,406,SEM:B:1,SEM:4020
11:30,616,SEM:B:1,SEM:4020
13:30,334,SEM:B:1,SEM:4020
15:30,1596,SEM:B:1,SEM:4020
18:30,447,SEM:B:1,SEM:4020
21:00,77,SEM:B:1,SEM:4020
00:00,18,SEM:B:1,SEM:2220
06:45,597,SEM:B:1,SEM:2220
08:45,588,SEM:B:1,SEM:2220
11:30,739,SEM:B:1,SEM:2220
13:30,620,SEM:B:1,SEM:2220
15:30,2674,SEM:B:1,SEM:2220
18:30,601,SEM:B:1,SEM:2220
21:00,93,SEM:B:1,SEM:2220
00:00,27,SEM:B:1,SEM:2077
06:45,839,SEM:B:1,SEM:2077
08:45,903,SEM:B:1,SEM:2077
11:30,1000,SEM:B:1,SEM:2077
13:30,911,SEM:B:1,SEM:2077
15:30,3067,SEM:B:1,SEM:2077
18:30,752,SEM:B:1,SEM:2077
21:00,144,SEM:B:1,SEM:2077
00:00,254,SEM:B:1,SEM:2044
06:45,4055,SEM:B:1,SEM:2044
08:45,3342,SEM:B:1,SEM:2044
11:30,2771,SEM:B:1,SEM:2044
13:30,2554,SEM:B:1,SEM:2044
15:30,5201,SEM:B:1,SEM:2044
18:30,1671,SEM:B:1,SEM:2044
21:00,851,SEM:B:1,SEM:2044
00:00,266,SEM:B:1,SEM:2046
06:45,4148,SEM:B:1,SEM:2046
08:45,3308,SEM:B:1,SEM:2046
11:30,2987,SEM:B:1,SEM:2046
13:30,2626,SEM:B:1,SEM:2046
15:30,5118,SEM:B:1,SEM:2046
18:30,1726,SEM:B:1,SEM:2046
21:00,1034,SEM:B:1,SEM:2046
00:00,259,SEM:B:1,SEM:2048
06:45,4337,SEM:B:1,SEM:2048
08:45,3262,SEM:B:1,SEM:2048
11:30,2955,SEM:B:1,SEM:2048
13:30,2501,SEM:B:1,SEM:2048
15:30,5034,SEM:B:1,SEM:2048
18:30,1512,SEM:B:1,SEM:2048
21:00,986,SEM:B:1,SEM:2048
00:00,234,SEM:B:1,SEM:2050
06:45,4285,SEM:B:1,SEM:2050
08:45,3006,SEM:B:1,SEM:2050
11:30,2882,SEM:B:1,SEM:2050
13:30,2385,SEM:B:1,SEM:2050
15:30,4883,SEM:B:1,SEM:2050
18:30,1457,SEM:B:1,SEM:2050
21:00,958,SEM:B:1,SEM:2050
00:00,136,SEM:B:1,SEM:2052
06:45,3792,SEM:B:1,SEM:2052
08:45,2852,SEM:B:1,SEM:2052
11:30,2624,SEM:B:1,SEM:2052
13:30,2208,SEM:B:1,SEM:2052
15:30,4698,SEM:B:1,SEM:2052
18:30,1489,SEM:B:1,SEM:2052
21:00,969,SEM:B:1,SEM:2052
00:00,129,SEM:B:1,SEM:2054
06:45,3848,SEM:B:1,SEM:2054
08:45,2857,SEM:B:1,SEM:2054
11:30,2659,SEM:B:1,SEM:2054
13:30,2172,SEM:B:1,SEM:2054
15:30,4286,SEM:B:1,SEM:2054
18:30,1400,SEM:B:1,SEM:2054
21:00,937,SEM:B:1,SEM:2054
00:00,113,SEM:B:1,SEM:2056
06:45,4086,SEM:B:1,SEM:2056
08:45,2796,SEM:B:1,SEM:2056
11:30,2542,SEM:B:1,SEM:2056
13:30,2038,SEM:B:1,SEM:2056
15:30,3534,SEM:B:1,SEM:2056
18:30,856,SEM:B:1,SEM:2056
21:00,522,SEM:B:1,SEM:2056
00:00,109,SEM:B:1,SEM:2058
06:45,3361,SEM:B:1,SEM:2058
08:45,2381,SEM:B:1,SEM:2058
11:30,2004,SEM:B:1,SEM:2058
13:30,1931,SEM:B:1,SEM:2058
15:30,3280,SEM:B:1,SEM:2058
18:30,740,SEM:B:1,SEM:2058
21:00,482,SEM:B:1,SEM:2058
00:00,104,SEM:B:1,SEM:3068
06:45,1293,SEM:B:1,SEM:3068
08:45,962,SEM:B:1,SEM:3068
11:30,745,SEM:B:1,SEM:3068
13:30,862,SEM:B:1,SEM:3068
15:30,2416,SEM:B:1,SEM:3068
18:30,609,SEM:B:1,SEM:3068
21:00,432,SEM:B:1,SEM:3068
00:00,20,SEM:C:1,SEM:3068
06:45,696,SEM:C:1,SEM:3068
08:45,587,SEM:C:1,SEM:3068
11:30,318,SEM:C:1,SEM:3068
13:30,385,SEM:C:1,SEM:3068
15:30,664,SEM:C:1,SEM:3068
18:30,375,SEM:C:1,SEM:3068
21:00,194,SEM:C:1,SEM:3068
00:00,111,SEM:B:1,SEM:3066
06:45,497,SEM:B:1,SEM:3066
08:45,484,SEM:B:1,SEM:3066
11:30,408,SEM:B:1,SEM:3066
13:30,671,SEM:B:1,SEM:3066
15:30,1830,SEM:B:1,SEM:3066
18:30,360,SEM:B:1,SEM:3066
21:00,172,SEM:B:1,SEM:3066
00:00,0,SEM:C:1,SEM:3066
06:45,0,SEM:C:1,SEM:3066
08:45,0,SEM:C:1,SEM:3066
11:30,0,SEM:C:1,SEM:3066
13:30,0,SEM:C:1,SEM:3066
15:30,0,SEM:C:1,SEM:3066
18:30,0,SEM:C:1,SEM:3066
21:00,0,SEM:C:1,SEM:3066
00:00,111,SEM:B:1,SEM:3064
06:45,389,SEM:B:1,SEM:3064
08:45,394,SEM:B:1,SEM:3064
11:30,347,SEM:B:1,SEM:3064
13:30,618,SEM:B:1,SEM:3064
15:30,1719,SEM:B:1,SEM:3064
18:30,344,SEM:B:1,SEM:3064
21:00,151,SEM:B:1,SEM:3064
00:00,82,SEM:B:1,SEM:3062
06:45,97,SEM:B:1,SEM:3062
08:45,112,SEM:B:1,SEM:3062
11:30,79,SEM:B:1,SEM:3062
13:30,113,SEM:B:1,SEM:3062
15:30,642,SEM:B:1,SEM:3062
18:30,85,SEM:B:1,SEM:3062
21:00,14,SEM:B:1,SEM:3062
00:00,10,SEM:C:2,SEM:3102
06:45,217,SEM:C:2,SEM:3102
08:45,214,SEM:C:2,SEM:3102
11:30,328,SEM:C:2,SEM:3102
13:30,203,SEM:C:2,SEM:3102
15:30,791,SEM:C:2,SEM:3102
18:30,353,SEM:C:2,SEM:3102
21:00,155,SEM:C:2,SEM:3102
00:00,27,SEM:C:2,SEM:2249
06:45,362,SEM:C:2,SEM:2249
08:45,1003,SEM:C:2,SEM:2249
11:30,1207,SEM:C:2,SEM:2249
13:30,1062,SEM:C:2,SEM:2249
15:30,3718,SEM:C:2,SEM:2249
18:30,1406,SEM:C:2,SEM:2249
21:00,486,SEM:C:2,SEM:2249
00:00,43,SEM:C:2,SEM:2245
06:45,529,SEM:C:2,SEM:2245
08:45,1152,SEM:C:2,SEM:2245
11:30,1213,SEM:C:2,SEM:2245
13:30,1240,SEM:C:2,SEM:2245
15:30,3985,SEM:C:2,SEM:2245
18:30,1520,SEM:C:2,SEM:2245
21:00,571,SEM:C:2,SEM:2245
00:00,7,SEM:D:2,SEM:2245
06:45,206,SEM:D:2,SEM:2245
08:45,213,SEM:D:2,SEM:2245
11:30,217,SEM:D:2,SEM:2245
13:30,150,SEM:D:2,SEM:2245
15:30,537,SEM:D:2,SEM:2245
18:30,192,SEM:D:2,SEM:2245
21:00,100,SEM:D:2,SEM:2245
00:00,58,SEM:C:2,SEM:2247
06:45,719,SEM:C:2,SEM:2247
08:45,1196,SEM:C:2,SEM:2247
11:30,1214,SEM:C:2,SEM:2247
13:30,1220,SEM:C:2,SEM:2247
15:30,3979,SEM:C:2,SEM:2247
18:30,1579,SEM:C:2,SEM:2247
21:00,670,SEM:C:2,SEM:2247
00:00,119,SEM:C:2,SEM:2243
06:45,1114,SEM:C:2,SEM:2243
08:45,1289,SEM:C:2,SEM:2243
11:30,1285,SEM:C:2,SEM:2243
13:30,1276,SEM:C:2,SEM:2243
15:30,3833,SEM:C:2,SEM:2243
18:30,1544,SEM:C:2,SEM:2243
21:00,745,SEM:C:2,SEM:2243
00:00,113,SEM:C:2,SEM:2241
06:45,1092,SEM:C:2,SEM:2241
08:45,1356,SEM:C:2,SEM:2241
11:30,1259,SEM:C:2,SEM:2241
13:30,1341,SEM:C:2,SEM:2241
15:30,4389,SEM:C:2,SEM:2241
18:30,1658,SEM:C:2,SEM:2241
21:00,769,SEM:C:2,SEM:2241
00:00,110,SEM:C:2,SEM:2239
06:45,1022,SEM:C:2,SEM:2239
08:45,1472,SEM:C:2,SEM:2239
11:30,1221,SEM:C:2,SEM:2239
13:30,1276,SEM:C:2,SEM:2239
15:30,4743,SEM:C:2,SEM:2239
18:30,1545,SEM:C:2,SEM:2239
21:00,669,SEM:C:2,SEM:2239
00:00,100,SEM:C:2,SEM:2237
06:45,1011,SEM:C:2,SEM:2237
08:45,1405,SEM:C:2,SEM:2237
11:30,1196,SEM:C:2,SEM:2237
13:30,1265,SEM:C:2,SEM:2237
15:30,4466,SEM:C:2,SEM:2237
18:30,1375,SEM:C:2,SEM:2237
21:00,634,SEM:C:2,SEM:2237
00:00,120,SEM:C:2,SEM:2235
06:45,849,SEM:C:2,SEM:2235
08:45,1324,SEM:C:2,SEM:2235
11:30,1172,SEM:C:2,SEM:2235
13:30,1118,SEM:C:2,SEM:2235
15:30,4332,SEM:C:2,SEM:2235
18:30,1214,SEM:C:2,SEM:2235
21:00,462,SEM:C:2,SEM:2235
00:00,114,SEM:C:2,SEM:2233
06:45,731,SEM:C:2,SEM:2233
08:45,1110,SEM:C:2,SEM:2233
11:30,1001,SEM:C:2,SEM:2233
13:30,1018,SEM:C:2,SEM:2233
15:30,3945,SEM:C:2,SEM:2233
18:30,1064,SEM:C:2,SEM:2233
21:00,381,SEM:C:2,SEM:2233
00:00,101,SEM:C:2,SEM:2231
06:45,609,SEM:C:2,SEM:2231
08:45,875,SEM:C:2,SEM:2231
11:30,702,SEM:C:2,SEM:2231
13:30,816,SEM:C:2,SEM:2231
15:30,3021,SEM:C:2,SEM:2231
18:30,740,SEM:C:2,SEM:2231
21:00,274,SEM:C:2,SEM:2231
00:00,58,SEM:C:2,SEM:2229
06:45,395,SEM:C:2,SEM:2229
08:45,705,SEM:C:2,SEM:2229
11:30,609,SEM:C:2,SEM:2229
13:30,525,SEM:C:2,SEM:2229
15:30,2449,SEM:C:2,SEM:2229
18:30,527,SEM:C:2,SEM:2229
21:00,223,SEM:C:2,SEM:2229
00:00,31,SEM:C:2,SEM:2227
06:45,238,SEM:C:2,SEM:2227
08:45,560,SEM:C:2,SEM:2227
11:30,429,SEM:C:2,SEM:2227
13:30,491,SEM:C:2,SEM:2227
15:30,2012,SEM:C:2,SEM:2227
18:30,431,SEM:C:2,SEM:2227
21:00,169,SEM:C:2,SEM:2227
00:00,27,SEM:C:2,SEM:2225
06:45,149,SEM:C:2,SEM:2225
08:45,434,SEM:C:2,SEM:2225
11:30,312,SEM:C:2,SEM:2225
13:30,395,SEM:C:2,SEM:2225
15:30,1646,SEM:C:2,SEM:2225
18:30,335,SEM:C:2,SEM:2225
21:00,93,SEM:C:2,SEM:2225
00:00,20,SEM:C:2,SEM:2223
06:45,112,SEM:C:2,SEM:2223
08:45,358,SEM:C:2,SEM:2223
11:30,288,SEM:C:2,SEM:2223
13:30,321,SEM:C:2,SEM:2223
15:30,1181,SEM:C:2,SEM:2223
18:30,232,SEM:C:2,SEM:2223
21:00,67,SEM:C:2,SEM:2223
00:00,0,SEM:C:2,SEM:2221
06:45,0,SEM:C:2,SEM:2221
08:45,0,SEM:C:2,SEM:2221
11:30,0,SEM:C:2,SEM:2221
13:30,0,SEM:C:2,SEM:2221
15:30,0,SEM:C:2,SEM:2221
18:30,0,SEM:C:2,SEM:2221
21:00,0,SEM:C:2,SEM:2221
00:00,5,SEM:C:1,SEM:2222
06:45,479,SEM:C:1,SEM:2222
08:45,149,SEM:C:1,SEM:2222
11:30,142,SEM:C:1,SEM:2222
13:30,157,SEM:C:1,SEM:2222
15:30,295,SEM:C:1,SEM:2222
18:30,112,SEM:C:1,SEM:2222
21:00,48,SEM:C:1,SEM:2222
00:00,10,SEM:C:1,SEM:2224
06:45,569,SEM:C:1,SEM:2224
08:45,312,SEM:C:1,SEM:2224
11:30,190,SEM:C:1,SEM:2224
13:30,206,SEM:C:1,SEM:2224
15:30,372,SEM:C:1,SEM:2224
18:30,158,SEM:C:1,SEM:2224
21:00,58,SEM:C:1,SEM:2224
00:00,22,SEM:C:1,SEM:2226
06:45,746,SEM:C:1,SEM:2226
08:45,378,SEM:C:1,SEM:2226
11:30,223,SEM:C:1,SEM:2226
13:30,266,SEM:C:1,SEM:2226
15:30,437,SEM:C:1,SEM:2226
18:30,179,SEM:C:1,SEM:2226
21:00,72,SEM:C:1,SEM:2226
00:00,36,SEM:C:1,SEM:2228
06:45,927,SEM:C:1,SEM:2228
08:45,576,SEM:C:1,SEM:2228
11:30,339,SEM:C:1,SEM:2228
13:30,366,SEM:C:1,SEM:2228
15:30,648,SEM:C:1,SEM:2228
18:30,269,SEM:C:1,SEM:2228
21:00,101,SEM:C:1,SEM:2228
00:00,71,SEM:C:1,SEM:2230
06:45,1433,SEM:C:1,SEM:2230
08:45,763,SEM:C:1,SEM:2230
11:30,494,SEM:C:1,SEM:2230
13:30,554,SEM:C:1,SEM:2230
15:30,903,SEM:C:1,SEM:2230
18:30,320,SEM:C:1,SEM:2230
21:00,135,SEM:C:1,SEM:2230
00:00,116,SEM:C:1,SEM:2232
06:45,1799,SEM:C:1,SEM:2232
08:45,930,SEM:C:1,SEM:2232
11:30,737,SEM:C:1,SEM:2232
13:30,826,SEM:C:1,SEM:2232
15:30,1313,SEM:C:1,SEM:2232
18:30,414,SEM:C:1,SEM:2232
21:00,253,SEM:C:1,SEM:2232
00:00,128,SEM:C:1,SEM:2234
06:45,2200,SEM:C:1,SEM:2234
08:45,1092,SEM:C:1,SEM:2234
11:30,921,SEM:C:1,SEM:2234
13:30,938,SEM:C:1,SEM:2234
15:30,1686,SEM:C:1,SEM:2234
18:30,527,SEM:C:1,SEM:2234
21:00,326,SEM:C:1,SEM:2234
00:00,156,SEM:C:1,SEM:2236
06:45,2825,SEM:C:1,SEM:2236
08:45,1800,SEM:C:1,SEM:2236
11:30,1121,SEM:C:1,SEM:2236
13:30,1349,SEM:C:1,SEM:2236
15:30,2255,SEM:C:1,SEM:2236
18:30,944,SEM:C:1,SEM:2236
21:00,420,SEM:C:1,SEM:2236
00:00,181,SEM:C:1,SEM:2238
06:45,3442,SEM:C:1,SEM:2238
08:45,2130,SEM:C:1,SEM:2238
11:30,1414,SEM:C:1,SEM:2238
13:30,1605,SEM:C:1,SEM:2238
15:30,2619,SEM:C:1,SEM:2238
18:30,1105,SEM:C:1,SEM:2238
21:00,485,SEM:C:1,SEM:2238
00:00,183,SEM:C:1,SEM:2240
06:45,3329,SEM:C:1,SEM:2240
08:45,2176,SEM:C:1,SEM:2240
11:30,1399,SEM:C:1,SEM:2240
13:30,1751,SEM:C:1,SEM:2240
15:30,2549,SEM:C:1,SEM:2240
18:30,1152,SEM:C:1,SEM:2240
21:00,569,SEM:C:1,SEM:2240
00:00,155,SEM:C:1,SEM:2242
06:45,2593,SEM:C:1,SEM:2242
08:45,1994,SEM:C:1,SEM:2242
11:30,1376,SEM:C:1,SEM:2242
13:30,1671,SEM:C:1,SEM:2242
15:30,2294,SEM:C:1,SEM:2242
18:30,1220,SEM:C:1,SEM:2242
21:00,683,SEM:C:1,SEM:2242
00:00,170,SEM:C:1,SEM:2244
06:45,2972,SEM:C:1,SEM:2244
08:45,2065,SEM:C:1,SEM:2244
11:30,1472,SEM:C:1,SEM:2244
13:30,1771,SEM:C:1,SEM:2244
15:30,2150,SEM:C:1,SEM:2244
18:30,994,SEM:C:1,SEM:2244
21:00,591,SEM:C:1,SEM:2244
00:00,169,SEM:C:1,SEM:2248
06:45,3091,SEM:C:1,SEM:2248
08:45,2123,SEM:C:1,SEM:2248
11:30,1589,SEM:C:1,SEM:2248
13:30,1790,SEM:C:1,SEM:2248
15:30,1983,SEM:C:1,SEM:2248
18:30,881,SEM:C:1,SEM:2248
21:00,542,SEM:C:1,SEM:2248
00:00,132,SEM:C:1,SEM:2246
06:45,2984,SEM:C:1,SEM:2246
08:45,2024,SEM:C:1,SEM:2246
11:30,1592,SEM:C:1,SEM:2246
13:30,1661,SEM:C:1,SEM:2246
15:30,1693,SEM:C:1,SEM:2246
18:30,749,SEM:C:1,SEM:2246
21:00,444,SEM:C:1,SEM:2246
00:00,19,SEM:D:1,SEM:2246
06:45,346,SEM:D:1,SEM:2246
08:45,240,SEM:D:1,SEM:2246
11:30,210,SEM:D:1,SEM:2246
13:30,167,SEM:D:1,SEM:2246
15:30,293,SEM:D:1,SEM:2246
18:30,117,SEM:D:1,SEM:2246
21:00,37,SEM:D:1,SEM:2246
00:00,101,SEM:C:1,SEM:2250
06:45,2904,SEM:C:1,SEM:2250
08:45,1975,SEM:C:1,SEM:2250
11:30,1581,SEM:C:1,SEM:2250
13:30,1664,SEM:C:1,SEM:2250
15:30,1581,SEM:C:1,SEM:2250
18:30,554,SEM:C:1,SEM:2250
21:00,259,SEM:C:1,SEM:2250
00:00,8,SEM:D:2,SEM:3100
06:45,119,SEM:D:2,SEM:3100
08:45,136,SEM:D:2,SEM:3100
11:30,161,SEM:D:2,SEM:3100
13:30,106,SEM:D:2,SEM:3100
15:30,358,SEM:D:2,SEM:3100
18:30,128,SEM:D:2,SEM:3100
21:00,95,SEM:D:2,SEM:3100
00:00,0,SEM:D:1,SEM:3100
06:45,0,SEM:D:1,SEM:3100
08:45,0,SEM:D:1,SEM:3100
11:30,0,SEM:D:1,SEM:3100
13:30,0,SEM:D:1,SEM:3100
15:30,0,SEM:D:1,SEM:3100
18:30,0,SEM:D:1,SEM:3100
21:00,0,SEM:D:1,SEM:3100
00:00,15,SEM:D:2,SEM:3093
06:45,243,SEM:D:2,SEM:3093
08:45,244,SEM:D:2,SEM:3093
11:30,246,SEM:D:2,SEM:3093
13:30,198,SEM:D:2,SEM:3093
15:30,557,SEM:D:2,SEM:3093
18:30,208,SEM:D:2,SEM:3093
21:00,88,SEM:D:2,SEM:3093
00:00,23,SEM:D:2,SEM:3095
06:45,204,SEM:D:2,SEM:3095
08:45,237,SEM:D:2,SEM:3095
11:30,225,SEM:D:2,SEM:3095
13:30,210,SEM:D:2,SEM:3095
15:30,472,SEM:D:2,SEM:3095
18:30,159,SEM:D:2,SEM:3095
21:00,73,SEM:D:2,SEM:3095
00:00,18,SEM:D:2,SEM:3097
06:45,109,SEM:D:2,SEM:3097
08:45,190,SEM:D:2,SEM:3097
11:30,197,SEM:D:2,SEM:3097
13:30,141,SEM:D:2,SEM:3097
15:30,378,SEM:D:2,SEM:3097
18:30,110,SEM:D:2,SEM:3097
21:00,48,SEM:D:2,SEM:3097
00:00,0,SEM:D:2,SEM:3107
06:45,0,SEM:D:2,SEM:3107
08:45,0,SEM:D:2,SEM:3107
11:30,0,SEM:D:2,SEM:3107
13:30,0,SEM:D:2,SEM:3107
15:30,0,SEM:D:2,SEM:3107
18:30,0,SEM:D:2,SEM:3107
21:00,0,SEM:D:2,SEM:3107
00:00,9,SEM:D:1,SEM:3107
06:45,217,SEM:D:1,SEM:3107
08:45,193,SEM:D:1,SEM:3107
11:30,145,SEM:D:1,SEM:3107
13:30,154,SEM:D:1,SEM:3107
15:30,251,SEM:D:1,SEM:3107
18:30,63,SEM:D:1,SEM:3107
21:00,36,SEM:D:1,SEM:3107
00:00,15,SEM:D:1,SEM:3096
06:45,326,SEM:D:1,SEM:3096
08:45,265,SEM:D:1,SEM:3096
11:30,196,SEM:D:1,SEM:3096
13:30,206,SEM:D:1,SEM:3096
15:30,367,SEM:D:1,SEM:3096
18:30,76,SEM:D:1,SEM:3096
21:00,39,SEM:D:1,SEM:3096
00:00,19,SEM:D:1,SEM:3094
06:45,403,SEM:D:1,SEM:3094
08:45,343,SEM:D:1,SEM:3094
11:30,232,SEM:D:1,SEM:3094
13:30,260,SEM:D:1,SEM:3094
15:30,424,SEM:D:1,SEM:3094
18:30,97,SEM:D:1,SEM:3094
21:00,51,SEM:D:1,SEM:3094
00:00,22,SEM:D:1,SEM:3092
06:45,405,SEM:D:1,SEM:3092
08:45,319,SEM:D:1,SEM:3092
11:30,245,SEM:D:1,SEM:3092
13:30,237,SEM:D:1,SEM:3092
15:30,406,SEM:D:1,SEM:3092
18:30,99,SEM:D:1,SEM:3092
21:00,48,SEM:D:1,SEM:3092
00:00,77,SEM:E:2,SEM:3201
06:45,869,SEM:E:2,SEM:3201
08:45,898,SEM:E:2,SEM:3201
11:30,525,SEM:E:2,SEM:3201
13:30,686,SEM:E:2,SEM:3201
15:30,1471,SEM:E:2,SEM:3201
18:30,355,SEM:E:2,SEM:3201
21:00,76,SEM:E:2,SEM:3201
00:00,90,SEM:E:2,SEM:3203
06:45,1115,SEM:E:2,SEM:3203
08:45,1132,SEM:E:2,SEM:3203
11:30,750,SEM:E:2,SEM:3203
13:30,874,SEM:E:2,SEM:3203
15:30,2001,SEM:E:2,SEM:3203
18:30,487,SEM:E:2,SEM:3203
21:00,98,SEM:E:2,SEM:3203
00:00,120,SEM:E:2,SEM:3205
06:45,1271,SEM:E:2,SEM:3205
08:45,1307,SEM:E:2,SEM:3205
11:30,905,SEM:E:2,SEM:3205
13:30,929,SEM:E:2,SEM:3205
15:30,2269,SEM:E:2,SEM:3205
18:30,641,SEM:E:2,SEM:3205
21:00,204,SEM:E:2,SEM:3205
00:00,128,SEM:E:2,SEM:3207
06:45,1301,SEM:E:2,SEM:3207
08:45,1363,SEM:E:2,SEM:3207
11:30,953,SEM:E:2,SEM:3207
13:30,954,SEM:E:2,SEM:3207
15:30,2491,SEM:E:2,SEM:3207
18:30,670,SEM:E:2,SEM:3207
21:00,211,SEM:E:2,SEM:3207
00:00,57,SEM:E:2,SEM:3209
06:45,564,SEM:E:2,SEM:3209
08:45,770,SEM:E:2,SEM:3209
11:30,654,SEM:E:2,SEM:3209
13:30,621,SEM:E:2,SEM:3209
15:30,2361,SEM:E:2,SEM:3209
18:30,610,SEM:E:2,SEM:3209
21:00,181,SEM:E:2,SEM:3209
00:00,58,SEM:E:2,SEM:3211
06:45,566,SEM:E:2,SEM:3211
08:45,769,SEM:E:2,SEM:3211
11:30,647,SEM:E:2,SEM:3211
13:30,625,SEM:E:2,SEM:3211
15:30,2302,SEM:E:2,SEM:3211
18:30,618,SEM:E:2,SEM:3211
21:00,202,SEM:E:2,SEM:3211
00:00,56,SEM:E:2,SEM:3213
06:45,571,SEM:E:2,SEM:3213
08:45,748,SEM:E:2,SEM:3213
11:30,630,SEM:E:2,SEM:3213
13:30,622,SEM:E:2,SEM:3213
15:30,2313,SEM:E:2,SEM:3213
18:30,608,SEM:E:2,SEM:3213
21:00,193,SEM:E:2,SEM:3213
00:00,53,SEM:E:2,SEM:3215
06:45,553,SEM:E:2,SEM:3215
08:45,642,SEM:E:2,SEM:3215
11:30,627,SEM:E:2,SEM:3215
13:30,620,SEM:E:2,SEM:3215
15:30,2179,SEM:E:2,SEM:3215
18:30,595,SEM:E:2,SEM:3215
21:00,185,SEM:E:2,SEM:3215
00:00,52,SEM:E:2,SEM:3217
06:45,569,SEM:E:2,SEM:3217
08:45,598,SEM:E:2,SEM:3217
11:30,587,SEM:E:2,SEM:3217
13:30,599,SEM:E:2,SEM:3217
15:30,2095,SEM:E:2,SEM:3217
18:30,535,SEM:E:2,SEM:3217
21:00,154,SEM:E:2,SEM:3217
00:00,49,SEM:E:2,SEM:3219
06:45,554,SEM:E:2,SEM:3219
08:45,636,SEM:E:2,SEM:3219
11:30,607,SEM:E:2,SEM:3219
13:30,595,SEM:E:2,SEM:3219
15:30,1970,SEM:E:2,SEM:3219
18:30,503,SEM:E:2,SEM:3219
21:00,142,SEM:E:2,SEM:3219
00:00,46,SEM:E:2,SEM:3221
06:45,569,SEM:E:2,SEM:3221
08:45,592,SEM:E:2,SEM:3221
11:30,569,SEM:E:2,SEM:3221
13:30,479,SEM:E:2,SEM:3221
15:30,1835,SEM:E:2,SEM:3221
18:30,420,SEM:E:2,SEM:3221
21:00,122,SEM:E:2,SEM:3221
00:00,45,SEM:E:2,SEM:3223
06:45,559,SEM:E:2,SEM:3223
08:45,566,SEM:E:2,SEM:3223
11:30,511,SEM:E:2,SEM:3223
13:30,477,SEM:E:2,SEM:3223
15:30,1718,SEM:E:2,SEM:3223
18:30,395,SEM:E:2,SEM:3223
