cluster_name,target_mode,passengers_count,up_down,line_direction,timelaps,goal,line
XAVIER JOUVIN,En voiture garée au parking relai,0.0,down,S2,06H45-08H45,ALL,ligne-16
SAINT-LAURENT,En voiture garée au parking relai,0.0,down,S2,06H45-08H45,ALL,ligne-16
PETITE TRONCHE,En voiture garée au parking relai,0.0,down,S2,06H45-08H45,ALL,ligne-16
BASTILLE,En voiture garée au parking relai,0.0,down,S2,06H45-08H45,ALL,ligne-16
JULES REY,En voiture garée au parking relai,0.0,down,S2,06H45-08H45,ALL,ligne-16
GRANDE TRONCHE,En voiture garée au parking relai,0.0,down,S2,06H45-08H45,ALL,ligne-16
CROIX DE MONTFLEURY,En voiture garée au parking relai,0.0,down,S2,06H45-08H45,ALL,ligne-16
CORENC MAIRIE,En voiture garée au parking relai,0.0,down,S2,06H45-08H45,ALL,ligne-16
MONTFLEURY,En voiture garée au parking relai,0.0,down,S2,06H45-08H45,ALL,ligne-16
EYGALA,En voiture garée au parking relai,0.0,down,S2,06H45-08H45,ALL,ligne-16
LES OISEAUX,En voiture garée au parking relai,0.0,down,S2,06H45-08H45,ALL,ligne-16
BUCLOS,En voiture garée au parking relai,0.0,down,S2,06H45-08H45,ALL,ligne-16
LA FOY,En voiture garée au parking relai,0.0,down,S2,06H45-08H45,ALL,ligne-16
HAUT - MEYLAN,En voiture garée au parking relai,0.0,down,S2,06H45-08H45,ALL,ligne-16
LES MURIERS,En voiture garée au parking relai,0.0,down,S2,06H45-08H45,ALL,ligne-16
LYCEE DU GRESIVAUDAN,En voiture garée au parking relai,0.0,down,S2,06H45-08H45,ALL,ligne-16
LA LUIRE,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-16
VASSIEUX,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-16
DANIELLE CASANOVA,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-16
COLONEL MANHES,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-16
BAYARD,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-16
AUGUSTE FERRIER,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-16
AUGUSTE DELAUNE,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-16
MARIE CURIE,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-16
PAUL HEROULT,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-16
LES GLIERES,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-16
GRUGLIASCO,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-16
MONMOUSSEAU,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-16
LES ESSARTS,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-16
VERLAINE,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-16
BEAUVERT,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-16
MASSENET,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-16
CLOS D'OR,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-16
EUGENE SUE,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-16
CAPUCHE,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-16
RUE DES DEPORTES,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-16
GUSTAVE RIVET,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-16
CASERNE DE BONNE,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-16
CHAMPOLLION,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-16
DOCTEUR MARTIN,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-16
VERDUN - PREFECTURE,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-16
MUTUALITE,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-16
SAINT-ROCH,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-16
HOTEL DE POLICE,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-16
NOTRE-DAME - MUSEE,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-16
XAVIER JOUVIN,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-16
SAINT-LAURENT,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-16
PETITE TRONCHE,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-16
BASTILLE,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-16
JULES REY,Mode non précisé,1.0550493614,down,S2,06H45-08H45,ALL,ligne-16
GRANDE TRONCHE,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-16
CROIX DE MONTFLEURY,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-16
CORENC MAIRIE,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-16
MONTFLEURY,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-16
EYGALA,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-16
LES OISEAUX,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-16
BUCLOS,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-16
LA FOY,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-16
HAUT - MEYLAN,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-16
LES MURIERS,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-16
LYCEE DU GRESIVAUDAN,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-16
LYCEE DU GRESIVAUDAN,En vélo,0.0,down,ALL,08H45-11H30,ALL,ligne-16
LES MURIERS,En vélo,0.0,down,ALL,08H45-11H30,ALL,ligne-16
HAUT - MEYLAN,En vélo,0.0,down,ALL,08H45-11H30,ALL,ligne-16
LA FOY,En vélo,0.0,down,ALL,08H45-11H30,ALL,ligne-16
BUCLOS,En vélo,0.0,down,ALL,08H45-11H30,ALL,ligne-16
LES OISEAUX,En vélo,0.0,down,ALL,08H45-11H30,ALL,ligne-16
EYGALA,En vélo,0.0,down,ALL,08H45-11H30,ALL,ligne-16
MONTFLEURY,En vélo,0.0,down,ALL,08H45-11H30,ALL,ligne-16
CORENC MAIRIE,En vélo,0.0,down,ALL,08H45-11H30,ALL,ligne-16
CROIX DE MONTFLEURY,En vélo,0.0,down,ALL,08H45-11H30,ALL,ligne-16
GRANDE TRONCHE,En vélo,0.0,down,ALL,08H45-11H30,ALL,ligne-16
JULES REY,En vélo,0.0,down,ALL,08H45-11H30,ALL,ligne-16
BASTILLE,En vélo,0.0,down,ALL,08H45-11H30,ALL,ligne-16
PETITE TRONCHE,En vélo,0.0,down,ALL,08H45-11H30,ALL,ligne-16
SAINT-LAURENT,En vélo,0.0,down,ALL,08H45-11H30,ALL,ligne-16
XAVIER JOUVIN,En vélo,0.0,down,ALL,08H45-11H30,ALL,ligne-16
NOTRE-DAME - MUSEE,En vélo,0.0,down,ALL,08H45-11H30,ALL,ligne-16
HOTEL DE POLICE,En vélo,0.0,down,ALL,08H45-11H30,ALL,ligne-16
SAINT-ROCH,En vélo,0.0,down,ALL,08H45-11H30,ALL,ligne-16
MUTUALITE,En vélo,1.2151282226,down,ALL,08H45-11H30,ALL,ligne-16
VERDUN - PREFECTURE,En vélo,0.0,down,ALL,08H45-11H30,ALL,ligne-16
DOCTEUR MARTIN,En vélo,0.0,down,ALL,08H45-11H30,ALL,ligne-16
CHAMPOLLION,En vélo,0.0,down,ALL,08H45-11H30,ALL,ligne-16
CASERNE DE BONNE,En vélo,0.0,down,ALL,08H45-11H30,ALL,ligne-16
GUSTAVE RIVET,En vélo,0.0,down,ALL,08H45-11H30,ALL,ligne-16
RUE DES DEPORTES,En vélo,0.0,down,ALL,08H45-11H30,ALL,ligne-16
CAPUCHE,En vélo,0.0,down,ALL,08H45-11H30,ALL,ligne-16
EUGENE SUE,En vélo,0.0,down,ALL,08H45-11H30,ALL,ligne-16
CLOS D'OR,En vélo,0.0,down,ALL,08H45-11H30,ALL,ligne-16
MASSENET,En vélo,0.0,down,ALL,08H45-11H30,ALL,ligne-16
BEAUVERT,En vélo,0.0,down,ALL,08H45-11H30,ALL,ligne-16
VERLAINE,En vélo,0.0,down,ALL,08H45-11H30,ALL,ligne-16
LES ESSARTS,En vélo,0.0,down,ALL,08H45-11H30,ALL,ligne-16
MONMOUSSEAU,En vélo,0.0,down,ALL,08H45-11H30,ALL,ligne-16
GRUGLIASCO,En vélo,0.0,down,ALL,08H45-11H30,ALL,ligne-16
LES GLIERES,En vélo,0.0,down,ALL,08H45-11H30,ALL,ligne-16
PAUL HEROULT,En vélo,0.0,down,ALL,08H45-11H30,ALL,ligne-16
MARIE CURIE,En vélo,0.0,down,ALL,08H45-11H30,ALL,ligne-16
AUGUSTE DELAUNE,En vélo,0.0,down,ALL,08H45-11H30,ALL,ligne-16
AUGUSTE FERRIER,En vélo,0.0,down,ALL,08H45-11H30,ALL,ligne-16
BAYARD,En vélo,0.0,down,ALL,08H45-11H30,ALL,ligne-16
COLONEL MANHES,En vélo,0.0,down,ALL,08H45-11H30,ALL,ligne-16
DANIELLE CASANOVA,En vélo,0.0,down,ALL,08H45-11H30,ALL,ligne-16
VASSIEUX,En vélo,0.0,down,ALL,08H45-11H30,ALL,ligne-16
LA LUIRE,En vélo,0.0,down,ALL,08H45-11H30,ALL,ligne-16
LYCEE DU GRESIVAUDAN,Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,ligne-16
LES MURIERS,Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,ligne-16
HAUT - MEYLAN,Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,ligne-16
LA FOY,Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,ligne-16
BUCLOS,Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,ligne-16
LES OISEAUX,Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,ligne-16
EYGALA,Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,ligne-16
MONTFLEURY,Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,ligne-16
CORENC MAIRIE,Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,ligne-16
CROIX DE MONTFLEURY,Déposé en voiture,1.1251895628,down,ALL,08H45-11H30,ALL,ligne-16
GRANDE TRONCHE,Déposé en voiture,2.2503791256,down,ALL,08H45-11H30,ALL,ligne-16
JULES REY,Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,ligne-16
BASTILLE,Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,ligne-16
PETITE TRONCHE,Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,ligne-16
SAINT-LAURENT,Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,ligne-16
XAVIER JOUVIN,Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,ligne-16
NOTRE-DAME - MUSEE,Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,ligne-16
HOTEL DE POLICE,Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,ligne-16
SAINT-ROCH,Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,ligne-16
MUTUALITE,Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,ligne-16
VERDUN - PREFECTURE,Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,ligne-16
DOCTEUR MARTIN,Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,ligne-16
CHAMPOLLION,Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,ligne-16
CASERNE DE BONNE,Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,ligne-16
GUSTAVE RIVET,Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,ligne-16
RUE DES DEPORTES,Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,ligne-16
CAPUCHE,Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,ligne-16
EUGENE SUE,Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,ligne-16
CLOS D'OR,Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,ligne-16
MASSENET,Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,ligne-16
BEAUVERT,Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,ligne-16
VERLAINE,Déposé en voiture,1.294451514,down,ALL,08H45-11H30,ALL,ligne-16
LES ESSARTS,Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,ligne-16
MONMOUSSEAU,Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,ligne-16
GRUGLIASCO,Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,ligne-16
LES GLIERES,Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,ligne-16
PAUL HEROULT,Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,ligne-16
MARIE CURIE,Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,ligne-16
AUGUSTE DELAUNE,Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,ligne-16
AUGUSTE FERRIER,Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,ligne-16
BAYARD,Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,ligne-16
COLONEL MANHES,Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,ligne-16
DANIELLE CASANOVA,Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,ligne-16
VASSIEUX,Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,ligne-16
LA LUIRE,Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,ligne-16
LYCEE DU GRESIVAUDAN,A pied,7.1262005645,down,ALL,08H45-11H30,ALL,ligne-16
LES MURIERS,A pied,2.8504802258,down,ALL,08H45-11H30,ALL,ligne-16
HAUT - MEYLAN,A pied,4.2757203386,down,ALL,08H45-11H30,ALL,ligne-16
LA FOY,A pied,1.018028652,down,ALL,08H45-11H30,ALL,ligne-16
BUCLOS,A pied,0.0,down,ALL,08H45-11H30,ALL,ligne-16
LES OISEAUX,A pied,3.0540859560999998,down,ALL,08H45-11H30,ALL,ligne-16
EYGALA,A pied,1.018028652,down,ALL,08H45-11H30,ALL,ligne-16
MONTFLEURY,A pied,37.133028561100005,down,ALL,08H45-11H30,ALL,ligne-16
CORENC MAIRIE,A pied,9.0015165024,down,ALL,08H45-11H30,ALL,ligne-16
CROIX DE MONTFLEURY,A pied,10.1284790542,down,ALL,08H45-11H30,ALL,ligne-16
GRANDE TRONCHE,A pied,46.132772074600005,down,ALL,08H45-11H30,ALL,ligne-16
JULES REY,A pied,6.7511373768,down,ALL,08H45-11H30,ALL,ligne-16
BASTILLE,A pied,26.065413140400004,down,ALL,08H45-11H30,ALL,ligne-16
PETITE TRONCHE,A pied,12.4089438396,down,ALL,08H45-11H30,ALL,ligne-16
SAINT-LAURENT,A pied,2.2860315216,down,ALL,08H45-11H30,ALL,ligne-16
XAVIER JOUVIN,A pied,6.768514821600001,down,ALL,08H45-11H30,ALL,ligne-16
NOTRE-DAME - MUSEE,A pied,34.9655850156,down,ALL,08H45-11H30,ALL,ligne-16
HOTEL DE POLICE,A pied,25.087900112200003,down,ALL,08H45-11H30,ALL,ligne-16
SAINT-ROCH,A pied,11.8379639812,down,ALL,08H45-11H30,ALL,ligne-16
MUTUALITE,A pied,14.1898908653,down,ALL,08H45-11H30,ALL,ligne-16
VERDUN - PREFECTURE,A pied,72.48651567990001,down,ALL,08H45-11H30,ALL,ligne-16
DOCTEUR MARTIN,A pied,11.625420501999999,down,ALL,08H45-11H30,ALL,ligne-16
CHAMPOLLION,A pied,9.767489620900001,down,ALL,08H45-11H30,ALL,ligne-16
CASERNE DE BONNE,A pied,43.288981122699994,down,ALL,08H45-11H30,ALL,ligne-16
GUSTAVE RIVET,A pied,43.61354216350001,down,ALL,08H45-11H30,ALL,ligne-16
RUE DES DEPORTES,A pied,25.423620950900002,down,ALL,08H45-11H30,ALL,ligne-16
CAPUCHE,A pied,38.135431426500006,down,ALL,08H45-11H30,ALL,ligne-16
EUGENE SUE,A pied,52.840273633799995,down,ALL,08H45-11H30,ALL,ligne-16
CLOS D'OR,A pied,36.068938883899996,down,ALL,08H45-11H30,ALL,ligne-16
MASSENET,A pied,39.3046197995,down,ALL,08H45-11H30,ALL,ligne-16
BEAUVERT,A pied,15.48958677,down,ALL,08H45-11H30,ALL,ligne-16
VERLAINE,A pied,30.935342142000007,down,ALL,08H45-11H30,ALL,ligne-16
LES ESSARTS,A pied,19.285278516100004,down,ALL,08H45-11H30,ALL,ligne-16
MONMOUSSEAU,A pied,8.2021155024,down,ALL,08H45-11H30,ALL,ligne-16
GRUGLIASCO,A pied,19.414902246199993,down,ALL,08H45-11H30,ALL,ligne-16
LES GLIERES,A pied,8.1731723593,down,ALL,08H45-11H30,ALL,ligne-16
PAUL HEROULT,A pied,11.270673030000001,down,ALL,08H45-11H30,ALL,ligne-16
MARIE CURIE,A pied,133.7270243297,down,ALL,08H45-11H30,ALL,ligne-16
AUGUSTE DELAUNE,A pied,14.330970909600001,down,ALL,08H45-11H30,ALL,ligne-16
AUGUSTE FERRIER,A pied,1.3088939812,down,ALL,08H45-11H30,ALL,ligne-16
BAYARD,A pied,32.28887098190001,down,ALL,08H45-11H30,ALL,ligne-16
COLONEL MANHES,A pied,27.676345110000003,down,ALL,08H45-11H30,ALL,ligne-16
DANIELLE CASANOVA,A pied,88.59608205159994,down,ALL,08H45-11H30,ALL,ligne-16
VASSIEUX,A pied,0.0,down,ALL,08H45-11H30,ALL,ligne-16
LA LUIRE,A pied,26.721824260800012,down,ALL,08H45-11H30,ALL,ligne-16
LYCEE DU GRESIVAUDAN,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-16
LES MURIERS,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-16
HAUT - MEYLAN,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-16
LA FOY,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-16
BUCLOS,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-16
LES OISEAUX,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-16
EYGALA,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-16
MONTFLEURY,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-16
CORENC MAIRIE,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-16
CROIX DE MONTFLEURY,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-16
GRANDE TRONCHE,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-16
JULES REY,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-16
BASTILLE,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-16
PETITE TRONCHE,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-16
SAINT-LAURENT,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-16
XAVIER JOUVIN,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-16
NOTRE-DAME - MUSEE,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-16
HOTEL DE POLICE,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-16
SAINT-ROCH,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-16
MUTUALITE,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-16
VERDUN - PREFECTURE,En bus TAG,5.318742038,down,ALL,08H45-11H30,ALL,ligne-16
DOCTEUR MARTIN,En bus TAG,4.6007713795,down,ALL,08H45-11H30,ALL,ligne-16
CHAMPOLLION,En bus TAG,1.5010407455,down,ALL,08H45-11H30,ALL,ligne-16
CASERNE DE BONNE,En bus TAG,1.5010407455,down,ALL,08H45-11H30,ALL,ligne-16
GUSTAVE RIVET,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-16
RUE DES DEPORTES,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-16
CAPUCHE,En bus TAG,1.2957963987,down,ALL,08H45-11H30,ALL,ligne-16
EUGENE SUE,En bus TAG,4.9741247423,down,ALL,08H45-11H30,ALL,ligne-16
CLOS D'OR,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-16
MASSENET,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-16
BEAUVERT,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-16
VERLAINE,En bus TAG,6.428426172,down,ALL,08H45-11H30,ALL,ligne-16
LES ESSARTS,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-16
MONMOUSSEAU,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-16
GRUGLIASCO,En bus TAG,2.036057304,down,ALL,08H45-11H30,ALL,ligne-16
LES GLIERES,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-16
PAUL HEROULT,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-16
MARIE CURIE,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-16
AUGUSTE DELAUNE,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-16
AUGUSTE FERRIER,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-16
BAYARD,En bus TAG,35.152433529700005,down,ALL,08H45-11H30,ALL,ligne-16
COLONEL MANHES,En bus TAG,3.1813395376,down,ALL,08H45-11H30,ALL,ligne-16
DANIELLE CASANOVA,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-16
VASSIEUX,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-16
LA LUIRE,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-16
LYCEE DU GRESIVAUDAN,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-16
LES MURIERS,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-16
HAUT - MEYLAN,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-16
LA FOY,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-16
BUCLOS,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-16
LES OISEAUX,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-16
EYGALA,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-16
MONTFLEURY,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-16
CORENC MAIRIE,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-16
CROIX DE MONTFLEURY,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-16
GRANDE TRONCHE,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-16
JULES REY,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-16
BASTILLE,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-16
PETITE TRONCHE,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-16
SAINT-LAURENT,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-16
XAVIER JOUVIN,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-16
NOTRE-DAME - MUSEE,En tram,46.528375508200014,down,ALL,08H45-11H30,ALL,ligne-16
HOTEL DE POLICE,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-16
SAINT-ROCH,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-16
MUTUALITE,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-16
VERDUN - PREFECTURE,En tram,18.627087963499996,down,ALL,08H45-11H30,ALL,ligne-16
DOCTEUR MARTIN,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-16
CHAMPOLLION,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-16
CASERNE DE BONNE,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-16
GUSTAVE RIVET,En tram,13.236631919100002,down,ALL,08H45-11H30,ALL,ligne-16
RUE DES DEPORTES,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-16
CAPUCHE,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-16
EUGENE SUE,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-16
CLOS D'OR,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-16
MASSENET,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-16
BEAUVERT,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-16
VERLAINE,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-16
LES ESSARTS,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-16
MONMOUSSEAU,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-16
GRUGLIASCO,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-16
LES GLIERES,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-16
PAUL HEROULT,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-16
MARIE CURIE,En tram,14.674910125800004,down,ALL,08H45-11H30,ALL,ligne-16
AUGUSTE DELAUNE,En tram,5.2355759248,down,ALL,08H45-11H30,ALL,ligne-16
AUGUSTE FERRIER,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-16
BAYARD,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-16
COLONEL MANHES,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-16
DANIELLE CASANOVA,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-16
VASSIEUX,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-16
LA LUIRE,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-16
LYCEE DU GRESIVAUDAN,En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,ligne-16
LES MURIERS,En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,ligne-16
HAUT - MEYLAN,En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,ligne-16
LA FOY,En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,ligne-16
BUCLOS,En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,ligne-16
LES OISEAUX,En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,ligne-16
EYGALA,En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,ligne-16
MONTFLEURY,En voiture garée au parking relai,1.1251895628,down,ALL,08H45-11H30,ALL,ligne-16
CORENC MAIRIE,En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,ligne-16
CROIX DE MONTFLEURY,En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,ligne-16
GRANDE TRONCHE,En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,ligne-16
JULES REY,En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,ligne-16
BASTILLE,En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,ligne-16
PETITE TRONCHE,En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,ligne-16
SAINT-LAURENT,En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,ligne-16
XAVIER JOUVIN,En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,ligne-16
NOTRE-DAME - MUSEE,En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,ligne-16
HOTEL DE POLICE,En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,ligne-16
SAINT-ROCH,En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,ligne-16
MUTUALITE,En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,ligne-16
