cluster_name,target_mode,passengers_count,up_down,line_direction,timelaps,goal,line
LE VILLAGE (ECHIROLLES),A pied,13.436256,down,ALL,08H45-11H30,ALL,ligne-c3
CENTRE DU GRAPHISME,A pied,8.39766,down,ALL,08H45-11H30,ALL,ligne-c3
VICTOR HUGO,En tram,94.0872349897,down,ALL,08H45-11H30,ALL,ligne-c3
GAMBETTA,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-c3
CHAMPIONNET,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-c3
MARCEAU - JARDIN DES VALLONS,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-c3
FOCH - FERRIE,En tram,53.94154113020001,down,ALL,08H45-11H30,ALL,ligne-c3
CAPUCHE,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-c3
EUGENE SUE,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-c3
CLOS D'OR,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-c3
VIGNY,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-c3
VILLAGE OLYMPIQUE,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-c3
CHRISTOPHE TURC,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-c3
EDMOND ESMONIN,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-c3
GRAND'PLACE,En tram,84.9479469807,down,ALL,08H45-11H30,ALL,ligne-c3
POLESUD - ALPEXPO,En tram,7.913581111599999,down,ALL,08H45-11H30,ALL,ligne-c3
ALPEXPO,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-c3
FRANCOIS QUESNAY,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-c3
HOPITAL SUD,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-c3
ECOLES HOSPITALIERES,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-c3
LE CHATEAU (ECHIROLLES),En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-c3
GUY MOQUET,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-c3
PAUL LANGEVIN,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-c3
LE VILLAGE (ECHIROLLES),En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-c3
CENTRE DU GRAPHISME,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-c3
VICTOR HUGO,En voiture garée au parking relai,2.0453746737,down,ALL,08H45-11H30,ALL,ligne-c3
GAMBETTA,En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,ligne-c3
CHAMPIONNET,En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,ligne-c3
MARCEAU - JARDIN DES VALLONS,En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,ligne-c3
FOCH - FERRIE,En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,ligne-c3
CAPUCHE,En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,ligne-c3
EUGENE SUE,En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,ligne-c3
CLOS D'OR,En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,ligne-c3
VIGNY,En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,ligne-c3
VILLAGE OLYMPIQUE,En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,ligne-c3
CHRISTOPHE TURC,En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,ligne-c3
EDMOND ESMONIN,En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,ligne-c3
GRAND'PLACE,En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,ligne-c3
POLESUD - ALPEXPO,En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,ligne-c3
ALPEXPO,En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,ligne-c3
FRANCOIS QUESNAY,En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,ligne-c3
HOPITAL SUD,En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,ligne-c3
ECOLES HOSPITALIERES,En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,ligne-c3
LE CHATEAU (ECHIROLLES),En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,ligne-c3
GUY MOQUET,En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,ligne-c3
PAUL LANGEVIN,En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,ligne-c3
LE VILLAGE (ECHIROLLES),En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,ligne-c3
CENTRE DU GRAPHISME,En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,ligne-c3
VICTOR HUGO,En bus TAG,16.3629973894,down,S1,08H45-11H30,ALL,ligne-c3
GAMBETTA,En bus TAG,0.0,down,S1,08H45-11H30,ALL,ligne-c3
CHAMPIONNET,En bus TAG,6.4412895471,down,S1,08H45-11H30,ALL,ligne-c3
MARCEAU - JARDIN DES VALLONS,En bus TAG,0.0,down,S1,08H45-11H30,ALL,ligne-c3
FOCH - FERRIE,En bus TAG,0.0,down,S1,08H45-11H30,ALL,ligne-c3
CAPUCHE,En bus TAG,0.0,down,S1,08H45-11H30,ALL,ligne-c3
EUGENE SUE,En bus TAG,2.4277708083,down,S1,08H45-11H30,ALL,ligne-c3
CLOS D'OR,En bus TAG,12.1388540415,down,S1,08H45-11H30,ALL,ligne-c3
VIGNY,En bus TAG,0.0,down,S1,08H45-11H30,ALL,ligne-c3
VILLAGE OLYMPIQUE,En bus TAG,0.0,down,S1,08H45-11H30,ALL,ligne-c3
CHRISTOPHE TURC,En bus TAG,0.0,down,S1,08H45-11H30,ALL,ligne-c3
EDMOND ESMONIN,En bus TAG,3.2846310936,down,S1,08H45-11H30,ALL,ligne-c3
GRAND'PLACE,En bus TAG,3.7920131324,down,S1,08H45-11H30,ALL,ligne-c3
POLESUD - ALPEXPO,En bus TAG,0.0,down,S1,08H45-11H30,ALL,ligne-c3
ALPEXPO,En bus TAG,0.0,down,S1,08H45-11H30,ALL,ligne-c3
FRANCOIS QUESNAY,En bus TAG,0.0,down,S1,08H45-11H30,ALL,ligne-c3
HOPITAL SUD,En bus TAG,0.0,down,S1,08H45-11H30,ALL,ligne-c3
ECOLES HOSPITALIERES,En bus TAG,0.0,down,S1,08H45-11H30,ALL,ligne-c3
LE CHATEAU (ECHIROLLES),En bus TAG,0.0,down,S1,08H45-11H30,ALL,ligne-c3
GUY MOQUET,En bus TAG,0.0,down,S1,08H45-11H30,ALL,ligne-c3
PAUL LANGEVIN,En bus TAG,0.0,down,S1,08H45-11H30,ALL,ligne-c3
LE VILLAGE (ECHIROLLES),En bus TAG,0.0,down,S1,08H45-11H30,ALL,ligne-c3
CENTRE DU GRAPHISME,En bus TAG,0.0,down,S1,08H45-11H30,ALL,ligne-c3
VICTOR HUGO,Mode non précisé,0.0,down,S1,08H45-11H30,ALL,ligne-c3
GAMBETTA,Mode non précisé,0.0,down,S1,08H45-11H30,ALL,ligne-c3
CHAMPIONNET,Mode non précisé,0.0,down,S1,08H45-11H30,ALL,ligne-c3
MARCEAU - JARDIN DES VALLONS,Mode non précisé,0.0,down,S1,08H45-11H30,ALL,ligne-c3
FOCH - FERRIE,Mode non précisé,0.0,down,S1,08H45-11H30,ALL,ligne-c3
CAPUCHE,Mode non précisé,0.0,down,S1,08H45-11H30,ALL,ligne-c3
EUGENE SUE,Mode non précisé,0.0,down,S1,08H45-11H30,ALL,ligne-c3
CLOS D'OR,Mode non précisé,0.0,down,S1,08H45-11H30,ALL,ligne-c3
VIGNY,Mode non précisé,0.0,down,S1,08H45-11H30,ALL,ligne-c3
VILLAGE OLYMPIQUE,Mode non précisé,0.0,down,S1,08H45-11H30,ALL,ligne-c3
CHRISTOPHE TURC,Mode non précisé,0.0,down,S1,08H45-11H30,ALL,ligne-c3
EDMOND ESMONIN,Mode non précisé,0.0,down,S1,08H45-11H30,ALL,ligne-c3
GRAND'PLACE,Mode non précisé,0.0,down,S1,08H45-11H30,ALL,ligne-c3
POLESUD - ALPEXPO,Mode non précisé,0.0,down,S1,08H45-11H30,ALL,ligne-c3
ALPEXPO,Mode non précisé,0.0,down,S1,08H45-11H30,ALL,ligne-c3
FRANCOIS QUESNAY,Mode non précisé,0.0,down,S1,08H45-11H30,ALL,ligne-c3
HOPITAL SUD,Mode non précisé,0.0,down,S1,08H45-11H30,ALL,ligne-c3
ECOLES HOSPITALIERES,Mode non précisé,0.0,down,S1,08H45-11H30,ALL,ligne-c3
LE CHATEAU (ECHIROLLES),Mode non précisé,0.0,down,S1,08H45-11H30,ALL,ligne-c3
GUY MOQUET,Mode non précisé,0.0,down,S1,08H45-11H30,ALL,ligne-c3
PAUL LANGEVIN,Mode non précisé,0.0,down,S1,08H45-11H30,ALL,ligne-c3
LE VILLAGE (ECHIROLLES),Mode non précisé,0.0,down,S1,08H45-11H30,ALL,ligne-c3
CENTRE DU GRAPHISME,Mode non précisé,0.0,down,S1,08H45-11H30,ALL,ligne-c3
VICTOR HUGO,En voiture garée à proximité,2.0453746737,down,S1,08H45-11H30,ALL,ligne-c3
GAMBETTA,En voiture garée à proximité,0.0,down,S1,08H45-11H30,ALL,ligne-c3
CHAMPIONNET,En voiture garée à proximité,0.0,down,S1,08H45-11H30,ALL,ligne-c3
MARCEAU - JARDIN DES VALLONS,En voiture garée à proximité,0.0,down,S1,08H45-11H30,ALL,ligne-c3
FOCH - FERRIE,En voiture garée à proximité,0.0,down,S1,08H45-11H30,ALL,ligne-c3
CAPUCHE,En voiture garée à proximité,0.0,down,S1,08H45-11H30,ALL,ligne-c3
EUGENE SUE,En voiture garée à proximité,0.0,down,S1,08H45-11H30,ALL,ligne-c3
CLOS D'OR,En voiture garée à proximité,0.0,down,S1,08H45-11H30,ALL,ligne-c3
VIGNY,En voiture garée à proximité,0.0,down,S1,08H45-11H30,ALL,ligne-c3
VILLAGE OLYMPIQUE,En voiture garée à proximité,0.0,down,S1,08H45-11H30,ALL,ligne-c3
CHRISTOPHE TURC,En voiture garée à proximité,0.0,down,S1,08H45-11H30,ALL,ligne-c3
EDMOND ESMONIN,En voiture garée à proximité,0.0,down,S1,08H45-11H30,ALL,ligne-c3
GRAND'PLACE,En voiture garée à proximité,0.0,down,S1,08H45-11H30,ALL,ligne-c3
POLESUD - ALPEXPO,En voiture garée à proximité,0.0,down,S1,08H45-11H30,ALL,ligne-c3
ALPEXPO,En voiture garée à proximité,0.0,down,S1,08H45-11H30,ALL,ligne-c3
FRANCOIS QUESNAY,En voiture garée à proximité,0.0,down,S1,08H45-11H30,ALL,ligne-c3
HOPITAL SUD,En voiture garée à proximité,0.0,down,S1,08H45-11H30,ALL,ligne-c3
ECOLES HOSPITALIERES,En voiture garée à proximité,0.0,down,S1,08H45-11H30,ALL,ligne-c3
LE CHATEAU (ECHIROLLES),En voiture garée à proximité,0.0,down,S1,08H45-11H30,ALL,ligne-c3
GUY MOQUET,En voiture garée à proximité,0.0,down,S1,08H45-11H30,ALL,ligne-c3
PAUL LANGEVIN,En voiture garée à proximité,0.0,down,S1,08H45-11H30,ALL,ligne-c3
LE VILLAGE (ECHIROLLES),En voiture garée à proximité,0.0,down,S1,08H45-11H30,ALL,ligne-c3
CENTRE DU GRAPHISME,En voiture garée à proximité,0.0,down,S1,08H45-11H30,ALL,ligne-c3
VICTOR HUGO,A pied,71.58811357930003,down,S1,08H45-11H30,ALL,ligne-c3
GAMBETTA,A pied,100.91353623859999,down,S1,08H45-11H30,ALL,ligne-c3
CHAMPIONNET,A pied,57.9716059241,down,S1,08H45-11H30,ALL,ligne-c3
MARCEAU - JARDIN DES VALLONS,A pied,170.42445288789995,down,S1,08H45-11H30,ALL,ligne-c3
FOCH - FERRIE,A pied,80.19974253449996,down,S1,08H45-11H30,ALL,ligne-c3
CAPUCHE,A pied,22.5561775878,down,S1,08H45-11H30,ALL,ligne-c3
EUGENE SUE,A pied,36.416562124500004,down,S1,08H45-11H30,ALL,ligne-c3
CLOS D'OR,A pied,33.9887913162,down,S1,08H45-11H30,ALL,ligne-c3
VIGNY,A pied,26.7054788913,down,S1,08H45-11H30,ALL,ligne-c3
VILLAGE OLYMPIQUE,A pied,26.2770487488,down,S1,08H45-11H30,ALL,ligne-c3
CHRISTOPHE TURC,A pied,16.423155467999997,down,S1,08H45-11H30,ALL,ligne-c3
EDMOND ESMONIN,A pied,19.707786561599995,down,S1,08H45-11H30,ALL,ligne-c3
GRAND'PLACE,A pied,24.648085360600003,down,S1,08H45-11H30,ALL,ligne-c3
POLESUD - ALPEXPO,A pied,3.7920131324,down,S1,08H45-11H30,ALL,ligne-c3
ALPEXPO,A pied,3.7920131324,down,S1,08H45-11H30,ALL,ligne-c3
FRANCOIS QUESNAY,A pied,2.1897540624,down,S1,08H45-11H30,ALL,ligne-c3
HOPITAL SUD,A pied,4.3795081248,down,S1,08H45-11H30,ALL,ligne-c3
ECOLES HOSPITALIERES,A pied,0.0,down,S1,08H45-11H30,ALL,ligne-c3
LE CHATEAU (ECHIROLLES),A pied,6.5692621872,down,S1,08H45-11H30,ALL,ligne-c3
GUY MOQUET,A pied,5.474385156,down,S1,08H45-11H30,ALL,ligne-c3
PAUL LANGEVIN,A pied,0.0,down,S1,08H45-11H30,ALL,ligne-c3
LE VILLAGE (ECHIROLLES),A pied,0.0,down,S1,08H45-11H30,ALL,ligne-c3
CENTRE DU GRAPHISME,A pied,0.0,down,S1,08H45-11H30,ALL,ligne-c3
VICTOR HUGO,En tram,94.0872349897,down,S1,08H45-11H30,ALL,ligne-c3
GAMBETTA,En tram,0.0,down,S1,08H45-11H30,ALL,ligne-c3
CHAMPIONNET,En tram,0.0,down,S1,08H45-11H30,ALL,ligne-c3
MARCEAU - JARDIN DES VALLONS,En tram,0.0,down,S1,08H45-11H30,ALL,ligne-c3
FOCH - FERRIE,En tram,47.6185971302,down,S1,08H45-11H30,ALL,ligne-c3
CAPUCHE,En tram,0.0,down,S1,08H45-11H30,ALL,ligne-c3
EUGENE SUE,En tram,0.0,down,S1,08H45-11H30,ALL,ligne-c3
CLOS D'OR,En tram,0.0,down,S1,08H45-11H30,ALL,ligne-c3
VIGNY,En tram,0.0,down,S1,08H45-11H30,ALL,ligne-c3
VILLAGE OLYMPIQUE,En tram,0.0,down,S1,08H45-11H30,ALL,ligne-c3
CHRISTOPHE TURC,En tram,0.0,down,S1,08H45-11H30,ALL,ligne-c3
EDMOND ESMONIN,En tram,0.0,down,S1,08H45-11H30,ALL,ligne-c3
GRAND'PLACE,En tram,39.816137890200004,down,S1,08H45-11H30,ALL,ligne-c3
POLESUD - ALPEXPO,En tram,1.8960065662,down,S1,08H45-11H30,ALL,ligne-c3
ALPEXPO,En tram,0.0,down,S1,08H45-11H30,ALL,ligne-c3
FRANCOIS QUESNAY,En tram,0.0,down,S1,08H45-11H30,ALL,ligne-c3
HOPITAL SUD,En tram,0.0,down,S1,08H45-11H30,ALL,ligne-c3
ECOLES HOSPITALIERES,En tram,0.0,down,S1,08H45-11H30,ALL,ligne-c3
LE CHATEAU (ECHIROLLES),En tram,0.0,down,S1,08H45-11H30,ALL,ligne-c3
GUY MOQUET,En tram,0.0,down,S1,08H45-11H30,ALL,ligne-c3
PAUL LANGEVIN,En tram,0.0,down,S1,08H45-11H30,ALL,ligne-c3
LE VILLAGE (ECHIROLLES),En tram,0.0,down,S1,08H45-11H30,ALL,ligne-c3
CENTRE DU GRAPHISME,En tram,0.0,down,S1,08H45-11H30,ALL,ligne-c3
VICTOR HUGO,En voiture garée au parking relai,2.0453746737,down,S1,08H45-11H30,ALL,ligne-c3
GAMBETTA,En voiture garée au parking relai,0.0,down,S1,08H45-11H30,ALL,ligne-c3
CHAMPIONNET,En voiture garée au parking relai,0.0,down,S1,08H45-11H30,ALL,ligne-c3
MARCEAU - JARDIN DES VALLONS,En voiture garée au parking relai,0.0,down,S1,08H45-11H30,ALL,ligne-c3
FOCH - FERRIE,En voiture garée au parking relai,0.0,down,S1,08H45-11H30,ALL,ligne-c3
CAPUCHE,En voiture garée au parking relai,0.0,down,S1,08H45-11H30,ALL,ligne-c3
EUGENE SUE,En voiture garée au parking relai,0.0,down,S1,08H45-11H30,ALL,ligne-c3
CLOS D'OR,En voiture garée au parking relai,0.0,down,S1,08H45-11H30,ALL,ligne-c3
VIGNY,En voiture garée au parking relai,0.0,down,S1,08H45-11H30,ALL,ligne-c3
VILLAGE OLYMPIQUE,En voiture garée au parking relai,0.0,down,S1,08H45-11H30,ALL,ligne-c3
CHRISTOPHE TURC,En voiture garée au parking relai,0.0,down,S1,08H45-11H30,ALL,ligne-c3
EDMOND ESMONIN,En voiture garée au parking relai,0.0,down,S1,08H45-11H30,ALL,ligne-c3
GRAND'PLACE,En voiture garée au parking relai,0.0,down,S1,08H45-11H30,ALL,ligne-c3
POLESUD - ALPEXPO,En voiture garée au parking relai,0.0,down,S1,08H45-11H30,ALL,ligne-c3
ALPEXPO,En voiture garée au parking relai,0.0,down,S1,08H45-11H30,ALL,ligne-c3
FRANCOIS QUESNAY,En voiture garée au parking relai,0.0,down,S1,08H45-11H30,ALL,ligne-c3
HOPITAL SUD,En voiture garée au parking relai,0.0,down,S1,08H45-11H30,ALL,ligne-c3
ECOLES HOSPITALIERES,En voiture garée au parking relai,0.0,down,S1,08H45-11H30,ALL,ligne-c3
LE CHATEAU (ECHIROLLES),En voiture garée au parking relai,0.0,down,S1,08H45-11H30,ALL,ligne-c3
GUY MOQUET,En voiture garée au parking relai,0.0,down,S1,08H45-11H30,ALL,ligne-c3
PAUL LANGEVIN,En voiture garée au parking relai,0.0,down,S1,08H45-11H30,ALL,ligne-c3
LE VILLAGE (ECHIROLLES),En voiture garée au parking relai,0.0,down,S1,08H45-11H30,ALL,ligne-c3
CENTRE DU GRAPHISME,En voiture garée au parking relai,0.0,down,S1,08H45-11H30,ALL,ligne-c3
CENTRE DU GRAPHISME,En bus TAG,0.0,down,S2,08H45-11H30,ALL,ligne-c3
LE VILLAGE (ECHIROLLES),En bus TAG,0.0,down,S2,08H45-11H30,ALL,ligne-c3
PAUL LANGEVIN,En bus TAG,0.0,down,S2,08H45-11H30,ALL,ligne-c3
GUY MOQUET,En bus TAG,0.0,down,S2,08H45-11H30,ALL,ligne-c3
LE CHATEAU (ECHIROLLES),En bus TAG,0.0,down,S2,08H45-11H30,ALL,ligne-c3
ECOLES HOSPITALIERES,En bus TAG,0.0,down,S2,08H45-11H30,ALL,ligne-c3
HOPITAL SUD,En bus TAG,0.0,down,S2,08H45-11H30,ALL,ligne-c3
FRANCOIS QUESNAY,En bus TAG,9.1739142855,down,S2,08H45-11H30,ALL,ligne-c3
ALPEXPO,En bus TAG,0.0,down,S2,08H45-11H30,ALL,ligne-c3
POLESUD - ALPEXPO,En bus TAG,3.0087872727,down,S2,08H45-11H30,ALL,ligne-c3
GRAND'PLACE,En bus TAG,39.11423454529999,down,S2,08H45-11H30,ALL,ligne-c3
EDMOND ESMONIN,En bus TAG,0.0,down,S2,08H45-11H30,ALL,ligne-c3
CHRISTOPHE TURC,En bus TAG,0.0,down,S2,08H45-11H30,ALL,ligne-c3
VILLAGE OLYMPIQUE,En bus TAG,0.0,down,S2,08H45-11H30,ALL,ligne-c3
VIGNY,En bus TAG,0.0,down,S2,08H45-11H30,ALL,ligne-c3
CLOS D'OR,En bus TAG,0.0,down,S2,08H45-11H30,ALL,ligne-c3
EUGENE SUE,En bus TAG,0.0,down,S2,08H45-11H30,ALL,ligne-c3
CAPUCHE,En bus TAG,0.0,down,S2,08H45-11H30,ALL,ligne-c3
FOCH - FERRIE,En bus TAG,0.0,down,S2,08H45-11H30,ALL,ligne-c3
MARCEAU - JARDIN DES VALLONS,En bus TAG,0.0,down,S2,08H45-11H30,ALL,ligne-c3
CHAMPIONNET,En bus TAG,0.0,down,S2,08H45-11H30,ALL,ligne-c3
GAMBETTA,En bus TAG,0.0,down,S2,08H45-11H30,ALL,ligne-c3
VICTOR HUGO,En bus TAG,0.0,down,S2,08H45-11H30,ALL,ligne-c3
CENTRE DU GRAPHISME,Mode non précisé,0.0,down,S2,08H45-11H30,ALL,ligne-c3
LE VILLAGE (ECHIROLLES),Mode non précisé,0.0,down,S2,08H45-11H30,ALL,ligne-c3
PAUL LANGEVIN,Mode non précisé,0.0,down,S2,08H45-11H30,ALL,ligne-c3
GUY MOQUET,Mode non précisé,0.0,down,S2,08H45-11H30,ALL,ligne-c3
LE CHATEAU (ECHIROLLES),Mode non précisé,0.0,down,S2,08H45-11H30,ALL,ligne-c3
ECOLES HOSPITALIERES,Mode non précisé,0.0,down,S2,08H45-11H30,ALL,ligne-c3
HOPITAL SUD,Mode non précisé,0.0,down,S2,08H45-11H30,ALL,ligne-c3
FRANCOIS QUESNAY,Mode non précisé,0.0,down,S2,08H45-11H30,ALL,ligne-c3
ALPEXPO,Mode non précisé,0.0,down,S2,08H45-11H30,ALL,ligne-c3
POLESUD - ALPEXPO,Mode non précisé,0.0,down,S2,08H45-11H30,ALL,ligne-c3
GRAND'PLACE,Mode non précisé,0.0,down,S2,08H45-11H30,ALL,ligne-c3
EDMOND ESMONIN,Mode non précisé,0.0,down,S2,08H45-11H30,ALL,ligne-c3
CHRISTOPHE TURC,Mode non précisé,0.0,down,S2,08H45-11H30,ALL,ligne-c3
VILLAGE OLYMPIQUE,Mode non précisé,0.0,down,S2,08H45-11H30,ALL,ligne-c3
VIGNY,Mode non précisé,0.0,down,S2,08H45-11H30,ALL,ligne-c3
CLOS D'OR,Mode non précisé,0.0,down,S2,08H45-11H30,ALL,ligne-c3
EUGENE SUE,Mode non précisé,0.0,down,S2,08H45-11H30,ALL,ligne-c3
CAPUCHE,Mode non précisé,0.0,down,S2,08H45-11H30,ALL,ligne-c3
FOCH - FERRIE,Mode non précisé,0.0,down,S2,08H45-11H30,ALL,ligne-c3
MARCEAU - JARDIN DES VALLONS,Mode non précisé,0.0,down,S2,08H45-11H30,ALL,ligne-c3
CHAMPIONNET,Mode non précisé,0.0,down,S2,08H45-11H30,ALL,ligne-c3
GAMBETTA,Mode non précisé,0.0,down,S2,08H45-11H30,ALL,ligne-c3
VICTOR HUGO,Mode non précisé,0.0,down,S2,08H45-11H30,ALL,ligne-c3
CENTRE DU GRAPHISME,En voiture garée à proximité,0.0,down,S2,08H45-11H30,ALL,ligne-c3
LE VILLAGE (ECHIROLLES),En voiture garée à proximité,0.0,down,S2,08H45-11H30,ALL,ligne-c3
PAUL LANGEVIN,En voiture garée à proximité,0.0,down,S2,08H45-11H30,ALL,ligne-c3
GUY MOQUET,En voiture garée à proximité,0.0,down,S2,08H45-11H30,ALL,ligne-c3
LE CHATEAU (ECHIROLLES),En voiture garée à proximité,0.0,down,S2,08H45-11H30,ALL,ligne-c3
ECOLES HOSPITALIERES,En voiture garée à proximité,3.6695657142,down,S2,08H45-11H30,ALL,ligne-c3
HOPITAL SUD,En voiture garée à proximité,0.0,down,S2,08H45-11H30,ALL,ligne-c3
FRANCOIS QUESNAY,En voiture garée à proximité,0.0,down,S2,08H45-11H30,ALL,ligne-c3
ALPEXPO,En voiture garée à proximité,0.0,down,S2,08H45-11H30,ALL,ligne-c3
POLESUD - ALPEXPO,En voiture garée à proximité,0.0,down,S2,08H45-11H30,ALL,ligne-c3
GRAND'PLACE,En voiture garée à proximité,0.0,down,S2,08H45-11H30,ALL,ligne-c3
EDMOND ESMONIN,En voiture garée à proximité,0.0,down,S2,08H45-11H30,ALL,ligne-c3
CHRISTOPHE TURC,En voiture garée à proximité,0.0,down,S2,08H45-11H30,ALL,ligne-c3
VILLAGE OLYMPIQUE,En voiture garée à proximité,0.0,down,S2,08H45-11H30,ALL,ligne-c3
VIGNY,En voiture garée à proximité,0.0,down,S2,08H45-11H30,ALL,ligne-c3
CLOS D'OR,En voiture garée à proximité,0.0,down,S2,08H45-11H30,ALL,ligne-c3
EUGENE SUE,En voiture garée à proximité,0.0,down,S2,08H45-11H30,ALL,ligne-c3
CAPUCHE,En voiture garée à proximité,0.0,down,S2,08H45-11H30,ALL,ligne-c3
FOCH - FERRIE,En voiture garée à proximité,0.0,down,S2,08H45-11H30,ALL,ligne-c3
MARCEAU - JARDIN DES VALLONS,En voiture garée à proximité,0.0,down,S2,08H45-11H30,ALL,ligne-c3
CHAMPIONNET,En voiture garée à proximité,0.0,down,S2,08H45-11H30,ALL,ligne-c3
GAMBETTA,En voiture garée à proximité,0.0,down,S2,08H45-11H30,ALL,ligne-c3
VICTOR HUGO,En voiture garée à proximité,0.0,down,S2,08H45-11H30,ALL,ligne-c3
CENTRE DU GRAPHISME,A pied,8.39766,down,S2,08H45-11H30,ALL,ligne-c3
LE VILLAGE (ECHIROLLES),A pied,13.436256,down,S2,08H45-11H30,ALL,ligne-c3
PAUL LANGEVIN,A pied,15.115788,down,S2,08H45-11H30,ALL,ligne-c3
GUY MOQUET,A pied,13.436256,down,S2,08H45-11H30,ALL,ligne-c3
LE CHATEAU (ECHIROLLES),A pied,31.19130857089999,down,S2,08H45-11H30,ALL,ligne-c3
ECOLES HOSPITALIERES,A pied,27.521742856699994,down,S2,08H45-11H30,ALL,ligne-c3
HOPITAL SUD,A pied,14.678262856800002,down,S2,08H45-11H30,ALL,ligne-c3
FRANCOIS QUESNAY,A pied,29.35652571379999,down,S2,08H45-11H30,ALL,ligne-c3
ALPEXPO,A pied,6.0175745454,down,S2,08H45-11H30,ALL,ligne-c3
POLESUD - ALPEXPO,A pied,18.0527236362,down,S2,08H45-11H30,ALL,ligne-c3
GRAND'PLACE,A pied,81.23725636350001,down,S2,08H45-11H30,ALL,ligne-c3
EDMOND ESMONIN,A pied,98.07748363779994,down,S2,08H45-11H30,ALL,ligne-c3
CHRISTOPHE TURC,A pied,65.38498909179998,down,S2,08H45-11H30,ALL,ligne-c3
VILLAGE OLYMPIQUE,A pied,106.25060727439995,down,S2,08H45-11H30,ALL,ligne-c3
VIGNY,A pied,50.60964905690001,down,S2,08H45-11H30,ALL,ligne-c3
CLOS D'OR,A pied,43.86169584940001,down,S2,08H45-11H30,ALL,ligne-c3
EUGENE SUE,A pied,84.34941509500004,down,S2,08H45-11H30,ALL,ligne-c3
CAPUCHE,A pied,63.229440000000025,down,S2,08H45-11H30,ALL,ligne-c3
FOCH - FERRIE,A pied,72.71385600000004,down,S2,08H45-11H30,ALL,ligne-c3
MARCEAU - JARDIN DES VALLONS,A pied,47.42208,down,S2,08H45-11H30,ALL,ligne-c3
CHAMPIONNET,A pied,36.55452,down,S2,08H45-11H30,ALL,ligne-c3
GAMBETTA,A pied,0.0,down,S2,08H45-11H30,ALL,ligne-c3
VICTOR HUGO,A pied,0.0,down,S2,08H45-11H30,ALL,ligne-c3
CENTRE DU GRAPHISME,En tram,0.0,down,S2,08H45-11H30,ALL,ligne-c3
LE VILLAGE (ECHIROLLES),En tram,0.0,down,S2,08H45-11H30,ALL,ligne-c3
PAUL LANGEVIN,En tram,0.0,down,S2,08H45-11H30,ALL,ligne-c3
GUY MOQUET,En tram,0.0,down,S2,08H45-11H30,ALL,ligne-c3
LE CHATEAU (ECHIROLLES),En tram,0.0,down,S2,08H45-11H30,ALL,ligne-c3
ECOLES HOSPITALIERES,En tram,0.0,down,S2,08H45-11H30,ALL,ligne-c3
HOPITAL SUD,En tram,0.0,down,S2,08H45-11H30,ALL,ligne-c3
FRANCOIS QUESNAY,En tram,0.0,down,S2,08H45-11H30,ALL,ligne-c3
ALPEXPO,En tram,0.0,down,S2,08H45-11H30,ALL,ligne-c3
POLESUD - ALPEXPO,En tram,6.0175745454,down,S2,08H45-11H30,ALL,ligne-c3
