cluster_name,target_mode,passengers_count,up_down,line_direction,timelaps,goal,line
CLINIQUE BELLEDONNE,A pied,12.439843466699998,down,S2,06H45-08H45,ALL,ligne-15
NEYRPIC - BELLEDONNE,A pied,3.8276441436,down,S2,06H45-08H45,ALL,ligne-15
PERI - BROSSOLETTE,A pied,20.095131753799993,down,S2,06H45-08H45,ALL,ligne-15
FLANDRIN - VALMY,A pied,22.00895382569999,down,S2,06H45-08H45,ALL,ligne-15
BIR HAKEIM,A pied,5.7414662151,down,S2,06H45-08H45,ALL,ligne-15
VERDUN - PREFECTURE,A pied,0.0,down,S2,06H45-08H45,ALL,ligne-15
CHENEVIERES,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-15
LES VERNES,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-15
LE PRIEURE (DOMENE),Déposé en voiture,0.9569110359,down,S2,06H45-08H45,ALL,ligne-15
LES ARNAUDS,Déposé en voiture,5.3228176371,down,S2,06H45-08H45,ALL,ligne-15
RENE CASSIN,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-15
DOMENE MAIRIE,Déposé en voiture,8.6121993231,down,S2,06H45-08H45,ALL,ligne-15
COUBERTIN,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-15
L'ORATOIRE,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-15
LES MORTES,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-15
LES RIVETS,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-15
LA BRIOT,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-15
LE BOURG (MURIANETTE),Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-15
LA PERRIERE,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-15
LE JAPIN,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-15
CHAMPRONDET,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-15
PIED DE GIERES,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-15
PLACE DE LA REPUBLIQUE,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-15
EDELWEISS,Déposé en voiture,1.556575285,down,S2,06H45-08H45,ALL,ligne-15
LE SONNANT,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-15
PORTE DU GRESIVAUDAN,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-15
CHAMP ROMAN,Déposé en voiture,0.9569110359,down,S2,06H45-08H45,ALL,ligne-15
CLINIQUE BELLEDONNE,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-15
NEYRPIC - BELLEDONNE,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-15
PERI - BROSSOLETTE,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-15
FLANDRIN - VALMY,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-15
BIR HAKEIM,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-15
VERDUN - PREFECTURE,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-15
CHENEVIERES,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-15
LES VERNES,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-15
LE PRIEURE (DOMENE),Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-15
LES ARNAUDS,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-15
RENE CASSIN,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-15
DOMENE MAIRIE,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-15
COUBERTIN,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-15
L'ORATOIRE,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-15
LES MORTES,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-15
LES RIVETS,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-15
LA BRIOT,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-15
LE BOURG (MURIANETTE),Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-15
LA PERRIERE,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-15
LE JAPIN,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-15
CHAMPRONDET,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-15
PIED DE GIERES,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-15
PLACE DE LA REPUBLIQUE,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-15
EDELWEISS,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-15
LE SONNANT,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-15
PORTE DU GRESIVAUDAN,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-15
CHAMP ROMAN,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-15
CLINIQUE BELLEDONNE,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-15
NEYRPIC - BELLEDONNE,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-15
PERI - BROSSOLETTE,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-15
FLANDRIN - VALMY,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-15
BIR HAKEIM,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-15
VERDUN - PREFECTURE,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-15
CHENEVIERES,En car Transisère,0.0,down,S2,06H45-08H45,ALL,ligne-15
LES VERNES,En car Transisère,0.0,down,S2,06H45-08H45,ALL,ligne-15
LE PRIEURE (DOMENE),En car Transisère,0.0,down,S2,06H45-08H45,ALL,ligne-15
LES ARNAUDS,En car Transisère,15.9684529111,down,S2,06H45-08H45,ALL,ligne-15
RENE CASSIN,En car Transisère,3.5485450913,down,S2,06H45-08H45,ALL,ligne-15
DOMENE MAIRIE,En car Transisère,0.0,down,S2,06H45-08H45,ALL,ligne-15
COUBERTIN,En car Transisère,0.0,down,S2,06H45-08H45,ALL,ligne-15
L'ORATOIRE,En car Transisère,0.0,down,S2,06H45-08H45,ALL,ligne-15
LES MORTES,En car Transisère,0.0,down,S2,06H45-08H45,ALL,ligne-15
LES RIVETS,En car Transisère,0.0,down,S2,06H45-08H45,ALL,ligne-15
LA BRIOT,En car Transisère,0.0,down,S2,06H45-08H45,ALL,ligne-15
LE BOURG (MURIANETTE),En car Transisère,0.0,down,S2,06H45-08H45,ALL,ligne-15
LA PERRIERE,En car Transisère,0.0,down,S2,06H45-08H45,ALL,ligne-15
LE JAPIN,En car Transisère,0.0,down,S2,06H45-08H45,ALL,ligne-15
CHAMPRONDET,En car Transisère,0.0,down,S2,06H45-08H45,ALL,ligne-15
PIED DE GIERES,En car Transisère,0.0,down,S2,06H45-08H45,ALL,ligne-15
PLACE DE LA REPUBLIQUE,En car Transisère,0.0,down,S2,06H45-08H45,ALL,ligne-15
EDELWEISS,En car Transisère,0.0,down,S2,06H45-08H45,ALL,ligne-15
LE SONNANT,En car Transisère,0.0,down,S2,06H45-08H45,ALL,ligne-15
PORTE DU GRESIVAUDAN,En car Transisère,0.0,down,S2,06H45-08H45,ALL,ligne-15
CHAMP ROMAN,En car Transisère,0.0,down,S2,06H45-08H45,ALL,ligne-15
CLINIQUE BELLEDONNE,En car Transisère,0.0,down,S2,06H45-08H45,ALL,ligne-15
NEYRPIC - BELLEDONNE,En car Transisère,0.0,down,S2,06H45-08H45,ALL,ligne-15
PERI - BROSSOLETTE,En car Transisère,0.0,down,S2,06H45-08H45,ALL,ligne-15
FLANDRIN - VALMY,En car Transisère,0.0,down,S2,06H45-08H45,ALL,ligne-15
BIR HAKEIM,En car Transisère,0.0,down,S2,06H45-08H45,ALL,ligne-15
VERDUN - PREFECTURE,En car Transisère,0.0,down,S2,06H45-08H45,ALL,ligne-15
CHENEVIERES,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-15
LES VERNES,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-15
LE PRIEURE (DOMENE),En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-15
LES ARNAUDS,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-15
RENE CASSIN,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-15
DOMENE MAIRIE,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-15
COUBERTIN,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-15
L'ORATOIRE,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-15
LES MORTES,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-15
LES RIVETS,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-15
LA BRIOT,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-15
LE BOURG (MURIANETTE),En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-15
LA PERRIERE,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-15
LE JAPIN,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-15
CHAMPRONDET,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-15
PIED DE GIERES,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-15
PLACE DE LA REPUBLIQUE,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-15
EDELWEISS,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-15
LE SONNANT,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-15
PORTE DU GRESIVAUDAN,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-15
CHAMP ROMAN,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-15
CLINIQUE BELLEDONNE,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-15
NEYRPIC - BELLEDONNE,En bus TAG,0.9569110359,down,S2,06H45-08H45,ALL,ligne-15
PERI - BROSSOLETTE,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-15
FLANDRIN - VALMY,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-15
BIR HAKEIM,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-15
VERDUN - PREFECTURE,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-15
CHENEVIERES,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-15
LES VERNES,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-15
LE PRIEURE (DOMENE),En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-15
LES ARNAUDS,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-15
RENE CASSIN,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-15
DOMENE MAIRIE,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-15
COUBERTIN,En voiture garée à proximité,1.9138220718,down,S2,06H45-08H45,ALL,ligne-15
L'ORATOIRE,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-15
LES MORTES,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-15
LES RIVETS,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-15
LA BRIOT,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-15
LE BOURG (MURIANETTE),En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-15
LA PERRIERE,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-15
LE JAPIN,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-15
CHAMPRONDET,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-15
PIED DE GIERES,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-15
PLACE DE LA REPUBLIQUE,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-15
EDELWEISS,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-15
LE SONNANT,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-15
PORTE DU GRESIVAUDAN,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-15
CHAMP ROMAN,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-15
CLINIQUE BELLEDONNE,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-15
NEYRPIC - BELLEDONNE,En voiture garée à proximité,2.8707331077,down,S2,06H45-08H45,ALL,ligne-15
PERI - BROSSOLETTE,En voiture garée à proximité,0.9569110359,down,S2,06H45-08H45,ALL,ligne-15
FLANDRIN - VALMY,En voiture garée à proximité,0.9569110359,down,S2,06H45-08H45,ALL,ligne-15
BIR HAKEIM,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-15
VERDUN - PREFECTURE,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-15
VERDUN - PREFECTURE,En tram,28.819440370999978,down,ALL,08H45-11H30,ALL,ligne-15
BIR HAKEIM,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-15
FLANDRIN - VALMY,En tram,11.867755354799998,down,ALL,08H45-11H30,ALL,ligne-15
PERI - BROSSOLETTE,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-15
NEYRPIC - BELLEDONNE,En tram,13.230524753100003,down,ALL,08H45-11H30,ALL,ligne-15
CLINIQUE BELLEDONNE,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-15
CHAMP ROMAN,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-15
PORTE DU GRESIVAUDAN,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-15
LE SONNANT,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-15
EDELWEISS,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-15
PLACE DE LA REPUBLIQUE,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-15
PIED DE GIERES,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-15
CHAMPRONDET,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-15
LE JAPIN,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-15
LA PERRIERE,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-15
LE BOURG (MURIANETTE),En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-15
LA BRIOT,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-15
LES RIVETS,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-15
LES MORTES,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-15
L'ORATOIRE,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-15
COUBERTIN,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-15
DOMENE MAIRIE,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-15
RENE CASSIN,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-15
LES ARNAUDS,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-15
LE PRIEURE (DOMENE),En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-15
LES VERNES,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-15
CHENEVIERES,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-15
VERDUN - PREFECTURE,A pied,41.738499847699956,down,ALL,08H45-11H30,ALL,ligne-15
BIR HAKEIM,A pied,18.805873732699997,down,ALL,08H45-11H30,ALL,ligne-15
FLANDRIN - VALMY,A pied,53.090123158000026,down,ALL,08H45-11H30,ALL,ligne-15
PERI - BROSSOLETTE,A pied,15.249686710199995,down,ALL,08H45-11H30,ALL,ligne-15
NEYRPIC - BELLEDONNE,A pied,33.12677069499999,down,ALL,08H45-11H30,ALL,ligne-15
CLINIQUE BELLEDONNE,A pied,57.01175586769998,down,ALL,08H45-11H30,ALL,ligne-15
CHAMP ROMAN,A pied,45.89370643099997,down,ALL,08H45-11H30,ALL,ligne-15
PORTE DU GRESIVAUDAN,A pied,9.7277279491,down,ALL,08H45-11H30,ALL,ligne-15
LE SONNANT,A pied,14.416593284500001,down,ALL,08H45-11H30,ALL,ligne-15
EDELWEISS,A pied,29.160802854299998,down,ALL,08H45-11H30,ALL,ligne-15
PLACE DE LA REPUBLIQUE,A pied,50.78655420170003,down,ALL,08H45-11H30,ALL,ligne-15
PIED DE GIERES,A pied,9.6657110517,down,ALL,08H45-11H30,ALL,ligne-15
CHAMPRONDET,A pied,13.4335906034,down,ALL,08H45-11H30,ALL,ligne-15
LE JAPIN,A pied,4.587058708,down,ALL,08H45-11H30,ALL,ligne-15
LA PERRIERE,A pied,7.6997672184,down,ALL,08H45-11H30,ALL,ligne-15
LE BOURG (MURIANETTE),A pied,3.4403555609,down,ALL,08H45-11H30,ALL,ligne-15
LA BRIOT,A pied,0.0,down,ALL,08H45-11H30,ALL,ligne-15
LES RIVETS,A pied,2.4573836442,down,ALL,08H45-11H30,ALL,ligne-15
LES MORTES,A pied,44.23311069639999,down,ALL,08H45-11H30,ALL,ligne-15
L'ORATOIRE,A pied,8.6360854394,down,ALL,08H45-11H30,ALL,ligne-15
COUBERTIN,A pied,21.9603988294,down,ALL,08H45-11H30,ALL,ligne-15
DOMENE MAIRIE,A pied,80.1267551227,down,ALL,08H45-11H30,ALL,ligne-15
RENE CASSIN,A pied,3.9317646068,down,ALL,08H45-11H30,ALL,ligne-15
LES ARNAUDS,A pied,9.829411517,down,ALL,08H45-11H30,ALL,ligne-15
LE PRIEURE (DOMENE),A pied,3.4169214351,down,ALL,08H45-11H30,ALL,ligne-15
LES VERNES,A pied,4.8678990369,down,ALL,08H45-11H30,ALL,ligne-15
CHENEVIERES,A pied,18.254621387999997,down,ALL,08H45-11H30,ALL,ligne-15
VERDUN - PREFECTURE,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-15
BIR HAKEIM,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-15
FLANDRIN - VALMY,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-15
PERI - BROSSOLETTE,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-15
NEYRPIC - BELLEDONNE,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-15
CLINIQUE BELLEDONNE,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-15
CHAMP ROMAN,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-15
PORTE DU GRESIVAUDAN,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-15
LE SONNANT,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-15
EDELWEISS,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-15
PLACE DE LA REPUBLIQUE,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-15
PIED DE GIERES,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-15
CHAMPRONDET,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-15
LE JAPIN,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-15
LA PERRIERE,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-15
LE BOURG (MURIANETTE),Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-15
LA BRIOT,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-15
LES RIVETS,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-15
LES MORTES,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-15
L'ORATOIRE,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-15
COUBERTIN,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-15
DOMENE MAIRIE,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-15
RENE CASSIN,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-15
LES ARNAUDS,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-15
LE PRIEURE (DOMENE),Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-15
LES VERNES,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-15
CHENEVIERES,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-15
VERDUN - PREFECTURE,En car Transisère,0.0,down,ALL,08H45-11H30,ALL,ligne-15
BIR HAKEIM,En car Transisère,0.0,down,ALL,08H45-11H30,ALL,ligne-15
FLANDRIN - VALMY,En car Transisère,0.0,down,ALL,08H45-11H30,ALL,ligne-15
PERI - BROSSOLETTE,En car Transisère,0.0,down,ALL,08H45-11H30,ALL,ligne-15
NEYRPIC - BELLEDONNE,En car Transisère,0.0,down,ALL,08H45-11H30,ALL,ligne-15
CLINIQUE BELLEDONNE,En car Transisère,0.0,down,ALL,08H45-11H30,ALL,ligne-15
CHAMP ROMAN,En car Transisère,0.0,down,ALL,08H45-11H30,ALL,ligne-15
PORTE DU GRESIVAUDAN,En car Transisère,0.0,down,ALL,08H45-11H30,ALL,ligne-15
LE SONNANT,En car Transisère,0.0,down,ALL,08H45-11H30,ALL,ligne-15
EDELWEISS,En car Transisère,0.0,down,ALL,08H45-11H30,ALL,ligne-15
PLACE DE LA REPUBLIQUE,En car Transisère,0.0,down,ALL,08H45-11H30,ALL,ligne-15
PIED DE GIERES,En car Transisère,0.0,down,ALL,08H45-11H30,ALL,ligne-15
CHAMPRONDET,En car Transisère,0.0,down,ALL,08H45-11H30,ALL,ligne-15
LE JAPIN,En car Transisère,0.0,down,ALL,08H45-11H30,ALL,ligne-15
LA PERRIERE,En car Transisère,0.0,down,ALL,08H45-11H30,ALL,ligne-15
LE BOURG (MURIANETTE),En car Transisère,0.0,down,ALL,08H45-11H30,ALL,ligne-15
LA BRIOT,En car Transisère,0.0,down,ALL,08H45-11H30,ALL,ligne-15
LES RIVETS,En car Transisère,0.0,down,ALL,08H45-11H30,ALL,ligne-15
LES MORTES,En car Transisère,0.0,down,ALL,08H45-11H30,ALL,ligne-15
L'ORATOIRE,En car Transisère,0.0,down,ALL,08H45-11H30,ALL,ligne-15
COUBERTIN,En car Transisère,0.0,down,ALL,08H45-11H30,ALL,ligne-15
DOMENE MAIRIE,En car Transisère,0.0,down,ALL,08H45-11H30,ALL,ligne-15
RENE CASSIN,En car Transisère,0.0,down,ALL,08H45-11H30,ALL,ligne-15
LES ARNAUDS,En car Transisère,0.9829411517,down,ALL,08H45-11H30,ALL,ligne-15
LE PRIEURE (DOMENE),En car Transisère,0.0,down,ALL,08H45-11H30,ALL,ligne-15
LES VERNES,En car Transisère,0.0,down,ALL,08H45-11H30,ALL,ligne-15
CHENEVIERES,En car Transisère,0.0,down,ALL,08H45-11H30,ALL,ligne-15
VERDUN - PREFECTURE,En bus TAG,6.9564166413,down,ALL,08H45-11H30,ALL,ligne-15
BIR HAKEIM,En bus TAG,0.9937738059,down,ALL,08H45-11H30,ALL,ligne-15
FLANDRIN - VALMY,En bus TAG,1.0207785288,down,ALL,08H45-11H30,ALL,ligne-15
PERI - BROSSOLETTE,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-15
NEYRPIC - BELLEDONNE,En bus TAG,1.2880321667,down,ALL,08H45-11H30,ALL,ligne-15
CLINIQUE BELLEDONNE,En bus TAG,7.7281930002,down,ALL,08H45-11H30,ALL,ligne-15
CHAMP ROMAN,En bus TAG,16.986163165900003,down,ALL,08H45-11H30,ALL,ligne-15
PORTE DU GRESIVAUDAN,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-15
LE SONNANT,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-15
EDELWEISS,En bus TAG,2.9489157501,down,ALL,08H45-11H30,ALL,ligne-15
PLACE DE LA REPUBLIQUE,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-15
PIED DE GIERES,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-15
CHAMPRONDET,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-15
LE JAPIN,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-15
LA PERRIERE,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-15
LE BOURG (MURIANETTE),En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-15
LA BRIOT,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-15
LES RIVETS,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-15
LES MORTES,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-15
L'ORATOIRE,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-15
COUBERTIN,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-15
DOMENE MAIRIE,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-15
RENE CASSIN,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-15
LES ARNAUDS,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-15
LE PRIEURE (DOMENE),En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-15
LES VERNES,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-15
CHENEVIERES,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-15
VERDUN - PREFECTURE,En voiture garée à proximité,0.0,down,ALL,08H45-11H30,ALL,ligne-15
BIR HAKEIM,En voiture garée à proximité,0.0,down,ALL,08H45-11H30,ALL,ligne-15
FLANDRIN - VALMY,En voiture garée à proximité,1.3403742978,down,ALL,08H45-11H30,ALL,ligne-15
PERI - BROSSOLETTE,En voiture garée à proximité,0.0,down,ALL,08H45-11H30,ALL,ligne-15
NEYRPIC - BELLEDONNE,En voiture garée à proximité,1.6382352528,down,ALL,08H45-11H30,ALL,ligne-15
CLINIQUE BELLEDONNE,En voiture garée à proximité,0.0,down,ALL,08H45-11H30,ALL,ligne-15
CHAMP ROMAN,En voiture garée à proximité,0.0,down,ALL,08H45-11H30,ALL,ligne-15
PORTE DU GRESIVAUDAN,En voiture garée à proximité,1.1140348389,down,ALL,08H45-11H30,ALL,ligne-15
LE SONNANT,En voiture garée à proximité,0.0,down,ALL,08H45-11H30,ALL,ligne-15
EDELWEISS,En voiture garée à proximité,0.0,down,ALL,08H45-11H30,ALL,ligne-15
PLACE DE LA REPUBLIQUE,En voiture garée à proximité,0.0,down,ALL,08H45-11H30,ALL,ligne-15
PIED DE GIERES,En voiture garée à proximité,0.0,down,ALL,08H45-11H30,ALL,ligne-15
CHAMPRONDET,En voiture garée à proximité,0.0,down,ALL,08H45-11H30,ALL,ligne-15
LE JAPIN,En voiture garée à proximité,0.0,down,ALL,08H45-11H30,ALL,ligne-15
LA PERRIERE,En voiture garée à proximité,0.0,down,ALL,08H45-11H30,ALL,ligne-15
LE BOURG (MURIANETTE),En voiture garée à proximité,0.0,down,ALL,08H45-11H30,ALL,ligne-15
LA BRIOT,En voiture garée à proximité,0.0,down,ALL,08H45-11H30,ALL,ligne-15
LES RIVETS,En voiture garée à proximité,0.0,down,ALL,08H45-11H30,ALL,ligne-15
LES MORTES,En voiture garée à proximité,0.0,down,ALL,08H45-11H30,ALL,ligne-15
L'ORATOIRE,En voiture garée à proximité,0.0,down,ALL,08H45-11H30,ALL,ligne-15
COUBERTIN,En voiture garée à proximité,0.0,down,ALL,08H45-11H30,ALL,ligne-15
DOMENE MAIRIE,En voiture garée à proximité,1.332431339,down,ALL,08H45-11H30,ALL,ligne-15
