cluster_name,target_mode,passengers_count,up_down,line_direction,timelaps,goal,line
ANCIENNE GARE,En vélo,0.0,down,S1,11H30-13H30,ALL,ligne-21
BEAUVOIR,En vélo,0.0,down,S1,11H30-13H30,ALL,ligne-21
L'AGNEAU,En vélo,0.0,down,S1,11H30-13H30,ALL,ligne-21
PARC FRANCOIS MITTERRAND,En vélo,0.0,down,S1,11H30-13H30,ALL,ligne-21
LE PRISME,En vélo,0.0,down,S1,11H30-13H30,ALL,ligne-21
PONT ROUGE,Mode non précisé,0.0,down,S1,11H30-13H30,ALL,ligne-21
POMPIDOU,Mode non précisé,0.0,down,S1,11H30-13H30,ALL,ligne-21
LA CHIEZE,Mode non précisé,0.0,down,S1,11H30-13H30,ALL,ligne-21
LA RONZY,Mode non précisé,0.0,down,S1,11H30-13H30,ALL,ligne-21
CLAIX MAIRIE,Mode non précisé,0.0,down,S1,11H30-13H30,ALL,ligne-21
POSTE,Mode non précisé,0.0,down,S1,11H30-13H30,ALL,ligne-21
FURONNIERES,Mode non précisé,0.0,down,S1,11H30-13H30,ALL,ligne-21
LA CROIX ROLLAND,Mode non précisé,0.0,down,S1,11H30-13H30,ALL,ligne-21
COL DE COMBOIRE,Mode non précisé,0.0,down,S1,11H30-13H30,ALL,ligne-21
CIMETIERE DES GARLETTES,Mode non précisé,0.0,down,S1,11H30-13H30,ALL,ligne-21
GARLETTES,Mode non précisé,0.0,down,S1,11H30-13H30,ALL,ligne-21
PRE NOUVEL,Mode non précisé,0.0,down,S1,11H30-13H30,ALL,ligne-21
L'ARGOUD,Mode non précisé,0.0,down,S1,11H30-13H30,ALL,ligne-21
PLACE DU VILLAGE (SEYSSINS),Mode non précisé,0.0,down,S1,11H30-13H30,ALL,ligne-21
ANCIENNE GARE,Mode non précisé,0.0,down,S1,11H30-13H30,ALL,ligne-21
BEAUVOIR,Mode non précisé,0.0,down,S1,11H30-13H30,ALL,ligne-21
L'AGNEAU,Mode non précisé,0.0,down,S1,11H30-13H30,ALL,ligne-21
PARC FRANCOIS MITTERRAND,Mode non précisé,0.0,down,S1,11H30-13H30,ALL,ligne-21
LE PRISME,Mode non précisé,0.0,down,S1,11H30-13H30,ALL,ligne-21
PONT ROUGE,A pied,0.9627865116,down,S1,11H30-13H30,ALL,ligne-21
POMPIDOU,A pied,5.7767190695999995,down,S1,11H30-13H30,ALL,ligne-21
LA CHIEZE,A pied,1.0831348256,down,S1,11H30-13H30,ALL,ligne-21
LA RONZY,A pied,0.0,down,S1,11H30-13H30,ALL,ligne-21
CLAIX MAIRIE,A pied,2.1662696512,down,S1,11H30-13H30,ALL,ligne-21
POSTE,A pied,1.0831348256,down,S1,11H30-13H30,ALL,ligne-21
FURONNIERES,A pied,3.2494044767999997,down,S1,11H30-13H30,ALL,ligne-21
LA CROIX ROLLAND,A pied,0.9627865116,down,S1,11H30-13H30,ALL,ligne-21
COL DE COMBOIRE,A pied,0.9627865116,down,S1,11H30-13H30,ALL,ligne-21
CIMETIERE DES GARLETTES,A pied,0.0,down,S1,11H30-13H30,ALL,ligne-21
GARLETTES,A pied,0.9627865116,down,S1,11H30-13H30,ALL,ligne-21
PRE NOUVEL,A pied,11.433089825900002,down,S1,11H30-13H30,ALL,ligne-21
L'ARGOUD,A pied,1.1433089826,down,S1,11H30-13H30,ALL,ligne-21
PLACE DU VILLAGE (SEYSSINS),A pied,3.4299269478000003,down,S1,11H30-13H30,ALL,ligne-21
ANCIENNE GARE,A pied,1.1433089826,down,S1,11H30-13H30,ALL,ligne-21
BEAUVOIR,A pied,0.0,down,S1,11H30-13H30,ALL,ligne-21
L'AGNEAU,A pied,1.1433089826,down,S1,11H30-13H30,ALL,ligne-21
PARC FRANCOIS MITTERRAND,A pied,0.0,down,S1,11H30-13H30,ALL,ligne-21
LE PRISME,A pied,0.0,down,S1,11H30-13H30,ALL,ligne-21
PONT ROUGE,En bus TAG,4.813932557999999,down,S1,11H30-13H30,ALL,ligne-21
POMPIDOU,En bus TAG,0.0,down,S1,11H30-13H30,ALL,ligne-21
LA CHIEZE,En bus TAG,0.0,down,S1,11H30-13H30,ALL,ligne-21
LA RONZY,En bus TAG,0.0,down,S1,11H30-13H30,ALL,ligne-21
CLAIX MAIRIE,En bus TAG,0.0,down,S1,11H30-13H30,ALL,ligne-21
POSTE,En bus TAG,0.0,down,S1,11H30-13H30,ALL,ligne-21
FURONNIERES,En bus TAG,0.0,down,S1,11H30-13H30,ALL,ligne-21
LA CROIX ROLLAND,En bus TAG,0.0,down,S1,11H30-13H30,ALL,ligne-21
COL DE COMBOIRE,En bus TAG,0.0,down,S1,11H30-13H30,ALL,ligne-21
CIMETIERE DES GARLETTES,En bus TAG,0.0,down,S1,11H30-13H30,ALL,ligne-21
GARLETTES,En bus TAG,0.0,down,S1,11H30-13H30,ALL,ligne-21
PRE NOUVEL,En bus TAG,0.0,down,S1,11H30-13H30,ALL,ligne-21
L'ARGOUD,En bus TAG,0.0,down,S1,11H30-13H30,ALL,ligne-21
PLACE DU VILLAGE (SEYSSINS),En bus TAG,0.0,down,S1,11H30-13H30,ALL,ligne-21
ANCIENNE GARE,En bus TAG,0.0,down,S1,11H30-13H30,ALL,ligne-21
BEAUVOIR,En bus TAG,0.0,down,S1,11H30-13H30,ALL,ligne-21
L'AGNEAU,En bus TAG,0.0,down,S1,11H30-13H30,ALL,ligne-21
PARC FRANCOIS MITTERRAND,En bus TAG,0.0,down,S1,11H30-13H30,ALL,ligne-21
LE PRISME,En bus TAG,0.0,down,S1,11H30-13H30,ALL,ligne-21
LE PRISME,Mode non précisé,0.0,down,S2,11H30-13H30,ALL,ligne-21
PARC FRANCOIS MITTERRAND,Mode non précisé,0.0,down,S2,11H30-13H30,ALL,ligne-21
L'AGNEAU,Mode non précisé,0.0,down,S2,11H30-13H30,ALL,ligne-21
BEAUVOIR,Mode non précisé,0.0,down,S2,11H30-13H30,ALL,ligne-21
ANCIENNE GARE,Mode non précisé,0.0,down,S2,11H30-13H30,ALL,ligne-21
PLACE DU VILLAGE (SEYSSINS),Mode non précisé,0.0,down,S2,11H30-13H30,ALL,ligne-21
L'ARGOUD,Mode non précisé,0.0,down,S2,11H30-13H30,ALL,ligne-21
PRE NOUVEL,Mode non précisé,0.0,down,S2,11H30-13H30,ALL,ligne-21
GARLETTES,Mode non précisé,0.0,down,S2,11H30-13H30,ALL,ligne-21
CIMETIERE DES GARLETTES,Mode non précisé,0.0,down,S2,11H30-13H30,ALL,ligne-21
COL DE COMBOIRE,Mode non précisé,0.0,down,S2,11H30-13H30,ALL,ligne-21
LA CROIX ROLLAND,Mode non précisé,0.0,down,S2,11H30-13H30,ALL,ligne-21
FURONNIERES,Mode non précisé,0.0,down,S2,11H30-13H30,ALL,ligne-21
POSTE,Mode non précisé,0.0,down,S2,11H30-13H30,ALL,ligne-21
CLAIX MAIRIE,Mode non précisé,0.0,down,S2,11H30-13H30,ALL,ligne-21
LA RONZY,Mode non précisé,0.0,down,S2,11H30-13H30,ALL,ligne-21
LA CHIEZE,Mode non précisé,0.0,down,S2,11H30-13H30,ALL,ligne-21
POMPIDOU,Mode non précisé,0.0,down,S2,11H30-13H30,ALL,ligne-21
PONT ROUGE,Mode non précisé,0.0,down,S2,11H30-13H30,ALL,ligne-21
LE PRISME,En tram,32.290500000000016,down,S2,11H30-13H30,ALL,ligne-21
PARC FRANCOIS MITTERRAND,En tram,0.0,down,S2,11H30-13H30,ALL,ligne-21
L'AGNEAU,En tram,0.0,down,S2,11H30-13H30,ALL,ligne-21
BEAUVOIR,En tram,0.0,down,S2,11H30-13H30,ALL,ligne-21
ANCIENNE GARE,En tram,0.0,down,S2,11H30-13H30,ALL,ligne-21
PLACE DU VILLAGE (SEYSSINS),En tram,0.0,down,S2,11H30-13H30,ALL,ligne-21
L'ARGOUD,En tram,0.0,down,S2,11H30-13H30,ALL,ligne-21
PRE NOUVEL,En tram,0.0,down,S2,11H30-13H30,ALL,ligne-21
GARLETTES,En tram,0.0,down,S2,11H30-13H30,ALL,ligne-21
CIMETIERE DES GARLETTES,En tram,0.0,down,S2,11H30-13H30,ALL,ligne-21
COL DE COMBOIRE,En tram,0.0,down,S2,11H30-13H30,ALL,ligne-21
LA CROIX ROLLAND,En tram,0.0,down,S2,11H30-13H30,ALL,ligne-21
FURONNIERES,En tram,0.0,down,S2,11H30-13H30,ALL,ligne-21
POSTE,En tram,0.0,down,S2,11H30-13H30,ALL,ligne-21
CLAIX MAIRIE,En tram,0.0,down,S2,11H30-13H30,ALL,ligne-21
LA RONZY,En tram,0.0,down,S2,11H30-13H30,ALL,ligne-21
LA CHIEZE,En tram,0.0,down,S2,11H30-13H30,ALL,ligne-21
POMPIDOU,En tram,0.0,down,S2,11H30-13H30,ALL,ligne-21
PONT ROUGE,En tram,0.0,down,S2,11H30-13H30,ALL,ligne-21
LE PRISME,En bus TAG,5.16648,down,S2,11H30-13H30,ALL,ligne-21
PARC FRANCOIS MITTERRAND,En bus TAG,0.0,down,S2,11H30-13H30,ALL,ligne-21
L'AGNEAU,En bus TAG,0.0,down,S2,11H30-13H30,ALL,ligne-21
BEAUVOIR,En bus TAG,0.0,down,S2,11H30-13H30,ALL,ligne-21
ANCIENNE GARE,En bus TAG,0.0,down,S2,11H30-13H30,ALL,ligne-21
PLACE DU VILLAGE (SEYSSINS),En bus TAG,0.0,down,S2,11H30-13H30,ALL,ligne-21
L'ARGOUD,En bus TAG,0.0,down,S2,11H30-13H30,ALL,ligne-21
PRE NOUVEL,En bus TAG,0.0,down,S2,11H30-13H30,ALL,ligne-21
GARLETTES,En bus TAG,0.0,down,S2,11H30-13H30,ALL,ligne-21
CIMETIERE DES GARLETTES,En bus TAG,0.0,down,S2,11H30-13H30,ALL,ligne-21
COL DE COMBOIRE,En bus TAG,0.0,down,S2,11H30-13H30,ALL,ligne-21
LA CROIX ROLLAND,En bus TAG,0.0,down,S2,11H30-13H30,ALL,ligne-21
FURONNIERES,En bus TAG,0.0,down,S2,11H30-13H30,ALL,ligne-21
POSTE,En bus TAG,0.0,down,S2,11H30-13H30,ALL,ligne-21
CLAIX MAIRIE,En bus TAG,0.0,down,S2,11H30-13H30,ALL,ligne-21
LA RONZY,En bus TAG,0.0,down,S2,11H30-13H30,ALL,ligne-21
LA CHIEZE,En bus TAG,0.0,down,S2,11H30-13H30,ALL,ligne-21
POMPIDOU,En bus TAG,0.0,down,S2,11H30-13H30,ALL,ligne-21
PONT ROUGE,En bus TAG,0.0,down,S2,11H30-13H30,ALL,ligne-21
LE PRISME,A pied,28.41564000000001,down,S2,11H30-13H30,ALL,ligne-21
PARC FRANCOIS MITTERRAND,A pied,9.04134,down,S2,11H30-13H30,ALL,ligne-21
L'AGNEAU,A pied,0.0,down,S2,11H30-13H30,ALL,ligne-21
BEAUVOIR,A pied,0.0,down,S2,11H30-13H30,ALL,ligne-21
ANCIENNE GARE,A pied,0.0,down,S2,11H30-13H30,ALL,ligne-21
PLACE DU VILLAGE (SEYSSINS),A pied,0.0,down,S2,11H30-13H30,ALL,ligne-21
L'ARGOUD,A pied,0.0,down,S2,11H30-13H30,ALL,ligne-21
PRE NOUVEL,A pied,0.0,down,S2,11H30-13H30,ALL,ligne-21
GARLETTES,A pied,0.0,down,S2,11H30-13H30,ALL,ligne-21
CIMETIERE DES GARLETTES,A pied,0.0,down,S2,11H30-13H30,ALL,ligne-21
COL DE COMBOIRE,A pied,0.0,down,S2,11H30-13H30,ALL,ligne-21
LA CROIX ROLLAND,A pied,5.91426,down,S2,11H30-13H30,ALL,ligne-21
FURONNIERES,A pied,6.407115,down,S2,11H30-13H30,ALL,ligne-21
POSTE,A pied,0.0,down,S2,11H30-13H30,ALL,ligne-21
CLAIX MAIRIE,A pied,6.407115,down,S2,11H30-13H30,ALL,ligne-21
LA RONZY,A pied,0.0,down,S2,11H30-13H30,ALL,ligne-21
LA CHIEZE,A pied,0.0,down,S2,11H30-13H30,ALL,ligne-21
POMPIDOU,A pied,0.0,down,S2,11H30-13H30,ALL,ligne-21
PONT ROUGE,A pied,0.0,down,S2,11H30-13H30,ALL,ligne-21
PONT ROUGE,Mode non précisé,0.0,down,ALL,13H30-15H30,ALL,ligne-21
POMPIDOU,Mode non précisé,0.0,down,ALL,13H30-15H30,ALL,ligne-21
LA CHIEZE,Mode non précisé,0.0,down,ALL,13H30-15H30,ALL,ligne-21
LA RONZY,Mode non précisé,0.0,down,ALL,13H30-15H30,ALL,ligne-21
CLAIX MAIRIE,Mode non précisé,0.0,down,ALL,13H30-15H30,ALL,ligne-21
POSTE,Mode non précisé,0.0,down,ALL,13H30-15H30,ALL,ligne-21
FURONNIERES,Mode non précisé,0.0,down,ALL,13H30-15H30,ALL,ligne-21
LA CROIX ROLLAND,Mode non précisé,0.0,down,ALL,13H30-15H30,ALL,ligne-21
COL DE COMBOIRE,Mode non précisé,0.0,down,ALL,13H30-15H30,ALL,ligne-21
CIMETIERE DES GARLETTES,Mode non précisé,0.0,down,ALL,13H30-15H30,ALL,ligne-21
GARLETTES,Mode non précisé,0.0,down,ALL,13H30-15H30,ALL,ligne-21
PRE NOUVEL,Mode non précisé,0.0,down,ALL,13H30-15H30,ALL,ligne-21
L'ARGOUD,Mode non précisé,0.0,down,ALL,13H30-15H30,ALL,ligne-21
PLACE DU VILLAGE (SEYSSINS),Mode non précisé,0.0,down,ALL,13H30-15H30,ALL,ligne-21
ANCIENNE GARE,Mode non précisé,0.0,down,ALL,13H30-15H30,ALL,ligne-21
BEAUVOIR,Mode non précisé,0.0,down,ALL,13H30-15H30,ALL,ligne-21
L'AGNEAU,Mode non précisé,0.0,down,ALL,13H30-15H30,ALL,ligne-21
PARC FRANCOIS MITTERRAND,Mode non précisé,0.0,down,ALL,13H30-15H30,ALL,ligne-21
LE PRISME,Mode non précisé,0.0,down,ALL,13H30-15H30,ALL,ligne-21
PONT ROUGE,En tram,0.0,down,ALL,13H30-15H30,ALL,ligne-21
POMPIDOU,En tram,0.0,down,ALL,13H30-15H30,ALL,ligne-21
LA CHIEZE,En tram,0.0,down,ALL,13H30-15H30,ALL,ligne-21
LA RONZY,En tram,0.0,down,ALL,13H30-15H30,ALL,ligne-21
CLAIX MAIRIE,En tram,0.0,down,ALL,13H30-15H30,ALL,ligne-21
POSTE,En tram,0.0,down,ALL,13H30-15H30,ALL,ligne-21
FURONNIERES,En tram,0.0,down,ALL,13H30-15H30,ALL,ligne-21
LA CROIX ROLLAND,En tram,0.0,down,ALL,13H30-15H30,ALL,ligne-21
COL DE COMBOIRE,En tram,0.0,down,ALL,13H30-15H30,ALL,ligne-21
CIMETIERE DES GARLETTES,En tram,0.0,down,ALL,13H30-15H30,ALL,ligne-21
GARLETTES,En tram,0.0,down,ALL,13H30-15H30,ALL,ligne-21
PRE NOUVEL,En tram,0.0,down,ALL,13H30-15H30,ALL,ligne-21
L'ARGOUD,En tram,0.0,down,ALL,13H30-15H30,ALL,ligne-21
PLACE DU VILLAGE (SEYSSINS),En tram,0.0,down,ALL,13H30-15H30,ALL,ligne-21
ANCIENNE GARE,En tram,0.0,down,ALL,13H30-15H30,ALL,ligne-21
BEAUVOIR,En tram,0.0,down,ALL,13H30-15H30,ALL,ligne-21
L'AGNEAU,En tram,0.0,down,ALL,13H30-15H30,ALL,ligne-21
PARC FRANCOIS MITTERRAND,En tram,0.0,down,ALL,13H30-15H30,ALL,ligne-21
LE PRISME,En tram,18.4053063938,down,ALL,13H30-15H30,ALL,ligne-21
PONT ROUGE,En bus TAG,5.9664139679999995,down,ALL,13H30-15H30,ALL,ligne-21
POMPIDOU,En bus TAG,0.0,down,ALL,13H30-15H30,ALL,ligne-21
LA CHIEZE,En bus TAG,0.0,down,ALL,13H30-15H30,ALL,ligne-21
LA RONZY,En bus TAG,0.0,down,ALL,13H30-15H30,ALL,ligne-21
CLAIX MAIRIE,En bus TAG,0.0,down,ALL,13H30-15H30,ALL,ligne-21
POSTE,En bus TAG,0.0,down,ALL,13H30-15H30,ALL,ligne-21
FURONNIERES,En bus TAG,0.0,down,ALL,13H30-15H30,ALL,ligne-21
LA CROIX ROLLAND,En bus TAG,0.0,down,ALL,13H30-15H30,ALL,ligne-21
COL DE COMBOIRE,En bus TAG,0.0,down,ALL,13H30-15H30,ALL,ligne-21
CIMETIERE DES GARLETTES,En bus TAG,0.0,down,ALL,13H30-15H30,ALL,ligne-21
GARLETTES,En bus TAG,0.0,down,ALL,13H30-15H30,ALL,ligne-21
PRE NOUVEL,En bus TAG,0.0,down,ALL,13H30-15H30,ALL,ligne-21
L'ARGOUD,En bus TAG,0.0,down,ALL,13H30-15H30,ALL,ligne-21
PLACE DU VILLAGE (SEYSSINS),En bus TAG,0.0,down,ALL,13H30-15H30,ALL,ligne-21
ANCIENNE GARE,En bus TAG,0.0,down,ALL,13H30-15H30,ALL,ligne-21
BEAUVOIR,En bus TAG,0.0,down,ALL,13H30-15H30,ALL,ligne-21
L'AGNEAU,En bus TAG,0.0,down,ALL,13H30-15H30,ALL,ligne-21
PARC FRANCOIS MITTERRAND,En bus TAG,0.0,down,ALL,13H30-15H30,ALL,ligne-21
LE PRISME,En bus TAG,7.5786555739,down,ALL,13H30-15H30,ALL,ligne-21
PONT ROUGE,A pied,9.944023280099998,down,ALL,13H30-15H30,ALL,ligne-21
POMPIDOU,A pied,4.9720116401,down,ALL,13H30-15H30,ALL,ligne-21
LA CHIEZE,A pied,3.22596,down,ALL,13H30-15H30,ALL,ligne-21
LA RONZY,A pied,3.22596,down,ALL,13H30-15H30,ALL,ligne-21
CLAIX MAIRIE,A pied,9.173408888800001,down,ALL,13H30-15H30,ALL,ligne-21
POSTE,A pied,0.9492022222,down,ALL,13H30-15H30,ALL,ligne-21
FURONNIERES,A pied,1.8984044444,down,ALL,13H30-15H30,ALL,ligne-21
LA CROIX ROLLAND,A pied,0.9492022222,down,ALL,13H30-15H30,ALL,ligne-21
COL DE COMBOIRE,A pied,2.8841144443999998,down,ALL,13H30-15H30,ALL,ligne-21
CIMETIERE DES GARLETTES,A pied,0.9492022222,down,ALL,13H30-15H30,ALL,ligne-21
GARLETTES,A pied,0.9492022222,down,ALL,13H30-15H30,ALL,ligne-21
PRE NOUVEL,A pied,32.3093833331,down,ALL,13H30-15H30,ALL,ligne-21
L'ARGOUD,A pied,1.8984044444,down,ALL,13H30-15H30,ALL,ligne-21
PLACE DU VILLAGE (SEYSSINS),A pied,6.6809233332,down,ALL,13H30-15H30,ALL,ligne-21
ANCIENNE GARE,A pied,0.0,down,ALL,13H30-15H30,ALL,ligne-21
BEAUVOIR,A pied,0.0,down,ALL,13H30-15H30,ALL,ligne-21
L'AGNEAU,A pied,0.0,down,ALL,13H30-15H30,ALL,ligne-21
PARC FRANCOIS MITTERRAND,A pied,6.7778784152,down,ALL,13H30-15H30,ALL,ligne-21
LE PRISME,A pied,38.97594295059999,down,ALL,13H30-15H30,ALL,ligne-21
PONT ROUGE,Mode non précisé,0.0,down,S1,13H30-15H30,ALL,ligne-21
POMPIDOU,Mode non précisé,0.0,down,S1,13H30-15H30,ALL,ligne-21
LA CHIEZE,Mode non précisé,0.0,down,S1,13H30-15H30,ALL,ligne-21
LA RONZY,Mode non précisé,0.0,down,S1,13H30-15H30,ALL,ligne-21
CLAIX MAIRIE,Mode non précisé,0.0,down,S1,13H30-15H30,ALL,ligne-21
POSTE,Mode non précisé,0.0,down,S1,13H30-15H30,ALL,ligne-21
FURONNIERES,Mode non précisé,0.0,down,S1,13H30-15H30,ALL,ligne-21
LA CROIX ROLLAND,Mode non précisé,0.0,down,S1,13H30-15H30,ALL,ligne-21
COL DE COMBOIRE,Mode non précisé,0.0,down,S1,13H30-15H30,ALL,ligne-21
CIMETIERE DES GARLETTES,Mode non précisé,0.0,down,S1,13H30-15H30,ALL,ligne-21
GARLETTES,Mode non précisé,0.0,down,S1,13H30-15H30,ALL,ligne-21
PRE NOUVEL,Mode non précisé,0.0,down,S1,13H30-15H30,ALL,ligne-21
L'ARGOUD,Mode non précisé,0.0,down,S1,13H30-15H30,ALL,ligne-21
PLACE DU VILLAGE (SEYSSINS),Mode non précisé,0.0,down,S1,13H30-15H30,ALL,ligne-21
ANCIENNE GARE,Mode non précisé,0.0,down,S1,13H30-15H30,ALL,ligne-21
BEAUVOIR,Mode non précisé,0.0,down,S1,13H30-15H30,ALL,ligne-21
L'AGNEAU,Mode non précisé,0.0,down,S1,13H30-15H30,ALL,ligne-21
PARC FRANCOIS MITTERRAND,Mode non précisé,0.0,down,S1,13H30-15H30,ALL,ligne-21
LE PRISME,Mode non précisé,0.0,down,S1,13H30-15H30,ALL,ligne-21
PONT ROUGE,A pied,9.944023280099998,down,S1,13H30-15H30,ALL,ligne-21
POMPIDOU,A pied,4.9720116401,down,S1,13H30-15H30,ALL,ligne-21
LA CHIEZE,A pied,0.0,down,S1,13H30-15H30,ALL,ligne-21
LA RONZY,A pied,0.0,down,S1,13H30-15H30,ALL,ligne-21
CLAIX MAIRIE,A pied,3.7968088888,down,S1,13H30-15H30,ALL,ligne-21
POSTE,A pied,0.9492022222,down,S1,13H30-15H30,ALL,ligne-21
FURONNIERES,A pied,1.8984044444,down,S1,13H30-15H30,ALL,ligne-21
LA CROIX ROLLAND,A pied,0.9492022222,down,S1,13H30-15H30,ALL,ligne-21
COL DE COMBOIRE,A pied,1.8984044444,down,S1,13H30-15H30,ALL,ligne-21
CIMETIERE DES GARLETTES,A pied,0.9492022222,down,S1,13H30-15H30,ALL,ligne-21
GARLETTES,A pied,0.9492022222,down,S1,13H30-15H30,ALL,ligne-21
PRE NOUVEL,A pied,31.3236733331,down,S1,13H30-15H30,ALL,ligne-21
L'ARGOUD,A pied,1.8984044444,down,S1,13H30-15H30,ALL,ligne-21
PLACE DU VILLAGE (SEYSSINS),A pied,5.6952133332,down,S1,13H30-15H30,ALL,ligne-21
ANCIENNE GARE,A pied,0.0,down,S1,13H30-15H30,ALL,ligne-21
BEAUVOIR,A pied,0.0,down,S1,13H30-15H30,ALL,ligne-21
L'AGNEAU,A pied,0.0,down,S1,13H30-15H30,ALL,ligne-21
PARC FRANCOIS MITTERRAND,A pied,5.6952133332,down,S1,13H30-15H30,ALL,ligne-21
LE PRISME,A pied,0.0,down,S1,13H30-15H30,ALL,ligne-21
PONT ROUGE,En bus TAG,5.9664139679999995,down,S1,13H30-15H30,ALL,ligne-21
POMPIDOU,En bus TAG,0.0,down,S1,13H30-15H30,ALL,ligne-21
LA CHIEZE,En bus TAG,0.0,down,S1,13H30-15H30,ALL,ligne-21
LA RONZY,En bus TAG,0.0,down,S1,13H30-15H30,ALL,ligne-21
CLAIX MAIRIE,En bus TAG,0.0,down,S1,13H30-15H30,ALL,ligne-21
POSTE,En bus TAG,0.0,down,S1,13H30-15H30,ALL,ligne-21
FURONNIERES,En bus TAG,0.0,down,S1,13H30-15H30,ALL,ligne-21
LA CROIX ROLLAND,En bus TAG,0.0,down,S1,13H30-15H30,ALL,ligne-21
COL DE COMBOIRE,En bus TAG,0.0,down,S1,13H30-15H30,ALL,ligne-21
CIMETIERE DES GARLETTES,En bus TAG,0.0,down,S1,13H30-15H30,ALL,ligne-21
GARLETTES,En bus TAG,0.0,down,S1,13H30-15H30,ALL,ligne-21
PRE NOUVEL,En bus TAG,0.0,down,S1,13H30-15H30,ALL,ligne-21
L'ARGOUD,En bus TAG,0.0,down,S1,13H30-15H30,ALL,ligne-21
PLACE DU VILLAGE (SEYSSINS),En bus TAG,0.0,down,S1,13H30-15H30,ALL,ligne-21
ANCIENNE GARE,En bus TAG,0.0,down,S1,13H30-15H30,ALL,ligne-21
BEAUVOIR,En bus TAG,0.0,down,S1,13H30-15H30,ALL,ligne-21
L'AGNEAU,En bus TAG,0.0,down,S1,13H30-15H30,ALL,ligne-21
PARC FRANCOIS MITTERRAND,En bus TAG,0.0,down,S1,13H30-15H30,ALL,ligne-21
LE PRISME,En bus TAG,0.0,down,S1,13H30-15H30,ALL,ligne-21
LE PRISME,Mode non précisé,0.0,down,S2,13H30-15H30,ALL,ligne-21
PARC FRANCOIS MITTERRAND,Mode non précisé,0.0,down,S2,13H30-15H30,ALL,ligne-21
L'AGNEAU,Mode non précisé,0.0,down,S2,13H30-15H30,ALL,ligne-21
BEAUVOIR,Mode non précisé,0.0,down,S2,13H30-15H30,ALL,ligne-21
ANCIENNE GARE,Mode non précisé,0.0,down,S2,13H30-15H30,ALL,ligne-21
PLACE DU VILLAGE (SEYSSINS),Mode non précisé,0.0,down,S2,13H30-15H30,ALL,ligne-21
L'ARGOUD,Mode non précisé,0.0,down,S2,13H30-15H30,ALL,ligne-21
PRE NOUVEL,Mode non précisé,0.0,down,S2,13H30-15H30,ALL,ligne-21
GARLETTES,Mode non précisé,0.0,down,S2,13H30-15H30,ALL,ligne-21
CIMETIERE DES GARLETTES,Mode non précisé,0.0,down,S2,13H30-15H30,ALL,ligne-21
COL DE COMBOIRE,Mode non précisé,0.0,down,S2,13H30-15H30,ALL,ligne-21
LA CROIX ROLLAND,Mode non précisé,0.0,down,S2,13H30-15H30,ALL,ligne-21
FURONNIERES,Mode non précisé,0.0,down,S2,13H30-15H30,ALL,ligne-21
POSTE,Mode non précisé,0.0,down,S2,13H30-15H30,ALL,ligne-21
CLAIX MAIRIE,Mode non précisé,0.0,down,S2,13H30-15H30,ALL,ligne-21
LA RONZY,Mode non précisé,0.0,down,S2,13H30-15H30,ALL,ligne-21
LA CHIEZE,Mode non précisé,0.0,down,S2,13H30-15H30,ALL,ligne-21
POMPIDOU,Mode non précisé,0.0,down,S2,13H30-15H30,ALL,ligne-21
PONT ROUGE,Mode non précisé,0.0,down,S2,13H30-15H30,ALL,ligne-21
LE PRISME,En tram,18.4053063938,down,S2,13H30-15H30,ALL,ligne-21
PARC FRANCOIS MITTERRAND,En tram,0.0,down,S2,13H30-15H30,ALL,ligne-21
L'AGNEAU,En tram,0.0,down,S2,13H30-15H30,ALL,ligne-21
BEAUVOIR,En tram,0.0,down,S2,13H30-15H30,ALL,ligne-21
ANCIENNE GARE,En tram,0.0,down,S2,13H30-15H30,ALL,ligne-21
PLACE DU VILLAGE (SEYSSINS),En tram,0.0,down,S2,13H30-15H30,ALL,ligne-21
L'ARGOUD,En tram,0.0,down,S2,13H30-15H30,ALL,ligne-21
PRE NOUVEL,En tram,0.0,down,S2,13H30-15H30,ALL,ligne-21
GARLETTES,En tram,0.0,down,S2,13H30-15H30,ALL,ligne-21
CIMETIERE DES GARLETTES,En tram,0.0,down,S2,13H30-15H30,ALL,ligne-21
COL DE COMBOIRE,En tram,0.0,down,S2,13H30-15H30,ALL,ligne-21
LA CROIX ROLLAND,En tram,0.0,down,S2,13H30-15H30,ALL,ligne-21
FURONNIERES,En tram,0.0,down,S2,13H30-15H30,ALL,ligne-21
POSTE,En tram,0.0,down,S2,13H30-15H30,ALL,ligne-21
CLAIX MAIRIE,En tram,0.0,down,S2,13H30-15H30,ALL,ligne-21
LA RONZY,En tram,0.0,down,S2,13H30-15H30,ALL,ligne-21
LA CHIEZE,En tram,0.0,down,S2,13H30-15H30,ALL,ligne-21
POMPIDOU,En tram,0.0,down,S2,13H30-15H30,ALL,ligne-21
PONT ROUGE,En tram,0.0,down,S2,13H30-15H30,ALL,ligne-21
LE PRISME,En bus TAG,7.5786555739,down,S2,13H30-15H30,ALL,ligne-21
PARC FRANCOIS MITTERRAND,En bus TAG,0.0,down,S2,13H30-15H30,ALL,ligne-21
L'AGNEAU,En bus TAG,0.0,down,S2,13H30-15H30,ALL,ligne-21
BEAUVOIR,En bus TAG,0.0,down,S2,13H30-15H30,ALL,ligne-21
ANCIENNE GARE,En bus TAG,0.0,down,S2,13H30-15H30,ALL,ligne-21
