cluster_name,target_mode,passengers_count,up_down,line_direction,timelaps,goal,line
HUBERT DUBEDOUT - MAISON DU TOURISME,En tram,222.33981297909995,down,ALL,11H30-13H30,ALL,tram-b
VICTOR HUGO,En tram,56.3086086362,down,ALL,11H30-13H30,ALL,tram-b
ALSACE-LORRAINE,En tram,270.3856819613999,down,ALL,11H30-13H30,ALL,tram-b
GARES,En tram,75.8552938416,down,ALL,11H30-13H30,ALL,tram-b
SAINT-BRUNO (TRAM),En tram,153.1144185066,down,ALL,11H30-13H30,ALL,tram-b
PALAIS DE JUSTICE,En tram,0.0,down,ALL,11H30-13H30,ALL,tram-b
CITE INTERNATIONALE,En tram,0.0,down,ALL,11H30-13H30,ALL,tram-b
CEA - CAMBRIDGE,En tram,0.0,down,ALL,11H30-13H30,ALL,tram-b
PRESQU'ILE,En tram,0.0,down,ALL,11H30-13H30,ALL,tram-b
PLAINE DES SPORTS,A pied,8.1106173404,down,ALL,11H30-13H30,ALL,tram-b
GIERES GARE - UNIVERSITES (TRAM),A pied,145.99111212720004,down,ALL,11H30-13H30,ALL,tram-b
MAYENCIN - CHAMP ROMAN,A pied,76.43226056360001,down,ALL,11H30-13H30,ALL,tram-b
CONDILLAC - UNIVERSITES,A pied,418.71871339739977,down,ALL,11H30-13H30,ALL,tram-b
BIBLIOTHEQUES UNIVERSITAIRES,A pied,1145.544797530695,down,ALL,11H30-13H30,ALL,tram-b
GABRIEL FAURE,A pied,408.86235319400026,down,ALL,11H30-13H30,ALL,tram-b
LES TAILLEES - UNIVERSITES,A pied,494.1991343070006,down,ALL,11H30-13H30,ALL,tram-b
GRAND SABLON,A pied,324.45761353190017,down,ALL,11H30-13H30,ALL,tram-b
MICHALLON,A pied,396.23493759109994,down,ALL,11H30-13H30,ALL,tram-b
LA TRONCHE HOPITAL,A pied,410.72057285709985,down,ALL,11H30-13H30,ALL,tram-b
ILE VERTE,A pied,478.5495522675,down,ALL,11H30-13H30,ALL,tram-b
NOTRE-DAME - MUSEE,A pied,620.9976831815006,down,ALL,11H30-13H30,ALL,tram-b
SAINTE-CLAIRE - LES HALLES,A pied,511.45705788230003,down,ALL,11H30-13H30,ALL,tram-b
HUBERT DUBEDOUT - MAISON DU TOURISME,A pied,686.1749689115015,down,ALL,11H30-13H30,ALL,tram-b
VICTOR HUGO,A pied,690.9367678455988,down,ALL,11H30-13H30,ALL,tram-b
ALSACE-LORRAINE,A pied,653.7258264919986,down,ALL,11H30-13H30,ALL,tram-b
GARES,A pied,320.775405246,down,ALL,11H30-13H30,ALL,tram-b
SAINT-BRUNO (TRAM),A pied,556.4141867804,down,ALL,11H30-13H30,ALL,tram-b
PALAIS DE JUSTICE,A pied,372.54870498360003,down,ALL,11H30-13H30,ALL,tram-b
CITE INTERNATIONALE,A pied,462.5803529021998,down,ALL,11H30-13H30,ALL,tram-b
CEA - CAMBRIDGE,A pied,258.7844817430997,down,ALL,11H30-13H30,ALL,tram-b
PRESQU'ILE,A pied,149.8225946933,down,ALL,11H30-13H30,ALL,tram-b
PLAINE DES SPORTS,Déposé en voiture,0.0,down,ALL,11H30-13H30,ALL,tram-b
GIERES GARE - UNIVERSITES (TRAM),Déposé en voiture,0.0,down,ALL,11H30-13H30,ALL,tram-b
MAYENCIN - CHAMP ROMAN,Déposé en voiture,0.0,down,ALL,11H30-13H30,ALL,tram-b
CONDILLAC - UNIVERSITES,Déposé en voiture,0.0,down,ALL,11H30-13H30,ALL,tram-b
BIBLIOTHEQUES UNIVERSITAIRES,Déposé en voiture,5.0454734209,down,ALL,11H30-13H30,ALL,tram-b
GABRIEL FAURE,Déposé en voiture,0.0,down,ALL,11H30-13H30,ALL,tram-b
LES TAILLEES - UNIVERSITES,Déposé en voiture,7.5723476346,down,ALL,11H30-13H30,ALL,tram-b
GRAND SABLON,Déposé en voiture,14.989099085,down,ALL,11H30-13H30,ALL,tram-b
MICHALLON,Déposé en voiture,11.345555103,down,ALL,11H30-13H30,ALL,tram-b
LA TRONCHE HOPITAL,Déposé en voiture,0.0,down,ALL,11H30-13H30,ALL,tram-b
ILE VERTE,Déposé en voiture,0.0,down,ALL,11H30-13H30,ALL,tram-b
NOTRE-DAME - MUSEE,Déposé en voiture,0.0,down,ALL,11H30-13H30,ALL,tram-b
SAINTE-CLAIRE - LES HALLES,Déposé en voiture,0.0,down,ALL,11H30-13H30,ALL,tram-b
HUBERT DUBEDOUT - MAISON DU TOURISME,Déposé en voiture,3.7230814621,down,ALL,11H30-13H30,ALL,tram-b
VICTOR HUGO,Déposé en voiture,0.0,down,ALL,11H30-13H30,ALL,tram-b
ALSACE-LORRAINE,Déposé en voiture,0.0,down,ALL,11H30-13H30,ALL,tram-b
GARES,Déposé en voiture,8.852117651,down,ALL,11H30-13H30,ALL,tram-b
SAINT-BRUNO (TRAM),Déposé en voiture,0.0,down,ALL,11H30-13H30,ALL,tram-b
PALAIS DE JUSTICE,Déposé en voiture,0.0,down,ALL,11H30-13H30,ALL,tram-b
CITE INTERNATIONALE,Déposé en voiture,0.0,down,ALL,11H30-13H30,ALL,tram-b
CEA - CAMBRIDGE,Déposé en voiture,0.0,down,ALL,11H30-13H30,ALL,tram-b
PRESQU'ILE,Déposé en voiture,0.0,down,ALL,11H30-13H30,ALL,tram-b
PLAINE DES SPORTS,En train,0.0,down,ALL,11H30-13H30,ALL,tram-b
GIERES GARE - UNIVERSITES (TRAM),En train,39.93448253169999,down,ALL,11H30-13H30,ALL,tram-b
MAYENCIN - CHAMP ROMAN,En train,4.0553086702,down,ALL,11H30-13H30,ALL,tram-b
CONDILLAC - UNIVERSITES,En train,0.0,down,ALL,11H30-13H30,ALL,tram-b
BIBLIOTHEQUES UNIVERSITAIRES,En train,0.0,down,ALL,11H30-13H30,ALL,tram-b
GABRIEL FAURE,En train,0.0,down,ALL,11H30-13H30,ALL,tram-b
LES TAILLEES - UNIVERSITES,En train,0.0,down,ALL,11H30-13H30,ALL,tram-b
GRAND SABLON,En train,0.0,down,ALL,11H30-13H30,ALL,tram-b
MICHALLON,En train,0.0,down,ALL,11H30-13H30,ALL,tram-b
LA TRONCHE HOPITAL,En train,0.0,down,ALL,11H30-13H30,ALL,tram-b
ILE VERTE,En train,0.0,down,ALL,11H30-13H30,ALL,tram-b
NOTRE-DAME - MUSEE,En train,0.0,down,ALL,11H30-13H30,ALL,tram-b
SAINTE-CLAIRE - LES HALLES,En train,0.0,down,ALL,11H30-13H30,ALL,tram-b
HUBERT DUBEDOUT - MAISON DU TOURISME,En train,0.0,down,ALL,11H30-13H30,ALL,tram-b
VICTOR HUGO,En train,0.0,down,ALL,11H30-13H30,ALL,tram-b
ALSACE-LORRAINE,En train,8.5192415308,down,ALL,11H30-13H30,ALL,tram-b
GARES,En train,107.4499994282,down,ALL,11H30-13H30,ALL,tram-b
SAINT-BRUNO (TRAM),En train,18.185304037,down,ALL,11H30-13H30,ALL,tram-b
PALAIS DE JUSTICE,En train,5.4588813504,down,ALL,11H30-13H30,ALL,tram-b
CITE INTERNATIONALE,En train,0.0,down,ALL,11H30-13H30,ALL,tram-b
CEA - CAMBRIDGE,En train,0.0,down,ALL,11H30-13H30,ALL,tram-b
PRESQU'ILE,En train,0.0,down,ALL,11H30-13H30,ALL,tram-b
PLAINE DES SPORTS,En voiture garée au parking relai,36.497778031799996,down,ALL,11H30-13H30,ALL,tram-b
GIERES GARE - UNIVERSITES (TRAM),En voiture garée au parking relai,0.0,down,ALL,11H30-13H30,ALL,tram-b
MAYENCIN - CHAMP ROMAN,En voiture garée au parking relai,0.0,down,ALL,11H30-13H30,ALL,tram-b
CONDILLAC - UNIVERSITES,En voiture garée au parking relai,0.0,down,ALL,11H30-13H30,ALL,tram-b
BIBLIOTHEQUES UNIVERSITAIRES,En voiture garée au parking relai,0.0,down,ALL,11H30-13H30,ALL,tram-b
GABRIEL FAURE,En voiture garée au parking relai,0.0,down,ALL,11H30-13H30,ALL,tram-b
LES TAILLEES - UNIVERSITES,En voiture garée au parking relai,0.0,down,ALL,11H30-13H30,ALL,tram-b
GRAND SABLON,En voiture garée au parking relai,7.4945495425,down,ALL,11H30-13H30,ALL,tram-b
MICHALLON,En voiture garée au parking relai,0.0,down,ALL,11H30-13H30,ALL,tram-b
LA TRONCHE HOPITAL,En voiture garée au parking relai,0.0,down,ALL,11H30-13H30,ALL,tram-b
ILE VERTE,En voiture garée au parking relai,0.0,down,ALL,11H30-13H30,ALL,tram-b
NOTRE-DAME - MUSEE,En voiture garée au parking relai,0.0,down,ALL,11H30-13H30,ALL,tram-b
SAINTE-CLAIRE - LES HALLES,En voiture garée au parking relai,0.0,down,ALL,11H30-13H30,ALL,tram-b
HUBERT DUBEDOUT - MAISON DU TOURISME,En voiture garée au parking relai,0.0,down,ALL,11H30-13H30,ALL,tram-b
VICTOR HUGO,En voiture garée au parking relai,0.0,down,ALL,11H30-13H30,ALL,tram-b
ALSACE-LORRAINE,En voiture garée au parking relai,5.7702692836,down,ALL,11H30-13H30,ALL,tram-b
GARES,En voiture garée au parking relai,0.0,down,ALL,11H30-13H30,ALL,tram-b
SAINT-BRUNO (TRAM),En voiture garée au parking relai,0.0,down,ALL,11H30-13H30,ALL,tram-b
PALAIS DE JUSTICE,En voiture garée au parking relai,0.0,down,ALL,11H30-13H30,ALL,tram-b
CITE INTERNATIONALE,En voiture garée au parking relai,0.0,down,ALL,11H30-13H30,ALL,tram-b
CEA - CAMBRIDGE,En voiture garée au parking relai,0.0,down,ALL,11H30-13H30,ALL,tram-b
PRESQU'ILE,En voiture garée au parking relai,6.8101179406,down,ALL,11H30-13H30,ALL,tram-b
PLAINE DES SPORTS,Mode non précisé,0.0,down,ALL,11H30-13H30,ALL,tram-b
GIERES GARE - UNIVERSITES (TRAM),Mode non précisé,0.0,down,ALL,11H30-13H30,ALL,tram-b
MAYENCIN - CHAMP ROMAN,Mode non précisé,0.0,down,ALL,11H30-13H30,ALL,tram-b
CONDILLAC - UNIVERSITES,Mode non précisé,0.0,down,ALL,11H30-13H30,ALL,tram-b
BIBLIOTHEQUES UNIVERSITAIRES,Mode non précisé,0.0,down,ALL,11H30-13H30,ALL,tram-b
GABRIEL FAURE,Mode non précisé,0.0,down,ALL,11H30-13H30,ALL,tram-b
LES TAILLEES - UNIVERSITES,Mode non précisé,0.0,down,ALL,11H30-13H30,ALL,tram-b
GRAND SABLON,Mode non précisé,0.0,down,ALL,11H30-13H30,ALL,tram-b
MICHALLON,Mode non précisé,0.0,down,ALL,11H30-13H30,ALL,tram-b
LA TRONCHE HOPITAL,Mode non précisé,0.0,down,ALL,11H30-13H30,ALL,tram-b
ILE VERTE,Mode non précisé,0.0,down,ALL,11H30-13H30,ALL,tram-b
NOTRE-DAME - MUSEE,Mode non précisé,0.0,down,ALL,11H30-13H30,ALL,tram-b
SAINTE-CLAIRE - LES HALLES,Mode non précisé,0.0,down,ALL,11H30-13H30,ALL,tram-b
HUBERT DUBEDOUT - MAISON DU TOURISME,Mode non précisé,13.9527628382,down,ALL,11H30-13H30,ALL,tram-b
VICTOR HUGO,Mode non précisé,0.0,down,ALL,11H30-13H30,ALL,tram-b
ALSACE-LORRAINE,Mode non précisé,0.0,down,ALL,11H30-13H30,ALL,tram-b
GARES,Mode non précisé,0.0,down,ALL,11H30-13H30,ALL,tram-b
SAINT-BRUNO (TRAM),Mode non précisé,0.0,down,ALL,11H30-13H30,ALL,tram-b
PALAIS DE JUSTICE,Mode non précisé,0.0,down,ALL,11H30-13H30,ALL,tram-b
CITE INTERNATIONALE,Mode non précisé,5.4588813504,down,ALL,11H30-13H30,ALL,tram-b
CEA - CAMBRIDGE,Mode non précisé,0.0,down,ALL,11H30-13H30,ALL,tram-b
PRESQU'ILE,Mode non précisé,0.0,down,ALL,11H30-13H30,ALL,tram-b
PLAINE DES SPORTS,En car Transisère,0.0,down,ALL,11H30-13H30,ALL,tram-b
GIERES GARE - UNIVERSITES (TRAM),En car Transisère,0.0,down,ALL,11H30-13H30,ALL,tram-b
MAYENCIN - CHAMP ROMAN,En car Transisère,0.0,down,ALL,11H30-13H30,ALL,tram-b
CONDILLAC - UNIVERSITES,En car Transisère,6.251480573,down,ALL,11H30-13H30,ALL,tram-b
BIBLIOTHEQUES UNIVERSITAIRES,En car Transisère,0.0,down,ALL,11H30-13H30,ALL,tram-b
GABRIEL FAURE,En car Transisère,0.0,down,ALL,11H30-13H30,ALL,tram-b
LES TAILLEES - UNIVERSITES,En car Transisère,0.0,down,ALL,11H30-13H30,ALL,tram-b
GRAND SABLON,En car Transisère,0.0,down,ALL,11H30-13H30,ALL,tram-b
MICHALLON,En car Transisère,0.0,down,ALL,11H30-13H30,ALL,tram-b
LA TRONCHE HOPITAL,En car Transisère,0.0,down,ALL,11H30-13H30,ALL,tram-b
ILE VERTE,En car Transisère,0.0,down,ALL,11H30-13H30,ALL,tram-b
NOTRE-DAME - MUSEE,En car Transisère,0.0,down,ALL,11H30-13H30,ALL,tram-b
SAINTE-CLAIRE - LES HALLES,En car Transisère,0.0,down,ALL,11H30-13H30,ALL,tram-b
HUBERT DUBEDOUT - MAISON DU TOURISME,En car Transisère,0.0,down,ALL,11H30-13H30,ALL,tram-b
VICTOR HUGO,En car Transisère,0.0,down,ALL,11H30-13H30,ALL,tram-b
ALSACE-LORRAINE,En car Transisère,0.0,down,ALL,11H30-13H30,ALL,tram-b
GARES,En car Transisère,0.0,down,ALL,11H30-13H30,ALL,tram-b
SAINT-BRUNO (TRAM),En car Transisère,0.0,down,ALL,11H30-13H30,ALL,tram-b
PALAIS DE JUSTICE,En car Transisère,0.0,down,ALL,11H30-13H30,ALL,tram-b
CITE INTERNATIONALE,En car Transisère,0.0,down,ALL,11H30-13H30,ALL,tram-b
CEA - CAMBRIDGE,En car Transisère,0.0,down,ALL,11H30-13H30,ALL,tram-b
PRESQU'ILE,En car Transisère,0.0,down,ALL,11H30-13H30,ALL,tram-b
PLAINE DES SPORTS,En bus TAG,0.0,down,ALL,11H30-13H30,ALL,tram-b
GIERES GARE - UNIVERSITES (TRAM),En bus TAG,7.49201317,down,ALL,11H30-13H30,ALL,tram-b
MAYENCIN - CHAMP ROMAN,En bus TAG,0.0,down,ALL,11H30-13H30,ALL,tram-b
CONDILLAC - UNIVERSITES,En bus TAG,0.0,down,ALL,11H30-13H30,ALL,tram-b
BIBLIOTHEQUES UNIVERSITAIRES,En bus TAG,5.0454734209,down,ALL,11H30-13H30,ALL,tram-b
GABRIEL FAURE,En bus TAG,0.0,down,ALL,11H30-13H30,ALL,tram-b
LES TAILLEES - UNIVERSITES,En bus TAG,0.0,down,ALL,11H30-13H30,ALL,tram-b
GRAND SABLON,En bus TAG,9.8277690082,down,ALL,11H30-13H30,ALL,tram-b
MICHALLON,En bus TAG,0.0,down,ALL,11H30-13H30,ALL,tram-b
LA TRONCHE HOPITAL,En bus TAG,0.0,down,ALL,11H30-13H30,ALL,tram-b
ILE VERTE,En bus TAG,0.0,down,ALL,11H30-13H30,ALL,tram-b
NOTRE-DAME - MUSEE,En bus TAG,21.977141434099998,down,ALL,11H30-13H30,ALL,tram-b
SAINTE-CLAIRE - LES HALLES,En bus TAG,0.0,down,ALL,11H30-13H30,ALL,tram-b
HUBERT DUBEDOUT - MAISON DU TOURISME,En bus TAG,0.0,down,ALL,11H30-13H30,ALL,tram-b
VICTOR HUGO,En bus TAG,33.9416571469,down,ALL,11H30-13H30,ALL,tram-b
ALSACE-LORRAINE,En bus TAG,0.0,down,ALL,11H30-13H30,ALL,tram-b
GARES,En bus TAG,0.0,down,ALL,11H30-13H30,ALL,tram-b
SAINT-BRUNO (TRAM),En bus TAG,0.0,down,ALL,11H30-13H30,ALL,tram-b
PALAIS DE JUSTICE,En bus TAG,0.0,down,ALL,11H30-13H30,ALL,tram-b
CITE INTERNATIONALE,En bus TAG,0.0,down,ALL,11H30-13H30,ALL,tram-b
CEA - CAMBRIDGE,En bus TAG,0.0,down,ALL,11H30-13H30,ALL,tram-b
PRESQU'ILE,En bus TAG,173.65800748339996,down,ALL,11H30-13H30,ALL,tram-b
PLAINE DES SPORTS,En voiture garée à proximité,4.0553086702,down,ALL,11H30-13H30,ALL,tram-b
GIERES GARE - UNIVERSITES (TRAM),En voiture garée à proximité,4.0553086702,down,ALL,11H30-13H30,ALL,tram-b
MAYENCIN - CHAMP ROMAN,En voiture garée à proximité,0.0,down,ALL,11H30-13H30,ALL,tram-b
CONDILLAC - UNIVERSITES,En voiture garée à proximité,6.251480573,down,ALL,11H30-13H30,ALL,tram-b
BIBLIOTHEQUES UNIVERSITAIRES,En voiture garée à proximité,0.0,down,ALL,11H30-13H30,ALL,tram-b
GABRIEL FAURE,En voiture garée à proximité,22.7170429038,down,ALL,11H30-13H30,ALL,tram-b
LES TAILLEES - UNIVERSITES,En voiture garée à proximité,7.5723476346,down,ALL,11H30-13H30,ALL,tram-b
GRAND SABLON,En voiture garée à proximité,54.795066263199985,down,ALL,11H30-13H30,ALL,tram-b
MICHALLON,En voiture garée à proximité,42.2421402494,down,ALL,11H30-13H30,ALL,tram-b
LA TRONCHE HOPITAL,En voiture garée à proximité,11.345555103,down,ALL,11H30-13H30,ALL,tram-b
ILE VERTE,En voiture garée à proximité,0.0,down,ALL,11H30-13H30,ALL,tram-b
NOTRE-DAME - MUSEE,En voiture garée à proximité,0.0,down,ALL,11H30-13H30,ALL,tram-b
SAINTE-CLAIRE - LES HALLES,En voiture garée à proximité,0.0,down,ALL,11H30-13H30,ALL,tram-b
HUBERT DUBEDOUT - MAISON DU TOURISME,En voiture garée à proximité,0.0,down,ALL,11H30-13H30,ALL,tram-b
VICTOR HUGO,En voiture garée à proximité,0.0,down,ALL,11H30-13H30,ALL,tram-b
ALSACE-LORRAINE,En voiture garée à proximité,0.0,down,ALL,11H30-13H30,ALL,tram-b
GARES,En voiture garée à proximité,0.0,down,ALL,11H30-13H30,ALL,tram-b
SAINT-BRUNO (TRAM),En voiture garée à proximité,0.0,down,ALL,11H30-13H30,ALL,tram-b
PALAIS DE JUSTICE,En voiture garée à proximité,5.4588813504,down,ALL,11H30-13H30,ALL,tram-b
CITE INTERNATIONALE,En voiture garée à proximité,0.0,down,ALL,11H30-13H30,ALL,tram-b
CEA - CAMBRIDGE,En voiture garée à proximité,20.4303538223,down,ALL,11H30-13H30,ALL,tram-b
PRESQU'ILE,En voiture garée à proximité,6.8101179406,down,ALL,11H30-13H30,ALL,tram-b
PLAINE DES SPORTS,En vélo,0.0,down,S1,11H30-13H30,ALL,tram-b
GIERES GARE - UNIVERSITES (TRAM),En vélo,0.0,down,S1,11H30-13H30,ALL,tram-b
MAYENCIN - CHAMP ROMAN,En vélo,0.0,down,S1,11H30-13H30,ALL,tram-b
CONDILLAC - UNIVERSITES,En vélo,0.0,down,S1,11H30-13H30,ALL,tram-b
BIBLIOTHEQUES UNIVERSITAIRES,En vélo,0.0,down,S1,11H30-13H30,ALL,tram-b
GABRIEL FAURE,En vélo,0.0,down,S1,11H30-13H30,ALL,tram-b
LES TAILLEES - UNIVERSITES,En vélo,0.0,down,S1,11H30-13H30,ALL,tram-b
GRAND SABLON,En vélo,0.0,down,S1,11H30-13H30,ALL,tram-b
MICHALLON,En vélo,0.0,down,S1,11H30-13H30,ALL,tram-b
LA TRONCHE HOPITAL,En vélo,0.0,down,S1,11H30-13H30,ALL,tram-b
ILE VERTE,En vélo,0.0,down,S1,11H30-13H30,ALL,tram-b
NOTRE-DAME - MUSEE,En vélo,0.0,down,S1,11H30-13H30,ALL,tram-b
SAINTE-CLAIRE - LES HALLES,En vélo,0.0,down,S1,11H30-13H30,ALL,tram-b
HUBERT DUBEDOUT - MAISON DU TOURISME,En vélo,0.0,down,S1,11H30-13H30,ALL,tram-b
VICTOR HUGO,En vélo,0.0,down,S1,11H30-13H30,ALL,tram-b
ALSACE-LORRAINE,En vélo,0.0,down,S1,11H30-13H30,ALL,tram-b
GARES,En vélo,0.0,down,S1,11H30-13H30,ALL,tram-b
SAINT-BRUNO (TRAM),En vélo,0.0,down,S1,11H30-13H30,ALL,tram-b
PALAIS DE JUSTICE,En vélo,0.0,down,S1,11H30-13H30,ALL,tram-b
CITE INTERNATIONALE,En vélo,0.0,down,S1,11H30-13H30,ALL,tram-b
CEA - CAMBRIDGE,En vélo,14.327815302,down,S1,11H30-13H30,ALL,tram-b
PRESQU'ILE,En vélo,0.0,down,S1,11H30-13H30,ALL,tram-b
PLAINE DES SPORTS,En tram,0.0,down,S1,11H30-13H30,ALL,tram-b
GIERES GARE - UNIVERSITES (TRAM),En tram,0.0,down,S1,11H30-13H30,ALL,tram-b
MAYENCIN - CHAMP ROMAN,En tram,0.0,down,S1,11H30-13H30,ALL,tram-b
CONDILLAC - UNIVERSITES,En tram,6.251480573,down,S1,11H30-13H30,ALL,tram-b
BIBLIOTHEQUES UNIVERSITAIRES,En tram,0.0,down,S1,11H30-13H30,ALL,tram-b
GABRIEL FAURE,En tram,15.1446952692,down,S1,11H30-13H30,ALL,tram-b
LES TAILLEES - UNIVERSITES,En tram,15.1446952692,down,S1,11H30-13H30,ALL,tram-b
GRAND SABLON,En tram,0.0,down,S1,11H30-13H30,ALL,tram-b
MICHALLON,En tram,0.0,down,S1,11H30-13H30,ALL,tram-b
LA TRONCHE HOPITAL,En tram,0.0,down,S1,11H30-13H30,ALL,tram-b
ILE VERTE,En tram,0.0,down,S1,11H30-13H30,ALL,tram-b
NOTRE-DAME - MUSEE,En tram,0.0,down,S1,11H30-13H30,ALL,tram-b
SAINTE-CLAIRE - LES HALLES,En tram,0.0,down,S1,11H30-13H30,ALL,tram-b
HUBERT DUBEDOUT - MAISON DU TOURISME,En tram,40.9538960831,down,S1,11H30-13H30,ALL,tram-b
VICTOR HUGO,En tram,27.9586893616,down,S1,11H30-13H30,ALL,tram-b
ALSACE-LORRAINE,En tram,51.115449185200006,down,S1,11H30-13H30,ALL,tram-b
GARES,En tram,5.0383526336,down,S1,11H30-13H30,ALL,tram-b
SAINT-BRUNO (TRAM),En tram,36.370608074,down,S1,11H30-13H30,ALL,tram-b
PALAIS DE JUSTICE,En tram,0.0,down,S1,11H30-13H30,ALL,tram-b
CITE INTERNATIONALE,En tram,0.0,down,S1,11H30-13H30,ALL,tram-b
CEA - CAMBRIDGE,En tram,0.0,down,S1,11H30-13H30,ALL,tram-b
PRESQU'ILE,En tram,0.0,down,S1,11H30-13H30,ALL,tram-b
PLAINE DES SPORTS,A pied,8.1106173404,down,S1,11H30-13H30,ALL,tram-b
GIERES GARE - UNIVERSITES (TRAM),A pied,145.99111212720004,down,S1,11H30-13H30,ALL,tram-b
MAYENCIN - CHAMP ROMAN,A pied,72.9955560638,down,S1,11H30-13H30,ALL,tram-b
CONDILLAC - UNIVERSITES,A pied,362.5858732339999,down,S1,11H30-13H30,ALL,tram-b
BIBLIOTHEQUES UNIVERSITAIRES,A pied,993.9582639182963,down,S1,11H30-13H30,ALL,tram-b
GABRIEL FAURE,A pied,280.1768624799999,down,S1,11H30-13H30,ALL,tram-b
LES TAILLEES - UNIVERSITES,A pied,295.32155774899996,down,S1,11H30-13H30,ALL,tram-b
GRAND SABLON,A pied,157.3855403925,down,S1,11H30-13H30,ALL,tram-b
MICHALLON,A pied,249.60221226600004,down,S1,11H30-13H30,ALL,tram-b
LA TRONCHE HOPITAL,A pied,283.63887757500004,down,S1,11H30-13H30,ALL,tram-b
ILE VERTE,A pied,327.93171215,down,S1,11H30-13H30,ALL,tram-b
NOTRE-DAME - MUSEE,A pied,275.462638206,down,S1,11H30-13H30,ALL,tram-b
SAINTE-CLAIRE - LES HALLES,A pied,183.64175880300002,down,S1,11H30-13H30,ALL,tram-b
HUBERT DUBEDOUT - MAISON DU TOURISME,A pied,260.6157023469999,down,S1,11H30-13H30,ALL,tram-b
VICTOR HUGO,A pied,346.6877480829996,down,S1,11H30-13H30,ALL,tram-b
ALSACE-LORRAINE,A pied,255.57724592400004,down,S1,11H30-13H30,ALL,tram-b
GARES,A pied,108.32458162199998,down,S1,11H30-13H30,ALL,tram-b
SAINT-BRUNO (TRAM),A pied,200.03834440700007,down,S1,11H30-13H30,ALL,tram-b
PALAIS DE JUSTICE,A pied,55.93358666,down,S1,11H30-13H30,ALL,tram-b
CITE INTERNATIONALE,A pied,167.80075998,down,S1,11H30-13H30,ALL,tram-b
CEA - CAMBRIDGE,A pied,0.0,down,S1,11H30-13H30,ALL,tram-b
PRESQU'ILE,A pied,0.0,down,S1,11H30-13H30,ALL,tram-b
PLAINE DES SPORTS,Déposé en voiture,0.0,down,S1,11H30-13H30,ALL,tram-b
GIERES GARE - UNIVERSITES (TRAM),Déposé en voiture,0.0,down,S1,11H30-13H30,ALL,tram-b
MAYENCIN - CHAMP ROMAN,Déposé en voiture,0.0,down,S1,11H30-13H30,ALL,tram-b
CONDILLAC - UNIVERSITES,Déposé en voiture,0.0,down,S1,11H30-13H30,ALL,tram-b
BIBLIOTHEQUES UNIVERSITAIRES,Déposé en voiture,5.0454734209,down,S1,11H30-13H30,ALL,tram-b
GABRIEL FAURE,Déposé en voiture,0.0,down,S1,11H30-13H30,ALL,tram-b
LES TAILLEES - UNIVERSITES,Déposé en voiture,7.5723476346,down,S1,11H30-13H30,ALL,tram-b
GRAND SABLON,Déposé en voiture,14.989099085,down,S1,11H30-13H30,ALL,tram-b
MICHALLON,Déposé en voiture,11.345555103,down,S1,11H30-13H30,ALL,tram-b
LA TRONCHE HOPITAL,Déposé en voiture,0.0,down,S1,11H30-13H30,ALL,tram-b
ILE VERTE,Déposé en voiture,0.0,down,S1,11H30-13H30,ALL,tram-b
NOTRE-DAME - MUSEE,Déposé en voiture,0.0,down,S1,11H30-13H30,ALL,tram-b
SAINTE-CLAIRE - LES HALLES,Déposé en voiture,0.0,down,S1,11H30-13H30,ALL,tram-b
HUBERT DUBEDOUT - MAISON DU TOURISME,Déposé en voiture,3.7230814621,down,S1,11H30-13H30,ALL,tram-b
VICTOR HUGO,Déposé en voiture,0.0,down,S1,11H30-13H30,ALL,tram-b
ALSACE-LORRAINE,Déposé en voiture,0.0,down,S1,11H30-13H30,ALL,tram-b
GARES,Déposé en voiture,0.0,down,S1,11H30-13H30,ALL,tram-b
SAINT-BRUNO (TRAM),Déposé en voiture,0.0,down,S1,11H30-13H30,ALL,tram-b
PALAIS DE JUSTICE,Déposé en voiture,0.0,down,S1,11H30-13H30,ALL,tram-b
CITE INTERNATIONALE,Déposé en voiture,0.0,down,S1,11H30-13H30,ALL,tram-b
CEA - CAMBRIDGE,Déposé en voiture,0.0,down,S1,11H30-13H30,ALL,tram-b
PRESQU'ILE,Déposé en voiture,0.0,down,S1,11H30-13H30,ALL,tram-b
PLAINE DES SPORTS,En train,0.0,down,S1,11H30-13H30,ALL,tram-b
GIERES GARE - UNIVERSITES (TRAM),En train,36.4977780319,down,S1,11H30-13H30,ALL,tram-b
MAYENCIN - CHAMP ROMAN,En train,4.0553086702,down,S1,11H30-13H30,ALL,tram-b
CONDILLAC - UNIVERSITES,En train,0.0,down,S1,11H30-13H30,ALL,tram-b
BIBLIOTHEQUES UNIVERSITAIRES,En train,0.0,down,S1,11H30-13H30,ALL,tram-b
GABRIEL FAURE,En train,0.0,down,S1,11H30-13H30,ALL,tram-b
LES TAILLEES - UNIVERSITES,En train,0.0,down,S1,11H30-13H30,ALL,tram-b
GRAND SABLON,En train,0.0,down,S1,11H30-13H30,ALL,tram-b
MICHALLON,En train,0.0,down,S1,11H30-13H30,ALL,tram-b
LA TRONCHE HOPITAL,En train,0.0,down,S1,11H30-13H30,ALL,tram-b
ILE VERTE,En train,0.0,down,S1,11H30-13H30,ALL,tram-b
NOTRE-DAME - MUSEE,En train,0.0,down,S1,11H30-13H30,ALL,tram-b
