cluster_name,target_mode,passengers_count,up_down,line_direction,timelaps,goal,line
PLACE DU MARCHE CACHIN,En tram,0.0,down,S1,06H45-08H45,ALL,ligne-19
RUE PASTEUR,En tram,0.0,down,S1,06H45-08H45,ALL,ligne-19
CURIE - VERCORS,En tram,0.0,down,S1,06H45-08H45,ALL,ligne-19
LOUIS MAISONNAT,En tram,14.1064391756,down,S1,06H45-08H45,ALL,ligne-19
ARISTIDE BERGES,En tram,0.0,down,S1,06H45-08H45,ALL,ligne-19
BOUCHAYER HOTEL DE VILLE,En tram,0.0,down,S1,06H45-08H45,ALL,ligne-19
MURAILLES,En tram,0.0,down,S1,06H45-08H45,ALL,ligne-19
BELVEDERE,En tram,0.0,down,S1,06H45-08H45,ALL,ligne-19
CENTRE-VILLAGE,En tram,0.0,down,S1,06H45-08H45,ALL,ligne-19
VILLAGE (SEYSSINET-PARISET),En tram,0.0,down,S1,06H45-08H45,ALL,ligne-19
L'OVALIE,Déposé en voiture,0.0,down,S1,06H45-08H45,ALL,ligne-19
LE GUA,Déposé en voiture,0.0,down,S1,06H45-08H45,ALL,ligne-19
PLACE DE LA LIBERATION,Déposé en voiture,0.0,down,S1,06H45-08H45,ALL,ligne-19
TREFFORINE,Déposé en voiture,0.0,down,S1,06H45-08H45,ALL,ligne-19
PRE FLEURY,Déposé en voiture,0.0,down,S1,06H45-08H45,ALL,ligne-19
LES PIES,Déposé en voiture,0.0,down,S1,06H45-08H45,ALL,ligne-19
LA POYA,Déposé en voiture,0.0,down,S1,06H45-08H45,ALL,ligne-19
GERARD PHILIPE,Déposé en voiture,0.0,down,S1,06H45-08H45,ALL,ligne-19
RUE DES ALPES,Déposé en voiture,0.0,down,S1,06H45-08H45,ALL,ligne-19
MARAT,Déposé en voiture,0.0,down,S1,06H45-08H45,ALL,ligne-19
LES ECRINS,Déposé en voiture,0.0,down,S1,06H45-08H45,ALL,ligne-19
JULES GUESDE,Déposé en voiture,0.0,down,S1,06H45-08H45,ALL,ligne-19
PLACE DU MARCHE CACHIN,Déposé en voiture,0.0,down,S1,06H45-08H45,ALL,ligne-19
RUE PASTEUR,Déposé en voiture,0.0,down,S1,06H45-08H45,ALL,ligne-19
CURIE - VERCORS,Déposé en voiture,0.9404292784,down,S1,06H45-08H45,ALL,ligne-19
LOUIS MAISONNAT,Déposé en voiture,0.0,down,S1,06H45-08H45,ALL,ligne-19
ARISTIDE BERGES,Déposé en voiture,0.0,down,S1,06H45-08H45,ALL,ligne-19
BOUCHAYER HOTEL DE VILLE,Déposé en voiture,0.0,down,S1,06H45-08H45,ALL,ligne-19
MURAILLES,Déposé en voiture,0.0,down,S1,06H45-08H45,ALL,ligne-19
BELVEDERE,Déposé en voiture,0.0,down,S1,06H45-08H45,ALL,ligne-19
CENTRE-VILLAGE,Déposé en voiture,0.0,down,S1,06H45-08H45,ALL,ligne-19
VILLAGE (SEYSSINET-PARISET),Déposé en voiture,0.0,down,S1,06H45-08H45,ALL,ligne-19
L'OVALIE,En bus TAG,1.274413508,down,S1,06H45-08H45,ALL,ligne-19
LE GUA,En bus TAG,0.0,down,S1,06H45-08H45,ALL,ligne-19
PLACE DE LA LIBERATION,En bus TAG,0.0,down,S1,06H45-08H45,ALL,ligne-19
TREFFORINE,En bus TAG,0.0,down,S1,06H45-08H45,ALL,ligne-19
PRE FLEURY,En bus TAG,0.0,down,S1,06H45-08H45,ALL,ligne-19
LES PIES,En bus TAG,0.0,down,S1,06H45-08H45,ALL,ligne-19
LA POYA,En bus TAG,0.0,down,S1,06H45-08H45,ALL,ligne-19
GERARD PHILIPE,En bus TAG,0.0,down,S1,06H45-08H45,ALL,ligne-19
RUE DES ALPES,En bus TAG,0.0,down,S1,06H45-08H45,ALL,ligne-19
MARAT,En bus TAG,0.0,down,S1,06H45-08H45,ALL,ligne-19
LES ECRINS,En bus TAG,0.0,down,S1,06H45-08H45,ALL,ligne-19
JULES GUESDE,En bus TAG,0.0,down,S1,06H45-08H45,ALL,ligne-19
PLACE DU MARCHE CACHIN,En bus TAG,0.0,down,S1,06H45-08H45,ALL,ligne-19
RUE PASTEUR,En bus TAG,0.0,down,S1,06H45-08H45,ALL,ligne-19
CURIE - VERCORS,En bus TAG,0.0,down,S1,06H45-08H45,ALL,ligne-19
LOUIS MAISONNAT,En bus TAG,0.0,down,S1,06H45-08H45,ALL,ligne-19
ARISTIDE BERGES,En bus TAG,0.0,down,S1,06H45-08H45,ALL,ligne-19
BOUCHAYER HOTEL DE VILLE,En bus TAG,0.0,down,S1,06H45-08H45,ALL,ligne-19
MURAILLES,En bus TAG,0.0,down,S1,06H45-08H45,ALL,ligne-19
BELVEDERE,En bus TAG,0.0,down,S1,06H45-08H45,ALL,ligne-19
CENTRE-VILLAGE,En bus TAG,0.0,down,S1,06H45-08H45,ALL,ligne-19
VILLAGE (SEYSSINET-PARISET),En bus TAG,0.0,down,S1,06H45-08H45,ALL,ligne-19
L'OVALIE,En vélo,0.0,down,S1,06H45-08H45,ALL,ligne-19
LE GUA,En vélo,0.0,down,S1,06H45-08H45,ALL,ligne-19
PLACE DE LA LIBERATION,En vélo,0.0,down,S1,06H45-08H45,ALL,ligne-19
TREFFORINE,En vélo,0.0,down,S1,06H45-08H45,ALL,ligne-19
PRE FLEURY,En vélo,1.274413508,down,S1,06H45-08H45,ALL,ligne-19
LES PIES,En vélo,0.0,down,S1,06H45-08H45,ALL,ligne-19
LA POYA,En vélo,0.0,down,S1,06H45-08H45,ALL,ligne-19
GERARD PHILIPE,En vélo,0.0,down,S1,06H45-08H45,ALL,ligne-19
RUE DES ALPES,En vélo,0.0,down,S1,06H45-08H45,ALL,ligne-19
MARAT,En vélo,0.0,down,S1,06H45-08H45,ALL,ligne-19
LES ECRINS,En vélo,0.0,down,S1,06H45-08H45,ALL,ligne-19
JULES GUESDE,En vélo,0.0,down,S1,06H45-08H45,ALL,ligne-19
PLACE DU MARCHE CACHIN,En vélo,0.0,down,S1,06H45-08H45,ALL,ligne-19
RUE PASTEUR,En vélo,0.0,down,S1,06H45-08H45,ALL,ligne-19
CURIE - VERCORS,En vélo,0.0,down,S1,06H45-08H45,ALL,ligne-19
LOUIS MAISONNAT,En vélo,0.0,down,S1,06H45-08H45,ALL,ligne-19
ARISTIDE BERGES,En vélo,0.0,down,S1,06H45-08H45,ALL,ligne-19
BOUCHAYER HOTEL DE VILLE,En vélo,0.0,down,S1,06H45-08H45,ALL,ligne-19
MURAILLES,En vélo,0.0,down,S1,06H45-08H45,ALL,ligne-19
BELVEDERE,En vélo,0.0,down,S1,06H45-08H45,ALL,ligne-19
CENTRE-VILLAGE,En vélo,0.0,down,S1,06H45-08H45,ALL,ligne-19
VILLAGE (SEYSSINET-PARISET),En vélo,0.0,down,S1,06H45-08H45,ALL,ligne-19
L'OVALIE,A pied,50.9765403206,down,S1,06H45-08H45,ALL,ligne-19
LE GUA,A pied,29.311510684299993,down,S1,06H45-08H45,ALL,ligne-19
PLACE DE LA LIBERATION,A pied,21.665029636099995,down,S1,06H45-08H45,ALL,ligne-19
TREFFORINE,A pied,19.1162026202,down,S1,06H45-08H45,ALL,ligne-19
PRE FLEURY,A pied,12.744135080300001,down,S1,06H45-08H45,ALL,ligne-19
LES PIES,A pied,6.5830049487,down,S1,06H45-08H45,ALL,ligne-19
LA POYA,A pied,6.5830049486,down,S1,06H45-08H45,ALL,ligne-19
GERARD PHILIPE,A pied,1.09211142,down,S1,06H45-08H45,ALL,ligne-19
RUE DES ALPES,A pied,13.1053370402,down,S1,06H45-08H45,ALL,ligne-19
MARAT,A pied,19.658005560099998,down,S1,06H45-08H45,ALL,ligne-19
LES ECRINS,A pied,8.142137699500001,down,S1,06H45-08H45,ALL,ligne-19
JULES GUESDE,A pied,18.610600455999993,down,S1,06H45-08H45,ALL,ligne-19
PLACE DU MARCHE CACHIN,A pied,16.284275399,down,S1,06H45-08H45,ALL,ligne-19
RUE PASTEUR,A pied,1.1631625285,down,S1,06H45-08H45,ALL,ligne-19
CURIE - VERCORS,A pied,13.1660098971,down,S1,06H45-08H45,ALL,ligne-19
LOUIS MAISONNAT,A pied,7.523434227,down,S1,06H45-08H45,ALL,ligne-19
ARISTIDE BERGES,A pied,6.5830049486,down,S1,06H45-08H45,ALL,ligne-19
BOUCHAYER HOTEL DE VILLE,A pied,2.8212878351,down,S1,06H45-08H45,ALL,ligne-19
MURAILLES,A pied,0.0,down,S1,06H45-08H45,ALL,ligne-19
BELVEDERE,A pied,0.0,down,S1,06H45-08H45,ALL,ligne-19
CENTRE-VILLAGE,A pied,0.0,down,S1,06H45-08H45,ALL,ligne-19
VILLAGE (SEYSSINET-PARISET),A pied,0.0,down,S1,06H45-08H45,ALL,ligne-19
L'OVALIE,Mode non précisé,0.0,down,S1,06H45-08H45,ALL,ligne-19
LE GUA,Mode non précisé,0.0,down,S1,06H45-08H45,ALL,ligne-19
PLACE DE LA LIBERATION,Mode non précisé,0.0,down,S1,06H45-08H45,ALL,ligne-19
TREFFORINE,Mode non précisé,0.0,down,S1,06H45-08H45,ALL,ligne-19
PRE FLEURY,Mode non précisé,0.0,down,S1,06H45-08H45,ALL,ligne-19
LES PIES,Mode non précisé,0.0,down,S1,06H45-08H45,ALL,ligne-19
LA POYA,Mode non précisé,0.0,down,S1,06H45-08H45,ALL,ligne-19
GERARD PHILIPE,Mode non précisé,0.0,down,S1,06H45-08H45,ALL,ligne-19
RUE DES ALPES,Mode non précisé,0.0,down,S1,06H45-08H45,ALL,ligne-19
MARAT,Mode non précisé,0.0,down,S1,06H45-08H45,ALL,ligne-19
LES ECRINS,Mode non précisé,0.0,down,S1,06H45-08H45,ALL,ligne-19
JULES GUESDE,Mode non précisé,0.0,down,S1,06H45-08H45,ALL,ligne-19
PLACE DU MARCHE CACHIN,Mode non précisé,0.0,down,S1,06H45-08H45,ALL,ligne-19
RUE PASTEUR,Mode non précisé,0.0,down,S1,06H45-08H45,ALL,ligne-19
CURIE - VERCORS,Mode non précisé,0.0,down,S1,06H45-08H45,ALL,ligne-19
LOUIS MAISONNAT,Mode non précisé,0.0,down,S1,06H45-08H45,ALL,ligne-19
ARISTIDE BERGES,Mode non précisé,0.0,down,S1,06H45-08H45,ALL,ligne-19
BOUCHAYER HOTEL DE VILLE,Mode non précisé,0.0,down,S1,06H45-08H45,ALL,ligne-19
MURAILLES,Mode non précisé,0.0,down,S1,06H45-08H45,ALL,ligne-19
BELVEDERE,Mode non précisé,0.0,down,S1,06H45-08H45,ALL,ligne-19
CENTRE-VILLAGE,Mode non précisé,0.0,down,S1,06H45-08H45,ALL,ligne-19
VILLAGE (SEYSSINET-PARISET),Mode non précisé,0.0,down,S1,06H45-08H45,ALL,ligne-19
VILLAGE (SEYSSINET-PARISET),En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-19
CENTRE-VILLAGE,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-19
BELVEDERE,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-19
MURAILLES,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-19
BOUCHAYER HOTEL DE VILLE,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-19
ARISTIDE BERGES,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-19
LOUIS MAISONNAT,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-19
CURIE - VERCORS,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-19
RUE PASTEUR,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-19
PLACE DU MARCHE CACHIN,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-19
JULES GUESDE,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-19
LES ECRINS,En voiture garée à proximité,0.7575523675,down,S2,06H45-08H45,ALL,ligne-19
MARAT,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-19
RUE DES ALPES,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-19
GERARD PHILIPE,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-19
LA POYA,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-19
LES PIES,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-19
PRE FLEURY,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-19
TREFFORINE,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-19
PLACE DE LA LIBERATION,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-19
LE GUA,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-19
L'OVALIE,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-19
VILLAGE (SEYSSINET-PARISET),En tram,0.0,down,S2,06H45-08H45,ALL,ligne-19
CENTRE-VILLAGE,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-19
BELVEDERE,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-19
MURAILLES,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-19
BOUCHAYER HOTEL DE VILLE,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-19
ARISTIDE BERGES,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-19
LOUIS MAISONNAT,En tram,9.090628409999999,down,S2,06H45-08H45,ALL,ligne-19
CURIE - VERCORS,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-19
RUE PASTEUR,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-19
PLACE DU MARCHE CACHIN,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-19
JULES GUESDE,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-19
LES ECRINS,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-19
MARAT,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-19
RUE DES ALPES,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-19
GERARD PHILIPE,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-19
LA POYA,En tram,12.2218448624,down,S2,06H45-08H45,ALL,ligne-19
LES PIES,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-19
PRE FLEURY,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-19
TREFFORINE,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-19
PLACE DE LA LIBERATION,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-19
LE GUA,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-19
L'OVALIE,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-19
VILLAGE (SEYSSINET-PARISET),En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-19
CENTRE-VILLAGE,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-19
BELVEDERE,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-19
MURAILLES,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-19
BOUCHAYER HOTEL DE VILLE,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-19
ARISTIDE BERGES,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-19
LOUIS MAISONNAT,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-19
CURIE - VERCORS,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-19
RUE PASTEUR,En bus TAG,0.7575523675,down,S2,06H45-08H45,ALL,ligne-19
PLACE DU MARCHE CACHIN,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-19
JULES GUESDE,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-19
LES ECRINS,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-19
MARAT,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-19
RUE DES ALPES,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-19
GERARD PHILIPE,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-19
LA POYA,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-19
LES PIES,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-19
PRE FLEURY,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-19
TREFFORINE,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-19
PLACE DE LA LIBERATION,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-19
LE GUA,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-19
L'OVALIE,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-19
VILLAGE (SEYSSINET-PARISET),Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-19
CENTRE-VILLAGE,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-19
BELVEDERE,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-19
MURAILLES,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-19
BOUCHAYER HOTEL DE VILLE,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-19
ARISTIDE BERGES,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-19
LOUIS MAISONNAT,Déposé en voiture,0.7575523675,down,S2,06H45-08H45,ALL,ligne-19
CURIE - VERCORS,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-19
RUE PASTEUR,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-19
PLACE DU MARCHE CACHIN,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-19
JULES GUESDE,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-19
LES ECRINS,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-19
MARAT,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-19
RUE DES ALPES,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-19
GERARD PHILIPE,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-19
LA POYA,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-19
LES PIES,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-19
PRE FLEURY,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-19
TREFFORINE,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-19
PLACE DE LA LIBERATION,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-19
LE GUA,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-19
L'OVALIE,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-19
VILLAGE (SEYSSINET-PARISET),A pied,3.7877618374999997,down,S2,06H45-08H45,ALL,ligne-19
CENTRE-VILLAGE,A pied,12.120837880000002,down,S2,06H45-08H45,ALL,ligne-19
BELVEDERE,A pied,14.393494982500002,down,S2,06H45-08H45,ALL,ligne-19
MURAILLES,A pied,3.7877618374999997,down,S2,06H45-08H45,ALL,ligne-19
BOUCHAYER HOTEL DE VILLE,A pied,5.302866572499999,down,S2,06H45-08H45,ALL,ligne-19
ARISTIDE BERGES,A pied,1.515104735,down,S2,06H45-08H45,ALL,ligne-19
LOUIS MAISONNAT,A pied,11.363285512500001,down,S2,06H45-08H45,ALL,ligne-19
CURIE - VERCORS,A pied,11.363285512500001,down,S2,06H45-08H45,ALL,ligne-19
RUE PASTEUR,A pied,18.18125682,down,S2,06H45-08H45,ALL,ligne-19
PLACE DU MARCHE CACHIN,A pied,6.060418939999999,down,S2,06H45-08H45,ALL,ligne-19
JULES GUESDE,A pied,73.4825796469,down,S2,06H45-08H45,ALL,ligne-19
LES ECRINS,A pied,0.0,down,S2,06H45-08H45,ALL,ligne-19
MARAT,A pied,18.148319760200003,down,S2,06H45-08H45,ALL,ligne-19
RUE DES ALPES,A pied,0.9551747242,down,S2,06H45-08H45,ALL,ligne-19
GERARD PHILIPE,A pied,2.8655241727000003,down,S2,06H45-08H45,ALL,ligne-19
LA POYA,A pied,2.2221536114,down,S2,06H45-08H45,ALL,ligne-19
LES PIES,A pied,2.2221536114,down,S2,06H45-08H45,ALL,ligne-19
PRE FLEURY,A pied,3.0302094699,down,S2,06H45-08H45,ALL,ligne-19
TREFFORINE,A pied,0.0,down,S2,06H45-08H45,ALL,ligne-19
PLACE DE LA LIBERATION,A pied,0.0,down,S2,06H45-08H45,ALL,ligne-19
LE GUA,A pied,0.0,down,S2,06H45-08H45,ALL,ligne-19
L'OVALIE,A pied,0.0,down,S2,06H45-08H45,ALL,ligne-19
VILLAGE (SEYSSINET-PARISET),Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-19
CENTRE-VILLAGE,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-19
BELVEDERE,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-19
MURAILLES,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-19
BOUCHAYER HOTEL DE VILLE,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-19
ARISTIDE BERGES,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-19
LOUIS MAISONNAT,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-19
CURIE - VERCORS,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-19
RUE PASTEUR,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-19
PLACE DU MARCHE CACHIN,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-19
JULES GUESDE,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-19
LES ECRINS,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-19
MARAT,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-19
RUE DES ALPES,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-19
GERARD PHILIPE,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-19
LA POYA,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-19
LES PIES,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-19
PRE FLEURY,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-19
TREFFORINE,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-19
PLACE DE LA LIBERATION,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-19
LE GUA,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-19
L'OVALIE,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-19
L'OVALIE,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-19
LE GUA,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-19
PLACE DE LA LIBERATION,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-19
TREFFORINE,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-19
PRE FLEURY,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-19
LES PIES,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-19
LA POYA,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-19
GERARD PHILIPE,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-19
RUE DES ALPES,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-19
MARAT,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-19
LES ECRINS,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-19
JULES GUESDE,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-19
PLACE DU MARCHE CACHIN,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-19
RUE PASTEUR,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-19
CURIE - VERCORS,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-19
LOUIS MAISONNAT,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-19
ARISTIDE BERGES,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-19
BOUCHAYER HOTEL DE VILLE,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-19
MURAILLES,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-19
BELVEDERE,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-19
CENTRE-VILLAGE,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-19
VILLAGE (SEYSSINET-PARISET),Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-19
L'OVALIE,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-19
LE GUA,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-19
PLACE DE LA LIBERATION,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-19
TREFFORINE,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-19
PRE FLEURY,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-19
LES PIES,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-19
LA POYA,En tram,9.682008,down,ALL,08H45-11H30,ALL,ligne-19
GERARD PHILIPE,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-19
RUE DES ALPES,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-19
MARAT,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-19
LES ECRINS,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-19
JULES GUESDE,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-19
PLACE DU MARCHE CACHIN,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-19
RUE PASTEUR,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-19
CURIE - VERCORS,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-19
LOUIS MAISONNAT,En tram,13.730110769000003,down,ALL,08H45-11H30,ALL,ligne-19
ARISTIDE BERGES,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-19
BOUCHAYER HOTEL DE VILLE,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-19
MURAILLES,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-19
BELVEDERE,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-19
CENTRE-VILLAGE,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-19
VILLAGE (SEYSSINET-PARISET),En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-19
L'OVALIE,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-19
LE GUA,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-19
PLACE DE LA LIBERATION,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-19
TREFFORINE,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-19
PRE FLEURY,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-19
LES PIES,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-19
LA POYA,En bus TAG,2.0229657143,down,ALL,08H45-11H30,ALL,ligne-19
GERARD PHILIPE,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-19
RUE DES ALPES,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-19
MARAT,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-19
LES ECRINS,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-19
JULES GUESDE,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-19
PLACE DU MARCHE CACHIN,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-19
RUE PASTEUR,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-19
