cluster_name,target_mode,passengers_count,up_down,line_direction,timelaps,goal,line
ODYSSEE,En bus TAG,29.028357183100006,down,S1,06H45-08H45,ALL,ligne-c4
VAL D'EYBENS,En bus TAG,0.0,down,S1,06H45-08H45,ALL,ligne-c4
GENERAL DE GAULLE,En bus TAG,4.8231290481,down,S1,06H45-08H45,ALL,ligne-c4
MAISONS NEUVES,En bus TAG,1.6077096827,down,S1,06H45-08H45,ALL,ligne-c4
JEAN RACINE,En bus TAG,0.0,down,S1,06H45-08H45,ALL,ligne-c4
TEISSEIRE (GRENOBLE),En bus TAG,0.0,down,S1,06H45-08H45,ALL,ligne-c4
PAUL CLAUDEL,En bus TAG,0.0,down,S1,06H45-08H45,ALL,ligne-c4
PONSARD,En bus TAG,0.0,down,S1,06H45-08H45,ALL,ligne-c4
BAJATIERE,En bus TAG,0.0,down,S1,06H45-08H45,ALL,ligne-c4
MALLIFAUD,En bus TAG,0.0,down,S1,06H45-08H45,ALL,ligne-c4
DRIANT,En bus TAG,0.0,down,S1,06H45-08H45,ALL,ligne-c4
CHAVANT,En bus TAG,0.0,down,S1,06H45-08H45,ALL,ligne-c4
DOCTEUR MARTIN,En bus TAG,0.0,down,S1,06H45-08H45,ALL,ligne-c4
VICTOR HUGO,En bus TAG,0.0,down,S1,06H45-08H45,ALL,ligne-c4
LE VERDERET,Déposé en voiture,9.1668496368,down,S1,06H45-08H45,ALL,ligne-c4
LE BOURG (EYBENS),Déposé en voiture,1.5278082728,down,S1,06H45-08H45,ALL,ligne-c4
LES JAVAUX,Déposé en voiture,0.0,down,S1,06H45-08H45,ALL,ligne-c4
ODYSSEE,Déposé en voiture,0.0,down,S1,06H45-08H45,ALL,ligne-c4
VAL D'EYBENS,Déposé en voiture,0.0,down,S1,06H45-08H45,ALL,ligne-c4
GENERAL DE GAULLE,Déposé en voiture,0.0,down,S1,06H45-08H45,ALL,ligne-c4
MAISONS NEUVES,Déposé en voiture,0.0,down,S1,06H45-08H45,ALL,ligne-c4
JEAN RACINE,Déposé en voiture,0.0,down,S1,06H45-08H45,ALL,ligne-c4
TEISSEIRE (GRENOBLE),Déposé en voiture,0.0,down,S1,06H45-08H45,ALL,ligne-c4
PAUL CLAUDEL,Déposé en voiture,0.0,down,S1,06H45-08H45,ALL,ligne-c4
PONSARD,Déposé en voiture,0.0,down,S1,06H45-08H45,ALL,ligne-c4
BAJATIERE,Déposé en voiture,0.0,down,S1,06H45-08H45,ALL,ligne-c4
MALLIFAUD,Déposé en voiture,0.0,down,S1,06H45-08H45,ALL,ligne-c4
DRIANT,Déposé en voiture,0.0,down,S1,06H45-08H45,ALL,ligne-c4
CHAVANT,Déposé en voiture,0.0,down,S1,06H45-08H45,ALL,ligne-c4
DOCTEUR MARTIN,Déposé en voiture,0.0,down,S1,06H45-08H45,ALL,ligne-c4
VICTOR HUGO,Déposé en voiture,0.0,down,S1,06H45-08H45,ALL,ligne-c4
LE VERDERET,A pied,61.11233091200004,down,S1,06H45-08H45,ALL,ligne-c4
LE BOURG (EYBENS),A pied,48.88986472960003,down,S1,06H45-08H45,ALL,ligne-c4
LES JAVAUX,A pied,32.08397372880001,down,S1,06H45-08H45,ALL,ligne-c4
ODYSSEE,A pied,129.8637031876001,down,S1,06H45-08H45,ALL,ligne-c4
VAL D'EYBENS,A pied,30.546483971300006,down,S1,06H45-08H45,ALL,ligne-c4
GENERAL DE GAULLE,A pied,33.7619033367,down,S1,06H45-08H45,ALL,ligne-c4
MAISONS NEUVES,A pied,104.50112937550008,down,S1,06H45-08H45,ALL,ligne-c4
JEAN RACINE,A pied,45.860143238599996,down,S1,06H45-08H45,ALL,ligne-c4
TEISSEIRE (GRENOBLE),A pied,84.07692927059999,down,S1,06H45-08H45,ALL,ligne-c4
PAUL CLAUDEL,A pied,122.29371530279998,down,S1,06H45-08H45,ALL,ligne-c4
PONSARD,A pied,123.01614982140005,down,S1,06H45-08H45,ALL,ligne-c4
BAJATIERE,A pied,18.638810579,down,S1,06H45-08H45,ALL,ligne-c4
MALLIFAUD,A pied,26.094334810600003,down,S1,06H45-08H45,ALL,ligne-c4
DRIANT,A pied,3.7277621158,down,S1,06H45-08H45,ALL,ligne-c4
CHAVANT,A pied,20.936152348300002,down,S1,06H45-08H45,ALL,ligne-c4
DOCTEUR MARTIN,A pied,0.0,down,S1,06H45-08H45,ALL,ligne-c4
VICTOR HUGO,A pied,0.0,down,S1,06H45-08H45,ALL,ligne-c4
LE VERDERET,Mode non précisé,0.0,down,S1,06H45-08H45,ALL,ligne-c4
LE BOURG (EYBENS),Mode non précisé,0.0,down,S1,06H45-08H45,ALL,ligne-c4
LES JAVAUX,Mode non précisé,0.0,down,S1,06H45-08H45,ALL,ligne-c4
ODYSSEE,Mode non précisé,1.5278082728,down,S1,06H45-08H45,ALL,ligne-c4
VAL D'EYBENS,Mode non précisé,0.0,down,S1,06H45-08H45,ALL,ligne-c4
GENERAL DE GAULLE,Mode non précisé,0.0,down,S1,06H45-08H45,ALL,ligne-c4
MAISONS NEUVES,Mode non précisé,0.0,down,S1,06H45-08H45,ALL,ligne-c4
JEAN RACINE,Mode non précisé,0.0,down,S1,06H45-08H45,ALL,ligne-c4
TEISSEIRE (GRENOBLE),Mode non précisé,0.0,down,S1,06H45-08H45,ALL,ligne-c4
PAUL CLAUDEL,Mode non précisé,0.0,down,S1,06H45-08H45,ALL,ligne-c4
PONSARD,Mode non précisé,0.0,down,S1,06H45-08H45,ALL,ligne-c4
BAJATIERE,Mode non précisé,0.0,down,S1,06H45-08H45,ALL,ligne-c4
MALLIFAUD,Mode non précisé,0.0,down,S1,06H45-08H45,ALL,ligne-c4
DRIANT,Mode non précisé,0.0,down,S1,06H45-08H45,ALL,ligne-c4
CHAVANT,Mode non précisé,0.0,down,S1,06H45-08H45,ALL,ligne-c4
DOCTEUR MARTIN,Mode non précisé,0.0,down,S1,06H45-08H45,ALL,ligne-c4
VICTOR HUGO,Mode non précisé,0.0,down,S1,06H45-08H45,ALL,ligne-c4
LE VERDERET,En voiture garée à proximité,18.3336992736,down,S1,06H45-08H45,ALL,ligne-c4
LE BOURG (EYBENS),En voiture garée à proximité,1.5278082728,down,S1,06H45-08H45,ALL,ligne-c4
LES JAVAUX,En voiture garée à proximité,0.0,down,S1,06H45-08H45,ALL,ligne-c4
ODYSSEE,En voiture garée à proximité,0.0,down,S1,06H45-08H45,ALL,ligne-c4
VAL D'EYBENS,En voiture garée à proximité,1.6077096827,down,S1,06H45-08H45,ALL,ligne-c4
GENERAL DE GAULLE,En voiture garée à proximité,0.0,down,S1,06H45-08H45,ALL,ligne-c4
MAISONS NEUVES,En voiture garée à proximité,1.6077096827,down,S1,06H45-08H45,ALL,ligne-c4
JEAN RACINE,En voiture garée à proximité,0.0,down,S1,06H45-08H45,ALL,ligne-c4
TEISSEIRE (GRENOBLE),En voiture garée à proximité,0.0,down,S1,06H45-08H45,ALL,ligne-c4
PAUL CLAUDEL,En voiture garée à proximité,0.0,down,S1,06H45-08H45,ALL,ligne-c4
PONSARD,En voiture garée à proximité,0.0,down,S1,06H45-08H45,ALL,ligne-c4
BAJATIERE,En voiture garée à proximité,0.0,down,S1,06H45-08H45,ALL,ligne-c4
MALLIFAUD,En voiture garée à proximité,0.0,down,S1,06H45-08H45,ALL,ligne-c4
DRIANT,En voiture garée à proximité,0.0,down,S1,06H45-08H45,ALL,ligne-c4
CHAVANT,En voiture garée à proximité,2.9908789069,down,S1,06H45-08H45,ALL,ligne-c4
DOCTEUR MARTIN,En voiture garée à proximité,0.0,down,S1,06H45-08H45,ALL,ligne-c4
VICTOR HUGO,En voiture garée à proximité,0.0,down,S1,06H45-08H45,ALL,ligne-c4
LE VERDERET,En tram,0.0,down,S1,06H45-08H45,ALL,ligne-c4
LE BOURG (EYBENS),En tram,0.0,down,S1,06H45-08H45,ALL,ligne-c4
LES JAVAUX,En tram,0.0,down,S1,06H45-08H45,ALL,ligne-c4
ODYSSEE,En tram,0.0,down,S1,06H45-08H45,ALL,ligne-c4
VAL D'EYBENS,En tram,0.0,down,S1,06H45-08H45,ALL,ligne-c4
GENERAL DE GAULLE,En tram,0.0,down,S1,06H45-08H45,ALL,ligne-c4
MAISONS NEUVES,En tram,0.0,down,S1,06H45-08H45,ALL,ligne-c4
JEAN RACINE,En tram,0.0,down,S1,06H45-08H45,ALL,ligne-c4
TEISSEIRE (GRENOBLE),En tram,0.0,down,S1,06H45-08H45,ALL,ligne-c4
PAUL CLAUDEL,En tram,0.0,down,S1,06H45-08H45,ALL,ligne-c4
PONSARD,En tram,0.0,down,S1,06H45-08H45,ALL,ligne-c4
BAJATIERE,En tram,0.0,down,S1,06H45-08H45,ALL,ligne-c4
MALLIFAUD,En tram,0.0,down,S1,06H45-08H45,ALL,ligne-c4
DRIANT,En tram,0.0,down,S1,06H45-08H45,ALL,ligne-c4
CHAVANT,En tram,5.9817578138,down,S1,06H45-08H45,ALL,ligne-c4
DOCTEUR MARTIN,En tram,0.0,down,S1,06H45-08H45,ALL,ligne-c4
VICTOR HUGO,En tram,0.0,down,S1,06H45-08H45,ALL,ligne-c4
VICTOR HUGO,En train,2.6816057143,down,S2,06H45-08H45,ALL,ligne-c4
DOCTEUR MARTIN,En train,0.0,down,S2,06H45-08H45,ALL,ligne-c4
CHAVANT,En train,0.0,down,S2,06H45-08H45,ALL,ligne-c4
DRIANT,En train,0.0,down,S2,06H45-08H45,ALL,ligne-c4
MALLIFAUD,En train,0.0,down,S2,06H45-08H45,ALL,ligne-c4
BAJATIERE,En train,0.0,down,S2,06H45-08H45,ALL,ligne-c4
PONSARD,En train,0.0,down,S2,06H45-08H45,ALL,ligne-c4
PAUL CLAUDEL,En train,0.0,down,S2,06H45-08H45,ALL,ligne-c4
TEISSEIRE (GRENOBLE),En train,0.0,down,S2,06H45-08H45,ALL,ligne-c4
JEAN RACINE,En train,0.0,down,S2,06H45-08H45,ALL,ligne-c4
MAISONS NEUVES,En train,0.0,down,S2,06H45-08H45,ALL,ligne-c4
GENERAL DE GAULLE,En train,0.0,down,S2,06H45-08H45,ALL,ligne-c4
VAL D'EYBENS,En train,0.0,down,S2,06H45-08H45,ALL,ligne-c4
ODYSSEE,En train,0.0,down,S2,06H45-08H45,ALL,ligne-c4
LES JAVAUX,En train,0.0,down,S2,06H45-08H45,ALL,ligne-c4
LE BOURG (EYBENS),En train,0.0,down,S2,06H45-08H45,ALL,ligne-c4
LE VERDERET,En train,0.0,down,S2,06H45-08H45,ALL,ligne-c4
VICTOR HUGO,En voiture garée au parking relai,2.6816057143,down,S2,06H45-08H45,ALL,ligne-c4
DOCTEUR MARTIN,En voiture garée au parking relai,0.0,down,S2,06H45-08H45,ALL,ligne-c4
CHAVANT,En voiture garée au parking relai,0.0,down,S2,06H45-08H45,ALL,ligne-c4
DRIANT,En voiture garée au parking relai,0.0,down,S2,06H45-08H45,ALL,ligne-c4
MALLIFAUD,En voiture garée au parking relai,0.0,down,S2,06H45-08H45,ALL,ligne-c4
BAJATIERE,En voiture garée au parking relai,0.0,down,S2,06H45-08H45,ALL,ligne-c4
PONSARD,En voiture garée au parking relai,0.0,down,S2,06H45-08H45,ALL,ligne-c4
PAUL CLAUDEL,En voiture garée au parking relai,0.0,down,S2,06H45-08H45,ALL,ligne-c4
TEISSEIRE (GRENOBLE),En voiture garée au parking relai,0.0,down,S2,06H45-08H45,ALL,ligne-c4
JEAN RACINE,En voiture garée au parking relai,0.0,down,S2,06H45-08H45,ALL,ligne-c4
MAISONS NEUVES,En voiture garée au parking relai,0.0,down,S2,06H45-08H45,ALL,ligne-c4
GENERAL DE GAULLE,En voiture garée au parking relai,0.0,down,S2,06H45-08H45,ALL,ligne-c4
VAL D'EYBENS,En voiture garée au parking relai,0.0,down,S2,06H45-08H45,ALL,ligne-c4
ODYSSEE,En voiture garée au parking relai,0.0,down,S2,06H45-08H45,ALL,ligne-c4
LES JAVAUX,En voiture garée au parking relai,0.0,down,S2,06H45-08H45,ALL,ligne-c4
LE BOURG (EYBENS),En voiture garée au parking relai,0.0,down,S2,06H45-08H45,ALL,ligne-c4
LE VERDERET,En voiture garée au parking relai,0.0,down,S2,06H45-08H45,ALL,ligne-c4
VICTOR HUGO,En bus TAG,5.3632114286,down,S2,06H45-08H45,ALL,ligne-c4
DOCTEUR MARTIN,En bus TAG,2.6816057143,down,S2,06H45-08H45,ALL,ligne-c4
CHAVANT,En bus TAG,10.37358,down,S2,06H45-08H45,ALL,ligne-c4
DRIANT,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-c4
MALLIFAUD,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-c4
BAJATIERE,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-c4
PONSARD,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-c4
PAUL CLAUDEL,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-c4
TEISSEIRE (GRENOBLE),En bus TAG,14.819400000000002,down,S2,06H45-08H45,ALL,ligne-c4
JEAN RACINE,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-c4
MAISONS NEUVES,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-c4
GENERAL DE GAULLE,En bus TAG,3.062676,down,S2,06H45-08H45,ALL,ligne-c4
VAL D'EYBENS,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-c4
ODYSSEE,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-c4
LES JAVAUX,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-c4
LE BOURG (EYBENS),En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-c4
LE VERDERET,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-c4
VICTOR HUGO,A pied,40.224085714499985,down,S2,06H45-08H45,ALL,ligne-c4
DOCTEUR MARTIN,A pied,8.0448171429,down,S2,06H45-08H45,ALL,ligne-c4
CHAVANT,A pied,18.672444,down,S2,06H45-08H45,ALL,ligne-c4
DRIANT,A pied,10.1041363635,down,S2,06H45-08H45,ALL,ligne-c4
MALLIFAUD,A pied,23.576318181499996,down,S2,06H45-08H45,ALL,ligne-c4
BAJATIERE,A pied,3.3680454545,down,S2,06H45-08H45,ALL,ligne-c4
PONSARD,A pied,37.048499999499995,down,S2,06H45-08H45,ALL,ligne-c4
PAUL CLAUDEL,A pied,2.96388,down,S2,06H45-08H45,ALL,ligne-c4
TEISSEIRE (GRENOBLE),A pied,53.34984000000001,down,S2,06H45-08H45,ALL,ligne-c4
JEAN RACINE,A pied,0.0,down,S2,06H45-08H45,ALL,ligne-c4
MAISONS NEUVES,A pied,3.062676,down,S2,06H45-08H45,ALL,ligne-c4
GENERAL DE GAULLE,A pied,15.31338,down,S2,06H45-08H45,ALL,ligne-c4
VAL D'EYBENS,A pied,9.188028000000001,down,S2,06H45-08H45,ALL,ligne-c4
ODYSSEE,A pied,0.98796,down,S2,06H45-08H45,ALL,ligne-c4
LES JAVAUX,A pied,1.97592,down,S2,06H45-08H45,ALL,ligne-c4
LE BOURG (EYBENS),A pied,0.0,down,S2,06H45-08H45,ALL,ligne-c4
LE VERDERET,A pied,0.0,down,S2,06H45-08H45,ALL,ligne-c4
VICTOR HUGO,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-c4
DOCTEUR MARTIN,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-c4
CHAVANT,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-c4
DRIANT,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-c4
MALLIFAUD,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-c4
BAJATIERE,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-c4
PONSARD,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-c4
PAUL CLAUDEL,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-c4
TEISSEIRE (GRENOBLE),Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-c4
JEAN RACINE,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-c4
MAISONS NEUVES,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-c4
GENERAL DE GAULLE,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-c4
VAL D'EYBENS,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-c4
ODYSSEE,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-c4
LES JAVAUX,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-c4
LE BOURG (EYBENS),Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-c4
LE VERDERET,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-c4
VICTOR HUGO,En car Transisère,0.0,down,S2,06H45-08H45,ALL,ligne-c4
DOCTEUR MARTIN,En car Transisère,0.0,down,S2,06H45-08H45,ALL,ligne-c4
CHAVANT,En car Transisère,2.074716,down,S2,06H45-08H45,ALL,ligne-c4
DRIANT,En car Transisère,0.0,down,S2,06H45-08H45,ALL,ligne-c4
MALLIFAUD,En car Transisère,0.0,down,S2,06H45-08H45,ALL,ligne-c4
BAJATIERE,En car Transisère,0.0,down,S2,06H45-08H45,ALL,ligne-c4
PONSARD,En car Transisère,0.0,down,S2,06H45-08H45,ALL,ligne-c4
PAUL CLAUDEL,En car Transisère,0.0,down,S2,06H45-08H45,ALL,ligne-c4
TEISSEIRE (GRENOBLE),En car Transisère,0.0,down,S2,06H45-08H45,ALL,ligne-c4
JEAN RACINE,En car Transisère,0.0,down,S2,06H45-08H45,ALL,ligne-c4
MAISONS NEUVES,En car Transisère,0.0,down,S2,06H45-08H45,ALL,ligne-c4
GENERAL DE GAULLE,En car Transisère,0.0,down,S2,06H45-08H45,ALL,ligne-c4
VAL D'EYBENS,En car Transisère,0.0,down,S2,06H45-08H45,ALL,ligne-c4
ODYSSEE,En car Transisère,0.0,down,S2,06H45-08H45,ALL,ligne-c4
LES JAVAUX,En car Transisère,0.0,down,S2,06H45-08H45,ALL,ligne-c4
LE BOURG (EYBENS),En car Transisère,0.0,down,S2,06H45-08H45,ALL,ligne-c4
LE VERDERET,En car Transisère,0.0,down,S2,06H45-08H45,ALL,ligne-c4
VICTOR HUGO,En tram,50.95050857169998,down,S2,06H45-08H45,ALL,ligne-c4
DOCTEUR MARTIN,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-c4
CHAVANT,En tram,51.86790000000001,down,S2,06H45-08H45,ALL,ligne-c4
DRIANT,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-c4
MALLIFAUD,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-c4
BAJATIERE,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-c4
PONSARD,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-c4
PAUL CLAUDEL,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-c4
TEISSEIRE (GRENOBLE),En tram,0.0,down,S2,06H45-08H45,ALL,ligne-c4
JEAN RACINE,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-c4
MAISONS NEUVES,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-c4
GENERAL DE GAULLE,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-c4
VAL D'EYBENS,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-c4
ODYSSEE,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-c4
LES JAVAUX,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-c4
LE BOURG (EYBENS),En tram,0.0,down,S2,06H45-08H45,ALL,ligne-c4
LE VERDERET,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-c4
LE VERDERET,En voiture garée au parking relai,6.94659375,down,ALL,08H45-11H30,ALL,ligne-c4
LE BOURG (EYBENS),En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,ligne-c4
LES JAVAUX,En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,ligne-c4
ODYSSEE,En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,ligne-c4
VAL D'EYBENS,En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,ligne-c4
GENERAL DE GAULLE,En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,ligne-c4
MAISONS NEUVES,En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,ligne-c4
JEAN RACINE,En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,ligne-c4
TEISSEIRE (GRENOBLE),En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,ligne-c4
PAUL CLAUDEL,En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,ligne-c4
PONSARD,En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,ligne-c4
BAJATIERE,En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,ligne-c4
MALLIFAUD,En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,ligne-c4
DRIANT,En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,ligne-c4
CHAVANT,En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,ligne-c4
DOCTEUR MARTIN,En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,ligne-c4
VICTOR HUGO,En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,ligne-c4
LE VERDERET,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-c4
LE BOURG (EYBENS),En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-c4
LES JAVAUX,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-c4
ODYSSEE,En bus TAG,13.185783440999998,down,ALL,08H45-11H30,ALL,ligne-c4
VAL D'EYBENS,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-c4
GENERAL DE GAULLE,En bus TAG,3.8222153525,down,ALL,08H45-11H30,ALL,ligne-c4
MAISONS NEUVES,En bus TAG,8.595252,down,ALL,08H45-11H30,ALL,ligne-c4
JEAN RACINE,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-c4
TEISSEIRE (GRENOBLE),En bus TAG,14.674430101599999,down,ALL,08H45-11H30,ALL,ligne-c4
PAUL CLAUDEL,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-c4
PONSARD,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-c4
BAJATIERE,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-c4
MALLIFAUD,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-c4
DRIANT,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-c4
CHAVANT,En bus TAG,10.881918352,down,ALL,08H45-11H30,ALL,ligne-c4
DOCTEUR MARTIN,En bus TAG,6.4688506214,down,ALL,08H45-11H30,ALL,ligne-c4
VICTOR HUGO,En bus TAG,3.2344253107,down,ALL,08H45-11H30,ALL,ligne-c4
LE VERDERET,Déposé en voiture,2.31553125,down,ALL,08H45-11H30,ALL,ligne-c4
LE BOURG (EYBENS),Déposé en voiture,2.31553125,down,ALL,08H45-11H30,ALL,ligne-c4
LES JAVAUX,Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,ligne-c4
ODYSSEE,Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,ligne-c4
VAL D'EYBENS,Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,ligne-c4
GENERAL DE GAULLE,Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,ligne-c4
MAISONS NEUVES,Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,ligne-c4
JEAN RACINE,Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,ligne-c4
TEISSEIRE (GRENOBLE),Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,ligne-c4
PAUL CLAUDEL,Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,ligne-c4
PONSARD,Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,ligne-c4
BAJATIERE,Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,ligne-c4
MALLIFAUD,Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,ligne-c4
DRIANT,Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,ligne-c4
CHAVANT,Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,ligne-c4
DOCTEUR MARTIN,Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,ligne-c4
VICTOR HUGO,Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,ligne-c4
LE VERDERET,A pied,20.839781249999998,down,ALL,08H45-11H30,ALL,ligne-c4
LE BOURG (EYBENS),A pied,32.4174375,down,ALL,08H45-11H30,ALL,ligne-c4
LES JAVAUX,A pied,17.109441882,down,ALL,08H45-11H30,ALL,ligne-c4
ODYSSEE,A pied,36.34109594099999,down,ALL,08H45-11H30,ALL,ligne-c4
VAL D'EYBENS,A pied,25.788911028899996,down,ALL,08H45-11H30,ALL,ligne-c4
GENERAL DE GAULLE,A pied,37.2524020576,down,ALL,08H45-11H30,ALL,ligne-c4
MAISONS NEUVES,A pied,80.2349721155,down,ALL,08H45-11H30,ALL,ligne-c4
JEAN RACINE,A pied,25.5634649998,down,ALL,08H45-11H30,ALL,ligne-c4
TEISSEIRE (GRENOBLE),A pied,142.79206627310003,down,ALL,08H45-11H30,ALL,ligne-c4
PAUL CLAUDEL,A pied,80.4424222948,down,ALL,08H45-11H30,ALL,ligne-c4
PONSARD,A pied,92.32142130909997,down,ALL,08H45-11H30,ALL,ligne-c4
BAJATIERE,A pied,49.096070380899995,down,ALL,08H45-11H30,ALL,ligne-c4
MALLIFAUD,A pied,30.554152827400006,down,ALL,08H45-11H30,ALL,ligne-c4
DRIANT,A pied,23.542823795100002,down,ALL,08H45-11H30,ALL,ligne-c4
CHAVANT,A pied,101.58132269599996,down,ALL,08H45-11H30,ALL,ligne-c4
DOCTEUR MARTIN,A pied,44.4703184177,down,ALL,08H45-11H30,ALL,ligne-c4
VICTOR HUGO,A pied,93.79833401030001,down,ALL,08H45-11H30,ALL,ligne-c4
LE VERDERET,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-c4
LE BOURG (EYBENS),Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-c4
LES JAVAUX,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-c4
ODYSSEE,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-c4
VAL D'EYBENS,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-c4
GENERAL DE GAULLE,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-c4
MAISONS NEUVES,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-c4
JEAN RACINE,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-c4
TEISSEIRE (GRENOBLE),Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-c4
PAUL CLAUDEL,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-c4
PONSARD,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-c4
BAJATIERE,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-c4
MALLIFAUD,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-c4
DRIANT,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-c4
CHAVANT,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-c4
DOCTEUR MARTIN,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-c4
