cluster_name,target_mode,passengers_count,up_down,line_direction,timelaps,goal,line
LE RIF,Déposé en voiture,0.0,down,ALL,02H00-06H45,ALL,ligne-17
LA GRANGE,Déposé en voiture,0.0,down,ALL,02H00-06H45,ALL,ligne-17
LE CHALET,Déposé en voiture,0.0,down,ALL,02H00-06H45,ALL,ligne-17
LA CIME DU BOURG,Déposé en voiture,0.0,down,ALL,02H00-06H45,ALL,ligne-17
LA VALONNE,Déposé en voiture,0.0,down,ALL,02H00-06H45,ALL,ligne-17
LE MASSEGU,Déposé en voiture,0.0,down,ALL,02H00-06H45,ALL,ligne-17
VIF GENDARMERIE,Déposé en voiture,1.5023572357,down,ALL,02H00-06H45,ALL,ligne-17
VIF MAIRIE,Déposé en voiture,3.0047144714,down,ALL,02H00-06H45,ALL,ligne-17
URIOL,Déposé en voiture,0.0,down,ALL,02H00-06H45,ALL,ligne-17
LES GARCINS,Déposé en voiture,0.0,down,ALL,02H00-06H45,ALL,ligne-17
PELISSIERE,Déposé en voiture,0.0,down,ALL,02H00-06H45,ALL,ligne-17
REPUBLIQUE,Déposé en voiture,3.8136760598999997,down,ALL,02H00-06H45,ALL,ligne-17
L'ORIEL,Déposé en voiture,0.0,down,ALL,02H00-06H45,ALL,ligne-17
ROND-POINT DE L'EUROPE,Déposé en voiture,0.0,down,ALL,02H00-06H45,ALL,ligne-17
SAINT-ANGE,Déposé en voiture,1.2712253533,down,ALL,02H00-06H45,ALL,ligne-17
LE ROCHEFORT,Déposé en voiture,0.0,down,ALL,02H00-06H45,ALL,ligne-17
PRE DE L'ORME,Déposé en voiture,0.0,down,ALL,02H00-06H45,ALL,ligne-17
CARRIERE,Déposé en voiture,0.0,down,ALL,02H00-06H45,ALL,ligne-17
PONT ROUGE,Déposé en voiture,0.0,down,ALL,02H00-06H45,ALL,ligne-17
POMPIDOU,Déposé en voiture,0.0,down,ALL,02H00-06H45,ALL,ligne-17
LE RONDEAU,Déposé en voiture,0.0,down,ALL,02H00-06H45,ALL,ligne-17
STADE LESDIGUIERES,Déposé en voiture,0.0,down,ALL,02H00-06H45,ALL,ligne-17
LOUISE MICHEL,Déposé en voiture,0.0,down,ALL,02H00-06H45,ALL,ligne-17
ALLIES,Déposé en voiture,0.0,down,ALL,02H00-06H45,ALL,ligne-17
VALLIER - LIBERATION,Déposé en voiture,0.0,down,ALL,02H00-06H45,ALL,ligne-17
FOCH - FERRIE,Déposé en voiture,0.0,down,ALL,02H00-06H45,ALL,ligne-17
CASERNE DE BONNE,Déposé en voiture,0.0,down,ALL,02H00-06H45,ALL,ligne-17
VICTOR HUGO,Déposé en voiture,0.0,down,ALL,02H00-06H45,ALL,ligne-17
LES SAILLANTS,En vélo,0.0,down,ALL,02H00-06H45,ALL,ligne-17
PONT DE GENEVREY,En vélo,0.0,down,ALL,02H00-06H45,ALL,ligne-17
L'USINE NORD,En vélo,0.0,down,ALL,02H00-06H45,ALL,ligne-17
LE RIF,En vélo,0.0,down,ALL,02H00-06H45,ALL,ligne-17
LA GRANGE,En vélo,0.0,down,ALL,02H00-06H45,ALL,ligne-17
LE CHALET,En vélo,0.0,down,ALL,02H00-06H45,ALL,ligne-17
LA CIME DU BOURG,En vélo,0.0,down,ALL,02H00-06H45,ALL,ligne-17
LA VALONNE,En vélo,0.0,down,ALL,02H00-06H45,ALL,ligne-17
LE MASSEGU,En vélo,0.0,down,ALL,02H00-06H45,ALL,ligne-17
VIF GENDARMERIE,En vélo,0.0,down,ALL,02H00-06H45,ALL,ligne-17
VIF MAIRIE,En vélo,0.0,down,ALL,02H00-06H45,ALL,ligne-17
URIOL,En vélo,0.0,down,ALL,02H00-06H45,ALL,ligne-17
LES GARCINS,En vélo,0.0,down,ALL,02H00-06H45,ALL,ligne-17
PELISSIERE,En vélo,0.0,down,ALL,02H00-06H45,ALL,ligne-17
REPUBLIQUE,En vélo,0.0,down,ALL,02H00-06H45,ALL,ligne-17
L'ORIEL,En vélo,0.0,down,ALL,02H00-06H45,ALL,ligne-17
ROND-POINT DE L'EUROPE,En vélo,0.0,down,ALL,02H00-06H45,ALL,ligne-17
SAINT-ANGE,En vélo,0.0,down,ALL,02H00-06H45,ALL,ligne-17
LE ROCHEFORT,En vélo,0.0,down,ALL,02H00-06H45,ALL,ligne-17
PRE DE L'ORME,En vélo,0.0,down,ALL,02H00-06H45,ALL,ligne-17
CARRIERE,En vélo,0.0,down,ALL,02H00-06H45,ALL,ligne-17
PONT ROUGE,En vélo,0.0,down,ALL,02H00-06H45,ALL,ligne-17
POMPIDOU,En vélo,0.0,down,ALL,02H00-06H45,ALL,ligne-17
LE RONDEAU,En vélo,0.0,down,ALL,02H00-06H45,ALL,ligne-17
STADE LESDIGUIERES,En vélo,0.0,down,ALL,02H00-06H45,ALL,ligne-17
LOUISE MICHEL,En vélo,0.0,down,ALL,02H00-06H45,ALL,ligne-17
ALLIES,En vélo,0.7717124925,down,ALL,02H00-06H45,ALL,ligne-17
VALLIER - LIBERATION,En vélo,0.0,down,ALL,02H00-06H45,ALL,ligne-17
FOCH - FERRIE,En vélo,0.0,down,ALL,02H00-06H45,ALL,ligne-17
CASERNE DE BONNE,En vélo,0.0,down,ALL,02H00-06H45,ALL,ligne-17
VICTOR HUGO,En vélo,0.0,down,ALL,02H00-06H45,ALL,ligne-17
LES SAILLANTS,Mode non précisé,0.0,down,ALL,02H00-06H45,ALL,ligne-17
PONT DE GENEVREY,Mode non précisé,0.0,down,ALL,02H00-06H45,ALL,ligne-17
L'USINE NORD,Mode non précisé,0.0,down,ALL,02H00-06H45,ALL,ligne-17
LE RIF,Mode non précisé,0.0,down,ALL,02H00-06H45,ALL,ligne-17
LA GRANGE,Mode non précisé,0.0,down,ALL,02H00-06H45,ALL,ligne-17
LE CHALET,Mode non précisé,0.0,down,ALL,02H00-06H45,ALL,ligne-17
LA CIME DU BOURG,Mode non précisé,0.0,down,ALL,02H00-06H45,ALL,ligne-17
LA VALONNE,Mode non précisé,0.0,down,ALL,02H00-06H45,ALL,ligne-17
LE MASSEGU,Mode non précisé,0.0,down,ALL,02H00-06H45,ALL,ligne-17
VIF GENDARMERIE,Mode non précisé,0.0,down,ALL,02H00-06H45,ALL,ligne-17
VIF MAIRIE,Mode non précisé,0.0,down,ALL,02H00-06H45,ALL,ligne-17
URIOL,Mode non précisé,0.0,down,ALL,02H00-06H45,ALL,ligne-17
LES GARCINS,Mode non précisé,0.0,down,ALL,02H00-06H45,ALL,ligne-17
PELISSIERE,Mode non précisé,0.0,down,ALL,02H00-06H45,ALL,ligne-17
REPUBLIQUE,Mode non précisé,0.0,down,ALL,02H00-06H45,ALL,ligne-17
L'ORIEL,Mode non précisé,0.0,down,ALL,02H00-06H45,ALL,ligne-17
ROND-POINT DE L'EUROPE,Mode non précisé,0.0,down,ALL,02H00-06H45,ALL,ligne-17
SAINT-ANGE,Mode non précisé,0.0,down,ALL,02H00-06H45,ALL,ligne-17
LE ROCHEFORT,Mode non précisé,0.0,down,ALL,02H00-06H45,ALL,ligne-17
PRE DE L'ORME,Mode non précisé,0.0,down,ALL,02H00-06H45,ALL,ligne-17
CARRIERE,Mode non précisé,0.0,down,ALL,02H00-06H45,ALL,ligne-17
PONT ROUGE,Mode non précisé,0.0,down,ALL,02H00-06H45,ALL,ligne-17
POMPIDOU,Mode non précisé,0.0,down,ALL,02H00-06H45,ALL,ligne-17
LE RONDEAU,Mode non précisé,0.0,down,ALL,02H00-06H45,ALL,ligne-17
STADE LESDIGUIERES,Mode non précisé,0.0,down,ALL,02H00-06H45,ALL,ligne-17
LOUISE MICHEL,Mode non précisé,0.0,down,ALL,02H00-06H45,ALL,ligne-17
ALLIES,Mode non précisé,0.0,down,ALL,02H00-06H45,ALL,ligne-17
VALLIER - LIBERATION,Mode non précisé,0.0,down,ALL,02H00-06H45,ALL,ligne-17
FOCH - FERRIE,Mode non précisé,0.0,down,ALL,02H00-06H45,ALL,ligne-17
CASERNE DE BONNE,Mode non précisé,0.0,down,ALL,02H00-06H45,ALL,ligne-17
VICTOR HUGO,Mode non précisé,0.0,down,ALL,02H00-06H45,ALL,ligne-17
LES SAILLANTS,A pied,6.897461965200001,down,ALL,02H00-06H45,ALL,ligne-17
PONT DE GENEVREY,A pied,2.2991539884,down,ALL,02H00-06H45,ALL,ligne-17
L'USINE NORD,A pied,1.1495769942,down,ALL,02H00-06H45,ALL,ligne-17
LE RIF,A pied,0.0,down,ALL,02H00-06H45,ALL,ligne-17
LA GRANGE,A pied,2.2991539884,down,ALL,02H00-06H45,ALL,ligne-17
LE CHALET,A pied,2.2991539884,down,ALL,02H00-06H45,ALL,ligne-17
LA CIME DU BOURG,A pied,3.4487309826,down,ALL,02H00-06H45,ALL,ligne-17
LA VALONNE,A pied,0.0,down,ALL,02H00-06H45,ALL,ligne-17
LE MASSEGU,A pied,4.5070717071,down,ALL,02H00-06H45,ALL,ligne-17
VIF GENDARMERIE,A pied,19.5306440641,down,ALL,02H00-06H45,ALL,ligne-17
VIF MAIRIE,A pied,19.5306440641,down,ALL,02H00-06H45,ALL,ligne-17
URIOL,A pied,4.5070717071,down,ALL,02H00-06H45,ALL,ligne-17
LES GARCINS,A pied,0.0,down,ALL,02H00-06H45,ALL,ligne-17
PELISSIERE,A pied,0.0,down,ALL,02H00-06H45,ALL,ligne-17
REPUBLIQUE,A pied,13.483966025500001,down,ALL,02H00-06H45,ALL,ligne-17
L'ORIEL,A pied,2.5424507066,down,ALL,02H00-06H45,ALL,ligne-17
ROND-POINT DE L'EUROPE,A pied,3.8136760598999997,down,ALL,02H00-06H45,ALL,ligne-17
SAINT-ANGE,A pied,1.2712253533,down,ALL,02H00-06H45,ALL,ligne-17
LE ROCHEFORT,A pied,8.8985774731,down,ALL,02H00-06H45,ALL,ligne-17
PRE DE L'ORME,A pied,0.0,down,ALL,02H00-06H45,ALL,ligne-17
CARRIERE,A pied,0.0,down,ALL,02H00-06H45,ALL,ligne-17
PONT ROUGE,A pied,3.1202804127,down,ALL,02H00-06H45,ALL,ligne-17
POMPIDOU,A pied,0.0,down,ALL,02H00-06H45,ALL,ligne-17
LE RONDEAU,A pied,0.0,down,ALL,02H00-06H45,ALL,ligne-17
STADE LESDIGUIERES,A pied,2.1607949788,down,ALL,02H00-06H45,ALL,ligne-17
LOUISE MICHEL,A pied,1.0803974894,down,ALL,02H00-06H45,ALL,ligne-17
ALLIES,A pied,0.7717124925,down,ALL,02H00-06H45,ALL,ligne-17
VALLIER - LIBERATION,A pied,2.3151374775,down,ALL,02H00-06H45,ALL,ligne-17
FOCH - FERRIE,A pied,1.543424985,down,ALL,02H00-06H45,ALL,ligne-17
CASERNE DE BONNE,A pied,1.543424985,down,ALL,02H00-06H45,ALL,ligne-17
VICTOR HUGO,A pied,1.543424985,down,ALL,02H00-06H45,ALL,ligne-17
LES SAILLANTS,En voiture garée à proximité,0.0,down,ALL,02H00-06H45,ALL,ligne-17
PONT DE GENEVREY,En voiture garée à proximité,3.4487309826,down,ALL,02H00-06H45,ALL,ligne-17
L'USINE NORD,En voiture garée à proximité,0.0,down,ALL,02H00-06H45,ALL,ligne-17
LE RIF,En voiture garée à proximité,0.0,down,ALL,02H00-06H45,ALL,ligne-17
LA GRANGE,En voiture garée à proximité,0.0,down,ALL,02H00-06H45,ALL,ligne-17
LE CHALET,En voiture garée à proximité,0.0,down,ALL,02H00-06H45,ALL,ligne-17
LA CIME DU BOURG,En voiture garée à proximité,0.0,down,ALL,02H00-06H45,ALL,ligne-17
LA VALONNE,En voiture garée à proximité,0.0,down,ALL,02H00-06H45,ALL,ligne-17
LE MASSEGU,En voiture garée à proximité,0.0,down,ALL,02H00-06H45,ALL,ligne-17
VIF GENDARMERIE,En voiture garée à proximité,0.0,down,ALL,02H00-06H45,ALL,ligne-17
VIF MAIRIE,En voiture garée à proximité,1.5023572357,down,ALL,02H00-06H45,ALL,ligne-17
URIOL,En voiture garée à proximité,0.0,down,ALL,02H00-06H45,ALL,ligne-17
LES GARCINS,En voiture garée à proximité,0.0,down,ALL,02H00-06H45,ALL,ligne-17
PELISSIERE,En voiture garée à proximité,0.0,down,ALL,02H00-06H45,ALL,ligne-17
REPUBLIQUE,En voiture garée à proximité,0.0,down,ALL,02H00-06H45,ALL,ligne-17
L'ORIEL,En voiture garée à proximité,0.0,down,ALL,02H00-06H45,ALL,ligne-17
ROND-POINT DE L'EUROPE,En voiture garée à proximité,0.0,down,ALL,02H00-06H45,ALL,ligne-17
SAINT-ANGE,En voiture garée à proximité,0.0,down,ALL,02H00-06H45,ALL,ligne-17
LE ROCHEFORT,En voiture garée à proximité,0.0,down,ALL,02H00-06H45,ALL,ligne-17
PRE DE L'ORME,En voiture garée à proximité,0.0,down,ALL,02H00-06H45,ALL,ligne-17
CARRIERE,En voiture garée à proximité,0.0,down,ALL,02H00-06H45,ALL,ligne-17
PONT ROUGE,En voiture garée à proximité,0.0,down,ALL,02H00-06H45,ALL,ligne-17
POMPIDOU,En voiture garée à proximité,0.0,down,ALL,02H00-06H45,ALL,ligne-17
LE RONDEAU,En voiture garée à proximité,0.0,down,ALL,02H00-06H45,ALL,ligne-17
STADE LESDIGUIERES,En voiture garée à proximité,0.0,down,ALL,02H00-06H45,ALL,ligne-17
LOUISE MICHEL,En voiture garée à proximité,0.0,down,ALL,02H00-06H45,ALL,ligne-17
ALLIES,En voiture garée à proximité,0.0,down,ALL,02H00-06H45,ALL,ligne-17
VALLIER - LIBERATION,En voiture garée à proximité,0.0,down,ALL,02H00-06H45,ALL,ligne-17
FOCH - FERRIE,En voiture garée à proximité,0.0,down,ALL,02H00-06H45,ALL,ligne-17
CASERNE DE BONNE,En voiture garée à proximité,0.0,down,ALL,02H00-06H45,ALL,ligne-17
VICTOR HUGO,En voiture garée à proximité,0.0,down,ALL,02H00-06H45,ALL,ligne-17
LES SAILLANTS,En bus TAG,0.0,down,ALL,02H00-06H45,ALL,ligne-17
PONT DE GENEVREY,En bus TAG,0.0,down,ALL,02H00-06H45,ALL,ligne-17
L'USINE NORD,En bus TAG,0.0,down,ALL,02H00-06H45,ALL,ligne-17
LE RIF,En bus TAG,0.0,down,ALL,02H00-06H45,ALL,ligne-17
LA GRANGE,En bus TAG,0.0,down,ALL,02H00-06H45,ALL,ligne-17
LE CHALET,En bus TAG,0.0,down,ALL,02H00-06H45,ALL,ligne-17
LA CIME DU BOURG,En bus TAG,0.0,down,ALL,02H00-06H45,ALL,ligne-17
LA VALONNE,En bus TAG,0.0,down,ALL,02H00-06H45,ALL,ligne-17
LE MASSEGU,En bus TAG,0.0,down,ALL,02H00-06H45,ALL,ligne-17
VIF GENDARMERIE,En bus TAG,0.0,down,ALL,02H00-06H45,ALL,ligne-17
VIF MAIRIE,En bus TAG,0.0,down,ALL,02H00-06H45,ALL,ligne-17
URIOL,En bus TAG,0.0,down,ALL,02H00-06H45,ALL,ligne-17
LES GARCINS,En bus TAG,0.0,down,ALL,02H00-06H45,ALL,ligne-17
PELISSIERE,En bus TAG,0.0,down,ALL,02H00-06H45,ALL,ligne-17
REPUBLIQUE,En bus TAG,0.0,down,ALL,02H00-06H45,ALL,ligne-17
L'ORIEL,En bus TAG,0.0,down,ALL,02H00-06H45,ALL,ligne-17
ROND-POINT DE L'EUROPE,En bus TAG,0.0,down,ALL,02H00-06H45,ALL,ligne-17
SAINT-ANGE,En bus TAG,0.0,down,ALL,02H00-06H45,ALL,ligne-17
LE ROCHEFORT,En bus TAG,0.0,down,ALL,02H00-06H45,ALL,ligne-17
PRE DE L'ORME,En bus TAG,0.0,down,ALL,02H00-06H45,ALL,ligne-17
CARRIERE,En bus TAG,0.0,down,ALL,02H00-06H45,ALL,ligne-17
PONT ROUGE,En bus TAG,0.0,down,ALL,02H00-06H45,ALL,ligne-17
POMPIDOU,En bus TAG,0.0,down,ALL,02H00-06H45,ALL,ligne-17
LE RONDEAU,En bus TAG,1.0803974894,down,ALL,02H00-06H45,ALL,ligne-17
STADE LESDIGUIERES,En bus TAG,1.0803974894,down,ALL,02H00-06H45,ALL,ligne-17
LOUISE MICHEL,En bus TAG,0.0,down,ALL,02H00-06H45,ALL,ligne-17
ALLIES,En bus TAG,0.7717124925,down,ALL,02H00-06H45,ALL,ligne-17
VALLIER - LIBERATION,En bus TAG,0.0,down,ALL,02H00-06H45,ALL,ligne-17
FOCH - FERRIE,En bus TAG,0.0,down,ALL,02H00-06H45,ALL,ligne-17
CASERNE DE BONNE,En bus TAG,0.0,down,ALL,02H00-06H45,ALL,ligne-17
VICTOR HUGO,En bus TAG,0.7717124925,down,ALL,02H00-06H45,ALL,ligne-17
LES SAILLANTS,Déposé en voiture,0.0,down,S1,02H00-06H45,ALL,ligne-17
PONT DE GENEVREY,Déposé en voiture,0.0,down,S1,02H00-06H45,ALL,ligne-17
L'USINE NORD,Déposé en voiture,0.0,down,S1,02H00-06H45,ALL,ligne-17
LE RIF,Déposé en voiture,0.0,down,S1,02H00-06H45,ALL,ligne-17
LA GRANGE,Déposé en voiture,0.0,down,S1,02H00-06H45,ALL,ligne-17
LE CHALET,Déposé en voiture,0.0,down,S1,02H00-06H45,ALL,ligne-17
LA CIME DU BOURG,Déposé en voiture,0.0,down,S1,02H00-06H45,ALL,ligne-17
LA VALONNE,Déposé en voiture,0.0,down,S1,02H00-06H45,ALL,ligne-17
LE MASSEGU,Déposé en voiture,0.0,down,S1,02H00-06H45,ALL,ligne-17
VIF GENDARMERIE,Déposé en voiture,1.5023572357,down,S1,02H00-06H45,ALL,ligne-17
VIF MAIRIE,Déposé en voiture,3.0047144714,down,S1,02H00-06H45,ALL,ligne-17
URIOL,Déposé en voiture,0.0,down,S1,02H00-06H45,ALL,ligne-17
LES GARCINS,Déposé en voiture,0.0,down,S1,02H00-06H45,ALL,ligne-17
PELISSIERE,Déposé en voiture,0.0,down,S1,02H00-06H45,ALL,ligne-17
REPUBLIQUE,Déposé en voiture,3.8136760598999997,down,S1,02H00-06H45,ALL,ligne-17
L'ORIEL,Déposé en voiture,0.0,down,S1,02H00-06H45,ALL,ligne-17
ROND-POINT DE L'EUROPE,Déposé en voiture,0.0,down,S1,02H00-06H45,ALL,ligne-17
SAINT-ANGE,Déposé en voiture,1.2712253533,down,S1,02H00-06H45,ALL,ligne-17
LE ROCHEFORT,Déposé en voiture,0.0,down,S1,02H00-06H45,ALL,ligne-17
PRE DE L'ORME,Déposé en voiture,0.0,down,S1,02H00-06H45,ALL,ligne-17
CARRIERE,Déposé en voiture,0.0,down,S1,02H00-06H45,ALL,ligne-17
PONT ROUGE,Déposé en voiture,0.0,down,S1,02H00-06H45,ALL,ligne-17
POMPIDOU,Déposé en voiture,0.0,down,S1,02H00-06H45,ALL,ligne-17
LE RONDEAU,Déposé en voiture,0.0,down,S1,02H00-06H45,ALL,ligne-17
STADE LESDIGUIERES,Déposé en voiture,0.0,down,S1,02H00-06H45,ALL,ligne-17
LOUISE MICHEL,Déposé en voiture,0.0,down,S1,02H00-06H45,ALL,ligne-17
ALLIES,Déposé en voiture,0.0,down,S1,02H00-06H45,ALL,ligne-17
VALLIER - LIBERATION,Déposé en voiture,0.0,down,S1,02H00-06H45,ALL,ligne-17
FOCH - FERRIE,Déposé en voiture,0.0,down,S1,02H00-06H45,ALL,ligne-17
CASERNE DE BONNE,Déposé en voiture,0.0,down,S1,02H00-06H45,ALL,ligne-17
VICTOR HUGO,Déposé en voiture,0.0,down,S1,02H00-06H45,ALL,ligne-17
LES SAILLANTS,Mode non précisé,0.0,down,S1,02H00-06H45,ALL,ligne-17
PONT DE GENEVREY,Mode non précisé,0.0,down,S1,02H00-06H45,ALL,ligne-17
L'USINE NORD,Mode non précisé,0.0,down,S1,02H00-06H45,ALL,ligne-17
LE RIF,Mode non précisé,0.0,down,S1,02H00-06H45,ALL,ligne-17
LA GRANGE,Mode non précisé,0.0,down,S1,02H00-06H45,ALL,ligne-17
LE CHALET,Mode non précisé,0.0,down,S1,02H00-06H45,ALL,ligne-17
LA CIME DU BOURG,Mode non précisé,0.0,down,S1,02H00-06H45,ALL,ligne-17
LA VALONNE,Mode non précisé,0.0,down,S1,02H00-06H45,ALL,ligne-17
LE MASSEGU,Mode non précisé,0.0,down,S1,02H00-06H45,ALL,ligne-17
VIF GENDARMERIE,Mode non précisé,0.0,down,S1,02H00-06H45,ALL,ligne-17
VIF MAIRIE,Mode non précisé,0.0,down,S1,02H00-06H45,ALL,ligne-17
URIOL,Mode non précisé,0.0,down,S1,02H00-06H45,ALL,ligne-17
LES GARCINS,Mode non précisé,0.0,down,S1,02H00-06H45,ALL,ligne-17
PELISSIERE,Mode non précisé,0.0,down,S1,02H00-06H45,ALL,ligne-17
REPUBLIQUE,Mode non précisé,0.0,down,S1,02H00-06H45,ALL,ligne-17
L'ORIEL,Mode non précisé,0.0,down,S1,02H00-06H45,ALL,ligne-17
ROND-POINT DE L'EUROPE,Mode non précisé,0.0,down,S1,02H00-06H45,ALL,ligne-17
SAINT-ANGE,Mode non précisé,0.0,down,S1,02H00-06H45,ALL,ligne-17
LE ROCHEFORT,Mode non précisé,0.0,down,S1,02H00-06H45,ALL,ligne-17
PRE DE L'ORME,Mode non précisé,0.0,down,S1,02H00-06H45,ALL,ligne-17
CARRIERE,Mode non précisé,0.0,down,S1,02H00-06H45,ALL,ligne-17
PONT ROUGE,Mode non précisé,0.0,down,S1,02H00-06H45,ALL,ligne-17
POMPIDOU,Mode non précisé,0.0,down,S1,02H00-06H45,ALL,ligne-17
LE RONDEAU,Mode non précisé,0.0,down,S1,02H00-06H45,ALL,ligne-17
STADE LESDIGUIERES,Mode non précisé,0.0,down,S1,02H00-06H45,ALL,ligne-17
LOUISE MICHEL,Mode non précisé,0.0,down,S1,02H00-06H45,ALL,ligne-17
ALLIES,Mode non précisé,0.0,down,S1,02H00-06H45,ALL,ligne-17
VALLIER - LIBERATION,Mode non précisé,0.0,down,S1,02H00-06H45,ALL,ligne-17
FOCH - FERRIE,Mode non précisé,0.0,down,S1,02H00-06H45,ALL,ligne-17
CASERNE DE BONNE,Mode non précisé,0.0,down,S1,02H00-06H45,ALL,ligne-17
VICTOR HUGO,Mode non précisé,0.0,down,S1,02H00-06H45,ALL,ligne-17
LES SAILLANTS,En voiture garée à proximité,0.0,down,S1,02H00-06H45,ALL,ligne-17
PONT DE GENEVREY,En voiture garée à proximité,3.4487309826,down,S1,02H00-06H45,ALL,ligne-17
L'USINE NORD,En voiture garée à proximité,0.0,down,S1,02H00-06H45,ALL,ligne-17
LE RIF,En voiture garée à proximité,0.0,down,S1,02H00-06H45,ALL,ligne-17
LA GRANGE,En voiture garée à proximité,0.0,down,S1,02H00-06H45,ALL,ligne-17
LE CHALET,En voiture garée à proximité,0.0,down,S1,02H00-06H45,ALL,ligne-17
LA CIME DU BOURG,En voiture garée à proximité,0.0,down,S1,02H00-06H45,ALL,ligne-17
LA VALONNE,En voiture garée à proximité,0.0,down,S1,02H00-06H45,ALL,ligne-17
LE MASSEGU,En voiture garée à proximité,0.0,down,S1,02H00-06H45,ALL,ligne-17
VIF GENDARMERIE,En voiture garée à proximité,0.0,down,S1,02H00-06H45,ALL,ligne-17
VIF MAIRIE,En voiture garée à proximité,1.5023572357,down,S1,02H00-06H45,ALL,ligne-17
URIOL,En voiture garée à proximité,0.0,down,S1,02H00-06H45,ALL,ligne-17
LES GARCINS,En voiture garée à proximité,0.0,down,S1,02H00-06H45,ALL,ligne-17
PELISSIERE,En voiture garée à proximité,0.0,down,S1,02H00-06H45,ALL,ligne-17
REPUBLIQUE,En voiture garée à proximité,0.0,down,S1,02H00-06H45,ALL,ligne-17
L'ORIEL,En voiture garée à proximité,0.0,down,S1,02H00-06H45,ALL,ligne-17
ROND-POINT DE L'EUROPE,En voiture garée à proximité,0.0,down,S1,02H00-06H45,ALL,ligne-17
SAINT-ANGE,En voiture garée à proximité,0.0,down,S1,02H00-06H45,ALL,ligne-17
LE ROCHEFORT,En voiture garée à proximité,0.0,down,S1,02H00-06H45,ALL,ligne-17
PRE DE L'ORME,En voiture garée à proximité,0.0,down,S1,02H00-06H45,ALL,ligne-17
CARRIERE,En voiture garée à proximité,0.0,down,S1,02H00-06H45,ALL,ligne-17
PONT ROUGE,En voiture garée à proximité,0.0,down,S1,02H00-06H45,ALL,ligne-17
POMPIDOU,En voiture garée à proximité,0.0,down,S1,02H00-06H45,ALL,ligne-17
LE RONDEAU,En voiture garée à proximité,0.0,down,S1,02H00-06H45,ALL,ligne-17
STADE LESDIGUIERES,En voiture garée à proximité,0.0,down,S1,02H00-06H45,ALL,ligne-17
LOUISE MICHEL,En voiture garée à proximité,0.0,down,S1,02H00-06H45,ALL,ligne-17
ALLIES,En voiture garée à proximité,0.0,down,S1,02H00-06H45,ALL,ligne-17
VALLIER - LIBERATION,En voiture garée à proximité,0.0,down,S1,02H00-06H45,ALL,ligne-17
FOCH - FERRIE,En voiture garée à proximité,0.0,down,S1,02H00-06H45,ALL,ligne-17
CASERNE DE BONNE,En voiture garée à proximité,0.0,down,S1,02H00-06H45,ALL,ligne-17
VICTOR HUGO,En voiture garée à proximité,0.0,down,S1,02H00-06H45,ALL,ligne-17
LES SAILLANTS,A pied,6.897461965200001,down,S1,02H00-06H45,ALL,ligne-17
PONT DE GENEVREY,A pied,2.2991539884,down,S1,02H00-06H45,ALL,ligne-17
L'USINE NORD,A pied,1.1495769942,down,S1,02H00-06H45,ALL,ligne-17
LE RIF,A pied,0.0,down,S1,02H00-06H45,ALL,ligne-17
LA GRANGE,A pied,2.2991539884,down,S1,02H00-06H45,ALL,ligne-17
LE CHALET,A pied,2.2991539884,down,S1,02H00-06H45,ALL,ligne-17
LA CIME DU BOURG,A pied,3.4487309826,down,S1,02H00-06H45,ALL,ligne-17
LA VALONNE,A pied,0.0,down,S1,02H00-06H45,ALL,ligne-17
LE MASSEGU,A pied,4.5070717071,down,S1,02H00-06H45,ALL,ligne-17
VIF GENDARMERIE,A pied,19.5306440641,down,S1,02H00-06H45,ALL,ligne-17
VIF MAIRIE,A pied,19.5306440641,down,S1,02H00-06H45,ALL,ligne-17
URIOL,A pied,4.5070717071,down,S1,02H00-06H45,ALL,ligne-17
LES GARCINS,A pied,0.0,down,S1,02H00-06H45,ALL,ligne-17
PELISSIERE,A pied,0.0,down,S1,02H00-06H45,ALL,ligne-17
REPUBLIQUE,A pied,12.712253533,down,S1,02H00-06H45,ALL,ligne-17
L'ORIEL,A pied,2.5424507066,down,S1,02H00-06H45,ALL,ligne-17
ROND-POINT DE L'EUROPE,A pied,3.8136760598999997,down,S1,02H00-06H45,ALL,ligne-17
SAINT-ANGE,A pied,1.2712253533,down,S1,02H00-06H45,ALL,ligne-17
LE ROCHEFORT,A pied,8.8985774731,down,S1,02H00-06H45,ALL,ligne-17
PRE DE L'ORME,A pied,0.0,down,S1,02H00-06H45,ALL,ligne-17
CARRIERE,A pied,0.0,down,S1,02H00-06H45,ALL,ligne-17
PONT ROUGE,A pied,3.1202804127,down,S1,02H00-06H45,ALL,ligne-17
POMPIDOU,A pied,0.0,down,S1,02H00-06H45,ALL,ligne-17
LE RONDEAU,A pied,0.0,down,S1,02H00-06H45,ALL,ligne-17
STADE LESDIGUIERES,A pied,0.0,down,S1,02H00-06H45,ALL,ligne-17
LOUISE MICHEL,A pied,0.0,down,S1,02H00-06H45,ALL,ligne-17
ALLIES,A pied,0.0,down,S1,02H00-06H45,ALL,ligne-17
VALLIER - LIBERATION,A pied,0.0,down,S1,02H00-06H45,ALL,ligne-17
FOCH - FERRIE,A pied,0.0,down,S1,02H00-06H45,ALL,ligne-17
CASERNE DE BONNE,A pied,0.0,down,S1,02H00-06H45,ALL,ligne-17
VICTOR HUGO,A pied,0.0,down,S1,02H00-06H45,ALL,ligne-17
