cluster_name,target_mode,passengers_count,up_down,line_direction,timelaps,goal,line
PABLO NERUDA,En train,0.0,down,S1,06H45-08H45,ALL,ligne-11
HENRI WALLON,En train,0.0,down,S1,06H45-08H45,ALL,ligne-11
ROCHEPLANE,En train,0.0,down,S1,06H45-08H45,ALL,ligne-11
PIERRE COURTADE,En train,0.0,down,S1,06H45-08H45,ALL,ligne-11
COLI,En train,0.0,down,S1,06H45-08H45,ALL,ligne-11
CHAMP ROMAN,En train,0.0,down,S1,06H45-08H45,ALL,ligne-11
PROMOTION SOCIALE,En train,0.0,down,S1,06H45-08H45,ALL,ligne-11
SCIENCES SOCIALES,En train,0.0,down,S1,06H45-08H45,ALL,ligne-11
BIBLIOTHEQUES UNIVERSITAIRES,En train,0.0,down,S1,06H45-08H45,ALL,ligne-11
UNIVERSITES - BIOLOGIE,En train,0.0,down,S1,06H45-08H45,ALL,ligne-11
EPICEA,En train,0.0,down,S1,06H45-08H45,ALL,ligne-11
UNIVERSITES - IUT - UFRAPS,En train,0.0,down,S1,06H45-08H45,ALL,ligne-11
COMBOIRE,A pied,0.9951,down,S1,06H45-08H45,ALL,ligne-11
DRAC,A pied,3.9804,down,S1,06H45-08H45,ALL,ligne-11
MUSEE GEO CHARLES,A pied,24.897011764899993,down,S1,06H45-08H45,ALL,ligne-11
COLONEL MANHES,A pied,38.477200000299995,down,S1,06H45-08H45,ALL,ligne-11
BAYARD,A pied,22.633647058999994,down,S1,06H45-08H45,ALL,ligne-11
QUINZAINE,A pied,42.81141333290002,down,S1,06H45-08H45,ALL,ligne-11
GRUGLIASCO,A pied,7.7838933332,down,S1,06H45-08H45,ALL,ligne-11
FERNAND PELLOUTIER,A pied,1.5152659091,down,S1,06H45-08H45,ALL,ligne-11
LA RAMPE - CENTRE-VILLE,A pied,51.51904090940004,down,S1,06H45-08H45,ALL,ligne-11
ANTOINE POLOTTI,A pied,10.6068613637,down,S1,06H45-08H45,ALL,ligne-11
LE CHATEAU (ECHIROLLES),A pied,9.0915954546,down,S1,06H45-08H45,ALL,ligne-11
ECOLES HOSPITALIERES,A pied,15.8045294118,down,S1,06H45-08H45,ALL,ligne-11
HOPITAL SUD,A pied,2.6340882353,down,S1,06H45-08H45,ALL,ligne-11
FRANCOIS QUESNAY,A pied,21.0727058824,down,S1,06H45-08H45,ALL,ligne-11
LES RUIRES-BOETIE,A pied,68.64788450629996,down,S1,06H45-08H45,ALL,ligne-11
ODYSSEE,A pied,17.7155830984,down,S1,06H45-08H45,ALL,ligne-11
CHAMP FILA,A pied,15.501135211100001,down,S1,06H45-08H45,ALL,ligne-11
CENTRE SOCIO-CULTUREL,A pied,53.14674929569999,down,S1,06H45-08H45,ALL,ligne-11
LE CARINA,A pied,49.882034043,down,S1,06H45-08H45,ALL,ligne-11
SAINT-MARTIN-D'HERES VILLAGE,A pied,21.0029617024,down,S1,06H45-08H45,ALL,ligne-11
MAISONS BLANCHES,A pied,0.0,down,S1,06H45-08H45,ALL,ligne-11
CROIX DU PATRE,A pied,47.2566638304,down,S1,06H45-08H45,ALL,ligne-11
POTIE,A pied,3.6742153845,down,S1,06H45-08H45,ALL,ligne-11
ETIENNE GRAPPE,A pied,55.11323076770004,down,S1,06H45-08H45,ALL,ligne-11
PABLO NERUDA,A pied,0.0,down,S1,06H45-08H45,ALL,ligne-11
HENRI WALLON,A pied,2.449476923,down,S1,06H45-08H45,ALL,ligne-11
ROCHEPLANE,A pied,17.6776588236,down,S1,06H45-08H45,ALL,ligne-11
PIERRE COURTADE,A pied,44.194147058999995,down,S1,06H45-08H45,ALL,ligne-11
COLI,A pied,41.2478705884,down,S1,06H45-08H45,ALL,ligne-11
CHAMP ROMAN,A pied,26.516488235400004,down,S1,06H45-08H45,ALL,ligne-11
PROMOTION SOCIALE,A pied,14.731382353,down,S1,06H45-08H45,ALL,ligne-11
SCIENCES SOCIALES,A pied,3.2742,down,S1,06H45-08H45,ALL,ligne-11
BIBLIOTHEQUES UNIVERSITAIRES,A pied,13.0968,down,S1,06H45-08H45,ALL,ligne-11
UNIVERSITES - BIOLOGIE,A pied,0.0,down,S1,06H45-08H45,ALL,ligne-11
EPICEA,A pied,0.0,down,S1,06H45-08H45,ALL,ligne-11
UNIVERSITES - IUT - UFRAPS,A pied,0.0,down,S1,06H45-08H45,ALL,ligne-11
COMBOIRE,En tram,0.0,down,S1,06H45-08H45,ALL,ligne-11
DRAC,En tram,0.0,down,S1,06H45-08H45,ALL,ligne-11
MUSEE GEO CHARLES,En tram,0.0,down,S1,06H45-08H45,ALL,ligne-11
COLONEL MANHES,En tram,0.0,down,S1,06H45-08H45,ALL,ligne-11
BAYARD,En tram,0.0,down,S1,06H45-08H45,ALL,ligne-11
QUINZAINE,En tram,0.0,down,S1,06H45-08H45,ALL,ligne-11
GRUGLIASCO,En tram,0.0,down,S1,06H45-08H45,ALL,ligne-11
FERNAND PELLOUTIER,En tram,0.0,down,S1,06H45-08H45,ALL,ligne-11
LA RAMPE - CENTRE-VILLE,En tram,48.48850909120004,down,S1,06H45-08H45,ALL,ligne-11
ANTOINE POLOTTI,En tram,0.0,down,S1,06H45-08H45,ALL,ligne-11
LE CHATEAU (ECHIROLLES),En tram,0.0,down,S1,06H45-08H45,ALL,ligne-11
ECOLES HOSPITALIERES,En tram,0.0,down,S1,06H45-08H45,ALL,ligne-11
HOPITAL SUD,En tram,0.0,down,S1,06H45-08H45,ALL,ligne-11
FRANCOIS QUESNAY,En tram,0.0,down,S1,06H45-08H45,ALL,ligne-11
LES RUIRES-BOETIE,En tram,0.0,down,S1,06H45-08H45,ALL,ligne-11
ODYSSEE,En tram,0.0,down,S1,06H45-08H45,ALL,ligne-11
CHAMP FILA,En tram,0.0,down,S1,06H45-08H45,ALL,ligne-11
CENTRE SOCIO-CULTUREL,En tram,0.0,down,S1,06H45-08H45,ALL,ligne-11
LE CARINA,En tram,0.0,down,S1,06H45-08H45,ALL,ligne-11
SAINT-MARTIN-D'HERES VILLAGE,En tram,0.0,down,S1,06H45-08H45,ALL,ligne-11
MAISONS BLANCHES,En tram,0.0,down,S1,06H45-08H45,ALL,ligne-11
CROIX DU PATRE,En tram,0.0,down,S1,06H45-08H45,ALL,ligne-11
POTIE,En tram,0.0,down,S1,06H45-08H45,ALL,ligne-11
ETIENNE GRAPPE,En tram,3.6742153845,down,S1,06H45-08H45,ALL,ligne-11
PABLO NERUDA,En tram,0.0,down,S1,06H45-08H45,ALL,ligne-11
HENRI WALLON,En tram,0.0,down,S1,06H45-08H45,ALL,ligne-11
ROCHEPLANE,En tram,0.0,down,S1,06H45-08H45,ALL,ligne-11
PIERRE COURTADE,En tram,0.0,down,S1,06H45-08H45,ALL,ligne-11
COLI,En tram,0.0,down,S1,06H45-08H45,ALL,ligne-11
CHAMP ROMAN,En tram,0.0,down,S1,06H45-08H45,ALL,ligne-11
PROMOTION SOCIALE,En tram,0.0,down,S1,06H45-08H45,ALL,ligne-11
SCIENCES SOCIALES,En tram,0.0,down,S1,06H45-08H45,ALL,ligne-11
BIBLIOTHEQUES UNIVERSITAIRES,En tram,81.85499999999996,down,S1,06H45-08H45,ALL,ligne-11
UNIVERSITES - BIOLOGIE,En tram,0.0,down,S1,06H45-08H45,ALL,ligne-11
EPICEA,En tram,0.0,down,S1,06H45-08H45,ALL,ligne-11
UNIVERSITES - IUT - UFRAPS,En tram,0.0,down,S1,06H45-08H45,ALL,ligne-11
UNIVERSITES - IUT - UFRAPS,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-11
EPICEA,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-11
UNIVERSITES - BIOLOGIE,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-11
BIBLIOTHEQUES UNIVERSITAIRES,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-11
SCIENCES SOCIALES,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-11
PROMOTION SOCIALE,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-11
CHAMP ROMAN,En bus TAG,31.241403985000005,down,S2,06H45-08H45,ALL,ligne-11
COLI,En bus TAG,8.520382905,down,S2,06H45-08H45,ALL,ligne-11
PIERRE COURTADE,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-11
ROCHEPLANE,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-11
HENRI WALLON,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-11
PABLO NERUDA,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-11
ETIENNE GRAPPE,En bus TAG,8.3440991208,down,S2,06H45-08H45,ALL,ligne-11
POTIE,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-11
CROIX DU PATRE,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-11
MAISONS BLANCHES,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-11
SAINT-MARTIN-D'HERES VILLAGE,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-11
LE CARINA,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-11
CENTRE SOCIO-CULTUREL,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-11
CHAMP FILA,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-11
ODYSSEE,En bus TAG,8.6036933156,down,S2,06H45-08H45,ALL,ligne-11
LES RUIRES-BOETIE,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-11
FRANCOIS QUESNAY,En bus TAG,1.7792564302,down,S2,06H45-08H45,ALL,ligne-11
HOPITAL SUD,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-11
ECOLES HOSPITALIERES,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-11
LE CHATEAU (ECHIROLLES),En bus TAG,2.4767765235,down,S2,06H45-08H45,ALL,ligne-11
ANTOINE POLOTTI,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-11
LA RAMPE - CENTRE-VILLE,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-11
FERNAND PELLOUTIER,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-11
GRUGLIASCO,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-11
QUINZAINE,En bus TAG,16.636047622,down,S2,06H45-08H45,ALL,ligne-11
BAYARD,En bus TAG,9.93841806,down,S2,06H45-08H45,ALL,ligne-11
COLONEL MANHES,En bus TAG,3.31280602,down,S2,06H45-08H45,ALL,ligne-11
MUSEE GEO CHARLES,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-11
DRAC,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-11
COMBOIRE,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-11
UNIVERSITES - IUT - UFRAPS,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-11
EPICEA,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-11
UNIVERSITES - BIOLOGIE,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-11
BIBLIOTHEQUES UNIVERSITAIRES,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-11
SCIENCES SOCIALES,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-11
PROMOTION SOCIALE,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-11
CHAMP ROMAN,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-11
COLI,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-11
PIERRE COURTADE,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-11
ROCHEPLANE,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-11
HENRI WALLON,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-11
PABLO NERUDA,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-11
ETIENNE GRAPPE,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-11
POTIE,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-11
CROIX DU PATRE,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-11
MAISONS BLANCHES,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-11
SAINT-MARTIN-D'HERES VILLAGE,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-11
LE CARINA,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-11
CENTRE SOCIO-CULTUREL,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-11
CHAMP FILA,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-11
ODYSSEE,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-11
LES RUIRES-BOETIE,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-11
FRANCOIS QUESNAY,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-11
HOPITAL SUD,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-11
ECOLES HOSPITALIERES,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-11
LE CHATEAU (ECHIROLLES),Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-11
ANTOINE POLOTTI,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-11
LA RAMPE - CENTRE-VILLE,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-11
FERNAND PELLOUTIER,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-11
GRUGLIASCO,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-11
QUINZAINE,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-11
BAYARD,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-11
COLONEL MANHES,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-11
MUSEE GEO CHARLES,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-11
DRAC,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-11
COMBOIRE,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-11
UNIVERSITES - IUT - UFRAPS,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-11
EPICEA,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-11
UNIVERSITES - BIOLOGIE,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-11
BIBLIOTHEQUES UNIVERSITAIRES,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-11
SCIENCES SOCIALES,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-11
PROMOTION SOCIALE,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-11
CHAMP ROMAN,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-11
COLI,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-11
PIERRE COURTADE,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-11
ROCHEPLANE,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-11
HENRI WALLON,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-11
PABLO NERUDA,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-11
ETIENNE GRAPPE,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-11
POTIE,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-11
CROIX DU PATRE,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-11
MAISONS BLANCHES,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-11
SAINT-MARTIN-D'HERES VILLAGE,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-11
LE CARINA,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-11
CENTRE SOCIO-CULTUREL,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-11
CHAMP FILA,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-11
ODYSSEE,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-11
LES RUIRES-BOETIE,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-11
FRANCOIS QUESNAY,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-11
HOPITAL SUD,En voiture garée à proximité,1.7792564302,down,S2,06H45-08H45,ALL,ligne-11
ECOLES HOSPITALIERES,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-11
LE CHATEAU (ECHIROLLES),En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-11
ANTOINE POLOTTI,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-11
LA RAMPE - CENTRE-VILLE,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-11
FERNAND PELLOUTIER,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-11
GRUGLIASCO,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-11
QUINZAINE,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-11
BAYARD,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-11
COLONEL MANHES,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-11
MUSEE GEO CHARLES,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-11
DRAC,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-11
COMBOIRE,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-11
UNIVERSITES - IUT - UFRAPS,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-11
EPICEA,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-11
UNIVERSITES - BIOLOGIE,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-11
BIBLIOTHEQUES UNIVERSITAIRES,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-11
SCIENCES SOCIALES,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-11
PROMOTION SOCIALE,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-11
CHAMP ROMAN,Déposé en voiture,2.840127635,down,S2,06H45-08H45,ALL,ligne-11
COLI,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-11
PIERRE COURTADE,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-11
ROCHEPLANE,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-11
HENRI WALLON,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-11
PABLO NERUDA,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-11
ETIENNE GRAPPE,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-11
POTIE,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-11
CROIX DU PATRE,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-11
MAISONS BLANCHES,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-11
SAINT-MARTIN-D'HERES VILLAGE,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-11
LE CARINA,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-11
CENTRE SOCIO-CULTUREL,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-11
CHAMP FILA,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-11
ODYSSEE,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-11
LES RUIRES-BOETIE,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-11
FRANCOIS QUESNAY,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-11
HOPITAL SUD,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-11
ECOLES HOSPITALIERES,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-11
LE CHATEAU (ECHIROLLES),Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-11
ANTOINE POLOTTI,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-11
LA RAMPE - CENTRE-VILLE,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-11
FERNAND PELLOUTIER,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-11
GRUGLIASCO,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-11
QUINZAINE,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-11
BAYARD,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-11
COLONEL MANHES,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-11
MUSEE GEO CHARLES,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-11
DRAC,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-11
COMBOIRE,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-11
UNIVERSITES - IUT - UFRAPS,A pied,12.603066380500001,down,S2,06H45-08H45,ALL,ligne-11
EPICEA,A pied,0.0,down,S2,06H45-08H45,ALL,ligne-11
UNIVERSITES - BIOLOGIE,A pied,0.0,down,S2,06H45-08H45,ALL,ligne-11
BIBLIOTHEQUES UNIVERSITAIRES,A pied,32.7679725893,down,S2,06H45-08H45,ALL,ligne-11
SCIENCES SOCIALES,A pied,0.0,down,S2,06H45-08H45,ALL,ligne-11
PROMOTION SOCIALE,A pied,8.520382905,down,S2,06H45-08H45,ALL,ligne-11
CHAMP ROMAN,A pied,59.64268033510002,down,S2,06H45-08H45,ALL,ligne-11
COLI,A pied,76.68344614520002,down,S2,06H45-08H45,ALL,ligne-11
PIERRE COURTADE,A pied,11.36051054,down,S2,06H45-08H45,ALL,ligne-11
ROCHEPLANE,A pied,2.840127635,down,S2,06H45-08H45,ALL,ligne-11
HENRI WALLON,A pied,16.688198241600002,down,S2,06H45-08H45,ALL,ligne-11
PABLO NERUDA,A pied,2.7813663736,down,S2,06H45-08H45,ALL,ligne-11
ETIENNE GRAPPE,A pied,19.469564615200003,down,S2,06H45-08H45,ALL,ligne-11
POTIE,A pied,19.469564615200003,down,S2,06H45-08H45,ALL,ligne-11
CROIX DU PATRE,A pied,0.0,down,S2,06H45-08H45,ALL,ligne-11
MAISONS BLANCHES,A pied,28.734991347199994,down,S2,06H45-08H45,ALL,ligne-11
SAINT-MARTIN-D'HERES VILLAGE,A pied,9.578330449,down,S2,06H45-08H45,ALL,ligne-11
LE CARINA,A pied,19.156660898,down,S2,06H45-08H45,ALL,ligne-11
CENTRE SOCIO-CULTUREL,A pied,23.660156617899997,down,S2,06H45-08H45,ALL,ligne-11
CHAMP FILA,A pied,17.207386631299997,down,S2,06H45-08H45,ALL,ligne-11
ODYSSEE,A pied,23.660156617899997,down,S2,06H45-08H45,ALL,ligne-11
LES RUIRES-BOETIE,A pied,55.92400655149999,down,S2,06H45-08H45,ALL,ligne-11
FRANCOIS QUESNAY,A pied,16.0133078717,down,S2,06H45-08H45,ALL,ligne-11
HOPITAL SUD,A pied,7.1170257208,down,S2,06H45-08H45,ALL,ligne-11
ECOLES HOSPITALIERES,A pied,3.5585128604,down,S2,06H45-08H45,ALL,ligne-11
LE CHATEAU (ECHIROLLES),A pied,27.244541758399997,down,S2,06H45-08H45,ALL,ligne-11
ANTOINE POLOTTI,A pied,17.337435664399997,down,S2,06H45-08H45,ALL,ligne-11
LA RAMPE - CENTRE-VILLE,A pied,29.721318281899997,down,S2,06H45-08H45,ALL,ligne-11
FERNAND PELLOUTIER,A pied,2.4767765235,down,S2,06H45-08H45,ALL,ligne-11
GRUGLIASCO,A pied,0.0,down,S2,06H45-08H45,ALL,ligne-11
QUINZAINE,A pied,16.636047622,down,S2,06H45-08H45,ALL,ligne-11
BAYARD,A pied,19.87683612,down,S2,06H45-08H45,ALL,ligne-11
COLONEL MANHES,A pied,13.25122408,down,S2,06H45-08H45,ALL,ligne-11
MUSEE GEO CHARLES,A pied,0.0,down,S2,06H45-08H45,ALL,ligne-11
DRAC,A pied,0.0,down,S2,06H45-08H45,ALL,ligne-11
COMBOIRE,A pied,0.0,down,S2,06H45-08H45,ALL,ligne-11
UNIVERSITES - IUT - UFRAPS,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-11
EPICEA,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-11
UNIVERSITES - BIOLOGIE,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-11
BIBLIOTHEQUES UNIVERSITAIRES,En tram,25.206132761000003,down,S2,06H45-08H45,ALL,ligne-11
SCIENCES SOCIALES,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-11
PROMOTION SOCIALE,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-11
CHAMP ROMAN,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-11
COLI,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-11
PIERRE COURTADE,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-11
ROCHEPLANE,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-11
HENRI WALLON,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-11
PABLO NERUDA,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-11
ETIENNE GRAPPE,En tram,13.906831868000001,down,S2,06H45-08H45,ALL,ligne-11
POTIE,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-11
CROIX DU PATRE,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-11
MAISONS BLANCHES,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-11
SAINT-MARTIN-D'HERES VILLAGE,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-11
LE CARINA,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-11
CENTRE SOCIO-CULTUREL,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-11
CHAMP FILA,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-11
ODYSSEE,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-11
LES RUIRES-BOETIE,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-11
FRANCOIS QUESNAY,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-11
HOPITAL SUD,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-11
ECOLES HOSPITALIERES,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-11
LE CHATEAU (ECHIROLLES),En tram,0.0,down,S2,06H45-08H45,ALL,ligne-11
ANTOINE POLOTTI,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-11
LA RAMPE - CENTRE-VILLE,En tram,34.6748713289,down,S2,06H45-08H45,ALL,ligne-11
FERNAND PELLOUTIER,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-11
GRUGLIASCO,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-11
QUINZAINE,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-11
BAYARD,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-11
COLONEL MANHES,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-11
MUSEE GEO CHARLES,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-11
DRAC,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-11
COMBOIRE,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-11
COMBOIRE,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-11
DRAC,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-11
MUSEE GEO CHARLES,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-11
