cluster_name,target_mode,passengers_count,up_down,line_direction,timelaps,goal,line
LA POYA,En voiture garée à proximité,1.6536930462,down,S2,06H45-08H45,ALL,ligne-20
ANCIENNE MAIRIE (FONTAINE),En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-20
JEAN PREVOST,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-20
KARL MARX,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-20
BERGES - VERCORS,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-20
LES ILES,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-20
SEYSSINET-PARISET HOTEL DE VILLE,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-20
SEYSSINET-PARISET HOTEL DE VILLE,En tram,28.311689551999994,down,ALL,08H45-11H30,ALL,ligne-20
LES ILES,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-20
BERGES - VERCORS,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-20
KARL MARX,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-20
JEAN PREVOST,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-20
ANCIENNE MAIRIE (FONTAINE),En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-20
LA POYA,En tram,29.78574929110001,down,ALL,08H45-11H30,ALL,ligne-20
LES PIES,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-20
PRE FLEURY,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-20
TREFFORINE,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-20
PLACE DE LA LIBERATION,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-20
CHATEAU,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-20
LA ROLLANDIERE,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-20
LES ENGENIERES,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-20
PRAPARIS USINE,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-20
PRAPARIS - LES ROSES,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-20
LES CHAULNES,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-20
SAINT-JEAN,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-20
BASCULE (NOYAREY),En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-20
LE RUISSET,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-20
LA CUCHE,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-20
ILES CORDEES,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-20
PERRIERES,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-20
LES ECHALIERES,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-20
LA RIVE,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-20
EGLISE (VEUREY-VOROIZE),En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-20
VEUREY-VOROIZE MAIRIE,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-20
SEYSSINET-PARISET HOTEL DE VILLE,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-20
LES ILES,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-20
BERGES - VERCORS,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-20
KARL MARX,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-20
JEAN PREVOST,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-20
ANCIENNE MAIRIE (FONTAINE),Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-20
LA POYA,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-20
LES PIES,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-20
PRE FLEURY,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-20
TREFFORINE,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-20
PLACE DE LA LIBERATION,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-20
CHATEAU,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-20
LA ROLLANDIERE,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-20
LES ENGENIERES,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-20
PRAPARIS USINE,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-20
PRAPARIS - LES ROSES,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-20
LES CHAULNES,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-20
SAINT-JEAN,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-20
BASCULE (NOYAREY),Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-20
LE RUISSET,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-20
LA CUCHE,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-20
ILES CORDEES,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-20
PERRIERES,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-20
LES ECHALIERES,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-20
LA RIVE,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-20
EGLISE (VEUREY-VOROIZE),Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-20
VEUREY-VOROIZE MAIRIE,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-20
SEYSSINET-PARISET HOTEL DE VILLE,Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,ligne-20
LES ILES,Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,ligne-20
BERGES - VERCORS,Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,ligne-20
KARL MARX,Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,ligne-20
JEAN PREVOST,Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,ligne-20
ANCIENNE MAIRIE (FONTAINE),Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,ligne-20
LA POYA,Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,ligne-20
LES PIES,Déposé en voiture,2.0479453371,down,ALL,08H45-11H30,ALL,ligne-20
PRE FLEURY,Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,ligne-20
TREFFORINE,Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,ligne-20
PLACE DE LA LIBERATION,Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,ligne-20
CHATEAU,Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,ligne-20
LA ROLLANDIERE,Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,ligne-20
LES ENGENIERES,Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,ligne-20
PRAPARIS USINE,Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,ligne-20
PRAPARIS - LES ROSES,Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,ligne-20
LES CHAULNES,Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,ligne-20
SAINT-JEAN,Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,ligne-20
BASCULE (NOYAREY),Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,ligne-20
LE RUISSET,Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,ligne-20
LA CUCHE,Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,ligne-20
ILES CORDEES,Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,ligne-20
PERRIERES,Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,ligne-20
LES ECHALIERES,Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,ligne-20
LA RIVE,Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,ligne-20
EGLISE (VEUREY-VOROIZE),Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,ligne-20
VEUREY-VOROIZE MAIRIE,Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,ligne-20
SEYSSINET-PARISET HOTEL DE VILLE,A pied,16.810065671500002,down,ALL,08H45-11H30,ALL,ligne-20
LES ILES,A pied,0.0,down,ALL,08H45-11H30,ALL,ligne-20
BERGES - VERCORS,A pied,10.616883582,down,ALL,08H45-11H30,ALL,ligne-20
KARL MARX,A pied,1.8599523638000002,down,ALL,08H45-11H30,ALL,ligne-20
JEAN PREVOST,A pied,5.345258169799999,down,ALL,08H45-11H30,ALL,ligne-20
ANCIENNE MAIRIE (FONTAINE),A pied,8.6138501835,down,ALL,08H45-11H30,ALL,ligne-20
LA POYA,A pied,33.752080127400006,down,ALL,08H45-11H30,ALL,ligne-20
LES PIES,A pied,6.208615930200001,down,ALL,08H45-11H30,ALL,ligne-20
PRE FLEURY,A pied,66.1956023441,down,ALL,08H45-11H30,ALL,ligne-20
TREFFORINE,A pied,13.995924732099999,down,ALL,08H45-11H30,ALL,ligne-20
PLACE DE LA LIBERATION,A pied,19.341182901899995,down,ALL,08H45-11H30,ALL,ligne-20
CHATEAU,A pied,20.650408220199992,down,ALL,08H45-11H30,ALL,ligne-20
LA ROLLANDIERE,A pied,4.4739317183,down,ALL,08H45-11H30,ALL,ligne-20
LES ENGENIERES,A pied,10.3252041101,down,ALL,08H45-11H30,ALL,ligne-20
PRAPARIS USINE,A pied,4.8760603265,down,ALL,08H45-11H30,ALL,ligne-20
PRAPARIS - LES ROSES,A pied,3.9008482612,down,ALL,08H45-11H30,ALL,ligne-20
LES CHAULNES,A pied,5.760800625,down,ALL,08H45-11H30,ALL,ligne-20
SAINT-JEAN,A pied,5.8512723918,down,ALL,08H45-11H30,ALL,ligne-20
BASCULE (NOYAREY),A pied,5.760800625,down,ALL,08H45-11H30,ALL,ligne-20
LE RUISSET,A pied,3.9008482612,down,ALL,08H45-11H30,ALL,ligne-20
LA CUCHE,A pied,0.9752120653,down,ALL,08H45-11H30,ALL,ligne-20
ILES CORDEES,A pied,1.9504241306,down,ALL,08H45-11H30,ALL,ligne-20
PERRIERES,A pied,0.9752120653,down,ALL,08H45-11H30,ALL,ligne-20
LES ECHALIERES,A pied,3.9008482612,down,ALL,08H45-11H30,ALL,ligne-20
LA RIVE,A pied,4.8760603265,down,ALL,08H45-11H30,ALL,ligne-20
EGLISE (VEUREY-VOROIZE),A pied,0.9752120653,down,ALL,08H45-11H30,ALL,ligne-20
VEUREY-VOROIZE MAIRIE,A pied,3.9008482612,down,ALL,08H45-11H30,ALL,ligne-20
SEYSSINET-PARISET HOTEL DE VILLE,En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,ligne-20
LES ILES,En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,ligne-20
BERGES - VERCORS,En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,ligne-20
KARL MARX,En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,ligne-20
JEAN PREVOST,En voiture garée au parking relai,1.1919258576,down,ALL,08H45-11H30,ALL,ligne-20
ANCIENNE MAIRIE (FONTAINE),En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,ligne-20
LA POYA,En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,ligne-20
LES PIES,En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,ligne-20
PRE FLEURY,En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,ligne-20
TREFFORINE,En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,ligne-20
PLACE DE LA LIBERATION,En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,ligne-20
CHATEAU,En voiture garée au parking relai,0.9752120653,down,ALL,08H45-11H30,ALL,ligne-20
LA ROLLANDIERE,En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,ligne-20
LES ENGENIERES,En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,ligne-20
PRAPARIS USINE,En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,ligne-20
PRAPARIS - LES ROSES,En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,ligne-20
LES CHAULNES,En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,ligne-20
SAINT-JEAN,En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,ligne-20
BASCULE (NOYAREY),En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,ligne-20
LE RUISSET,En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,ligne-20
LA CUCHE,En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,ligne-20
ILES CORDEES,En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,ligne-20
PERRIERES,En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,ligne-20
LES ECHALIERES,En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,ligne-20
LA RIVE,En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,ligne-20
EGLISE (VEUREY-VOROIZE),En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,ligne-20
VEUREY-VOROIZE MAIRIE,En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,ligne-20
SEYSSINET-PARISET HOTEL DE VILLE,En bus TAG,0.8847402985,down,ALL,08H45-11H30,ALL,ligne-20
LES ILES,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-20
BERGES - VERCORS,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-20
KARL MARX,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-20
JEAN PREVOST,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-20
ANCIENNE MAIRIE (FONTAINE),En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-20
LA POYA,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-20
LES PIES,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-20
PRE FLEURY,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-20
TREFFORINE,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-20
PLACE DE LA LIBERATION,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-20
CHATEAU,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-20
LA ROLLANDIERE,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-20
LES ENGENIERES,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-20
PRAPARIS USINE,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-20
PRAPARIS - LES ROSES,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-20
LES CHAULNES,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-20
SAINT-JEAN,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-20
BASCULE (NOYAREY),En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-20
LE RUISSET,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-20
LA CUCHE,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-20
ILES CORDEES,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-20
PERRIERES,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-20
LES ECHALIERES,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-20
LA RIVE,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-20
EGLISE (VEUREY-VOROIZE),En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-20
VEUREY-VOROIZE MAIRIE,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-20
SEYSSINET-PARISET HOTEL DE VILLE,En tram,28.311689551999994,down,S1,08H45-11H30,ALL,ligne-20
LES ILES,En tram,0.0,down,S1,08H45-11H30,ALL,ligne-20
BERGES - VERCORS,En tram,0.0,down,S1,08H45-11H30,ALL,ligne-20
KARL MARX,En tram,0.0,down,S1,08H45-11H30,ALL,ligne-20
JEAN PREVOST,En tram,0.0,down,S1,08H45-11H30,ALL,ligne-20
ANCIENNE MAIRIE (FONTAINE),En tram,0.0,down,S1,08H45-11H30,ALL,ligne-20
LA POYA,En tram,27.73780395400001,down,S1,08H45-11H30,ALL,ligne-20
LES PIES,En tram,0.0,down,S1,08H45-11H30,ALL,ligne-20
PRE FLEURY,En tram,0.0,down,S1,08H45-11H30,ALL,ligne-20
TREFFORINE,En tram,0.0,down,S1,08H45-11H30,ALL,ligne-20
PLACE DE LA LIBERATION,En tram,0.0,down,S1,08H45-11H30,ALL,ligne-20
CHATEAU,En tram,0.0,down,S1,08H45-11H30,ALL,ligne-20
LA ROLLANDIERE,En tram,0.0,down,S1,08H45-11H30,ALL,ligne-20
LES ENGENIERES,En tram,0.0,down,S1,08H45-11H30,ALL,ligne-20
PRAPARIS USINE,En tram,0.0,down,S1,08H45-11H30,ALL,ligne-20
PRAPARIS - LES ROSES,En tram,0.0,down,S1,08H45-11H30,ALL,ligne-20
LES CHAULNES,En tram,0.0,down,S1,08H45-11H30,ALL,ligne-20
SAINT-JEAN,En tram,0.0,down,S1,08H45-11H30,ALL,ligne-20
BASCULE (NOYAREY),En tram,0.0,down,S1,08H45-11H30,ALL,ligne-20
LE RUISSET,En tram,0.0,down,S1,08H45-11H30,ALL,ligne-20
LA CUCHE,En tram,0.0,down,S1,08H45-11H30,ALL,ligne-20
ILES CORDEES,En tram,0.0,down,S1,08H45-11H30,ALL,ligne-20
PERRIERES,En tram,0.0,down,S1,08H45-11H30,ALL,ligne-20
LES ECHALIERES,En tram,0.0,down,S1,08H45-11H30,ALL,ligne-20
LA RIVE,En tram,0.0,down,S1,08H45-11H30,ALL,ligne-20
EGLISE (VEUREY-VOROIZE),En tram,0.0,down,S1,08H45-11H30,ALL,ligne-20
VEUREY-VOROIZE MAIRIE,En tram,0.0,down,S1,08H45-11H30,ALL,ligne-20
SEYSSINET-PARISET HOTEL DE VILLE,En bus TAG,0.8847402985,down,S1,08H45-11H30,ALL,ligne-20
LES ILES,En bus TAG,0.0,down,S1,08H45-11H30,ALL,ligne-20
BERGES - VERCORS,En bus TAG,0.0,down,S1,08H45-11H30,ALL,ligne-20
KARL MARX,En bus TAG,0.0,down,S1,08H45-11H30,ALL,ligne-20
JEAN PREVOST,En bus TAG,0.0,down,S1,08H45-11H30,ALL,ligne-20
ANCIENNE MAIRIE (FONTAINE),En bus TAG,0.0,down,S1,08H45-11H30,ALL,ligne-20
LA POYA,En bus TAG,0.0,down,S1,08H45-11H30,ALL,ligne-20
LES PIES,En bus TAG,0.0,down,S1,08H45-11H30,ALL,ligne-20
PRE FLEURY,En bus TAG,0.0,down,S1,08H45-11H30,ALL,ligne-20
TREFFORINE,En bus TAG,0.0,down,S1,08H45-11H30,ALL,ligne-20
PLACE DE LA LIBERATION,En bus TAG,0.0,down,S1,08H45-11H30,ALL,ligne-20
CHATEAU,En bus TAG,0.0,down,S1,08H45-11H30,ALL,ligne-20
LA ROLLANDIERE,En bus TAG,0.0,down,S1,08H45-11H30,ALL,ligne-20
LES ENGENIERES,En bus TAG,0.0,down,S1,08H45-11H30,ALL,ligne-20
PRAPARIS USINE,En bus TAG,0.0,down,S1,08H45-11H30,ALL,ligne-20
PRAPARIS - LES ROSES,En bus TAG,0.0,down,S1,08H45-11H30,ALL,ligne-20
LES CHAULNES,En bus TAG,0.0,down,S1,08H45-11H30,ALL,ligne-20
SAINT-JEAN,En bus TAG,0.0,down,S1,08H45-11H30,ALL,ligne-20
BASCULE (NOYAREY),En bus TAG,0.0,down,S1,08H45-11H30,ALL,ligne-20
LE RUISSET,En bus TAG,0.0,down,S1,08H45-11H30,ALL,ligne-20
LA CUCHE,En bus TAG,0.0,down,S1,08H45-11H30,ALL,ligne-20
ILES CORDEES,En bus TAG,0.0,down,S1,08H45-11H30,ALL,ligne-20
PERRIERES,En bus TAG,0.0,down,S1,08H45-11H30,ALL,ligne-20
LES ECHALIERES,En bus TAG,0.0,down,S1,08H45-11H30,ALL,ligne-20
LA RIVE,En bus TAG,0.0,down,S1,08H45-11H30,ALL,ligne-20
EGLISE (VEUREY-VOROIZE),En bus TAG,0.0,down,S1,08H45-11H30,ALL,ligne-20
VEUREY-VOROIZE MAIRIE,En bus TAG,0.0,down,S1,08H45-11H30,ALL,ligne-20
SEYSSINET-PARISET HOTEL DE VILLE,Mode non précisé,0.0,down,S1,08H45-11H30,ALL,ligne-20
LES ILES,Mode non précisé,0.0,down,S1,08H45-11H30,ALL,ligne-20
BERGES - VERCORS,Mode non précisé,0.0,down,S1,08H45-11H30,ALL,ligne-20
KARL MARX,Mode non précisé,0.0,down,S1,08H45-11H30,ALL,ligne-20
JEAN PREVOST,Mode non précisé,0.0,down,S1,08H45-11H30,ALL,ligne-20
ANCIENNE MAIRIE (FONTAINE),Mode non précisé,0.0,down,S1,08H45-11H30,ALL,ligne-20
LA POYA,Mode non précisé,0.0,down,S1,08H45-11H30,ALL,ligne-20
LES PIES,Mode non précisé,0.0,down,S1,08H45-11H30,ALL,ligne-20
PRE FLEURY,Mode non précisé,0.0,down,S1,08H45-11H30,ALL,ligne-20
TREFFORINE,Mode non précisé,0.0,down,S1,08H45-11H30,ALL,ligne-20
PLACE DE LA LIBERATION,Mode non précisé,0.0,down,S1,08H45-11H30,ALL,ligne-20
CHATEAU,Mode non précisé,0.0,down,S1,08H45-11H30,ALL,ligne-20
LA ROLLANDIERE,Mode non précisé,0.0,down,S1,08H45-11H30,ALL,ligne-20
LES ENGENIERES,Mode non précisé,0.0,down,S1,08H45-11H30,ALL,ligne-20
PRAPARIS USINE,Mode non précisé,0.0,down,S1,08H45-11H30,ALL,ligne-20
PRAPARIS - LES ROSES,Mode non précisé,0.0,down,S1,08H45-11H30,ALL,ligne-20
LES CHAULNES,Mode non précisé,0.0,down,S1,08H45-11H30,ALL,ligne-20
SAINT-JEAN,Mode non précisé,0.0,down,S1,08H45-11H30,ALL,ligne-20
BASCULE (NOYAREY),Mode non précisé,0.0,down,S1,08H45-11H30,ALL,ligne-20
LE RUISSET,Mode non précisé,0.0,down,S1,08H45-11H30,ALL,ligne-20
LA CUCHE,Mode non précisé,0.0,down,S1,08H45-11H30,ALL,ligne-20
ILES CORDEES,Mode non précisé,0.0,down,S1,08H45-11H30,ALL,ligne-20
PERRIERES,Mode non précisé,0.0,down,S1,08H45-11H30,ALL,ligne-20
LES ECHALIERES,Mode non précisé,0.0,down,S1,08H45-11H30,ALL,ligne-20
LA RIVE,Mode non précisé,0.0,down,S1,08H45-11H30,ALL,ligne-20
EGLISE (VEUREY-VOROIZE),Mode non précisé,0.0,down,S1,08H45-11H30,ALL,ligne-20
VEUREY-VOROIZE MAIRIE,Mode non précisé,0.0,down,S1,08H45-11H30,ALL,ligne-20
SEYSSINET-PARISET HOTEL DE VILLE,A pied,16.810065671500002,down,S1,08H45-11H30,ALL,ligne-20
LES ILES,A pied,0.0,down,S1,08H45-11H30,ALL,ligne-20
BERGES - VERCORS,A pied,10.616883582,down,S1,08H45-11H30,ALL,ligne-20
KARL MARX,A pied,0.8847402985,down,S1,08H45-11H30,ALL,ligne-20
JEAN PREVOST,A pied,1.769480597,down,S1,08H45-11H30,ALL,ligne-20
ANCIENNE MAIRIE (FONTAINE),A pied,2.6542208955,down,S1,08H45-11H30,ALL,ligne-20
LA POYA,A pied,19.416462767700004,down,S1,08H45-11H30,ALL,ligne-20
LES PIES,A pied,4.160670593100001,down,S1,08H45-11H30,ALL,ligne-20
PRE FLEURY,A pied,53.08441791049999,down,S1,08H45-11H30,ALL,ligne-20
TREFFORINE,A pied,0.8847402985,down,S1,08H45-11H30,ALL,ligne-20
PLACE DE LA LIBERATION,A pied,2.6542208955,down,S1,08H45-11H30,ALL,ligne-20
CHATEAU,A pied,3.0965910448,down,S1,08H45-11H30,ALL,ligne-20
LA ROLLANDIERE,A pied,1.5482955224,down,S1,08H45-11H30,ALL,ligne-20
LES ENGENIERES,A pied,1.5482955224,down,S1,08H45-11H30,ALL,ligne-20
PRAPARIS USINE,A pied,0.0,down,S1,08H45-11H30,ALL,ligne-20
PRAPARIS - LES ROSES,A pied,0.0,down,S1,08H45-11H30,ALL,ligne-20
LES CHAULNES,A pied,0.8847402985,down,S1,08H45-11H30,ALL,ligne-20
SAINT-JEAN,A pied,0.0,down,S1,08H45-11H30,ALL,ligne-20
BASCULE (NOYAREY),A pied,0.8847402985,down,S1,08H45-11H30,ALL,ligne-20
LE RUISSET,A pied,0.0,down,S1,08H45-11H30,ALL,ligne-20
LA CUCHE,A pied,0.0,down,S1,08H45-11H30,ALL,ligne-20
ILES CORDEES,A pied,0.0,down,S1,08H45-11H30,ALL,ligne-20
PERRIERES,A pied,0.0,down,S1,08H45-11H30,ALL,ligne-20
LES ECHALIERES,A pied,0.0,down,S1,08H45-11H30,ALL,ligne-20
LA RIVE,A pied,0.0,down,S1,08H45-11H30,ALL,ligne-20
EGLISE (VEUREY-VOROIZE),A pied,0.0,down,S1,08H45-11H30,ALL,ligne-20
VEUREY-VOROIZE MAIRIE,A pied,0.0,down,S1,08H45-11H30,ALL,ligne-20
VEUREY-VOROIZE MAIRIE,En tram,0.0,down,S2,08H45-11H30,ALL,ligne-20
EGLISE (VEUREY-VOROIZE),En tram,0.0,down,S2,08H45-11H30,ALL,ligne-20
LA RIVE,En tram,0.0,down,S2,08H45-11H30,ALL,ligne-20
LES ECHALIERES,En tram,0.0,down,S2,08H45-11H30,ALL,ligne-20
PERRIERES,En tram,0.0,down,S2,08H45-11H30,ALL,ligne-20
ILES CORDEES,En tram,0.0,down,S2,08H45-11H30,ALL,ligne-20
LA CUCHE,En tram,0.0,down,S2,08H45-11H30,ALL,ligne-20
LE RUISSET,En tram,0.0,down,S2,08H45-11H30,ALL,ligne-20
BASCULE (NOYAREY),En tram,0.0,down,S2,08H45-11H30,ALL,ligne-20
SAINT-JEAN,En tram,0.0,down,S2,08H45-11H30,ALL,ligne-20
LES CHAULNES,En tram,0.0,down,S2,08H45-11H30,ALL,ligne-20
PRAPARIS - LES ROSES,En tram,0.0,down,S2,08H45-11H30,ALL,ligne-20
PRAPARIS USINE,En tram,0.0,down,S2,08H45-11H30,ALL,ligne-20
LES ENGENIERES,En tram,0.0,down,S2,08H45-11H30,ALL,ligne-20
LA ROLLANDIERE,En tram,0.0,down,S2,08H45-11H30,ALL,ligne-20
CHATEAU,En tram,0.0,down,S2,08H45-11H30,ALL,ligne-20
PLACE DE LA LIBERATION,En tram,0.0,down,S2,08H45-11H30,ALL,ligne-20
TREFFORINE,En tram,0.0,down,S2,08H45-11H30,ALL,ligne-20
PRE FLEURY,En tram,0.0,down,S2,08H45-11H30,ALL,ligne-20
LES PIES,En tram,0.0,down,S2,08H45-11H30,ALL,ligne-20
LA POYA,En tram,2.0479453371,down,S2,08H45-11H30,ALL,ligne-20
ANCIENNE MAIRIE (FONTAINE),En tram,0.0,down,S2,08H45-11H30,ALL,ligne-20
JEAN PREVOST,En tram,0.0,down,S2,08H45-11H30,ALL,ligne-20
KARL MARX,En tram,0.0,down,S2,08H45-11H30,ALL,ligne-20
BERGES - VERCORS,En tram,0.0,down,S2,08H45-11H30,ALL,ligne-20
LES ILES,En tram,0.0,down,S2,08H45-11H30,ALL,ligne-20
SEYSSINET-PARISET HOTEL DE VILLE,En tram,0.0,down,S2,08H45-11H30,ALL,ligne-20
VEUREY-VOROIZE MAIRIE,Mode non précisé,0.0,down,S2,08H45-11H30,ALL,ligne-20
