cluster_name,target_mode,passengers_count,up_down,line_direction,timelaps,goal,line
PLAINE FLEURIE,En vélo,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
CARRONNERIE - ILE D'AMOUR,En vélo,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
SABLONS,En vélo,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
HOTEL DE VILLE (GRENOBLE),En vélo,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
CHAVANT,En vélo,3.9600433898,down,ALL,13H30-15H30,ALL,ligne-c1
DOCTEUR MARTIN,En vélo,2.0658051282,down,ALL,13H30-15H30,ALL,ligne-c1
VICTOR HUGO,En vélo,2.0658051282,down,ALL,13H30-15H30,ALL,ligne-c1
DOCTEUR MAZET,En vélo,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
FELIX VIALLET,En vélo,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
GARES,En vélo,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
EMILE GUEYMARD,En vélo,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
ARAGO,En vélo,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
CITE JEAN MACE,En vélo,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
MAUPERTUIS (MEYLAN),A pied,53.968451507899985,down,ALL,13H30-15H30,ALL,ligne-c1
LES BEALIERES,A pied,31.481596713000005,down,ALL,13H30-15H30,ALL,ligne-c1
MALACHER,A pied,47.49140958979999,down,ALL,13H30-15H30,ALL,ligne-c1
GRANIER,A pied,20.507183835900005,down,ALL,13H30-15H30,ALL,ligne-c1
MEYLAN MAIRIE,A pied,45.15026540740001,down,ALL,13H30-15H30,ALL,ligne-c1
PISCINE DES BUCLOS,A pied,28.5993154655,down,ALL,13H30-15H30,ALL,ligne-c1
LE BRET,A pied,60.19205912830003,down,ALL,13H30-15H30,ALL,ligne-c1
LA REVIREE,A pied,42.532345332999995,down,ALL,13H30-15H30,ALL,ligne-c1
AIGUINARDS-HEXAGONE,A pied,67.7596993328,down,ALL,13H30-15H30,ALL,ligne-c1
PLAINE FLEURIE,A pied,72.59368333270001,down,ALL,13H30-15H30,ALL,ligne-c1
CARRONNERIE - ILE D'AMOUR,A pied,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
SABLONS,A pied,16.11328,down,ALL,13H30-15H30,ALL,ligne-c1
HOTEL DE VILLE (GRENOBLE),A pied,48.395924357899986,down,ALL,13H30-15H30,ALL,ligne-c1
CHAVANT,A pied,41.645074527499986,down,ALL,13H30-15H30,ALL,ligne-c1
DOCTEUR MARTIN,A pied,28.5081107694,down,ALL,13H30-15H30,ALL,ligne-c1
VICTOR HUGO,A pied,63.86288996350001,down,ALL,13H30-15H30,ALL,ligne-c1
DOCTEUR MAZET,A pied,13.7826091429,down,ALL,13H30-15H30,ALL,ligne-c1
FELIX VIALLET,A pied,26.50059085740001,down,ALL,13H30-15H30,ALL,ligne-c1
GARES,A pied,34.8002088889,down,ALL,13H30-15H30,ALL,ligne-c1
EMILE GUEYMARD,A pied,8.81195,down,ALL,13H30-15H30,ALL,ligne-c1
ARAGO,A pied,46.262737499999986,down,ALL,13H30-15H30,ALL,ligne-c1
CITE JEAN MACE,A pied,50.668712499999984,down,ALL,13H30-15H30,ALL,ligne-c1
MAUPERTUIS (MEYLAN),Mode non précisé,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
LES BEALIERES,Mode non précisé,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
MALACHER,Mode non précisé,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
GRANIER,Mode non précisé,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
MEYLAN MAIRIE,Mode non précisé,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
PISCINE DES BUCLOS,Mode non précisé,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
LE BRET,Mode non précisé,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
LA REVIREE,Mode non précisé,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
AIGUINARDS-HEXAGONE,Mode non précisé,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
PLAINE FLEURIE,Mode non précisé,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
CARRONNERIE - ILE D'AMOUR,Mode non précisé,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
SABLONS,Mode non précisé,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
HOTEL DE VILLE (GRENOBLE),Mode non précisé,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
CHAVANT,Mode non précisé,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
DOCTEUR MARTIN,Mode non précisé,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
VICTOR HUGO,Mode non précisé,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
DOCTEUR MAZET,Mode non précisé,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
FELIX VIALLET,Mode non précisé,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
GARES,Mode non précisé,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
EMILE GUEYMARD,Mode non précisé,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
ARAGO,Mode non précisé,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
CITE JEAN MACE,Mode non précisé,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
MAUPERTUIS (MEYLAN),En train,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
LES BEALIERES,En train,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
MALACHER,En train,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
GRANIER,En train,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
MEYLAN MAIRIE,En train,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
PISCINE DES BUCLOS,En train,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
LE BRET,En train,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
LA REVIREE,En train,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
AIGUINARDS-HEXAGONE,En train,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
PLAINE FLEURIE,En train,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
CARRONNERIE - ILE D'AMOUR,En train,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
SABLONS,En train,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
HOTEL DE VILLE (GRENOBLE),En train,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
CHAVANT,En train,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
DOCTEUR MARTIN,En train,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
VICTOR HUGO,En train,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
DOCTEUR MAZET,En train,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
FELIX VIALLET,En train,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
GARES,En train,6.9056914284,down,ALL,13H30-15H30,ALL,ligne-c1
EMILE GUEYMARD,En train,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
ARAGO,En train,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
CITE JEAN MACE,En train,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
MAUPERTUIS (MEYLAN),En car Transisère,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
LES BEALIERES,En car Transisère,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
MALACHER,En car Transisère,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
GRANIER,En car Transisère,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
MEYLAN MAIRIE,En car Transisère,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
PISCINE DES BUCLOS,En car Transisère,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
LE BRET,En car Transisère,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
LA REVIREE,En car Transisère,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
AIGUINARDS-HEXAGONE,En car Transisère,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
PLAINE FLEURIE,En car Transisère,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
CARRONNERIE - ILE D'AMOUR,En car Transisère,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
SABLONS,En car Transisère,1.00708,down,ALL,13H30-15H30,ALL,ligne-c1
HOTEL DE VILLE (GRENOBLE),En car Transisère,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
CHAVANT,En car Transisère,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
DOCTEUR MARTIN,En car Transisère,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
VICTOR HUGO,En car Transisère,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
DOCTEUR MAZET,En car Transisère,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
FELIX VIALLET,En car Transisère,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
GARES,En car Transisère,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
EMILE GUEYMARD,En car Transisère,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
ARAGO,En car Transisère,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
CITE JEAN MACE,En car Transisère,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
MAUPERTUIS (MEYLAN),En tram,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
LES BEALIERES,En tram,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
MALACHER,En tram,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
GRANIER,En tram,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
MEYLAN MAIRIE,En tram,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
PISCINE DES BUCLOS,En tram,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
LE BRET,En tram,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
LA REVIREE,En tram,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
AIGUINARDS-HEXAGONE,En tram,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
PLAINE FLEURIE,En tram,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
CARRONNERIE - ILE D'AMOUR,En tram,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
SABLONS,En tram,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
HOTEL DE VILLE (GRENOBLE),En tram,5.9400650847000005,down,ALL,13H30-15H30,ALL,ligne-c1
CHAVANT,En tram,41.58045559290001,down,ALL,13H30-15H30,ALL,ligne-c1
DOCTEUR MARTIN,En tram,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
VICTOR HUGO,En tram,30.101731868300003,down,ALL,13H30-15H30,ALL,ligne-c1
DOCTEUR MAZET,En tram,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
FELIX VIALLET,En tram,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
GARES,En tram,40.8746596823,down,ALL,13H30-15H30,ALL,ligne-c1
EMILE GUEYMARD,En tram,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
ARAGO,En tram,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
CITE JEAN MACE,En tram,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
MAUPERTUIS (MEYLAN),En voiture garée à proximité,11.243427397500001,down,ALL,13H30-15H30,ALL,ligne-c1
LES BEALIERES,En voiture garée à proximité,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
MALACHER,En voiture garée à proximité,2.2486854795,down,ALL,13H30-15H30,ALL,ligne-c1
GRANIER,En voiture garée à proximité,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
MEYLAN MAIRIE,En voiture garée à proximité,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
PISCINE DES BUCLOS,En voiture garée à proximité,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
LE BRET,En voiture garée à proximité,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
LA REVIREE,En voiture garée à proximité,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
AIGUINARDS-HEXAGONE,En voiture garée à proximité,8.409117999900001,down,ALL,13H30-15H30,ALL,ligne-c1
PLAINE FLEURIE,En voiture garée à proximité,5.6060786666,down,ALL,13H30-15H30,ALL,ligne-c1
CARRONNERIE - ILE D'AMOUR,En voiture garée à proximité,8.409118,down,ALL,13H30-15H30,ALL,ligne-c1
SABLONS,En voiture garée à proximité,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
HOTEL DE VILLE (GRENOBLE),En voiture garée à proximité,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
CHAVANT,En voiture garée à proximité,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
DOCTEUR MARTIN,En voiture garée à proximité,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
VICTOR HUGO,En voiture garée à proximité,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
DOCTEUR MAZET,En voiture garée à proximité,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
FELIX VIALLET,En voiture garée à proximité,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
GARES,En voiture garée à proximité,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
EMILE GUEYMARD,En voiture garée à proximité,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
ARAGO,En voiture garée à proximité,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
CITE JEAN MACE,En voiture garée à proximité,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
MAUPERTUIS (MEYLAN),En bus TAG,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
LES BEALIERES,En bus TAG,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
MALACHER,En bus TAG,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
GRANIER,En bus TAG,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
MEYLAN MAIRIE,En bus TAG,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
PISCINE DES BUCLOS,En bus TAG,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
LE BRET,En bus TAG,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
LA REVIREE,En bus TAG,8.409117999900001,down,ALL,13H30-15H30,ALL,ligne-c1
AIGUINARDS-HEXAGONE,En bus TAG,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
PLAINE FLEURIE,En bus TAG,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
CARRONNERIE - ILE D'AMOUR,En bus TAG,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
SABLONS,En bus TAG,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
HOTEL DE VILLE (GRENOBLE),En bus TAG,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
CHAVANT,En bus TAG,8.6016336561,down,ALL,13H30-15H30,ALL,ligne-c1
DOCTEUR MARTIN,En bus TAG,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
VICTOR HUGO,En bus TAG,2.3018971429,down,ALL,13H30-15H30,ALL,ligne-c1
DOCTEUR MAZET,En bus TAG,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
FELIX VIALLET,En bus TAG,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
GARES,En bus TAG,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
EMILE GUEYMARD,En bus TAG,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
ARAGO,En bus TAG,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
CITE JEAN MACE,En bus TAG,0.0,down,ALL,13H30-15H30,ALL,ligne-c1
MAUPERTUIS (MEYLAN),Déposé en voiture,0.0,down,S1,13H30-15H30,ALL,ligne-c1
LES BEALIERES,Déposé en voiture,0.0,down,S1,13H30-15H30,ALL,ligne-c1
MALACHER,Déposé en voiture,0.0,down,S1,13H30-15H30,ALL,ligne-c1
GRANIER,Déposé en voiture,0.0,down,S1,13H30-15H30,ALL,ligne-c1
MEYLAN MAIRIE,Déposé en voiture,0.0,down,S1,13H30-15H30,ALL,ligne-c1
PISCINE DES BUCLOS,Déposé en voiture,0.0,down,S1,13H30-15H30,ALL,ligne-c1
LE BRET,Déposé en voiture,0.0,down,S1,13H30-15H30,ALL,ligne-c1
LA REVIREE,Déposé en voiture,2.8030393333,down,S1,13H30-15H30,ALL,ligne-c1
AIGUINARDS-HEXAGONE,Déposé en voiture,0.0,down,S1,13H30-15H30,ALL,ligne-c1
PLAINE FLEURIE,Déposé en voiture,0.0,down,S1,13H30-15H30,ALL,ligne-c1
CARRONNERIE - ILE D'AMOUR,Déposé en voiture,0.0,down,S1,13H30-15H30,ALL,ligne-c1
SABLONS,Déposé en voiture,0.0,down,S1,13H30-15H30,ALL,ligne-c1
HOTEL DE VILLE (GRENOBLE),Déposé en voiture,0.0,down,S1,13H30-15H30,ALL,ligne-c1
CHAVANT,Déposé en voiture,0.0,down,S1,13H30-15H30,ALL,ligne-c1
DOCTEUR MARTIN,Déposé en voiture,0.0,down,S1,13H30-15H30,ALL,ligne-c1
VICTOR HUGO,Déposé en voiture,0.0,down,S1,13H30-15H30,ALL,ligne-c1
DOCTEUR MAZET,Déposé en voiture,0.0,down,S1,13H30-15H30,ALL,ligne-c1
FELIX VIALLET,Déposé en voiture,0.0,down,S1,13H30-15H30,ALL,ligne-c1
GARES,Déposé en voiture,0.0,down,S1,13H30-15H30,ALL,ligne-c1
EMILE GUEYMARD,Déposé en voiture,0.0,down,S1,13H30-15H30,ALL,ligne-c1
ARAGO,Déposé en voiture,0.0,down,S1,13H30-15H30,ALL,ligne-c1
CITE JEAN MACE,Déposé en voiture,0.0,down,S1,13H30-15H30,ALL,ligne-c1
MAUPERTUIS (MEYLAN),En vélo,2.2486854795,down,S1,13H30-15H30,ALL,ligne-c1
LES BEALIERES,En vélo,0.0,down,S1,13H30-15H30,ALL,ligne-c1
MALACHER,En vélo,0.0,down,S1,13H30-15H30,ALL,ligne-c1
GRANIER,En vélo,0.0,down,S1,13H30-15H30,ALL,ligne-c1
MEYLAN MAIRIE,En vélo,0.0,down,S1,13H30-15H30,ALL,ligne-c1
PISCINE DES BUCLOS,En vélo,0.0,down,S1,13H30-15H30,ALL,ligne-c1
LE BRET,En vélo,0.0,down,S1,13H30-15H30,ALL,ligne-c1
LA REVIREE,En vélo,0.0,down,S1,13H30-15H30,ALL,ligne-c1
AIGUINARDS-HEXAGONE,En vélo,0.0,down,S1,13H30-15H30,ALL,ligne-c1
PLAINE FLEURIE,En vélo,0.0,down,S1,13H30-15H30,ALL,ligne-c1
CARRONNERIE - ILE D'AMOUR,En vélo,0.0,down,S1,13H30-15H30,ALL,ligne-c1
SABLONS,En vélo,0.0,down,S1,13H30-15H30,ALL,ligne-c1
HOTEL DE VILLE (GRENOBLE),En vélo,0.0,down,S1,13H30-15H30,ALL,ligne-c1
CHAVANT,En vélo,0.0,down,S1,13H30-15H30,ALL,ligne-c1
DOCTEUR MARTIN,En vélo,0.0,down,S1,13H30-15H30,ALL,ligne-c1
VICTOR HUGO,En vélo,0.0,down,S1,13H30-15H30,ALL,ligne-c1
DOCTEUR MAZET,En vélo,0.0,down,S1,13H30-15H30,ALL,ligne-c1
FELIX VIALLET,En vélo,0.0,down,S1,13H30-15H30,ALL,ligne-c1
GARES,En vélo,0.0,down,S1,13H30-15H30,ALL,ligne-c1
EMILE GUEYMARD,En vélo,0.0,down,S1,13H30-15H30,ALL,ligne-c1
ARAGO,En vélo,0.0,down,S1,13H30-15H30,ALL,ligne-c1
CITE JEAN MACE,En vélo,0.0,down,S1,13H30-15H30,ALL,ligne-c1
MAUPERTUIS (MEYLAN),A pied,53.968451507899985,down,S1,13H30-15H30,ALL,ligne-c1
LES BEALIERES,A pied,31.481596713000005,down,S1,13H30-15H30,ALL,ligne-c1
MALACHER,A pied,44.973709589799995,down,S1,13H30-15H30,ALL,ligne-c1
GRANIER,A pied,17.989483835900003,down,S1,13H30-15H30,ALL,ligne-c1
MEYLAN MAIRIE,A pied,31.617627907399992,down,S1,13H30-15H30,ALL,ligne-c1
PISCINE DES BUCLOS,A pied,23.1862604655,down,S1,13H30-15H30,ALL,ligne-c1
LE BRET,A pied,35.833311628299995,down,S1,13H30-15H30,ALL,ligne-c1
LA REVIREE,A pied,28.030393332999996,down,S1,13H30-15H30,ALL,ligne-c1
AIGUINARDS-HEXAGONE,A pied,53.257747332799994,down,S1,13H30-15H30,ALL,ligne-c1
PLAINE FLEURIE,A pied,53.25774733269999,down,S1,13H30-15H30,ALL,ligne-c1
CARRONNERIE - ILE D'AMOUR,A pied,0.0,down,S1,13H30-15H30,ALL,ligne-c1
SABLONS,A pied,8.05664,down,S1,13H30-15H30,ALL,ligne-c1
HOTEL DE VILLE (GRENOBLE),A pied,26.615685714,down,S1,13H30-15H30,ALL,ligne-c1
CHAVANT,A pied,7.9847057142,down,S1,13H30-15H30,ALL,ligne-c1
DOCTEUR MARTIN,A pied,16.1132800002,down,S1,13H30-15H30,ALL,ligne-c1
VICTOR HUGO,A pied,18.4151771431,down,S1,13H30-15H30,ALL,ligne-c1
DOCTEUR MAZET,A pied,1.2948171429,down,S1,13H30-15H30,ALL,ligne-c1
FELIX VIALLET,A pied,7.768902857399999,down,S1,13H30-15H30,ALL,ligne-c1
GARES,A pied,22.7152488892,down,S1,13H30-15H30,ALL,ligne-c1
EMILE GUEYMARD,A pied,0.0,down,S1,13H30-15H30,ALL,ligne-c1
ARAGO,A pied,0.0,down,S1,13H30-15H30,ALL,ligne-c1
CITE JEAN MACE,A pied,0.0,down,S1,13H30-15H30,ALL,ligne-c1
MAUPERTUIS (MEYLAN),Mode non précisé,0.0,down,S1,13H30-15H30,ALL,ligne-c1
LES BEALIERES,Mode non précisé,0.0,down,S1,13H30-15H30,ALL,ligne-c1
MALACHER,Mode non précisé,0.0,down,S1,13H30-15H30,ALL,ligne-c1
GRANIER,Mode non précisé,0.0,down,S1,13H30-15H30,ALL,ligne-c1
MEYLAN MAIRIE,Mode non précisé,0.0,down,S1,13H30-15H30,ALL,ligne-c1
PISCINE DES BUCLOS,Mode non précisé,0.0,down,S1,13H30-15H30,ALL,ligne-c1
LE BRET,Mode non précisé,0.0,down,S1,13H30-15H30,ALL,ligne-c1
LA REVIREE,Mode non précisé,0.0,down,S1,13H30-15H30,ALL,ligne-c1
AIGUINARDS-HEXAGONE,Mode non précisé,0.0,down,S1,13H30-15H30,ALL,ligne-c1
PLAINE FLEURIE,Mode non précisé,0.0,down,S1,13H30-15H30,ALL,ligne-c1
CARRONNERIE - ILE D'AMOUR,Mode non précisé,0.0,down,S1,13H30-15H30,ALL,ligne-c1
SABLONS,Mode non précisé,0.0,down,S1,13H30-15H30,ALL,ligne-c1
HOTEL DE VILLE (GRENOBLE),Mode non précisé,0.0,down,S1,13H30-15H30,ALL,ligne-c1
CHAVANT,Mode non précisé,0.0,down,S1,13H30-15H30,ALL,ligne-c1
DOCTEUR MARTIN,Mode non précisé,0.0,down,S1,13H30-15H30,ALL,ligne-c1
VICTOR HUGO,Mode non précisé,0.0,down,S1,13H30-15H30,ALL,ligne-c1
DOCTEUR MAZET,Mode non précisé,0.0,down,S1,13H30-15H30,ALL,ligne-c1
FELIX VIALLET,Mode non précisé,0.0,down,S1,13H30-15H30,ALL,ligne-c1
GARES,Mode non précisé,0.0,down,S1,13H30-15H30,ALL,ligne-c1
EMILE GUEYMARD,Mode non précisé,0.0,down,S1,13H30-15H30,ALL,ligne-c1
ARAGO,Mode non précisé,0.0,down,S1,13H30-15H30,ALL,ligne-c1
CITE JEAN MACE,Mode non précisé,0.0,down,S1,13H30-15H30,ALL,ligne-c1
MAUPERTUIS (MEYLAN),En tram,0.0,down,S1,13H30-15H30,ALL,ligne-c1
LES BEALIERES,En tram,0.0,down,S1,13H30-15H30,ALL,ligne-c1
MALACHER,En tram,0.0,down,S1,13H30-15H30,ALL,ligne-c1
GRANIER,En tram,0.0,down,S1,13H30-15H30,ALL,ligne-c1
MEYLAN MAIRIE,En tram,0.0,down,S1,13H30-15H30,ALL,ligne-c1
PISCINE DES BUCLOS,En tram,0.0,down,S1,13H30-15H30,ALL,ligne-c1
LE BRET,En tram,0.0,down,S1,13H30-15H30,ALL,ligne-c1
LA REVIREE,En tram,0.0,down,S1,13H30-15H30,ALL,ligne-c1
AIGUINARDS-HEXAGONE,En tram,0.0,down,S1,13H30-15H30,ALL,ligne-c1
PLAINE FLEURIE,En tram,0.0,down,S1,13H30-15H30,ALL,ligne-c1
CARRONNERIE - ILE D'AMOUR,En tram,0.0,down,S1,13H30-15H30,ALL,ligne-c1
SABLONS,En tram,0.0,down,S1,13H30-15H30,ALL,ligne-c1
HOTEL DE VILLE (GRENOBLE),En tram,0.0,down,S1,13H30-15H30,ALL,ligne-c1
CHAVANT,En tram,0.0,down,S1,13H30-15H30,ALL,ligne-c1
DOCTEUR MARTIN,En tram,0.0,down,S1,13H30-15H30,ALL,ligne-c1
VICTOR HUGO,En tram,11.5094857145,down,S1,13H30-15H30,ALL,ligne-c1
DOCTEUR MAZET,En tram,0.0,down,S1,13H30-15H30,ALL,ligne-c1
FELIX VIALLET,En tram,0.0,down,S1,13H30-15H30,ALL,ligne-c1
GARES,En tram,35.695391111,down,S1,13H30-15H30,ALL,ligne-c1
EMILE GUEYMARD,En tram,0.0,down,S1,13H30-15H30,ALL,ligne-c1
ARAGO,En tram,0.0,down,S1,13H30-15H30,ALL,ligne-c1
CITE JEAN MACE,En tram,0.0,down,S1,13H30-15H30,ALL,ligne-c1
MAUPERTUIS (MEYLAN),En voiture garée à proximité,11.243427397500001,down,S1,13H30-15H30,ALL,ligne-c1
LES BEALIERES,En voiture garée à proximité,0.0,down,S1,13H30-15H30,ALL,ligne-c1
MALACHER,En voiture garée à proximité,2.2486854795,down,S1,13H30-15H30,ALL,ligne-c1
GRANIER,En voiture garée à proximité,0.0,down,S1,13H30-15H30,ALL,ligne-c1
MEYLAN MAIRIE,En voiture garée à proximité,0.0,down,S1,13H30-15H30,ALL,ligne-c1
PISCINE DES BUCLOS,En voiture garée à proximité,0.0,down,S1,13H30-15H30,ALL,ligne-c1
LE BRET,En voiture garée à proximité,0.0,down,S1,13H30-15H30,ALL,ligne-c1
LA REVIREE,En voiture garée à proximité,0.0,down,S1,13H30-15H30,ALL,ligne-c1
AIGUINARDS-HEXAGONE,En voiture garée à proximité,8.409117999900001,down,S1,13H30-15H30,ALL,ligne-c1
PLAINE FLEURIE,En voiture garée à proximité,5.6060786666,down,S1,13H30-15H30,ALL,ligne-c1
CARRONNERIE - ILE D'AMOUR,En voiture garée à proximité,8.409118,down,S1,13H30-15H30,ALL,ligne-c1
SABLONS,En voiture garée à proximité,0.0,down,S1,13H30-15H30,ALL,ligne-c1
HOTEL DE VILLE (GRENOBLE),En voiture garée à proximité,0.0,down,S1,13H30-15H30,ALL,ligne-c1
CHAVANT,En voiture garée à proximité,0.0,down,S1,13H30-15H30,ALL,ligne-c1
DOCTEUR MARTIN,En voiture garée à proximité,0.0,down,S1,13H30-15H30,ALL,ligne-c1
VICTOR HUGO,En voiture garée à proximité,0.0,down,S1,13H30-15H30,ALL,ligne-c1
DOCTEUR MAZET,En voiture garée à proximité,0.0,down,S1,13H30-15H30,ALL,ligne-c1
FELIX VIALLET,En voiture garée à proximité,0.0,down,S1,13H30-15H30,ALL,ligne-c1
GARES,En voiture garée à proximité,0.0,down,S1,13H30-15H30,ALL,ligne-c1
EMILE GUEYMARD,En voiture garée à proximité,0.0,down,S1,13H30-15H30,ALL,ligne-c1
ARAGO,En voiture garée à proximité,0.0,down,S1,13H30-15H30,ALL,ligne-c1
CITE JEAN MACE,En voiture garée à proximité,0.0,down,S1,13H30-15H30,ALL,ligne-c1
