cluster_name,target_mode,passengers_count,up_down,line_direction,timelaps,goal,line
PERI - BROSSOLETTE,En vélo,0.0,down,S1,02H00-06H45,ALL,tram-c
FLANDRIN - VALMY,En vélo,0.0,down,S1,02H00-06H45,ALL,tram-c
HOTEL DE VILLE (GRENOBLE),En vélo,0.0,down,S1,02H00-06H45,ALL,tram-c
CHAVANT,En vélo,0.0,down,S1,02H00-06H45,ALL,tram-c
GUSTAVE RIVET,En vélo,0.0,down,S1,02H00-06H45,ALL,tram-c
FOCH - FERRIE,En vélo,0.0,down,S1,02H00-06H45,ALL,tram-c
VALLIER - LIBERATION,En vélo,0.0,down,S1,02H00-06H45,ALL,tram-c
VALLIER - DOCTEUR CALMETTE,En vélo,0.0,down,S1,02H00-06H45,ALL,tram-c
VALLIER - CATANE,En vélo,2.2357356155,down,S1,02H00-06H45,ALL,tram-c
SEYSSINET-PARISET HOTEL DE VILLE,En vélo,0.0,down,S1,02H00-06H45,ALL,tram-c
FAUCONNIERE,En vélo,0.0,down,S1,02H00-06H45,ALL,tram-c
GRAND PRE,En vélo,0.0,down,S1,02H00-06H45,ALL,tram-c
MAS DES ILES,En vélo,0.0,down,S1,02H00-06H45,ALL,tram-c
LE PRISME,En vélo,0.0,down,S1,02H00-06H45,ALL,tram-c
CONDILLAC - UNIVERSITES,Mode non précisé,0.0,down,S1,02H00-06H45,ALL,tram-c
BIBLIOTHEQUES UNIVERSITAIRES,Mode non précisé,0.0,down,S1,02H00-06H45,ALL,tram-c
GABRIEL FAURE,Mode non précisé,0.0,down,S1,02H00-06H45,ALL,tram-c
HECTOR BERLIOZ - UNIVERSITES,Mode non précisé,0.0,down,S1,02H00-06H45,ALL,tram-c
NEYRPIC - BELLEDONNE,Mode non précisé,0.0,down,S1,02H00-06H45,ALL,tram-c
PERI - BROSSOLETTE,Mode non précisé,0.0,down,S1,02H00-06H45,ALL,tram-c
FLANDRIN - VALMY,Mode non précisé,0.0,down,S1,02H00-06H45,ALL,tram-c
HOTEL DE VILLE (GRENOBLE),Mode non précisé,0.0,down,S1,02H00-06H45,ALL,tram-c
CHAVANT,Mode non précisé,0.0,down,S1,02H00-06H45,ALL,tram-c
GUSTAVE RIVET,Mode non précisé,0.0,down,S1,02H00-06H45,ALL,tram-c
FOCH - FERRIE,Mode non précisé,0.0,down,S1,02H00-06H45,ALL,tram-c
VALLIER - LIBERATION,Mode non précisé,0.0,down,S1,02H00-06H45,ALL,tram-c
VALLIER - DOCTEUR CALMETTE,Mode non précisé,0.0,down,S1,02H00-06H45,ALL,tram-c
VALLIER - CATANE,Mode non précisé,0.0,down,S1,02H00-06H45,ALL,tram-c
SEYSSINET-PARISET HOTEL DE VILLE,Mode non précisé,0.0,down,S1,02H00-06H45,ALL,tram-c
FAUCONNIERE,Mode non précisé,0.0,down,S1,02H00-06H45,ALL,tram-c
GRAND PRE,Mode non précisé,0.0,down,S1,02H00-06H45,ALL,tram-c
MAS DES ILES,Mode non précisé,0.0,down,S1,02H00-06H45,ALL,tram-c
LE PRISME,Mode non précisé,0.0,down,S1,02H00-06H45,ALL,tram-c
CONDILLAC - UNIVERSITES,En voiture garée à proximité,0.0,down,S1,02H00-06H45,ALL,tram-c
BIBLIOTHEQUES UNIVERSITAIRES,En voiture garée à proximité,0.0,down,S1,02H00-06H45,ALL,tram-c
GABRIEL FAURE,En voiture garée à proximité,0.0,down,S1,02H00-06H45,ALL,tram-c
HECTOR BERLIOZ - UNIVERSITES,En voiture garée à proximité,0.0,down,S1,02H00-06H45,ALL,tram-c
NEYRPIC - BELLEDONNE,En voiture garée à proximité,0.0,down,S1,02H00-06H45,ALL,tram-c
PERI - BROSSOLETTE,En voiture garée à proximité,0.0,down,S1,02H00-06H45,ALL,tram-c
FLANDRIN - VALMY,En voiture garée à proximité,0.0,down,S1,02H00-06H45,ALL,tram-c
HOTEL DE VILLE (GRENOBLE),En voiture garée à proximité,2.4413204997,down,S1,02H00-06H45,ALL,tram-c
CHAVANT,En voiture garée à proximité,0.0,down,S1,02H00-06H45,ALL,tram-c
GUSTAVE RIVET,En voiture garée à proximité,0.0,down,S1,02H00-06H45,ALL,tram-c
FOCH - FERRIE,En voiture garée à proximité,0.0,down,S1,02H00-06H45,ALL,tram-c
VALLIER - LIBERATION,En voiture garée à proximité,0.0,down,S1,02H00-06H45,ALL,tram-c
VALLIER - DOCTEUR CALMETTE,En voiture garée à proximité,0.0,down,S1,02H00-06H45,ALL,tram-c
VALLIER - CATANE,En voiture garée à proximité,0.0,down,S1,02H00-06H45,ALL,tram-c
SEYSSINET-PARISET HOTEL DE VILLE,En voiture garée à proximité,0.0,down,S1,02H00-06H45,ALL,tram-c
FAUCONNIERE,En voiture garée à proximité,0.0,down,S1,02H00-06H45,ALL,tram-c
GRAND PRE,En voiture garée à proximité,0.0,down,S1,02H00-06H45,ALL,tram-c
MAS DES ILES,En voiture garée à proximité,0.0,down,S1,02H00-06H45,ALL,tram-c
LE PRISME,En voiture garée à proximité,0.0,down,S1,02H00-06H45,ALL,tram-c
CONDILLAC - UNIVERSITES,En tram,0.0,down,S1,02H00-06H45,ALL,tram-c
BIBLIOTHEQUES UNIVERSITAIRES,En tram,0.0,down,S1,02H00-06H45,ALL,tram-c
GABRIEL FAURE,En tram,0.0,down,S1,02H00-06H45,ALL,tram-c
HECTOR BERLIOZ - UNIVERSITES,En tram,0.0,down,S1,02H00-06H45,ALL,tram-c
NEYRPIC - BELLEDONNE,En tram,0.0,down,S1,02H00-06H45,ALL,tram-c
PERI - BROSSOLETTE,En tram,0.0,down,S1,02H00-06H45,ALL,tram-c
FLANDRIN - VALMY,En tram,0.0,down,S1,02H00-06H45,ALL,tram-c
HOTEL DE VILLE (GRENOBLE),En tram,0.0,down,S1,02H00-06H45,ALL,tram-c
CHAVANT,En tram,32.221333795700005,down,S1,02H00-06H45,ALL,tram-c
GUSTAVE RIVET,En tram,0.0,down,S1,02H00-06H45,ALL,tram-c
FOCH - FERRIE,En tram,2.4841506839,down,S1,02H00-06H45,ALL,tram-c
VALLIER - LIBERATION,En tram,3.8994089446,down,S1,02H00-06H45,ALL,tram-c
VALLIER - DOCTEUR CALMETTE,En tram,0.0,down,S1,02H00-06H45,ALL,tram-c
VALLIER - CATANE,En tram,0.0,down,S1,02H00-06H45,ALL,tram-c
SEYSSINET-PARISET HOTEL DE VILLE,En tram,0.0,down,S1,02H00-06H45,ALL,tram-c
FAUCONNIERE,En tram,0.0,down,S1,02H00-06H45,ALL,tram-c
GRAND PRE,En tram,0.0,down,S1,02H00-06H45,ALL,tram-c
MAS DES ILES,En tram,0.0,down,S1,02H00-06H45,ALL,tram-c
LE PRISME,En tram,0.0,down,S1,02H00-06H45,ALL,tram-c
CONDILLAC - UNIVERSITES,Déposé en voiture,0.0,down,S1,02H00-06H45,ALL,tram-c
BIBLIOTHEQUES UNIVERSITAIRES,Déposé en voiture,0.0,down,S1,02H00-06H45,ALL,tram-c
GABRIEL FAURE,Déposé en voiture,0.0,down,S1,02H00-06H45,ALL,tram-c
HECTOR BERLIOZ - UNIVERSITES,Déposé en voiture,0.0,down,S1,02H00-06H45,ALL,tram-c
NEYRPIC - BELLEDONNE,Déposé en voiture,0.0,down,S1,02H00-06H45,ALL,tram-c
PERI - BROSSOLETTE,Déposé en voiture,0.0,down,S1,02H00-06H45,ALL,tram-c
FLANDRIN - VALMY,Déposé en voiture,0.0,down,S1,02H00-06H45,ALL,tram-c
HOTEL DE VILLE (GRENOBLE),Déposé en voiture,0.0,down,S1,02H00-06H45,ALL,tram-c
CHAVANT,Déposé en voiture,0.0,down,S1,02H00-06H45,ALL,tram-c
GUSTAVE RIVET,Déposé en voiture,0.0,down,S1,02H00-06H45,ALL,tram-c
FOCH - FERRIE,Déposé en voiture,0.0,down,S1,02H00-06H45,ALL,tram-c
VALLIER - LIBERATION,Déposé en voiture,0.0,down,S1,02H00-06H45,ALL,tram-c
VALLIER - DOCTEUR CALMETTE,Déposé en voiture,0.0,down,S1,02H00-06H45,ALL,tram-c
VALLIER - CATANE,Déposé en voiture,2.4413204997,down,S1,02H00-06H45,ALL,tram-c
SEYSSINET-PARISET HOTEL DE VILLE,Déposé en voiture,2.4413204997,down,S1,02H00-06H45,ALL,tram-c
FAUCONNIERE,Déposé en voiture,0.0,down,S1,02H00-06H45,ALL,tram-c
GRAND PRE,Déposé en voiture,0.0,down,S1,02H00-06H45,ALL,tram-c
MAS DES ILES,Déposé en voiture,2.2357356155,down,S1,02H00-06H45,ALL,tram-c
LE PRISME,Déposé en voiture,2.4413204997,down,S1,02H00-06H45,ALL,tram-c
CONDILLAC - UNIVERSITES,A pied,0.0,down,S1,02H00-06H45,ALL,tram-c
BIBLIOTHEQUES UNIVERSITAIRES,A pied,0.0,down,S1,02H00-06H45,ALL,tram-c
GABRIEL FAURE,A pied,2.4841506839,down,S1,02H00-06H45,ALL,tram-c
HECTOR BERLIOZ - UNIVERSITES,A pied,0.0,down,S1,02H00-06H45,ALL,tram-c
NEYRPIC - BELLEDONNE,A pied,3.3122009117999998,down,S1,02H00-06H45,ALL,tram-c
PERI - BROSSOLETTE,A pied,0.0,down,S1,02H00-06H45,ALL,tram-c
FLANDRIN - VALMY,A pied,0.0,down,S1,02H00-06H45,ALL,tram-c
HOTEL DE VILLE (GRENOBLE),A pied,10.1706169304,down,S1,02H00-06H45,ALL,tram-c
CHAVANT,A pied,16.1488416273,down,S1,02H00-06H45,ALL,tram-c
GUSTAVE RIVET,A pied,4.158252231700001,down,S1,02H00-06H45,ALL,tram-c
FOCH - FERRIE,A pied,24.366567685100005,down,S1,02H00-06H45,ALL,tram-c
VALLIER - LIBERATION,A pied,15.116116915,down,S1,02H00-06H45,ALL,tram-c
VALLIER - DOCTEUR CALMETTE,A pied,18.2018765051,down,S1,02H00-06H45,ALL,tram-c
VALLIER - CATANE,A pied,28.034735016900004,down,S1,02H00-06H45,ALL,tram-c
SEYSSINET-PARISET HOTEL DE VILLE,A pied,40.184189221100006,down,S1,02H00-06H45,ALL,tram-c
FAUCONNIERE,A pied,28.473506459600006,down,S1,02H00-06H45,ALL,tram-c
GRAND PRE,A pied,4.8826409994,down,S1,02H00-06H45,ALL,tram-c
MAS DES ILES,A pied,4.6770561152,down,S1,02H00-06H45,ALL,tram-c
LE PRISME,A pied,6.652003497899999,down,S1,02H00-06H45,ALL,tram-c
CONDILLAC - UNIVERSITES,En car Transisère,0.0,down,S1,02H00-06H45,ALL,tram-c
BIBLIOTHEQUES UNIVERSITAIRES,En car Transisère,0.0,down,S1,02H00-06H45,ALL,tram-c
GABRIEL FAURE,En car Transisère,0.0,down,S1,02H00-06H45,ALL,tram-c
HECTOR BERLIOZ - UNIVERSITES,En car Transisère,0.0,down,S1,02H00-06H45,ALL,tram-c
NEYRPIC - BELLEDONNE,En car Transisère,0.0,down,S1,02H00-06H45,ALL,tram-c
PERI - BROSSOLETTE,En car Transisère,0.0,down,S1,02H00-06H45,ALL,tram-c
FLANDRIN - VALMY,En car Transisère,0.0,down,S1,02H00-06H45,ALL,tram-c
HOTEL DE VILLE (GRENOBLE),En car Transisère,0.0,down,S1,02H00-06H45,ALL,tram-c
CHAVANT,En car Transisère,1.4580884449,down,S1,02H00-06H45,ALL,tram-c
GUSTAVE RIVET,En car Transisère,0.0,down,S1,02H00-06H45,ALL,tram-c
FOCH - FERRIE,En car Transisère,0.0,down,S1,02H00-06H45,ALL,tram-c
VALLIER - LIBERATION,En car Transisère,0.0,down,S1,02H00-06H45,ALL,tram-c
VALLIER - DOCTEUR CALMETTE,En car Transisère,0.0,down,S1,02H00-06H45,ALL,tram-c
VALLIER - CATANE,En car Transisère,0.0,down,S1,02H00-06H45,ALL,tram-c
SEYSSINET-PARISET HOTEL DE VILLE,En car Transisère,0.0,down,S1,02H00-06H45,ALL,tram-c
FAUCONNIERE,En car Transisère,0.0,down,S1,02H00-06H45,ALL,tram-c
GRAND PRE,En car Transisère,0.0,down,S1,02H00-06H45,ALL,tram-c
MAS DES ILES,En car Transisère,0.0,down,S1,02H00-06H45,ALL,tram-c
LE PRISME,En car Transisère,0.0,down,S1,02H00-06H45,ALL,tram-c
LE PRISME,En bus TAG,0.0,down,S2,02H00-06H45,ALL,tram-c
MAS DES ILES,En bus TAG,0.0,down,S2,02H00-06H45,ALL,tram-c
GRAND PRE,En bus TAG,0.0,down,S2,02H00-06H45,ALL,tram-c
FAUCONNIERE,En bus TAG,0.0,down,S2,02H00-06H45,ALL,tram-c
SEYSSINET-PARISET HOTEL DE VILLE,En bus TAG,0.0,down,S2,02H00-06H45,ALL,tram-c
VALLIER - CATANE,En bus TAG,0.0,down,S2,02H00-06H45,ALL,tram-c
VALLIER - DOCTEUR CALMETTE,En bus TAG,0.0,down,S2,02H00-06H45,ALL,tram-c
VALLIER - LIBERATION,En bus TAG,0.0,down,S2,02H00-06H45,ALL,tram-c
FOCH - FERRIE,En bus TAG,0.0,down,S2,02H00-06H45,ALL,tram-c
GUSTAVE RIVET,En bus TAG,0.0,down,S2,02H00-06H45,ALL,tram-c
CHAVANT,En bus TAG,18.3997282952,down,S2,02H00-06H45,ALL,tram-c
HOTEL DE VILLE (GRENOBLE),En bus TAG,2.5756252783,down,S2,02H00-06H45,ALL,tram-c
FLANDRIN - VALMY,En bus TAG,0.0,down,S2,02H00-06H45,ALL,tram-c
PERI - BROSSOLETTE,En bus TAG,0.0,down,S2,02H00-06H45,ALL,tram-c
NEYRPIC - BELLEDONNE,En bus TAG,2.5756252783,down,S2,02H00-06H45,ALL,tram-c
HECTOR BERLIOZ - UNIVERSITES,En bus TAG,0.0,down,S2,02H00-06H45,ALL,tram-c
GABRIEL FAURE,En bus TAG,0.0,down,S2,02H00-06H45,ALL,tram-c
BIBLIOTHEQUES UNIVERSITAIRES,En bus TAG,2.5756252783,down,S2,02H00-06H45,ALL,tram-c
CONDILLAC - UNIVERSITES,En bus TAG,0.0,down,S2,02H00-06H45,ALL,tram-c
LE PRISME,En voiture garée au parking relai,0.0,down,S2,02H00-06H45,ALL,tram-c
MAS DES ILES,En voiture garée au parking relai,0.0,down,S2,02H00-06H45,ALL,tram-c
GRAND PRE,En voiture garée au parking relai,0.0,down,S2,02H00-06H45,ALL,tram-c
FAUCONNIERE,En voiture garée au parking relai,0.0,down,S2,02H00-06H45,ALL,tram-c
SEYSSINET-PARISET HOTEL DE VILLE,En voiture garée au parking relai,0.0,down,S2,02H00-06H45,ALL,tram-c
VALLIER - CATANE,En voiture garée au parking relai,0.0,down,S2,02H00-06H45,ALL,tram-c
VALLIER - DOCTEUR CALMETTE,En voiture garée au parking relai,1.2697760475,down,S2,02H00-06H45,ALL,tram-c
VALLIER - LIBERATION,En voiture garée au parking relai,0.0,down,S2,02H00-06H45,ALL,tram-c
FOCH - FERRIE,En voiture garée au parking relai,0.0,down,S2,02H00-06H45,ALL,tram-c
GUSTAVE RIVET,En voiture garée au parking relai,0.0,down,S2,02H00-06H45,ALL,tram-c
CHAVANT,En voiture garée au parking relai,0.0,down,S2,02H00-06H45,ALL,tram-c
HOTEL DE VILLE (GRENOBLE),En voiture garée au parking relai,0.0,down,S2,02H00-06H45,ALL,tram-c
FLANDRIN - VALMY,En voiture garée au parking relai,0.0,down,S2,02H00-06H45,ALL,tram-c
PERI - BROSSOLETTE,En voiture garée au parking relai,0.0,down,S2,02H00-06H45,ALL,tram-c
NEYRPIC - BELLEDONNE,En voiture garée au parking relai,0.0,down,S2,02H00-06H45,ALL,tram-c
HECTOR BERLIOZ - UNIVERSITES,En voiture garée au parking relai,0.0,down,S2,02H00-06H45,ALL,tram-c
GABRIEL FAURE,En voiture garée au parking relai,0.0,down,S2,02H00-06H45,ALL,tram-c
BIBLIOTHEQUES UNIVERSITAIRES,En voiture garée au parking relai,0.0,down,S2,02H00-06H45,ALL,tram-c
CONDILLAC - UNIVERSITES,En voiture garée au parking relai,0.0,down,S2,02H00-06H45,ALL,tram-c
LE PRISME,Mode non précisé,0.0,down,S2,02H00-06H45,ALL,tram-c
MAS DES ILES,Mode non précisé,0.0,down,S2,02H00-06H45,ALL,tram-c
GRAND PRE,Mode non précisé,0.0,down,S2,02H00-06H45,ALL,tram-c
FAUCONNIERE,Mode non précisé,0.0,down,S2,02H00-06H45,ALL,tram-c
SEYSSINET-PARISET HOTEL DE VILLE,Mode non précisé,0.0,down,S2,02H00-06H45,ALL,tram-c
VALLIER - CATANE,Mode non précisé,0.0,down,S2,02H00-06H45,ALL,tram-c
VALLIER - DOCTEUR CALMETTE,Mode non précisé,0.0,down,S2,02H00-06H45,ALL,tram-c
VALLIER - LIBERATION,Mode non précisé,0.0,down,S2,02H00-06H45,ALL,tram-c
FOCH - FERRIE,Mode non précisé,0.0,down,S2,02H00-06H45,ALL,tram-c
GUSTAVE RIVET,Mode non précisé,0.0,down,S2,02H00-06H45,ALL,tram-c
CHAVANT,Mode non précisé,0.0,down,S2,02H00-06H45,ALL,tram-c
HOTEL DE VILLE (GRENOBLE),Mode non précisé,0.0,down,S2,02H00-06H45,ALL,tram-c
FLANDRIN - VALMY,Mode non précisé,0.0,down,S2,02H00-06H45,ALL,tram-c
PERI - BROSSOLETTE,Mode non précisé,0.0,down,S2,02H00-06H45,ALL,tram-c
NEYRPIC - BELLEDONNE,Mode non précisé,0.0,down,S2,02H00-06H45,ALL,tram-c
HECTOR BERLIOZ - UNIVERSITES,Mode non précisé,0.0,down,S2,02H00-06H45,ALL,tram-c
GABRIEL FAURE,Mode non précisé,0.0,down,S2,02H00-06H45,ALL,tram-c
BIBLIOTHEQUES UNIVERSITAIRES,Mode non précisé,0.0,down,S2,02H00-06H45,ALL,tram-c
CONDILLAC - UNIVERSITES,Mode non précisé,0.0,down,S2,02H00-06H45,ALL,tram-c
LE PRISME,En tram,0.0,down,S2,02H00-06H45,ALL,tram-c
MAS DES ILES,En tram,0.0,down,S2,02H00-06H45,ALL,tram-c
GRAND PRE,En tram,0.0,down,S2,02H00-06H45,ALL,tram-c
FAUCONNIERE,En tram,0.0,down,S2,02H00-06H45,ALL,tram-c
SEYSSINET-PARISET HOTEL DE VILLE,En tram,0.0,down,S2,02H00-06H45,ALL,tram-c
VALLIER - CATANE,En tram,0.0,down,S2,02H00-06H45,ALL,tram-c
VALLIER - DOCTEUR CALMETTE,En tram,0.0,down,S2,02H00-06H45,ALL,tram-c
VALLIER - LIBERATION,En tram,2.5756252783,down,S2,02H00-06H45,ALL,tram-c
FOCH - FERRIE,En tram,0.0,down,S2,02H00-06H45,ALL,tram-c
GUSTAVE RIVET,En tram,0.0,down,S2,02H00-06H45,ALL,tram-c
CHAVANT,En tram,10.2664279299,down,S2,02H00-06H45,ALL,tram-c
HOTEL DE VILLE (GRENOBLE),En tram,0.0,down,S2,02H00-06H45,ALL,tram-c
FLANDRIN - VALMY,En tram,0.0,down,S2,02H00-06H45,ALL,tram-c
PERI - BROSSOLETTE,En tram,0.0,down,S2,02H00-06H45,ALL,tram-c
NEYRPIC - BELLEDONNE,En tram,0.0,down,S2,02H00-06H45,ALL,tram-c
HECTOR BERLIOZ - UNIVERSITES,En tram,0.0,down,S2,02H00-06H45,ALL,tram-c
GABRIEL FAURE,En tram,1.7490788639,down,S2,02H00-06H45,ALL,tram-c
BIBLIOTHEQUES UNIVERSITAIRES,En tram,0.9811905822,down,S2,02H00-06H45,ALL,tram-c
CONDILLAC - UNIVERSITES,En tram,7.3204513044,down,S2,02H00-06H45,ALL,tram-c
LE PRISME,En vélo,0.0,down,S2,02H00-06H45,ALL,tram-c
MAS DES ILES,En vélo,0.0,down,S2,02H00-06H45,ALL,tram-c
GRAND PRE,En vélo,0.0,down,S2,02H00-06H45,ALL,tram-c
FAUCONNIERE,En vélo,0.0,down,S2,02H00-06H45,ALL,tram-c
SEYSSINET-PARISET HOTEL DE VILLE,En vélo,0.0,down,S2,02H00-06H45,ALL,tram-c
VALLIER - CATANE,En vélo,0.0,down,S2,02H00-06H45,ALL,tram-c
VALLIER - DOCTEUR CALMETTE,En vélo,0.0,down,S2,02H00-06H45,ALL,tram-c
VALLIER - LIBERATION,En vélo,0.0,down,S2,02H00-06H45,ALL,tram-c
FOCH - FERRIE,En vélo,0.0,down,S2,02H00-06H45,ALL,tram-c
GUSTAVE RIVET,En vélo,0.0,down,S2,02H00-06H45,ALL,tram-c
CHAVANT,En vélo,0.0,down,S2,02H00-06H45,ALL,tram-c
HOTEL DE VILLE (GRENOBLE),En vélo,0.0,down,S2,02H00-06H45,ALL,tram-c
FLANDRIN - VALMY,En vélo,0.0,down,S2,02H00-06H45,ALL,tram-c
PERI - BROSSOLETTE,En vélo,0.0,down,S2,02H00-06H45,ALL,tram-c
NEYRPIC - BELLEDONNE,En vélo,0.0,down,S2,02H00-06H45,ALL,tram-c
HECTOR BERLIOZ - UNIVERSITES,En vélo,0.0,down,S2,02H00-06H45,ALL,tram-c
GABRIEL FAURE,En vélo,0.0,down,S2,02H00-06H45,ALL,tram-c
BIBLIOTHEQUES UNIVERSITAIRES,En vélo,1.2798138029,down,S2,02H00-06H45,ALL,tram-c
CONDILLAC - UNIVERSITES,En vélo,0.0,down,S2,02H00-06H45,ALL,tram-c
LE PRISME,A pied,0.0,down,S2,02H00-06H45,ALL,tram-c
MAS DES ILES,A pied,0.0,down,S2,02H00-06H45,ALL,tram-c
GRAND PRE,A pied,0.0,down,S2,02H00-06H45,ALL,tram-c
FAUCONNIERE,A pied,0.0,down,S2,02H00-06H45,ALL,tram-c
SEYSSINET-PARISET HOTEL DE VILLE,A pied,1.2697760475,down,S2,02H00-06H45,ALL,tram-c
VALLIER - CATANE,A pied,4.2518258562,down,S2,02H00-06H45,ALL,tram-c
VALLIER - DOCTEUR CALMETTE,A pied,0.0,down,S2,02H00-06H45,ALL,tram-c
VALLIER - LIBERATION,A pied,9.7734277599,down,S2,02H00-06H45,ALL,tram-c
FOCH - FERRIE,A pied,8.9172908793,down,S2,02H00-06H45,ALL,tram-c
GUSTAVE RIVET,A pied,4.7015382064,down,S2,02H00-06H45,ALL,tram-c
CHAVANT,A pied,8.9533640626,down,S2,02H00-06H45,ALL,tram-c
HOTEL DE VILLE (GRENOBLE),A pied,14.217853046199998,down,S2,02H00-06H45,ALL,tram-c
FLANDRIN - VALMY,A pied,7.7268758348999995,down,S2,02H00-06H45,ALL,tram-c
PERI - BROSSOLETTE,A pied,5.8178202456,down,S2,02H00-06H45,ALL,tram-c
NEYRPIC - BELLEDONNE,A pied,43.45208348650001,down,S2,02H00-06H45,ALL,tram-c
HECTOR BERLIOZ - UNIVERSITES,A pied,30.943681082399998,down,S2,02H00-06H45,ALL,tram-c
GABRIEL FAURE,A pied,27.920120973199996,down,S2,02H00-06H45,ALL,tram-c
BIBLIOTHEQUES UNIVERSITAIRES,A pied,47.3744409362,down,S2,02H00-06H45,ALL,tram-c
CONDILLAC - UNIVERSITES,A pied,9.5221701973,down,S2,02H00-06H45,ALL,tram-c
LE PRISME,En car Transisère,0.0,down,S2,02H00-06H45,ALL,tram-c
MAS DES ILES,En car Transisère,0.0,down,S2,02H00-06H45,ALL,tram-c
GRAND PRE,En car Transisère,0.0,down,S2,02H00-06H45,ALL,tram-c
FAUCONNIERE,En car Transisère,0.0,down,S2,02H00-06H45,ALL,tram-c
SEYSSINET-PARISET HOTEL DE VILLE,En car Transisère,0.0,down,S2,02H00-06H45,ALL,tram-c
VALLIER - CATANE,En car Transisère,0.0,down,S2,02H00-06H45,ALL,tram-c
VALLIER - DOCTEUR CALMETTE,En car Transisère,0.0,down,S2,02H00-06H45,ALL,tram-c
VALLIER - LIBERATION,En car Transisère,0.0,down,S2,02H00-06H45,ALL,tram-c
FOCH - FERRIE,En car Transisère,0.0,down,S2,02H00-06H45,ALL,tram-c
GUSTAVE RIVET,En car Transisère,0.0,down,S2,02H00-06H45,ALL,tram-c
CHAVANT,En car Transisère,5.1151773733,down,S2,02H00-06H45,ALL,tram-c
HOTEL DE VILLE (GRENOBLE),En car Transisère,1.2697760475,down,S2,02H00-06H45,ALL,tram-c
FLANDRIN - VALMY,En car Transisère,0.0,down,S2,02H00-06H45,ALL,tram-c
PERI - BROSSOLETTE,En car Transisère,0.0,down,S2,02H00-06H45,ALL,tram-c
NEYRPIC - BELLEDONNE,En car Transisère,0.0,down,S2,02H00-06H45,ALL,tram-c
HECTOR BERLIOZ - UNIVERSITES,En car Transisère,0.0,down,S2,02H00-06H45,ALL,tram-c
GABRIEL FAURE,En car Transisère,0.0,down,S2,02H00-06H45,ALL,tram-c
BIBLIOTHEQUES UNIVERSITAIRES,En car Transisère,0.9811905822,down,S2,02H00-06H45,ALL,tram-c
CONDILLAC - UNIVERSITES,En car Transisère,2.7302694461,down,S2,02H00-06H45,ALL,tram-c
CONDILLAC - UNIVERSITES,En bus TAG,0.0,down,ALL,06H45-08H45,ALL,tram-c
BIBLIOTHEQUES UNIVERSITAIRES,En bus TAG,22.060003449299998,down,ALL,06H45-08H45,ALL,tram-c
GABRIEL FAURE,En bus TAG,0.0,down,ALL,06H45-08H45,ALL,tram-c
HECTOR BERLIOZ - UNIVERSITES,En bus TAG,0.0,down,ALL,06H45-08H45,ALL,tram-c
NEYRPIC - BELLEDONNE,En bus TAG,2.2956543567,down,ALL,06H45-08H45,ALL,tram-c
PERI - BROSSOLETTE,En bus TAG,0.0,down,ALL,06H45-08H45,ALL,tram-c
FLANDRIN - VALMY,En bus TAG,14.124616575800001,down,ALL,06H45-08H45,ALL,tram-c
HOTEL DE VILLE (GRENOBLE),En bus TAG,64.32012236290001,down,ALL,06H45-08H45,ALL,tram-c
CHAVANT,En bus TAG,220.02446781399988,down,ALL,06H45-08H45,ALL,tram-c
GUSTAVE RIVET,En bus TAG,13.2539443478,down,ALL,06H45-08H45,ALL,tram-c
FOCH - FERRIE,En bus TAG,78.80438772230002,down,ALL,06H45-08H45,ALL,tram-c
VALLIER - LIBERATION,En bus TAG,3.2146255407,down,ALL,06H45-08H45,ALL,tram-c
VALLIER - DOCTEUR CALMETTE,En bus TAG,15.5893300203,down,ALL,06H45-08H45,ALL,tram-c
VALLIER - CATANE,En bus TAG,41.808456857399996,down,ALL,06H45-08H45,ALL,tram-c
SEYSSINET-PARISET HOTEL DE VILLE,En bus TAG,44.22123737490001,down,ALL,06H45-08H45,ALL,tram-c
FAUCONNIERE,En bus TAG,0.0,down,ALL,06H45-08H45,ALL,tram-c
GRAND PRE,En bus TAG,0.0,down,ALL,06H45-08H45,ALL,tram-c
MAS DES ILES,En bus TAG,0.0,down,ALL,06H45-08H45,ALL,tram-c
LE PRISME,En bus TAG,9.4314343942,down,ALL,06H45-08H45,ALL,tram-c
CONDILLAC - UNIVERSITES,En voiture garée au parking relai,0.0,down,ALL,06H45-08H45,ALL,tram-c
BIBLIOTHEQUES UNIVERSITAIRES,En voiture garée au parking relai,0.0,down,ALL,06H45-08H45,ALL,tram-c
GABRIEL FAURE,En voiture garée au parking relai,0.0,down,ALL,06H45-08H45,ALL,tram-c
HECTOR BERLIOZ - UNIVERSITES,En voiture garée au parking relai,0.0,down,ALL,06H45-08H45,ALL,tram-c
NEYRPIC - BELLEDONNE,En voiture garée au parking relai,0.0,down,ALL,06H45-08H45,ALL,tram-c
PERI - BROSSOLETTE,En voiture garée au parking relai,0.0,down,ALL,06H45-08H45,ALL,tram-c
FLANDRIN - VALMY,En voiture garée au parking relai,5.1375320525,down,ALL,06H45-08H45,ALL,tram-c
HOTEL DE VILLE (GRENOBLE),En voiture garée au parking relai,0.0,down,ALL,06H45-08H45,ALL,tram-c
CHAVANT,En voiture garée au parking relai,0.0,down,ALL,06H45-08H45,ALL,tram-c
GUSTAVE RIVET,En voiture garée au parking relai,0.0,down,ALL,06H45-08H45,ALL,tram-c
