cluster_name,target_mode,passengers_count,up_down,line_direction,timelaps,goal,line
MUTUALITE,A pied,16.6266047719,down,S1,06H45-08H45,ALL,ligne-13
SAINT-ROCH,A pied,4.890177874100001,down,S1,06H45-08H45,ALL,ligne-13
CIMETIERE DU GRAND SABLON,A pied,0.0,down,S1,06H45-08H45,ALL,ligne-13
HOPITAL MICHALLON,A pied,10.2996040787,down,S1,06H45-08H45,ALL,ligne-13
LA TRONCHE HOPITAL,A pied,46.920418580899984,down,S1,06H45-08H45,ALL,ligne-13
COMMANDANT NAL,A pied,37.064570659400005,down,S1,06H45-08H45,ALL,ligne-13
MUSEE HEBERT,A pied,26.474693328,down,S1,06H45-08H45,ALL,ligne-13
CENTRE THEOLOGIQUE,A pied,15.8848159969,down,S1,06H45-08H45,ALL,ligne-13
LE CEDRE,A pied,19.414775107300002,down,S1,06H45-08H45,ALL,ligne-13
JULES FLANDRIN,A pied,8.824897776,down,S1,06H45-08H45,ALL,ligne-13
GRESIVAUDAN,A pied,7.0751335619999995,down,S1,06H45-08H45,ALL,ligne-13
PLACE DE LA LOUISIANE,A pied,9.905186986799999,down,S1,06H45-08H45,ALL,ligne-13
AIGUINARDS-HEXAGONE,A pied,15.565293836399999,down,S1,06H45-08H45,ALL,ligne-13
LA REVIREE,A pied,26.885507535599995,down,S1,06H45-08H45,ALL,ligne-13
FACULTE DE PHARMACIE,A pied,3.7125432024,down,S1,06H45-08H45,ALL,ligne-13
LYCEE DU GRESIVAUDAN - BACHAIS,A pied,0.0,down,S1,06H45-08H45,ALL,ligne-13
LYCEE DU GRESIVAUDAN,A pied,0.0,down,S1,06H45-08H45,ALL,ligne-13
PREMOL,En car Transisère,0.0,down,S1,06H45-08H45,ALL,ligne-13
CENTRE SOCIO-CULTUREL,En car Transisère,0.0,down,S1,06H45-08H45,ALL,ligne-13
ROBESPIERRE,En car Transisère,0.0,down,S1,06H45-08H45,ALL,ligne-13
BEL AIR (EYBENS),En car Transisère,0.0,down,S1,06H45-08H45,ALL,ligne-13
LE MARAIS,En car Transisère,0.0,down,S1,06H45-08H45,ALL,ligne-13
PAUL ELUARD,En car Transisère,0.0,down,S1,06H45-08H45,ALL,ligne-13
PIERRE LOTI,En car Transisère,0.0,down,S1,06H45-08H45,ALL,ligne-13
LEON JOUHAUX,En car Transisère,0.0,down,S1,06H45-08H45,ALL,ligne-13
PAUL COCAT,En car Transisère,0.0,down,S1,06H45-08H45,ALL,ligne-13
ANDRE ARGOUGES,En car Transisère,0.0,down,S1,06H45-08H45,ALL,ligne-13
LES BAINS,En car Transisère,0.0,down,S1,06H45-08H45,ALL,ligne-13
EDISON,En car Transisère,0.0,down,S1,06H45-08H45,ALL,ligne-13
CLEMENCEAU,En car Transisère,0.0,down,S1,06H45-08H45,ALL,ligne-13
AUGUSTE RAVIER,En car Transisère,0.0,down,S1,06H45-08H45,ALL,ligne-13
DRIANT,En car Transisère,0.0,down,S1,06H45-08H45,ALL,ligne-13
CHAVANT,En car Transisère,1.2761867258,down,S1,06H45-08H45,ALL,ligne-13
DOCTEUR MARTIN,En car Transisère,0.0,down,S1,06H45-08H45,ALL,ligne-13
VERDUN - PREFECTURE,En car Transisère,0.0,down,S1,06H45-08H45,ALL,ligne-13
MUTUALITE,En car Transisère,0.0,down,S1,06H45-08H45,ALL,ligne-13
SAINT-ROCH,En car Transisère,0.0,down,S1,06H45-08H45,ALL,ligne-13
CIMETIERE DU GRAND SABLON,En car Transisère,0.0,down,S1,06H45-08H45,ALL,ligne-13
HOPITAL MICHALLON,En car Transisère,0.0,down,S1,06H45-08H45,ALL,ligne-13
LA TRONCHE HOPITAL,En car Transisère,0.0,down,S1,06H45-08H45,ALL,ligne-13
COMMANDANT NAL,En car Transisère,0.0,down,S1,06H45-08H45,ALL,ligne-13
MUSEE HEBERT,En car Transisère,0.0,down,S1,06H45-08H45,ALL,ligne-13
CENTRE THEOLOGIQUE,En car Transisère,0.0,down,S1,06H45-08H45,ALL,ligne-13
LE CEDRE,En car Transisère,0.0,down,S1,06H45-08H45,ALL,ligne-13
JULES FLANDRIN,En car Transisère,0.0,down,S1,06H45-08H45,ALL,ligne-13
GRESIVAUDAN,En car Transisère,0.0,down,S1,06H45-08H45,ALL,ligne-13
PLACE DE LA LOUISIANE,En car Transisère,0.0,down,S1,06H45-08H45,ALL,ligne-13
AIGUINARDS-HEXAGONE,En car Transisère,0.0,down,S1,06H45-08H45,ALL,ligne-13
LA REVIREE,En car Transisère,0.0,down,S1,06H45-08H45,ALL,ligne-13
FACULTE DE PHARMACIE,En car Transisère,0.0,down,S1,06H45-08H45,ALL,ligne-13
LYCEE DU GRESIVAUDAN - BACHAIS,En car Transisère,0.0,down,S1,06H45-08H45,ALL,ligne-13
LYCEE DU GRESIVAUDAN,En car Transisère,0.0,down,S1,06H45-08H45,ALL,ligne-13
LYCEE DU GRESIVAUDAN,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-13
LYCEE DU GRESIVAUDAN - BACHAIS,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-13
FACULTE DE PHARMACIE,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-13
LA REVIREE,En bus TAG,2.8169816589,down,S2,06H45-08H45,ALL,ligne-13
AIGUINARDS-HEXAGONE,En bus TAG,3.7559755452,down,S2,06H45-08H45,ALL,ligne-13
PLACE DE LA LOUISIANE,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-13
GRESIVAUDAN,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-13
JULES FLANDRIN,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-13
LE CEDRE,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-13
CENTRE THEOLOGIQUE,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-13
MUSEE HEBERT,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-13
COMMANDANT NAL,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-13
LA TRONCHE HOPITAL,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-13
HOPITAL MICHALLON,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-13
CIMETIERE DU GRAND SABLON,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-13
SAINT-ROCH,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-13
MUTUALITE,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-13
VERDUN - PREFECTURE,En bus TAG,1.8973484712,down,S2,06H45-08H45,ALL,ligne-13
DOCTEUR MARTIN,En bus TAG,12.332765062800004,down,S2,06H45-08H45,ALL,ligne-13
CHAVANT,En bus TAG,8.6346611712,down,S2,06H45-08H45,ALL,ligne-13
DRIANT,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-13
AUGUSTE RAVIER,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-13
CLEMENCEAU,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-13
EDISON,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-13
LES BAINS,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-13
ANDRE ARGOUGES,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-13
PAUL COCAT,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-13
LEON JOUHAUX,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-13
PIERRE LOTI,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-13
PAUL ELUARD,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-13
LE MARAIS,En bus TAG,1.0328932749,down,S2,06H45-08H45,ALL,ligne-13
BEL AIR (EYBENS),En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-13
ROBESPIERRE,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-13
CENTRE SOCIO-CULTUREL,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-13
PREMOL,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-13
LYCEE DU GRESIVAUDAN,En voiture garée au parking relai,0.0,down,S2,06H45-08H45,ALL,ligne-13
LYCEE DU GRESIVAUDAN - BACHAIS,En voiture garée au parking relai,0.0,down,S2,06H45-08H45,ALL,ligne-13
FACULTE DE PHARMACIE,En voiture garée au parking relai,0.0,down,S2,06H45-08H45,ALL,ligne-13
LA REVIREE,En voiture garée au parking relai,0.0,down,S2,06H45-08H45,ALL,ligne-13
AIGUINARDS-HEXAGONE,En voiture garée au parking relai,0.0,down,S2,06H45-08H45,ALL,ligne-13
PLACE DE LA LOUISIANE,En voiture garée au parking relai,0.0,down,S2,06H45-08H45,ALL,ligne-13
GRESIVAUDAN,En voiture garée au parking relai,0.0,down,S2,06H45-08H45,ALL,ligne-13
JULES FLANDRIN,En voiture garée au parking relai,0.0,down,S2,06H45-08H45,ALL,ligne-13
LE CEDRE,En voiture garée au parking relai,0.0,down,S2,06H45-08H45,ALL,ligne-13
CENTRE THEOLOGIQUE,En voiture garée au parking relai,0.0,down,S2,06H45-08H45,ALL,ligne-13
MUSEE HEBERT,En voiture garée au parking relai,0.0,down,S2,06H45-08H45,ALL,ligne-13
COMMANDANT NAL,En voiture garée au parking relai,0.0,down,S2,06H45-08H45,ALL,ligne-13
LA TRONCHE HOPITAL,En voiture garée au parking relai,0.0,down,S2,06H45-08H45,ALL,ligne-13
HOPITAL MICHALLON,En voiture garée au parking relai,0.0,down,S2,06H45-08H45,ALL,ligne-13
CIMETIERE DU GRAND SABLON,En voiture garée au parking relai,0.9389938863,down,S2,06H45-08H45,ALL,ligne-13
SAINT-ROCH,En voiture garée au parking relai,0.0,down,S2,06H45-08H45,ALL,ligne-13
MUTUALITE,En voiture garée au parking relai,0.0,down,S2,06H45-08H45,ALL,ligne-13
VERDUN - PREFECTURE,En voiture garée au parking relai,0.0,down,S2,06H45-08H45,ALL,ligne-13
DOCTEUR MARTIN,En voiture garée au parking relai,0.0,down,S2,06H45-08H45,ALL,ligne-13
CHAVANT,En voiture garée au parking relai,0.0,down,S2,06H45-08H45,ALL,ligne-13
DRIANT,En voiture garée au parking relai,0.0,down,S2,06H45-08H45,ALL,ligne-13
AUGUSTE RAVIER,En voiture garée au parking relai,0.0,down,S2,06H45-08H45,ALL,ligne-13
CLEMENCEAU,En voiture garée au parking relai,0.0,down,S2,06H45-08H45,ALL,ligne-13
EDISON,En voiture garée au parking relai,0.0,down,S2,06H45-08H45,ALL,ligne-13
LES BAINS,En voiture garée au parking relai,0.0,down,S2,06H45-08H45,ALL,ligne-13
ANDRE ARGOUGES,En voiture garée au parking relai,0.0,down,S2,06H45-08H45,ALL,ligne-13
PAUL COCAT,En voiture garée au parking relai,0.0,down,S2,06H45-08H45,ALL,ligne-13
LEON JOUHAUX,En voiture garée au parking relai,0.0,down,S2,06H45-08H45,ALL,ligne-13
PIERRE LOTI,En voiture garée au parking relai,0.0,down,S2,06H45-08H45,ALL,ligne-13
PAUL ELUARD,En voiture garée au parking relai,0.0,down,S2,06H45-08H45,ALL,ligne-13
LE MARAIS,En voiture garée au parking relai,0.0,down,S2,06H45-08H45,ALL,ligne-13
BEL AIR (EYBENS),En voiture garée au parking relai,0.0,down,S2,06H45-08H45,ALL,ligne-13
ROBESPIERRE,En voiture garée au parking relai,0.0,down,S2,06H45-08H45,ALL,ligne-13
CENTRE SOCIO-CULTUREL,En voiture garée au parking relai,0.0,down,S2,06H45-08H45,ALL,ligne-13
PREMOL,En voiture garée au parking relai,0.0,down,S2,06H45-08H45,ALL,ligne-13
LYCEE DU GRESIVAUDAN,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-13
LYCEE DU GRESIVAUDAN - BACHAIS,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-13
FACULTE DE PHARMACIE,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-13
LA REVIREE,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-13
AIGUINARDS-HEXAGONE,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-13
PLACE DE LA LOUISIANE,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-13
GRESIVAUDAN,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-13
JULES FLANDRIN,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-13
LE CEDRE,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-13
CENTRE THEOLOGIQUE,Mode non précisé,1.0788440395,down,S2,06H45-08H45,ALL,ligne-13
MUSEE HEBERT,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-13
COMMANDANT NAL,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-13
LA TRONCHE HOPITAL,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-13
HOPITAL MICHALLON,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-13
CIMETIERE DU GRAND SABLON,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-13
SAINT-ROCH,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-13
MUTUALITE,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-13
VERDUN - PREFECTURE,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-13
DOCTEUR MARTIN,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-13
CHAVANT,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-13
DRIANT,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-13
AUGUSTE RAVIER,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-13
CLEMENCEAU,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-13
EDISON,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-13
LES BAINS,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-13
ANDRE ARGOUGES,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-13
PAUL COCAT,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-13
LEON JOUHAUX,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-13
PIERRE LOTI,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-13
PAUL ELUARD,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-13
LE MARAIS,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-13
BEL AIR (EYBENS),Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-13
ROBESPIERRE,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-13
CENTRE SOCIO-CULTUREL,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-13
PREMOL,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-13
LYCEE DU GRESIVAUDAN,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-13
LYCEE DU GRESIVAUDAN - BACHAIS,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-13
FACULTE DE PHARMACIE,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-13
LA REVIREE,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-13
AIGUINARDS-HEXAGONE,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-13
PLACE DE LA LOUISIANE,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-13
GRESIVAUDAN,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-13
JULES FLANDRIN,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-13
LE CEDRE,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-13
CENTRE THEOLOGIQUE,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-13
MUSEE HEBERT,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-13
COMMANDANT NAL,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-13
LA TRONCHE HOPITAL,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-13
HOPITAL MICHALLON,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-13
CIMETIERE DU GRAND SABLON,En voiture garée à proximité,0.9389938863,down,S2,06H45-08H45,ALL,ligne-13
SAINT-ROCH,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-13
MUTUALITE,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-13
VERDUN - PREFECTURE,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-13
DOCTEUR MARTIN,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-13
CHAVANT,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-13
DRIANT,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-13
AUGUSTE RAVIER,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-13
CLEMENCEAU,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-13
EDISON,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-13
LES BAINS,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-13
ANDRE ARGOUGES,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-13
PAUL COCAT,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-13
LEON JOUHAUX,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-13
PIERRE LOTI,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-13
PAUL ELUARD,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-13
LE MARAIS,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-13
BEL AIR (EYBENS),En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-13
ROBESPIERRE,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-13
CENTRE SOCIO-CULTUREL,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-13
PREMOL,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,ligne-13
LYCEE DU GRESIVAUDAN,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-13
LYCEE DU GRESIVAUDAN - BACHAIS,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-13
FACULTE DE PHARMACIE,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-13
LA REVIREE,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-13
AIGUINARDS-HEXAGONE,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-13
PLACE DE LA LOUISIANE,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-13
GRESIVAUDAN,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-13
JULES FLANDRIN,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-13
LE CEDRE,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-13
CENTRE THEOLOGIQUE,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-13
MUSEE HEBERT,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-13
COMMANDANT NAL,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-13
LA TRONCHE HOPITAL,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-13
HOPITAL MICHALLON,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-13
CIMETIERE DU GRAND SABLON,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-13
SAINT-ROCH,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-13
MUTUALITE,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-13
VERDUN - PREFECTURE,En tram,9.486742356000002,down,S2,06H45-08H45,ALL,ligne-13
DOCTEUR MARTIN,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-13
CHAVANT,En tram,124.72288358519994,down,S2,06H45-08H45,ALL,ligne-13
DRIANT,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-13
AUGUSTE RAVIER,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-13
CLEMENCEAU,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-13
EDISON,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-13
LES BAINS,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-13
ANDRE ARGOUGES,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-13
PAUL COCAT,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-13
LEON JOUHAUX,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-13
PIERRE LOTI,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-13
PAUL ELUARD,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-13
LE MARAIS,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-13
BEL AIR (EYBENS),En tram,0.0,down,S2,06H45-08H45,ALL,ligne-13
ROBESPIERRE,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-13
CENTRE SOCIO-CULTUREL,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-13
PREMOL,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-13
LYCEE DU GRESIVAUDAN,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-13
LYCEE DU GRESIVAUDAN - BACHAIS,Déposé en voiture,0.9389938863,down,S2,06H45-08H45,ALL,ligne-13
FACULTE DE PHARMACIE,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-13
LA REVIREE,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-13
AIGUINARDS-HEXAGONE,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-13
PLACE DE LA LOUISIANE,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-13
GRESIVAUDAN,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-13
JULES FLANDRIN,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-13
LE CEDRE,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-13
CENTRE THEOLOGIQUE,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-13
MUSEE HEBERT,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-13
COMMANDANT NAL,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-13
LA TRONCHE HOPITAL,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-13
HOPITAL MICHALLON,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-13
CIMETIERE DU GRAND SABLON,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-13
SAINT-ROCH,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-13
MUTUALITE,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-13
VERDUN - PREFECTURE,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-13
DOCTEUR MARTIN,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-13
CHAVANT,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-13
DRIANT,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-13
AUGUSTE RAVIER,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-13
CLEMENCEAU,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-13
EDISON,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-13
LES BAINS,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-13
ANDRE ARGOUGES,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-13
PAUL COCAT,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-13
LEON JOUHAUX,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-13
PIERRE LOTI,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-13
PAUL ELUARD,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-13
LE MARAIS,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-13
BEL AIR (EYBENS),Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-13
ROBESPIERRE,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-13
CENTRE SOCIO-CULTUREL,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-13
PREMOL,Déposé en voiture,0.0,down,S2,06H45-08H45,ALL,ligne-13
LYCEE DU GRESIVAUDAN,A pied,8.450944976700002,down,S2,06H45-08H45,ALL,ligne-13
LYCEE DU GRESIVAUDAN - BACHAIS,A pied,15.962896067100006,down,S2,06H45-08H45,ALL,ligne-13
FACULTE DE PHARMACIE,A pied,13.145914408200005,down,S2,06H45-08H45,ALL,ligne-13
LA REVIREE,A pied,7.511951090200002,down,S2,06H45-08H45,ALL,ligne-13
AIGUINARDS-HEXAGONE,A pied,4.694969431500001,down,S2,06H45-08H45,ALL,ligne-13
PLACE DE LA LOUISIANE,A pied,69.48554758419996,down,S2,06H45-08H45,ALL,ligne-13
GRESIVAUDAN,A pied,20.65786549850001,down,S2,06H45-08H45,ALL,ligne-13
JULES FLANDRIN,A pied,10.788440395,down,S2,06H45-08H45,ALL,ligne-13
LE CEDRE,A pied,16.1826605926,down,S2,06H45-08H45,ALL,ligne-13
CENTRE THEOLOGIQUE,A pied,12.946128474,down,S2,06H45-08H45,ALL,ligne-13
MUSEE HEBERT,A pied,4.315376158,down,S2,06H45-08H45,ALL,ligne-13
COMMANDANT NAL,A pied,5.3942201975,down,S2,06H45-08H45,ALL,ligne-13
LA TRONCHE HOPITAL,A pied,5.633963317800001,down,S2,06H45-08H45,ALL,ligne-13
HOPITAL MICHALLON,A pied,5.633963317800001,down,S2,06H45-08H45,ALL,ligne-13
CIMETIERE DU GRAND SABLON,A pied,0.0,down,S2,06H45-08H45,ALL,ligne-13
SAINT-ROCH,A pied,9.486742356000002,down,S2,06H45-08H45,ALL,ligne-13
MUTUALITE,A pied,14.230113534000004,down,S2,06H45-08H45,ALL,ligne-13
VERDUN - PREFECTURE,A pied,17.076136240800004,down,S2,06H45-08H45,ALL,ligne-13
DOCTEUR MARTIN,A pied,24.665530125599993,down,S2,06H45-08H45,ALL,ligne-13
CHAVANT,A pied,56.605001011600045,down,S2,06H45-08H45,ALL,ligne-13
DRIANT,A pied,11.512881561699999,down,S2,06H45-08H45,ALL,ligne-13
AUGUSTE RAVIER,A pied,3.1691043661,down,S2,06H45-08H45,ALL,ligne-13
CLEMENCEAU,A pied,0.0,down,S2,06H45-08H45,ALL,ligne-13
EDISON,A pied,6.3382087322,down,S2,06H45-08H45,ALL,ligne-13
LES BAINS,A pied,15.845521830500001,down,S2,06H45-08H45,ALL,ligne-13
ANDRE ARGOUGES,A pied,11.267926635500002,down,S2,06H45-08H45,ALL,ligne-13
PAUL COCAT,A pied,8.4509449766,down,S2,06H45-08H45,ALL,ligne-13
LEON JOUHAUX,A pied,2.0657865498,down,S2,06H45-08H45,ALL,ligne-13
PIERRE LOTI,A pied,6.1973596494,down,S2,06H45-08H45,ALL,ligne-13
PAUL ELUARD,A pied,4.1315730996,down,S2,06H45-08H45,ALL,ligne-13
LE MARAIS,A pied,7.230252924199999,down,S2,06H45-08H45,ALL,ligne-13
BEL AIR (EYBENS),A pied,1.8779877726,down,S2,06H45-08H45,ALL,ligne-13
ROBESPIERRE,A pied,0.0,down,S2,06H45-08H45,ALL,ligne-13
CENTRE SOCIO-CULTUREL,A pied,0.9389938863,down,S2,06H45-08H45,ALL,ligne-13
