cluster_name,target_mode,passengers_count,up_down,line_direction,timelaps,goal,line
GRAND'PLACE,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,tram-a
POLESUD - ALPEXPO,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,tram-a
LES GRANGES,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,tram-a
SURIEUX,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,tram-a
ESSARTS - LA BUTTE,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,tram-a
GARE (ECHIROLLES),En voiture garée à proximité,9.1224705953,down,S2,06H45-08H45,ALL,tram-a
LA RAMPE - CENTRE-VILLE,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,tram-a
MARIE CURIE,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,tram-a
AUGUSTE DELAUNE,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,tram-a
DENIS PAPIN,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,tram-a
DENIS PAPIN,En tram,0.0,down,ALL,08H45-11H30,ALL,tram-a
AUGUSTE DELAUNE,En tram,0.0,down,ALL,08H45-11H30,ALL,tram-a
MARIE CURIE,En tram,0.0,down,ALL,08H45-11H30,ALL,tram-a
LA RAMPE - CENTRE-VILLE,En tram,0.0,down,ALL,08H45-11H30,ALL,tram-a
GARE (ECHIROLLES),En tram,0.0,down,ALL,08H45-11H30,ALL,tram-a
ESSARTS - LA BUTTE,En tram,0.0,down,ALL,08H45-11H30,ALL,tram-a
SURIEUX,En tram,0.0,down,ALL,08H45-11H30,ALL,tram-a
LES GRANGES,En tram,0.0,down,ALL,08H45-11H30,ALL,tram-a
POLESUD - ALPEXPO,En tram,0.0,down,ALL,08H45-11H30,ALL,tram-a
GRAND'PLACE,En tram,0.0,down,ALL,08H45-11H30,ALL,tram-a
ARLEQUIN,En tram,0.0,down,ALL,08H45-11H30,ALL,tram-a
LA BRUYERE,En tram,0.0,down,ALL,08H45-11H30,ALL,tram-a
MALHERBE,En tram,0.0,down,ALL,08H45-11H30,ALL,tram-a
MC2: MAISON DE LA CULTURE,En tram,0.0,down,ALL,08H45-11H30,ALL,tram-a
MOUNIER,En tram,0.0,down,ALL,08H45-11H30,ALL,tram-a
ALBERT 1ER DE BELGIQUE,En tram,7.92065274,down,ALL,08H45-11H30,ALL,tram-a
CHAVANT,En tram,607.3878659009996,down,ALL,08H45-11H30,ALL,tram-a
VERDUN - PREFECTURE,En tram,0.0,down,ALL,08H45-11H30,ALL,tram-a
HUBERT DUBEDOUT - MAISON DU TOURISME,En tram,182.51911662060004,down,ALL,08H45-11H30,ALL,tram-a
VICTOR HUGO,En tram,47.062680823600004,down,ALL,08H45-11H30,ALL,tram-a
ALSACE-LORRAINE,En tram,329.39907642859987,down,ALL,08H45-11H30,ALL,tram-a
GARES,En tram,41.6730917673,down,ALL,08H45-11H30,ALL,tram-a
SAINT-BRUNO (TRAM),En tram,56.03700485319999,down,ALL,08H45-11H30,ALL,tram-a
BERRIAT-LE MAGASIN,En tram,0.0,down,ALL,08H45-11H30,ALL,tram-a
LES FONTAINADES - LE VOG,En tram,0.0,down,ALL,08H45-11H30,ALL,tram-a
LOUIS MAISONNAT,En tram,0.0,down,ALL,08H45-11H30,ALL,tram-a
FONTAINE HOTEL DE VILLE - LA SOURCE,En tram,0.0,down,ALL,08H45-11H30,ALL,tram-a
CHARLES MICHELS,En tram,0.0,down,ALL,08H45-11H30,ALL,tram-a
LA POYA,En tram,0.0,down,ALL,08H45-11H30,ALL,tram-a
DENIS PAPIN,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,tram-a
AUGUSTE DELAUNE,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,tram-a
MARIE CURIE,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,tram-a
LA RAMPE - CENTRE-VILLE,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,tram-a
GARE (ECHIROLLES),Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,tram-a
ESSARTS - LA BUTTE,Mode non précisé,5.5497885869,down,ALL,08H45-11H30,ALL,tram-a
SURIEUX,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,tram-a
LES GRANGES,Mode non précisé,5.035667736,down,ALL,08H45-11H30,ALL,tram-a
POLESUD - ALPEXPO,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,tram-a
GRAND'PLACE,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,tram-a
ARLEQUIN,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,tram-a
LA BRUYERE,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,tram-a
MALHERBE,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,tram-a
MC2: MAISON DE LA CULTURE,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,tram-a
MOUNIER,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,tram-a
ALBERT 1ER DE BELGIQUE,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,tram-a
CHAVANT,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,tram-a
VERDUN - PREFECTURE,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,tram-a
HUBERT DUBEDOUT - MAISON DU TOURISME,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,tram-a
VICTOR HUGO,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,tram-a
ALSACE-LORRAINE,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,tram-a
GARES,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,tram-a
SAINT-BRUNO (TRAM),Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,tram-a
BERRIAT-LE MAGASIN,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,tram-a
LES FONTAINADES - LE VOG,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,tram-a
LOUIS MAISONNAT,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,tram-a
FONTAINE HOTEL DE VILLE - LA SOURCE,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,tram-a
CHARLES MICHELS,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,tram-a
LA POYA,Mode non précisé,4.0291758795,down,ALL,08H45-11H30,ALL,tram-a
DENIS PAPIN,Déposé en voiture,4.1412939687,down,ALL,08H45-11H30,ALL,tram-a
AUGUSTE DELAUNE,Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,tram-a
MARIE CURIE,Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,tram-a
LA RAMPE - CENTRE-VILLE,Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,tram-a
GARE (ECHIROLLES),Déposé en voiture,7.3887689075,down,ALL,08H45-11H30,ALL,tram-a
ESSARTS - LA BUTTE,Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,tram-a
SURIEUX,Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,tram-a
LES GRANGES,Déposé en voiture,5.5497885869,down,ALL,08H45-11H30,ALL,tram-a
POLESUD - ALPEXPO,Déposé en voiture,2.1108100898,down,ALL,08H45-11H30,ALL,tram-a
GRAND'PLACE,Déposé en voiture,6.3324302694000005,down,ALL,08H45-11H30,ALL,tram-a
ARLEQUIN,Déposé en voiture,7.2203343527,down,ALL,08H45-11H30,ALL,tram-a
LA BRUYERE,Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,tram-a
MALHERBE,Déposé en voiture,6.9932056019,down,ALL,08H45-11H30,ALL,tram-a
MC2: MAISON DE LA CULTURE,Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,tram-a
MOUNIER,Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,tram-a
ALBERT 1ER DE BELGIQUE,Déposé en voiture,8.6009253818,down,ALL,08H45-11H30,ALL,tram-a
CHAVANT,Déposé en voiture,8.054245914,down,ALL,08H45-11H30,ALL,tram-a
VERDUN - PREFECTURE,Déposé en voiture,25.323111184800002,down,ALL,08H45-11H30,ALL,tram-a
HUBERT DUBEDOUT - MAISON DU TOURISME,Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,tram-a
VICTOR HUGO,Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,tram-a
ALSACE-LORRAINE,Déposé en voiture,33.7790746382,down,ALL,08H45-11H30,ALL,tram-a
GARES,Déposé en voiture,11.9029132252,down,ALL,08H45-11H30,ALL,tram-a
SAINT-BRUNO (TRAM),Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,tram-a
BERRIAT-LE MAGASIN,Déposé en voiture,8.1655369208,down,ALL,08H45-11H30,ALL,tram-a
LES FONTAINADES - LE VOG,Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,tram-a
LOUIS MAISONNAT,Déposé en voiture,3.459469014,down,ALL,08H45-11H30,ALL,tram-a
FONTAINE HOTEL DE VILLE - LA SOURCE,Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,tram-a
CHARLES MICHELS,Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,tram-a
LA POYA,Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,tram-a
DENIS PAPIN,En car Transisère,0.0,down,ALL,08H45-11H30,ALL,tram-a
AUGUSTE DELAUNE,En car Transisère,0.0,down,ALL,08H45-11H30,ALL,tram-a
MARIE CURIE,En car Transisère,0.0,down,ALL,08H45-11H30,ALL,tram-a
LA RAMPE - CENTRE-VILLE,En car Transisère,0.0,down,ALL,08H45-11H30,ALL,tram-a
GARE (ECHIROLLES),En car Transisère,0.0,down,ALL,08H45-11H30,ALL,tram-a
ESSARTS - LA BUTTE,En car Transisère,0.0,down,ALL,08H45-11H30,ALL,tram-a
SURIEUX,En car Transisère,0.0,down,ALL,08H45-11H30,ALL,tram-a
LES GRANGES,En car Transisère,0.0,down,ALL,08H45-11H30,ALL,tram-a
POLESUD - ALPEXPO,En car Transisère,0.0,down,ALL,08H45-11H30,ALL,tram-a
GRAND'PLACE,En car Transisère,0.0,down,ALL,08H45-11H30,ALL,tram-a
ARLEQUIN,En car Transisère,0.0,down,ALL,08H45-11H30,ALL,tram-a
LA BRUYERE,En car Transisère,0.0,down,ALL,08H45-11H30,ALL,tram-a
MALHERBE,En car Transisère,0.0,down,ALL,08H45-11H30,ALL,tram-a
MC2: MAISON DE LA CULTURE,En car Transisère,0.0,down,ALL,08H45-11H30,ALL,tram-a
MOUNIER,En car Transisère,0.0,down,ALL,08H45-11H30,ALL,tram-a
ALBERT 1ER DE BELGIQUE,En car Transisère,0.0,down,ALL,08H45-11H30,ALL,tram-a
CHAVANT,En car Transisère,28.4590030518,down,ALL,08H45-11H30,ALL,tram-a
VERDUN - PREFECTURE,En car Transisère,7.9085254248,down,ALL,08H45-11H30,ALL,tram-a
HUBERT DUBEDOUT - MAISON DU TOURISME,En car Transisère,0.0,down,ALL,08H45-11H30,ALL,tram-a
VICTOR HUGO,En car Transisère,0.0,down,ALL,08H45-11H30,ALL,tram-a
ALSACE-LORRAINE,En car Transisère,0.0,down,ALL,08H45-11H30,ALL,tram-a
GARES,En car Transisère,0.0,down,ALL,08H45-11H30,ALL,tram-a
SAINT-BRUNO (TRAM),En car Transisère,0.0,down,ALL,08H45-11H30,ALL,tram-a
BERRIAT-LE MAGASIN,En car Transisère,0.0,down,ALL,08H45-11H30,ALL,tram-a
LES FONTAINADES - LE VOG,En car Transisère,0.0,down,ALL,08H45-11H30,ALL,tram-a
LOUIS MAISONNAT,En car Transisère,0.0,down,ALL,08H45-11H30,ALL,tram-a
FONTAINE HOTEL DE VILLE - LA SOURCE,En car Transisère,0.0,down,ALL,08H45-11H30,ALL,tram-a
CHARLES MICHELS,En car Transisère,0.0,down,ALL,08H45-11H30,ALL,tram-a
LA POYA,En car Transisère,0.0,down,ALL,08H45-11H30,ALL,tram-a
DENIS PAPIN,A pied,405.84680893259974,down,ALL,08H45-11H30,ALL,tram-a
AUGUSTE DELAUNE,A pied,186.02429802370014,down,ALL,08H45-11H30,ALL,tram-a
MARIE CURIE,A pied,275.63007778080026,down,ALL,08H45-11H30,ALL,tram-a
LA RAMPE - CENTRE-VILLE,A pied,511.4969285275999,down,ALL,08H45-11H30,ALL,tram-a
GARE (ECHIROLLES),A pied,134.74477972129998,down,ALL,08H45-11H30,ALL,tram-a
ESSARTS - LA BUTTE,A pied,351.8906629107998,down,ALL,08H45-11H30,ALL,tram-a
SURIEUX,A pied,373.0615755559996,down,ALL,08H45-11H30,ALL,tram-a
LES GRANGES,A pied,255.48777352930006,down,ALL,08H45-11H30,ALL,tram-a
POLESUD - ALPEXPO,A pied,184.4806090676,down,ALL,08H45-11H30,ALL,tram-a
GRAND'PLACE,A pied,558.2730714257995,down,ALL,08H45-11H30,ALL,tram-a
ARLEQUIN,A pied,882.7815927685978,down,ALL,08H45-11H30,ALL,tram-a
LA BRUYERE,A pied,332.7689808039001,down,ALL,08H45-11H30,ALL,tram-a
MALHERBE,A pied,495.4297396544002,down,ALL,08H45-11H30,ALL,tram-a
MC2: MAISON DE LA CULTURE,A pied,406.4793455889999,down,ALL,08H45-11H30,ALL,tram-a
MOUNIER,A pied,428.88075852499975,down,ALL,08H45-11H30,ALL,tram-a
ALBERT 1ER DE BELGIQUE,A pied,473.9262033597997,down,ALL,08H45-11H30,ALL,tram-a
CHAVANT,A pied,607.4775800183997,down,ALL,08H45-11H30,ALL,tram-a
VERDUN - PREFECTURE,A pied,629.5636878960003,down,ALL,08H45-11H30,ALL,tram-a
HUBERT DUBEDOUT - MAISON DU TOURISME,A pied,799.7151503471005,down,ALL,08H45-11H30,ALL,tram-a
VICTOR HUGO,A pied,625.4318708869993,down,ALL,08H45-11H30,ALL,tram-a
ALSACE-LORRAINE,A pied,568.0036150905995,down,ALL,08H45-11H30,ALL,tram-a
GARES,A pied,311.52833861500017,down,ALL,08H45-11H30,ALL,tram-a
SAINT-BRUNO (TRAM),A pied,809.5983015374013,down,ALL,08H45-11H30,ALL,tram-a
BERRIAT-LE MAGASIN,A pied,703.1330597927014,down,ALL,08H45-11H30,ALL,tram-a
LES FONTAINADES - LE VOG,A pied,227.88419152090003,down,ALL,08H45-11H30,ALL,tram-a
LOUIS MAISONNAT,A pied,531.9969428105996,down,ALL,08H45-11H30,ALL,tram-a
FONTAINE HOTEL DE VILLE - LA SOURCE,A pied,325.07667320499996,down,ALL,08H45-11H30,ALL,tram-a
CHARLES MICHELS,A pied,217.5026006095,down,ALL,08H45-11H30,ALL,tram-a
LA POYA,A pied,547.9679196119988,down,ALL,08H45-11H30,ALL,tram-a
DENIS PAPIN,En voiture garée au parking relai,8.2825879374,down,ALL,08H45-11H30,ALL,tram-a
AUGUSTE DELAUNE,En voiture garée au parking relai,4.1412939687,down,ALL,08H45-11H30,ALL,tram-a
MARIE CURIE,En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,tram-a
LA RAMPE - CENTRE-VILLE,En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,tram-a
GARE (ECHIROLLES),En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,tram-a
ESSARTS - LA BUTTE,En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,tram-a
SURIEUX,En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,tram-a
LES GRANGES,En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,tram-a
POLESUD - ALPEXPO,En voiture garée au parking relai,4.2216201796,down,ALL,08H45-11H30,ALL,tram-a
GRAND'PLACE,En voiture garée au parking relai,18.997290808200002,down,ALL,08H45-11H30,ALL,tram-a
ARLEQUIN,En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,tram-a
LA BRUYERE,En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,tram-a
MALHERBE,En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,tram-a
MC2: MAISON DE LA CULTURE,En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,tram-a
MOUNIER,En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,tram-a
ALBERT 1ER DE BELGIQUE,En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,tram-a
CHAVANT,En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,tram-a
VERDUN - PREFECTURE,En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,tram-a
HUBERT DUBEDOUT - MAISON DU TOURISME,En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,tram-a
VICTOR HUGO,En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,tram-a
ALSACE-LORRAINE,En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,tram-a
GARES,En voiture garée au parking relai,13.891030589100001,down,ALL,08H45-11H30,ALL,tram-a
SAINT-BRUNO (TRAM),En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,tram-a
BERRIAT-LE MAGASIN,En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,tram-a
LES FONTAINADES - LE VOG,En voiture garée au parking relai,6.918938028,down,ALL,08H45-11H30,ALL,tram-a
LOUIS MAISONNAT,En voiture garée au parking relai,6.918938028,down,ALL,08H45-11H30,ALL,tram-a
FONTAINE HOTEL DE VILLE - LA SOURCE,En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,tram-a
CHARLES MICHELS,En voiture garée au parking relai,0.0,down,ALL,08H45-11H30,ALL,tram-a
LA POYA,En voiture garée au parking relai,4.0291758795,down,ALL,08H45-11H30,ALL,tram-a
DENIS PAPIN,En vélo,0.0,down,ALL,08H45-11H30,ALL,tram-a
AUGUSTE DELAUNE,En vélo,0.0,down,ALL,08H45-11H30,ALL,tram-a
MARIE CURIE,En vélo,0.0,down,ALL,08H45-11H30,ALL,tram-a
LA RAMPE - CENTRE-VILLE,En vélo,0.0,down,ALL,08H45-11H30,ALL,tram-a
GARE (ECHIROLLES),En vélo,0.0,down,ALL,08H45-11H30,ALL,tram-a
ESSARTS - LA BUTTE,En vélo,0.0,down,ALL,08H45-11H30,ALL,tram-a
SURIEUX,En vélo,0.0,down,ALL,08H45-11H30,ALL,tram-a
LES GRANGES,En vélo,0.0,down,ALL,08H45-11H30,ALL,tram-a
POLESUD - ALPEXPO,En vélo,0.0,down,ALL,08H45-11H30,ALL,tram-a
GRAND'PLACE,En vélo,4.2216201796,down,ALL,08H45-11H30,ALL,tram-a
ARLEQUIN,En vélo,0.0,down,ALL,08H45-11H30,ALL,tram-a
LA BRUYERE,En vélo,0.0,down,ALL,08H45-11H30,ALL,tram-a
MALHERBE,En vélo,0.0,down,ALL,08H45-11H30,ALL,tram-a
MC2: MAISON DE LA CULTURE,En vélo,0.0,down,ALL,08H45-11H30,ALL,tram-a
MOUNIER,En vélo,0.0,down,ALL,08H45-11H30,ALL,tram-a
ALBERT 1ER DE BELGIQUE,En vélo,0.0,down,ALL,08H45-11H30,ALL,tram-a
CHAVANT,En vélo,4.027122957,down,ALL,08H45-11H30,ALL,tram-a
VERDUN - PREFECTURE,En vélo,0.0,down,ALL,08H45-11H30,ALL,tram-a
HUBERT DUBEDOUT - MAISON DU TOURISME,En vélo,0.0,down,ALL,08H45-11H30,ALL,tram-a
VICTOR HUGO,En vélo,0.0,down,ALL,08H45-11H30,ALL,tram-a
ALSACE-LORRAINE,En vélo,0.0,down,ALL,08H45-11H30,ALL,tram-a
GARES,En vélo,0.0,down,ALL,08H45-11H30,ALL,tram-a
SAINT-BRUNO (TRAM),En vélo,0.0,down,ALL,08H45-11H30,ALL,tram-a
BERRIAT-LE MAGASIN,En vélo,0.0,down,ALL,08H45-11H30,ALL,tram-a
LES FONTAINADES - LE VOG,En vélo,0.0,down,ALL,08H45-11H30,ALL,tram-a
LOUIS MAISONNAT,En vélo,3.459469014,down,ALL,08H45-11H30,ALL,tram-a
FONTAINE HOTEL DE VILLE - LA SOURCE,En vélo,0.0,down,ALL,08H45-11H30,ALL,tram-a
CHARLES MICHELS,En vélo,0.0,down,ALL,08H45-11H30,ALL,tram-a
LA POYA,En vélo,4.0291758795,down,ALL,08H45-11H30,ALL,tram-a
DENIS PAPIN,En train,0.0,down,ALL,08H45-11H30,ALL,tram-a
AUGUSTE DELAUNE,En train,0.0,down,ALL,08H45-11H30,ALL,tram-a
MARIE CURIE,En train,0.0,down,ALL,08H45-11H30,ALL,tram-a
LA RAMPE - CENTRE-VILLE,En train,0.0,down,ALL,08H45-11H30,ALL,tram-a
GARE (ECHIROLLES),En train,23.7209706768,down,ALL,08H45-11H30,ALL,tram-a
ESSARTS - LA BUTTE,En train,0.0,down,ALL,08H45-11H30,ALL,tram-a
SURIEUX,En train,0.0,down,ALL,08H45-11H30,ALL,tram-a
LES GRANGES,En train,0.0,down,ALL,08H45-11H30,ALL,tram-a
POLESUD - ALPEXPO,En train,0.0,down,ALL,08H45-11H30,ALL,tram-a
GRAND'PLACE,En train,0.0,down,ALL,08H45-11H30,ALL,tram-a
ARLEQUIN,En train,0.0,down,ALL,08H45-11H30,ALL,tram-a
LA BRUYERE,En train,0.0,down,ALL,08H45-11H30,ALL,tram-a
MALHERBE,En train,0.0,down,ALL,08H45-11H30,ALL,tram-a
MC2: MAISON DE LA CULTURE,En train,0.0,down,ALL,08H45-11H30,ALL,tram-a
MOUNIER,En train,0.0,down,ALL,08H45-11H30,ALL,tram-a
ALBERT 1ER DE BELGIQUE,En train,0.0,down,ALL,08H45-11H30,ALL,tram-a
CHAVANT,En train,0.0,down,ALL,08H45-11H30,ALL,tram-a
VERDUN - PREFECTURE,En train,0.0,down,ALL,08H45-11H30,ALL,tram-a
HUBERT DUBEDOUT - MAISON DU TOURISME,En train,0.0,down,ALL,08H45-11H30,ALL,tram-a
VICTOR HUGO,En train,0.0,down,ALL,08H45-11H30,ALL,tram-a
ALSACE-LORRAINE,En train,0.0,down,ALL,08H45-11H30,ALL,tram-a
GARES,En train,230.15737696480005,down,ALL,08H45-11H30,ALL,tram-a
SAINT-BRUNO (TRAM),En train,0.0,down,ALL,08H45-11H30,ALL,tram-a
BERRIAT-LE MAGASIN,En train,0.0,down,ALL,08H45-11H30,ALL,tram-a
LES FONTAINADES - LE VOG,En train,0.0,down,ALL,08H45-11H30,ALL,tram-a
LOUIS MAISONNAT,En train,3.459469014,down,ALL,08H45-11H30,ALL,tram-a
FONTAINE HOTEL DE VILLE - LA SOURCE,En train,0.0,down,ALL,08H45-11H30,ALL,tram-a
CHARLES MICHELS,En train,0.0,down,ALL,08H45-11H30,ALL,tram-a
LA POYA,En train,0.0,down,ALL,08H45-11H30,ALL,tram-a
DENIS PAPIN,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,tram-a
AUGUSTE DELAUNE,En bus TAG,8.2825879374,down,ALL,08H45-11H30,ALL,tram-a
MARIE CURIE,En bus TAG,8.2825879374,down,ALL,08H45-11H30,ALL,tram-a
LA RAMPE - CENTRE-VILLE,En bus TAG,74.07996450699999,down,ALL,08H45-11H30,ALL,tram-a
GARE (ECHIROLLES),En bus TAG,0.0,down,ALL,08H45-11H30,ALL,tram-a
ESSARTS - LA BUTTE,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,tram-a
SURIEUX,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,tram-a
LES GRANGES,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,tram-a
POLESUD - ALPEXPO,En bus TAG,2.1108100898,down,ALL,08H45-11H30,ALL,tram-a
GRAND'PLACE,En bus TAG,217.87827399259984,down,ALL,08H45-11H30,ALL,tram-a
ARLEQUIN,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,tram-a
LA BRUYERE,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,tram-a
MALHERBE,En bus TAG,99.26765093140001,down,ALL,08H45-11H30,ALL,tram-a
MC2: MAISON DE LA CULTURE,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,tram-a
MOUNIER,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,tram-a
ALBERT 1ER DE BELGIQUE,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,tram-a
CHAVANT,En bus TAG,88.86584740680001,down,ALL,08H45-11H30,ALL,tram-a
VERDUN - PREFECTURE,En bus TAG,178.85931320400002,down,ALL,08H45-11H30,ALL,tram-a
HUBERT DUBEDOUT - MAISON DU TOURISME,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,tram-a
VICTOR HUGO,En bus TAG,48.1784371346,down,ALL,08H45-11H30,ALL,tram-a
ALSACE-LORRAINE,En bus TAG,12.5290617803,down,ALL,08H45-11H30,ALL,tram-a
GARES,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,tram-a
SAINT-BRUNO (TRAM),En bus TAG,0.0,down,ALL,08H45-11H30,ALL,tram-a
BERRIAT-LE MAGASIN,En bus TAG,23.195480249199996,down,ALL,08H45-11H30,ALL,tram-a
LES FONTAINADES - LE VOG,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,tram-a
LOUIS MAISONNAT,En bus TAG,195.52012002140006,down,ALL,08H45-11H30,ALL,tram-a
FONTAINE HOTEL DE VILLE - LA SOURCE,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,tram-a
CHARLES MICHELS,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,tram-a
LA POYA,En bus TAG,76.55434171050003,down,ALL,08H45-11H30,ALL,tram-a
DENIS PAPIN,En voiture garée à proximité,8.2825879374,down,ALL,08H45-11H30,ALL,tram-a
AUGUSTE DELAUNE,En voiture garée à proximité,0.0,down,ALL,08H45-11H30,ALL,tram-a
MARIE CURIE,En voiture garée à proximité,0.0,down,ALL,08H45-11H30,ALL,tram-a
LA RAMPE - CENTRE-VILLE,En voiture garée à proximité,3.9534951128,down,ALL,08H45-11H30,ALL,tram-a
GARE (ECHIROLLES),En voiture garée à proximité,3.9534951128,down,ALL,08H45-11H30,ALL,tram-a
ESSARTS - LA BUTTE,En voiture garée à proximité,5.5497885869,down,ALL,08H45-11H30,ALL,tram-a
SURIEUX,En voiture garée à proximité,0.0,down,ALL,08H45-11H30,ALL,tram-a
LES GRANGES,En voiture garée à proximité,0.0,down,ALL,08H45-11H30,ALL,tram-a
POLESUD - ALPEXPO,En voiture garée à proximité,10.554050449000002,down,ALL,08H45-11H30,ALL,tram-a
GRAND'PLACE,En voiture garée à proximité,16.519755998,down,ALL,08H45-11H30,ALL,tram-a
ARLEQUIN,En voiture garée à proximité,0.0,down,ALL,08H45-11H30,ALL,tram-a
LA BRUYERE,En voiture garée à proximité,0.0,down,ALL,08H45-11H30,ALL,tram-a
MALHERBE,En voiture garée à proximité,0.0,down,ALL,08H45-11H30,ALL,tram-a
MC2: MAISON DE LA CULTURE,En voiture garée à proximité,8.6009253818,down,ALL,08H45-11H30,ALL,tram-a
MOUNIER,En voiture garée à proximité,8.6009253818,down,ALL,08H45-11H30,ALL,tram-a
ALBERT 1ER DE BELGIQUE,En voiture garée à proximité,0.0,down,ALL,08H45-11H30,ALL,tram-a
CHAVANT,En voiture garée à proximité,4.027122957,down,ALL,08H45-11H30,ALL,tram-a
VERDUN - PREFECTURE,En voiture garée à proximité,5.2723502832,down,ALL,08H45-11H30,ALL,tram-a
HUBERT DUBEDOUT - MAISON DU TOURISME,En voiture garée à proximité,0.0,down,ALL,08H45-11H30,ALL,tram-a
VICTOR HUGO,En voiture garée à proximité,0.0,down,ALL,08H45-11H30,ALL,tram-a
ALSACE-LORRAINE,En voiture garée à proximité,13.7984320144,down,ALL,08H45-11H30,ALL,tram-a
GARES,En voiture garée à proximité,0.0,down,ALL,08H45-11H30,ALL,tram-a
