cluster_name,target_mode,passengers_count,up_down,line_direction,timelaps,goal,line
LES TAILLEES - UNIVERSITES,A pied,0.0,down,S2,06H45-08H45,ALL,tram-d
ETIENNE GRAPPE,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,tram-d
PARC JO BLANCHON,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,tram-d
EDOUARD VAILLANT,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,tram-d
MAISON COMMUNALE,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,tram-d
NEYRPIC - BELLEDONNE,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,tram-d
LES TAILLEES - UNIVERSITES,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,tram-d
ETIENNE GRAPPE,En voiture garée au parking relai,0.9581185615,down,S2,06H45-08H45,ALL,tram-d
PARC JO BLANCHON,En voiture garée au parking relai,0.0,down,S2,06H45-08H45,ALL,tram-d
EDOUARD VAILLANT,En voiture garée au parking relai,0.0,down,S2,06H45-08H45,ALL,tram-d
MAISON COMMUNALE,En voiture garée au parking relai,0.0,down,S2,06H45-08H45,ALL,tram-d
NEYRPIC - BELLEDONNE,En voiture garée au parking relai,1.8523625523,down,S2,06H45-08H45,ALL,tram-d
LES TAILLEES - UNIVERSITES,En voiture garée au parking relai,0.0,down,S2,06H45-08H45,ALL,tram-d
ETIENNE GRAPPE,En voiture garée à proximité,0.9581185615,down,S2,06H45-08H45,ALL,tram-d
PARC JO BLANCHON,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,tram-d
EDOUARD VAILLANT,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,tram-d
MAISON COMMUNALE,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,tram-d
NEYRPIC - BELLEDONNE,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,tram-d
LES TAILLEES - UNIVERSITES,En voiture garée à proximité,0.0,down,S2,06H45-08H45,ALL,tram-d
ETIENNE GRAPPE,En tram,0.0,down,S2,06H45-08H45,ALL,tram-d
PARC JO BLANCHON,En tram,0.0,down,S2,06H45-08H45,ALL,tram-d
EDOUARD VAILLANT,En tram,0.0,down,S2,06H45-08H45,ALL,tram-d
MAISON COMMUNALE,En tram,0.0,down,S2,06H45-08H45,ALL,tram-d
NEYRPIC - BELLEDONNE,En tram,7.4094502092,down,S2,06H45-08H45,ALL,tram-d
LES TAILLEES - UNIVERSITES,En tram,0.0,down,S2,06H45-08H45,ALL,tram-d
ETIENNE GRAPPE,En bus TAG,84.31443341260005,down,S2,06H45-08H45,ALL,tram-d
PARC JO BLANCHON,En bus TAG,0.0,down,S2,06H45-08H45,ALL,tram-d
EDOUARD VAILLANT,En bus TAG,0.0,down,S2,06H45-08H45,ALL,tram-d
MAISON COMMUNALE,En bus TAG,0.0,down,S2,06H45-08H45,ALL,tram-d
NEYRPIC - BELLEDONNE,En bus TAG,7.4094502092,down,S2,06H45-08H45,ALL,tram-d
LES TAILLEES - UNIVERSITES,En bus TAG,0.0,down,S2,06H45-08H45,ALL,tram-d
LES TAILLEES - UNIVERSITES,Déposé en voiture,1.1897602168,down,ALL,08H45-11H30,ALL,tram-d
NEYRPIC - BELLEDONNE,Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,tram-d
MAISON COMMUNALE,Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,tram-d
EDOUARD VAILLANT,Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,tram-d
PARC JO BLANCHON,Déposé en voiture,0.0,down,ALL,08H45-11H30,ALL,tram-d
ETIENNE GRAPPE,Déposé en voiture,1.0435102703,down,ALL,08H45-11H30,ALL,tram-d
LES TAILLEES - UNIVERSITES,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,tram-d
NEYRPIC - BELLEDONNE,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,tram-d
MAISON COMMUNALE,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,tram-d
EDOUARD VAILLANT,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,tram-d
PARC JO BLANCHON,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,tram-d
ETIENNE GRAPPE,Mode non précisé,1.0435102703,down,ALL,08H45-11H30,ALL,tram-d
LES TAILLEES - UNIVERSITES,A pied,66.62657214080008,down,ALL,08H45-11H30,ALL,tram-d
NEYRPIC - BELLEDONNE,A pied,108.07731414549995,down,ALL,08H45-11H30,ALL,tram-d
MAISON COMMUNALE,A pied,90.58840940819996,down,ALL,08H45-11H30,ALL,tram-d
EDOUARD VAILLANT,A pied,125.12496665160006,down,ALL,08H45-11H30,ALL,tram-d
PARC JO BLANCHON,A pied,81.40845872649999,down,ALL,08H45-11H30,ALL,tram-d
ETIENNE GRAPPE,A pied,122.09070162440015,down,ALL,08H45-11H30,ALL,tram-d
LES TAILLEES - UNIVERSITES,En voiture garée à proximité,0.0,down,ALL,08H45-11H30,ALL,tram-d
NEYRPIC - BELLEDONNE,En voiture garée à proximité,1.5840367347,down,ALL,08H45-11H30,ALL,tram-d
MAISON COMMUNALE,En voiture garée à proximité,0.0,down,ALL,08H45-11H30,ALL,tram-d
EDOUARD VAILLANT,En voiture garée à proximité,0.0,down,ALL,08H45-11H30,ALL,tram-d
PARC JO BLANCHON,En voiture garée à proximité,0.0,down,ALL,08H45-11H30,ALL,tram-d
ETIENNE GRAPPE,En voiture garée à proximité,0.0,down,ALL,08H45-11H30,ALL,tram-d
LES TAILLEES - UNIVERSITES,En tram,67.81633235760007,down,ALL,08H45-11H30,ALL,tram-d
NEYRPIC - BELLEDONNE,En tram,31.83392375019999,down,ALL,08H45-11H30,ALL,tram-d
MAISON COMMUNALE,En tram,0.0,down,ALL,08H45-11H30,ALL,tram-d
EDOUARD VAILLANT,En tram,0.0,down,ALL,08H45-11H30,ALL,tram-d
PARC JO BLANCHON,En tram,0.0,down,ALL,08H45-11H30,ALL,tram-d
ETIENNE GRAPPE,En tram,0.0,down,ALL,08H45-11H30,ALL,tram-d
LES TAILLEES - UNIVERSITES,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,tram-d
NEYRPIC - BELLEDONNE,En bus TAG,12.704544205200001,down,ALL,08H45-11H30,ALL,tram-d
MAISON COMMUNALE,En bus TAG,3.1841986332,down,ALL,08H45-11H30,ALL,tram-d
EDOUARD VAILLANT,En bus TAG,10.556195235999999,down,ALL,08H45-11H30,ALL,tram-d
PARC JO BLANCHON,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,tram-d
ETIENNE GRAPPE,En bus TAG,68.87167783929995,down,ALL,08H45-11H30,ALL,tram-d
LES TAILLEES - UNIVERSITES,Déposé en voiture,1.1897602168,down,S1,08H45-11H30,ALL,tram-d
NEYRPIC - BELLEDONNE,Déposé en voiture,0.0,down,S1,08H45-11H30,ALL,tram-d
MAISON COMMUNALE,Déposé en voiture,0.0,down,S1,08H45-11H30,ALL,tram-d
EDOUARD VAILLANT,Déposé en voiture,0.0,down,S1,08H45-11H30,ALL,tram-d
PARC JO BLANCHON,Déposé en voiture,0.0,down,S1,08H45-11H30,ALL,tram-d
ETIENNE GRAPPE,Déposé en voiture,0.0,down,S1,08H45-11H30,ALL,tram-d
LES TAILLEES - UNIVERSITES,Mode non précisé,0.0,down,S1,08H45-11H30,ALL,tram-d
NEYRPIC - BELLEDONNE,Mode non précisé,0.0,down,S1,08H45-11H30,ALL,tram-d
MAISON COMMUNALE,Mode non précisé,0.0,down,S1,08H45-11H30,ALL,tram-d
EDOUARD VAILLANT,Mode non précisé,0.0,down,S1,08H45-11H30,ALL,tram-d
PARC JO BLANCHON,Mode non précisé,0.0,down,S1,08H45-11H30,ALL,tram-d
ETIENNE GRAPPE,Mode non précisé,0.0,down,S1,08H45-11H30,ALL,tram-d
LES TAILLEES - UNIVERSITES,A pied,66.62657214080008,down,S1,08H45-11H30,ALL,tram-d
NEYRPIC - BELLEDONNE,A pied,71.64446924739997,down,S1,08H45-11H30,ALL,tram-d
MAISON COMMUNALE,A pied,58.90767471419997,down,S1,08H45-11H30,ALL,tram-d
EDOUARD VAILLANT,A pied,36.14376665159999,down,S1,08H45-11H30,ALL,tram-d
PARC JO BLANCHON,A pied,8.6056587265,down,S1,08H45-11H30,ALL,tram-d
ETIENNE GRAPPE,A pied,0.0,down,S1,08H45-11H30,ALL,tram-d
LES TAILLEES - UNIVERSITES,En tram,67.81633235760007,down,S1,08H45-11H30,ALL,tram-d
NEYRPIC - BELLEDONNE,En tram,30.249887015499993,down,S1,08H45-11H30,ALL,tram-d
MAISON COMMUNALE,En tram,0.0,down,S1,08H45-11H30,ALL,tram-d
EDOUARD VAILLANT,En tram,0.0,down,S1,08H45-11H30,ALL,tram-d
PARC JO BLANCHON,En tram,0.0,down,S1,08H45-11H30,ALL,tram-d
ETIENNE GRAPPE,En tram,0.0,down,S1,08H45-11H30,ALL,tram-d
LES TAILLEES - UNIVERSITES,En bus TAG,0.0,down,S1,08H45-11H30,ALL,tram-d
NEYRPIC - BELLEDONNE,En bus TAG,6.3683972664,down,S1,08H45-11H30,ALL,tram-d
MAISON COMMUNALE,En bus TAG,3.1841986332,down,S1,08H45-11H30,ALL,tram-d
EDOUARD VAILLANT,En bus TAG,5.1633952359999995,down,S1,08H45-11H30,ALL,tram-d
PARC JO BLANCHON,En bus TAG,0.0,down,S1,08H45-11H30,ALL,tram-d
ETIENNE GRAPPE,En bus TAG,0.0,down,S1,08H45-11H30,ALL,tram-d
ETIENNE GRAPPE,Déposé en voiture,1.0435102703,down,S2,08H45-11H30,ALL,tram-d
PARC JO BLANCHON,Déposé en voiture,0.0,down,S2,08H45-11H30,ALL,tram-d
EDOUARD VAILLANT,Déposé en voiture,0.0,down,S2,08H45-11H30,ALL,tram-d
MAISON COMMUNALE,Déposé en voiture,0.0,down,S2,08H45-11H30,ALL,tram-d
NEYRPIC - BELLEDONNE,Déposé en voiture,0.0,down,S2,08H45-11H30,ALL,tram-d
LES TAILLEES - UNIVERSITES,Déposé en voiture,0.0,down,S2,08H45-11H30,ALL,tram-d
ETIENNE GRAPPE,Mode non précisé,1.0435102703,down,S2,08H45-11H30,ALL,tram-d
PARC JO BLANCHON,Mode non précisé,0.0,down,S2,08H45-11H30,ALL,tram-d
EDOUARD VAILLANT,Mode non précisé,0.0,down,S2,08H45-11H30,ALL,tram-d
MAISON COMMUNALE,Mode non précisé,0.0,down,S2,08H45-11H30,ALL,tram-d
NEYRPIC - BELLEDONNE,Mode non précisé,0.0,down,S2,08H45-11H30,ALL,tram-d
LES TAILLEES - UNIVERSITES,Mode non précisé,0.0,down,S2,08H45-11H30,ALL,tram-d
ETIENNE GRAPPE,A pied,122.09070162440015,down,S2,08H45-11H30,ALL,tram-d
PARC JO BLANCHON,A pied,72.80279999999999,down,S2,08H45-11H30,ALL,tram-d
EDOUARD VAILLANT,A pied,88.98120000000007,down,S2,08H45-11H30,ALL,tram-d
MAISON COMMUNALE,A pied,31.680734693999998,down,S2,08H45-11H30,ALL,tram-d
NEYRPIC - BELLEDONNE,A pied,36.4328448981,down,S2,08H45-11H30,ALL,tram-d
LES TAILLEES - UNIVERSITES,A pied,0.0,down,S2,08H45-11H30,ALL,tram-d
ETIENNE GRAPPE,En voiture garée à proximité,0.0,down,S2,08H45-11H30,ALL,tram-d
PARC JO BLANCHON,En voiture garée à proximité,0.0,down,S2,08H45-11H30,ALL,tram-d
EDOUARD VAILLANT,En voiture garée à proximité,0.0,down,S2,08H45-11H30,ALL,tram-d
MAISON COMMUNALE,En voiture garée à proximité,0.0,down,S2,08H45-11H30,ALL,tram-d
NEYRPIC - BELLEDONNE,En voiture garée à proximité,1.5840367347,down,S2,08H45-11H30,ALL,tram-d
LES TAILLEES - UNIVERSITES,En voiture garée à proximité,0.0,down,S2,08H45-11H30,ALL,tram-d
ETIENNE GRAPPE,En tram,0.0,down,S2,08H45-11H30,ALL,tram-d
PARC JO BLANCHON,En tram,0.0,down,S2,08H45-11H30,ALL,tram-d
EDOUARD VAILLANT,En tram,0.0,down,S2,08H45-11H30,ALL,tram-d
MAISON COMMUNALE,En tram,0.0,down,S2,08H45-11H30,ALL,tram-d
NEYRPIC - BELLEDONNE,En tram,1.5840367347,down,S2,08H45-11H30,ALL,tram-d
LES TAILLEES - UNIVERSITES,En tram,0.0,down,S2,08H45-11H30,ALL,tram-d
ETIENNE GRAPPE,En bus TAG,68.87167783929995,down,S2,08H45-11H30,ALL,tram-d
PARC JO BLANCHON,En bus TAG,0.0,down,S2,08H45-11H30,ALL,tram-d
EDOUARD VAILLANT,En bus TAG,5.3928,down,S2,08H45-11H30,ALL,tram-d
MAISON COMMUNALE,En bus TAG,0.0,down,S2,08H45-11H30,ALL,tram-d
NEYRPIC - BELLEDONNE,En bus TAG,6.3361469388,down,S2,08H45-11H30,ALL,tram-d
LES TAILLEES - UNIVERSITES,En bus TAG,0.0,down,S2,08H45-11H30,ALL,tram-d
LES TAILLEES - UNIVERSITES,A pied,88.73735779799996,down,ALL,11H30-13H30,ALL,tram-d
NEYRPIC - BELLEDONNE,A pied,112.62644906360008,down,ALL,11H30-13H30,ALL,tram-d
MAISON COMMUNALE,A pied,132.6878947968001,down,ALL,11H30-13H30,ALL,tram-d
EDOUARD VAILLANT,A pied,105.88850452939995,down,ALL,11H30-13H30,ALL,tram-d
PARC JO BLANCHON,A pied,53.849515000699974,down,ALL,11H30-13H30,ALL,tram-d
ETIENNE GRAPPE,A pied,89.72008668249998,down,ALL,11H30-13H30,ALL,tram-d
LES TAILLEES - UNIVERSITES,Mode non précisé,0.0,down,ALL,11H30-13H30,ALL,tram-d
NEYRPIC - BELLEDONNE,Mode non précisé,0.0,down,ALL,11H30-13H30,ALL,tram-d
MAISON COMMUNALE,Mode non précisé,0.0,down,ALL,11H30-13H30,ALL,tram-d
EDOUARD VAILLANT,Mode non précisé,0.0,down,ALL,11H30-13H30,ALL,tram-d
PARC JO BLANCHON,Mode non précisé,0.0,down,ALL,11H30-13H30,ALL,tram-d
ETIENNE GRAPPE,Mode non précisé,0.0,down,ALL,11H30-13H30,ALL,tram-d
LES TAILLEES - UNIVERSITES,En bus TAG,0.0,down,ALL,11H30-13H30,ALL,tram-d
NEYRPIC - BELLEDONNE,En bus TAG,6.159610199200001,down,ALL,11H30-13H30,ALL,tram-d
MAISON COMMUNALE,En bus TAG,2.1473210526,down,ALL,11H30-13H30,ALL,tram-d
EDOUARD VAILLANT,En bus TAG,6.1163107547,down,ALL,11H30-13H30,ALL,tram-d
PARC JO BLANCHON,En bus TAG,0.0,down,ALL,11H30-13H30,ALL,tram-d
ETIENNE GRAPPE,En bus TAG,55.44499738800004,down,ALL,11H30-13H30,ALL,tram-d
LES TAILLEES - UNIVERSITES,En tram,72.46884220170001,down,ALL,11H30-13H30,ALL,tram-d
NEYRPIC - BELLEDONNE,En tram,21.473210526200003,down,ALL,11H30-13H30,ALL,tram-d
MAISON COMMUNALE,En tram,0.0,down,ALL,11H30-13H30,ALL,tram-d
EDOUARD VAILLANT,En tram,0.0,down,ALL,11H30-13H30,ALL,tram-d
PARC JO BLANCHON,En tram,0.0,down,ALL,11H30-13H30,ALL,tram-d
ETIENNE GRAPPE,En tram,0.0,down,ALL,11H30-13H30,ALL,tram-d
LES TAILLEES - UNIVERSITES,A pied,88.73735779799996,down,S1,11H30-13H30,ALL,tram-d
NEYRPIC - BELLEDONNE,A pied,62.27231052559998,down,S1,11H30-13H30,ALL,tram-d
MAISON COMMUNALE,A pied,73.00891578880001,down,S1,11H30-13H30,ALL,tram-d
EDOUARD VAILLANT,A pied,33.750475,down,S1,11H30-13H30,ALL,tram-d
PARC JO BLANCHON,A pied,0.0,down,S1,11H30-13H30,ALL,tram-d
ETIENNE GRAPPE,A pied,0.0,down,S1,11H30-13H30,ALL,tram-d
LES TAILLEES - UNIVERSITES,Mode non précisé,0.0,down,S1,11H30-13H30,ALL,tram-d
NEYRPIC - BELLEDONNE,Mode non précisé,0.0,down,S1,11H30-13H30,ALL,tram-d
MAISON COMMUNALE,Mode non précisé,0.0,down,S1,11H30-13H30,ALL,tram-d
EDOUARD VAILLANT,Mode non précisé,0.0,down,S1,11H30-13H30,ALL,tram-d
PARC JO BLANCHON,Mode non précisé,0.0,down,S1,11H30-13H30,ALL,tram-d
ETIENNE GRAPPE,Mode non précisé,0.0,down,S1,11H30-13H30,ALL,tram-d
LES TAILLEES - UNIVERSITES,En bus TAG,0.0,down,S1,11H30-13H30,ALL,tram-d
NEYRPIC - BELLEDONNE,En bus TAG,4.2946421052,down,S1,11H30-13H30,ALL,tram-d
MAISON COMMUNALE,En bus TAG,2.1473210526,down,S1,11H30-13H30,ALL,tram-d
EDOUARD VAILLANT,En bus TAG,3.068225,down,S1,11H30-13H30,ALL,tram-d
PARC JO BLANCHON,En bus TAG,0.0,down,S1,11H30-13H30,ALL,tram-d
ETIENNE GRAPPE,En bus TAG,0.0,down,S1,11H30-13H30,ALL,tram-d
LES TAILLEES - UNIVERSITES,En tram,72.46884220170001,down,S1,11H30-13H30,ALL,tram-d
NEYRPIC - BELLEDONNE,En tram,21.473210526200003,down,S1,11H30-13H30,ALL,tram-d
MAISON COMMUNALE,En tram,0.0,down,S1,11H30-13H30,ALL,tram-d
EDOUARD VAILLANT,En tram,0.0,down,S1,11H30-13H30,ALL,tram-d
PARC JO BLANCHON,En tram,0.0,down,S1,11H30-13H30,ALL,tram-d
ETIENNE GRAPPE,En tram,0.0,down,S1,11H30-13H30,ALL,tram-d
ETIENNE GRAPPE,A pied,89.72008668249998,down,S2,11H30-13H30,ALL,tram-d
PARC JO BLANCHON,A pied,53.849515000699974,down,S2,11H30-13H30,ALL,tram-d
EDOUARD VAILLANT,A pied,72.13802952939997,down,S2,11H30-13H30,ALL,tram-d
MAISON COMMUNALE,A pied,59.67897900799996,down,S2,11H30-13H30,ALL,tram-d
NEYRPIC - BELLEDONNE,A pied,50.354138537999965,down,S2,11H30-13H30,ALL,tram-d
LES TAILLEES - UNIVERSITES,A pied,0.0,down,S2,11H30-13H30,ALL,tram-d
ETIENNE GRAPPE,En bus TAG,55.44499738800004,down,S2,11H30-13H30,ALL,tram-d
PARC JO BLANCHON,En bus TAG,0.0,down,S2,11H30-13H30,ALL,tram-d
EDOUARD VAILLANT,En bus TAG,3.0480857546999998,down,S2,11H30-13H30,ALL,tram-d
MAISON COMMUNALE,En bus TAG,0.0,down,S2,11H30-13H30,ALL,tram-d
NEYRPIC - BELLEDONNE,En bus TAG,1.864968094,down,S2,11H30-13H30,ALL,tram-d
LES TAILLEES - UNIVERSITES,En bus TAG,0.0,down,S2,11H30-13H30,ALL,tram-d
ETIENNE GRAPPE,Mode non précisé,0.0,down,S2,11H30-13H30,ALL,tram-d
PARC JO BLANCHON,Mode non précisé,0.0,down,S2,11H30-13H30,ALL,tram-d
EDOUARD VAILLANT,Mode non précisé,0.0,down,S2,11H30-13H30,ALL,tram-d
MAISON COMMUNALE,Mode non précisé,0.0,down,S2,11H30-13H30,ALL,tram-d
NEYRPIC - BELLEDONNE,Mode non précisé,0.0,down,S2,11H30-13H30,ALL,tram-d
LES TAILLEES - UNIVERSITES,Mode non précisé,0.0,down,S2,11H30-13H30,ALL,tram-d
LES TAILLEES - UNIVERSITES,Déposé en voiture,0.0,down,ALL,13H30-15H30,ALL,tram-d
NEYRPIC - BELLEDONNE,Déposé en voiture,1.6989512195,down,ALL,13H30-15H30,ALL,tram-d
MAISON COMMUNALE,Déposé en voiture,0.0,down,ALL,13H30-15H30,ALL,tram-d
EDOUARD VAILLANT,Déposé en voiture,0.0,down,ALL,13H30-15H30,ALL,tram-d
PARC JO BLANCHON,Déposé en voiture,0.0,down,ALL,13H30-15H30,ALL,tram-d
ETIENNE GRAPPE,Déposé en voiture,2.0936833362,down,ALL,13H30-15H30,ALL,tram-d
LES TAILLEES - UNIVERSITES,Mode non précisé,0.0,down,ALL,13H30-15H30,ALL,tram-d
NEYRPIC - BELLEDONNE,Mode non précisé,0.0,down,ALL,13H30-15H30,ALL,tram-d
MAISON COMMUNALE,Mode non précisé,0.0,down,ALL,13H30-15H30,ALL,tram-d
EDOUARD VAILLANT,Mode non précisé,0.0,down,ALL,13H30-15H30,ALL,tram-d
PARC JO BLANCHON,Mode non précisé,0.0,down,ALL,13H30-15H30,ALL,tram-d
ETIENNE GRAPPE,Mode non précisé,0.0,down,ALL,13H30-15H30,ALL,tram-d
LES TAILLEES - UNIVERSITES,A pied,61.782196295599974,down,ALL,13H30-15H30,ALL,tram-d
NEYRPIC - BELLEDONNE,A pied,80.12338371050008,down,ALL,13H30-15H30,ALL,tram-d
MAISON COMMUNALE,A pied,81.87762998850008,down,ALL,13H30-15H30,ALL,tram-d
EDOUARD VAILLANT,A pied,110.05139598139996,down,ALL,13H30-15H30,ALL,tram-d
PARC JO BLANCHON,A pied,57.76753815160002,down,ALL,13H30-15H30,ALL,tram-d
ETIENNE GRAPPE,A pied,109.91837515160006,down,ALL,13H30-15H30,ALL,tram-d
LES TAILLEES - UNIVERSITES,En voiture garée à proximité,0.0,down,ALL,13H30-15H30,ALL,tram-d
NEYRPIC - BELLEDONNE,En voiture garée à proximité,0.9864469565,down,ALL,13H30-15H30,ALL,tram-d
MAISON COMMUNALE,En voiture garée à proximité,0.9864469565,down,ALL,13H30-15H30,ALL,tram-d
EDOUARD VAILLANT,En voiture garée à proximité,0.0,down,ALL,13H30-15H30,ALL,tram-d
PARC JO BLANCHON,En voiture garée à proximité,0.0,down,ALL,13H30-15H30,ALL,tram-d
ETIENNE GRAPPE,En voiture garée à proximité,0.0,down,ALL,13H30-15H30,ALL,tram-d
LES TAILLEES - UNIVERSITES,En tram,44.69350370319999,down,ALL,13H30-15H30,ALL,tram-d
NEYRPIC - BELLEDONNE,En tram,27.731104898999995,down,ALL,13H30-15H30,ALL,tram-d
MAISON COMMUNALE,En tram,0.0,down,ALL,13H30-15H30,ALL,tram-d
EDOUARD VAILLANT,En tram,0.0,down,ALL,13H30-15H30,ALL,tram-d
PARC JO BLANCHON,En tram,0.0,down,ALL,13H30-15H30,ALL,tram-d
ETIENNE GRAPPE,En tram,0.0,down,ALL,13H30-15H30,ALL,tram-d
LES TAILLEES - UNIVERSITES,En bus TAG,0.0,down,ALL,13H30-15H30,ALL,tram-d
NEYRPIC - BELLEDONNE,En bus TAG,7.069747571500001,down,ALL,13H30-15H30,ALL,tram-d
MAISON COMMUNALE,En bus TAG,0.0,down,ALL,13H30-15H30,ALL,tram-d
EDOUARD VAILLANT,En bus TAG,3.2344293441,down,ALL,13H30-15H30,ALL,tram-d
PARC JO BLANCHON,En bus TAG,0.0,down,ALL,13H30-15H30,ALL,tram-d
ETIENNE GRAPPE,En bus TAG,41.87366672420002,down,ALL,13H30-15H30,ALL,tram-d
LES TAILLEES - UNIVERSITES,Déposé en voiture,0.0,down,S1,13H30-15H30,ALL,tram-d
NEYRPIC - BELLEDONNE,Déposé en voiture,1.6989512195,down,S1,13H30-15H30,ALL,tram-d
MAISON COMMUNALE,Déposé en voiture,0.0,down,S1,13H30-15H30,ALL,tram-d
EDOUARD VAILLANT,Déposé en voiture,0.0,down,S1,13H30-15H30,ALL,tram-d
PARC JO BLANCHON,Déposé en voiture,0.0,down,S1,13H30-15H30,ALL,tram-d
ETIENNE GRAPPE,Déposé en voiture,0.0,down,S1,13H30-15H30,ALL,tram-d
LES TAILLEES - UNIVERSITES,Mode non précisé,0.0,down,S1,13H30-15H30,ALL,tram-d
NEYRPIC - BELLEDONNE,Mode non précisé,0.0,down,S1,13H30-15H30,ALL,tram-d
MAISON COMMUNALE,Mode non précisé,0.0,down,S1,13H30-15H30,ALL,tram-d
EDOUARD VAILLANT,Mode non précisé,0.0,down,S1,13H30-15H30,ALL,tram-d
PARC JO BLANCHON,Mode non précisé,0.0,down,S1,13H30-15H30,ALL,tram-d
ETIENNE GRAPPE,Mode non précisé,0.0,down,S1,13H30-15H30,ALL,tram-d
LES TAILLEES - UNIVERSITES,A pied,61.782196295599974,down,S1,13H30-15H30,ALL,tram-d
NEYRPIC - BELLEDONNE,A pied,47.57063414600001,down,S1,13H30-15H30,ALL,tram-d
MAISON COMMUNALE,A pied,61.16224390200003,down,S1,13H30-15H30,ALL,tram-d
EDOUARD VAILLANT,A pied,42.2534769232,down,S1,13H30-15H30,ALL,tram-d
PARC JO BLANCHON,A pied,1.7605615385,down,S1,13H30-15H30,ALL,tram-d
ETIENNE GRAPPE,A pied,0.0,down,S1,13H30-15H30,ALL,tram-d
LES TAILLEES - UNIVERSITES,En tram,44.69350370319999,down,S1,13H30-15H30,ALL,tram-d
NEYRPIC - BELLEDONNE,En tram,23.785317072999998,down,S1,13H30-15H30,ALL,tram-d
MAISON COMMUNALE,En tram,0.0,down,S1,13H30-15H30,ALL,tram-d
EDOUARD VAILLANT,En tram,0.0,down,S1,13H30-15H30,ALL,tram-d
PARC JO BLANCHON,En tram,0.0,down,S1,13H30-15H30,ALL,tram-d
ETIENNE GRAPPE,En tram,0.0,down,S1,13H30-15H30,ALL,tram-d
LES TAILLEES - UNIVERSITES,En bus TAG,0.0,down,S1,13H30-15H30,ALL,tram-d
NEYRPIC - BELLEDONNE,En bus TAG,5.096853658500001,down,S1,13H30-15H30,ALL,tram-d
MAISON COMMUNALE,En bus TAG,0.0,down,S1,13H30-15H30,ALL,tram-d
EDOUARD VAILLANT,En bus TAG,1.7605615385,down,S1,13H30-15H30,ALL,tram-d
PARC JO BLANCHON,En bus TAG,0.0,down,S1,13H30-15H30,ALL,tram-d
ETIENNE GRAPPE,En bus TAG,0.0,down,S1,13H30-15H30,ALL,tram-d
ETIENNE GRAPPE,Déposé en voiture,2.0936833362,down,S2,13H30-15H30,ALL,tram-d
PARC JO BLANCHON,Déposé en voiture,0.0,down,S2,13H30-15H30,ALL,tram-d
EDOUARD VAILLANT,Déposé en voiture,0.0,down,S2,13H30-15H30,ALL,tram-d
MAISON COMMUNALE,Déposé en voiture,0.0,down,S2,13H30-15H30,ALL,tram-d
NEYRPIC - BELLEDONNE,Déposé en voiture,0.0,down,S2,13H30-15H30,ALL,tram-d
LES TAILLEES - UNIVERSITES,Déposé en voiture,0.0,down,S2,13H30-15H30,ALL,tram-d
ETIENNE GRAPPE,Mode non précisé,0.0,down,S2,13H30-15H30,ALL,tram-d
PARC JO BLANCHON,Mode non précisé,0.0,down,S2,13H30-15H30,ALL,tram-d
EDOUARD VAILLANT,Mode non précisé,0.0,down,S2,13H30-15H30,ALL,tram-d
MAISON COMMUNALE,Mode non précisé,0.0,down,S2,13H30-15H30,ALL,tram-d
NEYRPIC - BELLEDONNE,Mode non précisé,0.0,down,S2,13H30-15H30,ALL,tram-d
LES TAILLEES - UNIVERSITES,Mode non précisé,0.0,down,S2,13H30-15H30,ALL,tram-d
ETIENNE GRAPPE,A pied,109.91837515160006,down,S2,13H30-15H30,ALL,tram-d
PARC JO BLANCHON,A pied,56.00697661310002,down,S2,13H30-15H30,ALL,tram-d
EDOUARD VAILLANT,A pied,67.7979190582,down,S2,13H30-15H30,ALL,tram-d
MAISON COMMUNALE,A pied,20.7153860865,down,S2,13H30-15H30,ALL,tram-d
NEYRPIC - BELLEDONNE,A pied,32.552749564500004,down,S2,13H30-15H30,ALL,tram-d
LES TAILLEES - UNIVERSITES,A pied,0.0,down,S2,13H30-15H30,ALL,tram-d
ETIENNE GRAPPE,En voiture garée à proximité,0.0,down,S2,13H30-15H30,ALL,tram-d
PARC JO BLANCHON,En voiture garée à proximité,0.0,down,S2,13H30-15H30,ALL,tram-d
EDOUARD VAILLANT,En voiture garée à proximité,0.0,down,S2,13H30-15H30,ALL,tram-d
