cluster_name,target_mode,passengers_count,up_down,line_direction,timelaps,goal,line
CUVILLEUX,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-22
LA MONTA,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-22
EGLISE (ST EGREVE),Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-22
GAVANIERE,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-22
ROCHER D'ESCALADE,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-22
ROCHEPLEINE,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-22
KARBEN,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-22
CAP 38,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-22
LA BIOLLE - GARE,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-22
SAINT-EGREVE GARE,Mode non précisé,0.0,down,S2,06H45-08H45,ALL,ligne-22
PRESQU'ILE,En tram,30.821230769999993,down,S2,06H45-08H45,ALL,ligne-22
LOUIS GAGNIERE,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-22
CAP DES H',En tram,0.0,down,S2,06H45-08H45,ALL,ligne-22
LES GLAIRAUX,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-22
BELLEDONNE,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-22
FIANCEY - PREDIEU,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-22
MURET,En tram,2.3239208,down,S2,06H45-08H45,ALL,ligne-22
MOUTONNEES,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-22
PONT DE VENCE,En tram,10.457643599999999,down,S2,06H45-08H45,ALL,ligne-22
VISANCOURT,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-22
CUVILLEUX,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-22
LA MONTA,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-22
EGLISE (ST EGREVE),En tram,0.0,down,S2,06H45-08H45,ALL,ligne-22
GAVANIERE,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-22
ROCHER D'ESCALADE,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-22
ROCHEPLEINE,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-22
KARBEN,En tram,1.502535,down,S2,06H45-08H45,ALL,ligne-22
CAP 38,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-22
LA BIOLLE - GARE,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-22
SAINT-EGREVE GARE,En tram,0.0,down,S2,06H45-08H45,ALL,ligne-22
PRESQU'ILE,A pied,7.397095384800001,down,S2,06H45-08H45,ALL,ligne-22
LOUIS GAGNIERE,A pied,0.0,down,S2,06H45-08H45,ALL,ligne-22
CAP DES H',A pied,0.0,down,S2,06H45-08H45,ALL,ligne-22
LES GLAIRAUX,A pied,1.2521125,down,S2,06H45-08H45,ALL,ligne-22
BELLEDONNE,A pied,8.7647875,down,S2,06H45-08H45,ALL,ligne-22
FIANCEY - PREDIEU,A pied,9.2956832,down,S2,06H45-08H45,ALL,ligne-22
MURET,A pied,0.0,down,S2,06H45-08H45,ALL,ligne-22
MOUTONNEES,A pied,0.0,down,S2,06H45-08H45,ALL,ligne-22
PONT DE VENCE,A pied,6.971762399999999,down,S2,06H45-08H45,ALL,ligne-22
VISANCOURT,A pied,2.00338,down,S2,06H45-08H45,ALL,ligne-22
CUVILLEUX,A pied,0.0,down,S2,06H45-08H45,ALL,ligne-22
LA MONTA,A pied,2.00338,down,S2,06H45-08H45,ALL,ligne-22
EGLISE (ST EGREVE),A pied,5.00845,down,S2,06H45-08H45,ALL,ligne-22
GAVANIERE,A pied,7.01183,down,S2,06H45-08H45,ALL,ligne-22
ROCHER D'ESCALADE,A pied,1.00169,down,S2,06H45-08H45,ALL,ligne-22
ROCHEPLEINE,A pied,1.502535,down,S2,06H45-08H45,ALL,ligne-22
KARBEN,A pied,0.0,down,S2,06H45-08H45,ALL,ligne-22
CAP 38,A pied,0.0,down,S2,06H45-08H45,ALL,ligne-22
LA BIOLLE - GARE,A pied,0.0,down,S2,06H45-08H45,ALL,ligne-22
SAINT-EGREVE GARE,A pied,0.0,down,S2,06H45-08H45,ALL,ligne-22
PRESQU'ILE,En bus TAG,9.8627938464,down,S2,06H45-08H45,ALL,ligne-22
LOUIS GAGNIERE,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-22
CAP DES H',En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-22
LES GLAIRAUX,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-22
BELLEDONNE,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-22
FIANCEY - PREDIEU,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-22
MURET,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-22
MOUTONNEES,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-22
PONT DE VENCE,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-22
VISANCOURT,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-22
CUVILLEUX,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-22
LA MONTA,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-22
EGLISE (ST EGREVE),En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-22
GAVANIERE,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-22
ROCHER D'ESCALADE,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-22
ROCHEPLEINE,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-22
KARBEN,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-22
CAP 38,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-22
LA BIOLLE - GARE,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-22
SAINT-EGREVE GARE,En bus TAG,0.0,down,S2,06H45-08H45,ALL,ligne-22
SAINT-EGREVE GARE,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-22
LA BIOLLE - GARE,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-22
CAP 38,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-22
KARBEN,En tram,5.2466206428,down,ALL,08H45-11H30,ALL,ligne-22
ROCHEPLEINE,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-22
ROCHER D'ESCALADE,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-22
GAVANIERE,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-22
EGLISE (ST EGREVE),En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-22
LA MONTA,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-22
CUVILLEUX,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-22
VISANCOURT,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-22
PONT DE VENCE,En tram,3.6257894682000003,down,ALL,08H45-11H30,ALL,ligne-22
MOUTONNEES,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-22
MURET,En tram,8.7750508692,down,ALL,08H45-11H30,ALL,ligne-22
FIANCEY - PREDIEU,En tram,4.0981026333,down,ALL,08H45-11H30,ALL,ligne-22
BELLEDONNE,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-22
LES GLAIRAUX,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-22
CAP DES H',En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-22
LOUIS GAGNIERE,En tram,0.0,down,ALL,08H45-11H30,ALL,ligne-22
PRESQU'ILE,En tram,17.799330117599993,down,ALL,08H45-11H30,ALL,ligne-22
SAINT-EGREVE GARE,A pied,9.1400107216,down,ALL,08H45-11H30,ALL,ligne-22
LA BIOLLE - GARE,A pied,2.2850026804,down,ALL,08H45-11H30,ALL,ligne-22
CAP 38,A pied,11.425013401999998,down,ALL,08H45-11H30,ALL,ligne-22
KARBEN,A pied,4.1821784004,down,ALL,08H45-11H30,ALL,ligne-22
ROCHEPLEINE,A pied,8.43994737,down,ALL,08H45-11H30,ALL,ligne-22
ROCHER D'ESCALADE,A pied,5.6868922251,down,ALL,08H45-11H30,ALL,ligne-22
GAVANIERE,A pied,8.113415314200001,down,ALL,08H45-11H30,ALL,ligne-22
EGLISE (ST EGREVE),A pied,9.1640702169,down,ALL,08H45-11H30,ALL,ligne-22
LA MONTA,A pied,24.63206985000001,down,ALL,08H45-11H30,ALL,ligne-22
CUVILLEUX,A pied,5.5784877972,down,ALL,08H45-11H30,ALL,ligne-22
VISANCOURT,A pied,5.3616789414,down,ALL,08H45-11H30,ALL,ligne-22
PONT DE VENCE,A pied,6.515295612099999,down,ALL,08H45-11H30,ALL,ligne-22
MOUTONNEES,A pied,1.3660342111,down,ALL,08H45-11H30,ALL,ligne-22
MURET,A pied,5.1492614009999995,down,ALL,08H45-11H30,ALL,ligne-22
FIANCEY - PREDIEU,A pied,14.081749991900002,down,ALL,08H45-11H30,ALL,ligne-22
BELLEDONNE,A pied,17.836352141300004,down,ALL,08H45-11H30,ALL,ligne-22
LES GLAIRAUX,A pied,6.954355983400001,down,ALL,08H45-11H30,ALL,ligne-22
CAP DES H',A pied,4.9673971311,down,ALL,08H45-11H30,ALL,ligne-22
LOUIS GAGNIERE,A pied,0.0,down,ALL,08H45-11H30,ALL,ligne-22
PRESQU'ILE,A pied,3.9554066928,down,ALL,08H45-11H30,ALL,ligne-22
SAINT-EGREVE GARE,En train,0.0,down,ALL,08H45-11H30,ALL,ligne-22
LA BIOLLE - GARE,En train,0.0,down,ALL,08H45-11H30,ALL,ligne-22
CAP 38,En train,0.0,down,ALL,08H45-11H30,ALL,ligne-22
KARBEN,En train,0.0,down,ALL,08H45-11H30,ALL,ligne-22
ROCHEPLEINE,En train,0.0,down,ALL,08H45-11H30,ALL,ligne-22
ROCHER D'ESCALADE,En train,0.0,down,ALL,08H45-11H30,ALL,ligne-22
GAVANIERE,En train,0.0,down,ALL,08H45-11H30,ALL,ligne-22
EGLISE (ST EGREVE),En train,0.0,down,ALL,08H45-11H30,ALL,ligne-22
LA MONTA,En train,0.0,down,ALL,08H45-11H30,ALL,ligne-22
CUVILLEUX,En train,0.0,down,ALL,08H45-11H30,ALL,ligne-22
VISANCOURT,En train,0.0,down,ALL,08H45-11H30,ALL,ligne-22
PONT DE VENCE,En train,0.0,down,ALL,08H45-11H30,ALL,ligne-22
MOUTONNEES,En train,0.0,down,ALL,08H45-11H30,ALL,ligne-22
MURET,En train,0.0,down,ALL,08H45-11H30,ALL,ligne-22
FIANCEY - PREDIEU,En train,0.0,down,ALL,08H45-11H30,ALL,ligne-22
BELLEDONNE,En train,0.0,down,ALL,08H45-11H30,ALL,ligne-22
LES GLAIRAUX,En train,0.0,down,ALL,08H45-11H30,ALL,ligne-22
CAP DES H',En train,0.0,down,ALL,08H45-11H30,ALL,ligne-22
LOUIS GAGNIERE,En train,0.0,down,ALL,08H45-11H30,ALL,ligne-22
PRESQU'ILE,En train,1.9777033464,down,ALL,08H45-11H30,ALL,ligne-22
SAINT-EGREVE GARE,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-22
LA BIOLLE - GARE,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-22
CAP 38,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-22
KARBEN,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-22
ROCHEPLEINE,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-22
ROCHER D'ESCALADE,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-22
GAVANIERE,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-22
EGLISE (ST EGREVE),Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-22
LA MONTA,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-22
CUVILLEUX,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-22
VISANCOURT,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-22
PONT DE VENCE,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-22
MOUTONNEES,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-22
MURET,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-22
FIANCEY - PREDIEU,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-22
BELLEDONNE,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-22
LES GLAIRAUX,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-22
CAP DES H',Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-22
LOUIS GAGNIERE,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-22
PRESQU'ILE,Mode non précisé,0.0,down,ALL,08H45-11H30,ALL,ligne-22
SAINT-EGREVE GARE,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-22
LA BIOLLE - GARE,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-22
CAP 38,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-22
KARBEN,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-22
ROCHEPLEINE,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-22
ROCHER D'ESCALADE,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-22
GAVANIERE,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-22
EGLISE (ST EGREVE),En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-22
LA MONTA,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-22
CUVILLEUX,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-22
VISANCOURT,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-22
PONT DE VENCE,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-22
MOUTONNEES,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-22
MURET,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-22
FIANCEY - PREDIEU,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-22
BELLEDONNE,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-22
LES GLAIRAUX,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-22
CAP DES H',En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-22
LOUIS GAGNIERE,En bus TAG,0.0,down,ALL,08H45-11H30,ALL,ligne-22
PRESQU'ILE,En bus TAG,1.9777033464,down,ALL,08H45-11H30,ALL,ligne-22
SAINT-EGREVE GARE,Mode non précisé,0.0,down,S1,08H45-11H30,ALL,ligne-22
LA BIOLLE - GARE,Mode non précisé,0.0,down,S1,08H45-11H30,ALL,ligne-22
CAP 38,Mode non précisé,0.0,down,S1,08H45-11H30,ALL,ligne-22
KARBEN,Mode non précisé,0.0,down,S1,08H45-11H30,ALL,ligne-22
ROCHEPLEINE,Mode non précisé,0.0,down,S1,08H45-11H30,ALL,ligne-22
ROCHER D'ESCALADE,Mode non précisé,0.0,down,S1,08H45-11H30,ALL,ligne-22
GAVANIERE,Mode non précisé,0.0,down,S1,08H45-11H30,ALL,ligne-22
EGLISE (ST EGREVE),Mode non précisé,0.0,down,S1,08H45-11H30,ALL,ligne-22
LA MONTA,Mode non précisé,0.0,down,S1,08H45-11H30,ALL,ligne-22
CUVILLEUX,Mode non précisé,0.0,down,S1,08H45-11H30,ALL,ligne-22
VISANCOURT,Mode non précisé,0.0,down,S1,08H45-11H30,ALL,ligne-22
PONT DE VENCE,Mode non précisé,0.0,down,S1,08H45-11H30,ALL,ligne-22
MOUTONNEES,Mode non précisé,0.0,down,S1,08H45-11H30,ALL,ligne-22
MURET,Mode non précisé,0.0,down,S1,08H45-11H30,ALL,ligne-22
FIANCEY - PREDIEU,Mode non précisé,0.0,down,S1,08H45-11H30,ALL,ligne-22
BELLEDONNE,Mode non précisé,0.0,down,S1,08H45-11H30,ALL,ligne-22
LES GLAIRAUX,Mode non précisé,0.0,down,S1,08H45-11H30,ALL,ligne-22
CAP DES H',Mode non précisé,0.0,down,S1,08H45-11H30,ALL,ligne-22
LOUIS GAGNIERE,Mode non précisé,0.0,down,S1,08H45-11H30,ALL,ligne-22
PRESQU'ILE,Mode non précisé,0.0,down,S1,08H45-11H30,ALL,ligne-22
SAINT-EGREVE GARE,En tram,0.0,down,S1,08H45-11H30,ALL,ligne-22
LA BIOLLE - GARE,En tram,0.0,down,S1,08H45-11H30,ALL,ligne-22
CAP 38,En tram,0.0,down,S1,08H45-11H30,ALL,ligne-22
KARBEN,En tram,4.2577689696,down,S1,08H45-11H30,ALL,ligne-22
ROCHEPLEINE,En tram,0.0,down,S1,08H45-11H30,ALL,ligne-22
ROCHER D'ESCALADE,En tram,0.0,down,S1,08H45-11H30,ALL,ligne-22
GAVANIERE,En tram,0.0,down,S1,08H45-11H30,ALL,ligne-22
EGLISE (ST EGREVE),En tram,0.0,down,S1,08H45-11H30,ALL,ligne-22
LA MONTA,En tram,0.0,down,S1,08H45-11H30,ALL,ligne-22
CUVILLEUX,En tram,0.0,down,S1,08H45-11H30,ALL,ligne-22
VISANCOURT,En tram,0.0,down,S1,08H45-11H30,ALL,ligne-22
PONT DE VENCE,En tram,0.0,down,S1,08H45-11H30,ALL,ligne-22
MOUTONNEES,En tram,0.0,down,S1,08H45-11H30,ALL,ligne-22
MURET,En tram,2.7320684222,down,S1,08H45-11H30,ALL,ligne-22
FIANCEY - PREDIEU,En tram,4.0981026333,down,S1,08H45-11H30,ALL,ligne-22
BELLEDONNE,En tram,0.0,down,S1,08H45-11H30,ALL,ligne-22
LES GLAIRAUX,En tram,0.0,down,S1,08H45-11H30,ALL,ligne-22
CAP DES H',En tram,0.0,down,S1,08H45-11H30,ALL,ligne-22
LOUIS GAGNIERE,En tram,0.0,down,S1,08H45-11H30,ALL,ligne-22
PRESQU'ILE,En tram,0.0,down,S1,08H45-11H30,ALL,ligne-22
SAINT-EGREVE GARE,A pied,9.1400107216,down,S1,08H45-11H30,ALL,ligne-22
LA BIOLLE - GARE,A pied,2.2850026804,down,S1,08H45-11H30,ALL,ligne-22
CAP 38,A pied,11.425013401999998,down,S1,08H45-11H30,ALL,ligne-22
KARBEN,A pied,3.1933267271999997,down,S1,08H45-11H30,ALL,ligne-22
ROCHEPLEINE,A pied,7.4510956968,down,S1,08H45-11H30,ALL,ligne-22
ROCHER D'ESCALADE,A pied,4.6362373224,down,S1,08H45-11H30,ALL,ligne-22
GAVANIERE,A pied,8.113415314200001,down,S1,08H45-11H30,ALL,ligne-22
EGLISE (ST EGREVE),A pied,8.113415314200001,down,S1,08H45-11H30,ALL,ligne-22
LA MONTA,A pied,16.226830628400002,down,S1,08H45-11H30,ALL,ligne-22
CUVILLEUX,A pied,3.4771779918000005,down,S1,08H45-11H30,ALL,ligne-22
VISANCOURT,A pied,1.1590593306,down,S1,08H45-11H30,ALL,ligne-22
PONT DE VENCE,A pied,4.0981026333,down,S1,08H45-11H30,ALL,ligne-22
MOUTONNEES,A pied,1.3660342111,down,S1,08H45-11H30,ALL,ligne-22
MURET,A pied,2.7320684222,down,S1,08H45-11H30,ALL,ligne-22
FIANCEY - PREDIEU,A pied,6.830171055499999,down,S1,08H45-11H30,ALL,ligne-22
BELLEDONNE,A pied,7.9478354096000015,down,S1,08H45-11H30,ALL,ligne-22
LES GLAIRAUX,A pied,6.954355983400001,down,S1,08H45-11H30,ALL,ligne-22
CAP DES H',A pied,4.9673971311,down,S1,08H45-11H30,ALL,ligne-22
LOUIS GAGNIERE,A pied,0.0,down,S1,08H45-11H30,ALL,ligne-22
PRESQU'ILE,A pied,0.0,down,S1,08H45-11H30,ALL,ligne-22
PRESQU'ILE,En tram,17.799330117599993,down,S2,08H45-11H30,ALL,ligne-22
LOUIS GAGNIERE,En tram,0.0,down,S2,08H45-11H30,ALL,ligne-22
CAP DES H',En tram,0.0,down,S2,08H45-11H30,ALL,ligne-22
LES GLAIRAUX,En tram,0.0,down,S2,08H45-11H30,ALL,ligne-22
BELLEDONNE,En tram,0.0,down,S2,08H45-11H30,ALL,ligne-22
FIANCEY - PREDIEU,En tram,0.0,down,S2,08H45-11H30,ALL,ligne-22
MURET,En tram,6.042982447,down,S2,08H45-11H30,ALL,ligne-22
MOUTONNEES,En tram,0.0,down,S2,08H45-11H30,ALL,ligne-22
PONT DE VENCE,En tram,3.6257894682000003,down,S2,08H45-11H30,ALL,ligne-22
VISANCOURT,En tram,0.0,down,S2,08H45-11H30,ALL,ligne-22
CUVILLEUX,En tram,0.0,down,S2,08H45-11H30,ALL,ligne-22
LA MONTA,En tram,0.0,down,S2,08H45-11H30,ALL,ligne-22
EGLISE (ST EGREVE),En tram,0.0,down,S2,08H45-11H30,ALL,ligne-22
GAVANIERE,En tram,0.0,down,S2,08H45-11H30,ALL,ligne-22
ROCHER D'ESCALADE,En tram,0.0,down,S2,08H45-11H30,ALL,ligne-22
ROCHEPLEINE,En tram,0.0,down,S2,08H45-11H30,ALL,ligne-22
KARBEN,En tram,0.9888516732,down,S2,08H45-11H30,ALL,ligne-22
CAP 38,En tram,0.0,down,S2,08H45-11H30,ALL,ligne-22
LA BIOLLE - GARE,En tram,0.0,down,S2,08H45-11H30,ALL,ligne-22
SAINT-EGREVE GARE,En tram,0.0,down,S2,08H45-11H30,ALL,ligne-22
PRESQU'ILE,A pied,3.9554066928,down,S2,08H45-11H30,ALL,ligne-22
LOUIS GAGNIERE,A pied,0.0,down,S2,08H45-11H30,ALL,ligne-22
CAP DES H',A pied,0.0,down,S2,08H45-11H30,ALL,ligne-22
LES GLAIRAUX,A pied,0.0,down,S2,08H45-11H30,ALL,ligne-22
BELLEDONNE,A pied,9.888516731700001,down,S2,08H45-11H30,ALL,ligne-22
FIANCEY - PREDIEU,A pied,7.2515789364,down,S2,08H45-11H30,ALL,ligne-22
MURET,A pied,2.4171929788,down,S2,08H45-11H30,ALL,ligne-22
MOUTONNEES,A pied,0.0,down,S2,08H45-11H30,ALL,ligne-22
PONT DE VENCE,A pied,2.4171929788,down,S2,08H45-11H30,ALL,ligne-22
VISANCOURT,A pied,4.2026196108,down,S2,08H45-11H30,ALL,ligne-22
CUVILLEUX,A pied,2.1013098054,down,S2,08H45-11H30,ALL,ligne-22
LA MONTA,A pied,8.4052392216,down,S2,08H45-11H30,ALL,ligne-22
EGLISE (ST EGREVE),A pied,1.0506549027,down,S2,08H45-11H30,ALL,ligne-22
GAVANIERE,A pied,0.0,down,S2,08H45-11H30,ALL,ligne-22
ROCHER D'ESCALADE,A pied,1.0506549027,down,S2,08H45-11H30,ALL,ligne-22
ROCHEPLEINE,A pied,0.9888516732,down,S2,08H45-11H30,ALL,ligne-22
KARBEN,A pied,0.9888516732,down,S2,08H45-11H30,ALL,ligne-22
CAP 38,A pied,0.0,down,S2,08H45-11H30,ALL,ligne-22
LA BIOLLE - GARE,A pied,0.0,down,S2,08H45-11H30,ALL,ligne-22
SAINT-EGREVE GARE,A pied,0.0,down,S2,08H45-11H30,ALL,ligne-22
PRESQU'ILE,En train,1.9777033464,down,S2,08H45-11H30,ALL,ligne-22
LOUIS GAGNIERE,En train,0.0,down,S2,08H45-11H30,ALL,ligne-22
CAP DES H',En train,0.0,down,S2,08H45-11H30,ALL,ligne-22
LES GLAIRAUX,En train,0.0,down,S2,08H45-11H30,ALL,ligne-22
BELLEDONNE,En train,0.0,down,S2,08H45-11H30,ALL,ligne-22
FIANCEY - PREDIEU,En train,0.0,down,S2,08H45-11H30,ALL,ligne-22
MURET,En train,0.0,down,S2,08H45-11H30,ALL,ligne-22
MOUTONNEES,En train,0.0,down,S2,08H45-11H30,ALL,ligne-22
PONT DE VENCE,En train,0.0,down,S2,08H45-11H30,ALL,ligne-22
VISANCOURT,En train,0.0,down,S2,08H45-11H30,ALL,ligne-22
CUVILLEUX,En train,0.0,down,S2,08H45-11H30,ALL,ligne-22
LA MONTA,En train,0.0,down,S2,08H45-11H30,ALL,ligne-22
EGLISE (ST EGREVE),En train,0.0,down,S2,08H45-11H30,ALL,ligne-22
GAVANIERE,En train,0.0,down,S2,08H45-11H30,ALL,ligne-22
ROCHER D'ESCALADE,En train,0.0,down,S2,08H45-11H30,ALL,ligne-22
ROCHEPLEINE,En train,0.0,down,S2,08H45-11H30,ALL,ligne-22
KARBEN,En train,0.0,down,S2,08H45-11H30,ALL,ligne-22
CAP 38,En train,0.0,down,S2,08H45-11H30,ALL,ligne-22
LA BIOLLE - GARE,En train,0.0,down,S2,08H45-11H30,ALL,ligne-22
SAINT-EGREVE GARE,En train,0.0,down,S2,08H45-11H30,ALL,ligne-22
PRESQU'ILE,Mode non précisé,0.0,down,S2,08H45-11H30,ALL,ligne-22
LOUIS GAGNIERE,Mode non précisé,0.0,down,S2,08H45-11H30,ALL,ligne-22
CAP DES H',Mode non précisé,0.0,down,S2,08H45-11H30,ALL,ligne-22
LES GLAIRAUX,Mode non précisé,0.0,down,S2,08H45-11H30,ALL,ligne-22
BELLEDONNE,Mode non précisé,0.0,down,S2,08H45-11H30,ALL,ligne-22
FIANCEY - PREDIEU,Mode non précisé,0.0,down,S2,08H45-11H30,ALL,ligne-22
MURET,Mode non précisé,0.0,down,S2,08H45-11H30,ALL,ligne-22
MOUTONNEES,Mode non précisé,0.0,down,S2,08H45-11H30,ALL,ligne-22
PONT DE VENCE,Mode non précisé,0.0,down,S2,08H45-11H30,ALL,ligne-22
VISANCOURT,Mode non précisé,0.0,down,S2,08H45-11H30,ALL,ligne-22
CUVILLEUX,Mode non précisé,0.0,down,S2,08H45-11H30,ALL,ligne-22
LA MONTA,Mode non précisé,0.0,down,S2,08H45-11H30,ALL,ligne-22
EGLISE (ST EGREVE),Mode non précisé,0.0,down,S2,08H45-11H30,ALL,ligne-22
GAVANIERE,Mode non précisé,0.0,down,S2,08H45-11H30,ALL,ligne-22
ROCHER D'ESCALADE,Mode non précisé,0.0,down,S2,08H45-11H30,ALL,ligne-22
ROCHEPLEINE,Mode non précisé,0.0,down,S2,08H45-11H30,ALL,ligne-22
KARBEN,Mode non précisé,0.0,down,S2,08H45-11H30,ALL,ligne-22
CAP 38,Mode non précisé,0.0,down,S2,08H45-11H30,ALL,ligne-22
LA BIOLLE - GARE,Mode non précisé,0.0,down,S2,08H45-11H30,ALL,ligne-22
SAINT-EGREVE GARE,Mode non précisé,0.0,down,S2,08H45-11H30,ALL,ligne-22
PRESQU'ILE,En bus TAG,1.9777033464,down,S2,08H45-11H30,ALL,ligne-22
LOUIS GAGNIERE,En bus TAG,0.0,down,S2,08H45-11H30,ALL,ligne-22
CAP DES H',En bus TAG,0.0,down,S2,08H45-11H30,ALL,ligne-22
LES GLAIRAUX,En bus TAG,0.0,down,S2,08H45-11H30,ALL,ligne-22
BELLEDONNE,En bus TAG,0.0,down,S2,08H45-11H30,ALL,ligne-22
FIANCEY - PREDIEU,En bus TAG,0.0,down,S2,08H45-11H30,ALL,ligne-22
MURET,En bus TAG,0.0,down,S2,08H45-11H30,ALL,ligne-22
MOUTONNEES,En bus TAG,0.0,down,S2,08H45-11H30,ALL,ligne-22
PONT DE VENCE,En bus TAG,0.0,down,S2,08H45-11H30,ALL,ligne-22
VISANCOURT,En bus TAG,0.0,down,S2,08H45-11H30,ALL,ligne-22
CUVILLEUX,En bus TAG,0.0,down,S2,08H45-11H30,ALL,ligne-22
LA MONTA,En bus TAG,0.0,down,S2,08H45-11H30,ALL,ligne-22
EGLISE (ST EGREVE),En bus TAG,0.0,down,S2,08H45-11H30,ALL,ligne-22
