up_cluster_name,down_cluster_name,passengers_count,line_direction,timelaps,goal,line
CONDILLAC - UNIVERSITES,CITE INTERNATIONALE,0.0,ALL,15H30-18H30,Autres Motifs,tram-b
BIBLIOTHEQUES UNIVERSITAIRES,CITE INTERNATIONALE,7.292719393,ALL,15H30-18H30,Autres Motifs,tram-b
GABRIEL FAURE,CITE INTERNATIONALE,0.0,ALL,15H30-18H30,Autres Motifs,tram-b
LES TAILLEES - UNIVERSITES,CITE INTERNATIONALE,0.0,ALL,15H30-18H30,Autres Motifs,tram-b
GRAND SABLON,CITE INTERNATIONALE,10.42138006,ALL,15H30-18H30,Autres Motifs,tram-b
MICHALLON,CITE INTERNATIONALE,0.0,ALL,15H30-18H30,Autres Motifs,tram-b
LA TRONCHE HOPITAL,CITE INTERNATIONALE,0.0,ALL,15H30-18H30,Autres Motifs,tram-b
ILE VERTE,CITE INTERNATIONALE,0.0,ALL,15H30-18H30,Autres Motifs,tram-b
NOTRE-DAME - MUSEE,CITE INTERNATIONALE,0.0,ALL,15H30-18H30,Autres Motifs,tram-b
SAINTE-CLAIRE - LES HALLES,CITE INTERNATIONALE,0.0,ALL,15H30-18H30,Autres Motifs,tram-b
HUBERT DUBEDOUT - MAISON DU TOURISME,CITE INTERNATIONALE,14.1326470029,ALL,15H30-18H30,Autres Motifs,tram-b
VICTOR HUGO,CITE INTERNATIONALE,0.0,ALL,15H30-18H30,Autres Motifs,tram-b
ALSACE-LORRAINE,CITE INTERNATIONALE,7.6174685094,ALL,15H30-18H30,Autres Motifs,tram-b
GARES,CITE INTERNATIONALE,10.600821041100001,ALL,15H30-18H30,Autres Motifs,tram-b
SAINT-BRUNO (TRAM),CITE INTERNATIONALE,9.3247962862,ALL,15H30-18H30,Autres Motifs,tram-b
PALAIS DE JUSTICE,CITE INTERNATIONALE,0.0,ALL,15H30-18H30,Autres Motifs,tram-b
CEA - CAMBRIDGE,CITE INTERNATIONALE,4.8970133957,ALL,15H30-18H30,Autres Motifs,tram-b
PRESQU'ILE,CITE INTERNATIONALE,19.5880535828,ALL,15H30-18H30,Autres Motifs,tram-b
PLAINE DES SPORTS,SAINTE-CLAIRE - LES HALLES,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
GIERES GARE - UNIVERSITES (TRAM),SAINTE-CLAIRE - LES HALLES,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
MAYENCIN - CHAMP ROMAN,SAINTE-CLAIRE - LES HALLES,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
CONDILLAC - UNIVERSITES,SAINTE-CLAIRE - LES HALLES,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
BIBLIOTHEQUES UNIVERSITAIRES,SAINTE-CLAIRE - LES HALLES,6.5805020856,ALL,18H30-21H00,Domicile --> Travail,tram-b
GABRIEL FAURE,SAINTE-CLAIRE - LES HALLES,6.6658128448,ALL,18H30-21H00,Domicile --> Travail,tram-b
LES TAILLEES - UNIVERSITES,SAINTE-CLAIRE - LES HALLES,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
GRAND SABLON,SAINTE-CLAIRE - LES HALLES,8.4468390021,ALL,18H30-21H00,Domicile --> Travail,tram-b
MICHALLON,SAINTE-CLAIRE - LES HALLES,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
LA TRONCHE HOPITAL,SAINTE-CLAIRE - LES HALLES,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
ILE VERTE,SAINTE-CLAIRE - LES HALLES,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
NOTRE-DAME - MUSEE,SAINTE-CLAIRE - LES HALLES,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
HUBERT DUBEDOUT - MAISON DU TOURISME,SAINTE-CLAIRE - LES HALLES,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
VICTOR HUGO,SAINTE-CLAIRE - LES HALLES,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
ALSACE-LORRAINE,SAINTE-CLAIRE - LES HALLES,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
GARES,SAINTE-CLAIRE - LES HALLES,11.1480355821,ALL,18H30-21H00,Domicile --> Travail,tram-b
SAINT-BRUNO (TRAM),SAINTE-CLAIRE - LES HALLES,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
PALAIS DE JUSTICE,SAINTE-CLAIRE - LES HALLES,3.838249093,ALL,18H30-21H00,Domicile --> Travail,tram-b
CITE INTERNATIONALE,SAINTE-CLAIRE - LES HALLES,3.838249093,ALL,18H30-21H00,Domicile --> Travail,tram-b
CEA - CAMBRIDGE,SAINTE-CLAIRE - LES HALLES,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
PRESQU'ILE,SAINTE-CLAIRE - LES HALLES,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
PLAINE DES SPORTS,VICTOR HUGO,7.5407813698,ALL,18H30-21H00,Domicile --> Travail,tram-b
GIERES GARE - UNIVERSITES (TRAM),VICTOR HUGO,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
MAYENCIN - CHAMP ROMAN,VICTOR HUGO,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
CONDILLAC - UNIVERSITES,VICTOR HUGO,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
BIBLIOTHEQUES UNIVERSITAIRES,VICTOR HUGO,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
GABRIEL FAURE,VICTOR HUGO,6.6658128448,ALL,18H30-21H00,Domicile --> Travail,tram-b
LES TAILLEES - UNIVERSITES,VICTOR HUGO,19.997438534799997,ALL,18H30-21H00,Domicile --> Travail,tram-b
GRAND SABLON,VICTOR HUGO,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
MICHALLON,VICTOR HUGO,20.252654918,ALL,18H30-21H00,Domicile --> Travail,tram-b
LA TRONCHE HOPITAL,VICTOR HUGO,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
ILE VERTE,VICTOR HUGO,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
NOTRE-DAME - MUSEE,VICTOR HUGO,15.275661021,ALL,18H30-21H00,Domicile --> Travail,tram-b
SAINTE-CLAIRE - LES HALLES,VICTOR HUGO,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
HUBERT DUBEDOUT - MAISON DU TOURISME,VICTOR HUGO,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
ALSACE-LORRAINE,VICTOR HUGO,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
GARES,VICTOR HUGO,3.7160118607,ALL,18H30-21H00,Domicile --> Travail,tram-b
SAINT-BRUNO (TRAM),VICTOR HUGO,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
PALAIS DE JUSTICE,VICTOR HUGO,15.3529963719,ALL,18H30-21H00,Domicile --> Travail,tram-b
CITE INTERNATIONALE,VICTOR HUGO,15.352996372,ALL,18H30-21H00,Domicile --> Travail,tram-b
CEA - CAMBRIDGE,VICTOR HUGO,2.7098374381,ALL,18H30-21H00,Domicile --> Travail,tram-b
PRESQU'ILE,VICTOR HUGO,21.678699504799997,ALL,18H30-21H00,Domicile --> Travail,tram-b
PLAINE DES SPORTS,SAINT-BRUNO (TRAM),3.7703906849,ALL,18H30-21H00,Domicile --> Travail,tram-b
GIERES GARE - UNIVERSITES (TRAM),SAINT-BRUNO (TRAM),0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
MAYENCIN - CHAMP ROMAN,SAINT-BRUNO (TRAM),0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
CONDILLAC - UNIVERSITES,SAINT-BRUNO (TRAM),18.5499209464,ALL,18H30-21H00,Domicile --> Travail,tram-b
BIBLIOTHEQUES UNIVERSITAIRES,SAINT-BRUNO (TRAM),6.5805020856,ALL,18H30-21H00,Domicile --> Travail,tram-b
GABRIEL FAURE,SAINT-BRUNO (TRAM),39.9948770688,ALL,18H30-21H00,Domicile --> Travail,tram-b
LES TAILLEES - UNIVERSITES,SAINT-BRUNO (TRAM),0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
GRAND SABLON,SAINT-BRUNO (TRAM),0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
MICHALLON,SAINT-BRUNO (TRAM),0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
LA TRONCHE HOPITAL,SAINT-BRUNO (TRAM),0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
ILE VERTE,SAINT-BRUNO (TRAM),15.275661021,ALL,18H30-21H00,Domicile --> Travail,tram-b
NOTRE-DAME - MUSEE,SAINT-BRUNO (TRAM),15.275661021,ALL,18H30-21H00,Domicile --> Travail,tram-b
SAINTE-CLAIRE - LES HALLES,SAINT-BRUNO (TRAM),0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
HUBERT DUBEDOUT - MAISON DU TOURISME,SAINT-BRUNO (TRAM),10.7882434974,ALL,18H30-21H00,Domicile --> Travail,tram-b
VICTOR HUGO,SAINT-BRUNO (TRAM),11.449061831,ALL,18H30-21H00,Domicile --> Travail,tram-b
ALSACE-LORRAINE,SAINT-BRUNO (TRAM),6.1875890505,ALL,18H30-21H00,Domicile --> Travail,tram-b
GARES,SAINT-BRUNO (TRAM),3.6081081931,ALL,18H30-21H00,Domicile --> Travail,tram-b
PALAIS DE JUSTICE,SAINT-BRUNO (TRAM),19.191245465,ALL,18H30-21H00,Domicile --> Travail,tram-b
CITE INTERNATIONALE,SAINT-BRUNO (TRAM),0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
CEA - CAMBRIDGE,SAINT-BRUNO (TRAM),8.129512314300001,ALL,18H30-21H00,Domicile --> Travail,tram-b
PRESQU'ILE,SAINT-BRUNO (TRAM),27.098374380999996,ALL,18H30-21H00,Domicile --> Travail,tram-b
PLAINE DES SPORTS,GARES,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
GIERES GARE - UNIVERSITES (TRAM),GARES,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
MAYENCIN - CHAMP ROMAN,GARES,11.3111720547,ALL,18H30-21H00,Domicile --> Travail,tram-b
CONDILLAC - UNIVERSITES,GARES,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
BIBLIOTHEQUES UNIVERSITAIRES,GARES,16.451255214,ALL,18H30-21H00,Domicile --> Travail,tram-b
GABRIEL FAURE,GARES,6.6658128448,ALL,18H30-21H00,Domicile --> Travail,tram-b
LES TAILLEES - UNIVERSITES,GARES,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
GRAND SABLON,GARES,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
MICHALLON,GARES,20.252654918,ALL,18H30-21H00,Domicile --> Travail,tram-b
LA TRONCHE HOPITAL,GARES,10.126327459,ALL,18H30-21H00,Domicile --> Travail,tram-b
ILE VERTE,GARES,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
NOTRE-DAME - MUSEE,GARES,45.826983063,ALL,18H30-21H00,Domicile --> Travail,tram-b
SAINTE-CLAIRE - LES HALLES,GARES,15.275661021,ALL,18H30-21H00,Domicile --> Travail,tram-b
HUBERT DUBEDOUT - MAISON DU TOURISME,GARES,16.182365246099998,ALL,18H30-21H00,Domicile --> Travail,tram-b
VICTOR HUGO,GARES,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
ALSACE-LORRAINE,GARES,6.1875890505,ALL,18H30-21H00,Domicile --> Travail,tram-b
SAINT-BRUNO (TRAM),GARES,4.8700865551,ALL,18H30-21H00,Domicile --> Travail,tram-b
PALAIS DE JUSTICE,GARES,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
CITE INTERNATIONALE,GARES,11.5147472789,ALL,18H30-21H00,Domicile --> Travail,tram-b
CEA - CAMBRIDGE,GARES,5.4196748762,ALL,18H30-21H00,Domicile --> Travail,tram-b
PRESQU'ILE,GARES,21.678699504799997,ALL,18H30-21H00,Domicile --> Travail,tram-b
PLAINE DES SPORTS,MAYENCIN - CHAMP ROMAN,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
GIERES GARE - UNIVERSITES (TRAM),MAYENCIN - CHAMP ROMAN,3.7703906849,ALL,18H30-21H00,Domicile --> Travail,tram-b
CONDILLAC - UNIVERSITES,MAYENCIN - CHAMP ROMAN,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
BIBLIOTHEQUES UNIVERSITAIRES,MAYENCIN - CHAMP ROMAN,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
GABRIEL FAURE,MAYENCIN - CHAMP ROMAN,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
LES TAILLEES - UNIVERSITES,MAYENCIN - CHAMP ROMAN,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
GRAND SABLON,MAYENCIN - CHAMP ROMAN,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
MICHALLON,MAYENCIN - CHAMP ROMAN,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
LA TRONCHE HOPITAL,MAYENCIN - CHAMP ROMAN,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
ILE VERTE,MAYENCIN - CHAMP ROMAN,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
NOTRE-DAME - MUSEE,MAYENCIN - CHAMP ROMAN,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
SAINTE-CLAIRE - LES HALLES,MAYENCIN - CHAMP ROMAN,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
HUBERT DUBEDOUT - MAISON DU TOURISME,MAYENCIN - CHAMP ROMAN,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
VICTOR HUGO,MAYENCIN - CHAMP ROMAN,14.783065276,ALL,18H30-21H00,Domicile --> Travail,tram-b
ALSACE-LORRAINE,MAYENCIN - CHAMP ROMAN,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
GARES,MAYENCIN - CHAMP ROMAN,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
SAINT-BRUNO (TRAM),MAYENCIN - CHAMP ROMAN,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
PALAIS DE JUSTICE,MAYENCIN - CHAMP ROMAN,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
CITE INTERNATIONALE,MAYENCIN - CHAMP ROMAN,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
CEA - CAMBRIDGE,MAYENCIN - CHAMP ROMAN,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
PRESQU'ILE,MAYENCIN - CHAMP ROMAN,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
PLAINE DES SPORTS,CEA - CAMBRIDGE,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
GIERES GARE - UNIVERSITES (TRAM),CEA - CAMBRIDGE,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
MAYENCIN - CHAMP ROMAN,CEA - CAMBRIDGE,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
CONDILLAC - UNIVERSITES,CEA - CAMBRIDGE,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
BIBLIOTHEQUES UNIVERSITAIRES,CEA - CAMBRIDGE,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
GABRIEL FAURE,CEA - CAMBRIDGE,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
LES TAILLEES - UNIVERSITES,CEA - CAMBRIDGE,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
GRAND SABLON,CEA - CAMBRIDGE,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
MICHALLON,CEA - CAMBRIDGE,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
LA TRONCHE HOPITAL,CEA - CAMBRIDGE,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
ILE VERTE,CEA - CAMBRIDGE,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
NOTRE-DAME - MUSEE,CEA - CAMBRIDGE,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
SAINTE-CLAIRE - LES HALLES,CEA - CAMBRIDGE,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
HUBERT DUBEDOUT - MAISON DU TOURISME,CEA - CAMBRIDGE,5.3941217487,ALL,18H30-21H00,Domicile --> Travail,tram-b
VICTOR HUGO,CEA - CAMBRIDGE,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
ALSACE-LORRAINE,CEA - CAMBRIDGE,12.375178101,ALL,18H30-21H00,Domicile --> Travail,tram-b
GARES,CEA - CAMBRIDGE,3.6081081931,ALL,18H30-21H00,Domicile --> Travail,tram-b
SAINT-BRUNO (TRAM),CEA - CAMBRIDGE,3.872702794,ALL,18H30-21H00,Domicile --> Travail,tram-b
PALAIS DE JUSTICE,CEA - CAMBRIDGE,4.4259460502,ALL,18H30-21H00,Domicile --> Travail,tram-b
CITE INTERNATIONALE,CEA - CAMBRIDGE,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
PRESQU'ILE,CEA - CAMBRIDGE,2.7098374381,ALL,18H30-21H00,Domicile --> Travail,tram-b
PLAINE DES SPORTS,BIBLIOTHEQUES UNIVERSITAIRES,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
GIERES GARE - UNIVERSITES (TRAM),BIBLIOTHEQUES UNIVERSITAIRES,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
MAYENCIN - CHAMP ROMAN,BIBLIOTHEQUES UNIVERSITAIRES,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
CONDILLAC - UNIVERSITES,BIBLIOTHEQUES UNIVERSITAIRES,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
GABRIEL FAURE,BIBLIOTHEQUES UNIVERSITAIRES,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
LES TAILLEES - UNIVERSITES,BIBLIOTHEQUES UNIVERSITAIRES,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
GRAND SABLON,BIBLIOTHEQUES UNIVERSITAIRES,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
MICHALLON,BIBLIOTHEQUES UNIVERSITAIRES,9.7582604058,ALL,18H30-21H00,Domicile --> Travail,tram-b
LA TRONCHE HOPITAL,BIBLIOTHEQUES UNIVERSITAIRES,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
ILE VERTE,BIBLIOTHEQUES UNIVERSITAIRES,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
NOTRE-DAME - MUSEE,BIBLIOTHEQUES UNIVERSITAIRES,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
SAINTE-CLAIRE - LES HALLES,BIBLIOTHEQUES UNIVERSITAIRES,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
HUBERT DUBEDOUT - MAISON DU TOURISME,BIBLIOTHEQUES UNIVERSITAIRES,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
VICTOR HUGO,BIBLIOTHEQUES UNIVERSITAIRES,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
ALSACE-LORRAINE,BIBLIOTHEQUES UNIVERSITAIRES,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
GARES,BIBLIOTHEQUES UNIVERSITAIRES,3.7160118607,ALL,18H30-21H00,Domicile --> Travail,tram-b
SAINT-BRUNO (TRAM),BIBLIOTHEQUES UNIVERSITAIRES,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
PALAIS DE JUSTICE,BIBLIOTHEQUES UNIVERSITAIRES,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
CITE INTERNATIONALE,BIBLIOTHEQUES UNIVERSITAIRES,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
CEA - CAMBRIDGE,BIBLIOTHEQUES UNIVERSITAIRES,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
PRESQU'ILE,BIBLIOTHEQUES UNIVERSITAIRES,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
PLAINE DES SPORTS,HUBERT DUBEDOUT - MAISON DU TOURISME,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
GIERES GARE - UNIVERSITES (TRAM),HUBERT DUBEDOUT - MAISON DU TOURISME,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
MAYENCIN - CHAMP ROMAN,HUBERT DUBEDOUT - MAISON DU TOURISME,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
CONDILLAC - UNIVERSITES,HUBERT DUBEDOUT - MAISON DU TOURISME,3.7099841892,ALL,18H30-21H00,Domicile --> Travail,tram-b
BIBLIOTHEQUES UNIVERSITAIRES,HUBERT DUBEDOUT - MAISON DU TOURISME,3.2902510428,ALL,18H30-21H00,Domicile --> Travail,tram-b
GABRIEL FAURE,HUBERT DUBEDOUT - MAISON DU TOURISME,6.6658128448,ALL,18H30-21H00,Domicile --> Travail,tram-b
LES TAILLEES - UNIVERSITES,HUBERT DUBEDOUT - MAISON DU TOURISME,6.6658128448,ALL,18H30-21H00,Domicile --> Travail,tram-b
GRAND SABLON,HUBERT DUBEDOUT - MAISON DU TOURISME,16.8936780042,ALL,18H30-21H00,Domicile --> Travail,tram-b
MICHALLON,HUBERT DUBEDOUT - MAISON DU TOURISME,20.252654918,ALL,18H30-21H00,Domicile --> Travail,tram-b
LA TRONCHE HOPITAL,HUBERT DUBEDOUT - MAISON DU TOURISME,10.126327459,ALL,18H30-21H00,Domicile --> Travail,tram-b
ILE VERTE,HUBERT DUBEDOUT - MAISON DU TOURISME,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
NOTRE-DAME - MUSEE,HUBERT DUBEDOUT - MAISON DU TOURISME,15.275661021,ALL,18H30-21H00,Domicile --> Travail,tram-b
SAINTE-CLAIRE - LES HALLES,HUBERT DUBEDOUT - MAISON DU TOURISME,15.275661021,ALL,18H30-21H00,Domicile --> Travail,tram-b
VICTOR HUGO,HUBERT DUBEDOUT - MAISON DU TOURISME,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
ALSACE-LORRAINE,HUBERT DUBEDOUT - MAISON DU TOURISME,5.7680693973,ALL,18H30-21H00,Domicile --> Travail,tram-b
GARES,HUBERT DUBEDOUT - MAISON DU TOURISME,7.4320237214,ALL,18H30-21H00,Domicile --> Travail,tram-b
SAINT-BRUNO (TRAM),HUBERT DUBEDOUT - MAISON DU TOURISME,4.8700865551,ALL,18H30-21H00,Domicile --> Travail,tram-b
PALAIS DE JUSTICE,HUBERT DUBEDOUT - MAISON DU TOURISME,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
CITE INTERNATIONALE,HUBERT DUBEDOUT - MAISON DU TOURISME,7.676498186,ALL,18H30-21H00,Domicile --> Travail,tram-b
CEA - CAMBRIDGE,HUBERT DUBEDOUT - MAISON DU TOURISME,8.129512314300001,ALL,18H30-21H00,Domicile --> Travail,tram-b
PRESQU'ILE,HUBERT DUBEDOUT - MAISON DU TOURISME,21.6786995047,ALL,18H30-21H00,Domicile --> Travail,tram-b
PLAINE DES SPORTS,NOTRE-DAME - MUSEE,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
GIERES GARE - UNIVERSITES (TRAM),NOTRE-DAME - MUSEE,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
MAYENCIN - CHAMP ROMAN,NOTRE-DAME - MUSEE,3.7703906849,ALL,18H30-21H00,Domicile --> Travail,tram-b
CONDILLAC - UNIVERSITES,NOTRE-DAME - MUSEE,3.7099841892,ALL,18H30-21H00,Domicile --> Travail,tram-b
BIBLIOTHEQUES UNIVERSITAIRES,NOTRE-DAME - MUSEE,3.2902510428,ALL,18H30-21H00,Domicile --> Travail,tram-b
GABRIEL FAURE,NOTRE-DAME - MUSEE,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
LES TAILLEES - UNIVERSITES,NOTRE-DAME - MUSEE,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
GRAND SABLON,NOTRE-DAME - MUSEE,8.4468390021,ALL,18H30-21H00,Domicile --> Travail,tram-b
MICHALLON,NOTRE-DAME - MUSEE,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
LA TRONCHE HOPITAL,NOTRE-DAME - MUSEE,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
ILE VERTE,NOTRE-DAME - MUSEE,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
SAINTE-CLAIRE - LES HALLES,NOTRE-DAME - MUSEE,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
HUBERT DUBEDOUT - MAISON DU TOURISME,NOTRE-DAME - MUSEE,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
VICTOR HUGO,NOTRE-DAME - MUSEE,14.7830652765,ALL,18H30-21H00,Domicile --> Travail,tram-b
ALSACE-LORRAINE,NOTRE-DAME - MUSEE,17.3042081919,ALL,18H30-21H00,Domicile --> Travail,tram-b
GARES,NOTRE-DAME - MUSEE,3.7160118607,ALL,18H30-21H00,Domicile --> Travail,tram-b
SAINT-BRUNO (TRAM),NOTRE-DAME - MUSEE,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
PALAIS DE JUSTICE,NOTRE-DAME - MUSEE,3.838249093,ALL,18H30-21H00,Domicile --> Travail,tram-b
CITE INTERNATIONALE,NOTRE-DAME - MUSEE,3.838249093,ALL,18H30-21H00,Domicile --> Travail,tram-b
CEA - CAMBRIDGE,NOTRE-DAME - MUSEE,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
PRESQU'ILE,NOTRE-DAME - MUSEE,2.7098374381,ALL,18H30-21H00,Domicile --> Travail,tram-b
GIERES GARE - UNIVERSITES (TRAM),PLAINE DES SPORTS,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
MAYENCIN - CHAMP ROMAN,PLAINE DES SPORTS,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
CONDILLAC - UNIVERSITES,PLAINE DES SPORTS,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
BIBLIOTHEQUES UNIVERSITAIRES,PLAINE DES SPORTS,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
GABRIEL FAURE,PLAINE DES SPORTS,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
LES TAILLEES - UNIVERSITES,PLAINE DES SPORTS,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
GRAND SABLON,PLAINE DES SPORTS,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
MICHALLON,PLAINE DES SPORTS,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
LA TRONCHE HOPITAL,PLAINE DES SPORTS,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
ILE VERTE,PLAINE DES SPORTS,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
NOTRE-DAME - MUSEE,PLAINE DES SPORTS,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
SAINTE-CLAIRE - LES HALLES,PLAINE DES SPORTS,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
HUBERT DUBEDOUT - MAISON DU TOURISME,PLAINE DES SPORTS,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
VICTOR HUGO,PLAINE DES SPORTS,4.9276884255,ALL,18H30-21H00,Domicile --> Travail,tram-b
ALSACE-LORRAINE,PLAINE DES SPORTS,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
GARES,PLAINE DES SPORTS,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
SAINT-BRUNO (TRAM),PLAINE DES SPORTS,0.0,ALL,18H30-21H00,Domicile --> Travail,tram-b
