up_cluster_name,down_cluster_name,passengers_count,line_direction,timelaps,goal,line
BELVEDERE,MURAILLES,4.6952140756,ALL,ALL,ALL,ligne-19
CENTRE-VILLAGE,MURAILLES,2.4041523675,ALL,ALL,ALL,ligne-19
VILLAGE (SEYSSINET-PARISET),MURAILLES,0.0,ALL,ALL,ALL,ligne-19
L'OVALIE,BOUCHAYER HOTEL DE VILLE,5.626142079400001,ALL,ALL,ALL,ligne-19
LE GUA,BOUCHAYER HOTEL DE VILLE,2.1817450000000003,ALL,ALL,ALL,ligne-19
PLACE DE LA LIBERATION,BOUCHAYER HOTEL DE VILLE,5.017025524,ALL,ALL,ALL,ligne-19
TREFFORINE,BOUCHAYER HOTEL DE VILLE,2.548827016,ALL,ALL,ALL,ligne-19
PRE FLEURY,BOUCHAYER HOTEL DE VILLE,2.3640471429,ALL,ALL,ALL,ligne-19
LES PIES,BOUCHAYER HOTEL DE VILLE,3.7815020691,ALL,ALL,ALL,ligne-19
LA POYA,BOUCHAYER HOTEL DE VILLE,5.5475797683,ALL,ALL,ALL,ligne-19
GERARD PHILIPE,BOUCHAYER HOTEL DE VILLE,2.7809244444,ALL,ALL,ALL,ligne-19
RUE DES ALPES,BOUCHAYER HOTEL DE VILLE,4.1866800062000005,ALL,ALL,ALL,ligne-19
MARAT,BOUCHAYER HOTEL DE VILLE,5.4605571,ALL,ALL,ALL,ligne-19
LES ECRINS,BOUCHAYER HOTEL DE VILLE,1.4270533333,ALL,ALL,ALL,ligne-19
JULES GUESDE,BOUCHAYER HOTEL DE VILLE,10.1180576995,ALL,ALL,ALL,ligne-19
PLACE DU MARCHE CACHIN,BOUCHAYER HOTEL DE VILLE,7.810955939299999,ALL,ALL,ALL,ligne-19
RUE PASTEUR,BOUCHAYER HOTEL DE VILLE,3.12854,ALL,ALL,ALL,ligne-19
CURIE - VERCORS,BOUCHAYER HOTEL DE VILLE,3.8188453846,ALL,ALL,ALL,ligne-19
LOUIS MAISONNAT,BOUCHAYER HOTEL DE VILLE,11.369653342800001,ALL,ALL,ALL,ligne-19
ARISTIDE BERGES,BOUCHAYER HOTEL DE VILLE,40.168242663099996,ALL,ALL,ALL,ligne-19
MURAILLES,BOUCHAYER HOTEL DE VILLE,0.9388077612,ALL,ALL,ALL,ligne-19
BELVEDERE,BOUCHAYER HOTEL DE VILLE,14.7035956419,ALL,ALL,ALL,ligne-19
CENTRE-VILLAGE,BOUCHAYER HOTEL DE VILLE,4.537247821999999,ALL,ALL,ALL,ligne-19
VILLAGE (SEYSSINET-PARISET),BOUCHAYER HOTEL DE VILLE,0.7575523675,ALL,ALL,ALL,ligne-19
L'OVALIE,LES ECRINS,0.0,ALL,ALL,ALL,ligne-19
LE GUA,LES ECRINS,0.0,ALL,ALL,ALL,ligne-19
PLACE DE LA LIBERATION,LES ECRINS,0.0,ALL,ALL,ALL,ligne-19
TREFFORINE,LES ECRINS,0.0,ALL,ALL,ALL,ligne-19
PRE FLEURY,LES ECRINS,1.8619246154,ALL,ALL,ALL,ligne-19
LES PIES,LES ECRINS,0.0,ALL,ALL,ALL,ligne-19
LA POYA,LES ECRINS,8.9839447438,ALL,ALL,ALL,ligne-19
GERARD PHILIPE,LES ECRINS,1.7663527273,ALL,ALL,ALL,ligne-19
RUE DES ALPES,LES ECRINS,0.0,ALL,ALL,ALL,ligne-19
MARAT,LES ECRINS,0.0,ALL,ALL,ALL,ligne-19
JULES GUESDE,LES ECRINS,0.0,ALL,ALL,ALL,ligne-19
PLACE DU MARCHE CACHIN,LES ECRINS,0.0,ALL,ALL,ALL,ligne-19
RUE PASTEUR,LES ECRINS,0.7575523675,ALL,ALL,ALL,ligne-19
CURIE - VERCORS,LES ECRINS,8.5492136685,ALL,ALL,ALL,ligne-19
LOUIS MAISONNAT,LES ECRINS,16.4040727575,ALL,ALL,ALL,ligne-19
ARISTIDE BERGES,LES ECRINS,0.0,ALL,ALL,ALL,ligne-19
BOUCHAYER HOTEL DE VILLE,LES ECRINS,3.082838449,ALL,ALL,ALL,ligne-19
MURAILLES,LES ECRINS,0.0,ALL,ALL,ALL,ligne-19
BELVEDERE,LES ECRINS,1.4629407692,ALL,ALL,ALL,ligne-19
CENTRE-VILLAGE,LES ECRINS,0.0,ALL,ALL,ALL,ligne-19
VILLAGE (SEYSSINET-PARISET),LES ECRINS,0.0,ALL,ALL,ALL,ligne-19
L'OVALIE,BELVEDERE,0.0,ALL,ALL,ALL,ligne-19
LE GUA,BELVEDERE,0.0,ALL,ALL,ALL,ligne-19
PLACE DE LA LIBERATION,BELVEDERE,2.3640471428,ALL,ALL,ALL,ligne-19
TREFFORINE,BELVEDERE,0.0,ALL,ALL,ALL,ligne-19
PRE FLEURY,BELVEDERE,1.1820235714,ALL,ALL,ALL,ligne-19
LES PIES,BELVEDERE,0.0,ALL,ALL,ALL,ligne-19
LA POYA,BELVEDERE,0.0,ALL,ALL,ALL,ligne-19
GERARD PHILIPE,BELVEDERE,0.0,ALL,ALL,ALL,ligne-19
RUE DES ALPES,BELVEDERE,0.0,ALL,ALL,ALL,ligne-19
MARAT,BELVEDERE,1.09211142,ALL,ALL,ALL,ligne-19
LES ECRINS,BELVEDERE,0.0,ALL,ALL,ALL,ligne-19
JULES GUESDE,BELVEDERE,3.7533783903,ALL,ALL,ALL,ligne-19
PLACE DU MARCHE CACHIN,BELVEDERE,1.7014866667,ALL,ALL,ALL,ligne-19
RUE PASTEUR,BELVEDERE,4.143943333299999,ALL,ALL,ALL,ligne-19
CURIE - VERCORS,BELVEDERE,8.4638635053,ALL,ALL,ALL,ligne-19
LOUIS MAISONNAT,BELVEDERE,23.551297797800004,ALL,ALL,ALL,ligne-19
ARISTIDE BERGES,BELVEDERE,18.0266473518,ALL,ALL,ALL,ligne-19
BOUCHAYER HOTEL DE VILLE,BELVEDERE,6.1803518351,ALL,ALL,ALL,ligne-19
MURAILLES,BELVEDERE,0.0,ALL,ALL,ALL,ligne-19
CENTRE-VILLAGE,BELVEDERE,0.0,ALL,ALL,ALL,ligne-19
VILLAGE (SEYSSINET-PARISET),BELVEDERE,0.0,ALL,ALL,ALL,ligne-19
L'OVALIE,TREFFORINE,0.0,ALL,ALL,ALL,ligne-19
LE GUA,TREFFORINE,0.0,ALL,ALL,ALL,ligne-19
PLACE DE LA LIBERATION,TREFFORINE,0.0,ALL,ALL,ALL,ligne-19
PRE FLEURY,TREFFORINE,0.0,ALL,ALL,ALL,ligne-19
LES PIES,TREFFORINE,6.0645286122,ALL,ALL,ALL,ligne-19
LA POYA,TREFFORINE,31.716014944499992,ALL,ALL,ALL,ligne-19
GERARD PHILIPE,TREFFORINE,1.0563572308,ALL,ALL,ALL,ligne-19
RUE DES ALPES,TREFFORINE,1.5109976471,ALL,ALL,ALL,ligne-19
MARAT,TREFFORINE,1.0563572308,ALL,ALL,ALL,ligne-19
LES ECRINS,TREFFORINE,0.0,ALL,ALL,ALL,ligne-19
JULES GUESDE,TREFFORINE,0.0,ALL,ALL,ALL,ligne-19
PLACE DU MARCHE CACHIN,TREFFORINE,0.0,ALL,ALL,ALL,ligne-19
RUE PASTEUR,TREFFORINE,0.0,ALL,ALL,ALL,ligne-19
CURIE - VERCORS,TREFFORINE,1.6115085246,ALL,ALL,ALL,ligne-19
LOUIS MAISONNAT,TREFFORINE,4.0038994635,ALL,ALL,ALL,ligne-19
ARISTIDE BERGES,TREFFORINE,4.834525573800001,ALL,ALL,ALL,ligne-19
BOUCHAYER HOTEL DE VILLE,TREFFORINE,1.7171685714,ALL,ALL,ALL,ligne-19
MURAILLES,TREFFORINE,0.0,ALL,ALL,ALL,ligne-19
BELVEDERE,TREFFORINE,0.0,ALL,ALL,ALL,ligne-19
CENTRE-VILLAGE,TREFFORINE,0.0,ALL,ALL,ALL,ligne-19
VILLAGE (SEYSSINET-PARISET),TREFFORINE,0.0,ALL,ALL,ALL,ligne-19
L'OVALIE,ARISTIDE BERGES,24.625503808299996,ALL,ALL,ALL,ligne-19
LE GUA,ARISTIDE BERGES,3.0557096154,ALL,ALL,ALL,ligne-19
PLACE DE LA LIBERATION,ARISTIDE BERGES,4.2348876799,ALL,ALL,ALL,ligne-19
TREFFORINE,ARISTIDE BERGES,7.4476984616,ALL,ALL,ALL,ligne-19
PRE FLEURY,ARISTIDE BERGES,15.410591222099999,ALL,ALL,ALL,ligne-19
LES PIES,ARISTIDE BERGES,1.8808585567,ALL,ALL,ALL,ligne-19
LA POYA,ARISTIDE BERGES,9.887029133100002,ALL,ALL,ALL,ligne-19
GERARD PHILIPE,ARISTIDE BERGES,0.0,ALL,ALL,ALL,ligne-19
RUE DES ALPES,ARISTIDE BERGES,15.128060962099998,ALL,ALL,ALL,ligne-19
MARAT,ARISTIDE BERGES,11.9352290402,ALL,ALL,ALL,ligne-19
LES ECRINS,ARISTIDE BERGES,6.011095114,ALL,ALL,ALL,ligne-19
JULES GUESDE,ARISTIDE BERGES,18.120012879599997,ALL,ALL,ALL,ligne-19
PLACE DU MARCHE CACHIN,ARISTIDE BERGES,1.358445,ALL,ALL,ALL,ligne-19
RUE PASTEUR,ARISTIDE BERGES,5.2384975285,ALL,ALL,ALL,ligne-19
CURIE - VERCORS,ARISTIDE BERGES,5.7141142563,ALL,ALL,ALL,ligne-19
LOUIS MAISONNAT,ARISTIDE BERGES,17.8824739623,ALL,ALL,ALL,ligne-19
BOUCHAYER HOTEL DE VILLE,ARISTIDE BERGES,2.2204931367,ALL,ALL,ALL,ligne-19
MURAILLES,ARISTIDE BERGES,9.058562630499999,ALL,ALL,ALL,ligne-19
BELVEDERE,ARISTIDE BERGES,16.0844786257,ALL,ALL,ALL,ligne-19
CENTRE-VILLAGE,ARISTIDE BERGES,8.991729068699998,ALL,ALL,ALL,ligne-19
VILLAGE (SEYSSINET-PARISET),ARISTIDE BERGES,3.03020947,ALL,ALL,ALL,ligne-19
L'OVALIE,VILLAGE (SEYSSINET-PARISET),0.0,ALL,ALL,ALL,ligne-19
LE GUA,VILLAGE (SEYSSINET-PARISET),0.0,ALL,ALL,ALL,ligne-19
PLACE DE LA LIBERATION,VILLAGE (SEYSSINET-PARISET),0.0,ALL,ALL,ALL,ligne-19
TREFFORINE,VILLAGE (SEYSSINET-PARISET),0.0,ALL,ALL,ALL,ligne-19
PRE FLEURY,VILLAGE (SEYSSINET-PARISET),0.0,ALL,ALL,ALL,ligne-19
LES PIES,VILLAGE (SEYSSINET-PARISET),0.0,ALL,ALL,ALL,ligne-19
LA POYA,VILLAGE (SEYSSINET-PARISET),0.0,ALL,ALL,ALL,ligne-19
GERARD PHILIPE,VILLAGE (SEYSSINET-PARISET),0.0,ALL,ALL,ALL,ligne-19
RUE DES ALPES,VILLAGE (SEYSSINET-PARISET),0.0,ALL,ALL,ALL,ligne-19
MARAT,VILLAGE (SEYSSINET-PARISET),0.0,ALL,ALL,ALL,ligne-19
LES ECRINS,VILLAGE (SEYSSINET-PARISET),0.0,ALL,ALL,ALL,ligne-19
JULES GUESDE,VILLAGE (SEYSSINET-PARISET),0.0,ALL,ALL,ALL,ligne-19
PLACE DU MARCHE CACHIN,VILLAGE (SEYSSINET-PARISET),1.1631625285,ALL,ALL,ALL,ligne-19
RUE PASTEUR,VILLAGE (SEYSSINET-PARISET),1.7014866667,ALL,ALL,ALL,ligne-19
CURIE - VERCORS,VILLAGE (SEYSSINET-PARISET),0.0,ALL,ALL,ALL,ligne-19
LOUIS MAISONNAT,VILLAGE (SEYSSINET-PARISET),10.6068685421,ALL,ALL,ALL,ligne-19
ARISTIDE BERGES,VILLAGE (SEYSSINET-PARISET),3.2909235944999997,ALL,ALL,ALL,ligne-19
BOUCHAYER HOTEL DE VILLE,VILLAGE (SEYSSINET-PARISET),2.107648,ALL,ALL,ALL,ligne-19
MURAILLES,VILLAGE (SEYSSINET-PARISET),0.0,ALL,ALL,ALL,ligne-19
BELVEDERE,VILLAGE (SEYSSINET-PARISET),1.48194,ALL,ALL,ALL,ligne-19
CENTRE-VILLAGE,VILLAGE (SEYSSINET-PARISET),0.0,ALL,ALL,ALL,ligne-19
L'OVALIE,PLACE DE LA LIBERATION,5.1338635714,ALL,ALL,ALL,ligne-19
LE GUA,PLACE DE LA LIBERATION,0.0,ALL,ALL,ALL,ligne-19
TREFFORINE,PLACE DE LA LIBERATION,2.8541066667,ALL,ALL,ALL,ligne-19
PRE FLEURY,PLACE DE LA LIBERATION,14.7094690363,ALL,ALL,ALL,ligne-19
LES PIES,PLACE DE LA LIBERATION,11.2792824793,ALL,ALL,ALL,ligne-19
LA POYA,PLACE DE LA LIBERATION,54.53941699340001,ALL,ALL,ALL,ligne-19
GERARD PHILIPE,PLACE DE LA LIBERATION,2.5673548778999997,ALL,ALL,ALL,ligne-19
RUE DES ALPES,PLACE DE LA LIBERATION,1.5109976471,ALL,ALL,ALL,ligne-19
MARAT,PLACE DE LA LIBERATION,0.0,ALL,ALL,ALL,ligne-19
LES ECRINS,PLACE DE LA LIBERATION,2.3287628571,ALL,ALL,ALL,ligne-19
JULES GUESDE,PLACE DE LA LIBERATION,0.9809031429,ALL,ALL,ALL,ligne-19
PLACE DU MARCHE CACHIN,PLACE DE LA LIBERATION,1.7906775,ALL,ALL,ALL,ligne-19
RUE PASTEUR,PLACE DE LA LIBERATION,0.0,ALL,ALL,ALL,ligne-19
CURIE - VERCORS,PLACE DE LA LIBERATION,0.0,ALL,ALL,ALL,ligne-19
LOUIS MAISONNAT,PLACE DE LA LIBERATION,5.0027204293,ALL,ALL,ALL,ligne-19
ARISTIDE BERGES,PLACE DE LA LIBERATION,9.217852561199999,ALL,ALL,ALL,ligne-19
BOUCHAYER HOTEL DE VILLE,PLACE DE LA LIBERATION,0.0,ALL,ALL,ALL,ligne-19
MURAILLES,PLACE DE LA LIBERATION,0.0,ALL,ALL,ALL,ligne-19
BELVEDERE,PLACE DE LA LIBERATION,0.0,ALL,ALL,ALL,ligne-19
CENTRE-VILLAGE,PLACE DE LA LIBERATION,0.0,ALL,ALL,ALL,ligne-19
VILLAGE (SEYSSINET-PARISET),PLACE DE LA LIBERATION,0.0,ALL,ALL,ALL,ligne-19
L'OVALIE,MARAT,0.98796,S1,ALL,ALL,ligne-19
LE GUA,MARAT,0.0,S1,ALL,ALL,ligne-19
PLACE DE LA LIBERATION,MARAT,0.0,S1,ALL,ALL,ligne-19
TREFFORINE,MARAT,0.0,S1,ALL,ALL,ligne-19
PRE FLEURY,MARAT,2.3758085714000003,S1,ALL,ALL,ligne-19
LES PIES,MARAT,4.2833084063,S1,ALL,ALL,ligne-19
LA POYA,MARAT,14.8255602263,S1,ALL,ALL,ligne-19
GERARD PHILIPE,MARAT,0.0,S1,ALL,ALL,ligne-19
RUE DES ALPES,MARAT,0.0,S1,ALL,ALL,ligne-19
LES ECRINS,MARAT,0.0,S1,ALL,ALL,ligne-19
JULES GUESDE,MARAT,0.0,S1,ALL,ALL,ligne-19
PLACE DU MARCHE CACHIN,MARAT,0.0,S1,ALL,ALL,ligne-19
RUE PASTEUR,MARAT,0.0,S1,ALL,ALL,ligne-19
CURIE - VERCORS,MARAT,0.0,S1,ALL,ALL,ligne-19
LOUIS MAISONNAT,MARAT,0.0,S1,ALL,ALL,ligne-19
ARISTIDE BERGES,MARAT,0.0,S1,ALL,ALL,ligne-19
BOUCHAYER HOTEL DE VILLE,MARAT,0.0,S1,ALL,ALL,ligne-19
MURAILLES,MARAT,0.0,S1,ALL,ALL,ligne-19
BELVEDERE,MARAT,0.0,S1,ALL,ALL,ligne-19
CENTRE-VILLAGE,MARAT,0.0,S1,ALL,ALL,ligne-19
VILLAGE (SEYSSINET-PARISET),MARAT,0.0,S1,ALL,ALL,ligne-19
L'OVALIE,LA POYA,67.33143566300001,S1,ALL,ALL,ligne-19
LE GUA,LA POYA,29.2264551317,S1,ALL,ALL,ligne-19
PLACE DE LA LIBERATION,LA POYA,54.43780783959999,S1,ALL,ALL,ligne-19
TREFFORINE,LA POYA,28.106779778599996,S1,ALL,ALL,ligne-19
PRE FLEURY,LA POYA,30.260425861799995,S1,ALL,ALL,ligne-19
LES PIES,LA POYA,28.090144367199997,S1,ALL,ALL,ligne-19
GERARD PHILIPE,LA POYA,0.0,S1,ALL,ALL,ligne-19
RUE DES ALPES,LA POYA,0.0,S1,ALL,ALL,ligne-19
MARAT,LA POYA,0.0,S1,ALL,ALL,ligne-19
LES ECRINS,LA POYA,0.0,S1,ALL,ALL,ligne-19
JULES GUESDE,LA POYA,0.0,S1,ALL,ALL,ligne-19
PLACE DU MARCHE CACHIN,LA POYA,0.0,S1,ALL,ALL,ligne-19
RUE PASTEUR,LA POYA,0.0,S1,ALL,ALL,ligne-19
CURIE - VERCORS,LA POYA,0.0,S1,ALL,ALL,ligne-19
LOUIS MAISONNAT,LA POYA,0.0,S1,ALL,ALL,ligne-19
ARISTIDE BERGES,LA POYA,0.0,S1,ALL,ALL,ligne-19
BOUCHAYER HOTEL DE VILLE,LA POYA,0.0,S1,ALL,ALL,ligne-19
MURAILLES,LA POYA,0.0,S1,ALL,ALL,ligne-19
BELVEDERE,LA POYA,0.0,S1,ALL,ALL,ligne-19
CENTRE-VILLAGE,LA POYA,0.0,S1,ALL,ALL,ligne-19
VILLAGE (SEYSSINET-PARISET),LA POYA,0.0,S1,ALL,ALL,ligne-19
L'OVALIE,PRE FLEURY,4.907183145,S1,ALL,ALL,ligne-19
LE GUA,PRE FLEURY,12.644743787,S1,ALL,ALL,ligne-19
PLACE DE LA LIBERATION,PRE FLEURY,2.6208383333,S1,ALL,ALL,ligne-19
TREFFORINE,PRE FLEURY,0.0,S1,ALL,ALL,ligne-19
LES PIES,PRE FLEURY,0.0,S1,ALL,ALL,ligne-19
LA POYA,PRE FLEURY,0.0,S1,ALL,ALL,ligne-19
GERARD PHILIPE,PRE FLEURY,0.0,S1,ALL,ALL,ligne-19
RUE DES ALPES,PRE FLEURY,0.0,S1,ALL,ALL,ligne-19
MARAT,PRE FLEURY,0.0,S1,ALL,ALL,ligne-19
LES ECRINS,PRE FLEURY,0.0,S1,ALL,ALL,ligne-19
JULES GUESDE,PRE FLEURY,0.0,S1,ALL,ALL,ligne-19
PLACE DU MARCHE CACHIN,PRE FLEURY,0.0,S1,ALL,ALL,ligne-19
RUE PASTEUR,PRE FLEURY,0.0,S1,ALL,ALL,ligne-19
CURIE - VERCORS,PRE FLEURY,0.0,S1,ALL,ALL,ligne-19
LOUIS MAISONNAT,PRE FLEURY,0.0,S1,ALL,ALL,ligne-19
ARISTIDE BERGES,PRE FLEURY,0.0,S1,ALL,ALL,ligne-19
BOUCHAYER HOTEL DE VILLE,PRE FLEURY,0.0,S1,ALL,ALL,ligne-19
MURAILLES,PRE FLEURY,0.0,S1,ALL,ALL,ligne-19
BELVEDERE,PRE FLEURY,0.0,S1,ALL,ALL,ligne-19
CENTRE-VILLAGE,PRE FLEURY,0.0,S1,ALL,ALL,ligne-19
VILLAGE (SEYSSINET-PARISET),PRE FLEURY,0.0,S1,ALL,ALL,ligne-19
L'OVALIE,LES PIES,3.6502220794000007,S1,ALL,ALL,ligne-19
LE GUA,LES PIES,5.0170255241,S1,ALL,ALL,ligne-19
PLACE DE LA LIBERATION,LES PIES,3.1363381234,S1,ALL,ALL,ligne-19
TREFFORINE,LES PIES,0.0,S1,ALL,ALL,ligne-19
PRE FLEURY,LES PIES,1.274413508,S1,ALL,ALL,ligne-19
LA POYA,LES PIES,0.0,S1,ALL,ALL,ligne-19
GERARD PHILIPE,LES PIES,0.0,S1,ALL,ALL,ligne-19
RUE DES ALPES,LES PIES,0.0,S1,ALL,ALL,ligne-19
MARAT,LES PIES,0.0,S1,ALL,ALL,ligne-19
LES ECRINS,LES PIES,0.0,S1,ALL,ALL,ligne-19
JULES GUESDE,LES PIES,0.0,S1,ALL,ALL,ligne-19
PLACE DU MARCHE CACHIN,LES PIES,0.0,S1,ALL,ALL,ligne-19
RUE PASTEUR,LES PIES,0.0,S1,ALL,ALL,ligne-19
CURIE - VERCORS,LES PIES,0.0,S1,ALL,ALL,ligne-19
LOUIS MAISONNAT,LES PIES,0.0,S1,ALL,ALL,ligne-19
ARISTIDE BERGES,LES PIES,0.0,S1,ALL,ALL,ligne-19
BOUCHAYER HOTEL DE VILLE,LES PIES,0.0,S1,ALL,ALL,ligne-19
MURAILLES,LES PIES,0.0,S1,ALL,ALL,ligne-19
BELVEDERE,LES PIES,0.0,S1,ALL,ALL,ligne-19
CENTRE-VILLAGE,LES PIES,0.0,S1,ALL,ALL,ligne-19
VILLAGE (SEYSSINET-PARISET),LES PIES,0.0,S1,ALL,ALL,ligne-19
L'OVALIE,RUE DES ALPES,1.4270533333,S1,ALL,ALL,ligne-19
LE GUA,RUE DES ALPES,1.274413508,S1,ALL,ALL,ligne-19
PLACE DE LA LIBERATION,RUE DES ALPES,0.0,S1,ALL,ALL,ligne-19
TREFFORINE,RUE DES ALPES,1.274413508,S1,ALL,ALL,ligne-19
PRE FLEURY,RUE DES ALPES,1.8619246154,S1,ALL,ALL,ligne-19
LES PIES,RUE DES ALPES,2.2009299681,S1,ALL,ALL,ligne-19
LA POYA,RUE DES ALPES,23.531497438499997,S1,ALL,ALL,ligne-19
GERARD PHILIPE,RUE DES ALPES,0.98796,S1,ALL,ALL,ligne-19
MARAT,RUE DES ALPES,0.0,S1,ALL,ALL,ligne-19
LES ECRINS,RUE DES ALPES,0.0,S1,ALL,ALL,ligne-19
JULES GUESDE,RUE DES ALPES,0.0,S1,ALL,ALL,ligne-19
PLACE DU MARCHE CACHIN,RUE DES ALPES,0.0,S1,ALL,ALL,ligne-19
RUE PASTEUR,RUE DES ALPES,0.0,S1,ALL,ALL,ligne-19
CURIE - VERCORS,RUE DES ALPES,0.0,S1,ALL,ALL,ligne-19
LOUIS MAISONNAT,RUE DES ALPES,0.0,S1,ALL,ALL,ligne-19
ARISTIDE BERGES,RUE DES ALPES,0.0,S1,ALL,ALL,ligne-19
BOUCHAYER HOTEL DE VILLE,RUE DES ALPES,0.0,S1,ALL,ALL,ligne-19
MURAILLES,RUE DES ALPES,0.0,S1,ALL,ALL,ligne-19
BELVEDERE,RUE DES ALPES,0.0,S1,ALL,ALL,ligne-19
CENTRE-VILLAGE,RUE DES ALPES,0.0,S1,ALL,ALL,ligne-19
VILLAGE (SEYSSINET-PARISET),RUE DES ALPES,0.0,S1,ALL,ALL,ligne-19
L'OVALIE,CENTRE-VILLAGE,0.0,S1,ALL,ALL,ligne-19
LE GUA,CENTRE-VILLAGE,0.0,S1,ALL,ALL,ligne-19
PLACE DE LA LIBERATION,CENTRE-VILLAGE,0.0,S1,ALL,ALL,ligne-19
TREFFORINE,CENTRE-VILLAGE,0.0,S1,ALL,ALL,ligne-19
PRE FLEURY,CENTRE-VILLAGE,0.0,S1,ALL,ALL,ligne-19
LES PIES,CENTRE-VILLAGE,0.0,S1,ALL,ALL,ligne-19
LA POYA,CENTRE-VILLAGE,0.0,S1,ALL,ALL,ligne-19
GERARD PHILIPE,CENTRE-VILLAGE,0.0,S1,ALL,ALL,ligne-19
RUE DES ALPES,CENTRE-VILLAGE,0.0,S1,ALL,ALL,ligne-19
MARAT,CENTRE-VILLAGE,0.0,S1,ALL,ALL,ligne-19
LES ECRINS,CENTRE-VILLAGE,0.0,S1,ALL,ALL,ligne-19
JULES GUESDE,CENTRE-VILLAGE,0.0,S1,ALL,ALL,ligne-19
PLACE DU MARCHE CACHIN,CENTRE-VILLAGE,0.0,S1,ALL,ALL,ligne-19
RUE PASTEUR,CENTRE-VILLAGE,0.0,S1,ALL,ALL,ligne-19
CURIE - VERCORS,CENTRE-VILLAGE,0.0,S1,ALL,ALL,ligne-19
LOUIS MAISONNAT,CENTRE-VILLAGE,9.7619857144,S1,ALL,ALL,ligne-19
ARISTIDE BERGES,CENTRE-VILLAGE,16.8846888158,S1,ALL,ALL,ligne-19
BOUCHAYER HOTEL DE VILLE,CENTRE-VILLAGE,6.5864,S1,ALL,ALL,ligne-19
MURAILLES,CENTRE-VILLAGE,0.0,S1,ALL,ALL,ligne-19
BELVEDERE,CENTRE-VILLAGE,8.200068,S1,ALL,ALL,ligne-19
VILLAGE (SEYSSINET-PARISET),CENTRE-VILLAGE,0.0,S1,ALL,ALL,ligne-19
L'OVALIE,GERARD PHILIPE,1.1791780645,S1,ALL,ALL,ligne-19
LE GUA,GERARD PHILIPE,0.0,S1,ALL,ALL,ligne-19
PLACE DE LA LIBERATION,GERARD PHILIPE,0.0,S1,ALL,ALL,ligne-19
TREFFORINE,GERARD PHILIPE,0.0,S1,ALL,ALL,ligne-19
PRE FLEURY,GERARD PHILIPE,0.0,S1,ALL,ALL,ligne-19
LES PIES,GERARD PHILIPE,5.2869210811,S1,ALL,ALL,ligne-19
LA POYA,GERARD PHILIPE,3.524614054,S1,ALL,ALL,ligne-19
RUE DES ALPES,GERARD PHILIPE,0.0,S1,ALL,ALL,ligne-19
MARAT,GERARD PHILIPE,0.0,S1,ALL,ALL,ligne-19
LES ECRINS,GERARD PHILIPE,0.0,S1,ALL,ALL,ligne-19
JULES GUESDE,GERARD PHILIPE,0.0,S1,ALL,ALL,ligne-19
PLACE DU MARCHE CACHIN,GERARD PHILIPE,0.0,S1,ALL,ALL,ligne-19
RUE PASTEUR,GERARD PHILIPE,0.0,S1,ALL,ALL,ligne-19
CURIE - VERCORS,GERARD PHILIPE,0.0,S1,ALL,ALL,ligne-19
LOUIS MAISONNAT,GERARD PHILIPE,0.0,S1,ALL,ALL,ligne-19
ARISTIDE BERGES,GERARD PHILIPE,0.0,S1,ALL,ALL,ligne-19
BOUCHAYER HOTEL DE VILLE,GERARD PHILIPE,0.0,S1,ALL,ALL,ligne-19
MURAILLES,GERARD PHILIPE,0.0,S1,ALL,ALL,ligne-19
BELVEDERE,GERARD PHILIPE,0.0,S1,ALL,ALL,ligne-19
CENTRE-VILLAGE,GERARD PHILIPE,0.0,S1,ALL,ALL,ligne-19
VILLAGE (SEYSSINET-PARISET),GERARD PHILIPE,0.0,S1,ALL,ALL,ligne-19
LE GUA,L'OVALIE,0.0,S1,ALL,ALL,ligne-19
PLACE DE LA LIBERATION,L'OVALIE,0.0,S1,ALL,ALL,ligne-19
TREFFORINE,L'OVALIE,0.0,S1,ALL,ALL,ligne-19
PRE FLEURY,L'OVALIE,0.0,S1,ALL,ALL,ligne-19
LES PIES,L'OVALIE,0.0,S1,ALL,ALL,ligne-19
LA POYA,L'OVALIE,0.0,S1,ALL,ALL,ligne-19
GERARD PHILIPE,L'OVALIE,0.0,S1,ALL,ALL,ligne-19
RUE DES ALPES,L'OVALIE,0.0,S1,ALL,ALL,ligne-19
MARAT,L'OVALIE,0.0,S1,ALL,ALL,ligne-19
LES ECRINS,L'OVALIE,0.0,S1,ALL,ALL,ligne-19
JULES GUESDE,L'OVALIE,0.0,S1,ALL,ALL,ligne-19
PLACE DU MARCHE CACHIN,L'OVALIE,0.0,S1,ALL,ALL,ligne-19
RUE PASTEUR,L'OVALIE,0.0,S1,ALL,ALL,ligne-19
CURIE - VERCORS,L'OVALIE,0.0,S1,ALL,ALL,ligne-19
LOUIS MAISONNAT,L'OVALIE,0.0,S1,ALL,ALL,ligne-19
ARISTIDE BERGES,L'OVALIE,0.0,S1,ALL,ALL,ligne-19
BOUCHAYER HOTEL DE VILLE,L'OVALIE,0.0,S1,ALL,ALL,ligne-19
MURAILLES,L'OVALIE,0.0,S1,ALL,ALL,ligne-19
BELVEDERE,L'OVALIE,0.0,S1,ALL,ALL,ligne-19
CENTRE-VILLAGE,L'OVALIE,0.0,S1,ALL,ALL,ligne-19
VILLAGE (SEYSSINET-PARISET),L'OVALIE,0.0,S1,ALL,ALL,ligne-19
L'OVALIE,LOUIS MAISONNAT,1.193785,S1,ALL,ALL,ligne-19
