up_cluster_name,down_cluster_name,passengers_count,line_direction,timelaps,goal,line
ETIENNE GRAPPE,PARC JO BLANCHON,0.0,ALL,08H45-11H30,Domicile --> Université|Fac,tram-d
LES TAILLEES - UNIVERSITES,EDOUARD VAILLANT,8.328321517600001,ALL,08H45-11H30,Domicile --> Université|Fac,tram-d
NEYRPIC - BELLEDONNE,EDOUARD VAILLANT,0.0,ALL,08H45-11H30,Domicile --> Université|Fac,tram-d
MAISON COMMUNALE,EDOUARD VAILLANT,0.0,ALL,08H45-11H30,Domicile --> Université|Fac,tram-d
PARC JO BLANCHON,EDOUARD VAILLANT,0.0,ALL,08H45-11H30,Domicile --> Université|Fac,tram-d
ETIENNE GRAPPE,EDOUARD VAILLANT,0.0,ALL,08H45-11H30,Domicile --> Université|Fac,tram-d
LES TAILLEES - UNIVERSITES,ETIENNE GRAPPE,4.7590408672,ALL,08H45-11H30,Domicile --> Université|Fac,tram-d
NEYRPIC - BELLEDONNE,ETIENNE GRAPPE,1.5920993166,ALL,08H45-11H30,Domicile --> Université|Fac,tram-d
MAISON COMMUNALE,ETIENNE GRAPPE,1.5920993166,ALL,08H45-11H30,Domicile --> Université|Fac,tram-d
EDOUARD VAILLANT,ETIENNE GRAPPE,0.0,ALL,08H45-11H30,Domicile --> Université|Fac,tram-d
PARC JO BLANCHON,ETIENNE GRAPPE,0.0,ALL,08H45-11H30,Domicile --> Université|Fac,tram-d
NEYRPIC - BELLEDONNE,LES TAILLEES - UNIVERSITES,7.9201836734999995,ALL,08H45-11H30,Domicile --> Université|Fac,tram-d
MAISON COMMUNALE,LES TAILLEES - UNIVERSITES,7.9201836734999995,ALL,08H45-11H30,Domicile --> Université|Fac,tram-d
EDOUARD VAILLANT,LES TAILLEES - UNIVERSITES,33.704999999999984,ALL,08H45-11H30,Domicile --> Université|Fac,tram-d
PARC JO BLANCHON,LES TAILLEES - UNIVERSITES,6.7410000000000005,ALL,08H45-11H30,Domicile --> Université|Fac,tram-d
ETIENNE GRAPPE,LES TAILLEES - UNIVERSITES,10.435102703000004,ALL,08H45-11H30,Domicile --> Université|Fac,tram-d
LES TAILLEES - UNIVERSITES,NEYRPIC - BELLEDONNE,2.3795204336,ALL,08H45-11H30,Domicile --> Université|Fac,tram-d
MAISON COMMUNALE,NEYRPIC - BELLEDONNE,4.7521102041,ALL,08H45-11H30,Domicile --> Université|Fac,tram-d
EDOUARD VAILLANT,NEYRPIC - BELLEDONNE,1.3482,ALL,08H45-11H30,Domicile --> Université|Fac,tram-d
PARC JO BLANCHON,NEYRPIC - BELLEDONNE,2.6964,ALL,08H45-11H30,Domicile --> Université|Fac,tram-d
ETIENNE GRAPPE,NEYRPIC - BELLEDONNE,4.1740410812,ALL,08H45-11H30,Domicile --> Université|Fac,tram-d
LES TAILLEES - UNIVERSITES,MAISON COMMUNALE,8.328321517600001,ALL,08H45-11H30,Domicile --> Université|Fac,tram-d
NEYRPIC - BELLEDONNE,MAISON COMMUNALE,0.0,ALL,08H45-11H30,Domicile --> Université|Fac,tram-d
EDOUARD VAILLANT,MAISON COMMUNALE,0.0,ALL,08H45-11H30,Domicile --> Université|Fac,tram-d
PARC JO BLANCHON,MAISON COMMUNALE,1.3482,ALL,08H45-11H30,Domicile --> Université|Fac,tram-d
ETIENNE GRAPPE,MAISON COMMUNALE,2.0870205406,ALL,08H45-11H30,Domicile --> Université|Fac,tram-d
LES TAILLEES - UNIVERSITES,PARC JO BLANCHON,2.3795204336,ALL,08H45-11H30,Domicile --> Achats|Courses,tram-d
NEYRPIC - BELLEDONNE,PARC JO BLANCHON,6.3683972664,ALL,08H45-11H30,Domicile --> Achats|Courses,tram-d
MAISON COMMUNALE,PARC JO BLANCHON,0.0,ALL,08H45-11H30,Domicile --> Achats|Courses,tram-d
EDOUARD VAILLANT,PARC JO BLANCHON,0.0,ALL,08H45-11H30,Domicile --> Achats|Courses,tram-d
ETIENNE GRAPPE,PARC JO BLANCHON,1.0435102703,ALL,08H45-11H30,Domicile --> Achats|Courses,tram-d
LES TAILLEES - UNIVERSITES,EDOUARD VAILLANT,3.5692806504000005,ALL,08H45-11H30,Domicile --> Achats|Courses,tram-d
NEYRPIC - BELLEDONNE,EDOUARD VAILLANT,4.7762979499,ALL,08H45-11H30,Domicile --> Achats|Courses,tram-d
MAISON COMMUNALE,EDOUARD VAILLANT,0.0,ALL,08H45-11H30,Domicile --> Achats|Courses,tram-d
PARC JO BLANCHON,EDOUARD VAILLANT,0.0,ALL,08H45-11H30,Domicile --> Achats|Courses,tram-d
ETIENNE GRAPPE,EDOUARD VAILLANT,3.1305308109000003,ALL,08H45-11H30,Domicile --> Achats|Courses,tram-d
LES TAILLEES - UNIVERSITES,ETIENNE GRAPPE,1.1897602168,ALL,08H45-11H30,Domicile --> Achats|Courses,tram-d
NEYRPIC - BELLEDONNE,ETIENNE GRAPPE,9.5525958997,ALL,08H45-11H30,Domicile --> Achats|Courses,tram-d
MAISON COMMUNALE,ETIENNE GRAPPE,6.3683972664,ALL,08H45-11H30,Domicile --> Achats|Courses,tram-d
EDOUARD VAILLANT,ETIENNE GRAPPE,8.6056587266,ALL,08H45-11H30,Domicile --> Achats|Courses,tram-d
PARC JO BLANCHON,ETIENNE GRAPPE,1.7211317453,ALL,08H45-11H30,Domicile --> Achats|Courses,tram-d
NEYRPIC - BELLEDONNE,LES TAILLEES - UNIVERSITES,19.0084408164,ALL,08H45-11H30,Domicile --> Achats|Courses,tram-d
MAISON COMMUNALE,LES TAILLEES - UNIVERSITES,1.5840367347,ALL,08H45-11H30,Domicile --> Achats|Courses,tram-d
EDOUARD VAILLANT,LES TAILLEES - UNIVERSITES,1.3482,ALL,08H45-11H30,Domicile --> Achats|Courses,tram-d
PARC JO BLANCHON,LES TAILLEES - UNIVERSITES,2.6964,ALL,08H45-11H30,Domicile --> Achats|Courses,tram-d
ETIENNE GRAPPE,LES TAILLEES - UNIVERSITES,8.348082162400003,ALL,08H45-11H30,Domicile --> Achats|Courses,tram-d
LES TAILLEES - UNIVERSITES,NEYRPIC - BELLEDONNE,9.5180817344,ALL,08H45-11H30,Domicile --> Achats|Courses,tram-d
MAISON COMMUNALE,NEYRPIC - BELLEDONNE,1.5840367347,ALL,08H45-11H30,Domicile --> Achats|Courses,tram-d
EDOUARD VAILLANT,NEYRPIC - BELLEDONNE,5.3928,ALL,08H45-11H30,Domicile --> Achats|Courses,tram-d
PARC JO BLANCHON,NEYRPIC - BELLEDONNE,1.3482,ALL,08H45-11H30,Domicile --> Achats|Courses,tram-d
ETIENNE GRAPPE,NEYRPIC - BELLEDONNE,14.609143784100004,ALL,08H45-11H30,Domicile --> Achats|Courses,tram-d
LES TAILLEES - UNIVERSITES,MAISON COMMUNALE,1.1897602168,ALL,08H45-11H30,Domicile --> Achats|Courses,tram-d
NEYRPIC - BELLEDONNE,MAISON COMMUNALE,1.5920993166,ALL,08H45-11H30,Domicile --> Achats|Courses,tram-d
EDOUARD VAILLANT,MAISON COMMUNALE,4.0446,ALL,08H45-11H30,Domicile --> Achats|Courses,tram-d
PARC JO BLANCHON,MAISON COMMUNALE,0.0,ALL,08H45-11H30,Domicile --> Achats|Courses,tram-d
ETIENNE GRAPPE,MAISON COMMUNALE,4.1740410812,ALL,08H45-11H30,Domicile --> Achats|Courses,tram-d
LES TAILLEES - UNIVERSITES,PARC JO BLANCHON,2.3795204336,ALL,08H45-11H30,Domicile --> Loisirs|Visites,tram-d
NEYRPIC - BELLEDONNE,PARC JO BLANCHON,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,tram-d
MAISON COMMUNALE,PARC JO BLANCHON,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,tram-d
EDOUARD VAILLANT,PARC JO BLANCHON,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,tram-d
ETIENNE GRAPPE,PARC JO BLANCHON,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,tram-d
LES TAILLEES - UNIVERSITES,EDOUARD VAILLANT,2.3795204336,ALL,08H45-11H30,Domicile --> Loisirs|Visites,tram-d
NEYRPIC - BELLEDONNE,EDOUARD VAILLANT,6.3683972664,ALL,08H45-11H30,Domicile --> Loisirs|Visites,tram-d
MAISON COMMUNALE,EDOUARD VAILLANT,1.5920993166,ALL,08H45-11H30,Domicile --> Loisirs|Visites,tram-d
PARC JO BLANCHON,EDOUARD VAILLANT,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,tram-d
ETIENNE GRAPPE,EDOUARD VAILLANT,2.0870205406,ALL,08H45-11H30,Domicile --> Loisirs|Visites,tram-d
LES TAILLEES - UNIVERSITES,ETIENNE GRAPPE,5.948801084,ALL,08H45-11H30,Domicile --> Loisirs|Visites,tram-d
NEYRPIC - BELLEDONNE,ETIENNE GRAPPE,22.2893904325,ALL,08H45-11H30,Domicile --> Loisirs|Visites,tram-d
MAISON COMMUNALE,ETIENNE GRAPPE,4.7762979498,ALL,08H45-11H30,Domicile --> Loisirs|Visites,tram-d
EDOUARD VAILLANT,ETIENNE GRAPPE,1.7211317453,ALL,08H45-11H30,Domicile --> Loisirs|Visites,tram-d
PARC JO BLANCHON,ETIENNE GRAPPE,5.1633952358999995,ALL,08H45-11H30,Domicile --> Loisirs|Visites,tram-d
NEYRPIC - BELLEDONNE,LES TAILLEES - UNIVERSITES,3.1680734694,ALL,08H45-11H30,Domicile --> Loisirs|Visites,tram-d
MAISON COMMUNALE,LES TAILLEES - UNIVERSITES,1.5840367347,ALL,08H45-11H30,Domicile --> Loisirs|Visites,tram-d
EDOUARD VAILLANT,LES TAILLEES - UNIVERSITES,8.0892,ALL,08H45-11H30,Domicile --> Loisirs|Visites,tram-d
PARC JO BLANCHON,LES TAILLEES - UNIVERSITES,4.0446,ALL,08H45-11H30,Domicile --> Loisirs|Visites,tram-d
ETIENNE GRAPPE,LES TAILLEES - UNIVERSITES,17.739674595000004,ALL,08H45-11H30,Domicile --> Loisirs|Visites,tram-d
LES TAILLEES - UNIVERSITES,NEYRPIC - BELLEDONNE,3.5692806504000005,ALL,08H45-11H30,Domicile --> Loisirs|Visites,tram-d
MAISON COMMUNALE,NEYRPIC - BELLEDONNE,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,tram-d
EDOUARD VAILLANT,NEYRPIC - BELLEDONNE,1.3482,ALL,08H45-11H30,Domicile --> Loisirs|Visites,tram-d
PARC JO BLANCHON,NEYRPIC - BELLEDONNE,2.6964,ALL,08H45-11H30,Domicile --> Loisirs|Visites,tram-d
ETIENNE GRAPPE,NEYRPIC - BELLEDONNE,8.3480821623,ALL,08H45-11H30,Domicile --> Loisirs|Visites,tram-d
LES TAILLEES - UNIVERSITES,MAISON COMMUNALE,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,tram-d
NEYRPIC - BELLEDONNE,MAISON COMMUNALE,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,tram-d
EDOUARD VAILLANT,MAISON COMMUNALE,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,tram-d
PARC JO BLANCHON,MAISON COMMUNALE,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,tram-d
ETIENNE GRAPPE,MAISON COMMUNALE,1.0435102703,ALL,08H45-11H30,Domicile --> Loisirs|Visites,tram-d
LES TAILLEES - UNIVERSITES,PARC JO BLANCHON,2.3795204336,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,tram-d
NEYRPIC - BELLEDONNE,PARC JO BLANCHON,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,tram-d
MAISON COMMUNALE,PARC JO BLANCHON,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,tram-d
EDOUARD VAILLANT,PARC JO BLANCHON,1.7211317453,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,tram-d
ETIENNE GRAPPE,PARC JO BLANCHON,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,tram-d
LES TAILLEES - UNIVERSITES,EDOUARD VAILLANT,2.3795204336,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,tram-d
NEYRPIC - BELLEDONNE,EDOUARD VAILLANT,3.1841986332,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,tram-d
MAISON COMMUNALE,EDOUARD VAILLANT,1.5920993166,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,tram-d
PARC JO BLANCHON,EDOUARD VAILLANT,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,tram-d
ETIENNE GRAPPE,EDOUARD VAILLANT,2.0870205406,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,tram-d
LES TAILLEES - UNIVERSITES,ETIENNE GRAPPE,8.328321517600001,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,tram-d
NEYRPIC - BELLEDONNE,ETIENNE GRAPPE,14.3288938495,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,tram-d
MAISON COMMUNALE,ETIENNE GRAPPE,14.328893849400002,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,tram-d
EDOUARD VAILLANT,ETIENNE GRAPPE,5.1633952359999995,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,tram-d
PARC JO BLANCHON,ETIENNE GRAPPE,1.7211317453,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,tram-d
NEYRPIC - BELLEDONNE,LES TAILLEES - UNIVERSITES,6.3361469388,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,tram-d
MAISON COMMUNALE,LES TAILLEES - UNIVERSITES,6.3361469388,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,tram-d
EDOUARD VAILLANT,LES TAILLEES - UNIVERSITES,6.741,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,tram-d
PARC JO BLANCHON,LES TAILLEES - UNIVERSITES,6.7410000000000005,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,tram-d
ETIENNE GRAPPE,LES TAILLEES - UNIVERSITES,11.478612973200004,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,tram-d
LES TAILLEES - UNIVERSITES,NEYRPIC - BELLEDONNE,5.948801084,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,tram-d
MAISON COMMUNALE,NEYRPIC - BELLEDONNE,1.5840367347,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,tram-d
EDOUARD VAILLANT,NEYRPIC - BELLEDONNE,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,tram-d
PARC JO BLANCHON,NEYRPIC - BELLEDONNE,8.0892,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,tram-d
ETIENNE GRAPPE,NEYRPIC - BELLEDONNE,17.739674594900006,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,tram-d
LES TAILLEES - UNIVERSITES,MAISON COMMUNALE,4.7590408672,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,tram-d
NEYRPIC - BELLEDONNE,MAISON COMMUNALE,1.5920993166,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,tram-d
EDOUARD VAILLANT,MAISON COMMUNALE,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,tram-d
PARC JO BLANCHON,MAISON COMMUNALE,2.6964,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,tram-d
ETIENNE GRAPPE,MAISON COMMUNALE,15.652654054500006,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,tram-d
LES TAILLEES - UNIVERSITES,PARC JO BLANCHON,0.0,ALL,08H45-11H30,Domicile --> Autres Motifs,tram-d
NEYRPIC - BELLEDONNE,PARC JO BLANCHON,3.1841986333,ALL,08H45-11H30,Domicile --> Autres Motifs,tram-d
MAISON COMMUNALE,PARC JO BLANCHON,0.0,ALL,08H45-11H30,Domicile --> Autres Motifs,tram-d
EDOUARD VAILLANT,PARC JO BLANCHON,0.0,ALL,08H45-11H30,Domicile --> Autres Motifs,tram-d
ETIENNE GRAPPE,PARC JO BLANCHON,0.0,ALL,08H45-11H30,Domicile --> Autres Motifs,tram-d
LES TAILLEES - UNIVERSITES,EDOUARD VAILLANT,0.0,ALL,08H45-11H30,Domicile --> Autres Motifs,tram-d
NEYRPIC - BELLEDONNE,EDOUARD VAILLANT,0.0,ALL,08H45-11H30,Domicile --> Autres Motifs,tram-d
MAISON COMMUNALE,EDOUARD VAILLANT,0.0,ALL,08H45-11H30,Domicile --> Autres Motifs,tram-d
PARC JO BLANCHON,EDOUARD VAILLANT,0.0,ALL,08H45-11H30,Domicile --> Autres Motifs,tram-d
ETIENNE GRAPPE,EDOUARD VAILLANT,0.0,ALL,08H45-11H30,Domicile --> Autres Motifs,tram-d
LES TAILLEES - UNIVERSITES,ETIENNE GRAPPE,2.3795204336,ALL,08H45-11H30,Domicile --> Autres Motifs,tram-d
NEYRPIC - BELLEDONNE,ETIENNE GRAPPE,0.0,ALL,08H45-11H30,Domicile --> Autres Motifs,tram-d
MAISON COMMUNALE,ETIENNE GRAPPE,4.7762979498,ALL,08H45-11H30,Domicile --> Autres Motifs,tram-d
EDOUARD VAILLANT,ETIENNE GRAPPE,1.7211317453,ALL,08H45-11H30,Domicile --> Autres Motifs,tram-d
PARC JO BLANCHON,ETIENNE GRAPPE,0.0,ALL,08H45-11H30,Domicile --> Autres Motifs,tram-d
NEYRPIC - BELLEDONNE,LES TAILLEES - UNIVERSITES,3.1680734694,ALL,08H45-11H30,Domicile --> Autres Motifs,tram-d
MAISON COMMUNALE,LES TAILLEES - UNIVERSITES,0.0,ALL,08H45-11H30,Domicile --> Autres Motifs,tram-d
EDOUARD VAILLANT,LES TAILLEES - UNIVERSITES,0.0,ALL,08H45-11H30,Domicile --> Autres Motifs,tram-d
PARC JO BLANCHON,LES TAILLEES - UNIVERSITES,0.0,ALL,08H45-11H30,Domicile --> Autres Motifs,tram-d
ETIENNE GRAPPE,LES TAILLEES - UNIVERSITES,1.0435102703,ALL,08H45-11H30,Domicile --> Autres Motifs,tram-d
LES TAILLEES - UNIVERSITES,NEYRPIC - BELLEDONNE,0.0,ALL,08H45-11H30,Domicile --> Autres Motifs,tram-d
MAISON COMMUNALE,NEYRPIC - BELLEDONNE,0.0,ALL,08H45-11H30,Domicile --> Autres Motifs,tram-d
EDOUARD VAILLANT,NEYRPIC - BELLEDONNE,0.0,ALL,08H45-11H30,Domicile --> Autres Motifs,tram-d
PARC JO BLANCHON,NEYRPIC - BELLEDONNE,0.0,ALL,08H45-11H30,Domicile --> Autres Motifs,tram-d
ETIENNE GRAPPE,NEYRPIC - BELLEDONNE,4.1740410811,ALL,08H45-11H30,Domicile --> Autres Motifs,tram-d
LES TAILLEES - UNIVERSITES,MAISON COMMUNALE,0.0,ALL,08H45-11H30,Domicile --> Autres Motifs,tram-d
NEYRPIC - BELLEDONNE,MAISON COMMUNALE,0.0,ALL,08H45-11H30,Domicile --> Autres Motifs,tram-d
EDOUARD VAILLANT,MAISON COMMUNALE,0.0,ALL,08H45-11H30,Domicile --> Autres Motifs,tram-d
PARC JO BLANCHON,MAISON COMMUNALE,0.0,ALL,08H45-11H30,Domicile --> Autres Motifs,tram-d
ETIENNE GRAPPE,MAISON COMMUNALE,1.0435102703,ALL,08H45-11H30,Domicile --> Autres Motifs,tram-d
LES TAILLEES - UNIVERSITES,PARC JO BLANCHON,0.0,ALL,08H45-11H30,Autres Motifs,tram-d
NEYRPIC - BELLEDONNE,PARC JO BLANCHON,0.0,ALL,08H45-11H30,Autres Motifs,tram-d
MAISON COMMUNALE,PARC JO BLANCHON,1.5920993166,ALL,08H45-11H30,Autres Motifs,tram-d
EDOUARD VAILLANT,PARC JO BLANCHON,0.0,ALL,08H45-11H30,Autres Motifs,tram-d
ETIENNE GRAPPE,PARC JO BLANCHON,0.0,ALL,08H45-11H30,Autres Motifs,tram-d
LES TAILLEES - UNIVERSITES,EDOUARD VAILLANT,5.948801084,ALL,08H45-11H30,Autres Motifs,tram-d
NEYRPIC - BELLEDONNE,EDOUARD VAILLANT,0.0,ALL,08H45-11H30,Autres Motifs,tram-d
MAISON COMMUNALE,EDOUARD VAILLANT,0.0,ALL,08H45-11H30,Autres Motifs,tram-d
PARC JO BLANCHON,EDOUARD VAILLANT,0.0,ALL,08H45-11H30,Autres Motifs,tram-d
ETIENNE GRAPPE,EDOUARD VAILLANT,0.0,ALL,08H45-11H30,Autres Motifs,tram-d
LES TAILLEES - UNIVERSITES,ETIENNE GRAPPE,3.5692806504000005,ALL,08H45-11H30,Autres Motifs,tram-d
NEYRPIC - BELLEDONNE,ETIENNE GRAPPE,1.5920993166,ALL,08H45-11H30,Autres Motifs,tram-d
MAISON COMMUNALE,ETIENNE GRAPPE,3.1841986332,ALL,08H45-11H30,Autres Motifs,tram-d
EDOUARD VAILLANT,ETIENNE GRAPPE,0.0,ALL,08H45-11H30,Autres Motifs,tram-d
PARC JO BLANCHON,ETIENNE GRAPPE,0.0,ALL,08H45-11H30,Autres Motifs,tram-d
NEYRPIC - BELLEDONNE,LES TAILLEES - UNIVERSITES,3.1680734694,ALL,08H45-11H30,Autres Motifs,tram-d
MAISON COMMUNALE,LES TAILLEES - UNIVERSITES,1.5840367347,ALL,08H45-11H30,Autres Motifs,tram-d
EDOUARD VAILLANT,LES TAILLEES - UNIVERSITES,4.0446,ALL,08H45-11H30,Autres Motifs,tram-d
PARC JO BLANCHON,LES TAILLEES - UNIVERSITES,0.0,ALL,08H45-11H30,Autres Motifs,tram-d
ETIENNE GRAPPE,LES TAILLEES - UNIVERSITES,4.1740410811,ALL,08H45-11H30,Autres Motifs,tram-d
LES TAILLEES - UNIVERSITES,NEYRPIC - BELLEDONNE,1.1897602168,ALL,08H45-11H30,Autres Motifs,tram-d
MAISON COMMUNALE,NEYRPIC - BELLEDONNE,0.0,ALL,08H45-11H30,Autres Motifs,tram-d
EDOUARD VAILLANT,NEYRPIC - BELLEDONNE,0.0,ALL,08H45-11H30,Autres Motifs,tram-d
PARC JO BLANCHON,NEYRPIC - BELLEDONNE,1.3482,ALL,08H45-11H30,Autres Motifs,tram-d
ETIENNE GRAPPE,NEYRPIC - BELLEDONNE,2.0870205406,ALL,08H45-11H30,Autres Motifs,tram-d
LES TAILLEES - UNIVERSITES,MAISON COMMUNALE,0.0,ALL,08H45-11H30,Autres Motifs,tram-d
NEYRPIC - BELLEDONNE,MAISON COMMUNALE,1.5920993166,ALL,08H45-11H30,Autres Motifs,tram-d
EDOUARD VAILLANT,MAISON COMMUNALE,0.0,ALL,08H45-11H30,Autres Motifs,tram-d
PARC JO BLANCHON,MAISON COMMUNALE,1.3482,ALL,08H45-11H30,Autres Motifs,tram-d
ETIENNE GRAPPE,MAISON COMMUNALE,0.0,ALL,08H45-11H30,Autres Motifs,tram-d
LES TAILLEES - UNIVERSITES,PARC JO BLANCHON,2.9579119266,ALL,11H30-13H30,Domicile --> Travail,tram-d
NEYRPIC - BELLEDONNE,PARC JO BLANCHON,2.1473210526,ALL,11H30-13H30,Domicile --> Travail,tram-d
MAISON COMMUNALE,PARC JO BLANCHON,0.0,ALL,11H30-13H30,Domicile --> Travail,tram-d
EDOUARD VAILLANT,PARC JO BLANCHON,0.0,ALL,11H30-13H30,Domicile --> Travail,tram-d
ETIENNE GRAPPE,PARC JO BLANCHON,1.0080908616,ALL,11H30-13H30,Domicile --> Travail,tram-d
LES TAILLEES - UNIVERSITES,EDOUARD VAILLANT,2.9579119266,ALL,11H30-13H30,Domicile --> Travail,tram-d
NEYRPIC - BELLEDONNE,EDOUARD VAILLANT,2.1473210526,ALL,11H30-13H30,Domicile --> Travail,tram-d
MAISON COMMUNALE,EDOUARD VAILLANT,0.0,ALL,11H30-13H30,Domicile --> Travail,tram-d
PARC JO BLANCHON,EDOUARD VAILLANT,1.0160285849,ALL,11H30-13H30,Domicile --> Travail,tram-d
ETIENNE GRAPPE,EDOUARD VAILLANT,4.0323634464,ALL,11H30-13H30,Domicile --> Travail,tram-d
LES TAILLEES - UNIVERSITES,ETIENNE GRAPPE,10.352691743100001,ALL,11H30-13H30,Domicile --> Travail,tram-d
NEYRPIC - BELLEDONNE,ETIENNE GRAPPE,8.5892842104,ALL,11H30-13H30,Domicile --> Travail,tram-d
MAISON COMMUNALE,ETIENNE GRAPPE,4.2946421052,ALL,11H30-13H30,Domicile --> Travail,tram-d
EDOUARD VAILLANT,ETIENNE GRAPPE,3.068225,ALL,11H30-13H30,Domicile --> Travail,tram-d
PARC JO BLANCHON,ETIENNE GRAPPE,0.0,ALL,11H30-13H30,Domicile --> Travail,tram-d
NEYRPIC - BELLEDONNE,LES TAILLEES - UNIVERSITES,1.864968094,ALL,11H30-13H30,Domicile --> Travail,tram-d
MAISON COMMUNALE,LES TAILLEES - UNIVERSITES,0.0,ALL,11H30-13H30,Domicile --> Travail,tram-d
EDOUARD VAILLANT,LES TAILLEES - UNIVERSITES,2.0320571698,ALL,11H30-13H30,Domicile --> Travail,tram-d
PARC JO BLANCHON,LES TAILLEES - UNIVERSITES,2.0320571698,ALL,11H30-13H30,Domicile --> Travail,tram-d
ETIENNE GRAPPE,LES TAILLEES - UNIVERSITES,7.056636031199998,ALL,11H30-13H30,Domicile --> Travail,tram-d
LES TAILLEES - UNIVERSITES,NEYRPIC - BELLEDONNE,4.4368678899,ALL,11H30-13H30,Domicile --> Travail,tram-d
MAISON COMMUNALE,NEYRPIC - BELLEDONNE,0.0,ALL,11H30-13H30,Domicile --> Travail,tram-d
EDOUARD VAILLANT,NEYRPIC - BELLEDONNE,7.1122000943999995,ALL,11H30-13H30,Domicile --> Travail,tram-d
PARC JO BLANCHON,NEYRPIC - BELLEDONNE,3.0480857546999998,ALL,11H30-13H30,Domicile --> Travail,tram-d
ETIENNE GRAPPE,NEYRPIC - BELLEDONNE,11.088999477599996,ALL,11H30-13H30,Domicile --> Travail,tram-d
LES TAILLEES - UNIVERSITES,MAISON COMMUNALE,7.3947798165,ALL,11H30-13H30,Domicile --> Travail,tram-d
NEYRPIC - BELLEDONNE,MAISON COMMUNALE,0.0,ALL,11H30-13H30,Domicile --> Travail,tram-d
EDOUARD VAILLANT,MAISON COMMUNALE,0.0,ALL,11H30-13H30,Domicile --> Travail,tram-d
PARC JO BLANCHON,MAISON COMMUNALE,0.0,ALL,11H30-13H30,Domicile --> Travail,tram-d
ETIENNE GRAPPE,MAISON COMMUNALE,4.0323634464,ALL,11H30-13H30,Domicile --> Travail,tram-d
LES TAILLEES - UNIVERSITES,PARC JO BLANCHON,1.4789559633,ALL,11H30-13H30,Domicile --> Ecole|Collège|Lycée,tram-d
NEYRPIC - BELLEDONNE,PARC JO BLANCHON,0.0,ALL,11H30-13H30,Domicile --> Ecole|Collège|Lycée,tram-d
MAISON COMMUNALE,PARC JO BLANCHON,2.1473210526,ALL,11H30-13H30,Domicile --> Ecole|Collège|Lycée,tram-d
EDOUARD VAILLANT,PARC JO BLANCHON,0.0,ALL,11H30-13H30,Domicile --> Ecole|Collège|Lycée,tram-d
ETIENNE GRAPPE,PARC JO BLANCHON,0.0,ALL,11H30-13H30,Domicile --> Ecole|Collège|Lycée,tram-d
LES TAILLEES - UNIVERSITES,EDOUARD VAILLANT,10.352691743100001,ALL,11H30-13H30,Domicile --> Ecole|Collège|Lycée,tram-d
NEYRPIC - BELLEDONNE,EDOUARD VAILLANT,8.5892842105,ALL,11H30-13H30,Domicile --> Ecole|Collège|Lycée,tram-d
MAISON COMMUNALE,EDOUARD VAILLANT,12.8839263157,ALL,11H30-13H30,Domicile --> Ecole|Collège|Lycée,tram-d
