up_cluster_name,down_cluster_name,passengers_count,line_direction,timelaps,goal,line
DOCTEUR MARTIN,GENERAL DE GAULLE,0.0,S1,ALL,ALL,ligne-c4
VICTOR HUGO,GENERAL DE GAULLE,0.0,S1,ALL,ALL,ligne-c4
LE VERDERET,DRIANT,5.6796564793,S1,ALL,ALL,ligne-c4
LE BOURG (EYBENS),DRIANT,9.4960591459,S1,ALL,ALL,ligne-c4
LES JAVAUX,DRIANT,1.4771112787,S1,ALL,ALL,ligne-c4
ODYSSEE,DRIANT,5.8090665141999995,S1,ALL,ALL,ligne-c4
VAL D'EYBENS,DRIANT,0.0,S1,ALL,ALL,ligne-c4
GENERAL DE GAULLE,DRIANT,0.0,S1,ALL,ALL,ligne-c4
MAISONS NEUVES,DRIANT,8.3112428476,S1,ALL,ALL,ligne-c4
JEAN RACINE,DRIANT,2.2026257971,S1,ALL,ALL,ligne-c4
TEISSEIRE (GRENOBLE),DRIANT,35.4314815748,S1,ALL,ALL,ligne-c4
PAUL CLAUDEL,DRIANT,11.2692802895,S1,ALL,ALL,ligne-c4
PONSARD,DRIANT,4.0136578922,S1,ALL,ALL,ligne-c4
BAJATIERE,DRIANT,3.2231325595,S1,ALL,ALL,ligne-c4
MALLIFAUD,DRIANT,0.0,S1,ALL,ALL,ligne-c4
CHAVANT,DRIANT,0.0,S1,ALL,ALL,ligne-c4
DOCTEUR MARTIN,DRIANT,0.0,S1,ALL,ALL,ligne-c4
VICTOR HUGO,DRIANT,0.0,S1,ALL,ALL,ligne-c4
LE VERDERET,PAUL CLAUDEL,20.399870192899996,S1,ALL,ALL,ligne-c4
LE BOURG (EYBENS),PAUL CLAUDEL,6.678499738599999,S1,ALL,ALL,ligne-c4
LES JAVAUX,PAUL CLAUDEL,9.2476949842,S1,ALL,ALL,ligne-c4
ODYSSEE,PAUL CLAUDEL,22.9471642304,S1,ALL,ALL,ligne-c4
VAL D'EYBENS,PAUL CLAUDEL,10.5480972586,S1,ALL,ALL,ligne-c4
GENERAL DE GAULLE,PAUL CLAUDEL,18.264605038699997,S1,ALL,ALL,ligne-c4
MAISONS NEUVES,PAUL CLAUDEL,15.308106051900001,S1,ALL,ALL,ligne-c4
JEAN RACINE,PAUL CLAUDEL,7.4736021746,S1,ALL,ALL,ligne-c4
TEISSEIRE (GRENOBLE),PAUL CLAUDEL,3.0425149076,S1,ALL,ALL,ligne-c4
PONSARD,PAUL CLAUDEL,0.0,S1,ALL,ALL,ligne-c4
BAJATIERE,PAUL CLAUDEL,0.0,S1,ALL,ALL,ligne-c4
MALLIFAUD,PAUL CLAUDEL,0.0,S1,ALL,ALL,ligne-c4
DRIANT,PAUL CLAUDEL,0.0,S1,ALL,ALL,ligne-c4
CHAVANT,PAUL CLAUDEL,0.0,S1,ALL,ALL,ligne-c4
DOCTEUR MARTIN,PAUL CLAUDEL,0.0,S1,ALL,ALL,ligne-c4
VICTOR HUGO,PAUL CLAUDEL,0.0,S1,ALL,ALL,ligne-c4
LE VERDERET,PONSARD,10.2403151899,S1,ALL,ALL,ligne-c4
LE BOURG (EYBENS),PONSARD,5.8090665141999995,S1,ALL,ALL,ligne-c4
LES JAVAUX,PONSARD,2.7999141082,S1,ALL,ALL,ligne-c4
ODYSSEE,PONSARD,8.6597006708,S1,ALL,ALL,ligne-c4
VAL D'EYBENS,PONSARD,5.8771500318,S1,ALL,ALL,ligne-c4
GENERAL DE GAULLE,PONSARD,9.870521470300002,S1,ALL,ALL,ligne-c4
MAISONS NEUVES,PONSARD,14.664440647100001,S1,ALL,ALL,ligne-c4
JEAN RACINE,PONSARD,10.6098696125,S1,ALL,ALL,ligne-c4
TEISSEIRE (GRENOBLE),PONSARD,35.4940733743,S1,ALL,ALL,ligne-c4
PAUL CLAUDEL,PONSARD,0.0,S1,ALL,ALL,ligne-c4
BAJATIERE,PONSARD,0.0,S1,ALL,ALL,ligne-c4
MALLIFAUD,PONSARD,0.0,S1,ALL,ALL,ligne-c4
DRIANT,PONSARD,0.0,S1,ALL,ALL,ligne-c4
CHAVANT,PONSARD,0.0,S1,ALL,ALL,ligne-c4
DOCTEUR MARTIN,PONSARD,0.0,S1,ALL,ALL,ligne-c4
VICTOR HUGO,PONSARD,0.0,S1,ALL,ALL,ligne-c4
LE VERDERET,ODYSSEE,15.3630757694,S1,ALL,ALL,ligne-c4
LE BOURG (EYBENS),ODYSSEE,12.0766321464,S1,ALL,ALL,ligne-c4
LES JAVAUX,ODYSSEE,0.0,S1,ALL,ALL,ligne-c4
VAL D'EYBENS,ODYSSEE,0.0,S1,ALL,ALL,ligne-c4
GENERAL DE GAULLE,ODYSSEE,0.0,S1,ALL,ALL,ligne-c4
MAISONS NEUVES,ODYSSEE,0.0,S1,ALL,ALL,ligne-c4
JEAN RACINE,ODYSSEE,0.0,S1,ALL,ALL,ligne-c4
TEISSEIRE (GRENOBLE),ODYSSEE,0.0,S1,ALL,ALL,ligne-c4
PAUL CLAUDEL,ODYSSEE,0.0,S1,ALL,ALL,ligne-c4
PONSARD,ODYSSEE,0.0,S1,ALL,ALL,ligne-c4
BAJATIERE,ODYSSEE,0.0,S1,ALL,ALL,ligne-c4
MALLIFAUD,ODYSSEE,0.0,S1,ALL,ALL,ligne-c4
DRIANT,ODYSSEE,0.0,S1,ALL,ALL,ligne-c4
CHAVANT,ODYSSEE,0.0,S1,ALL,ALL,ligne-c4
DOCTEUR MARTIN,ODYSSEE,0.0,S1,ALL,ALL,ligne-c4
VICTOR HUGO,ODYSSEE,0.0,S1,ALL,ALL,ligne-c4
LE VERDERET,JEAN RACINE,4.611355704699999,S1,ALL,ALL,ligne-c4
LE BOURG (EYBENS),JEAN RACINE,1.8114415965,S1,ALL,ALL,ligne-c4
LES JAVAUX,JEAN RACINE,1.4771112787,S1,ALL,ALL,ligne-c4
ODYSSEE,JEAN RACINE,4.126972846499999,S1,ALL,ALL,ligne-c4
VAL D'EYBENS,JEAN RACINE,1.6077096827,S1,ALL,ALL,ligne-c4
GENERAL DE GAULLE,JEAN RACINE,4.624975504,S1,ALL,ALL,ligne-c4
MAISONS NEUVES,JEAN RACINE,17.3863825977,S1,ALL,ALL,ligne-c4
TEISSEIRE (GRENOBLE),JEAN RACINE,0.0,S1,ALL,ALL,ligne-c4
PAUL CLAUDEL,JEAN RACINE,0.0,S1,ALL,ALL,ligne-c4
PONSARD,JEAN RACINE,0.0,S1,ALL,ALL,ligne-c4
BAJATIERE,JEAN RACINE,0.0,S1,ALL,ALL,ligne-c4
MALLIFAUD,JEAN RACINE,0.0,S1,ALL,ALL,ligne-c4
DRIANT,JEAN RACINE,0.0,S1,ALL,ALL,ligne-c4
CHAVANT,JEAN RACINE,0.0,S1,ALL,ALL,ligne-c4
DOCTEUR MARTIN,JEAN RACINE,0.0,S1,ALL,ALL,ligne-c4
VICTOR HUGO,JEAN RACINE,0.0,S1,ALL,ALL,ligne-c4
LE VERDERET,VICTOR HUGO,83.16563352160003,S1,ALL,ALL,ligne-c4
LE BOURG (EYBENS),VICTOR HUGO,56.41430500620001,S1,ALL,ALL,ligne-c4
LES JAVAUX,VICTOR HUGO,20.5851918952,S1,ALL,ALL,ligne-c4
ODYSSEE,VICTOR HUGO,117.62360420980005,S1,ALL,ALL,ligne-c4
VAL D'EYBENS,VICTOR HUGO,75.3486771206,S1,ALL,ALL,ligne-c4
GENERAL DE GAULLE,VICTOR HUGO,60.867979848800005,S1,ALL,ALL,ligne-c4
MAISONS NEUVES,VICTOR HUGO,124.319740702,S1,ALL,ALL,ligne-c4
JEAN RACINE,VICTOR HUGO,77.55483408079998,S1,ALL,ALL,ligne-c4
TEISSEIRE (GRENOBLE),VICTOR HUGO,265.57429598130017,S1,ALL,ALL,ligne-c4
PAUL CLAUDEL,VICTOR HUGO,178.5711254802001,S1,ALL,ALL,ligne-c4
PONSARD,VICTOR HUGO,213.81223444100004,S1,ALL,ALL,ligne-c4
BAJATIERE,VICTOR HUGO,46.7923494179,S1,ALL,ALL,ligne-c4
MALLIFAUD,VICTOR HUGO,64.08902289700002,S1,ALL,ALL,ligne-c4
DRIANT,VICTOR HUGO,39.45556252,S1,ALL,ALL,ligne-c4
CHAVANT,VICTOR HUGO,87.73879364520003,S1,ALL,ALL,ligne-c4
DOCTEUR MARTIN,VICTOR HUGO,52.3518802365,S1,ALL,ALL,ligne-c4
LE VERDERET,BAJATIERE,10.132556040699999,S1,ALL,ALL,ligne-c4
LE BOURG (EYBENS),BAJATIERE,0.0,S1,ALL,ALL,ligne-c4
LES JAVAUX,BAJATIERE,0.0,S1,ALL,ALL,ligne-c4
ODYSSEE,BAJATIERE,46.333239791999986,S1,ALL,ALL,ligne-c4
VAL D'EYBENS,BAJATIERE,2.3856617558,S1,ALL,ALL,ligne-c4
GENERAL DE GAULLE,BAJATIERE,1.6077096827,S1,ALL,ALL,ligne-c4
MAISONS NEUVES,BAJATIERE,10.071134351600001,S1,ALL,ALL,ligne-c4
JEAN RACINE,BAJATIERE,6.4004216540000005,S1,ALL,ALL,ligne-c4
TEISSEIRE (GRENOBLE),BAJATIERE,11.186224434300001,S1,ALL,ALL,ligne-c4
PAUL CLAUDEL,BAJATIERE,5.1011946191,S1,ALL,ALL,ligne-c4
PONSARD,BAJATIERE,3.2231325595,S1,ALL,ALL,ligne-c4
MALLIFAUD,BAJATIERE,0.0,S1,ALL,ALL,ligne-c4
DRIANT,BAJATIERE,0.0,S1,ALL,ALL,ligne-c4
CHAVANT,BAJATIERE,0.0,S1,ALL,ALL,ligne-c4
DOCTEUR MARTIN,BAJATIERE,0.0,S1,ALL,ALL,ligne-c4
VICTOR HUGO,BAJATIERE,0.0,S1,ALL,ALL,ligne-c4
LE VERDERET,LES JAVAUX,0.9420083721,S1,ALL,ALL,ligne-c4
LE BOURG (EYBENS),LES JAVAUX,0.0,S1,ALL,ALL,ligne-c4
ODYSSEE,LES JAVAUX,0.0,S1,ALL,ALL,ligne-c4
VAL D'EYBENS,LES JAVAUX,0.0,S1,ALL,ALL,ligne-c4
GENERAL DE GAULLE,LES JAVAUX,0.0,S1,ALL,ALL,ligne-c4
MAISONS NEUVES,LES JAVAUX,0.0,S1,ALL,ALL,ligne-c4
JEAN RACINE,LES JAVAUX,0.0,S1,ALL,ALL,ligne-c4
TEISSEIRE (GRENOBLE),LES JAVAUX,0.0,S1,ALL,ALL,ligne-c4
PAUL CLAUDEL,LES JAVAUX,0.0,S1,ALL,ALL,ligne-c4
PONSARD,LES JAVAUX,0.0,S1,ALL,ALL,ligne-c4
BAJATIERE,LES JAVAUX,0.0,S1,ALL,ALL,ligne-c4
MALLIFAUD,LES JAVAUX,0.0,S1,ALL,ALL,ligne-c4
DRIANT,LES JAVAUX,0.0,S1,ALL,ALL,ligne-c4
CHAVANT,LES JAVAUX,0.0,S1,ALL,ALL,ligne-c4
DOCTEUR MARTIN,LES JAVAUX,0.0,S1,ALL,ALL,ligne-c4
VICTOR HUGO,LES JAVAUX,0.0,S1,ALL,ALL,ligne-c4
LE BOURG (EYBENS),LE VERDERET,0.0,S1,ALL,ALL,ligne-c4
LES JAVAUX,LE VERDERET,0.0,S1,ALL,ALL,ligne-c4
ODYSSEE,LE VERDERET,0.0,S1,ALL,ALL,ligne-c4
VAL D'EYBENS,LE VERDERET,0.0,S1,ALL,ALL,ligne-c4
GENERAL DE GAULLE,LE VERDERET,0.0,S1,ALL,ALL,ligne-c4
MAISONS NEUVES,LE VERDERET,0.0,S1,ALL,ALL,ligne-c4
JEAN RACINE,LE VERDERET,0.0,S1,ALL,ALL,ligne-c4
TEISSEIRE (GRENOBLE),LE VERDERET,0.0,S1,ALL,ALL,ligne-c4
PAUL CLAUDEL,LE VERDERET,0.0,S1,ALL,ALL,ligne-c4
PONSARD,LE VERDERET,0.0,S1,ALL,ALL,ligne-c4
BAJATIERE,LE VERDERET,0.0,S1,ALL,ALL,ligne-c4
MALLIFAUD,LE VERDERET,0.0,S1,ALL,ALL,ligne-c4
DRIANT,LE VERDERET,0.0,S1,ALL,ALL,ligne-c4
CHAVANT,LE VERDERET,0.0,S1,ALL,ALL,ligne-c4
DOCTEUR MARTIN,LE VERDERET,0.0,S1,ALL,ALL,ligne-c4
VICTOR HUGO,LE VERDERET,0.0,S1,ALL,ALL,ligne-c4
LE VERDERET,VAL D'EYBENS,6.678499738599999,S1,ALL,ALL,ligne-c4
LE BOURG (EYBENS),VAL D'EYBENS,12.8996012311,S1,ALL,ALL,ligne-c4
LES JAVAUX,VAL D'EYBENS,9.4216020139,S1,ALL,ALL,ligne-c4
ODYSSEE,VAL D'EYBENS,26.145867407,S1,ALL,ALL,ligne-c4
GENERAL DE GAULLE,VAL D'EYBENS,0.0,S1,ALL,ALL,ligne-c4
MAISONS NEUVES,VAL D'EYBENS,0.0,S1,ALL,ALL,ligne-c4
JEAN RACINE,VAL D'EYBENS,0.0,S1,ALL,ALL,ligne-c4
TEISSEIRE (GRENOBLE),VAL D'EYBENS,0.0,S1,ALL,ALL,ligne-c4
PAUL CLAUDEL,VAL D'EYBENS,0.0,S1,ALL,ALL,ligne-c4
PONSARD,VAL D'EYBENS,0.0,S1,ALL,ALL,ligne-c4
BAJATIERE,VAL D'EYBENS,0.0,S1,ALL,ALL,ligne-c4
MALLIFAUD,VAL D'EYBENS,0.0,S1,ALL,ALL,ligne-c4
DRIANT,VAL D'EYBENS,0.0,S1,ALL,ALL,ligne-c4
CHAVANT,VAL D'EYBENS,0.0,S1,ALL,ALL,ligne-c4
DOCTEUR MARTIN,VAL D'EYBENS,0.0,S1,ALL,ALL,ligne-c4
VICTOR HUGO,VAL D'EYBENS,0.0,S1,ALL,ALL,ligne-c4
LE VERDERET,CHAVANT,30.7860424731,S1,ALL,ALL,ligne-c4
LE BOURG (EYBENS),CHAVANT,35.143326088799995,S1,ALL,ALL,ligne-c4
LES JAVAUX,CHAVANT,37.0592917964,S1,ALL,ALL,ligne-c4
ODYSSEE,CHAVANT,72.01174867370003,S1,ALL,ALL,ligne-c4
VAL D'EYBENS,CHAVANT,47.758329919000005,S1,ALL,ALL,ligne-c4
GENERAL DE GAULLE,CHAVANT,38.711484900900004,S1,ALL,ALL,ligne-c4
MAISONS NEUVES,CHAVANT,93.00009429940002,S1,ALL,ALL,ligne-c4
JEAN RACINE,CHAVANT,24.7193798557,S1,ALL,ALL,ligne-c4
TEISSEIRE (GRENOBLE),CHAVANT,181.60834752350004,S1,ALL,ALL,ligne-c4
PAUL CLAUDEL,CHAVANT,95.02368884609994,S1,ALL,ALL,ligne-c4
PONSARD,CHAVANT,188.79863569009999,S1,ALL,ALL,ligne-c4
BAJATIERE,CHAVANT,36.518768460500006,S1,ALL,ALL,ligne-c4
MALLIFAUD,CHAVANT,32.1832886392,S1,ALL,ALL,ligne-c4
DRIANT,CHAVANT,6.8084747375,S1,ALL,ALL,ligne-c4
DOCTEUR MARTIN,CHAVANT,0.0,S1,ALL,ALL,ligne-c4
VICTOR HUGO,CHAVANT,0.0,S1,ALL,ALL,ligne-c4
LE VERDERET,MALLIFAUD,5.4592001495,S1,ALL,ALL,ligne-c4
LE BOURG (EYBENS),MALLIFAUD,3.0049195515,S1,ALL,ALL,ligne-c4
LES JAVAUX,MALLIFAUD,1.8114415965,S1,ALL,ALL,ligne-c4
ODYSSEE,MALLIFAUD,10.7289309026,S1,ALL,ALL,ligne-c4
VAL D'EYBENS,MALLIFAUD,4.7713235116,S1,ALL,ALL,ligne-c4
GENERAL DE GAULLE,MALLIFAUD,7.0106372598,S1,ALL,ALL,ligne-c4
MAISONS NEUVES,MALLIFAUD,11.1163585555,S1,ALL,ALL,ligne-c4
JEAN RACINE,MALLIFAUD,0.0,S1,ALL,ALL,ligne-c4
TEISSEIRE (GRENOBLE),MALLIFAUD,25.968080957500003,S1,ALL,ALL,ligne-c4
PAUL CLAUDEL,MALLIFAUD,18.7491719334,S1,ALL,ALL,ligne-c4
PONSARD,MALLIFAUD,21.907996634600003,S1,ALL,ALL,ligne-c4
BAJATIERE,MALLIFAUD,10.593750114,S1,ALL,ALL,ligne-c4
DRIANT,MALLIFAUD,0.0,S1,ALL,ALL,ligne-c4
CHAVANT,MALLIFAUD,0.0,S1,ALL,ALL,ligne-c4
DOCTEUR MARTIN,MALLIFAUD,0.0,S1,ALL,ALL,ligne-c4
VICTOR HUGO,MALLIFAUD,0.0,S1,ALL,ALL,ligne-c4
LE VERDERET,DOCTEUR MARTIN,19.011780596399998,S1,ALL,ALL,ligne-c4
LE BOURG (EYBENS),DOCTEUR MARTIN,22.231329497399997,S1,ALL,ALL,ligne-c4
LES JAVAUX,DOCTEUR MARTIN,14.168651540299999,S1,ALL,ALL,ligne-c4
ODYSSEE,DOCTEUR MARTIN,40.0080381417,S1,ALL,ALL,ligne-c4
VAL D'EYBENS,DOCTEUR MARTIN,22.810114298400002,S1,ALL,ALL,ligne-c4
GENERAL DE GAULLE,DOCTEUR MARTIN,8.2512745555,S1,ALL,ALL,ligne-c4
MAISONS NEUVES,DOCTEUR MARTIN,35.5572818308,S1,ALL,ALL,ligne-c4
JEAN RACINE,DOCTEUR MARTIN,16.307130072400003,S1,ALL,ALL,ligne-c4
TEISSEIRE (GRENOBLE),DOCTEUR MARTIN,46.7124710663,S1,ALL,ALL,ligne-c4
PAUL CLAUDEL,DOCTEUR MARTIN,66.258826993,S1,ALL,ALL,ligne-c4
PONSARD,DOCTEUR MARTIN,30.814680905700005,S1,ALL,ALL,ligne-c4
BAJATIERE,DOCTEUR MARTIN,7.741420008,S1,ALL,ALL,ligne-c4
MALLIFAUD,DOCTEUR MARTIN,25.9306629254,S1,ALL,ALL,ligne-c4
DRIANT,DOCTEUR MARTIN,0.0,S1,ALL,ALL,ligne-c4
CHAVANT,DOCTEUR MARTIN,13.675625590900001,S1,ALL,ALL,ligne-c4
VICTOR HUGO,DOCTEUR MARTIN,0.0,S1,ALL,ALL,ligne-c4
LE VERDERET,TEISSEIRE (GRENOBLE),15.3858380909,S1,ALL,ALL,ligne-c4
LE BOURG (EYBENS),TEISSEIRE (GRENOBLE),16.5534944119,S1,ALL,ALL,ligne-c4
LES JAVAUX,TEISSEIRE (GRENOBLE),18.808023291799998,S1,ALL,ALL,ligne-c4
ODYSSEE,TEISSEIRE (GRENOBLE),33.897725004899996,S1,ALL,ALL,ligne-c4
VAL D'EYBENS,TEISSEIRE (GRENOBLE),17.5587345184,S1,ALL,ALL,ligne-c4
GENERAL DE GAULLE,TEISSEIRE (GRENOBLE),58.216335963400006,S1,ALL,ALL,ligne-c4
MAISONS NEUVES,TEISSEIRE (GRENOBLE),108.25674636069999,S1,ALL,ALL,ligne-c4
JEAN RACINE,TEISSEIRE (GRENOBLE),3.8216786032,S1,ALL,ALL,ligne-c4
PAUL CLAUDEL,TEISSEIRE (GRENOBLE),0.0,S1,ALL,ALL,ligne-c4
PONSARD,TEISSEIRE (GRENOBLE),0.0,S1,ALL,ALL,ligne-c4
BAJATIERE,TEISSEIRE (GRENOBLE),0.0,S1,ALL,ALL,ligne-c4
MALLIFAUD,TEISSEIRE (GRENOBLE),0.0,S1,ALL,ALL,ligne-c4
DRIANT,TEISSEIRE (GRENOBLE),0.0,S1,ALL,ALL,ligne-c4
CHAVANT,TEISSEIRE (GRENOBLE),0.0,S1,ALL,ALL,ligne-c4
DOCTEUR MARTIN,TEISSEIRE (GRENOBLE),0.0,S1,ALL,ALL,ligne-c4
VICTOR HUGO,TEISSEIRE (GRENOBLE),0.0,S1,ALL,ALL,ligne-c4
LE VERDERET,LE BOURG (EYBENS),1.8114415965,S1,ALL,ALL,ligne-c4
LES JAVAUX,LE BOURG (EYBENS),0.0,S1,ALL,ALL,ligne-c4
ODYSSEE,LE BOURG (EYBENS),0.0,S1,ALL,ALL,ligne-c4
VAL D'EYBENS,LE BOURG (EYBENS),0.0,S1,ALL,ALL,ligne-c4
GENERAL DE GAULLE,LE BOURG (EYBENS),0.0,S1,ALL,ALL,ligne-c4
MAISONS NEUVES,LE BOURG (EYBENS),0.0,S1,ALL,ALL,ligne-c4
JEAN RACINE,LE BOURG (EYBENS),0.0,S1,ALL,ALL,ligne-c4
TEISSEIRE (GRENOBLE),LE BOURG (EYBENS),0.0,S1,ALL,ALL,ligne-c4
PAUL CLAUDEL,LE BOURG (EYBENS),0.0,S1,ALL,ALL,ligne-c4
PONSARD,LE BOURG (EYBENS),0.0,S1,ALL,ALL,ligne-c4
BAJATIERE,LE BOURG (EYBENS),0.0,S1,ALL,ALL,ligne-c4
MALLIFAUD,LE BOURG (EYBENS),0.0,S1,ALL,ALL,ligne-c4
DRIANT,LE BOURG (EYBENS),0.0,S1,ALL,ALL,ligne-c4
CHAVANT,LE BOURG (EYBENS),0.0,S1,ALL,ALL,ligne-c4
DOCTEUR MARTIN,LE BOURG (EYBENS),0.0,S1,ALL,ALL,ligne-c4
VICTOR HUGO,LE BOURG (EYBENS),0.0,S1,ALL,ALL,ligne-c4
VICTOR HUGO,MAISONS NEUVES,131.70756847600006,S2,ALL,ALL,ligne-c4
DOCTEUR MARTIN,MAISONS NEUVES,28.722374977300003,S2,ALL,ALL,ligne-c4
CHAVANT,MAISONS NEUVES,88.61837137329998,S2,ALL,ALL,ligne-c4
DRIANT,MAISONS NEUVES,3.3680454545,S2,ALL,ALL,ligne-c4
MALLIFAUD,MAISONS NEUVES,14.613607541499999,S2,ALL,ALL,ligne-c4
BAJATIERE,MAISONS NEUVES,12.5445517078,S2,ALL,ALL,ligne-c4
PONSARD,MAISONS NEUVES,34.256454342199994,S2,ALL,ALL,ligne-c4
PAUL CLAUDEL,MAISONS NEUVES,15.3714952942,S2,ALL,ALL,ligne-c4
TEISSEIRE (GRENOBLE),MAISONS NEUVES,153.21039143970003,S2,ALL,ALL,ligne-c4
JEAN RACINE,MAISONS NEUVES,9.6051666667,S2,ALL,ALL,ligne-c4
GENERAL DE GAULLE,MAISONS NEUVES,0.0,S2,ALL,ALL,ligne-c4
VAL D'EYBENS,MAISONS NEUVES,0.0,S2,ALL,ALL,ligne-c4
ODYSSEE,MAISONS NEUVES,0.0,S2,ALL,ALL,ligne-c4
LES JAVAUX,MAISONS NEUVES,0.0,S2,ALL,ALL,ligne-c4
LE BOURG (EYBENS),MAISONS NEUVES,0.0,S2,ALL,ALL,ligne-c4
LE VERDERET,MAISONS NEUVES,0.0,S2,ALL,ALL,ligne-c4
VICTOR HUGO,GENERAL DE GAULLE,73.3534812693,S2,ALL,ALL,ligne-c4
DOCTEUR MARTIN,GENERAL DE GAULLE,17.1041864786,S2,ALL,ALL,ligne-c4
CHAVANT,GENERAL DE GAULLE,36.67228078530001,S2,ALL,ALL,ligne-c4
DRIANT,GENERAL DE GAULLE,0.0,S2,ALL,ALL,ligne-c4
MALLIFAUD,GENERAL DE GAULLE,11.4850350001,S2,ALL,ALL,ligne-c4
BAJATIERE,GENERAL DE GAULLE,0.0,S2,ALL,ALL,ligne-c4
PONSARD,GENERAL DE GAULLE,11.9857358163,S2,ALL,ALL,ligne-c4
PAUL CLAUDEL,GENERAL DE GAULLE,3.6852914794,S2,ALL,ALL,ligne-c4
TEISSEIRE (GRENOBLE),GENERAL DE GAULLE,22.9899434654,S2,ALL,ALL,ligne-c4
JEAN RACINE,GENERAL DE GAULLE,0.0,S2,ALL,ALL,ligne-c4
MAISONS NEUVES,GENERAL DE GAULLE,1.9111076763,S2,ALL,ALL,ligne-c4
VAL D'EYBENS,GENERAL DE GAULLE,0.0,S2,ALL,ALL,ligne-c4
ODYSSEE,GENERAL DE GAULLE,0.0,S2,ALL,ALL,ligne-c4
LES JAVAUX,GENERAL DE GAULLE,0.0,S2,ALL,ALL,ligne-c4
LE BOURG (EYBENS),GENERAL DE GAULLE,0.0,S2,ALL,ALL,ligne-c4
LE VERDERET,GENERAL DE GAULLE,0.0,S2,ALL,ALL,ligne-c4
VICTOR HUGO,DRIANT,25.0770159466,S2,ALL,ALL,ligne-c4
DOCTEUR MARTIN,DRIANT,10.444639796699999,S2,ALL,ALL,ligne-c4
CHAVANT,DRIANT,14.698501923400002,S2,ALL,ALL,ligne-c4
MALLIFAUD,DRIANT,0.0,S2,ALL,ALL,ligne-c4
BAJATIERE,DRIANT,0.0,S2,ALL,ALL,ligne-c4
PONSARD,DRIANT,0.0,S2,ALL,ALL,ligne-c4
PAUL CLAUDEL,DRIANT,0.0,S2,ALL,ALL,ligne-c4
TEISSEIRE (GRENOBLE),DRIANT,0.0,S2,ALL,ALL,ligne-c4
JEAN RACINE,DRIANT,0.0,S2,ALL,ALL,ligne-c4
MAISONS NEUVES,DRIANT,0.0,S2,ALL,ALL,ligne-c4
GENERAL DE GAULLE,DRIANT,0.0,S2,ALL,ALL,ligne-c4
VAL D'EYBENS,DRIANT,0.0,S2,ALL,ALL,ligne-c4
ODYSSEE,DRIANT,0.0,S2,ALL,ALL,ligne-c4
LES JAVAUX,DRIANT,0.0,S2,ALL,ALL,ligne-c4
LE BOURG (EYBENS),DRIANT,0.0,S2,ALL,ALL,ligne-c4
LE VERDERET,DRIANT,0.0,S2,ALL,ALL,ligne-c4
VICTOR HUGO,PAUL CLAUDEL,103.91493853140004,S2,ALL,ALL,ligne-c4
DOCTEUR MARTIN,PAUL CLAUDEL,11.4408954368,S2,ALL,ALL,ligne-c4
CHAVANT,PAUL CLAUDEL,67.8583526235,S2,ALL,ALL,ligne-c4
DRIANT,PAUL CLAUDEL,0.0,S2,ALL,ALL,ligne-c4
MALLIFAUD,PAUL CLAUDEL,2.428735,S2,ALL,ALL,ligne-c4
BAJATIERE,PAUL CLAUDEL,0.0,S2,ALL,ALL,ligne-c4
PONSARD,PAUL CLAUDEL,2.428735,S2,ALL,ALL,ligne-c4
TEISSEIRE (GRENOBLE),PAUL CLAUDEL,0.0,S2,ALL,ALL,ligne-c4
JEAN RACINE,PAUL CLAUDEL,0.0,S2,ALL,ALL,ligne-c4
MAISONS NEUVES,PAUL CLAUDEL,0.0,S2,ALL,ALL,ligne-c4
GENERAL DE GAULLE,PAUL CLAUDEL,0.0,S2,ALL,ALL,ligne-c4
VAL D'EYBENS,PAUL CLAUDEL,0.0,S2,ALL,ALL,ligne-c4
ODYSSEE,PAUL CLAUDEL,0.0,S2,ALL,ALL,ligne-c4
LES JAVAUX,PAUL CLAUDEL,0.0,S2,ALL,ALL,ligne-c4
LE BOURG (EYBENS),PAUL CLAUDEL,0.0,S2,ALL,ALL,ligne-c4
LE VERDERET,PAUL CLAUDEL,0.0,S2,ALL,ALL,ligne-c4
VICTOR HUGO,PONSARD,123.9675094162001,S2,ALL,ALL,ligne-c4
DOCTEUR MARTIN,PONSARD,26.901062613999997,S2,ALL,ALL,ligne-c4
CHAVANT,PONSARD,135.16974846409997,S2,ALL,ALL,ligne-c4
DRIANT,PONSARD,5.4475016667,S2,ALL,ALL,ligne-c4
MALLIFAUD,PONSARD,12.802315,S2,ALL,ALL,ligne-c4
BAJATIERE,PONSARD,0.0,S2,ALL,ALL,ligne-c4
PAUL CLAUDEL,PONSARD,0.0,S2,ALL,ALL,ligne-c4
TEISSEIRE (GRENOBLE),PONSARD,0.0,S2,ALL,ALL,ligne-c4
JEAN RACINE,PONSARD,0.0,S2,ALL,ALL,ligne-c4
MAISONS NEUVES,PONSARD,0.0,S2,ALL,ALL,ligne-c4
GENERAL DE GAULLE,PONSARD,0.0,S2,ALL,ALL,ligne-c4
VAL D'EYBENS,PONSARD,0.0,S2,ALL,ALL,ligne-c4
ODYSSEE,PONSARD,0.0,S2,ALL,ALL,ligne-c4
LES JAVAUX,PONSARD,0.0,S2,ALL,ALL,ligne-c4
LE BOURG (EYBENS),PONSARD,0.0,S2,ALL,ALL,ligne-c4
LE VERDERET,PONSARD,0.0,S2,ALL,ALL,ligne-c4
