up_cluster_name,down_cluster_name,passengers_count,line_direction,timelaps,goal,line
PRE NOUVEL,PLACE DU VILLAGE (SEYSSINS),0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-21
L'ARGOUD,PLACE DU VILLAGE (SEYSSINS),0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-21
ANCIENNE GARE,PLACE DU VILLAGE (SEYSSINS),0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-21
BEAUVOIR,PLACE DU VILLAGE (SEYSSINS),0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-21
L'AGNEAU,PLACE DU VILLAGE (SEYSSINS),0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-21
PARC FRANCOIS MITTERRAND,PLACE DU VILLAGE (SEYSSINS),0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-21
LE PRISME,PLACE DU VILLAGE (SEYSSINS),0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-21
PONT ROUGE,L'AGNEAU,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-21
POMPIDOU,L'AGNEAU,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-21
LA CHIEZE,L'AGNEAU,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-21
LA RONZY,L'AGNEAU,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-21
CLAIX MAIRIE,L'AGNEAU,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-21
POSTE,L'AGNEAU,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-21
FURONNIERES,L'AGNEAU,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-21
LA CROIX ROLLAND,L'AGNEAU,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-21
COL DE COMBOIRE,L'AGNEAU,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-21
CIMETIERE DES GARLETTES,L'AGNEAU,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-21
GARLETTES,L'AGNEAU,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-21
PRE NOUVEL,L'AGNEAU,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-21
L'ARGOUD,L'AGNEAU,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-21
PLACE DU VILLAGE (SEYSSINS),L'AGNEAU,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-21
ANCIENNE GARE,L'AGNEAU,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-21
BEAUVOIR,L'AGNEAU,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-21
PARC FRANCOIS MITTERRAND,L'AGNEAU,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-21
LE PRISME,L'AGNEAU,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-21
PONT ROUGE,LA RONZY,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-21
POMPIDOU,LA RONZY,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-21
LA CHIEZE,LA RONZY,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-21
CLAIX MAIRIE,LA RONZY,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-21
POSTE,LA RONZY,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-21
FURONNIERES,LA RONZY,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-21
LA CROIX ROLLAND,LA RONZY,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-21
COL DE COMBOIRE,LA RONZY,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-21
CIMETIERE DES GARLETTES,LA RONZY,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-21
GARLETTES,LA RONZY,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-21
PRE NOUVEL,LA RONZY,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-21
L'ARGOUD,LA RONZY,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-21
PLACE DU VILLAGE (SEYSSINS),LA RONZY,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-21
ANCIENNE GARE,LA RONZY,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-21
BEAUVOIR,LA RONZY,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-21
L'AGNEAU,LA RONZY,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-21
PARC FRANCOIS MITTERRAND,LA RONZY,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-21
LE PRISME,LA RONZY,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-21
POMPIDOU,PONT ROUGE,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-21
LA CHIEZE,PONT ROUGE,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-21
LA RONZY,PONT ROUGE,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-21
CLAIX MAIRIE,PONT ROUGE,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-21
POSTE,PONT ROUGE,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-21
FURONNIERES,PONT ROUGE,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-21
LA CROIX ROLLAND,PONT ROUGE,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-21
COL DE COMBOIRE,PONT ROUGE,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-21
CIMETIERE DES GARLETTES,PONT ROUGE,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-21
GARLETTES,PONT ROUGE,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-21
PRE NOUVEL,PONT ROUGE,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-21
L'ARGOUD,PONT ROUGE,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-21
PLACE DU VILLAGE (SEYSSINS),PONT ROUGE,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-21
ANCIENNE GARE,PONT ROUGE,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-21
BEAUVOIR,PONT ROUGE,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-21
L'AGNEAU,PONT ROUGE,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-21
PARC FRANCOIS MITTERRAND,PONT ROUGE,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-21
LE PRISME,PONT ROUGE,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-21
PONT ROUGE,PARC FRANCOIS MITTERRAND,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-21
POMPIDOU,PARC FRANCOIS MITTERRAND,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-21
LA CHIEZE,PARC FRANCOIS MITTERRAND,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-21
LA RONZY,PARC FRANCOIS MITTERRAND,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-21
CLAIX MAIRIE,PARC FRANCOIS MITTERRAND,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-21
POSTE,PARC FRANCOIS MITTERRAND,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-21
FURONNIERES,PARC FRANCOIS MITTERRAND,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-21
LA CROIX ROLLAND,PARC FRANCOIS MITTERRAND,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-21
COL DE COMBOIRE,PARC FRANCOIS MITTERRAND,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-21
CIMETIERE DES GARLETTES,PARC FRANCOIS MITTERRAND,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-21
GARLETTES,PARC FRANCOIS MITTERRAND,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-21
PRE NOUVEL,PARC FRANCOIS MITTERRAND,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-21
L'ARGOUD,PARC FRANCOIS MITTERRAND,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-21
PLACE DU VILLAGE (SEYSSINS),PARC FRANCOIS MITTERRAND,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-21
ANCIENNE GARE,PARC FRANCOIS MITTERRAND,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-21
BEAUVOIR,PARC FRANCOIS MITTERRAND,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-21
L'AGNEAU,PARC FRANCOIS MITTERRAND,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-21
LE PRISME,PARC FRANCOIS MITTERRAND,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-21
PONT ROUGE,COL DE COMBOIRE,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-21
POMPIDOU,COL DE COMBOIRE,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-21
LA CHIEZE,COL DE COMBOIRE,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-21
LA RONZY,COL DE COMBOIRE,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-21
CLAIX MAIRIE,COL DE COMBOIRE,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-21
POSTE,COL DE COMBOIRE,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-21
FURONNIERES,COL DE COMBOIRE,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-21
LA CROIX ROLLAND,COL DE COMBOIRE,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-21
CIMETIERE DES GARLETTES,COL DE COMBOIRE,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-21
GARLETTES,COL DE COMBOIRE,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-21
PRE NOUVEL,COL DE COMBOIRE,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-21
L'ARGOUD,COL DE COMBOIRE,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-21
PLACE DU VILLAGE (SEYSSINS),COL DE COMBOIRE,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-21
ANCIENNE GARE,COL DE COMBOIRE,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-21
BEAUVOIR,COL DE COMBOIRE,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-21
L'AGNEAU,COL DE COMBOIRE,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-21
PARC FRANCOIS MITTERRAND,COL DE COMBOIRE,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-21
LE PRISME,COL DE COMBOIRE,0.0,ALL,08H45-11H30,Domicile --> Loisirs|Visites,ligne-21
PONT ROUGE,CIMETIERE DES GARLETTES,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
POMPIDOU,CIMETIERE DES GARLETTES,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
LA CHIEZE,CIMETIERE DES GARLETTES,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
LA RONZY,CIMETIERE DES GARLETTES,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
CLAIX MAIRIE,CIMETIERE DES GARLETTES,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
POSTE,CIMETIERE DES GARLETTES,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
FURONNIERES,CIMETIERE DES GARLETTES,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
LA CROIX ROLLAND,CIMETIERE DES GARLETTES,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
COL DE COMBOIRE,CIMETIERE DES GARLETTES,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
GARLETTES,CIMETIERE DES GARLETTES,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
PRE NOUVEL,CIMETIERE DES GARLETTES,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
L'ARGOUD,CIMETIERE DES GARLETTES,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
PLACE DU VILLAGE (SEYSSINS),CIMETIERE DES GARLETTES,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
ANCIENNE GARE,CIMETIERE DES GARLETTES,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
BEAUVOIR,CIMETIERE DES GARLETTES,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
L'AGNEAU,CIMETIERE DES GARLETTES,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
PARC FRANCOIS MITTERRAND,CIMETIERE DES GARLETTES,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
LE PRISME,CIMETIERE DES GARLETTES,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
PONT ROUGE,CLAIX MAIRIE,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
POMPIDOU,CLAIX MAIRIE,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
LA CHIEZE,CLAIX MAIRIE,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
LA RONZY,CLAIX MAIRIE,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
POSTE,CLAIX MAIRIE,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
FURONNIERES,CLAIX MAIRIE,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
LA CROIX ROLLAND,CLAIX MAIRIE,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
COL DE COMBOIRE,CLAIX MAIRIE,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
CIMETIERE DES GARLETTES,CLAIX MAIRIE,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
GARLETTES,CLAIX MAIRIE,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
PRE NOUVEL,CLAIX MAIRIE,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
L'ARGOUD,CLAIX MAIRIE,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
PLACE DU VILLAGE (SEYSSINS),CLAIX MAIRIE,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
ANCIENNE GARE,CLAIX MAIRIE,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
BEAUVOIR,CLAIX MAIRIE,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
L'AGNEAU,CLAIX MAIRIE,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
PARC FRANCOIS MITTERRAND,CLAIX MAIRIE,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
LE PRISME,CLAIX MAIRIE,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
PONT ROUGE,LA CROIX ROLLAND,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
POMPIDOU,LA CROIX ROLLAND,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
LA CHIEZE,LA CROIX ROLLAND,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
LA RONZY,LA CROIX ROLLAND,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
CLAIX MAIRIE,LA CROIX ROLLAND,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
POSTE,LA CROIX ROLLAND,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
FURONNIERES,LA CROIX ROLLAND,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
COL DE COMBOIRE,LA CROIX ROLLAND,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
CIMETIERE DES GARLETTES,LA CROIX ROLLAND,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
GARLETTES,LA CROIX ROLLAND,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
PRE NOUVEL,LA CROIX ROLLAND,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
L'ARGOUD,LA CROIX ROLLAND,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
PLACE DU VILLAGE (SEYSSINS),LA CROIX ROLLAND,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
ANCIENNE GARE,LA CROIX ROLLAND,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
BEAUVOIR,LA CROIX ROLLAND,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
L'AGNEAU,LA CROIX ROLLAND,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
PARC FRANCOIS MITTERRAND,LA CROIX ROLLAND,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
LE PRISME,LA CROIX ROLLAND,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
PONT ROUGE,FURONNIERES,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
POMPIDOU,FURONNIERES,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
LA CHIEZE,FURONNIERES,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
LA RONZY,FURONNIERES,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
CLAIX MAIRIE,FURONNIERES,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
POSTE,FURONNIERES,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
LA CROIX ROLLAND,FURONNIERES,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
COL DE COMBOIRE,FURONNIERES,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
CIMETIERE DES GARLETTES,FURONNIERES,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
GARLETTES,FURONNIERES,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
PRE NOUVEL,FURONNIERES,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
L'ARGOUD,FURONNIERES,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
PLACE DU VILLAGE (SEYSSINS),FURONNIERES,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
ANCIENNE GARE,FURONNIERES,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
BEAUVOIR,FURONNIERES,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
L'AGNEAU,FURONNIERES,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
PARC FRANCOIS MITTERRAND,FURONNIERES,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
LE PRISME,FURONNIERES,1.0678525,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
PONT ROUGE,LE PRISME,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
POMPIDOU,LE PRISME,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
LA CHIEZE,LE PRISME,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
LA RONZY,LE PRISME,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
CLAIX MAIRIE,LE PRISME,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
POSTE,LE PRISME,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
FURONNIERES,LE PRISME,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
LA CROIX ROLLAND,LE PRISME,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
COL DE COMBOIRE,LE PRISME,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
CIMETIERE DES GARLETTES,LE PRISME,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
GARLETTES,LE PRISME,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
PRE NOUVEL,LE PRISME,1.0859516949,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
L'ARGOUD,LE PRISME,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
PLACE DU VILLAGE (SEYSSINS),LE PRISME,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
ANCIENNE GARE,LE PRISME,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
BEAUVOIR,LE PRISME,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
L'AGNEAU,LE PRISME,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
PARC FRANCOIS MITTERRAND,LE PRISME,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
PONT ROUGE,PRE NOUVEL,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
POMPIDOU,PRE NOUVEL,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
LA CHIEZE,PRE NOUVEL,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
LA RONZY,PRE NOUVEL,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
CLAIX MAIRIE,PRE NOUVEL,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
POSTE,PRE NOUVEL,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
FURONNIERES,PRE NOUVEL,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
LA CROIX ROLLAND,PRE NOUVEL,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
COL DE COMBOIRE,PRE NOUVEL,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
CIMETIERE DES GARLETTES,PRE NOUVEL,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
GARLETTES,PRE NOUVEL,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
L'ARGOUD,PRE NOUVEL,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
PLACE DU VILLAGE (SEYSSINS),PRE NOUVEL,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
ANCIENNE GARE,PRE NOUVEL,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
BEAUVOIR,PRE NOUVEL,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
L'AGNEAU,PRE NOUVEL,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
PARC FRANCOIS MITTERRAND,PRE NOUVEL,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
LE PRISME,PRE NOUVEL,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
PONT ROUGE,POMPIDOU,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
LA CHIEZE,POMPIDOU,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
LA RONZY,POMPIDOU,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
CLAIX MAIRIE,POMPIDOU,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
POSTE,POMPIDOU,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
FURONNIERES,POMPIDOU,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
LA CROIX ROLLAND,POMPIDOU,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
COL DE COMBOIRE,POMPIDOU,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
CIMETIERE DES GARLETTES,POMPIDOU,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
GARLETTES,POMPIDOU,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
PRE NOUVEL,POMPIDOU,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
L'ARGOUD,POMPIDOU,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
PLACE DU VILLAGE (SEYSSINS),POMPIDOU,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
ANCIENNE GARE,POMPIDOU,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
BEAUVOIR,POMPIDOU,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
L'AGNEAU,POMPIDOU,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
PARC FRANCOIS MITTERRAND,POMPIDOU,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
LE PRISME,POMPIDOU,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
PONT ROUGE,LA CHIEZE,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
POMPIDOU,LA CHIEZE,0.0,ALL,08H45-11H30,Domicile --> Démarches Administrative|Medecin,ligne-21
