up_cluster_name,down_cluster_name,passengers_count,line_direction,timelaps,goal,line
FOCH - FERRIE,GRAND'PLACE,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
CAPUCHE,GRAND'PLACE,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
EUGENE SUE,GRAND'PLACE,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
CLOS D'OR,GRAND'PLACE,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
VIGNY,GRAND'PLACE,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
VILLAGE OLYMPIQUE,GRAND'PLACE,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
CHRISTOPHE TURC,GRAND'PLACE,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
EDMOND ESMONIN,GRAND'PLACE,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
POLESUD - ALPEXPO,GRAND'PLACE,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
ALPEXPO,GRAND'PLACE,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
FRANCOIS QUESNAY,GRAND'PLACE,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
HOPITAL SUD,GRAND'PLACE,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
ECOLES HOSPITALIERES,GRAND'PLACE,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
LE CHATEAU (ECHIROLLES),GRAND'PLACE,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
GUY MOQUET,GRAND'PLACE,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
PAUL LANGEVIN,GRAND'PLACE,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
LE VILLAGE (ECHIROLLES),GRAND'PLACE,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
CENTRE DU GRAPHISME,GRAND'PLACE,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
VICTOR HUGO,VIGNY,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
GAMBETTA,VIGNY,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
CHAMPIONNET,VIGNY,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
MARCEAU - JARDIN DES VALLONS,VIGNY,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
FOCH - FERRIE,VIGNY,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
CAPUCHE,VIGNY,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
EUGENE SUE,VIGNY,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
CLOS D'OR,VIGNY,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
VILLAGE OLYMPIQUE,VIGNY,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
CHRISTOPHE TURC,VIGNY,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
EDMOND ESMONIN,VIGNY,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
GRAND'PLACE,VIGNY,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
POLESUD - ALPEXPO,VIGNY,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
ALPEXPO,VIGNY,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
FRANCOIS QUESNAY,VIGNY,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
HOPITAL SUD,VIGNY,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
ECOLES HOSPITALIERES,VIGNY,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
LE CHATEAU (ECHIROLLES),VIGNY,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
GUY MOQUET,VIGNY,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
PAUL LANGEVIN,VIGNY,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
LE VILLAGE (ECHIROLLES),VIGNY,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
CENTRE DU GRAPHISME,VIGNY,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
VICTOR HUGO,ALPEXPO,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
GAMBETTA,ALPEXPO,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
CHAMPIONNET,ALPEXPO,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
MARCEAU - JARDIN DES VALLONS,ALPEXPO,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
FOCH - FERRIE,ALPEXPO,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
CAPUCHE,ALPEXPO,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
EUGENE SUE,ALPEXPO,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
CLOS D'OR,ALPEXPO,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
VIGNY,ALPEXPO,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
VILLAGE OLYMPIQUE,ALPEXPO,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
CHRISTOPHE TURC,ALPEXPO,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
EDMOND ESMONIN,ALPEXPO,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
GRAND'PLACE,ALPEXPO,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
POLESUD - ALPEXPO,ALPEXPO,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
FRANCOIS QUESNAY,ALPEXPO,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
HOPITAL SUD,ALPEXPO,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
ECOLES HOSPITALIERES,ALPEXPO,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
LE CHATEAU (ECHIROLLES),ALPEXPO,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
GUY MOQUET,ALPEXPO,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
PAUL LANGEVIN,ALPEXPO,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
LE VILLAGE (ECHIROLLES),ALPEXPO,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
CENTRE DU GRAPHISME,ALPEXPO,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
VICTOR HUGO,POLESUD - ALPEXPO,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
GAMBETTA,POLESUD - ALPEXPO,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
CHAMPIONNET,POLESUD - ALPEXPO,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
MARCEAU - JARDIN DES VALLONS,POLESUD - ALPEXPO,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
FOCH - FERRIE,POLESUD - ALPEXPO,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
CAPUCHE,POLESUD - ALPEXPO,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
EUGENE SUE,POLESUD - ALPEXPO,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
CLOS D'OR,POLESUD - ALPEXPO,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
VIGNY,POLESUD - ALPEXPO,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
VILLAGE OLYMPIQUE,POLESUD - ALPEXPO,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
CHRISTOPHE TURC,POLESUD - ALPEXPO,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
EDMOND ESMONIN,POLESUD - ALPEXPO,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
GRAND'PLACE,POLESUD - ALPEXPO,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
ALPEXPO,POLESUD - ALPEXPO,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
FRANCOIS QUESNAY,POLESUD - ALPEXPO,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
HOPITAL SUD,POLESUD - ALPEXPO,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
ECOLES HOSPITALIERES,POLESUD - ALPEXPO,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
LE CHATEAU (ECHIROLLES),POLESUD - ALPEXPO,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
GUY MOQUET,POLESUD - ALPEXPO,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
PAUL LANGEVIN,POLESUD - ALPEXPO,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
LE VILLAGE (ECHIROLLES),POLESUD - ALPEXPO,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
CENTRE DU GRAPHISME,POLESUD - ALPEXPO,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
VICTOR HUGO,CHRISTOPHE TURC,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
GAMBETTA,CHRISTOPHE TURC,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
CHAMPIONNET,CHRISTOPHE TURC,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
MARCEAU - JARDIN DES VALLONS,CHRISTOPHE TURC,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
FOCH - FERRIE,CHRISTOPHE TURC,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
CAPUCHE,CHRISTOPHE TURC,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
EUGENE SUE,CHRISTOPHE TURC,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
CLOS D'OR,CHRISTOPHE TURC,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
VIGNY,CHRISTOPHE TURC,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
VILLAGE OLYMPIQUE,CHRISTOPHE TURC,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
EDMOND ESMONIN,CHRISTOPHE TURC,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
GRAND'PLACE,CHRISTOPHE TURC,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
POLESUD - ALPEXPO,CHRISTOPHE TURC,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
ALPEXPO,CHRISTOPHE TURC,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
FRANCOIS QUESNAY,CHRISTOPHE TURC,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
HOPITAL SUD,CHRISTOPHE TURC,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
ECOLES HOSPITALIERES,CHRISTOPHE TURC,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
LE CHATEAU (ECHIROLLES),CHRISTOPHE TURC,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
GUY MOQUET,CHRISTOPHE TURC,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
PAUL LANGEVIN,CHRISTOPHE TURC,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
LE VILLAGE (ECHIROLLES),CHRISTOPHE TURC,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
CENTRE DU GRAPHISME,CHRISTOPHE TURC,0.0,ALL,02H00-06H45,Domicile --> Démarches Administrative|Medecin,ligne-c3
VICTOR HUGO,FOCH - FERRIE,0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
GAMBETTA,FOCH - FERRIE,0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
CHAMPIONNET,FOCH - FERRIE,0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
MARCEAU - JARDIN DES VALLONS,FOCH - FERRIE,0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
CAPUCHE,FOCH - FERRIE,0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
EUGENE SUE,FOCH - FERRIE,0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
CLOS D'OR,FOCH - FERRIE,0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
VIGNY,FOCH - FERRIE,0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
VILLAGE OLYMPIQUE,FOCH - FERRIE,0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
CHRISTOPHE TURC,FOCH - FERRIE,0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
EDMOND ESMONIN,FOCH - FERRIE,0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
GRAND'PLACE,FOCH - FERRIE,0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
POLESUD - ALPEXPO,FOCH - FERRIE,0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
ALPEXPO,FOCH - FERRIE,0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
FRANCOIS QUESNAY,FOCH - FERRIE,0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
HOPITAL SUD,FOCH - FERRIE,0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
ECOLES HOSPITALIERES,FOCH - FERRIE,0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
LE CHATEAU (ECHIROLLES),FOCH - FERRIE,0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
GUY MOQUET,FOCH - FERRIE,0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
PAUL LANGEVIN,FOCH - FERRIE,0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
LE VILLAGE (ECHIROLLES),FOCH - FERRIE,0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
CENTRE DU GRAPHISME,FOCH - FERRIE,0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
VICTOR HUGO,LE VILLAGE (ECHIROLLES),0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
GAMBETTA,LE VILLAGE (ECHIROLLES),0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
CHAMPIONNET,LE VILLAGE (ECHIROLLES),0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
MARCEAU - JARDIN DES VALLONS,LE VILLAGE (ECHIROLLES),0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
FOCH - FERRIE,LE VILLAGE (ECHIROLLES),0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
CAPUCHE,LE VILLAGE (ECHIROLLES),0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
EUGENE SUE,LE VILLAGE (ECHIROLLES),0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
CLOS D'OR,LE VILLAGE (ECHIROLLES),0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
VIGNY,LE VILLAGE (ECHIROLLES),0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
VILLAGE OLYMPIQUE,LE VILLAGE (ECHIROLLES),0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
CHRISTOPHE TURC,LE VILLAGE (ECHIROLLES),0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
EDMOND ESMONIN,LE VILLAGE (ECHIROLLES),0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
GRAND'PLACE,LE VILLAGE (ECHIROLLES),0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
POLESUD - ALPEXPO,LE VILLAGE (ECHIROLLES),0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
ALPEXPO,LE VILLAGE (ECHIROLLES),0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
FRANCOIS QUESNAY,LE VILLAGE (ECHIROLLES),0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
HOPITAL SUD,LE VILLAGE (ECHIROLLES),0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
ECOLES HOSPITALIERES,LE VILLAGE (ECHIROLLES),0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
LE CHATEAU (ECHIROLLES),LE VILLAGE (ECHIROLLES),0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
GUY MOQUET,LE VILLAGE (ECHIROLLES),0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
PAUL LANGEVIN,LE VILLAGE (ECHIROLLES),0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
CENTRE DU GRAPHISME,LE VILLAGE (ECHIROLLES),0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
VICTOR HUGO,EDMOND ESMONIN,0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
GAMBETTA,EDMOND ESMONIN,0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
CHAMPIONNET,EDMOND ESMONIN,0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
MARCEAU - JARDIN DES VALLONS,EDMOND ESMONIN,0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
FOCH - FERRIE,EDMOND ESMONIN,0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
CAPUCHE,EDMOND ESMONIN,0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
EUGENE SUE,EDMOND ESMONIN,0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
CLOS D'OR,EDMOND ESMONIN,0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
VIGNY,EDMOND ESMONIN,0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
VILLAGE OLYMPIQUE,EDMOND ESMONIN,0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
CHRISTOPHE TURC,EDMOND ESMONIN,0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
GRAND'PLACE,EDMOND ESMONIN,0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
POLESUD - ALPEXPO,EDMOND ESMONIN,0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
ALPEXPO,EDMOND ESMONIN,0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
FRANCOIS QUESNAY,EDMOND ESMONIN,0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
HOPITAL SUD,EDMOND ESMONIN,0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
ECOLES HOSPITALIERES,EDMOND ESMONIN,0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
LE CHATEAU (ECHIROLLES),EDMOND ESMONIN,0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
GUY MOQUET,EDMOND ESMONIN,0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
PAUL LANGEVIN,EDMOND ESMONIN,0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
LE VILLAGE (ECHIROLLES),EDMOND ESMONIN,0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
CENTRE DU GRAPHISME,EDMOND ESMONIN,0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
VICTOR HUGO,MARCEAU - JARDIN DES VALLONS,0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
GAMBETTA,MARCEAU - JARDIN DES VALLONS,0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
CHAMPIONNET,MARCEAU - JARDIN DES VALLONS,0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
FOCH - FERRIE,MARCEAU - JARDIN DES VALLONS,0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
CAPUCHE,MARCEAU - JARDIN DES VALLONS,0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
EUGENE SUE,MARCEAU - JARDIN DES VALLONS,0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
CLOS D'OR,MARCEAU - JARDIN DES VALLONS,0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
VIGNY,MARCEAU - JARDIN DES VALLONS,0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
VILLAGE OLYMPIQUE,MARCEAU - JARDIN DES VALLONS,0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
CHRISTOPHE TURC,MARCEAU - JARDIN DES VALLONS,0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
EDMOND ESMONIN,MARCEAU - JARDIN DES VALLONS,0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
GRAND'PLACE,MARCEAU - JARDIN DES VALLONS,0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
POLESUD - ALPEXPO,MARCEAU - JARDIN DES VALLONS,0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
ALPEXPO,MARCEAU - JARDIN DES VALLONS,0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
FRANCOIS QUESNAY,MARCEAU - JARDIN DES VALLONS,0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
HOPITAL SUD,MARCEAU - JARDIN DES VALLONS,0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
ECOLES HOSPITALIERES,MARCEAU - JARDIN DES VALLONS,0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
LE CHATEAU (ECHIROLLES),MARCEAU - JARDIN DES VALLONS,0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
GUY MOQUET,MARCEAU - JARDIN DES VALLONS,0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
PAUL LANGEVIN,MARCEAU - JARDIN DES VALLONS,0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
LE VILLAGE (ECHIROLLES),MARCEAU - JARDIN DES VALLONS,0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
CENTRE DU GRAPHISME,MARCEAU - JARDIN DES VALLONS,0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
VICTOR HUGO,ECOLES HOSPITALIERES,0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
GAMBETTA,ECOLES HOSPITALIERES,0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
CHAMPIONNET,ECOLES HOSPITALIERES,0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
MARCEAU - JARDIN DES VALLONS,ECOLES HOSPITALIERES,0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
FOCH - FERRIE,ECOLES HOSPITALIERES,0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
CAPUCHE,ECOLES HOSPITALIERES,0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
EUGENE SUE,ECOLES HOSPITALIERES,0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
CLOS D'OR,ECOLES HOSPITALIERES,0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
VIGNY,ECOLES HOSPITALIERES,0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
VILLAGE OLYMPIQUE,ECOLES HOSPITALIERES,0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
CHRISTOPHE TURC,ECOLES HOSPITALIERES,0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
EDMOND ESMONIN,ECOLES HOSPITALIERES,0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
GRAND'PLACE,ECOLES HOSPITALIERES,0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
POLESUD - ALPEXPO,ECOLES HOSPITALIERES,0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
ALPEXPO,ECOLES HOSPITALIERES,0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
FRANCOIS QUESNAY,ECOLES HOSPITALIERES,0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
HOPITAL SUD,ECOLES HOSPITALIERES,0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
LE CHATEAU (ECHIROLLES),ECOLES HOSPITALIERES,0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
GUY MOQUET,ECOLES HOSPITALIERES,0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
PAUL LANGEVIN,ECOLES HOSPITALIERES,0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
LE VILLAGE (ECHIROLLES),ECOLES HOSPITALIERES,0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
CENTRE DU GRAPHISME,ECOLES HOSPITALIERES,0.0,ALL,02H00-06H45,Domicile --> Autres Motifs,ligne-c3
