up_cluster_name,down_cluster_name,passengers_count,line_direction,timelaps,goal,line
BIR HAKEIM,ANGUISSES,0.0,ALL,ALL,Domicile --> Démarches Administrative|Medecin,ligne-14
FLANDRIN - VALMY,ANGUISSES,0.0,ALL,ALL,Domicile --> Démarches Administrative|Medecin,ligne-14
CROIX ROUGE,ANGUISSES,0.0,ALL,ALL,Domicile --> Démarches Administrative|Medecin,ligne-14
GAY,ANGUISSES,0.0,ALL,ALL,Domicile --> Démarches Administrative|Medecin,ligne-14
MAISON COMMUNALE,ANGUISSES,0.0,ALL,ALL,Domicile --> Démarches Administrative|Medecin,ligne-14
CITE LABEYE,ANGUISSES,0.0,ALL,ALL,Domicile --> Démarches Administrative|Medecin,ligne-14
PORTAIL ROUGE,ANGUISSES,0.0,ALL,ALL,Domicile --> Démarches Administrative|Medecin,ligne-14
COLI,ANGUISSES,0.0,ALL,ALL,Domicile --> Démarches Administrative|Medecin,ligne-14
ELSA TRIOLET,ANGUISSES,2.2178475,ALL,ALL,Domicile --> Démarches Administrative|Medecin,ligne-14
GALOCHERE,ANGUISSES,0.0,ALL,ALL,Domicile --> Démarches Administrative|Medecin,ligne-14
ROSERAIE,ANGUISSES,0.0,ALL,ALL,Domicile --> Démarches Administrative|Medecin,ligne-14
EDELWEISS,ANGUISSES,0.0,ALL,ALL,Domicile --> Démarches Administrative|Medecin,ligne-14
GIERES GARE - UNIVERSITES (TRAM),ANGUISSES,0.0,ALL,ALL,Domicile --> Démarches Administrative|Medecin,ligne-14
BIR HAKEIM,VERDUN - PREFECTURE,2.1220967608,ALL,ALL,Domicile --> Démarches Administrative|Medecin,ligne-14
FLANDRIN - VALMY,VERDUN - PREFECTURE,4.4038182438,ALL,ALL,Domicile --> Démarches Administrative|Medecin,ligne-14
CROIX ROUGE,VERDUN - PREFECTURE,5.0622715237,ALL,ALL,Domicile --> Démarches Administrative|Medecin,ligne-14
GAY,VERDUN - PREFECTURE,1.4138737224,ALL,ALL,Domicile --> Démarches Administrative|Medecin,ligne-14
MAISON COMMUNALE,VERDUN - PREFECTURE,7.3262353548000005,ALL,ALL,Domicile --> Démarches Administrative|Medecin,ligne-14
CITE LABEYE,VERDUN - PREFECTURE,1.4005838621,ALL,ALL,Domicile --> Démarches Administrative|Medecin,ligne-14
PORTAIL ROUGE,VERDUN - PREFECTURE,7.9719838621,ALL,ALL,Domicile --> Démarches Administrative|Medecin,ligne-14
COLI,VERDUN - PREFECTURE,7.960089560600001,ALL,ALL,Domicile --> Démarches Administrative|Medecin,ligne-14
ELSA TRIOLET,VERDUN - PREFECTURE,7.882229220500001,ALL,ALL,Domicile --> Démarches Administrative|Medecin,ligne-14
GALOCHERE,VERDUN - PREFECTURE,0.0,ALL,ALL,Domicile --> Démarches Administrative|Medecin,ligne-14
ANGUISSES,VERDUN - PREFECTURE,1.075672466,ALL,ALL,Domicile --> Démarches Administrative|Medecin,ligne-14
ROSERAIE,VERDUN - PREFECTURE,1.1470793301,ALL,ALL,Domicile --> Démarches Administrative|Medecin,ligne-14
EDELWEISS,VERDUN - PREFECTURE,8.896160561999999,ALL,ALL,Domicile --> Démarches Administrative|Medecin,ligne-14
GIERES GARE - UNIVERSITES (TRAM),VERDUN - PREFECTURE,0.0,ALL,ALL,Domicile --> Démarches Administrative|Medecin,ligne-14
VERDUN - PREFECTURE,ELSA TRIOLET,6.612432685399999,ALL,ALL,Domicile --> Démarches Administrative|Medecin,ligne-14
BIR HAKEIM,ELSA TRIOLET,0.0,ALL,ALL,Domicile --> Démarches Administrative|Medecin,ligne-14
FLANDRIN - VALMY,ELSA TRIOLET,0.0,ALL,ALL,Domicile --> Démarches Administrative|Medecin,ligne-14
CROIX ROUGE,ELSA TRIOLET,0.0,ALL,ALL,Domicile --> Démarches Administrative|Medecin,ligne-14
GAY,ELSA TRIOLET,0.0,ALL,ALL,Domicile --> Démarches Administrative|Medecin,ligne-14
MAISON COMMUNALE,ELSA TRIOLET,0.0,ALL,ALL,Domicile --> Démarches Administrative|Medecin,ligne-14
CITE LABEYE,ELSA TRIOLET,0.0,ALL,ALL,Domicile --> Démarches Administrative|Medecin,ligne-14
PORTAIL ROUGE,ELSA TRIOLET,0.0,ALL,ALL,Domicile --> Démarches Administrative|Medecin,ligne-14
COLI,ELSA TRIOLET,0.0,ALL,ALL,Domicile --> Démarches Administrative|Medecin,ligne-14
GALOCHERE,ELSA TRIOLET,0.0,ALL,ALL,Domicile --> Démarches Administrative|Medecin,ligne-14
ANGUISSES,ELSA TRIOLET,0.0,ALL,ALL,Domicile --> Démarches Administrative|Medecin,ligne-14
ROSERAIE,ELSA TRIOLET,0.0,ALL,ALL,Domicile --> Démarches Administrative|Medecin,ligne-14
EDELWEISS,ELSA TRIOLET,0.0,ALL,ALL,Domicile --> Démarches Administrative|Medecin,ligne-14
GIERES GARE - UNIVERSITES (TRAM),ELSA TRIOLET,0.0,ALL,ALL,Domicile --> Démarches Administrative|Medecin,ligne-14
VERDUN - PREFECTURE,CROIX ROUGE,8.5051424308,ALL,ALL,Domicile --> Démarches Administrative|Medecin,ligne-14
BIR HAKEIM,CROIX ROUGE,0.0,ALL,ALL,Domicile --> Démarches Administrative|Medecin,ligne-14
FLANDRIN - VALMY,CROIX ROUGE,1.46157,ALL,ALL,Domicile --> Démarches Administrative|Medecin,ligne-14
GAY,CROIX ROUGE,0.0,ALL,ALL,Domicile --> Démarches Administrative|Medecin,ligne-14
MAISON COMMUNALE,CROIX ROUGE,7.8427089537,ALL,ALL,Domicile --> Démarches Administrative|Medecin,ligne-14
CITE LABEYE,CROIX ROUGE,2.7701150689,ALL,ALL,Domicile --> Démarches Administrative|Medecin,ligne-14
PORTAIL ROUGE,CROIX ROUGE,1.5037884522,ALL,ALL,Domicile --> Démarches Administrative|Medecin,ligne-14
COLI,CROIX ROUGE,4.1755032333,ALL,ALL,Domicile --> Démarches Administrative|Medecin,ligne-14
ELSA TRIOLET,CROIX ROUGE,0.0,ALL,ALL,Domicile --> Démarches Administrative|Medecin,ligne-14
GALOCHERE,CROIX ROUGE,2.718522466,ALL,ALL,Domicile --> Démarches Administrative|Medecin,ligne-14
ANGUISSES,CROIX ROUGE,0.0,ALL,ALL,Domicile --> Démarches Administrative|Medecin,ligne-14
ROSERAIE,CROIX ROUGE,0.0,ALL,ALL,Domicile --> Démarches Administrative|Medecin,ligne-14
EDELWEISS,CROIX ROUGE,1.1470793301,ALL,ALL,Domicile --> Démarches Administrative|Medecin,ligne-14
GIERES GARE - UNIVERSITES (TRAM),CROIX ROUGE,0.0,ALL,ALL,Domicile --> Démarches Administrative|Medecin,ligne-14
VERDUN - PREFECTURE,BIR HAKEIM,4.5048026808,ALL,ALL,Domicile --> Démarches Administrative|Medecin,ligne-14
FLANDRIN - VALMY,BIR HAKEIM,0.0,ALL,ALL,Domicile --> Démarches Administrative|Medecin,ligne-14
CROIX ROUGE,BIR HAKEIM,0.0,ALL,ALL,Domicile --> Démarches Administrative|Medecin,ligne-14
GAY,BIR HAKEIM,0.0,ALL,ALL,Domicile --> Démarches Administrative|Medecin,ligne-14
MAISON COMMUNALE,BIR HAKEIM,0.0,ALL,ALL,Domicile --> Démarches Administrative|Medecin,ligne-14
CITE LABEYE,BIR HAKEIM,0.0,ALL,ALL,Domicile --> Démarches Administrative|Medecin,ligne-14
PORTAIL ROUGE,BIR HAKEIM,4.302689864,ALL,ALL,Domicile --> Démarches Administrative|Medecin,ligne-14
COLI,BIR HAKEIM,0.0,ALL,ALL,Domicile --> Démarches Administrative|Medecin,ligne-14
ELSA TRIOLET,BIR HAKEIM,0.0,ALL,ALL,Domicile --> Démarches Administrative|Medecin,ligne-14
GALOCHERE,BIR HAKEIM,0.0,ALL,ALL,Domicile --> Démarches Administrative|Medecin,ligne-14
ANGUISSES,BIR HAKEIM,0.0,ALL,ALL,Domicile --> Démarches Administrative|Medecin,ligne-14
ROSERAIE,BIR HAKEIM,0.0,ALL,ALL,Domicile --> Démarches Administrative|Medecin,ligne-14
EDELWEISS,BIR HAKEIM,0.0,ALL,ALL,Domicile --> Démarches Administrative|Medecin,ligne-14
GIERES GARE - UNIVERSITES (TRAM),BIR HAKEIM,1.1743285291,ALL,ALL,Domicile --> Démarches Administrative|Medecin,ligne-14
VERDUN - PREFECTURE,GAY,2.3002622203999996,ALL,ALL,Domicile --> Démarches Administrative|Medecin,ligne-14
BIR HAKEIM,GAY,0.0,ALL,ALL,Domicile --> Démarches Administrative|Medecin,ligne-14
FLANDRIN - VALMY,GAY,0.0,ALL,ALL,Domicile --> Démarches Administrative|Medecin,ligne-14
CROIX ROUGE,GAY,0.0,ALL,ALL,Domicile --> Démarches Administrative|Medecin,ligne-14
MAISON COMMUNALE,GAY,0.0,ALL,ALL,Domicile --> Démarches Administrative|Medecin,ligne-14
CITE LABEYE,GAY,0.0,ALL,ALL,Domicile --> Démarches Administrative|Medecin,ligne-14
PORTAIL ROUGE,GAY,0.0,ALL,ALL,Domicile --> Démarches Administrative|Medecin,ligne-14
COLI,GAY,0.0,ALL,ALL,Domicile --> Démarches Administrative|Medecin,ligne-14
ELSA TRIOLET,GAY,0.0,ALL,ALL,Domicile --> Démarches Administrative|Medecin,ligne-14
GALOCHERE,GAY,0.0,ALL,ALL,Domicile --> Démarches Administrative|Medecin,ligne-14
ANGUISSES,GAY,0.0,ALL,ALL,Domicile --> Démarches Administrative|Medecin,ligne-14
ROSERAIE,GAY,0.0,ALL,ALL,Domicile --> Démarches Administrative|Medecin,ligne-14
EDELWEISS,GAY,0.0,ALL,ALL,Domicile --> Démarches Administrative|Medecin,ligne-14
GIERES GARE - UNIVERSITES (TRAM),GAY,1.0997590909,ALL,ALL,Domicile --> Démarches Administrative|Medecin,ligne-14
VERDUN - PREFECTURE,GALOCHERE,0.0,ALL,ALL,Domicile --> Démarches Administrative|Medecin,ligne-14
BIR HAKEIM,GALOCHERE,0.0,ALL,ALL,Domicile --> Démarches Administrative|Medecin,ligne-14
FLANDRIN - VALMY,GALOCHERE,1.46157,ALL,ALL,Domicile --> Démarches Administrative|Medecin,ligne-14
CROIX ROUGE,GALOCHERE,0.0,ALL,ALL,Domicile --> Démarches Administrative|Medecin,ligne-14
GAY,GALOCHERE,0.0,ALL,ALL,Domicile --> Démarches Administrative|Medecin,ligne-14
MAISON COMMUNALE,GALOCHERE,0.0,ALL,ALL,Domicile --> Démarches Administrative|Medecin,ligne-14
CITE LABEYE,GALOCHERE,0.0,ALL,ALL,Domicile --> Démarches Administrative|Medecin,ligne-14
PORTAIL ROUGE,GALOCHERE,0.0,ALL,ALL,Domicile --> Démarches Administrative|Medecin,ligne-14
COLI,GALOCHERE,0.0,ALL,ALL,Domicile --> Démarches Administrative|Medecin,ligne-14
ELSA TRIOLET,GALOCHERE,0.0,ALL,ALL,Domicile --> Démarches Administrative|Medecin,ligne-14
ANGUISSES,GALOCHERE,0.0,ALL,ALL,Domicile --> Démarches Administrative|Medecin,ligne-14
ROSERAIE,GALOCHERE,0.0,ALL,ALL,Domicile --> Démarches Administrative|Medecin,ligne-14
EDELWEISS,GALOCHERE,0.0,ALL,ALL,Domicile --> Démarches Administrative|Medecin,ligne-14
GIERES GARE - UNIVERSITES (TRAM),GALOCHERE,0.0,ALL,ALL,Domicile --> Démarches Administrative|Medecin,ligne-14
VERDUN - PREFECTURE,FLANDRIN - VALMY,1.8180873334,ALL,ALL,Domicile --> Autres Motifs,ligne-14
BIR HAKEIM,FLANDRIN - VALMY,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
CROIX ROUGE,FLANDRIN - VALMY,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
GAY,FLANDRIN - VALMY,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
MAISON COMMUNALE,FLANDRIN - VALMY,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
CITE LABEYE,FLANDRIN - VALMY,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
PORTAIL ROUGE,FLANDRIN - VALMY,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
COLI,FLANDRIN - VALMY,1.2663266167,ALL,ALL,Domicile --> Autres Motifs,ligne-14
ELSA TRIOLET,FLANDRIN - VALMY,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
GALOCHERE,FLANDRIN - VALMY,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
ANGUISSES,FLANDRIN - VALMY,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
ROSERAIE,FLANDRIN - VALMY,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
EDELWEISS,FLANDRIN - VALMY,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
GIERES GARE - UNIVERSITES (TRAM),FLANDRIN - VALMY,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
VERDUN - PREFECTURE,MAISON COMMUNALE,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
BIR HAKEIM,MAISON COMMUNALE,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
FLANDRIN - VALMY,MAISON COMMUNALE,2.3234592857,ALL,ALL,Domicile --> Autres Motifs,ligne-14
CROIX ROUGE,MAISON COMMUNALE,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
GAY,MAISON COMMUNALE,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
CITE LABEYE,MAISON COMMUNALE,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
PORTAIL ROUGE,MAISON COMMUNALE,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
COLI,MAISON COMMUNALE,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
ELSA TRIOLET,MAISON COMMUNALE,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
GALOCHERE,MAISON COMMUNALE,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
ANGUISSES,MAISON COMMUNALE,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
ROSERAIE,MAISON COMMUNALE,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
EDELWEISS,MAISON COMMUNALE,2.1680662831,ALL,ALL,Domicile --> Autres Motifs,ligne-14
GIERES GARE - UNIVERSITES (TRAM),MAISON COMMUNALE,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
VERDUN - PREFECTURE,EDELWEISS,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
BIR HAKEIM,EDELWEISS,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
FLANDRIN - VALMY,EDELWEISS,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
CROIX ROUGE,EDELWEISS,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
GAY,EDELWEISS,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
MAISON COMMUNALE,EDELWEISS,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
CITE LABEYE,EDELWEISS,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
PORTAIL ROUGE,EDELWEISS,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
COLI,EDELWEISS,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
ELSA TRIOLET,EDELWEISS,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
GALOCHERE,EDELWEISS,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
ANGUISSES,EDELWEISS,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
ROSERAIE,EDELWEISS,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
GIERES GARE - UNIVERSITES (TRAM),EDELWEISS,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
VERDUN - PREFECTURE,ROSERAIE,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
BIR HAKEIM,ROSERAIE,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
FLANDRIN - VALMY,ROSERAIE,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
CROIX ROUGE,ROSERAIE,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
GAY,ROSERAIE,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
MAISON COMMUNALE,ROSERAIE,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
CITE LABEYE,ROSERAIE,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
PORTAIL ROUGE,ROSERAIE,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
COLI,ROSERAIE,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
ELSA TRIOLET,ROSERAIE,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
GALOCHERE,ROSERAIE,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
ANGUISSES,ROSERAIE,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
EDELWEISS,ROSERAIE,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
GIERES GARE - UNIVERSITES (TRAM),ROSERAIE,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
VERDUN - PREFECTURE,COLI,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
BIR HAKEIM,COLI,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
FLANDRIN - VALMY,COLI,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
CROIX ROUGE,COLI,4.4805,ALL,ALL,Domicile --> Autres Motifs,ligne-14
GAY,COLI,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
MAISON COMMUNALE,COLI,1.478565,ALL,ALL,Domicile --> Autres Motifs,ligne-14
CITE LABEYE,COLI,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
PORTAIL ROUGE,COLI,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
ELSA TRIOLET,COLI,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
GALOCHERE,COLI,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
ANGUISSES,COLI,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
ROSERAIE,COLI,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
EDELWEISS,COLI,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
GIERES GARE - UNIVERSITES (TRAM),COLI,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
VERDUN - PREFECTURE,GIERES GARE - UNIVERSITES (TRAM),0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
BIR HAKEIM,GIERES GARE - UNIVERSITES (TRAM),0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
FLANDRIN - VALMY,GIERES GARE - UNIVERSITES (TRAM),0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
CROIX ROUGE,GIERES GARE - UNIVERSITES (TRAM),0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
GAY,GIERES GARE - UNIVERSITES (TRAM),0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
MAISON COMMUNALE,GIERES GARE - UNIVERSITES (TRAM),0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
CITE LABEYE,GIERES GARE - UNIVERSITES (TRAM),0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
PORTAIL ROUGE,GIERES GARE - UNIVERSITES (TRAM),0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
COLI,GIERES GARE - UNIVERSITES (TRAM),0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
ELSA TRIOLET,GIERES GARE - UNIVERSITES (TRAM),0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
GALOCHERE,GIERES GARE - UNIVERSITES (TRAM),0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
ANGUISSES,GIERES GARE - UNIVERSITES (TRAM),0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
ROSERAIE,GIERES GARE - UNIVERSITES (TRAM),0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
EDELWEISS,GIERES GARE - UNIVERSITES (TRAM),0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
VERDUN - PREFECTURE,PORTAIL ROUGE,3.4988485584999998,ALL,ALL,Domicile --> Autres Motifs,ligne-14
BIR HAKEIM,PORTAIL ROUGE,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
FLANDRIN - VALMY,PORTAIL ROUGE,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
CROIX ROUGE,PORTAIL ROUGE,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
GAY,PORTAIL ROUGE,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
MAISON COMMUNALE,PORTAIL ROUGE,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
CITE LABEYE,PORTAIL ROUGE,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
COLI,PORTAIL ROUGE,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
ELSA TRIOLET,PORTAIL ROUGE,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
GALOCHERE,PORTAIL ROUGE,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
ANGUISSES,PORTAIL ROUGE,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
ROSERAIE,PORTAIL ROUGE,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
EDELWEISS,PORTAIL ROUGE,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
GIERES GARE - UNIVERSITES (TRAM),PORTAIL ROUGE,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
VERDUN - PREFECTURE,CITE LABEYE,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
BIR HAKEIM,CITE LABEYE,0.9090436667,ALL,ALL,Domicile --> Autres Motifs,ligne-14
FLANDRIN - VALMY,CITE LABEYE,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
CROIX ROUGE,CITE LABEYE,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
GAY,CITE LABEYE,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
MAISON COMMUNALE,CITE LABEYE,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
PORTAIL ROUGE,CITE LABEYE,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
COLI,CITE LABEYE,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
ELSA TRIOLET,CITE LABEYE,1.4005838621,ALL,ALL,Domicile --> Autres Motifs,ligne-14
GALOCHERE,CITE LABEYE,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
ANGUISSES,CITE LABEYE,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
ROSERAIE,CITE LABEYE,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
EDELWEISS,CITE LABEYE,1.1470793301,ALL,ALL,Domicile --> Autres Motifs,ligne-14
GIERES GARE - UNIVERSITES (TRAM),CITE LABEYE,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
VERDUN - PREFECTURE,ANGUISSES,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
BIR HAKEIM,ANGUISSES,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
FLANDRIN - VALMY,ANGUISSES,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
CROIX ROUGE,ANGUISSES,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
GAY,ANGUISSES,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
MAISON COMMUNALE,ANGUISSES,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
CITE LABEYE,ANGUISSES,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
PORTAIL ROUGE,ANGUISSES,1.0678525,ALL,ALL,Domicile --> Autres Motifs,ligne-14
COLI,ANGUISSES,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
ELSA TRIOLET,ANGUISSES,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
GALOCHERE,ANGUISSES,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
ROSERAIE,ANGUISSES,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
EDELWEISS,ANGUISSES,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
GIERES GARE - UNIVERSITES (TRAM),ANGUISSES,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
BIR HAKEIM,VERDUN - PREFECTURE,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
FLANDRIN - VALMY,VERDUN - PREFECTURE,1.1752696154,ALL,ALL,Domicile --> Autres Motifs,ligne-14
CROIX ROUGE,VERDUN - PREFECTURE,3.2247113892,ALL,ALL,Domicile --> Autres Motifs,ligne-14
GAY,VERDUN - PREFECTURE,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
MAISON COMMUNALE,VERDUN - PREFECTURE,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
CITE LABEYE,VERDUN - PREFECTURE,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
PORTAIL ROUGE,VERDUN - PREFECTURE,3.1466384522,ALL,ALL,Domicile --> Autres Motifs,ligne-14
COLI,VERDUN - PREFECTURE,1.170530625,ALL,ALL,Domicile --> Autres Motifs,ligne-14
ELSA TRIOLET,VERDUN - PREFECTURE,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
GALOCHERE,VERDUN - PREFECTURE,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
ANGUISSES,VERDUN - PREFECTURE,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
ROSERAIE,VERDUN - PREFECTURE,1.1743285291,ALL,ALL,Domicile --> Autres Motifs,ligne-14
EDELWEISS,VERDUN - PREFECTURE,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
GIERES GARE - UNIVERSITES (TRAM),VERDUN - PREFECTURE,2.2941586602,ALL,ALL,Domicile --> Autres Motifs,ligne-14
VERDUN - PREFECTURE,ELSA TRIOLET,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
BIR HAKEIM,ELSA TRIOLET,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
FLANDRIN - VALMY,ELSA TRIOLET,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
CROIX ROUGE,ELSA TRIOLET,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
GAY,ELSA TRIOLET,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
MAISON COMMUNALE,ELSA TRIOLET,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
CITE LABEYE,ELSA TRIOLET,1.2321375,ALL,ALL,Domicile --> Autres Motifs,ligne-14
PORTAIL ROUGE,ELSA TRIOLET,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
COLI,ELSA TRIOLET,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
GALOCHERE,ELSA TRIOLET,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
ANGUISSES,ELSA TRIOLET,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
ROSERAIE,ELSA TRIOLET,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
EDELWEISS,ELSA TRIOLET,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
GIERES GARE - UNIVERSITES (TRAM),ELSA TRIOLET,0.0,ALL,ALL,Domicile --> Autres Motifs,ligne-14
VERDUN - PREFECTURE,CROIX ROUGE,4.1060166741,ALL,ALL,Domicile --> Autres Motifs,ligne-14
