up_cluster_name,down_cluster_name,passengers_count,line_direction,timelaps,goal,line
CAP 38,FIANCEY - PREDIEU,5.9896340456,ALL,ALL,ALL,ligne-22
KARBEN,FIANCEY - PREDIEU,1.0644422424,ALL,ALL,ALL,ligne-22
ROCHEPLEINE,FIANCEY - PREDIEU,0.0,ALL,ALL,ALL,ligne-22
ROCHER D'ESCALADE,FIANCEY - PREDIEU,0.0,ALL,ALL,ALL,ligne-22
GAVANIERE,FIANCEY - PREDIEU,4.138968231100001,ALL,ALL,ALL,ligne-22
EGLISE (ST EGREVE),FIANCEY - PREDIEU,3.4010873782,ALL,ALL,ALL,ligne-22
LA MONTA,FIANCEY - PREDIEU,6.5646364034,ALL,ALL,ALL,ligne-22
CUVILLEUX,FIANCEY - PREDIEU,0.0,ALL,ALL,ALL,ligne-22
VISANCOURT,FIANCEY - PREDIEU,2.0930327735,ALL,ALL,ALL,ligne-22
PONT DE VENCE,FIANCEY - PREDIEU,1.1610497727,ALL,ALL,ALL,ligne-22
MOUTONNEES,FIANCEY - PREDIEU,0.0,ALL,ALL,ALL,ligne-22
MURET,FIANCEY - PREDIEU,0.0,ALL,ALL,ALL,ligne-22
BELLEDONNE,FIANCEY - PREDIEU,4.5482847439,ALL,ALL,ALL,ligne-22
LES GLAIRAUX,FIANCEY - PREDIEU,6.6273527234000005,ALL,ALL,ALL,ligne-22
CAP DES H',FIANCEY - PREDIEU,4.402079369,ALL,ALL,ALL,ligne-22
LOUIS GAGNIERE,FIANCEY - PREDIEU,2.3174807194,ALL,ALL,ALL,ligne-22
PRESQU'ILE,FIANCEY - PREDIEU,23.062526628899995,ALL,ALL,ALL,ligne-22
SAINT-EGREVE GARE,PONT DE VENCE,4.467732660899999,ALL,ALL,ALL,ligne-22
LA BIOLLE - GARE,PONT DE VENCE,1.1425013402,ALL,ALL,ALL,ligne-22
CAP 38,PONT DE VENCE,1.2075189078,ALL,ALL,ALL,ligne-22
KARBEN,PONT DE VENCE,6.7212857382,ALL,ALL,ALL,ligne-22
ROCHEPLEINE,PONT DE VENCE,20.6018687866,ALL,ALL,ALL,ligne-22
ROCHER D'ESCALADE,PONT DE VENCE,15.272084922399998,ALL,ALL,ALL,ligne-22
GAVANIERE,PONT DE VENCE,27.50691643110001,ALL,ALL,ALL,ligne-22
EGLISE (ST EGREVE),PONT DE VENCE,26.853701587899998,ALL,ALL,ALL,ligne-22
LA MONTA,PONT DE VENCE,32.09089074450001,ALL,ALL,ALL,ligne-22
CUVILLEUX,PONT DE VENCE,11.959991830099998,ALL,ALL,ALL,ligne-22
VISANCOURT,PONT DE VENCE,0.0,ALL,ALL,ALL,ligne-22
MOUTONNEES,PONT DE VENCE,0.0,ALL,ALL,ALL,ligne-22
MURET,PONT DE VENCE,2.0582604703,ALL,ALL,ALL,ligne-22
FIANCEY - PREDIEU,PONT DE VENCE,2.3239208,ALL,ALL,ALL,ligne-22
BELLEDONNE,PONT DE VENCE,1.2521125,ALL,ALL,ALL,ligne-22
LES GLAIRAUX,PONT DE VENCE,0.0,ALL,ALL,ALL,ligne-22
CAP DES H',PONT DE VENCE,1.397009369,ALL,ALL,ALL,ligne-22
LOUIS GAGNIERE,PONT DE VENCE,1.397009369,ALL,ALL,ALL,ligne-22
PRESQU'ILE,PONT DE VENCE,16.040986059299996,ALL,ALL,ALL,ligne-22
SAINT-EGREVE GARE,EGLISE (ST EGREVE),1.1425013402,ALL,ALL,ALL,ligne-22
LA BIOLLE - GARE,EGLISE (ST EGREVE),0.0,ALL,ALL,ALL,ligne-22
CAP 38,EGLISE (ST EGREVE),6.0994711227,ALL,ALL,ALL,ligne-22
KARBEN,EGLISE (ST EGREVE),2.3041517111000003,ALL,ALL,ALL,ligne-22
ROCHEPLEINE,EGLISE (ST EGREVE),1.2075189078,ALL,ALL,ALL,ligne-22
ROCHER D'ESCALADE,EGLISE (ST EGREVE),1.1590593306,ALL,ALL,ALL,ligne-22
GAVANIERE,EGLISE (ST EGREVE),0.0,ALL,ALL,ALL,ligne-22
LA MONTA,EGLISE (ST EGREVE),0.0,ALL,ALL,ALL,ligne-22
CUVILLEUX,EGLISE (ST EGREVE),0.0,ALL,ALL,ALL,ligne-22
VISANCOURT,EGLISE (ST EGREVE),13.4578437044,ALL,ALL,ALL,ligne-22
PONT DE VENCE,EGLISE (ST EGREVE),45.6507864448,ALL,ALL,ALL,ligne-22
MOUTONNEES,EGLISE (ST EGREVE),0.0,ALL,ALL,ALL,ligne-22
MURET,EGLISE (ST EGREVE),6.4524566484,ALL,ALL,ALL,ligne-22
FIANCEY - PREDIEU,EGLISE (ST EGREVE),1.2085964894,ALL,ALL,ALL,ligne-22
BELLEDONNE,EGLISE (ST EGREVE),1.397009369,ALL,ALL,ALL,ligne-22
LES GLAIRAUX,EGLISE (ST EGREVE),0.0,ALL,ALL,ALL,ligne-22
CAP DES H',EGLISE (ST EGREVE),5.2303433544,ALL,ALL,ALL,ligne-22
LOUIS GAGNIERE,EGLISE (ST EGREVE),1.502535,ALL,ALL,ALL,ligne-22
PRESQU'ILE,EGLISE (ST EGREVE),8.7677808218,ALL,ALL,ALL,ligne-22
SAINT-EGREVE GARE,MURET,1.1425013402,S1,ALL,ALL,ligne-22
LA BIOLLE - GARE,MURET,1.2075189078,S1,ALL,ALL,ligne-22
CAP 38,MURET,0.0,S1,ALL,ALL,ligne-22
KARBEN,MURET,1.0644422424,S1,ALL,ALL,ligne-22
ROCHEPLEINE,MURET,1.2075189078,S1,ALL,ALL,ligne-22
ROCHER D'ESCALADE,MURET,0.0,S1,ALL,ALL,ligne-22
GAVANIERE,MURET,4.2750598329,S1,ALL,ALL,ligne-22
EGLISE (ST EGREVE),MURET,4.2607887875,S1,ALL,ALL,ligne-22
LA MONTA,MURET,10.511551620799999,S1,ALL,ALL,ligne-22
CUVILLEUX,MURET,0.0,S1,ALL,ALL,ligne-22
VISANCOURT,MURET,0.8451759375,S1,ALL,ALL,ligne-22
PONT DE VENCE,MURET,1.1610497727,S1,ALL,ALL,ligne-22
MOUTONNEES,MURET,2.02842225,S1,ALL,ALL,ligne-22
FIANCEY - PREDIEU,MURET,0.0,S1,ALL,ALL,ligne-22
BELLEDONNE,MURET,0.0,S1,ALL,ALL,ligne-22
LES GLAIRAUX,MURET,0.0,S1,ALL,ALL,ligne-22
CAP DES H',MURET,0.0,S1,ALL,ALL,ligne-22
LOUIS GAGNIERE,MURET,0.0,S1,ALL,ALL,ligne-22
PRESQU'ILE,MURET,0.0,S1,ALL,ALL,ligne-22
SAINT-EGREVE GARE,GAVANIERE,0.0,S1,ALL,ALL,ligne-22
LA BIOLLE - GARE,GAVANIERE,0.0,S1,ALL,ALL,ligne-22
CAP 38,GAVANIERE,1.2878871429,S1,ALL,ALL,ligne-22
KARBEN,GAVANIERE,8.9225850649,S1,ALL,ALL,ligne-22
ROCHEPLEINE,GAVANIERE,0.0,S1,ALL,ALL,ligne-22
ROCHER D'ESCALADE,GAVANIERE,0.0,S1,ALL,ALL,ligne-22
EGLISE (ST EGREVE),GAVANIERE,0.0,S1,ALL,ALL,ligne-22
LA MONTA,GAVANIERE,0.0,S1,ALL,ALL,ligne-22
CUVILLEUX,GAVANIERE,0.0,S1,ALL,ALL,ligne-22
VISANCOURT,GAVANIERE,0.0,S1,ALL,ALL,ligne-22
PONT DE VENCE,GAVANIERE,0.0,S1,ALL,ALL,ligne-22
MOUTONNEES,GAVANIERE,0.0,S1,ALL,ALL,ligne-22
MURET,GAVANIERE,0.0,S1,ALL,ALL,ligne-22
FIANCEY - PREDIEU,GAVANIERE,0.0,S1,ALL,ALL,ligne-22
BELLEDONNE,GAVANIERE,0.0,S1,ALL,ALL,ligne-22
LES GLAIRAUX,GAVANIERE,0.0,S1,ALL,ALL,ligne-22
CAP DES H',GAVANIERE,0.0,S1,ALL,ALL,ligne-22
LOUIS GAGNIERE,GAVANIERE,0.0,S1,ALL,ALL,ligne-22
PRESQU'ILE,GAVANIERE,0.0,S1,ALL,ALL,ligne-22
SAINT-EGREVE GARE,BELLEDONNE,0.0,S1,ALL,ALL,ligne-22
LA BIOLLE - GARE,BELLEDONNE,0.0,S1,ALL,ALL,ligne-22
CAP 38,BELLEDONNE,5.403674339599999,S1,ALL,ALL,ligne-22
KARBEN,BELLEDONNE,0.0,S1,ALL,ALL,ligne-22
ROCHEPLEINE,BELLEDONNE,0.0,S1,ALL,ALL,ligne-22
ROCHER D'ESCALADE,BELLEDONNE,0.0,S1,ALL,ALL,ligne-22
GAVANIERE,BELLEDONNE,1.3968521101,S1,ALL,ALL,ligne-22
EGLISE (ST EGREVE),BELLEDONNE,1.0229677288,S1,ALL,ALL,ligne-22
LA MONTA,BELLEDONNE,0.0,S1,ALL,ALL,ligne-22
CUVILLEUX,BELLEDONNE,0.8451759375,S1,ALL,ALL,ligne-22
VISANCOURT,BELLEDONNE,0.0,S1,ALL,ALL,ligne-22
PONT DE VENCE,BELLEDONNE,0.0,S1,ALL,ALL,ligne-22
MOUTONNEES,BELLEDONNE,0.0,S1,ALL,ALL,ligne-22
MURET,BELLEDONNE,1.1447882852,S1,ALL,ALL,ligne-22
FIANCEY - PREDIEU,BELLEDONNE,0.0,S1,ALL,ALL,ligne-22
LES GLAIRAUX,BELLEDONNE,0.0,S1,ALL,ALL,ligne-22
CAP DES H',BELLEDONNE,0.0,S1,ALL,ALL,ligne-22
LOUIS GAGNIERE,BELLEDONNE,0.0,S1,ALL,ALL,ligne-22
PRESQU'ILE,BELLEDONNE,0.0,S1,ALL,ALL,ligne-22
SAINT-EGREVE GARE,MOUTONNEES,0.0,S1,ALL,ALL,ligne-22
LA BIOLLE - GARE,MOUTONNEES,0.0,S1,ALL,ALL,ligne-22
CAP 38,MOUTONNEES,0.0,S1,ALL,ALL,ligne-22
KARBEN,MOUTONNEES,0.0,S1,ALL,ALL,ligne-22
ROCHEPLEINE,MOUTONNEES,1.2878871429,S1,ALL,ALL,ligne-22
ROCHER D'ESCALADE,MOUTONNEES,0.0,S1,ALL,ALL,ligne-22
GAVANIERE,MOUTONNEES,0.0,S1,ALL,ALL,ligne-22
EGLISE (ST EGREVE),MOUTONNEES,1.1590593306,S1,ALL,ALL,ligne-22
LA MONTA,MOUTONNEES,2.0930327735,S1,ALL,ALL,ligne-22
CUVILLEUX,MOUTONNEES,0.0,S1,ALL,ALL,ligne-22
VISANCOURT,MOUTONNEES,0.0,S1,ALL,ALL,ligne-22
PONT DE VENCE,MOUTONNEES,0.0,S1,ALL,ALL,ligne-22
MURET,MOUTONNEES,0.0,S1,ALL,ALL,ligne-22
FIANCEY - PREDIEU,MOUTONNEES,0.0,S1,ALL,ALL,ligne-22
BELLEDONNE,MOUTONNEES,0.0,S1,ALL,ALL,ligne-22
LES GLAIRAUX,MOUTONNEES,0.0,S1,ALL,ALL,ligne-22
CAP DES H',MOUTONNEES,0.0,S1,ALL,ALL,ligne-22
LOUIS GAGNIERE,MOUTONNEES,0.0,S1,ALL,ALL,ligne-22
PRESQU'ILE,MOUTONNEES,0.0,S1,ALL,ALL,ligne-22
SAINT-EGREVE GARE,LA MONTA,7.3271880886,S1,ALL,ALL,ligne-22
LA BIOLLE - GARE,LA MONTA,1.1425013402,S1,ALL,ALL,ligne-22
CAP 38,LA MONTA,10.8170253736,S1,ALL,ALL,ligne-22
KARBEN,LA MONTA,6.1020200454,S1,ALL,ALL,ligne-22
ROCHEPLEINE,LA MONTA,4.8141329026,S1,ALL,ALL,ligne-22
ROCHER D'ESCALADE,LA MONTA,0.0,S1,ALL,ALL,ligne-22
GAVANIERE,LA MONTA,0.0,S1,ALL,ALL,ligne-22
EGLISE (ST EGREVE),LA MONTA,0.0,S1,ALL,ALL,ligne-22
CUVILLEUX,LA MONTA,0.0,S1,ALL,ALL,ligne-22
VISANCOURT,LA MONTA,0.0,S1,ALL,ALL,ligne-22
PONT DE VENCE,LA MONTA,0.0,S1,ALL,ALL,ligne-22
MOUTONNEES,LA MONTA,0.0,S1,ALL,ALL,ligne-22
MURET,LA MONTA,0.0,S1,ALL,ALL,ligne-22
FIANCEY - PREDIEU,LA MONTA,0.0,S1,ALL,ALL,ligne-22
BELLEDONNE,LA MONTA,0.0,S1,ALL,ALL,ligne-22
LES GLAIRAUX,LA MONTA,0.0,S1,ALL,ALL,ligne-22
CAP DES H',LA MONTA,0.0,S1,ALL,ALL,ligne-22
LOUIS GAGNIERE,LA MONTA,0.0,S1,ALL,ALL,ligne-22
PRESQU'ILE,LA MONTA,0.0,S1,ALL,ALL,ligne-22
SAINT-EGREVE GARE,CUVILLEUX,0.0,S1,ALL,ALL,ligne-22
LA BIOLLE - GARE,CUVILLEUX,0.0,S1,ALL,ALL,ligne-22
CAP 38,CUVILLEUX,2.8392573696,S1,ALL,ALL,ligne-22
KARBEN,CUVILLEUX,1.0644422424,S1,ALL,ALL,ligne-22
ROCHEPLEINE,CUVILLEUX,1.0644422424,S1,ALL,ALL,ligne-22
ROCHER D'ESCALADE,CUVILLEUX,0.0,S1,ALL,ALL,ligne-22
GAVANIERE,CUVILLEUX,0.0,S1,ALL,ALL,ligne-22
EGLISE (ST EGREVE),CUVILLEUX,1.3968521101,S1,ALL,ALL,ligne-22
LA MONTA,CUVILLEUX,3.4771779918000005,S1,ALL,ALL,ligne-22
VISANCOURT,CUVILLEUX,0.0,S1,ALL,ALL,ligne-22
PONT DE VENCE,CUVILLEUX,0.0,S1,ALL,ALL,ligne-22
MOUTONNEES,CUVILLEUX,0.0,S1,ALL,ALL,ligne-22
MURET,CUVILLEUX,0.0,S1,ALL,ALL,ligne-22
FIANCEY - PREDIEU,CUVILLEUX,0.0,S1,ALL,ALL,ligne-22
BELLEDONNE,CUVILLEUX,0.0,S1,ALL,ALL,ligne-22
LES GLAIRAUX,CUVILLEUX,0.0,S1,ALL,ALL,ligne-22
CAP DES H',CUVILLEUX,0.0,S1,ALL,ALL,ligne-22
LOUIS GAGNIERE,CUVILLEUX,0.0,S1,ALL,ALL,ligne-22
PRESQU'ILE,CUVILLEUX,0.0,S1,ALL,ALL,ligne-22
SAINT-EGREVE GARE,ROCHEPLEINE,1.1425013402,S1,ALL,ALL,ligne-22
LA BIOLLE - GARE,ROCHEPLEINE,0.0,S1,ALL,ALL,ligne-22
CAP 38,ROCHEPLEINE,2.562130025,S1,ALL,ALL,ligne-22
KARBEN,ROCHEPLEINE,5.7385165667999996,S1,ALL,ALL,ligne-22
ROCHER D'ESCALADE,ROCHEPLEINE,0.0,S1,ALL,ALL,ligne-22
GAVANIERE,ROCHEPLEINE,0.0,S1,ALL,ALL,ligne-22
EGLISE (ST EGREVE),ROCHEPLEINE,0.0,S1,ALL,ALL,ligne-22
LA MONTA,ROCHEPLEINE,0.0,S1,ALL,ALL,ligne-22
CUVILLEUX,ROCHEPLEINE,0.0,S1,ALL,ALL,ligne-22
VISANCOURT,ROCHEPLEINE,0.0,S1,ALL,ALL,ligne-22
PONT DE VENCE,ROCHEPLEINE,0.0,S1,ALL,ALL,ligne-22
MOUTONNEES,ROCHEPLEINE,0.0,S1,ALL,ALL,ligne-22
MURET,ROCHEPLEINE,0.0,S1,ALL,ALL,ligne-22
FIANCEY - PREDIEU,ROCHEPLEINE,0.0,S1,ALL,ALL,ligne-22
BELLEDONNE,ROCHEPLEINE,0.0,S1,ALL,ALL,ligne-22
LES GLAIRAUX,ROCHEPLEINE,0.0,S1,ALL,ALL,ligne-22
CAP DES H',ROCHEPLEINE,0.0,S1,ALL,ALL,ligne-22
LOUIS GAGNIERE,ROCHEPLEINE,0.0,S1,ALL,ALL,ligne-22
PRESQU'ILE,ROCHEPLEINE,0.0,S1,ALL,ALL,ligne-22
SAINT-EGREVE GARE,LA BIOLLE - GARE,0.0,S1,ALL,ALL,ligne-22
CAP 38,LA BIOLLE - GARE,0.0,S1,ALL,ALL,ligne-22
KARBEN,LA BIOLLE - GARE,0.0,S1,ALL,ALL,ligne-22
ROCHEPLEINE,LA BIOLLE - GARE,0.0,S1,ALL,ALL,ligne-22
ROCHER D'ESCALADE,LA BIOLLE - GARE,0.0,S1,ALL,ALL,ligne-22
GAVANIERE,LA BIOLLE - GARE,0.0,S1,ALL,ALL,ligne-22
EGLISE (ST EGREVE),LA BIOLLE - GARE,0.0,S1,ALL,ALL,ligne-22
LA MONTA,LA BIOLLE - GARE,0.0,S1,ALL,ALL,ligne-22
CUVILLEUX,LA BIOLLE - GARE,0.0,S1,ALL,ALL,ligne-22
VISANCOURT,LA BIOLLE - GARE,0.0,S1,ALL,ALL,ligne-22
PONT DE VENCE,LA BIOLLE - GARE,0.0,S1,ALL,ALL,ligne-22
MOUTONNEES,LA BIOLLE - GARE,0.0,S1,ALL,ALL,ligne-22
MURET,LA BIOLLE - GARE,0.0,S1,ALL,ALL,ligne-22
FIANCEY - PREDIEU,LA BIOLLE - GARE,0.0,S1,ALL,ALL,ligne-22
BELLEDONNE,LA BIOLLE - GARE,0.0,S1,ALL,ALL,ligne-22
LES GLAIRAUX,LA BIOLLE - GARE,0.0,S1,ALL,ALL,ligne-22
CAP DES H',LA BIOLLE - GARE,0.0,S1,ALL,ALL,ligne-22
LOUIS GAGNIERE,LA BIOLLE - GARE,0.0,S1,ALL,ALL,ligne-22
PRESQU'ILE,LA BIOLLE - GARE,0.0,S1,ALL,ALL,ligne-22
SAINT-EGREVE GARE,PRESQU'ILE,7.436551252,S1,ALL,ALL,ligne-22
LA BIOLLE - GARE,PRESQU'ILE,0.0,S1,ALL,ALL,ligne-22
CAP 38,PRESQU'ILE,6.7542921051,S1,ALL,ALL,ligne-22
KARBEN,PRESQU'ILE,9.1096608089,S1,ALL,ALL,ligne-22
ROCHEPLEINE,PRESQU'ILE,10.345236066600002,S1,ALL,ALL,ligne-22
ROCHER D'ESCALADE,PRESQU'ILE,2.4198198389,S1,ALL,ALL,ligne-22
GAVANIERE,PRESQU'ILE,25.016373396200002,S1,ALL,ALL,ligne-22
EGLISE (ST EGREVE),PRESQU'ILE,28.046607884,S1,ALL,ALL,ligne-22
LA MONTA,PRESQU'ILE,32.3139612717,S1,ALL,ALL,ligne-22
CUVILLEUX,PRESQU'ILE,13.246173805399998,S1,ALL,ALL,ligne-22
VISANCOURT,PRESQU'ILE,8.248210608800001,S1,ALL,ALL,ligne-22
PONT DE VENCE,PRESQU'ILE,14.1718837623,S1,ALL,ALL,ligne-22
MOUTONNEES,PRESQU'ILE,8.3160713598,S1,ALL,ALL,ligne-22
MURET,PRESQU'ILE,21.890991137000004,S1,ALL,ALL,ligne-22
FIANCEY - PREDIEU,PRESQU'ILE,29.916450704600006,S1,ALL,ALL,ligne-22
BELLEDONNE,PRESQU'ILE,28.446770461600003,S1,ALL,ALL,ligne-22
LES GLAIRAUX,PRESQU'ILE,55.3731028177,S1,ALL,ALL,ligne-22
CAP DES H',PRESQU'ILE,24.416693405199993,S1,ALL,ALL,ligne-22
LOUIS GAGNIERE,PRESQU'ILE,0.0,S1,ALL,ALL,ligne-22
LA BIOLLE - GARE,SAINT-EGREVE GARE,0.0,S1,ALL,ALL,ligne-22
CAP 38,SAINT-EGREVE GARE,0.0,S1,ALL,ALL,ligne-22
KARBEN,SAINT-EGREVE GARE,0.0,S1,ALL,ALL,ligne-22
ROCHEPLEINE,SAINT-EGREVE GARE,0.0,S1,ALL,ALL,ligne-22
ROCHER D'ESCALADE,SAINT-EGREVE GARE,0.0,S1,ALL,ALL,ligne-22
GAVANIERE,SAINT-EGREVE GARE,0.0,S1,ALL,ALL,ligne-22
EGLISE (ST EGREVE),SAINT-EGREVE GARE,0.0,S1,ALL,ALL,ligne-22
LA MONTA,SAINT-EGREVE GARE,0.0,S1,ALL,ALL,ligne-22
CUVILLEUX,SAINT-EGREVE GARE,0.0,S1,ALL,ALL,ligne-22
VISANCOURT,SAINT-EGREVE GARE,0.0,S1,ALL,ALL,ligne-22
PONT DE VENCE,SAINT-EGREVE GARE,0.0,S1,ALL,ALL,ligne-22
MOUTONNEES,SAINT-EGREVE GARE,0.0,S1,ALL,ALL,ligne-22
MURET,SAINT-EGREVE GARE,0.0,S1,ALL,ALL,ligne-22
FIANCEY - PREDIEU,SAINT-EGREVE GARE,0.0,S1,ALL,ALL,ligne-22
BELLEDONNE,SAINT-EGREVE GARE,0.0,S1,ALL,ALL,ligne-22
LES GLAIRAUX,SAINT-EGREVE GARE,0.0,S1,ALL,ALL,ligne-22
CAP DES H',SAINT-EGREVE GARE,0.0,S1,ALL,ALL,ligne-22
LOUIS GAGNIERE,SAINT-EGREVE GARE,0.0,S1,ALL,ALL,ligne-22
PRESQU'ILE,SAINT-EGREVE GARE,0.0,S1,ALL,ALL,ligne-22
SAINT-EGREVE GARE,CAP DES H',0.0,S1,ALL,ALL,ligne-22
LA BIOLLE - GARE,CAP DES H',0.0,S1,ALL,ALL,ligne-22
CAP 38,CAP DES H',0.0,S1,ALL,ALL,ligne-22
KARBEN,CAP DES H',0.0,S1,ALL,ALL,ligne-22
ROCHEPLEINE,CAP DES H',2.4150378156,S1,ALL,ALL,ligne-22
ROCHER D'ESCALADE,CAP DES H',0.0,S1,ALL,ALL,ligne-22
GAVANIERE,CAP DES H',0.0,S1,ALL,ALL,ligne-22
EGLISE (ST EGREVE),CAP DES H',0.0,S1,ALL,ALL,ligne-22
LA MONTA,CAP DES H',1.1590593306,S1,ALL,ALL,ligne-22
CUVILLEUX,CAP DES H',0.0,S1,ALL,ALL,ligne-22
VISANCOURT,CAP DES H',0.0,S1,ALL,ALL,ligne-22
PONT DE VENCE,CAP DES H',1.3660342111,S1,ALL,ALL,ligne-22
MOUTONNEES,CAP DES H',0.0,S1,ALL,ALL,ligne-22
MURET,CAP DES H',4.747294687899999,S1,ALL,ALL,ligne-22
FIANCEY - PREDIEU,CAP DES H',10.9757084125,S1,ALL,ALL,ligne-22
BELLEDONNE,CAP DES H',2.9886488524,S1,ALL,ALL,ligne-22
LES GLAIRAUX,CAP DES H',0.9934794262,S1,ALL,ALL,ligne-22
LOUIS GAGNIERE,CAP DES H',0.0,S1,ALL,ALL,ligne-22
PRESQU'ILE,CAP DES H',0.0,S1,ALL,ALL,ligne-22
SAINT-EGREVE GARE,CAP 38,2.8392573696,S1,ALL,ALL,ligne-22
LA BIOLLE - GARE,CAP 38,1.4196286848,S1,ALL,ALL,ligne-22
KARBEN,CAP 38,0.0,S1,ALL,ALL,ligne-22
ROCHEPLEINE,CAP 38,0.0,S1,ALL,ALL,ligne-22
ROCHER D'ESCALADE,CAP 38,0.0,S1,ALL,ALL,ligne-22
GAVANIERE,CAP 38,0.0,S1,ALL,ALL,ligne-22
EGLISE (ST EGREVE),CAP 38,0.0,S1,ALL,ALL,ligne-22
LA MONTA,CAP 38,0.0,S1,ALL,ALL,ligne-22
CUVILLEUX,CAP 38,0.0,S1,ALL,ALL,ligne-22
VISANCOURT,CAP 38,0.0,S1,ALL,ALL,ligne-22
PONT DE VENCE,CAP 38,0.0,S1,ALL,ALL,ligne-22
MOUTONNEES,CAP 38,0.0,S1,ALL,ALL,ligne-22
MURET,CAP 38,0.0,S1,ALL,ALL,ligne-22
FIANCEY - PREDIEU,CAP 38,0.0,S1,ALL,ALL,ligne-22
BELLEDONNE,CAP 38,0.0,S1,ALL,ALL,ligne-22
LES GLAIRAUX,CAP 38,0.0,S1,ALL,ALL,ligne-22
CAP DES H',CAP 38,0.0,S1,ALL,ALL,ligne-22
LOUIS GAGNIERE,CAP 38,0.0,S1,ALL,ALL,ligne-22
PRESQU'ILE,CAP 38,0.0,S1,ALL,ALL,ligne-22
SAINT-EGREVE GARE,LES GLAIRAUX,0.0,S1,ALL,ALL,ligne-22
LA BIOLLE - GARE,LES GLAIRAUX,0.0,S1,ALL,ALL,ligne-22
CAP 38,LES GLAIRAUX,0.0,S1,ALL,ALL,ligne-22
KARBEN,LES GLAIRAUX,0.0,S1,ALL,ALL,ligne-22
ROCHEPLEINE,LES GLAIRAUX,2.4326754281,S1,ALL,ALL,ligne-22
ROCHER D'ESCALADE,LES GLAIRAUX,0.0,S1,ALL,ALL,ligne-22
GAVANIERE,LES GLAIRAUX,0.0,S1,ALL,ALL,ligne-22
EGLISE (ST EGREVE),LES GLAIRAUX,0.0,S1,ALL,ALL,ligne-22
LA MONTA,LES GLAIRAUX,0.0,S1,ALL,ALL,ligne-22
CUVILLEUX,LES GLAIRAUX,0.0,S1,ALL,ALL,ligne-22
VISANCOURT,LES GLAIRAUX,0.0,S1,ALL,ALL,ligne-22
PONT DE VENCE,LES GLAIRAUX,0.0,S1,ALL,ALL,ligne-22
MOUTONNEES,LES GLAIRAUX,0.0,S1,ALL,ALL,ligne-22
MURET,LES GLAIRAUX,2.3220995454,S1,ALL,ALL,ligne-22
FIANCEY - PREDIEU,LES GLAIRAUX,18.8937192553,S1,ALL,ALL,ligne-22
BELLEDONNE,LES GLAIRAUX,0.0,S1,ALL,ALL,ligne-22
CAP DES H',LES GLAIRAUX,0.0,S1,ALL,ALL,ligne-22
LOUIS GAGNIERE,LES GLAIRAUX,0.0,S1,ALL,ALL,ligne-22
PRESQU'ILE,LES GLAIRAUX,0.0,S1,ALL,ALL,ligne-22
SAINT-EGREVE GARE,KARBEN,1.1447882852,S1,ALL,ALL,ligne-22
LA BIOLLE - GARE,KARBEN,1.4196286848,S1,ALL,ALL,ligne-22
CAP 38,KARBEN,4.8269346473,S1,ALL,ALL,ligne-22
ROCHEPLEINE,KARBEN,0.0,S1,ALL,ALL,ligne-22
ROCHER D'ESCALADE,KARBEN,0.0,S1,ALL,ALL,ligne-22
GAVANIERE,KARBEN,0.0,S1,ALL,ALL,ligne-22
EGLISE (ST EGREVE),KARBEN,0.0,S1,ALL,ALL,ligne-22
LA MONTA,KARBEN,0.0,S1,ALL,ALL,ligne-22
CUVILLEUX,KARBEN,0.0,S1,ALL,ALL,ligne-22
VISANCOURT,KARBEN,0.0,S1,ALL,ALL,ligne-22
PONT DE VENCE,KARBEN,0.0,S1,ALL,ALL,ligne-22
MOUTONNEES,KARBEN,0.0,S1,ALL,ALL,ligne-22
MURET,KARBEN,0.0,S1,ALL,ALL,ligne-22
FIANCEY - PREDIEU,KARBEN,0.0,S1,ALL,ALL,ligne-22
BELLEDONNE,KARBEN,0.0,S1,ALL,ALL,ligne-22
LES GLAIRAUX,KARBEN,0.0,S1,ALL,ALL,ligne-22
CAP DES H',KARBEN,0.0,S1,ALL,ALL,ligne-22
LOUIS GAGNIERE,KARBEN,0.0,S1,ALL,ALL,ligne-22
PRESQU'ILE,KARBEN,0.0,S1,ALL,ALL,ligne-22
SAINT-EGREVE GARE,LOUIS GAGNIERE,0.0,S1,ALL,ALL,ligne-22
LA BIOLLE - GARE,LOUIS GAGNIERE,0.0,S1,ALL,ALL,ligne-22
CAP 38,LOUIS GAGNIERE,0.0,S1,ALL,ALL,ligne-22
KARBEN,LOUIS GAGNIERE,0.0,S1,ALL,ALL,ligne-22
ROCHEPLEINE,LOUIS GAGNIERE,0.0,S1,ALL,ALL,ligne-22
ROCHER D'ESCALADE,LOUIS GAGNIERE,0.0,S1,ALL,ALL,ligne-22
GAVANIERE,LOUIS GAGNIERE,0.0,S1,ALL,ALL,ligne-22
EGLISE (ST EGREVE),LOUIS GAGNIERE,0.0,S1,ALL,ALL,ligne-22
LA MONTA,LOUIS GAGNIERE,0.0,S1,ALL,ALL,ligne-22
CUVILLEUX,LOUIS GAGNIERE,0.0,S1,ALL,ALL,ligne-22
VISANCOURT,LOUIS GAGNIERE,0.0,S1,ALL,ALL,ligne-22
PONT DE VENCE,LOUIS GAGNIERE,0.0,S1,ALL,ALL,ligne-22
MOUTONNEES,LOUIS GAGNIERE,0.0,S1,ALL,ALL,ligne-22
MURET,LOUIS GAGNIERE,0.0,S1,ALL,ALL,ligne-22
