cluster_name,target_line,passengers_count,up_down,line_direction,timelaps,goal,line
RUE DES ALPES,Ligne non précisée,0.0,up,S1,11H30-13H30,ALL,ligne-19
MARAT,Ligne non précisée,0.0,up,S1,11H30-13H30,ALL,ligne-19
LES ECRINS,Ligne non précisée,0.0,up,S1,11H30-13H30,ALL,ligne-19
JULES GUESDE,Ligne non précisée,0.0,up,S1,11H30-13H30,ALL,ligne-19
PLACE DU MARCHE CACHIN,Ligne non précisée,0.0,up,S1,11H30-13H30,ALL,ligne-19
RUE PASTEUR,Ligne non précisée,0.0,up,S1,11H30-13H30,ALL,ligne-19
CURIE - VERCORS,Ligne non précisée,0.0,up,S1,11H30-13H30,ALL,ligne-19
LOUIS MAISONNAT,Ligne non précisée,0.0,up,S1,11H30-13H30,ALL,ligne-19
ARISTIDE BERGES,Ligne non précisée,0.0,up,S1,11H30-13H30,ALL,ligne-19
BOUCHAYER HOTEL DE VILLE,Ligne non précisée,0.0,up,S1,11H30-13H30,ALL,ligne-19
MURAILLES,Ligne non précisée,0.0,up,S1,11H30-13H30,ALL,ligne-19
BELVEDERE,Ligne non précisée,0.0,up,S1,11H30-13H30,ALL,ligne-19
CENTRE-VILLAGE,Ligne non précisée,0.0,up,S1,11H30-13H30,ALL,ligne-19
VILLAGE (SEYSSINET-PARISET),Ligne non précisée,0.0,up,S1,11H30-13H30,ALL,ligne-19
L'OVALIE,Tram A,0.0,up,S1,11H30-13H30,ALL,ligne-19
LE GUA,Tram A,0.0,up,S1,11H30-13H30,ALL,ligne-19
PLACE DE LA LIBERATION,Tram A,0.0,up,S1,11H30-13H30,ALL,ligne-19
TREFFORINE,Tram A,0.0,up,S1,11H30-13H30,ALL,ligne-19
PRE FLEURY,Tram A,0.0,up,S1,11H30-13H30,ALL,ligne-19
LES PIES,Tram A,0.0,up,S1,11H30-13H30,ALL,ligne-19
LA POYA,Tram A,1.2605006897,up,S1,11H30-13H30,ALL,ligne-19
GERARD PHILIPE,Tram A,0.0,up,S1,11H30-13H30,ALL,ligne-19
RUE DES ALPES,Tram A,0.0,up,S1,11H30-13H30,ALL,ligne-19
MARAT,Tram A,0.0,up,S1,11H30-13H30,ALL,ligne-19
LES ECRINS,Tram A,0.0,up,S1,11H30-13H30,ALL,ligne-19
JULES GUESDE,Tram A,0.0,up,S1,11H30-13H30,ALL,ligne-19
PLACE DU MARCHE CACHIN,Tram A,0.0,up,S1,11H30-13H30,ALL,ligne-19
RUE PASTEUR,Tram A,0.0,up,S1,11H30-13H30,ALL,ligne-19
CURIE - VERCORS,Tram A,0.0,up,S1,11H30-13H30,ALL,ligne-19
LOUIS MAISONNAT,Tram A,5.3541058064,up,S1,11H30-13H30,ALL,ligne-19
ARISTIDE BERGES,Tram A,0.0,up,S1,11H30-13H30,ALL,ligne-19
BOUCHAYER HOTEL DE VILLE,Tram A,0.0,up,S1,11H30-13H30,ALL,ligne-19
MURAILLES,Tram A,0.0,up,S1,11H30-13H30,ALL,ligne-19
BELVEDERE,Tram A,0.0,up,S1,11H30-13H30,ALL,ligne-19
CENTRE-VILLAGE,Tram A,0.0,up,S1,11H30-13H30,ALL,ligne-19
VILLAGE (SEYSSINET-PARISET),Tram A,0.0,up,S1,11H30-13H30,ALL,ligne-19
VILLAGE (SEYSSINET-PARISET),Ligne non précisée,0.0,up,S2,11H30-13H30,ALL,ligne-19
CENTRE-VILLAGE,Ligne non précisée,0.0,up,S2,11H30-13H30,ALL,ligne-19
BELVEDERE,Ligne non précisée,0.0,up,S2,11H30-13H30,ALL,ligne-19
MURAILLES,Ligne non précisée,0.0,up,S2,11H30-13H30,ALL,ligne-19
LOUIS MAISONNAT,Ligne non précisée,0.0,up,S2,11H30-13H30,ALL,ligne-19
RUE PASTEUR,Ligne non précisée,0.0,up,S2,11H30-13H30,ALL,ligne-19
LES ECRINS,Ligne non précisée,0.0,up,S2,11H30-13H30,ALL,ligne-19
RUE DES ALPES,Ligne non précisée,0.0,up,S2,11H30-13H30,ALL,ligne-19
LA POYA,Ligne non précisée,0.0,up,S2,11H30-13H30,ALL,ligne-19
TREFFORINE,Ligne non précisée,0.0,up,S2,11H30-13H30,ALL,ligne-19
PLACE DE LA LIBERATION,Ligne non précisée,0.0,up,S2,11H30-13H30,ALL,ligne-19
LE GUA,Ligne non précisée,0.0,up,S2,11H30-13H30,ALL,ligne-19
L'OVALIE,Ligne non précisée,0.0,up,S2,11H30-13H30,ALL,ligne-19
VILLAGE (SEYSSINET-PARISET),Tram A,0.0,up,S2,11H30-13H30,ALL,ligne-19
CENTRE-VILLAGE,Tram A,0.0,up,S2,11H30-13H30,ALL,ligne-19
BELVEDERE,Tram A,0.0,up,S2,11H30-13H30,ALL,ligne-19
MURAILLES,Tram A,0.0,up,S2,11H30-13H30,ALL,ligne-19
LOUIS MAISONNAT,Tram A,4.061780518,up,S2,11H30-13H30,ALL,ligne-19
RUE PASTEUR,Tram A,0.0,up,S2,11H30-13H30,ALL,ligne-19
LES ECRINS,Tram A,0.0,up,S2,11H30-13H30,ALL,ligne-19
RUE DES ALPES,Tram A,0.0,up,S2,11H30-13H30,ALL,ligne-19
LA POYA,Tram A,16.130424260299996,up,S2,11H30-13H30,ALL,ligne-19
TREFFORINE,Tram A,0.0,up,S2,11H30-13H30,ALL,ligne-19
PLACE DE LA LIBERATION,Tram A,0.0,up,S2,11H30-13H30,ALL,ligne-19
LE GUA,Tram A,0.0,up,S2,11H30-13H30,ALL,ligne-19
L'OVALIE,Tram A,0.0,up,S2,11H30-13H30,ALL,ligne-19
L'OVALIE,Ligne C6,0.0,up,ALL,13H30-15H30,ALL,ligne-19
LE GUA,Ligne C6,0.0,up,ALL,13H30-15H30,ALL,ligne-19
PLACE DE LA LIBERATION,Ligne C6,0.0,up,ALL,13H30-15H30,ALL,ligne-19
TREFFORINE,Ligne C6,0.0,up,ALL,13H30-15H30,ALL,ligne-19
PRE FLEURY,Ligne C6,0.0,up,ALL,13H30-15H30,ALL,ligne-19
LES PIES,Ligne C6,0.0,up,ALL,13H30-15H30,ALL,ligne-19
LA POYA,Ligne C6,0.0,up,ALL,13H30-15H30,ALL,ligne-19
GERARD PHILIPE,Ligne C6,0.0,up,ALL,13H30-15H30,ALL,ligne-19
RUE DES ALPES,Ligne C6,0.0,up,ALL,13H30-15H30,ALL,ligne-19
MARAT,Ligne C6,0.0,up,ALL,13H30-15H30,ALL,ligne-19
LES ECRINS,Ligne C6,0.0,up,ALL,13H30-15H30,ALL,ligne-19
JULES GUESDE,Ligne C6,0.0,up,ALL,13H30-15H30,ALL,ligne-19
PLACE DU MARCHE CACHIN,Ligne C6,0.0,up,ALL,13H30-15H30,ALL,ligne-19
RUE PASTEUR,Ligne C6,0.0,up,ALL,13H30-15H30,ALL,ligne-19
CURIE - VERCORS,Ligne C6,3.2696771428,up,ALL,13H30-15H30,ALL,ligne-19
LOUIS MAISONNAT,Ligne C6,0.0,up,ALL,13H30-15H30,ALL,ligne-19
ARISTIDE BERGES,Ligne C6,0.0,up,ALL,13H30-15H30,ALL,ligne-19
BOUCHAYER HOTEL DE VILLE,Ligne C6,0.0,up,ALL,13H30-15H30,ALL,ligne-19
MURAILLES,Ligne C6,0.0,up,ALL,13H30-15H30,ALL,ligne-19
BELVEDERE,Ligne C6,0.0,up,ALL,13H30-15H30,ALL,ligne-19
CENTRE-VILLAGE,Ligne C6,0.0,up,ALL,13H30-15H30,ALL,ligne-19
VILLAGE (SEYSSINET-PARISET),Ligne C6,0.0,up,ALL,13H30-15H30,ALL,ligne-19
L'OVALIE,Ligne non précisée,0.0,up,ALL,13H30-15H30,ALL,ligne-19
LE GUA,Ligne non précisée,0.0,up,ALL,13H30-15H30,ALL,ligne-19
PLACE DE LA LIBERATION,Ligne non précisée,0.0,up,ALL,13H30-15H30,ALL,ligne-19
TREFFORINE,Ligne non précisée,0.0,up,ALL,13H30-15H30,ALL,ligne-19
PRE FLEURY,Ligne non précisée,0.0,up,ALL,13H30-15H30,ALL,ligne-19
LES PIES,Ligne non précisée,0.0,up,ALL,13H30-15H30,ALL,ligne-19
LA POYA,Ligne non précisée,0.0,up,ALL,13H30-15H30,ALL,ligne-19
GERARD PHILIPE,Ligne non précisée,0.0,up,ALL,13H30-15H30,ALL,ligne-19
RUE DES ALPES,Ligne non précisée,0.0,up,ALL,13H30-15H30,ALL,ligne-19
MARAT,Ligne non précisée,0.0,up,ALL,13H30-15H30,ALL,ligne-19
LES ECRINS,Ligne non précisée,0.0,up,ALL,13H30-15H30,ALL,ligne-19
JULES GUESDE,Ligne non précisée,0.0,up,ALL,13H30-15H30,ALL,ligne-19
PLACE DU MARCHE CACHIN,Ligne non précisée,0.0,up,ALL,13H30-15H30,ALL,ligne-19
RUE PASTEUR,Ligne non précisée,0.0,up,ALL,13H30-15H30,ALL,ligne-19
CURIE - VERCORS,Ligne non précisée,0.0,up,ALL,13H30-15H30,ALL,ligne-19
LOUIS MAISONNAT,Ligne non précisée,0.0,up,ALL,13H30-15H30,ALL,ligne-19
ARISTIDE BERGES,Ligne non précisée,0.0,up,ALL,13H30-15H30,ALL,ligne-19
BOUCHAYER HOTEL DE VILLE,Ligne non précisée,0.0,up,ALL,13H30-15H30,ALL,ligne-19
MURAILLES,Ligne non précisée,0.0,up,ALL,13H30-15H30,ALL,ligne-19
BELVEDERE,Ligne non précisée,0.0,up,ALL,13H30-15H30,ALL,ligne-19
CENTRE-VILLAGE,Ligne non précisée,0.0,up,ALL,13H30-15H30,ALL,ligne-19
VILLAGE (SEYSSINET-PARISET),Ligne non précisée,0.0,up,ALL,13H30-15H30,ALL,ligne-19
L'OVALIE,Tram A,0.0,up,ALL,13H30-15H30,ALL,ligne-19
LE GUA,Tram A,0.0,up,ALL,13H30-15H30,ALL,ligne-19
PLACE DE LA LIBERATION,Tram A,0.0,up,ALL,13H30-15H30,ALL,ligne-19
TREFFORINE,Tram A,0.0,up,ALL,13H30-15H30,ALL,ligne-19
PRE FLEURY,Tram A,0.0,up,ALL,13H30-15H30,ALL,ligne-19
LES PIES,Tram A,0.0,up,ALL,13H30-15H30,ALL,ligne-19
LA POYA,Tram A,28.4327495099,up,ALL,13H30-15H30,ALL,ligne-19
GERARD PHILIPE,Tram A,0.0,up,ALL,13H30-15H30,ALL,ligne-19
RUE DES ALPES,Tram A,0.0,up,ALL,13H30-15H30,ALL,ligne-19
MARAT,Tram A,0.0,up,ALL,13H30-15H30,ALL,ligne-19
LES ECRINS,Tram A,0.0,up,ALL,13H30-15H30,ALL,ligne-19
JULES GUESDE,Tram A,0.0,up,ALL,13H30-15H30,ALL,ligne-19
PLACE DU MARCHE CACHIN,Tram A,0.0,up,ALL,13H30-15H30,ALL,ligne-19
RUE PASTEUR,Tram A,0.0,up,ALL,13H30-15H30,ALL,ligne-19
CURIE - VERCORS,Tram A,0.0,up,ALL,13H30-15H30,ALL,ligne-19
LOUIS MAISONNAT,Tram A,17.6592503895,up,ALL,13H30-15H30,ALL,ligne-19
ARISTIDE BERGES,Tram A,0.0,up,ALL,13H30-15H30,ALL,ligne-19
BOUCHAYER HOTEL DE VILLE,Tram A,0.0,up,ALL,13H30-15H30,ALL,ligne-19
MURAILLES,Tram A,0.0,up,ALL,13H30-15H30,ALL,ligne-19
BELVEDERE,Tram A,0.0,up,ALL,13H30-15H30,ALL,ligne-19
CENTRE-VILLAGE,Tram A,0.0,up,ALL,13H30-15H30,ALL,ligne-19
VILLAGE (SEYSSINET-PARISET),Tram A,0.0,up,ALL,13H30-15H30,ALL,ligne-19
L'OVALIE,Ligne 20,0.0,up,ALL,13H30-15H30,ALL,ligne-19
LE GUA,Ligne 20,0.0,up,ALL,13H30-15H30,ALL,ligne-19
PLACE DE LA LIBERATION,Ligne 20,0.0,up,ALL,13H30-15H30,ALL,ligne-19
TREFFORINE,Ligne 20,0.0,up,ALL,13H30-15H30,ALL,ligne-19
PRE FLEURY,Ligne 20,0.0,up,ALL,13H30-15H30,ALL,ligne-19
LES PIES,Ligne 20,0.0,up,ALL,13H30-15H30,ALL,ligne-19
LA POYA,Ligne 20,3.8301932245,up,ALL,13H30-15H30,ALL,ligne-19
GERARD PHILIPE,Ligne 20,0.0,up,ALL,13H30-15H30,ALL,ligne-19
RUE DES ALPES,Ligne 20,0.0,up,ALL,13H30-15H30,ALL,ligne-19
MARAT,Ligne 20,0.0,up,ALL,13H30-15H30,ALL,ligne-19
LES ECRINS,Ligne 20,0.0,up,ALL,13H30-15H30,ALL,ligne-19
JULES GUESDE,Ligne 20,0.0,up,ALL,13H30-15H30,ALL,ligne-19
PLACE DU MARCHE CACHIN,Ligne 20,0.0,up,ALL,13H30-15H30,ALL,ligne-19
RUE PASTEUR,Ligne 20,0.0,up,ALL,13H30-15H30,ALL,ligne-19
CURIE - VERCORS,Ligne 20,0.0,up,ALL,13H30-15H30,ALL,ligne-19
LOUIS MAISONNAT,Ligne 20,0.0,up,ALL,13H30-15H30,ALL,ligne-19
ARISTIDE BERGES,Ligne 20,0.0,up,ALL,13H30-15H30,ALL,ligne-19
BOUCHAYER HOTEL DE VILLE,Ligne 20,0.0,up,ALL,13H30-15H30,ALL,ligne-19
MURAILLES,Ligne 20,0.0,up,ALL,13H30-15H30,ALL,ligne-19
BELVEDERE,Ligne 20,0.0,up,ALL,13H30-15H30,ALL,ligne-19
CENTRE-VILLAGE,Ligne 20,0.0,up,ALL,13H30-15H30,ALL,ligne-19
VILLAGE (SEYSSINET-PARISET),Ligne 20,0.0,up,ALL,13H30-15H30,ALL,ligne-19
L'OVALIE,Ligne non précisée,0.0,up,S1,13H30-15H30,ALL,ligne-19
LE GUA,Ligne non précisée,0.0,up,S1,13H30-15H30,ALL,ligne-19
PLACE DE LA LIBERATION,Ligne non précisée,0.0,up,S1,13H30-15H30,ALL,ligne-19
TREFFORINE,Ligne non précisée,0.0,up,S1,13H30-15H30,ALL,ligne-19
PRE FLEURY,Ligne non précisée,0.0,up,S1,13H30-15H30,ALL,ligne-19
LES PIES,Ligne non précisée,0.0,up,S1,13H30-15H30,ALL,ligne-19
LA POYA,Ligne non précisée,0.0,up,S1,13H30-15H30,ALL,ligne-19
GERARD PHILIPE,Ligne non précisée,0.0,up,S1,13H30-15H30,ALL,ligne-19
RUE DES ALPES,Ligne non précisée,0.0,up,S1,13H30-15H30,ALL,ligne-19
MARAT,Ligne non précisée,0.0,up,S1,13H30-15H30,ALL,ligne-19
LES ECRINS,Ligne non précisée,0.0,up,S1,13H30-15H30,ALL,ligne-19
JULES GUESDE,Ligne non précisée,0.0,up,S1,13H30-15H30,ALL,ligne-19
PLACE DU MARCHE CACHIN,Ligne non précisée,0.0,up,S1,13H30-15H30,ALL,ligne-19
RUE PASTEUR,Ligne non précisée,0.0,up,S1,13H30-15H30,ALL,ligne-19
CURIE - VERCORS,Ligne non précisée,0.0,up,S1,13H30-15H30,ALL,ligne-19
LOUIS MAISONNAT,Ligne non précisée,0.0,up,S1,13H30-15H30,ALL,ligne-19
ARISTIDE BERGES,Ligne non précisée,0.0,up,S1,13H30-15H30,ALL,ligne-19
BOUCHAYER HOTEL DE VILLE,Ligne non précisée,0.0,up,S1,13H30-15H30,ALL,ligne-19
MURAILLES,Ligne non précisée,0.0,up,S1,13H30-15H30,ALL,ligne-19
BELVEDERE,Ligne non précisée,0.0,up,S1,13H30-15H30,ALL,ligne-19
CENTRE-VILLAGE,Ligne non précisée,0.0,up,S1,13H30-15H30,ALL,ligne-19
VILLAGE (SEYSSINET-PARISET),Ligne non précisée,0.0,up,S1,13H30-15H30,ALL,ligne-19
L'OVALIE,Tram A,0.0,up,S1,13H30-15H30,ALL,ligne-19
LE GUA,Tram A,0.0,up,S1,13H30-15H30,ALL,ligne-19
PLACE DE LA LIBERATION,Tram A,0.0,up,S1,13H30-15H30,ALL,ligne-19
TREFFORINE,Tram A,0.0,up,S1,13H30-15H30,ALL,ligne-19
PRE FLEURY,Tram A,0.0,up,S1,13H30-15H30,ALL,ligne-19
LES PIES,Tram A,0.0,up,S1,13H30-15H30,ALL,ligne-19
LA POYA,Tram A,11.19688,up,S1,13H30-15H30,ALL,ligne-19
GERARD PHILIPE,Tram A,0.0,up,S1,13H30-15H30,ALL,ligne-19
RUE DES ALPES,Tram A,0.0,up,S1,13H30-15H30,ALL,ligne-19
MARAT,Tram A,0.0,up,S1,13H30-15H30,ALL,ligne-19
LES ECRINS,Tram A,0.0,up,S1,13H30-15H30,ALL,ligne-19
JULES GUESDE,Tram A,0.0,up,S1,13H30-15H30,ALL,ligne-19
PLACE DU MARCHE CACHIN,Tram A,0.0,up,S1,13H30-15H30,ALL,ligne-19
RUE PASTEUR,Tram A,0.0,up,S1,13H30-15H30,ALL,ligne-19
CURIE - VERCORS,Tram A,0.0,up,S1,13H30-15H30,ALL,ligne-19
LOUIS MAISONNAT,Tram A,4.5805418182,up,S1,13H30-15H30,ALL,ligne-19
ARISTIDE BERGES,Tram A,0.0,up,S1,13H30-15H30,ALL,ligne-19
BOUCHAYER HOTEL DE VILLE,Tram A,0.0,up,S1,13H30-15H30,ALL,ligne-19
MURAILLES,Tram A,0.0,up,S1,13H30-15H30,ALL,ligne-19
BELVEDERE,Tram A,0.0,up,S1,13H30-15H30,ALL,ligne-19
CENTRE-VILLAGE,Tram A,0.0,up,S1,13H30-15H30,ALL,ligne-19
VILLAGE (SEYSSINET-PARISET),Tram A,0.0,up,S1,13H30-15H30,ALL,ligne-19
VILLAGE (SEYSSINET-PARISET),Ligne C6,0.0,up,S2,13H30-15H30,ALL,ligne-19
CENTRE-VILLAGE,Ligne C6,0.0,up,S2,13H30-15H30,ALL,ligne-19
BELVEDERE,Ligne C6,0.0,up,S2,13H30-15H30,ALL,ligne-19
MURAILLES,Ligne C6,0.0,up,S2,13H30-15H30,ALL,ligne-19
BOUCHAYER HOTEL DE VILLE,Ligne C6,0.0,up,S2,13H30-15H30,ALL,ligne-19
LOUIS MAISONNAT,Ligne C6,0.0,up,S2,13H30-15H30,ALL,ligne-19
CURIE - VERCORS,Ligne C6,3.2696771428,up,S2,13H30-15H30,ALL,ligne-19
LA POYA,Ligne C6,0.0,up,S2,13H30-15H30,ALL,ligne-19
PRE FLEURY,Ligne C6,0.0,up,S2,13H30-15H30,ALL,ligne-19
TREFFORINE,Ligne C6,0.0,up,S2,13H30-15H30,ALL,ligne-19
PLACE DE LA LIBERATION,Ligne C6,0.0,up,S2,13H30-15H30,ALL,ligne-19
LE GUA,Ligne C6,0.0,up,S2,13H30-15H30,ALL,ligne-19
L'OVALIE,Ligne C6,0.0,up,S2,13H30-15H30,ALL,ligne-19
VILLAGE (SEYSSINET-PARISET),Ligne non précisée,0.0,up,S2,13H30-15H30,ALL,ligne-19
CENTRE-VILLAGE,Ligne non précisée,0.0,up,S2,13H30-15H30,ALL,ligne-19
BELVEDERE,Ligne non précisée,0.0,up,S2,13H30-15H30,ALL,ligne-19
MURAILLES,Ligne non précisée,0.0,up,S2,13H30-15H30,ALL,ligne-19
BOUCHAYER HOTEL DE VILLE,Ligne non précisée,0.0,up,S2,13H30-15H30,ALL,ligne-19
LOUIS MAISONNAT,Ligne non précisée,0.0,up,S2,13H30-15H30,ALL,ligne-19
CURIE - VERCORS,Ligne non précisée,0.0,up,S2,13H30-15H30,ALL,ligne-19
LA POYA,Ligne non précisée,0.0,up,S2,13H30-15H30,ALL,ligne-19
PRE FLEURY,Ligne non précisée,0.0,up,S2,13H30-15H30,ALL,ligne-19
TREFFORINE,Ligne non précisée,0.0,up,S2,13H30-15H30,ALL,ligne-19
PLACE DE LA LIBERATION,Ligne non précisée,0.0,up,S2,13H30-15H30,ALL,ligne-19
LE GUA,Ligne non précisée,0.0,up,S2,13H30-15H30,ALL,ligne-19
L'OVALIE,Ligne non précisée,0.0,up,S2,13H30-15H30,ALL,ligne-19
VILLAGE (SEYSSINET-PARISET),Tram A,0.0,up,S2,13H30-15H30,ALL,ligne-19
CENTRE-VILLAGE,Tram A,0.0,up,S2,13H30-15H30,ALL,ligne-19
BELVEDERE,Tram A,0.0,up,S2,13H30-15H30,ALL,ligne-19
MURAILLES,Tram A,0.0,up,S2,13H30-15H30,ALL,ligne-19
BOUCHAYER HOTEL DE VILLE,Tram A,0.0,up,S2,13H30-15H30,ALL,ligne-19
LOUIS MAISONNAT,Tram A,13.078708571299998,up,S2,13H30-15H30,ALL,ligne-19
CURIE - VERCORS,Tram A,0.0,up,S2,13H30-15H30,ALL,ligne-19
LA POYA,Tram A,17.2358695099,up,S2,13H30-15H30,ALL,ligne-19
PRE FLEURY,Tram A,0.0,up,S2,13H30-15H30,ALL,ligne-19
TREFFORINE,Tram A,0.0,up,S2,13H30-15H30,ALL,ligne-19
PLACE DE LA LIBERATION,Tram A,0.0,up,S2,13H30-15H30,ALL,ligne-19
LE GUA,Tram A,0.0,up,S2,13H30-15H30,ALL,ligne-19
L'OVALIE,Tram A,0.0,up,S2,13H30-15H30,ALL,ligne-19
VILLAGE (SEYSSINET-PARISET),Ligne 20,0.0,up,S2,13H30-15H30,ALL,ligne-19
CENTRE-VILLAGE,Ligne 20,0.0,up,S2,13H30-15H30,ALL,ligne-19
BELVEDERE,Ligne 20,0.0,up,S2,13H30-15H30,ALL,ligne-19
MURAILLES,Ligne 20,0.0,up,S2,13H30-15H30,ALL,ligne-19
BOUCHAYER HOTEL DE VILLE,Ligne 20,0.0,up,S2,13H30-15H30,ALL,ligne-19
LOUIS MAISONNAT,Ligne 20,0.0,up,S2,13H30-15H30,ALL,ligne-19
CURIE - VERCORS,Ligne 20,0.0,up,S2,13H30-15H30,ALL,ligne-19
LA POYA,Ligne 20,3.8301932245,up,S2,13H30-15H30,ALL,ligne-19
PRE FLEURY,Ligne 20,0.0,up,S2,13H30-15H30,ALL,ligne-19
TREFFORINE,Ligne 20,0.0,up,S2,13H30-15H30,ALL,ligne-19
PLACE DE LA LIBERATION,Ligne 20,0.0,up,S2,13H30-15H30,ALL,ligne-19
LE GUA,Ligne 20,0.0,up,S2,13H30-15H30,ALL,ligne-19
L'OVALIE,Ligne 20,0.0,up,S2,13H30-15H30,ALL,ligne-19
L'OVALIE,Ligne C6,0.0,up,ALL,15H30-18H30,ALL,ligne-19
LE GUA,Ligne C6,0.0,up,ALL,15H30-18H30,ALL,ligne-19
PLACE DE LA LIBERATION,Ligne C6,0.0,up,ALL,15H30-18H30,ALL,ligne-19
TREFFORINE,Ligne C6,0.0,up,ALL,15H30-18H30,ALL,ligne-19
PRE FLEURY,Ligne C6,0.0,up,ALL,15H30-18H30,ALL,ligne-19
LES PIES,Ligne C6,0.0,up,ALL,15H30-18H30,ALL,ligne-19
LA POYA,Ligne C6,0.0,up,ALL,15H30-18H30,ALL,ligne-19
GERARD PHILIPE,Ligne C6,0.0,up,ALL,15H30-18H30,ALL,ligne-19
RUE DES ALPES,Ligne C6,0.0,up,ALL,15H30-18H30,ALL,ligne-19
MARAT,Ligne C6,0.0,up,ALL,15H30-18H30,ALL,ligne-19
LES ECRINS,Ligne C6,0.0,up,ALL,15H30-18H30,ALL,ligne-19
JULES GUESDE,Ligne C6,0.0,up,ALL,15H30-18H30,ALL,ligne-19
PLACE DU MARCHE CACHIN,Ligne C6,0.0,up,ALL,15H30-18H30,ALL,ligne-19
RUE PASTEUR,Ligne C6,6.9862885714,up,ALL,15H30-18H30,ALL,ligne-19
CURIE - VERCORS,Ligne C6,0.0,up,ALL,15H30-18H30,ALL,ligne-19
LOUIS MAISONNAT,Ligne C6,11.6214482905,up,ALL,15H30-18H30,ALL,ligne-19
ARISTIDE BERGES,Ligne C6,0.0,up,ALL,15H30-18H30,ALL,ligne-19
MURAILLES,Ligne C6,0.0,up,ALL,15H30-18H30,ALL,ligne-19
BELVEDERE,Ligne C6,0.0,up,ALL,15H30-18H30,ALL,ligne-19
CENTRE-VILLAGE,Ligne C6,0.0,up,ALL,15H30-18H30,ALL,ligne-19
VILLAGE (SEYSSINET-PARISET),Ligne C6,0.0,up,ALL,15H30-18H30,ALL,ligne-19
L'OVALIE,Ligne non précisée,0.0,up,ALL,15H30-18H30,ALL,ligne-19
LE GUA,Ligne non précisée,0.0,up,ALL,15H30-18H30,ALL,ligne-19
PLACE DE LA LIBERATION,Ligne non précisée,0.0,up,ALL,15H30-18H30,ALL,ligne-19
TREFFORINE,Ligne non précisée,0.0,up,ALL,15H30-18H30,ALL,ligne-19
PRE FLEURY,Ligne non précisée,0.0,up,ALL,15H30-18H30,ALL,ligne-19
LES PIES,Ligne non précisée,0.0,up,ALL,15H30-18H30,ALL,ligne-19
LA POYA,Ligne non précisée,0.0,up,ALL,15H30-18H30,ALL,ligne-19
GERARD PHILIPE,Ligne non précisée,0.0,up,ALL,15H30-18H30,ALL,ligne-19
RUE DES ALPES,Ligne non précisée,0.0,up,ALL,15H30-18H30,ALL,ligne-19
MARAT,Ligne non précisée,0.0,up,ALL,15H30-18H30,ALL,ligne-19
LES ECRINS,Ligne non précisée,0.0,up,ALL,15H30-18H30,ALL,ligne-19
JULES GUESDE,Ligne non précisée,0.0,up,ALL,15H30-18H30,ALL,ligne-19
PLACE DU MARCHE CACHIN,Ligne non précisée,0.0,up,ALL,15H30-18H30,ALL,ligne-19
RUE PASTEUR,Ligne non précisée,0.0,up,ALL,15H30-18H30,ALL,ligne-19
CURIE - VERCORS,Ligne non précisée,0.0,up,ALL,15H30-18H30,ALL,ligne-19
LOUIS MAISONNAT,Ligne non précisée,0.0,up,ALL,15H30-18H30,ALL,ligne-19
ARISTIDE BERGES,Ligne non précisée,0.0,up,ALL,15H30-18H30,ALL,ligne-19
MURAILLES,Ligne non précisée,0.0,up,ALL,15H30-18H30,ALL,ligne-19
BELVEDERE,Ligne non précisée,0.0,up,ALL,15H30-18H30,ALL,ligne-19
CENTRE-VILLAGE,Ligne non précisée,0.0,up,ALL,15H30-18H30,ALL,ligne-19
VILLAGE (SEYSSINET-PARISET),Ligne non précisée,0.0,up,ALL,15H30-18H30,ALL,ligne-19
L'OVALIE,Tram A,0.0,up,ALL,15H30-18H30,ALL,ligne-19
LE GUA,Tram A,0.0,up,ALL,15H30-18H30,ALL,ligne-19
PLACE DE LA LIBERATION,Tram A,0.0,up,ALL,15H30-18H30,ALL,ligne-19
TREFFORINE,Tram A,0.0,up,ALL,15H30-18H30,ALL,ligne-19
PRE FLEURY,Tram A,0.0,up,ALL,15H30-18H30,ALL,ligne-19
LES PIES,Tram A,0.0,up,ALL,15H30-18H30,ALL,ligne-19
LA POYA,Tram A,107.2371578008001,up,ALL,15H30-18H30,ALL,ligne-19
GERARD PHILIPE,Tram A,0.0,up,ALL,15H30-18H30,ALL,ligne-19
RUE DES ALPES,Tram A,0.0,up,ALL,15H30-18H30,ALL,ligne-19
MARAT,Tram A,0.0,up,ALL,15H30-18H30,ALL,ligne-19
LES ECRINS,Tram A,0.0,up,ALL,15H30-18H30,ALL,ligne-19
JULES GUESDE,Tram A,0.0,up,ALL,15H30-18H30,ALL,ligne-19
PLACE DU MARCHE CACHIN,Tram A,0.0,up,ALL,15H30-18H30,ALL,ligne-19
RUE PASTEUR,Tram A,0.0,up,ALL,15H30-18H30,ALL,ligne-19
CURIE - VERCORS,Tram A,0.0,up,ALL,15H30-18H30,ALL,ligne-19
LOUIS MAISONNAT,Tram A,82.03191526999996,up,ALL,15H30-18H30,ALL,ligne-19
ARISTIDE BERGES,Tram A,0.0,up,ALL,15H30-18H30,ALL,ligne-19
MURAILLES,Tram A,0.0,up,ALL,15H30-18H30,ALL,ligne-19
BELVEDERE,Tram A,0.0,up,ALL,15H30-18H30,ALL,ligne-19
CENTRE-VILLAGE,Tram A,0.0,up,ALL,15H30-18H30,ALL,ligne-19
VILLAGE (SEYSSINET-PARISET),Tram A,0.0,up,ALL,15H30-18H30,ALL,ligne-19
