cluster_name,target_line,passengers_count,up_down,line_direction,timelaps,goal,line
LES TAILLEES - UNIVERSITES,Tram C,0.0,up,S2,13H30-15H30,ALL,tram-d
ETIENNE GRAPPE,Ligne C6,18.843150026000004,up,S2,13H30-15H30,ALL,tram-d
EDOUARD VAILLANT,Ligne C6,0.0,up,S2,13H30-15H30,ALL,tram-d
NEYRPIC - BELLEDONNE,Ligne C6,0.0,up,S2,13H30-15H30,ALL,tram-d
LES TAILLEES - UNIVERSITES,Ligne C6,0.0,up,S2,13H30-15H30,ALL,tram-d
ETIENNE GRAPPE,Ligne 11,14.655783353400004,up,S2,13H30-15H30,ALL,tram-d
EDOUARD VAILLANT,Ligne 11,0.0,up,S2,13H30-15H30,ALL,tram-d
NEYRPIC - BELLEDONNE,Ligne 11,0.0,up,S2,13H30-15H30,ALL,tram-d
LES TAILLEES - UNIVERSITES,Ligne 11,0.0,up,S2,13H30-15H30,ALL,tram-d
ETIENNE GRAPPE,Ligne C5,0.0,up,S2,13H30-15H30,ALL,tram-d
EDOUARD VAILLANT,Ligne C5,1.4738678056,up,S2,13H30-15H30,ALL,tram-d
NEYRPIC - BELLEDONNE,Ligne C5,0.0,up,S2,13H30-15H30,ALL,tram-d
LES TAILLEES - UNIVERSITES,Ligne C5,0.0,up,S2,13H30-15H30,ALL,tram-d
LES TAILLEES - UNIVERSITES,Ligne non précisée,0.0,up,ALL,15H30-18H30,ALL,tram-d
NEYRPIC - BELLEDONNE,Ligne non précisée,0.0,up,ALL,15H30-18H30,ALL,tram-d
MAISON COMMUNALE,Ligne non précisée,0.0,up,ALL,15H30-18H30,ALL,tram-d
EDOUARD VAILLANT,Ligne non précisée,0.0,up,ALL,15H30-18H30,ALL,tram-d
ETIENNE GRAPPE,Ligne non précisée,0.0,up,ALL,15H30-18H30,ALL,tram-d
LES TAILLEES - UNIVERSITES,Ligne 12,0.0,up,ALL,15H30-18H30,ALL,tram-d
NEYRPIC - BELLEDONNE,Ligne 12,0.0,up,ALL,15H30-18H30,ALL,tram-d
MAISON COMMUNALE,Ligne 12,0.0,up,ALL,15H30-18H30,ALL,tram-d
EDOUARD VAILLANT,Ligne 12,0.0,up,ALL,15H30-18H30,ALL,tram-d
ETIENNE GRAPPE,Ligne 12,3.2757398369999997,up,ALL,15H30-18H30,ALL,tram-d
LES TAILLEES - UNIVERSITES,Ligne 15,0.0,up,ALL,15H30-18H30,ALL,tram-d
NEYRPIC - BELLEDONNE,Ligne 15,14.4092991443,up,ALL,15H30-18H30,ALL,tram-d
MAISON COMMUNALE,Ligne 15,0.0,up,ALL,15H30-18H30,ALL,tram-d
EDOUARD VAILLANT,Ligne 15,0.0,up,ALL,15H30-18H30,ALL,tram-d
ETIENNE GRAPPE,Ligne 15,0.0,up,ALL,15H30-18H30,ALL,tram-d
LES TAILLEES - UNIVERSITES,Ligne 14,0.0,up,ALL,15H30-18H30,ALL,tram-d
NEYRPIC - BELLEDONNE,Ligne 14,0.0,up,ALL,15H30-18H30,ALL,tram-d
MAISON COMMUNALE,Ligne 14,3.5743456015,up,ALL,15H30-18H30,ALL,tram-d
EDOUARD VAILLANT,Ligne 14,0.0,up,ALL,15H30-18H30,ALL,tram-d
ETIENNE GRAPPE,Ligne 14,0.0,up,ALL,15H30-18H30,ALL,tram-d
LES TAILLEES - UNIVERSITES,Tram C,0.0,up,ALL,15H30-18H30,ALL,tram-d
NEYRPIC - BELLEDONNE,Tram C,106.67311436199998,up,ALL,15H30-18H30,ALL,tram-d
MAISON COMMUNALE,Tram C,0.0,up,ALL,15H30-18H30,ALL,tram-d
EDOUARD VAILLANT,Tram C,0.0,up,ALL,15H30-18H30,ALL,tram-d
ETIENNE GRAPPE,Tram C,0.0,up,ALL,15H30-18H30,ALL,tram-d
LES TAILLEES - UNIVERSITES,Ligne C6,0.0,up,ALL,15H30-18H30,ALL,tram-d
NEYRPIC - BELLEDONNE,Ligne C6,0.0,up,ALL,15H30-18H30,ALL,tram-d
MAISON COMMUNALE,Ligne C6,0.0,up,ALL,15H30-18H30,ALL,tram-d
EDOUARD VAILLANT,Ligne C6,0.0,up,ALL,15H30-18H30,ALL,tram-d
ETIENNE GRAPPE,Ligne C6,49.13609755499997,up,ALL,15H30-18H30,ALL,tram-d
LES TAILLEES - UNIVERSITES,Ligne 11,0.0,up,ALL,15H30-18H30,ALL,tram-d
NEYRPIC - BELLEDONNE,Ligne 11,0.0,up,ALL,15H30-18H30,ALL,tram-d
MAISON COMMUNALE,Ligne 11,0.0,up,ALL,15H30-18H30,ALL,tram-d
EDOUARD VAILLANT,Ligne 11,0.0,up,ALL,15H30-18H30,ALL,tram-d
ETIENNE GRAPPE,Ligne 11,20.746352300999998,up,ALL,15H30-18H30,ALL,tram-d
LES TAILLEES - UNIVERSITES,Tram B,219.01170618360032,up,ALL,15H30-18H30,ALL,tram-d
NEYRPIC - BELLEDONNE,Tram B,0.0,up,ALL,15H30-18H30,ALL,tram-d
MAISON COMMUNALE,Tram B,0.0,up,ALL,15H30-18H30,ALL,tram-d
EDOUARD VAILLANT,Tram B,0.0,up,ALL,15H30-18H30,ALL,tram-d
ETIENNE GRAPPE,Tram B,0.0,up,ALL,15H30-18H30,ALL,tram-d
LES TAILLEES - UNIVERSITES,Ligne C5,0.0,up,ALL,15H30-18H30,ALL,tram-d
NEYRPIC - BELLEDONNE,Ligne C5,1.1727957441,up,ALL,15H30-18H30,ALL,tram-d
MAISON COMMUNALE,Ligne C5,0.0,up,ALL,15H30-18H30,ALL,tram-d
EDOUARD VAILLANT,Ligne C5,2.5224948478,up,ALL,15H30-18H30,ALL,tram-d
ETIENNE GRAPPE,Ligne C5,0.0,up,ALL,15H30-18H30,ALL,tram-d
LES TAILLEES - UNIVERSITES,Ligne non précisée,0.0,up,S1,15H30-18H30,ALL,tram-d
NEYRPIC - BELLEDONNE,Ligne non précisée,0.0,up,S1,15H30-18H30,ALL,tram-d
MAISON COMMUNALE,Ligne non précisée,0.0,up,S1,15H30-18H30,ALL,tram-d
ETIENNE GRAPPE,Ligne non précisée,0.0,up,S1,15H30-18H30,ALL,tram-d
LES TAILLEES - UNIVERSITES,Ligne 15,0.0,up,S1,15H30-18H30,ALL,tram-d
NEYRPIC - BELLEDONNE,Ligne 15,14.4092991443,up,S1,15H30-18H30,ALL,tram-d
MAISON COMMUNALE,Ligne 15,0.0,up,S1,15H30-18H30,ALL,tram-d
ETIENNE GRAPPE,Ligne 15,0.0,up,S1,15H30-18H30,ALL,tram-d
LES TAILLEES - UNIVERSITES,Ligne 14,0.0,up,S1,15H30-18H30,ALL,tram-d
NEYRPIC - BELLEDONNE,Ligne 14,0.0,up,S1,15H30-18H30,ALL,tram-d
MAISON COMMUNALE,Ligne 14,2.4015498574,up,S1,15H30-18H30,ALL,tram-d
ETIENNE GRAPPE,Ligne 14,0.0,up,S1,15H30-18H30,ALL,tram-d
LES TAILLEES - UNIVERSITES,Tram C,0.0,up,S1,15H30-18H30,ALL,tram-d
NEYRPIC - BELLEDONNE,Tram C,98.46354415329998,up,S1,15H30-18H30,ALL,tram-d
MAISON COMMUNALE,Tram C,0.0,up,S1,15H30-18H30,ALL,tram-d
ETIENNE GRAPPE,Tram C,0.0,up,S1,15H30-18H30,ALL,tram-d
LES TAILLEES - UNIVERSITES,Tram B,219.01170618360032,up,S1,15H30-18H30,ALL,tram-d
NEYRPIC - BELLEDONNE,Tram B,0.0,up,S1,15H30-18H30,ALL,tram-d
MAISON COMMUNALE,Tram B,0.0,up,S1,15H30-18H30,ALL,tram-d
ETIENNE GRAPPE,Tram B,0.0,up,S1,15H30-18H30,ALL,tram-d
ETIENNE GRAPPE,Ligne non précisée,0.0,up,S2,15H30-18H30,ALL,tram-d
EDOUARD VAILLANT,Ligne non précisée,0.0,up,S2,15H30-18H30,ALL,tram-d
MAISON COMMUNALE,Ligne non précisée,0.0,up,S2,15H30-18H30,ALL,tram-d
NEYRPIC - BELLEDONNE,Ligne non précisée,0.0,up,S2,15H30-18H30,ALL,tram-d
LES TAILLEES - UNIVERSITES,Ligne non précisée,0.0,up,S2,15H30-18H30,ALL,tram-d
ETIENNE GRAPPE,Ligne 12,3.2757398369999997,up,S2,15H30-18H30,ALL,tram-d
EDOUARD VAILLANT,Ligne 12,0.0,up,S2,15H30-18H30,ALL,tram-d
MAISON COMMUNALE,Ligne 12,0.0,up,S2,15H30-18H30,ALL,tram-d
NEYRPIC - BELLEDONNE,Ligne 12,0.0,up,S2,15H30-18H30,ALL,tram-d
LES TAILLEES - UNIVERSITES,Ligne 12,0.0,up,S2,15H30-18H30,ALL,tram-d
ETIENNE GRAPPE,Ligne 14,0.0,up,S2,15H30-18H30,ALL,tram-d
EDOUARD VAILLANT,Ligne 14,0.0,up,S2,15H30-18H30,ALL,tram-d
MAISON COMMUNALE,Ligne 14,1.1727957441,up,S2,15H30-18H30,ALL,tram-d
NEYRPIC - BELLEDONNE,Ligne 14,0.0,up,S2,15H30-18H30,ALL,tram-d
LES TAILLEES - UNIVERSITES,Ligne 14,0.0,up,S2,15H30-18H30,ALL,tram-d
ETIENNE GRAPPE,Tram C,0.0,up,S2,15H30-18H30,ALL,tram-d
EDOUARD VAILLANT,Tram C,0.0,up,S2,15H30-18H30,ALL,tram-d
MAISON COMMUNALE,Tram C,0.0,up,S2,15H30-18H30,ALL,tram-d
NEYRPIC - BELLEDONNE,Tram C,8.2095702087,up,S2,15H30-18H30,ALL,tram-d
LES TAILLEES - UNIVERSITES,Tram C,0.0,up,S2,15H30-18H30,ALL,tram-d
ETIENNE GRAPPE,Ligne C6,49.13609755499997,up,S2,15H30-18H30,ALL,tram-d
EDOUARD VAILLANT,Ligne C6,0.0,up,S2,15H30-18H30,ALL,tram-d
MAISON COMMUNALE,Ligne C6,0.0,up,S2,15H30-18H30,ALL,tram-d
NEYRPIC - BELLEDONNE,Ligne C6,0.0,up,S2,15H30-18H30,ALL,tram-d
LES TAILLEES - UNIVERSITES,Ligne C6,0.0,up,S2,15H30-18H30,ALL,tram-d
ETIENNE GRAPPE,Ligne 11,20.746352300999998,up,S2,15H30-18H30,ALL,tram-d
EDOUARD VAILLANT,Ligne 11,0.0,up,S2,15H30-18H30,ALL,tram-d
MAISON COMMUNALE,Ligne 11,0.0,up,S2,15H30-18H30,ALL,tram-d
NEYRPIC - BELLEDONNE,Ligne 11,0.0,up,S2,15H30-18H30,ALL,tram-d
LES TAILLEES - UNIVERSITES,Ligne 11,0.0,up,S2,15H30-18H30,ALL,tram-d
ETIENNE GRAPPE,Ligne C5,0.0,up,S2,15H30-18H30,ALL,tram-d
EDOUARD VAILLANT,Ligne C5,2.5224948478,up,S2,15H30-18H30,ALL,tram-d
MAISON COMMUNALE,Ligne C5,0.0,up,S2,15H30-18H30,ALL,tram-d
NEYRPIC - BELLEDONNE,Ligne C5,1.1727957441,up,S2,15H30-18H30,ALL,tram-d
LES TAILLEES - UNIVERSITES,Ligne C5,0.0,up,S2,15H30-18H30,ALL,tram-d
LES TAILLEES - UNIVERSITES,Ligne non précisée,0.0,up,ALL,18H30-21H00,ALL,tram-d
NEYRPIC - BELLEDONNE,Ligne non précisée,0.0,up,ALL,18H30-21H00,ALL,tram-d
MAISON COMMUNALE,Ligne non précisée,0.0,up,ALL,18H30-21H00,ALL,tram-d
PARC JO BLANCHON,Ligne non précisée,0.0,up,ALL,18H30-21H00,ALL,tram-d
ETIENNE GRAPPE,Ligne non précisée,0.0,up,ALL,18H30-21H00,ALL,tram-d
LES TAILLEES - UNIVERSITES,Ligne 12,0.0,up,ALL,18H30-21H00,ALL,tram-d
NEYRPIC - BELLEDONNE,Ligne 12,0.0,up,ALL,18H30-21H00,ALL,tram-d
MAISON COMMUNALE,Ligne 12,0.0,up,ALL,18H30-21H00,ALL,tram-d
PARC JO BLANCHON,Ligne 12,0.0,up,ALL,18H30-21H00,ALL,tram-d
ETIENNE GRAPPE,Ligne 12,1.0625644068,up,ALL,18H30-21H00,ALL,tram-d
LES TAILLEES - UNIVERSITES,Ligne 14,0.0,up,ALL,18H30-21H00,ALL,tram-d
NEYRPIC - BELLEDONNE,Ligne 14,0.0,up,ALL,18H30-21H00,ALL,tram-d
MAISON COMMUNALE,Ligne 14,3.0642448022,up,ALL,18H30-21H00,ALL,tram-d
PARC JO BLANCHON,Ligne 14,0.0,up,ALL,18H30-21H00,ALL,tram-d
ETIENNE GRAPPE,Ligne 14,0.0,up,ALL,18H30-21H00,ALL,tram-d
LES TAILLEES - UNIVERSITES,Tram C,0.0,up,ALL,18H30-21H00,ALL,tram-d
NEYRPIC - BELLEDONNE,Tram C,32.58820163749999,up,ALL,18H30-21H00,ALL,tram-d
MAISON COMMUNALE,Tram C,0.0,up,ALL,18H30-21H00,ALL,tram-d
PARC JO BLANCHON,Tram C,0.0,up,ALL,18H30-21H00,ALL,tram-d
ETIENNE GRAPPE,Tram C,0.0,up,ALL,18H30-21H00,ALL,tram-d
LES TAILLEES - UNIVERSITES,Ligne C6,0.0,up,ALL,18H30-21H00,ALL,tram-d
NEYRPIC - BELLEDONNE,Ligne C6,0.0,up,ALL,18H30-21H00,ALL,tram-d
MAISON COMMUNALE,Ligne C6,0.0,up,ALL,18H30-21H00,ALL,tram-d
PARC JO BLANCHON,Ligne C6,0.0,up,ALL,18H30-21H00,ALL,tram-d
ETIENNE GRAPPE,Ligne C6,9.5630796612,up,ALL,18H30-21H00,ALL,tram-d
LES TAILLEES - UNIVERSITES,Ligne 11,0.0,up,ALL,18H30-21H00,ALL,tram-d
NEYRPIC - BELLEDONNE,Ligne 11,0.0,up,ALL,18H30-21H00,ALL,tram-d
MAISON COMMUNALE,Ligne 11,0.0,up,ALL,18H30-21H00,ALL,tram-d
PARC JO BLANCHON,Ligne 11,0.0,up,ALL,18H30-21H00,ALL,tram-d
ETIENNE GRAPPE,Ligne 11,4.2502576272,up,ALL,18H30-21H00,ALL,tram-d
LES TAILLEES - UNIVERSITES,Tram B,75.12907216639998,up,ALL,18H30-21H00,ALL,tram-d
NEYRPIC - BELLEDONNE,Tram B,0.0,up,ALL,18H30-21H00,ALL,tram-d
MAISON COMMUNALE,Tram B,0.0,up,ALL,18H30-21H00,ALL,tram-d
PARC JO BLANCHON,Tram B,0.0,up,ALL,18H30-21H00,ALL,tram-d
ETIENNE GRAPPE,Tram B,0.0,up,ALL,18H30-21H00,ALL,tram-d
LES TAILLEES - UNIVERSITES,Ligne C5,0.0,up,ALL,18H30-21H00,ALL,tram-d
NEYRPIC - BELLEDONNE,Ligne C5,1.6711048022,up,ALL,18H30-21H00,ALL,tram-d
MAISON COMMUNALE,Ligne C5,0.0,up,ALL,18H30-21H00,ALL,tram-d
PARC JO BLANCHON,Ligne C5,0.0,up,ALL,18H30-21H00,ALL,tram-d
ETIENNE GRAPPE,Ligne C5,0.0,up,ALL,18H30-21H00,ALL,tram-d
LES TAILLEES - UNIVERSITES,Ligne non précisée,0.0,up,S1,18H30-21H00,ALL,tram-d
NEYRPIC - BELLEDONNE,Ligne non précisée,0.0,up,S1,18H30-21H00,ALL,tram-d
MAISON COMMUNALE,Ligne non précisée,0.0,up,S1,18H30-21H00,ALL,tram-d
PARC JO BLANCHON,Ligne non précisée,0.0,up,S1,18H30-21H00,ALL,tram-d
ETIENNE GRAPPE,Ligne non précisée,0.0,up,S1,18H30-21H00,ALL,tram-d
LES TAILLEES - UNIVERSITES,Ligne 14,0.0,up,S1,18H30-21H00,ALL,tram-d
NEYRPIC - BELLEDONNE,Ligne 14,0.0,up,S1,18H30-21H00,ALL,tram-d
MAISON COMMUNALE,Ligne 14,1.6711048022,up,S1,18H30-21H00,ALL,tram-d
PARC JO BLANCHON,Ligne 14,0.0,up,S1,18H30-21H00,ALL,tram-d
ETIENNE GRAPPE,Ligne 14,0.0,up,S1,18H30-21H00,ALL,tram-d
LES TAILLEES - UNIVERSITES,Tram C,0.0,up,S1,18H30-21H00,ALL,tram-d
NEYRPIC - BELLEDONNE,Tram C,28.408781637499995,up,S1,18H30-21H00,ALL,tram-d
MAISON COMMUNALE,Tram C,0.0,up,S1,18H30-21H00,ALL,tram-d
PARC JO BLANCHON,Tram C,0.0,up,S1,18H30-21H00,ALL,tram-d
ETIENNE GRAPPE,Tram C,0.0,up,S1,18H30-21H00,ALL,tram-d
LES TAILLEES - UNIVERSITES,Tram B,75.12907216639998,up,S1,18H30-21H00,ALL,tram-d
NEYRPIC - BELLEDONNE,Tram B,0.0,up,S1,18H30-21H00,ALL,tram-d
MAISON COMMUNALE,Tram B,0.0,up,S1,18H30-21H00,ALL,tram-d
PARC JO BLANCHON,Tram B,0.0,up,S1,18H30-21H00,ALL,tram-d
ETIENNE GRAPPE,Tram B,0.0,up,S1,18H30-21H00,ALL,tram-d
LES TAILLEES - UNIVERSITES,Ligne C5,0.0,up,S1,18H30-21H00,ALL,tram-d
NEYRPIC - BELLEDONNE,Ligne C5,1.6711048022,up,S1,18H30-21H00,ALL,tram-d
MAISON COMMUNALE,Ligne C5,0.0,up,S1,18H30-21H00,ALL,tram-d
PARC JO BLANCHON,Ligne C5,0.0,up,S1,18H30-21H00,ALL,tram-d
ETIENNE GRAPPE,Ligne C5,0.0,up,S1,18H30-21H00,ALL,tram-d
ETIENNE GRAPPE,Ligne non précisée,0.0,up,S2,18H30-21H00,ALL,tram-d
MAISON COMMUNALE,Ligne non précisée,0.0,up,S2,18H30-21H00,ALL,tram-d
NEYRPIC - BELLEDONNE,Ligne non précisée,0.0,up,S2,18H30-21H00,ALL,tram-d
LES TAILLEES - UNIVERSITES,Ligne non précisée,0.0,up,S2,18H30-21H00,ALL,tram-d
ETIENNE GRAPPE,Ligne 12,1.0625644068,up,S2,18H30-21H00,ALL,tram-d
MAISON COMMUNALE,Ligne 12,0.0,up,S2,18H30-21H00,ALL,tram-d
NEYRPIC - BELLEDONNE,Ligne 12,0.0,up,S2,18H30-21H00,ALL,tram-d
LES TAILLEES - UNIVERSITES,Ligne 12,0.0,up,S2,18H30-21H00,ALL,tram-d
ETIENNE GRAPPE,Ligne 14,0.0,up,S2,18H30-21H00,ALL,tram-d
MAISON COMMUNALE,Ligne 14,1.39314,up,S2,18H30-21H00,ALL,tram-d
NEYRPIC - BELLEDONNE,Ligne 14,0.0,up,S2,18H30-21H00,ALL,tram-d
LES TAILLEES - UNIVERSITES,Ligne 14,0.0,up,S2,18H30-21H00,ALL,tram-d
ETIENNE GRAPPE,Tram C,0.0,up,S2,18H30-21H00,ALL,tram-d
MAISON COMMUNALE,Tram C,0.0,up,S2,18H30-21H00,ALL,tram-d
NEYRPIC - BELLEDONNE,Tram C,4.17942,up,S2,18H30-21H00,ALL,tram-d
LES TAILLEES - UNIVERSITES,Tram C,0.0,up,S2,18H30-21H00,ALL,tram-d
ETIENNE GRAPPE,Ligne C6,9.5630796612,up,S2,18H30-21H00,ALL,tram-d
MAISON COMMUNALE,Ligne C6,0.0,up,S2,18H30-21H00,ALL,tram-d
NEYRPIC - BELLEDONNE,Ligne C6,0.0,up,S2,18H30-21H00,ALL,tram-d
LES TAILLEES - UNIVERSITES,Ligne C6,0.0,up,S2,18H30-21H00,ALL,tram-d
ETIENNE GRAPPE,Ligne 11,4.2502576272,up,S2,18H30-21H00,ALL,tram-d
MAISON COMMUNALE,Ligne 11,0.0,up,S2,18H30-21H00,ALL,tram-d
NEYRPIC - BELLEDONNE,Ligne 11,0.0,up,S2,18H30-21H00,ALL,tram-d
LES TAILLEES - UNIVERSITES,Ligne 11,0.0,up,S2,18H30-21H00,ALL,tram-d
LES TAILLEES - UNIVERSITES,Tram C,0.0,up,ALL,21H00-02H00,ALL,tram-d
NEYRPIC - BELLEDONNE,Tram C,19.59103125,up,ALL,21H00-02H00,ALL,tram-d
MAISON COMMUNALE,Tram C,0.0,up,ALL,21H00-02H00,ALL,tram-d
EDOUARD VAILLANT,Tram C,0.0,up,ALL,21H00-02H00,ALL,tram-d
PARC JO BLANCHON,Tram C,0.0,up,ALL,21H00-02H00,ALL,tram-d
ETIENNE GRAPPE,Tram C,0.0,up,ALL,21H00-02H00,ALL,tram-d
LES TAILLEES - UNIVERSITES,Ligne 11,0.0,up,ALL,21H00-02H00,ALL,tram-d
NEYRPIC - BELLEDONNE,Ligne 11,0.0,up,ALL,21H00-02H00,ALL,tram-d
MAISON COMMUNALE,Ligne 11,0.0,up,ALL,21H00-02H00,ALL,tram-d
EDOUARD VAILLANT,Ligne 11,0.0,up,ALL,21H00-02H00,ALL,tram-d
PARC JO BLANCHON,Ligne 11,0.0,up,ALL,21H00-02H00,ALL,tram-d
ETIENNE GRAPPE,Ligne 11,2.1072705882,up,ALL,21H00-02H00,ALL,tram-d
LES TAILLEES - UNIVERSITES,Ligne non précisée,0.0,up,ALL,21H00-02H00,ALL,tram-d
NEYRPIC - BELLEDONNE,Ligne non précisée,0.0,up,ALL,21H00-02H00,ALL,tram-d
MAISON COMMUNALE,Ligne non précisée,0.0,up,ALL,21H00-02H00,ALL,tram-d
EDOUARD VAILLANT,Ligne non précisée,0.0,up,ALL,21H00-02H00,ALL,tram-d
PARC JO BLANCHON,Ligne non précisée,0.0,up,ALL,21H00-02H00,ALL,tram-d
ETIENNE GRAPPE,Ligne non précisée,0.0,up,ALL,21H00-02H00,ALL,tram-d
LES TAILLEES - UNIVERSITES,Tram B,51.20618750040004,up,ALL,21H00-02H00,ALL,tram-d
NEYRPIC - BELLEDONNE,Tram B,0.0,up,ALL,21H00-02H00,ALL,tram-d
MAISON COMMUNALE,Tram B,0.0,up,ALL,21H00-02H00,ALL,tram-d
EDOUARD VAILLANT,Tram B,0.0,up,ALL,21H00-02H00,ALL,tram-d
PARC JO BLANCHON,Tram B,0.0,up,ALL,21H00-02H00,ALL,tram-d
ETIENNE GRAPPE,Tram B,0.0,up,ALL,21H00-02H00,ALL,tram-d
LES TAILLEES - UNIVERSITES,Tram C,0.0,up,S1,21H00-02H00,ALL,tram-d
NEYRPIC - BELLEDONNE,Tram C,19.59103125,up,S1,21H00-02H00,ALL,tram-d
MAISON COMMUNALE,Tram C,0.0,up,S1,21H00-02H00,ALL,tram-d
EDOUARD VAILLANT,Tram C,0.0,up,S1,21H00-02H00,ALL,tram-d
PARC JO BLANCHON,Tram C,0.0,up,S1,21H00-02H00,ALL,tram-d
ETIENNE GRAPPE,Tram C,0.0,up,S1,21H00-02H00,ALL,tram-d
LES TAILLEES - UNIVERSITES,Ligne non précisée,0.0,up,S1,21H00-02H00,ALL,tram-d
NEYRPIC - BELLEDONNE,Ligne non précisée,0.0,up,S1,21H00-02H00,ALL,tram-d
MAISON COMMUNALE,Ligne non précisée,0.0,up,S1,21H00-02H00,ALL,tram-d
EDOUARD VAILLANT,Ligne non précisée,0.0,up,S1,21H00-02H00,ALL,tram-d
PARC JO BLANCHON,Ligne non précisée,0.0,up,S1,21H00-02H00,ALL,tram-d
ETIENNE GRAPPE,Ligne non précisée,0.0,up,S1,21H00-02H00,ALL,tram-d
LES TAILLEES - UNIVERSITES,Tram B,51.20618750040004,up,S1,21H00-02H00,ALL,tram-d
NEYRPIC - BELLEDONNE,Tram B,0.0,up,S1,21H00-02H00,ALL,tram-d
MAISON COMMUNALE,Tram B,0.0,up,S1,21H00-02H00,ALL,tram-d
EDOUARD VAILLANT,Tram B,0.0,up,S1,21H00-02H00,ALL,tram-d
PARC JO BLANCHON,Tram B,0.0,up,S1,21H00-02H00,ALL,tram-d
ETIENNE GRAPPE,Tram B,0.0,up,S1,21H00-02H00,ALL,tram-d
ETIENNE GRAPPE,Ligne 11,2.1072705882,up,S2,21H00-02H00,ALL,tram-d
LES TAILLEES - UNIVERSITES,Ligne 11,0.0,up,S2,21H00-02H00,ALL,tram-d
ETIENNE GRAPPE,Ligne non précisée,0.0,up,S2,21H00-02H00,ALL,tram-d
LES TAILLEES - UNIVERSITES,Ligne non précisée,0.0,up,S2,21H00-02H00,ALL,tram-d
LES TAILLEES - UNIVERSITES,Ligne non précisée,42.0593013476,down,ALL,ALL,ALL,tram-d
NEYRPIC - BELLEDONNE,Ligne non précisée,26.1492541686,down,ALL,ALL,ALL,tram-d
MAISON COMMUNALE,Ligne non précisée,2.5224948477,down,ALL,ALL,ALL,tram-d
EDOUARD VAILLANT,Ligne non précisée,1.091913279,down,ALL,ALL,ALL,tram-d
PARC JO BLANCHON,Ligne non précisée,0.0,down,ALL,ALL,ALL,tram-d
ETIENNE GRAPPE,Ligne non précisée,8.7257899166,down,ALL,ALL,ALL,tram-d
LES TAILLEES - UNIVERSITES,Ligne 12,0.0,down,ALL,ALL,ALL,tram-d
NEYRPIC - BELLEDONNE,Ligne 12,0.0,down,ALL,ALL,ALL,tram-d
MAISON COMMUNALE,Ligne 12,0.0,down,ALL,ALL,ALL,tram-d
EDOUARD VAILLANT,Ligne 12,0.0,down,ALL,ALL,ALL,tram-d
PARC JO BLANCHON,Ligne 12,0.0,down,ALL,ALL,ALL,tram-d
ETIENNE GRAPPE,Ligne 12,42.91313405069999,down,ALL,ALL,ALL,tram-d
LES TAILLEES - UNIVERSITES,Ligne 15,0.0,down,ALL,ALL,ALL,tram-d
NEYRPIC - BELLEDONNE,Ligne 15,46.597202235700024,down,ALL,ALL,ALL,tram-d
MAISON COMMUNALE,Ligne 15,0.0,down,ALL,ALL,ALL,tram-d
EDOUARD VAILLANT,Ligne 15,0.0,down,ALL,ALL,ALL,tram-d
PARC JO BLANCHON,Ligne 15,0.0,down,ALL,ALL,ALL,tram-d
ETIENNE GRAPPE,Ligne 15,0.0,down,ALL,ALL,ALL,tram-d
LES TAILLEES - UNIVERSITES,Ligne 14,0.0,down,ALL,ALL,ALL,tram-d
NEYRPIC - BELLEDONNE,Ligne 14,0.0,down,ALL,ALL,ALL,tram-d
MAISON COMMUNALE,Ligne 14,19.024938567499998,down,ALL,ALL,ALL,tram-d
EDOUARD VAILLANT,Ligne 14,0.0,down,ALL,ALL,ALL,tram-d
PARC JO BLANCHON,Ligne 14,0.0,down,ALL,ALL,ALL,tram-d
ETIENNE GRAPPE,Ligne 14,0.0,down,ALL,ALL,ALL,tram-d
LES TAILLEES - UNIVERSITES,Tram C,0.0,down,ALL,ALL,ALL,tram-d
NEYRPIC - BELLEDONNE,Tram C,310.2222520199994,down,ALL,ALL,ALL,tram-d
MAISON COMMUNALE,Tram C,0.0,down,ALL,ALL,ALL,tram-d
EDOUARD VAILLANT,Tram C,0.0,down,ALL,ALL,ALL,tram-d
PARC JO BLANCHON,Tram C,0.0,down,ALL,ALL,ALL,tram-d
ETIENNE GRAPPE,Tram C,0.0,down,ALL,ALL,ALL,tram-d
LES TAILLEES - UNIVERSITES,Ligne C6,0.0,down,ALL,ALL,ALL,tram-d
NEYRPIC - BELLEDONNE,Ligne C6,0.0,down,ALL,ALL,ALL,tram-d
MAISON COMMUNALE,Ligne C6,0.0,down,ALL,ALL,ALL,tram-d
EDOUARD VAILLANT,Ligne C6,0.0,down,ALL,ALL,ALL,tram-d
PARC JO BLANCHON,Ligne C6,0.0,down,ALL,ALL,ALL,tram-d
ETIENNE GRAPPE,Ligne C6,243.27295466430022,down,ALL,ALL,ALL,tram-d
LES TAILLEES - UNIVERSITES,Ligne 11,0.0,down,ALL,ALL,ALL,tram-d
NEYRPIC - BELLEDONNE,Ligne 11,0.0,down,ALL,ALL,ALL,tram-d
MAISON COMMUNALE,Ligne 11,0.0,down,ALL,ALL,ALL,tram-d
EDOUARD VAILLANT,Ligne 11,0.0,down,ALL,ALL,ALL,tram-d
PARC JO BLANCHON,Ligne 11,0.0,down,ALL,ALL,ALL,tram-d
ETIENNE GRAPPE,Ligne 11,99.1610262762,down,ALL,ALL,ALL,tram-d
LES TAILLEES - UNIVERSITES,Tram B,891.4248731920953,down,ALL,ALL,ALL,tram-d
