cluster_name,target_line,passengers_count,up_down,line_direction,timelaps,goal,line
LES TAILLEES - UNIVERSITES,Ligne C3,0.0,up,S2,06H45-08H45,ALL,tram-b
GABRIEL FAURE,Ligne C3,0.0,up,S2,06H45-08H45,ALL,tram-b
BIBLIOTHEQUES UNIVERSITAIRES,Ligne C3,0.0,up,S2,06H45-08H45,ALL,tram-b
MAYENCIN - CHAMP ROMAN,Ligne C3,0.0,up,S2,06H45-08H45,ALL,tram-b
PLAINE DES SPORTS,Ligne C3,0.0,up,S2,06H45-08H45,ALL,tram-b
PRESQU'ILE,Ligne C4,0.0,up,S2,06H45-08H45,ALL,tram-b
CEA - CAMBRIDGE,Ligne C4,0.0,up,S2,06H45-08H45,ALL,tram-b
PALAIS DE JUSTICE,Ligne C4,0.0,up,S2,06H45-08H45,ALL,tram-b
SAINT-BRUNO (TRAM),Ligne C4,0.0,up,S2,06H45-08H45,ALL,tram-b
GARES,Ligne C4,0.0,up,S2,06H45-08H45,ALL,tram-b
ALSACE-LORRAINE,Ligne C4,0.0,up,S2,06H45-08H45,ALL,tram-b
VICTOR HUGO,Ligne C4,42.728092192800005,up,S2,06H45-08H45,ALL,tram-b
HUBERT DUBEDOUT - MAISON DU TOURISME,Ligne C4,0.0,up,S2,06H45-08H45,ALL,tram-b
NOTRE-DAME - MUSEE,Ligne C4,0.0,up,S2,06H45-08H45,ALL,tram-b
LA TRONCHE HOPITAL,Ligne C4,0.0,up,S2,06H45-08H45,ALL,tram-b
GRAND SABLON,Ligne C4,0.0,up,S2,06H45-08H45,ALL,tram-b
LES TAILLEES - UNIVERSITES,Ligne C4,0.0,up,S2,06H45-08H45,ALL,tram-b
GABRIEL FAURE,Ligne C4,0.0,up,S2,06H45-08H45,ALL,tram-b
BIBLIOTHEQUES UNIVERSITAIRES,Ligne C4,0.0,up,S2,06H45-08H45,ALL,tram-b
MAYENCIN - CHAMP ROMAN,Ligne C4,0.0,up,S2,06H45-08H45,ALL,tram-b
PLAINE DES SPORTS,Ligne C4,0.0,up,S2,06H45-08H45,ALL,tram-b
PRESQU'ILE,Ligne 13,0.0,up,S2,06H45-08H45,ALL,tram-b
CEA - CAMBRIDGE,Ligne 13,0.0,up,S2,06H45-08H45,ALL,tram-b
PALAIS DE JUSTICE,Ligne 13,0.0,up,S2,06H45-08H45,ALL,tram-b
SAINT-BRUNO (TRAM),Ligne 13,0.0,up,S2,06H45-08H45,ALL,tram-b
GARES,Ligne 13,0.0,up,S2,06H45-08H45,ALL,tram-b
ALSACE-LORRAINE,Ligne 13,0.0,up,S2,06H45-08H45,ALL,tram-b
VICTOR HUGO,Ligne 13,0.0,up,S2,06H45-08H45,ALL,tram-b
HUBERT DUBEDOUT - MAISON DU TOURISME,Ligne 13,0.0,up,S2,06H45-08H45,ALL,tram-b
NOTRE-DAME - MUSEE,Ligne 13,0.0,up,S2,06H45-08H45,ALL,tram-b
LA TRONCHE HOPITAL,Ligne 13,15.666967137,up,S2,06H45-08H45,ALL,tram-b
GRAND SABLON,Ligne 13,0.0,up,S2,06H45-08H45,ALL,tram-b
LES TAILLEES - UNIVERSITES,Ligne 13,0.0,up,S2,06H45-08H45,ALL,tram-b
GABRIEL FAURE,Ligne 13,0.0,up,S2,06H45-08H45,ALL,tram-b
BIBLIOTHEQUES UNIVERSITAIRES,Ligne 13,0.0,up,S2,06H45-08H45,ALL,tram-b
MAYENCIN - CHAMP ROMAN,Ligne 13,0.0,up,S2,06H45-08H45,ALL,tram-b
PLAINE DES SPORTS,Ligne 13,0.0,up,S2,06H45-08H45,ALL,tram-b
PRESQU'ILE,Ligne 42,0.0,up,S2,06H45-08H45,ALL,tram-b
CEA - CAMBRIDGE,Ligne 42,0.0,up,S2,06H45-08H45,ALL,tram-b
PALAIS DE JUSTICE,Ligne 42,0.0,up,S2,06H45-08H45,ALL,tram-b
SAINT-BRUNO (TRAM),Ligne 42,0.0,up,S2,06H45-08H45,ALL,tram-b
GARES,Ligne 42,0.0,up,S2,06H45-08H45,ALL,tram-b
ALSACE-LORRAINE,Ligne 42,0.0,up,S2,06H45-08H45,ALL,tram-b
VICTOR HUGO,Ligne 42,0.0,up,S2,06H45-08H45,ALL,tram-b
HUBERT DUBEDOUT - MAISON DU TOURISME,Ligne 42,0.0,up,S2,06H45-08H45,ALL,tram-b
NOTRE-DAME - MUSEE,Ligne 42,0.0,up,S2,06H45-08H45,ALL,tram-b
LA TRONCHE HOPITAL,Ligne 42,0.0,up,S2,06H45-08H45,ALL,tram-b
GRAND SABLON,Ligne 42,13.0945168689,up,S2,06H45-08H45,ALL,tram-b
LES TAILLEES - UNIVERSITES,Ligne 42,0.0,up,S2,06H45-08H45,ALL,tram-b
GABRIEL FAURE,Ligne 42,0.0,up,S2,06H45-08H45,ALL,tram-b
BIBLIOTHEQUES UNIVERSITAIRES,Ligne 42,0.0,up,S2,06H45-08H45,ALL,tram-b
MAYENCIN - CHAMP ROMAN,Ligne 42,0.0,up,S2,06H45-08H45,ALL,tram-b
PLAINE DES SPORTS,Ligne 42,0.0,up,S2,06H45-08H45,ALL,tram-b
PRESQU'ILE,Tram A,0.0,up,S2,06H45-08H45,ALL,tram-b
CEA - CAMBRIDGE,Tram A,0.0,up,S2,06H45-08H45,ALL,tram-b
PALAIS DE JUSTICE,Tram A,0.0,up,S2,06H45-08H45,ALL,tram-b
SAINT-BRUNO (TRAM),Tram A,227.58535650599995,up,S2,06H45-08H45,ALL,tram-b
GARES,Tram A,35.15911586160001,up,S2,06H45-08H45,ALL,tram-b
ALSACE-LORRAINE,Tram A,36.538673076500004,up,S2,06H45-08H45,ALL,tram-b
VICTOR HUGO,Tram A,0.0,up,S2,06H45-08H45,ALL,tram-b
HUBERT DUBEDOUT - MAISON DU TOURISME,Tram A,146.55735622080002,up,S2,06H45-08H45,ALL,tram-b
NOTRE-DAME - MUSEE,Tram A,0.0,up,S2,06H45-08H45,ALL,tram-b
LA TRONCHE HOPITAL,Tram A,0.0,up,S2,06H45-08H45,ALL,tram-b
GRAND SABLON,Tram A,0.0,up,S2,06H45-08H45,ALL,tram-b
LES TAILLEES - UNIVERSITES,Tram A,0.0,up,S2,06H45-08H45,ALL,tram-b
GABRIEL FAURE,Tram A,0.0,up,S2,06H45-08H45,ALL,tram-b
BIBLIOTHEQUES UNIVERSITAIRES,Tram A,0.0,up,S2,06H45-08H45,ALL,tram-b
MAYENCIN - CHAMP ROMAN,Tram A,0.0,up,S2,06H45-08H45,ALL,tram-b
PLAINE DES SPORTS,Tram A,0.0,up,S2,06H45-08H45,ALL,tram-b
PRESQU'ILE,Ligne C1,0.0,up,S2,06H45-08H45,ALL,tram-b
CEA - CAMBRIDGE,Ligne C1,0.0,up,S2,06H45-08H45,ALL,tram-b
PALAIS DE JUSTICE,Ligne C1,0.0,up,S2,06H45-08H45,ALL,tram-b
SAINT-BRUNO (TRAM),Ligne C1,0.0,up,S2,06H45-08H45,ALL,tram-b
GARES,Ligne C1,0.0,up,S2,06H45-08H45,ALL,tram-b
ALSACE-LORRAINE,Ligne C1,0.0,up,S2,06H45-08H45,ALL,tram-b
VICTOR HUGO,Ligne C1,6.1040131704,up,S2,06H45-08H45,ALL,tram-b
HUBERT DUBEDOUT - MAISON DU TOURISME,Ligne C1,0.0,up,S2,06H45-08H45,ALL,tram-b
NOTRE-DAME - MUSEE,Ligne C1,0.0,up,S2,06H45-08H45,ALL,tram-b
LA TRONCHE HOPITAL,Ligne C1,0.0,up,S2,06H45-08H45,ALL,tram-b
GRAND SABLON,Ligne C1,0.0,up,S2,06H45-08H45,ALL,tram-b
LES TAILLEES - UNIVERSITES,Ligne C1,0.0,up,S2,06H45-08H45,ALL,tram-b
GABRIEL FAURE,Ligne C1,0.0,up,S2,06H45-08H45,ALL,tram-b
BIBLIOTHEQUES UNIVERSITAIRES,Ligne C1,0.0,up,S2,06H45-08H45,ALL,tram-b
MAYENCIN - CHAMP ROMAN,Ligne C1,0.0,up,S2,06H45-08H45,ALL,tram-b
PLAINE DES SPORTS,Ligne C1,0.0,up,S2,06H45-08H45,ALL,tram-b
PRESQU'ILE,Ligne 7000,0.0,up,S2,06H45-08H45,ALL,tram-b
CEA - CAMBRIDGE,Ligne 7000,6.5355169944,up,S2,06H45-08H45,ALL,tram-b
PALAIS DE JUSTICE,Ligne 7000,0.0,up,S2,06H45-08H45,ALL,tram-b
SAINT-BRUNO (TRAM),Ligne 7000,0.0,up,S2,06H45-08H45,ALL,tram-b
GARES,Ligne 7000,0.0,up,S2,06H45-08H45,ALL,tram-b
ALSACE-LORRAINE,Ligne 7000,0.0,up,S2,06H45-08H45,ALL,tram-b
VICTOR HUGO,Ligne 7000,0.0,up,S2,06H45-08H45,ALL,tram-b
HUBERT DUBEDOUT - MAISON DU TOURISME,Ligne 7000,0.0,up,S2,06H45-08H45,ALL,tram-b
NOTRE-DAME - MUSEE,Ligne 7000,0.0,up,S2,06H45-08H45,ALL,tram-b
LA TRONCHE HOPITAL,Ligne 7000,0.0,up,S2,06H45-08H45,ALL,tram-b
GRAND SABLON,Ligne 7000,0.0,up,S2,06H45-08H45,ALL,tram-b
LES TAILLEES - UNIVERSITES,Ligne 7000,0.0,up,S2,06H45-08H45,ALL,tram-b
GABRIEL FAURE,Ligne 7000,0.0,up,S2,06H45-08H45,ALL,tram-b
BIBLIOTHEQUES UNIVERSITAIRES,Ligne 7000,0.0,up,S2,06H45-08H45,ALL,tram-b
MAYENCIN - CHAMP ROMAN,Ligne 7000,0.0,up,S2,06H45-08H45,ALL,tram-b
PLAINE DES SPORTS,Ligne 7000,0.0,up,S2,06H45-08H45,ALL,tram-b
PRESQU'ILE,Ligne 16,0.0,up,S2,06H45-08H45,ALL,tram-b
CEA - CAMBRIDGE,Ligne 16,0.0,up,S2,06H45-08H45,ALL,tram-b
PALAIS DE JUSTICE,Ligne 16,0.0,up,S2,06H45-08H45,ALL,tram-b
SAINT-BRUNO (TRAM),Ligne 16,0.0,up,S2,06H45-08H45,ALL,tram-b
GARES,Ligne 16,0.0,up,S2,06H45-08H45,ALL,tram-b
ALSACE-LORRAINE,Ligne 16,0.0,up,S2,06H45-08H45,ALL,tram-b
VICTOR HUGO,Ligne 16,0.0,up,S2,06H45-08H45,ALL,tram-b
HUBERT DUBEDOUT - MAISON DU TOURISME,Ligne 16,0.0,up,S2,06H45-08H45,ALL,tram-b
NOTRE-DAME - MUSEE,Ligne 16,38.2371515715,up,S2,06H45-08H45,ALL,tram-b
LA TRONCHE HOPITAL,Ligne 16,0.0,up,S2,06H45-08H45,ALL,tram-b
GRAND SABLON,Ligne 16,0.0,up,S2,06H45-08H45,ALL,tram-b
LES TAILLEES - UNIVERSITES,Ligne 16,0.0,up,S2,06H45-08H45,ALL,tram-b
GABRIEL FAURE,Ligne 16,0.0,up,S2,06H45-08H45,ALL,tram-b
BIBLIOTHEQUES UNIVERSITAIRES,Ligne 16,0.0,up,S2,06H45-08H45,ALL,tram-b
MAYENCIN - CHAMP ROMAN,Ligne 16,0.0,up,S2,06H45-08H45,ALL,tram-b
PLAINE DES SPORTS,Ligne 16,0.0,up,S2,06H45-08H45,ALL,tram-b
PLAINE DES SPORTS,Ligne 17,0.0,up,ALL,08H45-11H30,ALL,tram-b
GIERES GARE - UNIVERSITES (TRAM),Ligne 17,0.0,up,ALL,08H45-11H30,ALL,tram-b
MAYENCIN - CHAMP ROMAN,Ligne 17,0.0,up,ALL,08H45-11H30,ALL,tram-b
CONDILLAC - UNIVERSITES,Ligne 17,0.0,up,ALL,08H45-11H30,ALL,tram-b
BIBLIOTHEQUES UNIVERSITAIRES,Ligne 17,0.0,up,ALL,08H45-11H30,ALL,tram-b
GABRIEL FAURE,Ligne 17,0.0,up,ALL,08H45-11H30,ALL,tram-b
LES TAILLEES - UNIVERSITES,Ligne 17,0.0,up,ALL,08H45-11H30,ALL,tram-b
GRAND SABLON,Ligne 17,0.0,up,ALL,08H45-11H30,ALL,tram-b
LA TRONCHE HOPITAL,Ligne 17,0.0,up,ALL,08H45-11H30,ALL,tram-b
NOTRE-DAME - MUSEE,Ligne 17,0.0,up,ALL,08H45-11H30,ALL,tram-b
HUBERT DUBEDOUT - MAISON DU TOURISME,Ligne 17,0.0,up,ALL,08H45-11H30,ALL,tram-b
VICTOR HUGO,Ligne 17,6.7485921932,up,ALL,08H45-11H30,ALL,tram-b
ALSACE-LORRAINE,Ligne 17,0.0,up,ALL,08H45-11H30,ALL,tram-b
GARES,Ligne 17,0.0,up,ALL,08H45-11H30,ALL,tram-b
SAINT-BRUNO (TRAM),Ligne 17,0.0,up,ALL,08H45-11H30,ALL,tram-b
PALAIS DE JUSTICE,Ligne 17,0.0,up,ALL,08H45-11H30,ALL,tram-b
CEA - CAMBRIDGE,Ligne 17,0.0,up,ALL,08H45-11H30,ALL,tram-b
PRESQU'ILE,Ligne 17,0.0,up,ALL,08H45-11H30,ALL,tram-b
PLAINE DES SPORTS,Ligne C5,0.0,up,ALL,08H45-11H30,ALL,tram-b
GIERES GARE - UNIVERSITES (TRAM),Ligne C5,0.0,up,ALL,08H45-11H30,ALL,tram-b
MAYENCIN - CHAMP ROMAN,Ligne C5,0.0,up,ALL,08H45-11H30,ALL,tram-b
CONDILLAC - UNIVERSITES,Ligne C5,0.0,up,ALL,08H45-11H30,ALL,tram-b
BIBLIOTHEQUES UNIVERSITAIRES,Ligne C5,14.5154431066,up,ALL,08H45-11H30,ALL,tram-b
GABRIEL FAURE,Ligne C5,0.0,up,ALL,08H45-11H30,ALL,tram-b
LES TAILLEES - UNIVERSITES,Ligne C5,0.0,up,ALL,08H45-11H30,ALL,tram-b
GRAND SABLON,Ligne C5,0.0,up,ALL,08H45-11H30,ALL,tram-b
LA TRONCHE HOPITAL,Ligne C5,0.0,up,ALL,08H45-11H30,ALL,tram-b
NOTRE-DAME - MUSEE,Ligne C5,0.0,up,ALL,08H45-11H30,ALL,tram-b
HUBERT DUBEDOUT - MAISON DU TOURISME,Ligne C5,0.0,up,ALL,08H45-11H30,ALL,tram-b
VICTOR HUGO,Ligne C5,0.0,up,ALL,08H45-11H30,ALL,tram-b
ALSACE-LORRAINE,Ligne C5,0.0,up,ALL,08H45-11H30,ALL,tram-b
GARES,Ligne C5,0.0,up,ALL,08H45-11H30,ALL,tram-b
SAINT-BRUNO (TRAM),Ligne C5,0.0,up,ALL,08H45-11H30,ALL,tram-b
PALAIS DE JUSTICE,Ligne C5,4.7718878437,up,ALL,08H45-11H30,ALL,tram-b
CEA - CAMBRIDGE,Ligne C5,0.0,up,ALL,08H45-11H30,ALL,tram-b
PRESQU'ILE,Ligne C5,0.0,up,ALL,08H45-11H30,ALL,tram-b
PLAINE DES SPORTS,Ligne C6,0.0,up,ALL,08H45-11H30,ALL,tram-b
GIERES GARE - UNIVERSITES (TRAM),Ligne C6,0.0,up,ALL,08H45-11H30,ALL,tram-b
MAYENCIN - CHAMP ROMAN,Ligne C6,0.0,up,ALL,08H45-11H30,ALL,tram-b
CONDILLAC - UNIVERSITES,Ligne C6,0.0,up,ALL,08H45-11H30,ALL,tram-b
BIBLIOTHEQUES UNIVERSITAIRES,Ligne C6,0.0,up,ALL,08H45-11H30,ALL,tram-b
GABRIEL FAURE,Ligne C6,0.0,up,ALL,08H45-11H30,ALL,tram-b
LES TAILLEES - UNIVERSITES,Ligne C6,0.0,up,ALL,08H45-11H30,ALL,tram-b
GRAND SABLON,Ligne C6,0.0,up,ALL,08H45-11H30,ALL,tram-b
LA TRONCHE HOPITAL,Ligne C6,0.0,up,ALL,08H45-11H30,ALL,tram-b
NOTRE-DAME - MUSEE,Ligne C6,0.0,up,ALL,08H45-11H30,ALL,tram-b
HUBERT DUBEDOUT - MAISON DU TOURISME,Ligne C6,0.0,up,ALL,08H45-11H30,ALL,tram-b
VICTOR HUGO,Ligne C6,0.0,up,ALL,08H45-11H30,ALL,tram-b
ALSACE-LORRAINE,Ligne C6,0.0,up,ALL,08H45-11H30,ALL,tram-b
GARES,Ligne C6,0.0,up,ALL,08H45-11H30,ALL,tram-b
SAINT-BRUNO (TRAM),Ligne C6,0.0,up,ALL,08H45-11H30,ALL,tram-b
PALAIS DE JUSTICE,Ligne C6,0.0,up,ALL,08H45-11H30,ALL,tram-b
CEA - CAMBRIDGE,Ligne C6,0.0,up,ALL,08H45-11H30,ALL,tram-b
PRESQU'ILE,Ligne C6,12.6949028048,up,ALL,08H45-11H30,ALL,tram-b
PLAINE DES SPORTS,Tram E,0.0,up,ALL,08H45-11H30,ALL,tram-b
GIERES GARE - UNIVERSITES (TRAM),Tram E,0.0,up,ALL,08H45-11H30,ALL,tram-b
MAYENCIN - CHAMP ROMAN,Tram E,0.0,up,ALL,08H45-11H30,ALL,tram-b
CONDILLAC - UNIVERSITES,Tram E,0.0,up,ALL,08H45-11H30,ALL,tram-b
BIBLIOTHEQUES UNIVERSITAIRES,Tram E,0.0,up,ALL,08H45-11H30,ALL,tram-b
GABRIEL FAURE,Tram E,0.0,up,ALL,08H45-11H30,ALL,tram-b
LES TAILLEES - UNIVERSITES,Tram E,0.0,up,ALL,08H45-11H30,ALL,tram-b
GRAND SABLON,Tram E,0.0,up,ALL,08H45-11H30,ALL,tram-b
LA TRONCHE HOPITAL,Tram E,0.0,up,ALL,08H45-11H30,ALL,tram-b
NOTRE-DAME - MUSEE,Tram E,0.0,up,ALL,08H45-11H30,ALL,tram-b
HUBERT DUBEDOUT - MAISON DU TOURISME,Tram E,0.0,up,ALL,08H45-11H30,ALL,tram-b
VICTOR HUGO,Tram E,0.0,up,ALL,08H45-11H30,ALL,tram-b
ALSACE-LORRAINE,Tram E,398.5381336412005,up,ALL,08H45-11H30,ALL,tram-b
GARES,Tram E,0.0,up,ALL,08H45-11H30,ALL,tram-b
SAINT-BRUNO (TRAM),Tram E,0.0,up,ALL,08H45-11H30,ALL,tram-b
PALAIS DE JUSTICE,Tram E,0.0,up,ALL,08H45-11H30,ALL,tram-b
CEA - CAMBRIDGE,Tram E,0.0,up,ALL,08H45-11H30,ALL,tram-b
PRESQU'ILE,Tram E,0.0,up,ALL,08H45-11H30,ALL,tram-b
PLAINE DES SPORTS,Ligne 22,0.0,up,ALL,08H45-11H30,ALL,tram-b
GIERES GARE - UNIVERSITES (TRAM),Ligne 22,0.0,up,ALL,08H45-11H30,ALL,tram-b
MAYENCIN - CHAMP ROMAN,Ligne 22,0.0,up,ALL,08H45-11H30,ALL,tram-b
CONDILLAC - UNIVERSITES,Ligne 22,0.0,up,ALL,08H45-11H30,ALL,tram-b
BIBLIOTHEQUES UNIVERSITAIRES,Ligne 22,0.0,up,ALL,08H45-11H30,ALL,tram-b
GABRIEL FAURE,Ligne 22,0.0,up,ALL,08H45-11H30,ALL,tram-b
LES TAILLEES - UNIVERSITES,Ligne 22,0.0,up,ALL,08H45-11H30,ALL,tram-b
GRAND SABLON,Ligne 22,0.0,up,ALL,08H45-11H30,ALL,tram-b
LA TRONCHE HOPITAL,Ligne 22,0.0,up,ALL,08H45-11H30,ALL,tram-b
NOTRE-DAME - MUSEE,Ligne 22,0.0,up,ALL,08H45-11H30,ALL,tram-b
HUBERT DUBEDOUT - MAISON DU TOURISME,Ligne 22,0.0,up,ALL,08H45-11H30,ALL,tram-b
VICTOR HUGO,Ligne 22,0.0,up,ALL,08H45-11H30,ALL,tram-b
ALSACE-LORRAINE,Ligne 22,0.0,up,ALL,08H45-11H30,ALL,tram-b
GARES,Ligne 22,0.0,up,ALL,08H45-11H30,ALL,tram-b
SAINT-BRUNO (TRAM),Ligne 22,0.0,up,ALL,08H45-11H30,ALL,tram-b
PALAIS DE JUSTICE,Ligne 22,0.0,up,ALL,08H45-11H30,ALL,tram-b
CEA - CAMBRIDGE,Ligne 22,0.0,up,ALL,08H45-11H30,ALL,tram-b
PRESQU'ILE,Ligne 22,57.12706262159999,up,ALL,08H45-11H30,ALL,tram-b
PLAINE DES SPORTS,Ligne EXPRESS 1,0.0,up,ALL,08H45-11H30,ALL,tram-b
GIERES GARE - UNIVERSITES (TRAM),Ligne EXPRESS 1,0.0,up,ALL,08H45-11H30,ALL,tram-b
MAYENCIN - CHAMP ROMAN,Ligne EXPRESS 1,0.0,up,ALL,08H45-11H30,ALL,tram-b
CONDILLAC - UNIVERSITES,Ligne EXPRESS 1,0.0,up,ALL,08H45-11H30,ALL,tram-b
BIBLIOTHEQUES UNIVERSITAIRES,Ligne EXPRESS 1,0.0,up,ALL,08H45-11H30,ALL,tram-b
GABRIEL FAURE,Ligne EXPRESS 1,0.0,up,ALL,08H45-11H30,ALL,tram-b
LES TAILLEES - UNIVERSITES,Ligne EXPRESS 1,0.0,up,ALL,08H45-11H30,ALL,tram-b
GRAND SABLON,Ligne EXPRESS 1,0.0,up,ALL,08H45-11H30,ALL,tram-b
LA TRONCHE HOPITAL,Ligne EXPRESS 1,0.0,up,ALL,08H45-11H30,ALL,tram-b
NOTRE-DAME - MUSEE,Ligne EXPRESS 1,0.0,up,ALL,08H45-11H30,ALL,tram-b
HUBERT DUBEDOUT - MAISON DU TOURISME,Ligne EXPRESS 1,0.0,up,ALL,08H45-11H30,ALL,tram-b
VICTOR HUGO,Ligne EXPRESS 1,16.6920868548,up,ALL,08H45-11H30,ALL,tram-b
ALSACE-LORRAINE,Ligne EXPRESS 1,0.0,up,ALL,08H45-11H30,ALL,tram-b
GARES,Ligne EXPRESS 1,0.0,up,ALL,08H45-11H30,ALL,tram-b
SAINT-BRUNO (TRAM),Ligne EXPRESS 1,0.0,up,ALL,08H45-11H30,ALL,tram-b
PALAIS DE JUSTICE,Ligne EXPRESS 1,0.0,up,ALL,08H45-11H30,ALL,tram-b
CEA - CAMBRIDGE,Ligne EXPRESS 1,0.0,up,ALL,08H45-11H30,ALL,tram-b
PRESQU'ILE,Ligne EXPRESS 1,0.0,up,ALL,08H45-11H30,ALL,tram-b
PLAINE DES SPORTS,Tram C,0.0,up,ALL,08H45-11H30,ALL,tram-b
GIERES GARE - UNIVERSITES (TRAM),Tram C,0.0,up,ALL,08H45-11H30,ALL,tram-b
MAYENCIN - CHAMP ROMAN,Tram C,0.0,up,ALL,08H45-11H30,ALL,tram-b
CONDILLAC - UNIVERSITES,Tram C,6.1862887151,up,ALL,08H45-11H30,ALL,tram-b
BIBLIOTHEQUES UNIVERSITAIRES,Tram C,7.2971120118,up,ALL,08H45-11H30,ALL,tram-b
GABRIEL FAURE,Tram C,26.942664036,up,ALL,08H45-11H30,ALL,tram-b
LES TAILLEES - UNIVERSITES,Tram C,0.0,up,ALL,08H45-11H30,ALL,tram-b
GRAND SABLON,Tram C,0.0,up,ALL,08H45-11H30,ALL,tram-b
LA TRONCHE HOPITAL,Tram C,0.0,up,ALL,08H45-11H30,ALL,tram-b
NOTRE-DAME - MUSEE,Tram C,0.0,up,ALL,08H45-11H30,ALL,tram-b
HUBERT DUBEDOUT - MAISON DU TOURISME,Tram C,0.0,up,ALL,08H45-11H30,ALL,tram-b
VICTOR HUGO,Tram C,0.0,up,ALL,08H45-11H30,ALL,tram-b
ALSACE-LORRAINE,Tram C,0.0,up,ALL,08H45-11H30,ALL,tram-b
GARES,Tram C,0.0,up,ALL,08H45-11H30,ALL,tram-b
SAINT-BRUNO (TRAM),Tram C,0.0,up,ALL,08H45-11H30,ALL,tram-b
PALAIS DE JUSTICE,Tram C,0.0,up,ALL,08H45-11H30,ALL,tram-b
CEA - CAMBRIDGE,Tram C,0.0,up,ALL,08H45-11H30,ALL,tram-b
PRESQU'ILE,Tram C,0.0,up,ALL,08H45-11H30,ALL,tram-b
PLAINE DES SPORTS,Ligne 11,0.0,up,ALL,08H45-11H30,ALL,tram-b
GIERES GARE - UNIVERSITES (TRAM),Ligne 11,0.0,up,ALL,08H45-11H30,ALL,tram-b
MAYENCIN - CHAMP ROMAN,Ligne 11,0.0,up,ALL,08H45-11H30,ALL,tram-b
CONDILLAC - UNIVERSITES,Ligne 11,0.0,up,ALL,08H45-11H30,ALL,tram-b
BIBLIOTHEQUES UNIVERSITAIRES,Ligne 11,32.8370040531,up,ALL,08H45-11H30,ALL,tram-b
GABRIEL FAURE,Ligne 11,0.0,up,ALL,08H45-11H30,ALL,tram-b
LES TAILLEES - UNIVERSITES,Ligne 11,0.0,up,ALL,08H45-11H30,ALL,tram-b
GRAND SABLON,Ligne 11,0.0,up,ALL,08H45-11H30,ALL,tram-b
LA TRONCHE HOPITAL,Ligne 11,0.0,up,ALL,08H45-11H30,ALL,tram-b
NOTRE-DAME - MUSEE,Ligne 11,0.0,up,ALL,08H45-11H30,ALL,tram-b
HUBERT DUBEDOUT - MAISON DU TOURISME,Ligne 11,0.0,up,ALL,08H45-11H30,ALL,tram-b
VICTOR HUGO,Ligne 11,0.0,up,ALL,08H45-11H30,ALL,tram-b
ALSACE-LORRAINE,Ligne 11,0.0,up,ALL,08H45-11H30,ALL,tram-b
GARES,Ligne 11,0.0,up,ALL,08H45-11H30,ALL,tram-b
SAINT-BRUNO (TRAM),Ligne 11,0.0,up,ALL,08H45-11H30,ALL,tram-b
PALAIS DE JUSTICE,Ligne 11,0.0,up,ALL,08H45-11H30,ALL,tram-b
CEA - CAMBRIDGE,Ligne 11,0.0,up,ALL,08H45-11H30,ALL,tram-b
PRESQU'ILE,Ligne 11,0.0,up,ALL,08H45-11H30,ALL,tram-b
PLAINE DES SPORTS,Ligne EXPRESS 2,0.0,up,ALL,08H45-11H30,ALL,tram-b
GIERES GARE - UNIVERSITES (TRAM),Ligne EXPRESS 2,0.0,up,ALL,08H45-11H30,ALL,tram-b
MAYENCIN - CHAMP ROMAN,Ligne EXPRESS 2,0.0,up,ALL,08H45-11H30,ALL,tram-b
CONDILLAC - UNIVERSITES,Ligne EXPRESS 2,0.0,up,ALL,08H45-11H30,ALL,tram-b
BIBLIOTHEQUES UNIVERSITAIRES,Ligne EXPRESS 2,0.0,up,ALL,08H45-11H30,ALL,tram-b
GABRIEL FAURE,Ligne EXPRESS 2,0.0,up,ALL,08H45-11H30,ALL,tram-b
LES TAILLEES - UNIVERSITES,Ligne EXPRESS 2,0.0,up,ALL,08H45-11H30,ALL,tram-b
GRAND SABLON,Ligne EXPRESS 2,0.0,up,ALL,08H45-11H30,ALL,tram-b
LA TRONCHE HOPITAL,Ligne EXPRESS 2,0.0,up,ALL,08H45-11H30,ALL,tram-b
NOTRE-DAME - MUSEE,Ligne EXPRESS 2,0.0,up,ALL,08H45-11H30,ALL,tram-b
HUBERT DUBEDOUT - MAISON DU TOURISME,Ligne EXPRESS 2,0.0,up,ALL,08H45-11H30,ALL,tram-b
VICTOR HUGO,Ligne EXPRESS 2,0.0,up,ALL,08H45-11H30,ALL,tram-b
ALSACE-LORRAINE,Ligne EXPRESS 2,0.0,up,ALL,08H45-11H30,ALL,tram-b
GARES,Ligne EXPRESS 2,0.0,up,ALL,08H45-11H30,ALL,tram-b
SAINT-BRUNO (TRAM),Ligne EXPRESS 2,0.0,up,ALL,08H45-11H30,ALL,tram-b
PALAIS DE JUSTICE,Ligne EXPRESS 2,0.0,up,ALL,08H45-11H30,ALL,tram-b
CEA - CAMBRIDGE,Ligne EXPRESS 2,6.3474514024,up,ALL,08H45-11H30,ALL,tram-b
PRESQU'ILE,Ligne EXPRESS 2,0.0,up,ALL,08H45-11H30,ALL,tram-b
PLAINE DES SPORTS,Tram D,0.0,up,ALL,08H45-11H30,ALL,tram-b
GIERES GARE - UNIVERSITES (TRAM),Tram D,0.0,up,ALL,08H45-11H30,ALL,tram-b
MAYENCIN - CHAMP ROMAN,Tram D,0.0,up,ALL,08H45-11H30,ALL,tram-b
CONDILLAC - UNIVERSITES,Tram D,0.0,up,ALL,08H45-11H30,ALL,tram-b
