cluster_name,target_line,passengers_count,up_down,line_direction,timelaps,goal,line
MONTFLEURY,Ligne C4,0.0,up,S1,ALL,ALL,ligne-16
CORENC MAIRIE,Ligne C4,0.0,up,S1,ALL,ALL,ligne-16
CROIX DE MONTFLEURY,Ligne C4,0.0,up,S1,ALL,ALL,ligne-16
GRANDE TRONCHE,Ligne C4,0.0,up,S1,ALL,ALL,ligne-16
JULES REY,Ligne C4,0.0,up,S1,ALL,ALL,ligne-16
BASTILLE,Ligne C4,0.0,up,S1,ALL,ALL,ligne-16
PETITE TRONCHE,Ligne C4,0.0,up,S1,ALL,ALL,ligne-16
SAINT-LAURENT,Ligne C4,0.0,up,S1,ALL,ALL,ligne-16
XAVIER JOUVIN,Ligne C4,0.0,up,S1,ALL,ALL,ligne-16
NOTRE-DAME - MUSEE,Ligne C4,0.0,up,S1,ALL,ALL,ligne-16
HOTEL DE POLICE,Ligne C4,0.0,up,S1,ALL,ALL,ligne-16
SAINT-ROCH,Ligne C4,0.0,up,S1,ALL,ALL,ligne-16
MUTUALITE,Ligne C4,0.0,up,S1,ALL,ALL,ligne-16
VERDUN - PREFECTURE,Ligne C4,0.0,up,S1,ALL,ALL,ligne-16
DOCTEUR MARTIN,Ligne C4,3.6080039235,up,S1,ALL,ALL,ligne-16
CHAMPOLLION,Ligne C4,0.0,up,S1,ALL,ALL,ligne-16
CASERNE DE BONNE,Ligne C4,0.0,up,S1,ALL,ALL,ligne-16
GUSTAVE RIVET,Ligne C4,0.0,up,S1,ALL,ALL,ligne-16
RUE DES DEPORTES,Ligne C4,0.0,up,S1,ALL,ALL,ligne-16
CAPUCHE,Ligne C4,0.0,up,S1,ALL,ALL,ligne-16
EUGENE SUE,Ligne C4,0.0,up,S1,ALL,ALL,ligne-16
CLOS D'OR,Ligne C4,0.0,up,S1,ALL,ALL,ligne-16
MASSENET,Ligne C4,0.0,up,S1,ALL,ALL,ligne-16
BEAUVERT,Ligne C4,0.0,up,S1,ALL,ALL,ligne-16
VERLAINE,Ligne C4,0.0,up,S1,ALL,ALL,ligne-16
LES ESSARTS,Ligne C4,0.0,up,S1,ALL,ALL,ligne-16
MONMOUSSEAU,Ligne C4,0.0,up,S1,ALL,ALL,ligne-16
GRUGLIASCO,Ligne C4,0.0,up,S1,ALL,ALL,ligne-16
LES GLIERES,Ligne C4,0.0,up,S1,ALL,ALL,ligne-16
PAUL HEROULT,Ligne C4,0.0,up,S1,ALL,ALL,ligne-16
MARIE CURIE,Ligne C4,0.0,up,S1,ALL,ALL,ligne-16
AUGUSTE DELAUNE,Ligne C4,0.0,up,S1,ALL,ALL,ligne-16
AUGUSTE FERRIER,Ligne C4,0.0,up,S1,ALL,ALL,ligne-16
BAYARD,Ligne C4,0.0,up,S1,ALL,ALL,ligne-16
COLONEL MANHES,Ligne C4,0.0,up,S1,ALL,ALL,ligne-16
DANIELLE CASANOVA,Ligne C4,0.0,up,S1,ALL,ALL,ligne-16
VASSIEUX,Ligne C4,0.0,up,S1,ALL,ALL,ligne-16
LA LUIRE,Ligne C4,0.0,up,S1,ALL,ALL,ligne-16
LYCEE DU GRESIVAUDAN,Ligne 15,0.0,up,S1,ALL,ALL,ligne-16
LES MURIERS,Ligne 15,0.0,up,S1,ALL,ALL,ligne-16
HAUT - MEYLAN,Ligne 15,0.0,up,S1,ALL,ALL,ligne-16
LA FOY,Ligne 15,0.0,up,S1,ALL,ALL,ligne-16
BUCLOS,Ligne 15,0.0,up,S1,ALL,ALL,ligne-16
LES OISEAUX,Ligne 15,0.0,up,S1,ALL,ALL,ligne-16
EYGALA,Ligne 15,0.0,up,S1,ALL,ALL,ligne-16
MONTFLEURY,Ligne 15,0.0,up,S1,ALL,ALL,ligne-16
CORENC MAIRIE,Ligne 15,0.0,up,S1,ALL,ALL,ligne-16
CROIX DE MONTFLEURY,Ligne 15,0.0,up,S1,ALL,ALL,ligne-16
GRANDE TRONCHE,Ligne 15,0.0,up,S1,ALL,ALL,ligne-16
JULES REY,Ligne 15,0.0,up,S1,ALL,ALL,ligne-16
BASTILLE,Ligne 15,0.0,up,S1,ALL,ALL,ligne-16
PETITE TRONCHE,Ligne 15,0.0,up,S1,ALL,ALL,ligne-16
SAINT-LAURENT,Ligne 15,0.0,up,S1,ALL,ALL,ligne-16
XAVIER JOUVIN,Ligne 15,0.0,up,S1,ALL,ALL,ligne-16
NOTRE-DAME - MUSEE,Ligne 15,0.0,up,S1,ALL,ALL,ligne-16
HOTEL DE POLICE,Ligne 15,0.0,up,S1,ALL,ALL,ligne-16
SAINT-ROCH,Ligne 15,0.0,up,S1,ALL,ALL,ligne-16
MUTUALITE,Ligne 15,0.0,up,S1,ALL,ALL,ligne-16
VERDUN - PREFECTURE,Ligne 15,7.603491806999999,up,S1,ALL,ALL,ligne-16
DOCTEUR MARTIN,Ligne 15,0.0,up,S1,ALL,ALL,ligne-16
CHAMPOLLION,Ligne 15,0.0,up,S1,ALL,ALL,ligne-16
CASERNE DE BONNE,Ligne 15,0.0,up,S1,ALL,ALL,ligne-16
GUSTAVE RIVET,Ligne 15,0.0,up,S1,ALL,ALL,ligne-16
RUE DES DEPORTES,Ligne 15,0.0,up,S1,ALL,ALL,ligne-16
CAPUCHE,Ligne 15,0.0,up,S1,ALL,ALL,ligne-16
EUGENE SUE,Ligne 15,0.0,up,S1,ALL,ALL,ligne-16
CLOS D'OR,Ligne 15,0.0,up,S1,ALL,ALL,ligne-16
MASSENET,Ligne 15,0.0,up,S1,ALL,ALL,ligne-16
BEAUVERT,Ligne 15,0.0,up,S1,ALL,ALL,ligne-16
VERLAINE,Ligne 15,0.0,up,S1,ALL,ALL,ligne-16
LES ESSARTS,Ligne 15,0.0,up,S1,ALL,ALL,ligne-16
MONMOUSSEAU,Ligne 15,0.0,up,S1,ALL,ALL,ligne-16
GRUGLIASCO,Ligne 15,0.0,up,S1,ALL,ALL,ligne-16
LES GLIERES,Ligne 15,0.0,up,S1,ALL,ALL,ligne-16
PAUL HEROULT,Ligne 15,0.0,up,S1,ALL,ALL,ligne-16
MARIE CURIE,Ligne 15,0.0,up,S1,ALL,ALL,ligne-16
AUGUSTE DELAUNE,Ligne 15,0.0,up,S1,ALL,ALL,ligne-16
AUGUSTE FERRIER,Ligne 15,0.0,up,S1,ALL,ALL,ligne-16
BAYARD,Ligne 15,0.0,up,S1,ALL,ALL,ligne-16
COLONEL MANHES,Ligne 15,0.0,up,S1,ALL,ALL,ligne-16
DANIELLE CASANOVA,Ligne 15,0.0,up,S1,ALL,ALL,ligne-16
VASSIEUX,Ligne 15,0.0,up,S1,ALL,ALL,ligne-16
LA LUIRE,Ligne 15,0.0,up,S1,ALL,ALL,ligne-16
LYCEE DU GRESIVAUDAN,Ligne C6,0.0,up,S1,ALL,ALL,ligne-16
LES MURIERS,Ligne C6,0.0,up,S1,ALL,ALL,ligne-16
HAUT - MEYLAN,Ligne C6,0.0,up,S1,ALL,ALL,ligne-16
LA FOY,Ligne C6,0.0,up,S1,ALL,ALL,ligne-16
BUCLOS,Ligne C6,0.0,up,S1,ALL,ALL,ligne-16
LES OISEAUX,Ligne C6,0.0,up,S1,ALL,ALL,ligne-16
EYGALA,Ligne C6,0.0,up,S1,ALL,ALL,ligne-16
MONTFLEURY,Ligne C6,0.0,up,S1,ALL,ALL,ligne-16
CORENC MAIRIE,Ligne C6,0.0,up,S1,ALL,ALL,ligne-16
CROIX DE MONTFLEURY,Ligne C6,0.0,up,S1,ALL,ALL,ligne-16
GRANDE TRONCHE,Ligne C6,0.0,up,S1,ALL,ALL,ligne-16
JULES REY,Ligne C6,0.0,up,S1,ALL,ALL,ligne-16
BASTILLE,Ligne C6,0.0,up,S1,ALL,ALL,ligne-16
PETITE TRONCHE,Ligne C6,0.0,up,S1,ALL,ALL,ligne-16
SAINT-LAURENT,Ligne C6,0.0,up,S1,ALL,ALL,ligne-16
XAVIER JOUVIN,Ligne C6,0.0,up,S1,ALL,ALL,ligne-16
NOTRE-DAME - MUSEE,Ligne C6,0.0,up,S1,ALL,ALL,ligne-16
HOTEL DE POLICE,Ligne C6,0.0,up,S1,ALL,ALL,ligne-16
SAINT-ROCH,Ligne C6,0.0,up,S1,ALL,ALL,ligne-16
MUTUALITE,Ligne C6,0.0,up,S1,ALL,ALL,ligne-16
VERDUN - PREFECTURE,Ligne C6,0.0,up,S1,ALL,ALL,ligne-16
DOCTEUR MARTIN,Ligne C6,0.0,up,S1,ALL,ALL,ligne-16
CHAMPOLLION,Ligne C6,0.0,up,S1,ALL,ALL,ligne-16
CASERNE DE BONNE,Ligne C6,0.0,up,S1,ALL,ALL,ligne-16
GUSTAVE RIVET,Ligne C6,0.0,up,S1,ALL,ALL,ligne-16
RUE DES DEPORTES,Ligne C6,0.0,up,S1,ALL,ALL,ligne-16
CAPUCHE,Ligne C6,0.0,up,S1,ALL,ALL,ligne-16
EUGENE SUE,Ligne C6,0.0,up,S1,ALL,ALL,ligne-16
CLOS D'OR,Ligne C6,0.0,up,S1,ALL,ALL,ligne-16
MASSENET,Ligne C6,0.0,up,S1,ALL,ALL,ligne-16
BEAUVERT,Ligne C6,0.0,up,S1,ALL,ALL,ligne-16
VERLAINE,Ligne C6,17.5263400341,up,S1,ALL,ALL,ligne-16
LES ESSARTS,Ligne C6,0.0,up,S1,ALL,ALL,ligne-16
MONMOUSSEAU,Ligne C6,0.0,up,S1,ALL,ALL,ligne-16
GRUGLIASCO,Ligne C6,0.0,up,S1,ALL,ALL,ligne-16
LES GLIERES,Ligne C6,0.0,up,S1,ALL,ALL,ligne-16
PAUL HEROULT,Ligne C6,0.0,up,S1,ALL,ALL,ligne-16
MARIE CURIE,Ligne C6,0.0,up,S1,ALL,ALL,ligne-16
AUGUSTE DELAUNE,Ligne C6,0.0,up,S1,ALL,ALL,ligne-16
AUGUSTE FERRIER,Ligne C6,0.0,up,S1,ALL,ALL,ligne-16
BAYARD,Ligne C6,0.0,up,S1,ALL,ALL,ligne-16
COLONEL MANHES,Ligne C6,0.0,up,S1,ALL,ALL,ligne-16
DANIELLE CASANOVA,Ligne C6,0.0,up,S1,ALL,ALL,ligne-16
VASSIEUX,Ligne C6,0.0,up,S1,ALL,ALL,ligne-16
LA LUIRE,Ligne C6,0.0,up,S1,ALL,ALL,ligne-16
LYCEE DU GRESIVAUDAN,Ligne 13,3.1258732516000007,up,S1,ALL,ALL,ligne-16
LES MURIERS,Ligne 13,0.0,up,S1,ALL,ALL,ligne-16
HAUT - MEYLAN,Ligne 13,0.0,up,S1,ALL,ALL,ligne-16
LA FOY,Ligne 13,0.0,up,S1,ALL,ALL,ligne-16
BUCLOS,Ligne 13,0.0,up,S1,ALL,ALL,ligne-16
LES OISEAUX,Ligne 13,0.0,up,S1,ALL,ALL,ligne-16
EYGALA,Ligne 13,0.0,up,S1,ALL,ALL,ligne-16
MONTFLEURY,Ligne 13,0.0,up,S1,ALL,ALL,ligne-16
CORENC MAIRIE,Ligne 13,0.0,up,S1,ALL,ALL,ligne-16
CROIX DE MONTFLEURY,Ligne 13,0.0,up,S1,ALL,ALL,ligne-16
GRANDE TRONCHE,Ligne 13,0.0,up,S1,ALL,ALL,ligne-16
JULES REY,Ligne 13,0.0,up,S1,ALL,ALL,ligne-16
BASTILLE,Ligne 13,0.0,up,S1,ALL,ALL,ligne-16
PETITE TRONCHE,Ligne 13,0.0,up,S1,ALL,ALL,ligne-16
SAINT-LAURENT,Ligne 13,0.0,up,S1,ALL,ALL,ligne-16
XAVIER JOUVIN,Ligne 13,0.0,up,S1,ALL,ALL,ligne-16
NOTRE-DAME - MUSEE,Ligne 13,0.0,up,S1,ALL,ALL,ligne-16
HOTEL DE POLICE,Ligne 13,0.0,up,S1,ALL,ALL,ligne-16
SAINT-ROCH,Ligne 13,0.0,up,S1,ALL,ALL,ligne-16
MUTUALITE,Ligne 13,1.1175724528,up,S1,ALL,ALL,ligne-16
VERDUN - PREFECTURE,Ligne 13,3.2007619032,up,S1,ALL,ALL,ligne-16
DOCTEUR MARTIN,Ligne 13,0.0,up,S1,ALL,ALL,ligne-16
CHAMPOLLION,Ligne 13,0.0,up,S1,ALL,ALL,ligne-16
CASERNE DE BONNE,Ligne 13,0.0,up,S1,ALL,ALL,ligne-16
GUSTAVE RIVET,Ligne 13,0.0,up,S1,ALL,ALL,ligne-16
RUE DES DEPORTES,Ligne 13,0.0,up,S1,ALL,ALL,ligne-16
CAPUCHE,Ligne 13,0.0,up,S1,ALL,ALL,ligne-16
EUGENE SUE,Ligne 13,0.0,up,S1,ALL,ALL,ligne-16
CLOS D'OR,Ligne 13,0.0,up,S1,ALL,ALL,ligne-16
MASSENET,Ligne 13,0.0,up,S1,ALL,ALL,ligne-16
BEAUVERT,Ligne 13,0.0,up,S1,ALL,ALL,ligne-16
VERLAINE,Ligne 13,0.0,up,S1,ALL,ALL,ligne-16
LES ESSARTS,Ligne 13,0.0,up,S1,ALL,ALL,ligne-16
MONMOUSSEAU,Ligne 13,0.0,up,S1,ALL,ALL,ligne-16
GRUGLIASCO,Ligne 13,0.0,up,S1,ALL,ALL,ligne-16
LES GLIERES,Ligne 13,0.0,up,S1,ALL,ALL,ligne-16
PAUL HEROULT,Ligne 13,0.0,up,S1,ALL,ALL,ligne-16
MARIE CURIE,Ligne 13,0.0,up,S1,ALL,ALL,ligne-16
AUGUSTE DELAUNE,Ligne 13,0.0,up,S1,ALL,ALL,ligne-16
AUGUSTE FERRIER,Ligne 13,0.0,up,S1,ALL,ALL,ligne-16
BAYARD,Ligne 13,0.0,up,S1,ALL,ALL,ligne-16
COLONEL MANHES,Ligne 13,0.0,up,S1,ALL,ALL,ligne-16
DANIELLE CASANOVA,Ligne 13,0.0,up,S1,ALL,ALL,ligne-16
VASSIEUX,Ligne 13,0.0,up,S1,ALL,ALL,ligne-16
LA LUIRE,Ligne 13,0.0,up,S1,ALL,ALL,ligne-16
LYCEE DU GRESIVAUDAN,Tram B,0.0,up,S1,ALL,ALL,ligne-16
LES MURIERS,Tram B,0.0,up,S1,ALL,ALL,ligne-16
HAUT - MEYLAN,Tram B,0.0,up,S1,ALL,ALL,ligne-16
LA FOY,Tram B,0.0,up,S1,ALL,ALL,ligne-16
BUCLOS,Tram B,0.0,up,S1,ALL,ALL,ligne-16
LES OISEAUX,Tram B,0.0,up,S1,ALL,ALL,ligne-16
EYGALA,Tram B,0.0,up,S1,ALL,ALL,ligne-16
MONTFLEURY,Tram B,0.0,up,S1,ALL,ALL,ligne-16
CORENC MAIRIE,Tram B,0.0,up,S1,ALL,ALL,ligne-16
CROIX DE MONTFLEURY,Tram B,0.0,up,S1,ALL,ALL,ligne-16
GRANDE TRONCHE,Tram B,0.0,up,S1,ALL,ALL,ligne-16
JULES REY,Tram B,0.0,up,S1,ALL,ALL,ligne-16
BASTILLE,Tram B,0.0,up,S1,ALL,ALL,ligne-16
PETITE TRONCHE,Tram B,0.0,up,S1,ALL,ALL,ligne-16
SAINT-LAURENT,Tram B,0.0,up,S1,ALL,ALL,ligne-16
XAVIER JOUVIN,Tram B,0.0,up,S1,ALL,ALL,ligne-16
NOTRE-DAME - MUSEE,Tram B,72.58502168289999,up,S1,ALL,ALL,ligne-16
HOTEL DE POLICE,Tram B,0.0,up,S1,ALL,ALL,ligne-16
SAINT-ROCH,Tram B,0.0,up,S1,ALL,ALL,ligne-16
MUTUALITE,Tram B,0.0,up,S1,ALL,ALL,ligne-16
VERDUN - PREFECTURE,Tram B,0.0,up,S1,ALL,ALL,ligne-16
DOCTEUR MARTIN,Tram B,0.0,up,S1,ALL,ALL,ligne-16
CHAMPOLLION,Tram B,0.0,up,S1,ALL,ALL,ligne-16
CASERNE DE BONNE,Tram B,0.0,up,S1,ALL,ALL,ligne-16
GUSTAVE RIVET,Tram B,0.0,up,S1,ALL,ALL,ligne-16
RUE DES DEPORTES,Tram B,0.0,up,S1,ALL,ALL,ligne-16
CAPUCHE,Tram B,0.0,up,S1,ALL,ALL,ligne-16
EUGENE SUE,Tram B,0.0,up,S1,ALL,ALL,ligne-16
CLOS D'OR,Tram B,0.0,up,S1,ALL,ALL,ligne-16
MASSENET,Tram B,0.0,up,S1,ALL,ALL,ligne-16
BEAUVERT,Tram B,0.0,up,S1,ALL,ALL,ligne-16
VERLAINE,Tram B,0.0,up,S1,ALL,ALL,ligne-16
LES ESSARTS,Tram B,0.0,up,S1,ALL,ALL,ligne-16
MONMOUSSEAU,Tram B,0.0,up,S1,ALL,ALL,ligne-16
GRUGLIASCO,Tram B,0.0,up,S1,ALL,ALL,ligne-16
LES GLIERES,Tram B,0.0,up,S1,ALL,ALL,ligne-16
PAUL HEROULT,Tram B,0.0,up,S1,ALL,ALL,ligne-16
MARIE CURIE,Tram B,0.0,up,S1,ALL,ALL,ligne-16
AUGUSTE DELAUNE,Tram B,0.0,up,S1,ALL,ALL,ligne-16
AUGUSTE FERRIER,Tram B,0.0,up,S1,ALL,ALL,ligne-16
BAYARD,Tram B,0.0,up,S1,ALL,ALL,ligne-16
COLONEL MANHES,Tram B,0.0,up,S1,ALL,ALL,ligne-16
DANIELLE CASANOVA,Tram B,0.0,up,S1,ALL,ALL,ligne-16
VASSIEUX,Tram B,0.0,up,S1,ALL,ALL,ligne-16
LA LUIRE,Tram B,0.0,up,S1,ALL,ALL,ligne-16
LYCEE DU GRESIVAUDAN,Tram C,0.0,up,S1,ALL,ALL,ligne-16
LES MURIERS,Tram C,0.0,up,S1,ALL,ALL,ligne-16
HAUT - MEYLAN,Tram C,0.0,up,S1,ALL,ALL,ligne-16
LA FOY,Tram C,0.0,up,S1,ALL,ALL,ligne-16
BUCLOS,Tram C,0.0,up,S1,ALL,ALL,ligne-16
LES OISEAUX,Tram C,0.0,up,S1,ALL,ALL,ligne-16
EYGALA,Tram C,0.0,up,S1,ALL,ALL,ligne-16
MONTFLEURY,Tram C,0.0,up,S1,ALL,ALL,ligne-16
CORENC MAIRIE,Tram C,0.0,up,S1,ALL,ALL,ligne-16
CROIX DE MONTFLEURY,Tram C,0.0,up,S1,ALL,ALL,ligne-16
GRANDE TRONCHE,Tram C,0.0,up,S1,ALL,ALL,ligne-16
JULES REY,Tram C,0.0,up,S1,ALL,ALL,ligne-16
BASTILLE,Tram C,0.0,up,S1,ALL,ALL,ligne-16
PETITE TRONCHE,Tram C,0.0,up,S1,ALL,ALL,ligne-16
SAINT-LAURENT,Tram C,0.0,up,S1,ALL,ALL,ligne-16
XAVIER JOUVIN,Tram C,0.0,up,S1,ALL,ALL,ligne-16
NOTRE-DAME - MUSEE,Tram C,0.0,up,S1,ALL,ALL,ligne-16
HOTEL DE POLICE,Tram C,0.0,up,S1,ALL,ALL,ligne-16
SAINT-ROCH,Tram C,0.0,up,S1,ALL,ALL,ligne-16
MUTUALITE,Tram C,0.0,up,S1,ALL,ALL,ligne-16
VERDUN - PREFECTURE,Tram C,0.0,up,S1,ALL,ALL,ligne-16
DOCTEUR MARTIN,Tram C,0.0,up,S1,ALL,ALL,ligne-16
CHAMPOLLION,Tram C,0.0,up,S1,ALL,ALL,ligne-16
CASERNE DE BONNE,Tram C,0.0,up,S1,ALL,ALL,ligne-16
GUSTAVE RIVET,Tram C,83.74759524540005,up,S1,ALL,ALL,ligne-16
RUE DES DEPORTES,Tram C,0.0,up,S1,ALL,ALL,ligne-16
CAPUCHE,Tram C,0.0,up,S1,ALL,ALL,ligne-16
EUGENE SUE,Tram C,0.0,up,S1,ALL,ALL,ligne-16
CLOS D'OR,Tram C,0.0,up,S1,ALL,ALL,ligne-16
MASSENET,Tram C,0.0,up,S1,ALL,ALL,ligne-16
BEAUVERT,Tram C,0.0,up,S1,ALL,ALL,ligne-16
VERLAINE,Tram C,0.0,up,S1,ALL,ALL,ligne-16
LES ESSARTS,Tram C,0.0,up,S1,ALL,ALL,ligne-16
MONMOUSSEAU,Tram C,0.0,up,S1,ALL,ALL,ligne-16
GRUGLIASCO,Tram C,0.0,up,S1,ALL,ALL,ligne-16
LES GLIERES,Tram C,0.0,up,S1,ALL,ALL,ligne-16
PAUL HEROULT,Tram C,0.0,up,S1,ALL,ALL,ligne-16
MARIE CURIE,Tram C,0.0,up,S1,ALL,ALL,ligne-16
AUGUSTE DELAUNE,Tram C,0.0,up,S1,ALL,ALL,ligne-16
AUGUSTE FERRIER,Tram C,0.0,up,S1,ALL,ALL,ligne-16
BAYARD,Tram C,0.0,up,S1,ALL,ALL,ligne-16
COLONEL MANHES,Tram C,0.0,up,S1,ALL,ALL,ligne-16
DANIELLE CASANOVA,Tram C,0.0,up,S1,ALL,ALL,ligne-16
VASSIEUX,Tram C,0.0,up,S1,ALL,ALL,ligne-16
LA LUIRE,Tram C,0.0,up,S1,ALL,ALL,ligne-16
LA LUIRE,Ligne C2,0.0,up,S2,ALL,ALL,ligne-16
VASSIEUX,Ligne C2,0.0,up,S2,ALL,ALL,ligne-16
DANIELLE CASANOVA,Ligne C2,0.0,up,S2,ALL,ALL,ligne-16
COLONEL MANHES,Ligne C2,0.0,up,S2,ALL,ALL,ligne-16
BAYARD,Ligne C2,93.60711898519996,up,S2,ALL,ALL,ligne-16
AUGUSTE FERRIER,Ligne C2,0.0,up,S2,ALL,ALL,ligne-16
AUGUSTE DELAUNE,Ligne C2,0.0,up,S2,ALL,ALL,ligne-16
MARIE CURIE,Ligne C2,0.0,up,S2,ALL,ALL,ligne-16
PAUL HEROULT,Ligne C2,0.0,up,S2,ALL,ALL,ligne-16
LES GLIERES,Ligne C2,0.0,up,S2,ALL,ALL,ligne-16
GRUGLIASCO,Ligne C2,0.0,up,S2,ALL,ALL,ligne-16
MONMOUSSEAU,Ligne C2,0.0,up,S2,ALL,ALL,ligne-16
LES ESSARTS,Ligne C2,0.0,up,S2,ALL,ALL,ligne-16
VERLAINE,Ligne C2,0.0,up,S2,ALL,ALL,ligne-16
BEAUVERT,Ligne C2,0.0,up,S2,ALL,ALL,ligne-16
MASSENET,Ligne C2,0.0,up,S2,ALL,ALL,ligne-16
CLOS D'OR,Ligne C2,0.0,up,S2,ALL,ALL,ligne-16
EUGENE SUE,Ligne C2,0.0,up,S2,ALL,ALL,ligne-16
CAPUCHE,Ligne C2,0.0,up,S2,ALL,ALL,ligne-16
RUE DES DEPORTES,Ligne C2,0.0,up,S2,ALL,ALL,ligne-16
GUSTAVE RIVET,Ligne C2,0.0,up,S2,ALL,ALL,ligne-16
CASERNE DE BONNE,Ligne C2,0.0,up,S2,ALL,ALL,ligne-16
CHAMPOLLION,Ligne C2,0.0,up,S2,ALL,ALL,ligne-16
DOCTEUR MARTIN,Ligne C2,0.0,up,S2,ALL,ALL,ligne-16
VERDUN - PREFECTURE,Ligne C2,0.0,up,S2,ALL,ALL,ligne-16
MUTUALITE,Ligne C2,0.0,up,S2,ALL,ALL,ligne-16
SAINT-ROCH,Ligne C2,0.0,up,S2,ALL,ALL,ligne-16
HOTEL DE POLICE,Ligne C2,0.0,up,S2,ALL,ALL,ligne-16
NOTRE-DAME - MUSEE,Ligne C2,0.0,up,S2,ALL,ALL,ligne-16
XAVIER JOUVIN,Ligne C2,0.0,up,S2,ALL,ALL,ligne-16
SAINT-LAURENT,Ligne C2,0.0,up,S2,ALL,ALL,ligne-16
PETITE TRONCHE,Ligne C2,0.0,up,S2,ALL,ALL,ligne-16
BASTILLE,Ligne C2,0.0,up,S2,ALL,ALL,ligne-16
JULES REY,Ligne C2,0.0,up,S2,ALL,ALL,ligne-16
GRANDE TRONCHE,Ligne C2,0.0,up,S2,ALL,ALL,ligne-16
CROIX DE MONTFLEURY,Ligne C2,0.0,up,S2,ALL,ALL,ligne-16
CORENC MAIRIE,Ligne C2,0.0,up,S2,ALL,ALL,ligne-16
MONTFLEURY,Ligne C2,0.0,up,S2,ALL,ALL,ligne-16
EYGALA,Ligne C2,0.0,up,S2,ALL,ALL,ligne-16
LES OISEAUX,Ligne C2,0.0,up,S2,ALL,ALL,ligne-16
BUCLOS,Ligne C2,0.0,up,S2,ALL,ALL,ligne-16
LA FOY,Ligne C2,0.0,up,S2,ALL,ALL,ligne-16
HAUT - MEYLAN,Ligne C2,0.0,up,S2,ALL,ALL,ligne-16
LES MURIERS,Ligne C2,0.0,up,S2,ALL,ALL,ligne-16
LYCEE DU GRESIVAUDAN,Ligne C2,0.0,up,S2,ALL,ALL,ligne-16
LA LUIRE,Ligne C3,0.0,up,S2,ALL,ALL,ligne-16
VASSIEUX,Ligne C3,0.0,up,S2,ALL,ALL,ligne-16
DANIELLE CASANOVA,Ligne C3,0.0,up,S2,ALL,ALL,ligne-16
COLONEL MANHES,Ligne C3,0.0,up,S2,ALL,ALL,ligne-16
BAYARD,Ligne C3,0.0,up,S2,ALL,ALL,ligne-16
AUGUSTE FERRIER,Ligne C3,0.0,up,S2,ALL,ALL,ligne-16
AUGUSTE DELAUNE,Ligne C3,0.0,up,S2,ALL,ALL,ligne-16
MARIE CURIE,Ligne C3,0.0,up,S2,ALL,ALL,ligne-16
PAUL HEROULT,Ligne C3,0.0,up,S2,ALL,ALL,ligne-16
LES GLIERES,Ligne C3,0.0,up,S2,ALL,ALL,ligne-16
GRUGLIASCO,Ligne C3,0.0,up,S2,ALL,ALL,ligne-16
MONMOUSSEAU,Ligne C3,0.0,up,S2,ALL,ALL,ligne-16
LES ESSARTS,Ligne C3,0.0,up,S2,ALL,ALL,ligne-16
VERLAINE,Ligne C3,0.0,up,S2,ALL,ALL,ligne-16
BEAUVERT,Ligne C3,0.0,up,S2,ALL,ALL,ligne-16
MASSENET,Ligne C3,0.0,up,S2,ALL,ALL,ligne-16
CLOS D'OR,Ligne C3,1.0959541463,up,S2,ALL,ALL,ligne-16
EUGENE SUE,Ligne C3,21.6328077948,up,S2,ALL,ALL,ligne-16
CAPUCHE,Ligne C3,4.3941066077,up,S2,ALL,ALL,ligne-16
RUE DES DEPORTES,Ligne C3,0.0,up,S2,ALL,ALL,ligne-16
GUSTAVE RIVET,Ligne C3,0.0,up,S2,ALL,ALL,ligne-16
CASERNE DE BONNE,Ligne C3,0.0,up,S2,ALL,ALL,ligne-16
CHAMPOLLION,Ligne C3,0.0,up,S2,ALL,ALL,ligne-16
DOCTEUR MARTIN,Ligne C3,0.0,up,S2,ALL,ALL,ligne-16
VERDUN - PREFECTURE,Ligne C3,0.0,up,S2,ALL,ALL,ligne-16
MUTUALITE,Ligne C3,0.0,up,S2,ALL,ALL,ligne-16
SAINT-ROCH,Ligne C3,0.0,up,S2,ALL,ALL,ligne-16
HOTEL DE POLICE,Ligne C3,0.0,up,S2,ALL,ALL,ligne-16
NOTRE-DAME - MUSEE,Ligne C3,0.0,up,S2,ALL,ALL,ligne-16
XAVIER JOUVIN,Ligne C3,0.0,up,S2,ALL,ALL,ligne-16
SAINT-LAURENT,Ligne C3,0.0,up,S2,ALL,ALL,ligne-16
PETITE TRONCHE,Ligne C3,0.0,up,S2,ALL,ALL,ligne-16
BASTILLE,Ligne C3,0.0,up,S2,ALL,ALL,ligne-16
JULES REY,Ligne C3,0.0,up,S2,ALL,ALL,ligne-16
GRANDE TRONCHE,Ligne C3,0.0,up,S2,ALL,ALL,ligne-16
CROIX DE MONTFLEURY,Ligne C3,0.0,up,S2,ALL,ALL,ligne-16
CORENC MAIRIE,Ligne C3,0.0,up,S2,ALL,ALL,ligne-16
MONTFLEURY,Ligne C3,0.0,up,S2,ALL,ALL,ligne-16
EYGALA,Ligne C3,0.0,up,S2,ALL,ALL,ligne-16
LES OISEAUX,Ligne C3,0.0,up,S2,ALL,ALL,ligne-16
BUCLOS,Ligne C3,0.0,up,S2,ALL,ALL,ligne-16
LA FOY,Ligne C3,0.0,up,S2,ALL,ALL,ligne-16
HAUT - MEYLAN,Ligne C3,0.0,up,S2,ALL,ALL,ligne-16
