cluster_name,target_line,passengers_count,up_down,line_direction,timelaps,goal,line
MAISONS NEUVES,Ligne C6,0.0,up,S1,06H45-08H45,ALL,ligne-c4
JEAN RACINE,Ligne C6,0.0,up,S1,06H45-08H45,ALL,ligne-c4
TEISSEIRE (GRENOBLE),Ligne C6,0.0,up,S1,06H45-08H45,ALL,ligne-c4
PAUL CLAUDEL,Ligne C6,0.0,up,S1,06H45-08H45,ALL,ligne-c4
PONSARD,Ligne C6,0.0,up,S1,06H45-08H45,ALL,ligne-c4
BAJATIERE,Ligne C6,0.0,up,S1,06H45-08H45,ALL,ligne-c4
MALLIFAUD,Ligne C6,0.0,up,S1,06H45-08H45,ALL,ligne-c4
DRIANT,Ligne C6,0.0,up,S1,06H45-08H45,ALL,ligne-c4
CHAVANT,Ligne C6,0.0,up,S1,06H45-08H45,ALL,ligne-c4
DOCTEUR MARTIN,Ligne C6,0.0,up,S1,06H45-08H45,ALL,ligne-c4
VICTOR HUGO,Ligne C6,0.0,up,S1,06H45-08H45,ALL,ligne-c4
LE VERDERET,Ligne 67,3.0556165456,up,S1,06H45-08H45,ALL,ligne-c4
LE BOURG (EYBENS),Ligne 67,3.0556165456,up,S1,06H45-08H45,ALL,ligne-c4
LES JAVAUX,Ligne 67,0.0,up,S1,06H45-08H45,ALL,ligne-c4
ODYSSEE,Ligne 67,0.0,up,S1,06H45-08H45,ALL,ligne-c4
VAL D'EYBENS,Ligne 67,0.0,up,S1,06H45-08H45,ALL,ligne-c4
GENERAL DE GAULLE,Ligne 67,0.0,up,S1,06H45-08H45,ALL,ligne-c4
MAISONS NEUVES,Ligne 67,0.0,up,S1,06H45-08H45,ALL,ligne-c4
JEAN RACINE,Ligne 67,0.0,up,S1,06H45-08H45,ALL,ligne-c4
TEISSEIRE (GRENOBLE),Ligne 67,0.0,up,S1,06H45-08H45,ALL,ligne-c4
PAUL CLAUDEL,Ligne 67,0.0,up,S1,06H45-08H45,ALL,ligne-c4
PONSARD,Ligne 67,0.0,up,S1,06H45-08H45,ALL,ligne-c4
BAJATIERE,Ligne 67,0.0,up,S1,06H45-08H45,ALL,ligne-c4
MALLIFAUD,Ligne 67,0.0,up,S1,06H45-08H45,ALL,ligne-c4
DRIANT,Ligne 67,0.0,up,S1,06H45-08H45,ALL,ligne-c4
CHAVANT,Ligne 67,0.0,up,S1,06H45-08H45,ALL,ligne-c4
DOCTEUR MARTIN,Ligne 67,0.0,up,S1,06H45-08H45,ALL,ligne-c4
VICTOR HUGO,Ligne 67,0.0,up,S1,06H45-08H45,ALL,ligne-c4
VICTOR HUGO,Ligne 17,2.6816057143,up,S2,06H45-08H45,ALL,ligne-c4
DOCTEUR MARTIN,Ligne 17,0.0,up,S2,06H45-08H45,ALL,ligne-c4
CHAVANT,Ligne 17,0.0,up,S2,06H45-08H45,ALL,ligne-c4
TEISSEIRE (GRENOBLE),Ligne 17,0.0,up,S2,06H45-08H45,ALL,ligne-c4
JEAN RACINE,Ligne 17,0.0,up,S2,06H45-08H45,ALL,ligne-c4
GENERAL DE GAULLE,Ligne 17,0.0,up,S2,06H45-08H45,ALL,ligne-c4
LE BOURG (EYBENS),Ligne 17,0.0,up,S2,06H45-08H45,ALL,ligne-c4
LE VERDERET,Ligne 17,0.0,up,S2,06H45-08H45,ALL,ligne-c4
VICTOR HUGO,Tram C,0.0,up,S2,06H45-08H45,ALL,ligne-c4
DOCTEUR MARTIN,Tram C,0.0,up,S2,06H45-08H45,ALL,ligne-c4
CHAVANT,Tram C,45.643752000000006,up,S2,06H45-08H45,ALL,ligne-c4
TEISSEIRE (GRENOBLE),Tram C,0.0,up,S2,06H45-08H45,ALL,ligne-c4
JEAN RACINE,Tram C,0.0,up,S2,06H45-08H45,ALL,ligne-c4
GENERAL DE GAULLE,Tram C,0.0,up,S2,06H45-08H45,ALL,ligne-c4
LE BOURG (EYBENS),Tram C,0.0,up,S2,06H45-08H45,ALL,ligne-c4
LE VERDERET,Tram C,0.0,up,S2,06H45-08H45,ALL,ligne-c4
VICTOR HUGO,Tram B,16.0896342858,up,S2,06H45-08H45,ALL,ligne-c4
DOCTEUR MARTIN,Tram B,0.0,up,S2,06H45-08H45,ALL,ligne-c4
CHAVANT,Tram B,0.0,up,S2,06H45-08H45,ALL,ligne-c4
TEISSEIRE (GRENOBLE),Tram B,0.0,up,S2,06H45-08H45,ALL,ligne-c4
JEAN RACINE,Tram B,0.0,up,S2,06H45-08H45,ALL,ligne-c4
GENERAL DE GAULLE,Tram B,0.0,up,S2,06H45-08H45,ALL,ligne-c4
LE BOURG (EYBENS),Tram B,0.0,up,S2,06H45-08H45,ALL,ligne-c4
LE VERDERET,Tram B,0.0,up,S2,06H45-08H45,ALL,ligne-c4
VICTOR HUGO,Ligne 40,2.6816057143,up,S2,06H45-08H45,ALL,ligne-c4
DOCTEUR MARTIN,Ligne 40,0.0,up,S2,06H45-08H45,ALL,ligne-c4
CHAVANT,Ligne 40,0.0,up,S2,06H45-08H45,ALL,ligne-c4
TEISSEIRE (GRENOBLE),Ligne 40,0.0,up,S2,06H45-08H45,ALL,ligne-c4
JEAN RACINE,Ligne 40,0.0,up,S2,06H45-08H45,ALL,ligne-c4
GENERAL DE GAULLE,Ligne 40,0.0,up,S2,06H45-08H45,ALL,ligne-c4
LE BOURG (EYBENS),Ligne 40,0.0,up,S2,06H45-08H45,ALL,ligne-c4
LE VERDERET,Ligne 40,0.0,up,S2,06H45-08H45,ALL,ligne-c4
VICTOR HUGO,Ligne EXPRESS 2,0.0,up,S2,06H45-08H45,ALL,ligne-c4
DOCTEUR MARTIN,Ligne EXPRESS 2,0.0,up,S2,06H45-08H45,ALL,ligne-c4
CHAVANT,Ligne EXPRESS 2,2.074716,up,S2,06H45-08H45,ALL,ligne-c4
TEISSEIRE (GRENOBLE),Ligne EXPRESS 2,0.0,up,S2,06H45-08H45,ALL,ligne-c4
JEAN RACINE,Ligne EXPRESS 2,0.0,up,S2,06H45-08H45,ALL,ligne-c4
GENERAL DE GAULLE,Ligne EXPRESS 2,0.0,up,S2,06H45-08H45,ALL,ligne-c4
LE BOURG (EYBENS),Ligne EXPRESS 2,0.0,up,S2,06H45-08H45,ALL,ligne-c4
LE VERDERET,Ligne EXPRESS 2,0.0,up,S2,06H45-08H45,ALL,ligne-c4
VICTOR HUGO,Ligne C5,0.0,up,S2,06H45-08H45,ALL,ligne-c4
DOCTEUR MARTIN,Ligne C5,0.0,up,S2,06H45-08H45,ALL,ligne-c4
CHAVANT,Ligne C5,0.0,up,S2,06H45-08H45,ALL,ligne-c4
TEISSEIRE (GRENOBLE),Ligne C5,14.819400000000002,up,S2,06H45-08H45,ALL,ligne-c4
JEAN RACINE,Ligne C5,0.0,up,S2,06H45-08H45,ALL,ligne-c4
GENERAL DE GAULLE,Ligne C5,0.0,up,S2,06H45-08H45,ALL,ligne-c4
LE BOURG (EYBENS),Ligne C5,0.0,up,S2,06H45-08H45,ALL,ligne-c4
LE VERDERET,Ligne C5,0.0,up,S2,06H45-08H45,ALL,ligne-c4
VICTOR HUGO,Ligne non précisée,0.0,up,S2,06H45-08H45,ALL,ligne-c4
DOCTEUR MARTIN,Ligne non précisée,0.0,up,S2,06H45-08H45,ALL,ligne-c4
CHAVANT,Ligne non précisée,0.0,up,S2,06H45-08H45,ALL,ligne-c4
TEISSEIRE (GRENOBLE),Ligne non précisée,0.0,up,S2,06H45-08H45,ALL,ligne-c4
JEAN RACINE,Ligne non précisée,0.0,up,S2,06H45-08H45,ALL,ligne-c4
GENERAL DE GAULLE,Ligne non précisée,0.0,up,S2,06H45-08H45,ALL,ligne-c4
LE BOURG (EYBENS),Ligne non précisée,0.0,up,S2,06H45-08H45,ALL,ligne-c4
LE VERDERET,Ligne non précisée,0.0,up,S2,06H45-08H45,ALL,ligne-c4
VICTOR HUGO,Ligne 13,0.0,up,S2,06H45-08H45,ALL,ligne-c4
DOCTEUR MARTIN,Ligne 13,0.0,up,S2,06H45-08H45,ALL,ligne-c4
CHAVANT,Ligne 13,2.074716,up,S2,06H45-08H45,ALL,ligne-c4
TEISSEIRE (GRENOBLE),Ligne 13,0.0,up,S2,06H45-08H45,ALL,ligne-c4
JEAN RACINE,Ligne 13,0.0,up,S2,06H45-08H45,ALL,ligne-c4
GENERAL DE GAULLE,Ligne 13,0.0,up,S2,06H45-08H45,ALL,ligne-c4
LE BOURG (EYBENS),Ligne 13,0.0,up,S2,06H45-08H45,ALL,ligne-c4
LE VERDERET,Ligne 13,0.0,up,S2,06H45-08H45,ALL,ligne-c4
VICTOR HUGO,Tram A,34.86087428589999,up,S2,06H45-08H45,ALL,ligne-c4
DOCTEUR MARTIN,Tram A,0.0,up,S2,06H45-08H45,ALL,ligne-c4
CHAVANT,Tram A,6.224148,up,S2,06H45-08H45,ALL,ligne-c4
TEISSEIRE (GRENOBLE),Tram A,0.0,up,S2,06H45-08H45,ALL,ligne-c4
JEAN RACINE,Tram A,0.0,up,S2,06H45-08H45,ALL,ligne-c4
GENERAL DE GAULLE,Tram A,0.0,up,S2,06H45-08H45,ALL,ligne-c4
LE BOURG (EYBENS),Tram A,0.0,up,S2,06H45-08H45,ALL,ligne-c4
LE VERDERET,Tram A,0.0,up,S2,06H45-08H45,ALL,ligne-c4
VICTOR HUGO,Ligne 12,0.0,up,S2,06H45-08H45,ALL,ligne-c4
DOCTEUR MARTIN,Ligne 12,2.6816057143,up,S2,06H45-08H45,ALL,ligne-c4
CHAVANT,Ligne 12,0.0,up,S2,06H45-08H45,ALL,ligne-c4
TEISSEIRE (GRENOBLE),Ligne 12,0.0,up,S2,06H45-08H45,ALL,ligne-c4
JEAN RACINE,Ligne 12,0.0,up,S2,06H45-08H45,ALL,ligne-c4
GENERAL DE GAULLE,Ligne 12,0.0,up,S2,06H45-08H45,ALL,ligne-c4
LE BOURG (EYBENS),Ligne 12,0.0,up,S2,06H45-08H45,ALL,ligne-c4
LE VERDERET,Ligne 12,0.0,up,S2,06H45-08H45,ALL,ligne-c4
VICTOR HUGO,Ligne C6,0.0,up,S2,06H45-08H45,ALL,ligne-c4
DOCTEUR MARTIN,Ligne C6,0.0,up,S2,06H45-08H45,ALL,ligne-c4
CHAVANT,Ligne C6,0.0,up,S2,06H45-08H45,ALL,ligne-c4
TEISSEIRE (GRENOBLE),Ligne C6,0.0,up,S2,06H45-08H45,ALL,ligne-c4
JEAN RACINE,Ligne C6,0.0,up,S2,06H45-08H45,ALL,ligne-c4
GENERAL DE GAULLE,Ligne C6,3.062676,up,S2,06H45-08H45,ALL,ligne-c4
LE BOURG (EYBENS),Ligne C6,0.0,up,S2,06H45-08H45,ALL,ligne-c4
LE VERDERET,Ligne C6,0.0,up,S2,06H45-08H45,ALL,ligne-c4
VICTOR HUGO,Ligne C1,0.0,up,S2,06H45-08H45,ALL,ligne-c4
DOCTEUR MARTIN,Ligne C1,0.0,up,S2,06H45-08H45,ALL,ligne-c4
CHAVANT,Ligne C1,8.298864,up,S2,06H45-08H45,ALL,ligne-c4
TEISSEIRE (GRENOBLE),Ligne C1,0.0,up,S2,06H45-08H45,ALL,ligne-c4
JEAN RACINE,Ligne C1,0.0,up,S2,06H45-08H45,ALL,ligne-c4
GENERAL DE GAULLE,Ligne C1,0.0,up,S2,06H45-08H45,ALL,ligne-c4
LE BOURG (EYBENS),Ligne C1,0.0,up,S2,06H45-08H45,ALL,ligne-c4
LE VERDERET,Ligne C1,0.0,up,S2,06H45-08H45,ALL,ligne-c4
LE VERDERET,Tram C,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
LE BOURG (EYBENS),Tram C,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
LES JAVAUX,Tram C,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
ODYSSEE,Tram C,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
VAL D'EYBENS,Tram C,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
GENERAL DE GAULLE,Tram C,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
MAISONS NEUVES,Tram C,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
JEAN RACINE,Tram C,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
TEISSEIRE (GRENOBLE),Tram C,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
PAUL CLAUDEL,Tram C,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
BAJATIERE,Tram C,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
MALLIFAUD,Tram C,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
DRIANT,Tram C,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
CHAVANT,Tram C,51.460070112000004,up,ALL,08H45-11H30,ALL,ligne-c4
DOCTEUR MARTIN,Tram C,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
VICTOR HUGO,Tram C,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
LE VERDERET,Tram B,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
LE BOURG (EYBENS),Tram B,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
LES JAVAUX,Tram B,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
ODYSSEE,Tram B,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
VAL D'EYBENS,Tram B,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
GENERAL DE GAULLE,Tram B,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
MAISONS NEUVES,Tram B,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
JEAN RACINE,Tram B,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
TEISSEIRE (GRENOBLE),Tram B,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
PAUL CLAUDEL,Tram B,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
BAJATIERE,Tram B,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
MALLIFAUD,Tram B,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
DRIANT,Tram B,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
CHAVANT,Tram B,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
DOCTEUR MARTIN,Tram B,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
VICTOR HUGO,Tram B,29.109827796300003,up,ALL,08H45-11H30,ALL,ligne-c4
LE VERDERET,Ligne 11,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
LE BOURG (EYBENS),Ligne 11,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
LES JAVAUX,Ligne 11,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
ODYSSEE,Ligne 11,13.185783440999998,up,ALL,08H45-11H30,ALL,ligne-c4
VAL D'EYBENS,Ligne 11,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
GENERAL DE GAULLE,Ligne 11,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
MAISONS NEUVES,Ligne 11,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
JEAN RACINE,Ligne 11,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
TEISSEIRE (GRENOBLE),Ligne 11,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
PAUL CLAUDEL,Ligne 11,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
BAJATIERE,Ligne 11,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
MALLIFAUD,Ligne 11,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
DRIANT,Ligne 11,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
CHAVANT,Ligne 11,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
DOCTEUR MARTIN,Ligne 11,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
VICTOR HUGO,Ligne 11,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
LE VERDERET,Ligne C5,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
LE BOURG (EYBENS),Ligne C5,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
LES JAVAUX,Ligne C5,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
ODYSSEE,Ligne C5,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
VAL D'EYBENS,Ligne C5,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
GENERAL DE GAULLE,Ligne C5,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
MAISONS NEUVES,Ligne C5,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
JEAN RACINE,Ligne C5,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
TEISSEIRE (GRENOBLE),Ligne C5,14.674430101599999,up,ALL,08H45-11H30,ALL,ligne-c4
PAUL CLAUDEL,Ligne C5,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
BAJATIERE,Ligne C5,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
MALLIFAUD,Ligne C5,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
DRIANT,Ligne C5,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
CHAVANT,Ligne C5,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
DOCTEUR MARTIN,Ligne C5,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
VICTOR HUGO,Ligne C5,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
LE VERDERET,Ligne non précisée,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
LE BOURG (EYBENS),Ligne non précisée,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
LES JAVAUX,Ligne non précisée,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
ODYSSEE,Ligne non précisée,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
VAL D'EYBENS,Ligne non précisée,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
GENERAL DE GAULLE,Ligne non précisée,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
MAISONS NEUVES,Ligne non précisée,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
JEAN RACINE,Ligne non précisée,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
TEISSEIRE (GRENOBLE),Ligne non précisée,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
PAUL CLAUDEL,Ligne non précisée,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
BAJATIERE,Ligne non précisée,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
MALLIFAUD,Ligne non précisée,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
DRIANT,Ligne non précisée,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
CHAVANT,Ligne non précisée,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
DOCTEUR MARTIN,Ligne non précisée,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
VICTOR HUGO,Ligne non précisée,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
LE VERDERET,Ligne 13,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
LE BOURG (EYBENS),Ligne 13,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
LES JAVAUX,Ligne 13,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
ODYSSEE,Ligne 13,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
VAL D'EYBENS,Ligne 13,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
GENERAL DE GAULLE,Ligne 13,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
MAISONS NEUVES,Ligne 13,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
JEAN RACINE,Ligne 13,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
TEISSEIRE (GRENOBLE),Ligne 13,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
PAUL CLAUDEL,Ligne 13,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
BAJATIERE,Ligne 13,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
MALLIFAUD,Ligne 13,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
DRIANT,Ligne 13,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
CHAVANT,Ligne 13,6.593579176,up,ALL,08H45-11H30,ALL,ligne-c4
DOCTEUR MARTIN,Ligne 13,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
VICTOR HUGO,Ligne 13,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
LE VERDERET,Tram A,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
LE BOURG (EYBENS),Tram A,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
LES JAVAUX,Tram A,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
ODYSSEE,Tram A,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
VAL D'EYBENS,Tram A,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
GENERAL DE GAULLE,Tram A,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
MAISONS NEUVES,Tram A,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
JEAN RACINE,Tram A,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
TEISSEIRE (GRENOBLE),Tram A,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
PAUL CLAUDEL,Tram A,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
BAJATIERE,Tram A,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
MALLIFAUD,Tram A,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
DRIANT,Tram A,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
CHAVANT,Tram A,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
DOCTEUR MARTIN,Tram A,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
VICTOR HUGO,Tram A,12.9377012428,up,ALL,08H45-11H30,ALL,ligne-c4
LE VERDERET,Ligne C3,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
LE BOURG (EYBENS),Ligne C3,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
LES JAVAUX,Ligne C3,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
ODYSSEE,Ligne C3,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
VAL D'EYBENS,Ligne C3,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
GENERAL DE GAULLE,Ligne C3,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
MAISONS NEUVES,Ligne C3,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
JEAN RACINE,Ligne C3,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
TEISSEIRE (GRENOBLE),Ligne C3,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
PAUL CLAUDEL,Ligne C3,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
BAJATIERE,Ligne C3,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
MALLIFAUD,Ligne C3,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
DRIANT,Ligne C3,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
CHAVANT,Ligne C3,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
DOCTEUR MARTIN,Ligne C3,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
VICTOR HUGO,Ligne C3,3.2344253107,up,ALL,08H45-11H30,ALL,ligne-c4
LE VERDERET,Ligne 12,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
LE BOURG (EYBENS),Ligne 12,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
LES JAVAUX,Ligne 12,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
ODYSSEE,Ligne 12,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
VAL D'EYBENS,Ligne 12,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
GENERAL DE GAULLE,Ligne 12,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
MAISONS NEUVES,Ligne 12,8.595252,up,ALL,08H45-11H30,ALL,ligne-c4
JEAN RACINE,Ligne 12,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
TEISSEIRE (GRENOBLE),Ligne 12,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
PAUL CLAUDEL,Ligne 12,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
BAJATIERE,Ligne 12,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
MALLIFAUD,Ligne 12,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
DRIANT,Ligne 12,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
CHAVANT,Ligne 12,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
DOCTEUR MARTIN,Ligne 12,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
VICTOR HUGO,Ligne 12,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
LE VERDERET,Ligne 16,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
LE BOURG (EYBENS),Ligne 16,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
LES JAVAUX,Ligne 16,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
ODYSSEE,Ligne 16,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
VAL D'EYBENS,Ligne 16,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
GENERAL DE GAULLE,Ligne 16,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
MAISONS NEUVES,Ligne 16,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
JEAN RACINE,Ligne 16,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
TEISSEIRE (GRENOBLE),Ligne 16,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
PAUL CLAUDEL,Ligne 16,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
BAJATIERE,Ligne 16,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
MALLIFAUD,Ligne 16,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
DRIANT,Ligne 16,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
CHAVANT,Ligne 16,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
DOCTEUR MARTIN,Ligne 16,6.4688506214,up,ALL,08H45-11H30,ALL,ligne-c4
VICTOR HUGO,Ligne 16,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
LE VERDERET,Ligne C6,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
LE BOURG (EYBENS),Ligne C6,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
LES JAVAUX,Ligne C6,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
ODYSSEE,Ligne C6,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
VAL D'EYBENS,Ligne C6,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
GENERAL DE GAULLE,Ligne C6,3.8222153525,up,ALL,08H45-11H30,ALL,ligne-c4
MAISONS NEUVES,Ligne C6,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
JEAN RACINE,Ligne C6,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
TEISSEIRE (GRENOBLE),Ligne C6,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
PAUL CLAUDEL,Ligne C6,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
BAJATIERE,Ligne C6,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
MALLIFAUD,Ligne C6,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
DRIANT,Ligne C6,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
CHAVANT,Ligne C6,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
DOCTEUR MARTIN,Ligne C6,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
VICTOR HUGO,Ligne C6,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
LE VERDERET,Ligne C1,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
LE BOURG (EYBENS),Ligne C1,0.0,up,ALL,08H45-11H30,ALL,ligne-c4
