cluster_name,target_line,passengers_count,up_down,line_direction,timelaps,goal,line
CHAVANT,Tram B,0.0,up,S2,11H30-13H30,ALL,ligne-c1
HOTEL DE VILLE (GRENOBLE),Tram B,0.0,up,S2,11H30-13H30,ALL,ligne-c1
CARRONNERIE - ILE D'AMOUR,Tram B,0.0,up,S2,11H30-13H30,ALL,ligne-c1
LA REVIREE,Tram B,0.0,up,S2,11H30-13H30,ALL,ligne-c1
MEYLAN MAIRIE,Tram B,0.0,up,S2,11H30-13H30,ALL,ligne-c1
GRANIER,Tram B,0.0,up,S2,11H30-13H30,ALL,ligne-c1
LES BEALIERES,Tram B,0.0,up,S2,11H30-13H30,ALL,ligne-c1
MAUPERTUIS (MEYLAN),Tram B,0.0,up,S2,11H30-13H30,ALL,ligne-c1
MAUPERTUIS (MEYLAN),Ligne 13,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
LES BEALIERES,Ligne 13,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
MALACHER,Ligne 13,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
GRANIER,Ligne 13,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
PISCINE DES BUCLOS,Ligne 13,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
LE BRET,Ligne 13,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
LA REVIREE,Ligne 13,8.409117999900001,up,ALL,13H30-15H30,ALL,ligne-c1
AIGUINARDS-HEXAGONE,Ligne 13,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
PLAINE FLEURIE,Ligne 13,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
CARRONNERIE - ILE D'AMOUR,Ligne 13,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
SABLONS,Ligne 13,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
HOTEL DE VILLE (GRENOBLE),Ligne 13,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
CHAVANT,Ligne 13,2.6615685714,up,ALL,13H30-15H30,ALL,ligne-c1
DOCTEUR MARTIN,Ligne 13,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
VICTOR HUGO,Ligne 13,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
DOCTEUR MAZET,Ligne 13,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
FELIX VIALLET,Ligne 13,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
GARES,Ligne 13,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
EMILE GUEYMARD,Ligne 13,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
ARAGO,Ligne 13,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
CITE JEAN MACE,Ligne 13,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
MAUPERTUIS (MEYLAN),Tram A,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
LES BEALIERES,Tram A,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
MALACHER,Tram A,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
GRANIER,Tram A,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
PISCINE DES BUCLOS,Tram A,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
LE BRET,Tram A,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
LA REVIREE,Tram A,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
AIGUINARDS-HEXAGONE,Tram A,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
PLAINE FLEURIE,Tram A,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
CARRONNERIE - ILE D'AMOUR,Tram A,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
SABLONS,Tram A,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
HOTEL DE VILLE (GRENOBLE),Tram A,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
CHAVANT,Tram A,27.720303728599998,up,ALL,13H30-15H30,ALL,ligne-c1
DOCTEUR MARTIN,Tram A,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
VICTOR HUGO,Tram A,17.7069010991,up,ALL,13H30-15H30,ALL,ligne-c1
DOCTEUR MAZET,Tram A,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
FELIX VIALLET,Tram A,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
GARES,Tram A,37.629624126699994,up,ALL,13H30-15H30,ALL,ligne-c1
EMILE GUEYMARD,Tram A,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
ARAGO,Tram A,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
CITE JEAN MACE,Tram A,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
MAUPERTUIS (MEYLAN),Ligne EXPRESS 1,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
LES BEALIERES,Ligne EXPRESS 1,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
MALACHER,Ligne EXPRESS 1,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
GRANIER,Ligne EXPRESS 1,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
PISCINE DES BUCLOS,Ligne EXPRESS 1,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
LE BRET,Ligne EXPRESS 1,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
LA REVIREE,Ligne EXPRESS 1,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
AIGUINARDS-HEXAGONE,Ligne EXPRESS 1,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
PLAINE FLEURIE,Ligne EXPRESS 1,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
CARRONNERIE - ILE D'AMOUR,Ligne EXPRESS 1,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
SABLONS,Ligne EXPRESS 1,1.00708,up,ALL,13H30-15H30,ALL,ligne-c1
HOTEL DE VILLE (GRENOBLE),Ligne EXPRESS 1,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
CHAVANT,Ligne EXPRESS 1,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
DOCTEUR MARTIN,Ligne EXPRESS 1,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
VICTOR HUGO,Ligne EXPRESS 1,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
DOCTEUR MAZET,Ligne EXPRESS 1,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
FELIX VIALLET,Ligne EXPRESS 1,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
GARES,Ligne EXPRESS 1,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
EMILE GUEYMARD,Ligne EXPRESS 1,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
ARAGO,Ligne EXPRESS 1,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
CITE JEAN MACE,Ligne EXPRESS 1,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
MAUPERTUIS (MEYLAN),Ligne non précisée,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
LES BEALIERES,Ligne non précisée,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
MALACHER,Ligne non précisée,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
GRANIER,Ligne non précisée,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
PISCINE DES BUCLOS,Ligne non précisée,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
LE BRET,Ligne non précisée,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
LA REVIREE,Ligne non précisée,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
AIGUINARDS-HEXAGONE,Ligne non précisée,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
PLAINE FLEURIE,Ligne non précisée,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
CARRONNERIE - ILE D'AMOUR,Ligne non précisée,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
SABLONS,Ligne non précisée,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
HOTEL DE VILLE (GRENOBLE),Ligne non précisée,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
CHAVANT,Ligne non précisée,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
DOCTEUR MARTIN,Ligne non précisée,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
VICTOR HUGO,Ligne non précisée,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
DOCTEUR MAZET,Ligne non précisée,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
FELIX VIALLET,Ligne non précisée,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
GARES,Ligne non précisée,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
EMILE GUEYMARD,Ligne non précisée,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
ARAGO,Ligne non précisée,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
CITE JEAN MACE,Ligne non précisée,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
MAUPERTUIS (MEYLAN),Tram C,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
LES BEALIERES,Tram C,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
MALACHER,Tram C,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
GRANIER,Tram C,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
PISCINE DES BUCLOS,Tram C,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
LE BRET,Tram C,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
LA REVIREE,Tram C,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
AIGUINARDS-HEXAGONE,Tram C,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
PLAINE FLEURIE,Tram C,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
CARRONNERIE - ILE D'AMOUR,Tram C,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
SABLONS,Tram C,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
HOTEL DE VILLE (GRENOBLE),Tram C,5.9400650847000005,up,ALL,13H30-15H30,ALL,ligne-c1
CHAVANT,Tram C,13.860151864299999,up,ALL,13H30-15H30,ALL,ligne-c1
DOCTEUR MARTIN,Tram C,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
VICTOR HUGO,Tram C,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
DOCTEUR MAZET,Tram C,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
FELIX VIALLET,Tram C,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
GARES,Tram C,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
EMILE GUEYMARD,Tram C,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
ARAGO,Tram C,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
CITE JEAN MACE,Tram C,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
MAUPERTUIS (MEYLAN),Ligne C4,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
LES BEALIERES,Ligne C4,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
MALACHER,Ligne C4,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
GRANIER,Ligne C4,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
PISCINE DES BUCLOS,Ligne C4,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
LE BRET,Ligne C4,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
LA REVIREE,Ligne C4,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
AIGUINARDS-HEXAGONE,Ligne C4,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
PLAINE FLEURIE,Ligne C4,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
CARRONNERIE - ILE D'AMOUR,Ligne C4,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
SABLONS,Ligne C4,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
HOTEL DE VILLE (GRENOBLE),Ligne C4,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
CHAVANT,Ligne C4,5.9400650847000005,up,ALL,13H30-15H30,ALL,ligne-c1
DOCTEUR MARTIN,Ligne C4,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
VICTOR HUGO,Ligne C4,2.3018971429,up,ALL,13H30-15H30,ALL,ligne-c1
DOCTEUR MAZET,Ligne C4,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
FELIX VIALLET,Ligne C4,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
GARES,Ligne C4,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
EMILE GUEYMARD,Ligne C4,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
ARAGO,Ligne C4,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
CITE JEAN MACE,Ligne C4,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
MAUPERTUIS (MEYLAN),Tram B,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
LES BEALIERES,Tram B,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
MALACHER,Tram B,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
GRANIER,Tram B,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
PISCINE DES BUCLOS,Tram B,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
LE BRET,Tram B,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
LA REVIREE,Tram B,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
AIGUINARDS-HEXAGONE,Tram B,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
PLAINE FLEURIE,Tram B,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
CARRONNERIE - ILE D'AMOUR,Tram B,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
SABLONS,Tram B,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
HOTEL DE VILLE (GRENOBLE),Tram B,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
CHAVANT,Tram B,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
DOCTEUR MARTIN,Tram B,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
VICTOR HUGO,Tram B,12.394830769200002,up,ALL,13H30-15H30,ALL,ligne-c1
DOCTEUR MAZET,Tram B,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
FELIX VIALLET,Tram B,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
GARES,Tram B,3.2450355556,up,ALL,13H30-15H30,ALL,ligne-c1
EMILE GUEYMARD,Tram B,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
ARAGO,Tram B,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
CITE JEAN MACE,Tram B,0.0,up,ALL,13H30-15H30,ALL,ligne-c1
MAUPERTUIS (MEYLAN),Ligne 13,0.0,up,S1,13H30-15H30,ALL,ligne-c1
LES BEALIERES,Ligne 13,0.0,up,S1,13H30-15H30,ALL,ligne-c1
MALACHER,Ligne 13,0.0,up,S1,13H30-15H30,ALL,ligne-c1
GRANIER,Ligne 13,0.0,up,S1,13H30-15H30,ALL,ligne-c1
PISCINE DES BUCLOS,Ligne 13,0.0,up,S1,13H30-15H30,ALL,ligne-c1
LE BRET,Ligne 13,0.0,up,S1,13H30-15H30,ALL,ligne-c1
LA REVIREE,Ligne 13,8.409117999900001,up,S1,13H30-15H30,ALL,ligne-c1
AIGUINARDS-HEXAGONE,Ligne 13,0.0,up,S1,13H30-15H30,ALL,ligne-c1
PLAINE FLEURIE,Ligne 13,0.0,up,S1,13H30-15H30,ALL,ligne-c1
CARRONNERIE - ILE D'AMOUR,Ligne 13,0.0,up,S1,13H30-15H30,ALL,ligne-c1
SABLONS,Ligne 13,0.0,up,S1,13H30-15H30,ALL,ligne-c1
HOTEL DE VILLE (GRENOBLE),Ligne 13,0.0,up,S1,13H30-15H30,ALL,ligne-c1
CHAVANT,Ligne 13,2.6615685714,up,S1,13H30-15H30,ALL,ligne-c1
DOCTEUR MARTIN,Ligne 13,0.0,up,S1,13H30-15H30,ALL,ligne-c1
VICTOR HUGO,Ligne 13,0.0,up,S1,13H30-15H30,ALL,ligne-c1
DOCTEUR MAZET,Ligne 13,0.0,up,S1,13H30-15H30,ALL,ligne-c1
FELIX VIALLET,Ligne 13,0.0,up,S1,13H30-15H30,ALL,ligne-c1
GARES,Ligne 13,0.0,up,S1,13H30-15H30,ALL,ligne-c1
EMILE GUEYMARD,Ligne 13,0.0,up,S1,13H30-15H30,ALL,ligne-c1
ARAGO,Ligne 13,0.0,up,S1,13H30-15H30,ALL,ligne-c1
CITE JEAN MACE,Ligne 13,0.0,up,S1,13H30-15H30,ALL,ligne-c1
MAUPERTUIS (MEYLAN),Ligne non précisée,0.0,up,S1,13H30-15H30,ALL,ligne-c1
LES BEALIERES,Ligne non précisée,0.0,up,S1,13H30-15H30,ALL,ligne-c1
MALACHER,Ligne non précisée,0.0,up,S1,13H30-15H30,ALL,ligne-c1
GRANIER,Ligne non précisée,0.0,up,S1,13H30-15H30,ALL,ligne-c1
PISCINE DES BUCLOS,Ligne non précisée,0.0,up,S1,13H30-15H30,ALL,ligne-c1
LE BRET,Ligne non précisée,0.0,up,S1,13H30-15H30,ALL,ligne-c1
LA REVIREE,Ligne non précisée,0.0,up,S1,13H30-15H30,ALL,ligne-c1
AIGUINARDS-HEXAGONE,Ligne non précisée,0.0,up,S1,13H30-15H30,ALL,ligne-c1
PLAINE FLEURIE,Ligne non précisée,0.0,up,S1,13H30-15H30,ALL,ligne-c1
CARRONNERIE - ILE D'AMOUR,Ligne non précisée,0.0,up,S1,13H30-15H30,ALL,ligne-c1
SABLONS,Ligne non précisée,0.0,up,S1,13H30-15H30,ALL,ligne-c1
HOTEL DE VILLE (GRENOBLE),Ligne non précisée,0.0,up,S1,13H30-15H30,ALL,ligne-c1
CHAVANT,Ligne non précisée,0.0,up,S1,13H30-15H30,ALL,ligne-c1
DOCTEUR MARTIN,Ligne non précisée,0.0,up,S1,13H30-15H30,ALL,ligne-c1
VICTOR HUGO,Ligne non précisée,0.0,up,S1,13H30-15H30,ALL,ligne-c1
DOCTEUR MAZET,Ligne non précisée,0.0,up,S1,13H30-15H30,ALL,ligne-c1
FELIX VIALLET,Ligne non précisée,0.0,up,S1,13H30-15H30,ALL,ligne-c1
GARES,Ligne non précisée,0.0,up,S1,13H30-15H30,ALL,ligne-c1
EMILE GUEYMARD,Ligne non précisée,0.0,up,S1,13H30-15H30,ALL,ligne-c1
ARAGO,Ligne non précisée,0.0,up,S1,13H30-15H30,ALL,ligne-c1
CITE JEAN MACE,Ligne non précisée,0.0,up,S1,13H30-15H30,ALL,ligne-c1
MAUPERTUIS (MEYLAN),Tram A,0.0,up,S1,13H30-15H30,ALL,ligne-c1
LES BEALIERES,Tram A,0.0,up,S1,13H30-15H30,ALL,ligne-c1
MALACHER,Tram A,0.0,up,S1,13H30-15H30,ALL,ligne-c1
GRANIER,Tram A,0.0,up,S1,13H30-15H30,ALL,ligne-c1
PISCINE DES BUCLOS,Tram A,0.0,up,S1,13H30-15H30,ALL,ligne-c1
LE BRET,Tram A,0.0,up,S1,13H30-15H30,ALL,ligne-c1
LA REVIREE,Tram A,0.0,up,S1,13H30-15H30,ALL,ligne-c1
AIGUINARDS-HEXAGONE,Tram A,0.0,up,S1,13H30-15H30,ALL,ligne-c1
PLAINE FLEURIE,Tram A,0.0,up,S1,13H30-15H30,ALL,ligne-c1
CARRONNERIE - ILE D'AMOUR,Tram A,0.0,up,S1,13H30-15H30,ALL,ligne-c1
SABLONS,Tram A,0.0,up,S1,13H30-15H30,ALL,ligne-c1
HOTEL DE VILLE (GRENOBLE),Tram A,0.0,up,S1,13H30-15H30,ALL,ligne-c1
CHAVANT,Tram A,0.0,up,S1,13H30-15H30,ALL,ligne-c1
DOCTEUR MARTIN,Tram A,0.0,up,S1,13H30-15H30,ALL,ligne-c1
VICTOR HUGO,Tram A,11.5094857145,up,S1,13H30-15H30,ALL,ligne-c1
DOCTEUR MAZET,Tram A,0.0,up,S1,13H30-15H30,ALL,ligne-c1
FELIX VIALLET,Tram A,0.0,up,S1,13H30-15H30,ALL,ligne-c1
GARES,Tram A,32.4503555554,up,S1,13H30-15H30,ALL,ligne-c1
EMILE GUEYMARD,Tram A,0.0,up,S1,13H30-15H30,ALL,ligne-c1
ARAGO,Tram A,0.0,up,S1,13H30-15H30,ALL,ligne-c1
CITE JEAN MACE,Tram A,0.0,up,S1,13H30-15H30,ALL,ligne-c1
MAUPERTUIS (MEYLAN),Ligne C4,0.0,up,S1,13H30-15H30,ALL,ligne-c1
LES BEALIERES,Ligne C4,0.0,up,S1,13H30-15H30,ALL,ligne-c1
MALACHER,Ligne C4,0.0,up,S1,13H30-15H30,ALL,ligne-c1
GRANIER,Ligne C4,0.0,up,S1,13H30-15H30,ALL,ligne-c1
PISCINE DES BUCLOS,Ligne C4,0.0,up,S1,13H30-15H30,ALL,ligne-c1
LE BRET,Ligne C4,0.0,up,S1,13H30-15H30,ALL,ligne-c1
LA REVIREE,Ligne C4,0.0,up,S1,13H30-15H30,ALL,ligne-c1
AIGUINARDS-HEXAGONE,Ligne C4,0.0,up,S1,13H30-15H30,ALL,ligne-c1
PLAINE FLEURIE,Ligne C4,0.0,up,S1,13H30-15H30,ALL,ligne-c1
CARRONNERIE - ILE D'AMOUR,Ligne C4,0.0,up,S1,13H30-15H30,ALL,ligne-c1
SABLONS,Ligne C4,0.0,up,S1,13H30-15H30,ALL,ligne-c1
HOTEL DE VILLE (GRENOBLE),Ligne C4,0.0,up,S1,13H30-15H30,ALL,ligne-c1
CHAVANT,Ligne C4,0.0,up,S1,13H30-15H30,ALL,ligne-c1
DOCTEUR MARTIN,Ligne C4,0.0,up,S1,13H30-15H30,ALL,ligne-c1
VICTOR HUGO,Ligne C4,2.3018971429,up,S1,13H30-15H30,ALL,ligne-c1
DOCTEUR MAZET,Ligne C4,0.0,up,S1,13H30-15H30,ALL,ligne-c1
FELIX VIALLET,Ligne C4,0.0,up,S1,13H30-15H30,ALL,ligne-c1
GARES,Ligne C4,0.0,up,S1,13H30-15H30,ALL,ligne-c1
EMILE GUEYMARD,Ligne C4,0.0,up,S1,13H30-15H30,ALL,ligne-c1
ARAGO,Ligne C4,0.0,up,S1,13H30-15H30,ALL,ligne-c1
CITE JEAN MACE,Ligne C4,0.0,up,S1,13H30-15H30,ALL,ligne-c1
MAUPERTUIS (MEYLAN),Tram B,0.0,up,S1,13H30-15H30,ALL,ligne-c1
LES BEALIERES,Tram B,0.0,up,S1,13H30-15H30,ALL,ligne-c1
MALACHER,Tram B,0.0,up,S1,13H30-15H30,ALL,ligne-c1
GRANIER,Tram B,0.0,up,S1,13H30-15H30,ALL,ligne-c1
PISCINE DES BUCLOS,Tram B,0.0,up,S1,13H30-15H30,ALL,ligne-c1
LE BRET,Tram B,0.0,up,S1,13H30-15H30,ALL,ligne-c1
LA REVIREE,Tram B,0.0,up,S1,13H30-15H30,ALL,ligne-c1
AIGUINARDS-HEXAGONE,Tram B,0.0,up,S1,13H30-15H30,ALL,ligne-c1
PLAINE FLEURIE,Tram B,0.0,up,S1,13H30-15H30,ALL,ligne-c1
CARRONNERIE - ILE D'AMOUR,Tram B,0.0,up,S1,13H30-15H30,ALL,ligne-c1
SABLONS,Tram B,0.0,up,S1,13H30-15H30,ALL,ligne-c1
HOTEL DE VILLE (GRENOBLE),Tram B,0.0,up,S1,13H30-15H30,ALL,ligne-c1
CHAVANT,Tram B,0.0,up,S1,13H30-15H30,ALL,ligne-c1
DOCTEUR MARTIN,Tram B,0.0,up,S1,13H30-15H30,ALL,ligne-c1
VICTOR HUGO,Tram B,0.0,up,S1,13H30-15H30,ALL,ligne-c1
DOCTEUR MAZET,Tram B,0.0,up,S1,13H30-15H30,ALL,ligne-c1
FELIX VIALLET,Tram B,0.0,up,S1,13H30-15H30,ALL,ligne-c1
GARES,Tram B,3.2450355556,up,S1,13H30-15H30,ALL,ligne-c1
EMILE GUEYMARD,Tram B,0.0,up,S1,13H30-15H30,ALL,ligne-c1
ARAGO,Tram B,0.0,up,S1,13H30-15H30,ALL,ligne-c1
CITE JEAN MACE,Tram B,0.0,up,S1,13H30-15H30,ALL,ligne-c1
CITE JEAN MACE,Ligne non précisée,0.0,up,S2,13H30-15H30,ALL,ligne-c1
ARAGO,Ligne non précisée,0.0,up,S2,13H30-15H30,ALL,ligne-c1
EMILE GUEYMARD,Ligne non précisée,0.0,up,S2,13H30-15H30,ALL,ligne-c1
GARES,Ligne non précisée,0.0,up,S2,13H30-15H30,ALL,ligne-c1
DOCTEUR MAZET,Ligne non précisée,0.0,up,S2,13H30-15H30,ALL,ligne-c1
VICTOR HUGO,Ligne non précisée,0.0,up,S2,13H30-15H30,ALL,ligne-c1
CHAVANT,Ligne non précisée,0.0,up,S2,13H30-15H30,ALL,ligne-c1
HOTEL DE VILLE (GRENOBLE),Ligne non précisée,0.0,up,S2,13H30-15H30,ALL,ligne-c1
SABLONS,Ligne non précisée,0.0,up,S2,13H30-15H30,ALL,ligne-c1
CARRONNERIE - ILE D'AMOUR,Ligne non précisée,0.0,up,S2,13H30-15H30,ALL,ligne-c1
LES BEALIERES,Ligne non précisée,0.0,up,S2,13H30-15H30,ALL,ligne-c1
MAUPERTUIS (MEYLAN),Ligne non précisée,0.0,up,S2,13H30-15H30,ALL,ligne-c1
CITE JEAN MACE,Tram A,0.0,up,S2,13H30-15H30,ALL,ligne-c1
ARAGO,Tram A,0.0,up,S2,13H30-15H30,ALL,ligne-c1
EMILE GUEYMARD,Tram A,0.0,up,S2,13H30-15H30,ALL,ligne-c1
GARES,Tram A,5.1792685713,up,S2,13H30-15H30,ALL,ligne-c1
DOCTEUR MAZET,Tram A,0.0,up,S2,13H30-15H30,ALL,ligne-c1
VICTOR HUGO,Tram A,6.1974153846,up,S2,13H30-15H30,ALL,ligne-c1
CHAVANT,Tram A,27.720303728599998,up,S2,13H30-15H30,ALL,ligne-c1
HOTEL DE VILLE (GRENOBLE),Tram A,0.0,up,S2,13H30-15H30,ALL,ligne-c1
SABLONS,Tram A,0.0,up,S2,13H30-15H30,ALL,ligne-c1
CARRONNERIE - ILE D'AMOUR,Tram A,0.0,up,S2,13H30-15H30,ALL,ligne-c1
LES BEALIERES,Tram A,0.0,up,S2,13H30-15H30,ALL,ligne-c1
MAUPERTUIS (MEYLAN),Tram A,0.0,up,S2,13H30-15H30,ALL,ligne-c1
CITE JEAN MACE,Ligne C4,0.0,up,S2,13H30-15H30,ALL,ligne-c1
ARAGO,Ligne C4,0.0,up,S2,13H30-15H30,ALL,ligne-c1
EMILE GUEYMARD,Ligne C4,0.0,up,S2,13H30-15H30,ALL,ligne-c1
GARES,Ligne C4,0.0,up,S2,13H30-15H30,ALL,ligne-c1
DOCTEUR MAZET,Ligne C4,0.0,up,S2,13H30-15H30,ALL,ligne-c1
VICTOR HUGO,Ligne C4,0.0,up,S2,13H30-15H30,ALL,ligne-c1
CHAVANT,Ligne C4,5.9400650847000005,up,S2,13H30-15H30,ALL,ligne-c1
HOTEL DE VILLE (GRENOBLE),Ligne C4,0.0,up,S2,13H30-15H30,ALL,ligne-c1
SABLONS,Ligne C4,0.0,up,S2,13H30-15H30,ALL,ligne-c1
CARRONNERIE - ILE D'AMOUR,Ligne C4,0.0,up,S2,13H30-15H30,ALL,ligne-c1
LES BEALIERES,Ligne C4,0.0,up,S2,13H30-15H30,ALL,ligne-c1
MAUPERTUIS (MEYLAN),Ligne C4,0.0,up,S2,13H30-15H30,ALL,ligne-c1
CITE JEAN MACE,Tram C,0.0,up,S2,13H30-15H30,ALL,ligne-c1
ARAGO,Tram C,0.0,up,S2,13H30-15H30,ALL,ligne-c1
EMILE GUEYMARD,Tram C,0.0,up,S2,13H30-15H30,ALL,ligne-c1
GARES,Tram C,0.0,up,S2,13H30-15H30,ALL,ligne-c1
