cluster_name,target_line,passengers_count,up_down,line_direction,timelaps,goal,line
ROCHEPLANE,Tram C,0.0,up,S1,02H00-06H45,ALL,ligne-11
PIERRE COURTADE,Tram C,0.0,up,S1,02H00-06H45,ALL,ligne-11
COLI,Tram C,0.0,up,S1,02H00-06H45,ALL,ligne-11
CHAMP ROMAN,Tram C,0.0,up,S1,02H00-06H45,ALL,ligne-11
PROMOTION SOCIALE,Tram C,0.0,up,S1,02H00-06H45,ALL,ligne-11
SCIENCES SOCIALES,Tram C,0.0,up,S1,02H00-06H45,ALL,ligne-11
BIBLIOTHEQUES UNIVERSITAIRES,Tram C,3.3709349594,up,S1,02H00-06H45,ALL,ligne-11
UNIVERSITES - BIOLOGIE,Tram C,0.0,up,S1,02H00-06H45,ALL,ligne-11
EPICEA,Tram C,0.0,up,S1,02H00-06H45,ALL,ligne-11
UNIVERSITES - IUT - UFRAPS,Tram C,0.0,up,S1,02H00-06H45,ALL,ligne-11
COMBOIRE,Tram A,0.0,up,S1,02H00-06H45,ALL,ligne-11
DRAC,Tram A,0.0,up,S1,02H00-06H45,ALL,ligne-11
MUSEE GEO CHARLES,Tram A,0.0,up,S1,02H00-06H45,ALL,ligne-11
COLONEL MANHES,Tram A,0.0,up,S1,02H00-06H45,ALL,ligne-11
BAYARD,Tram A,0.0,up,S1,02H00-06H45,ALL,ligne-11
QUINZAINE,Tram A,0.0,up,S1,02H00-06H45,ALL,ligne-11
GRUGLIASCO,Tram A,0.0,up,S1,02H00-06H45,ALL,ligne-11
FERNAND PELLOUTIER,Tram A,0.0,up,S1,02H00-06H45,ALL,ligne-11
LA RAMPE - CENTRE-VILLE,Tram A,14.832113821200002,up,S1,02H00-06H45,ALL,ligne-11
ANTOINE POLOTTI,Tram A,0.0,up,S1,02H00-06H45,ALL,ligne-11
LE CHATEAU (ECHIROLLES),Tram A,0.0,up,S1,02H00-06H45,ALL,ligne-11
ECOLES HOSPITALIERES,Tram A,0.0,up,S1,02H00-06H45,ALL,ligne-11
HOPITAL SUD,Tram A,0.0,up,S1,02H00-06H45,ALL,ligne-11
FRANCOIS QUESNAY,Tram A,0.0,up,S1,02H00-06H45,ALL,ligne-11
LES RUIRES-BOETIE,Tram A,0.0,up,S1,02H00-06H45,ALL,ligne-11
ODYSSEE,Tram A,0.0,up,S1,02H00-06H45,ALL,ligne-11
CHAMP FILA,Tram A,0.0,up,S1,02H00-06H45,ALL,ligne-11
CENTRE SOCIO-CULTUREL,Tram A,0.0,up,S1,02H00-06H45,ALL,ligne-11
LE CARINA,Tram A,0.0,up,S1,02H00-06H45,ALL,ligne-11
SAINT-MARTIN-D'HERES VILLAGE,Tram A,0.0,up,S1,02H00-06H45,ALL,ligne-11
MAISONS BLANCHES,Tram A,0.0,up,S1,02H00-06H45,ALL,ligne-11
CROIX DU PATRE,Tram A,0.0,up,S1,02H00-06H45,ALL,ligne-11
POTIE,Tram A,0.0,up,S1,02H00-06H45,ALL,ligne-11
ETIENNE GRAPPE,Tram A,0.0,up,S1,02H00-06H45,ALL,ligne-11
PABLO NERUDA,Tram A,0.0,up,S1,02H00-06H45,ALL,ligne-11
HENRI WALLON,Tram A,0.0,up,S1,02H00-06H45,ALL,ligne-11
ROCHEPLANE,Tram A,0.0,up,S1,02H00-06H45,ALL,ligne-11
PIERRE COURTADE,Tram A,0.0,up,S1,02H00-06H45,ALL,ligne-11
COLI,Tram A,0.0,up,S1,02H00-06H45,ALL,ligne-11
CHAMP ROMAN,Tram A,0.0,up,S1,02H00-06H45,ALL,ligne-11
PROMOTION SOCIALE,Tram A,0.0,up,S1,02H00-06H45,ALL,ligne-11
SCIENCES SOCIALES,Tram A,0.0,up,S1,02H00-06H45,ALL,ligne-11
BIBLIOTHEQUES UNIVERSITAIRES,Tram A,0.0,up,S1,02H00-06H45,ALL,ligne-11
UNIVERSITES - BIOLOGIE,Tram A,0.0,up,S1,02H00-06H45,ALL,ligne-11
EPICEA,Tram A,0.0,up,S1,02H00-06H45,ALL,ligne-11
UNIVERSITES - IUT - UFRAPS,Tram A,0.0,up,S1,02H00-06H45,ALL,ligne-11
COMBOIRE,Ligne C5,0.0,up,S1,02H00-06H45,ALL,ligne-11
DRAC,Ligne C5,0.0,up,S1,02H00-06H45,ALL,ligne-11
MUSEE GEO CHARLES,Ligne C5,0.0,up,S1,02H00-06H45,ALL,ligne-11
COLONEL MANHES,Ligne C5,0.0,up,S1,02H00-06H45,ALL,ligne-11
BAYARD,Ligne C5,0.0,up,S1,02H00-06H45,ALL,ligne-11
QUINZAINE,Ligne C5,0.0,up,S1,02H00-06H45,ALL,ligne-11
GRUGLIASCO,Ligne C5,0.0,up,S1,02H00-06H45,ALL,ligne-11
FERNAND PELLOUTIER,Ligne C5,0.0,up,S1,02H00-06H45,ALL,ligne-11
LA RAMPE - CENTRE-VILLE,Ligne C5,0.0,up,S1,02H00-06H45,ALL,ligne-11
ANTOINE POLOTTI,Ligne C5,0.0,up,S1,02H00-06H45,ALL,ligne-11
LE CHATEAU (ECHIROLLES),Ligne C5,0.0,up,S1,02H00-06H45,ALL,ligne-11
ECOLES HOSPITALIERES,Ligne C5,0.0,up,S1,02H00-06H45,ALL,ligne-11
HOPITAL SUD,Ligne C5,0.0,up,S1,02H00-06H45,ALL,ligne-11
FRANCOIS QUESNAY,Ligne C5,0.0,up,S1,02H00-06H45,ALL,ligne-11
LES RUIRES-BOETIE,Ligne C5,0.0,up,S1,02H00-06H45,ALL,ligne-11
ODYSSEE,Ligne C5,0.0,up,S1,02H00-06H45,ALL,ligne-11
CHAMP FILA,Ligne C5,0.0,up,S1,02H00-06H45,ALL,ligne-11
CENTRE SOCIO-CULTUREL,Ligne C5,0.0,up,S1,02H00-06H45,ALL,ligne-11
LE CARINA,Ligne C5,0.0,up,S1,02H00-06H45,ALL,ligne-11
SAINT-MARTIN-D'HERES VILLAGE,Ligne C5,0.0,up,S1,02H00-06H45,ALL,ligne-11
MAISONS BLANCHES,Ligne C5,0.0,up,S1,02H00-06H45,ALL,ligne-11
CROIX DU PATRE,Ligne C5,0.0,up,S1,02H00-06H45,ALL,ligne-11
POTIE,Ligne C5,0.0,up,S1,02H00-06H45,ALL,ligne-11
ETIENNE GRAPPE,Ligne C5,0.0,up,S1,02H00-06H45,ALL,ligne-11
PABLO NERUDA,Ligne C5,0.0,up,S1,02H00-06H45,ALL,ligne-11
HENRI WALLON,Ligne C5,0.0,up,S1,02H00-06H45,ALL,ligne-11
ROCHEPLANE,Ligne C5,0.0,up,S1,02H00-06H45,ALL,ligne-11
PIERRE COURTADE,Ligne C5,0.0,up,S1,02H00-06H45,ALL,ligne-11
COLI,Ligne C5,0.0,up,S1,02H00-06H45,ALL,ligne-11
CHAMP ROMAN,Ligne C5,0.0,up,S1,02H00-06H45,ALL,ligne-11
PROMOTION SOCIALE,Ligne C5,0.0,up,S1,02H00-06H45,ALL,ligne-11
SCIENCES SOCIALES,Ligne C5,0.0,up,S1,02H00-06H45,ALL,ligne-11
BIBLIOTHEQUES UNIVERSITAIRES,Ligne C5,1.6854674797,up,S1,02H00-06H45,ALL,ligne-11
UNIVERSITES - BIOLOGIE,Ligne C5,0.0,up,S1,02H00-06H45,ALL,ligne-11
EPICEA,Ligne C5,0.0,up,S1,02H00-06H45,ALL,ligne-11
UNIVERSITES - IUT - UFRAPS,Ligne C5,0.0,up,S1,02H00-06H45,ALL,ligne-11
COMBOIRE,Ligne C2,0.0,up,S1,02H00-06H45,ALL,ligne-11
DRAC,Ligne C2,0.0,up,S1,02H00-06H45,ALL,ligne-11
MUSEE GEO CHARLES,Ligne C2,0.0,up,S1,02H00-06H45,ALL,ligne-11
COLONEL MANHES,Ligne C2,0.0,up,S1,02H00-06H45,ALL,ligne-11
BAYARD,Ligne C2,10.674627371500002,up,S1,02H00-06H45,ALL,ligne-11
QUINZAINE,Ligne C2,2.3596544715,up,S1,02H00-06H45,ALL,ligne-11
GRUGLIASCO,Ligne C2,0.0,up,S1,02H00-06H45,ALL,ligne-11
FERNAND PELLOUTIER,Ligne C2,0.0,up,S1,02H00-06H45,ALL,ligne-11
LA RAMPE - CENTRE-VILLE,Ligne C2,0.0,up,S1,02H00-06H45,ALL,ligne-11
ANTOINE POLOTTI,Ligne C2,0.0,up,S1,02H00-06H45,ALL,ligne-11
LE CHATEAU (ECHIROLLES),Ligne C2,0.0,up,S1,02H00-06H45,ALL,ligne-11
ECOLES HOSPITALIERES,Ligne C2,0.0,up,S1,02H00-06H45,ALL,ligne-11
HOPITAL SUD,Ligne C2,0.0,up,S1,02H00-06H45,ALL,ligne-11
FRANCOIS QUESNAY,Ligne C2,0.0,up,S1,02H00-06H45,ALL,ligne-11
LES RUIRES-BOETIE,Ligne C2,0.0,up,S1,02H00-06H45,ALL,ligne-11
ODYSSEE,Ligne C2,0.0,up,S1,02H00-06H45,ALL,ligne-11
CHAMP FILA,Ligne C2,0.0,up,S1,02H00-06H45,ALL,ligne-11
CENTRE SOCIO-CULTUREL,Ligne C2,0.0,up,S1,02H00-06H45,ALL,ligne-11
LE CARINA,Ligne C2,0.0,up,S1,02H00-06H45,ALL,ligne-11
SAINT-MARTIN-D'HERES VILLAGE,Ligne C2,0.0,up,S1,02H00-06H45,ALL,ligne-11
MAISONS BLANCHES,Ligne C2,0.0,up,S1,02H00-06H45,ALL,ligne-11
CROIX DU PATRE,Ligne C2,0.0,up,S1,02H00-06H45,ALL,ligne-11
POTIE,Ligne C2,0.0,up,S1,02H00-06H45,ALL,ligne-11
ETIENNE GRAPPE,Ligne C2,0.0,up,S1,02H00-06H45,ALL,ligne-11
PABLO NERUDA,Ligne C2,0.0,up,S1,02H00-06H45,ALL,ligne-11
HENRI WALLON,Ligne C2,0.0,up,S1,02H00-06H45,ALL,ligne-11
ROCHEPLANE,Ligne C2,0.0,up,S1,02H00-06H45,ALL,ligne-11
PIERRE COURTADE,Ligne C2,0.0,up,S1,02H00-06H45,ALL,ligne-11
COLI,Ligne C2,0.0,up,S1,02H00-06H45,ALL,ligne-11
CHAMP ROMAN,Ligne C2,0.0,up,S1,02H00-06H45,ALL,ligne-11
PROMOTION SOCIALE,Ligne C2,0.0,up,S1,02H00-06H45,ALL,ligne-11
SCIENCES SOCIALES,Ligne C2,0.0,up,S1,02H00-06H45,ALL,ligne-11
BIBLIOTHEQUES UNIVERSITAIRES,Ligne C2,0.0,up,S1,02H00-06H45,ALL,ligne-11
UNIVERSITES - BIOLOGIE,Ligne C2,0.0,up,S1,02H00-06H45,ALL,ligne-11
EPICEA,Ligne C2,0.0,up,S1,02H00-06H45,ALL,ligne-11
UNIVERSITES - IUT - UFRAPS,Ligne C2,0.0,up,S1,02H00-06H45,ALL,ligne-11
UNIVERSITES - IUT - UFRAPS,Ligne 16,0.0,up,S2,02H00-06H45,ALL,ligne-11
EPICEA,Ligne 16,0.0,up,S2,02H00-06H45,ALL,ligne-11
UNIVERSITES - BIOLOGIE,Ligne 16,0.0,up,S2,02H00-06H45,ALL,ligne-11
BIBLIOTHEQUES UNIVERSITAIRES,Ligne 16,0.0,up,S2,02H00-06H45,ALL,ligne-11
SCIENCES SOCIALES,Ligne 16,0.0,up,S2,02H00-06H45,ALL,ligne-11
PROMOTION SOCIALE,Ligne 16,0.0,up,S2,02H00-06H45,ALL,ligne-11
CHAMP ROMAN,Ligne 16,0.0,up,S2,02H00-06H45,ALL,ligne-11
COLI,Ligne 16,0.0,up,S2,02H00-06H45,ALL,ligne-11
PIERRE COURTADE,Ligne 16,0.0,up,S2,02H00-06H45,ALL,ligne-11
ROCHEPLANE,Ligne 16,0.0,up,S2,02H00-06H45,ALL,ligne-11
HENRI WALLON,Ligne 16,0.0,up,S2,02H00-06H45,ALL,ligne-11
PABLO NERUDA,Ligne 16,0.0,up,S2,02H00-06H45,ALL,ligne-11
ETIENNE GRAPPE,Ligne 16,0.0,up,S2,02H00-06H45,ALL,ligne-11
POTIE,Ligne 16,0.0,up,S2,02H00-06H45,ALL,ligne-11
CROIX DU PATRE,Ligne 16,0.0,up,S2,02H00-06H45,ALL,ligne-11
MAISONS BLANCHES,Ligne 16,0.0,up,S2,02H00-06H45,ALL,ligne-11
SAINT-MARTIN-D'HERES VILLAGE,Ligne 16,0.0,up,S2,02H00-06H45,ALL,ligne-11
LE CARINA,Ligne 16,0.0,up,S2,02H00-06H45,ALL,ligne-11
CENTRE SOCIO-CULTUREL,Ligne 16,0.0,up,S2,02H00-06H45,ALL,ligne-11
CHAMP FILA,Ligne 16,0.0,up,S2,02H00-06H45,ALL,ligne-11
ODYSSEE,Ligne 16,0.0,up,S2,02H00-06H45,ALL,ligne-11
LES RUIRES-BOETIE,Ligne 16,0.0,up,S2,02H00-06H45,ALL,ligne-11
FRANCOIS QUESNAY,Ligne 16,0.0,up,S2,02H00-06H45,ALL,ligne-11
HOPITAL SUD,Ligne 16,0.0,up,S2,02H00-06H45,ALL,ligne-11
ECOLES HOSPITALIERES,Ligne 16,0.0,up,S2,02H00-06H45,ALL,ligne-11
LE CHATEAU (ECHIROLLES),Ligne 16,0.0,up,S2,02H00-06H45,ALL,ligne-11
ANTOINE POLOTTI,Ligne 16,0.0,up,S2,02H00-06H45,ALL,ligne-11
LA RAMPE - CENTRE-VILLE,Ligne 16,0.0,up,S2,02H00-06H45,ALL,ligne-11
FERNAND PELLOUTIER,Ligne 16,0.0,up,S2,02H00-06H45,ALL,ligne-11
GRUGLIASCO,Ligne 16,2.4693222222,up,S2,02H00-06H45,ALL,ligne-11
QUINZAINE,Ligne 16,0.0,up,S2,02H00-06H45,ALL,ligne-11
BAYARD,Ligne 16,0.0,up,S2,02H00-06H45,ALL,ligne-11
COLONEL MANHES,Ligne 16,0.0,up,S2,02H00-06H45,ALL,ligne-11
MUSEE GEO CHARLES,Ligne 16,0.0,up,S2,02H00-06H45,ALL,ligne-11
DRAC,Ligne 16,0.0,up,S2,02H00-06H45,ALL,ligne-11
COMBOIRE,Ligne 16,0.0,up,S2,02H00-06H45,ALL,ligne-11
UNIVERSITES - IUT - UFRAPS,Tram A,0.0,up,S2,02H00-06H45,ALL,ligne-11
EPICEA,Tram A,0.0,up,S2,02H00-06H45,ALL,ligne-11
UNIVERSITES - BIOLOGIE,Tram A,0.0,up,S2,02H00-06H45,ALL,ligne-11
BIBLIOTHEQUES UNIVERSITAIRES,Tram A,0.0,up,S2,02H00-06H45,ALL,ligne-11
SCIENCES SOCIALES,Tram A,0.0,up,S2,02H00-06H45,ALL,ligne-11
PROMOTION SOCIALE,Tram A,0.0,up,S2,02H00-06H45,ALL,ligne-11
CHAMP ROMAN,Tram A,0.0,up,S2,02H00-06H45,ALL,ligne-11
COLI,Tram A,0.0,up,S2,02H00-06H45,ALL,ligne-11
PIERRE COURTADE,Tram A,0.0,up,S2,02H00-06H45,ALL,ligne-11
ROCHEPLANE,Tram A,0.0,up,S2,02H00-06H45,ALL,ligne-11
HENRI WALLON,Tram A,0.0,up,S2,02H00-06H45,ALL,ligne-11
PABLO NERUDA,Tram A,0.0,up,S2,02H00-06H45,ALL,ligne-11
ETIENNE GRAPPE,Tram A,0.0,up,S2,02H00-06H45,ALL,ligne-11
POTIE,Tram A,0.0,up,S2,02H00-06H45,ALL,ligne-11
CROIX DU PATRE,Tram A,0.0,up,S2,02H00-06H45,ALL,ligne-11
MAISONS BLANCHES,Tram A,0.0,up,S2,02H00-06H45,ALL,ligne-11
SAINT-MARTIN-D'HERES VILLAGE,Tram A,0.0,up,S2,02H00-06H45,ALL,ligne-11
LE CARINA,Tram A,0.0,up,S2,02H00-06H45,ALL,ligne-11
CENTRE SOCIO-CULTUREL,Tram A,0.0,up,S2,02H00-06H45,ALL,ligne-11
CHAMP FILA,Tram A,0.0,up,S2,02H00-06H45,ALL,ligne-11
ODYSSEE,Tram A,0.0,up,S2,02H00-06H45,ALL,ligne-11
LES RUIRES-BOETIE,Tram A,0.0,up,S2,02H00-06H45,ALL,ligne-11
FRANCOIS QUESNAY,Tram A,0.0,up,S2,02H00-06H45,ALL,ligne-11
HOPITAL SUD,Tram A,0.0,up,S2,02H00-06H45,ALL,ligne-11
ECOLES HOSPITALIERES,Tram A,0.0,up,S2,02H00-06H45,ALL,ligne-11
LE CHATEAU (ECHIROLLES),Tram A,0.0,up,S2,02H00-06H45,ALL,ligne-11
ANTOINE POLOTTI,Tram A,0.0,up,S2,02H00-06H45,ALL,ligne-11
LA RAMPE - CENTRE-VILLE,Tram A,6.3496857142,up,S2,02H00-06H45,ALL,ligne-11
FERNAND PELLOUTIER,Tram A,0.0,up,S2,02H00-06H45,ALL,ligne-11
GRUGLIASCO,Tram A,0.0,up,S2,02H00-06H45,ALL,ligne-11
QUINZAINE,Tram A,0.0,up,S2,02H00-06H45,ALL,ligne-11
BAYARD,Tram A,0.0,up,S2,02H00-06H45,ALL,ligne-11
COLONEL MANHES,Tram A,0.0,up,S2,02H00-06H45,ALL,ligne-11
MUSEE GEO CHARLES,Tram A,0.0,up,S2,02H00-06H45,ALL,ligne-11
DRAC,Tram A,0.0,up,S2,02H00-06H45,ALL,ligne-11
COMBOIRE,Tram A,0.0,up,S2,02H00-06H45,ALL,ligne-11
UNIVERSITES - IUT - UFRAPS,Ligne C2,0.0,up,S2,02H00-06H45,ALL,ligne-11
EPICEA,Ligne C2,0.0,up,S2,02H00-06H45,ALL,ligne-11
UNIVERSITES - BIOLOGIE,Ligne C2,0.0,up,S2,02H00-06H45,ALL,ligne-11
BIBLIOTHEQUES UNIVERSITAIRES,Ligne C2,0.0,up,S2,02H00-06H45,ALL,ligne-11
SCIENCES SOCIALES,Ligne C2,0.0,up,S2,02H00-06H45,ALL,ligne-11
PROMOTION SOCIALE,Ligne C2,0.0,up,S2,02H00-06H45,ALL,ligne-11
CHAMP ROMAN,Ligne C2,0.0,up,S2,02H00-06H45,ALL,ligne-11
COLI,Ligne C2,0.0,up,S2,02H00-06H45,ALL,ligne-11
PIERRE COURTADE,Ligne C2,0.0,up,S2,02H00-06H45,ALL,ligne-11
ROCHEPLANE,Ligne C2,0.0,up,S2,02H00-06H45,ALL,ligne-11
HENRI WALLON,Ligne C2,0.0,up,S2,02H00-06H45,ALL,ligne-11
PABLO NERUDA,Ligne C2,0.0,up,S2,02H00-06H45,ALL,ligne-11
ETIENNE GRAPPE,Ligne C2,0.0,up,S2,02H00-06H45,ALL,ligne-11
POTIE,Ligne C2,0.0,up,S2,02H00-06H45,ALL,ligne-11
CROIX DU PATRE,Ligne C2,0.0,up,S2,02H00-06H45,ALL,ligne-11
MAISONS BLANCHES,Ligne C2,0.0,up,S2,02H00-06H45,ALL,ligne-11
SAINT-MARTIN-D'HERES VILLAGE,Ligne C2,0.0,up,S2,02H00-06H45,ALL,ligne-11
LE CARINA,Ligne C2,0.0,up,S2,02H00-06H45,ALL,ligne-11
CENTRE SOCIO-CULTUREL,Ligne C2,0.0,up,S2,02H00-06H45,ALL,ligne-11
CHAMP FILA,Ligne C2,0.0,up,S2,02H00-06H45,ALL,ligne-11
ODYSSEE,Ligne C2,0.0,up,S2,02H00-06H45,ALL,ligne-11
LES RUIRES-BOETIE,Ligne C2,0.0,up,S2,02H00-06H45,ALL,ligne-11
FRANCOIS QUESNAY,Ligne C2,0.0,up,S2,02H00-06H45,ALL,ligne-11
HOPITAL SUD,Ligne C2,0.0,up,S2,02H00-06H45,ALL,ligne-11
ECOLES HOSPITALIERES,Ligne C2,0.0,up,S2,02H00-06H45,ALL,ligne-11
LE CHATEAU (ECHIROLLES),Ligne C2,0.0,up,S2,02H00-06H45,ALL,ligne-11
ANTOINE POLOTTI,Ligne C2,0.0,up,S2,02H00-06H45,ALL,ligne-11
LA RAMPE - CENTRE-VILLE,Ligne C2,0.0,up,S2,02H00-06H45,ALL,ligne-11
FERNAND PELLOUTIER,Ligne C2,0.0,up,S2,02H00-06H45,ALL,ligne-11
GRUGLIASCO,Ligne C2,0.0,up,S2,02H00-06H45,ALL,ligne-11
QUINZAINE,Ligne C2,2.4693222222,up,S2,02H00-06H45,ALL,ligne-11
BAYARD,Ligne C2,0.0,up,S2,02H00-06H45,ALL,ligne-11
COLONEL MANHES,Ligne C2,0.0,up,S2,02H00-06H45,ALL,ligne-11
MUSEE GEO CHARLES,Ligne C2,0.0,up,S2,02H00-06H45,ALL,ligne-11
DRAC,Ligne C2,0.0,up,S2,02H00-06H45,ALL,ligne-11
COMBOIRE,Ligne C2,0.0,up,S2,02H00-06H45,ALL,ligne-11
UNIVERSITES - IUT - UFRAPS,Ligne non précisée,0.0,up,S2,02H00-06H45,ALL,ligne-11
EPICEA,Ligne non précisée,0.0,up,S2,02H00-06H45,ALL,ligne-11
UNIVERSITES - BIOLOGIE,Ligne non précisée,0.0,up,S2,02H00-06H45,ALL,ligne-11
BIBLIOTHEQUES UNIVERSITAIRES,Ligne non précisée,0.0,up,S2,02H00-06H45,ALL,ligne-11
SCIENCES SOCIALES,Ligne non précisée,0.0,up,S2,02H00-06H45,ALL,ligne-11
PROMOTION SOCIALE,Ligne non précisée,0.0,up,S2,02H00-06H45,ALL,ligne-11
CHAMP ROMAN,Ligne non précisée,0.0,up,S2,02H00-06H45,ALL,ligne-11
COLI,Ligne non précisée,0.0,up,S2,02H00-06H45,ALL,ligne-11
PIERRE COURTADE,Ligne non précisée,0.0,up,S2,02H00-06H45,ALL,ligne-11
ROCHEPLANE,Ligne non précisée,0.0,up,S2,02H00-06H45,ALL,ligne-11
HENRI WALLON,Ligne non précisée,0.0,up,S2,02H00-06H45,ALL,ligne-11
PABLO NERUDA,Ligne non précisée,0.0,up,S2,02H00-06H45,ALL,ligne-11
ETIENNE GRAPPE,Ligne non précisée,0.0,up,S2,02H00-06H45,ALL,ligne-11
POTIE,Ligne non précisée,0.0,up,S2,02H00-06H45,ALL,ligne-11
CROIX DU PATRE,Ligne non précisée,0.0,up,S2,02H00-06H45,ALL,ligne-11
MAISONS BLANCHES,Ligne non précisée,0.0,up,S2,02H00-06H45,ALL,ligne-11
SAINT-MARTIN-D'HERES VILLAGE,Ligne non précisée,0.0,up,S2,02H00-06H45,ALL,ligne-11
LE CARINA,Ligne non précisée,0.0,up,S2,02H00-06H45,ALL,ligne-11
CENTRE SOCIO-CULTUREL,Ligne non précisée,0.0,up,S2,02H00-06H45,ALL,ligne-11
CHAMP FILA,Ligne non précisée,0.0,up,S2,02H00-06H45,ALL,ligne-11
ODYSSEE,Ligne non précisée,0.0,up,S2,02H00-06H45,ALL,ligne-11
LES RUIRES-BOETIE,Ligne non précisée,0.0,up,S2,02H00-06H45,ALL,ligne-11
FRANCOIS QUESNAY,Ligne non précisée,0.0,up,S2,02H00-06H45,ALL,ligne-11
HOPITAL SUD,Ligne non précisée,0.0,up,S2,02H00-06H45,ALL,ligne-11
ECOLES HOSPITALIERES,Ligne non précisée,0.0,up,S2,02H00-06H45,ALL,ligne-11
LE CHATEAU (ECHIROLLES),Ligne non précisée,0.0,up,S2,02H00-06H45,ALL,ligne-11
ANTOINE POLOTTI,Ligne non précisée,0.0,up,S2,02H00-06H45,ALL,ligne-11
LA RAMPE - CENTRE-VILLE,Ligne non précisée,0.0,up,S2,02H00-06H45,ALL,ligne-11
FERNAND PELLOUTIER,Ligne non précisée,0.0,up,S2,02H00-06H45,ALL,ligne-11
GRUGLIASCO,Ligne non précisée,0.0,up,S2,02H00-06H45,ALL,ligne-11
QUINZAINE,Ligne non précisée,0.0,up,S2,02H00-06H45,ALL,ligne-11
BAYARD,Ligne non précisée,0.0,up,S2,02H00-06H45,ALL,ligne-11
COLONEL MANHES,Ligne non précisée,0.0,up,S2,02H00-06H45,ALL,ligne-11
MUSEE GEO CHARLES,Ligne non précisée,0.0,up,S2,02H00-06H45,ALL,ligne-11
DRAC,Ligne non précisée,0.0,up,S2,02H00-06H45,ALL,ligne-11
COMBOIRE,Ligne non précisée,0.0,up,S2,02H00-06H45,ALL,ligne-11
COMBOIRE,Ligne C6,0.0,up,ALL,06H45-08H45,ALL,ligne-11
DRAC,Ligne C6,0.0,up,ALL,06H45-08H45,ALL,ligne-11
MUSEE GEO CHARLES,Ligne C6,0.0,up,ALL,06H45-08H45,ALL,ligne-11
COLONEL MANHES,Ligne C6,0.0,up,ALL,06H45-08H45,ALL,ligne-11
BAYARD,Ligne C6,0.0,up,ALL,06H45-08H45,ALL,ligne-11
QUINZAINE,Ligne C6,0.0,up,ALL,06H45-08H45,ALL,ligne-11
GRUGLIASCO,Ligne C6,0.0,up,ALL,06H45-08H45,ALL,ligne-11
FERNAND PELLOUTIER,Ligne C6,0.0,up,ALL,06H45-08H45,ALL,ligne-11
LA RAMPE - CENTRE-VILLE,Ligne C6,0.0,up,ALL,06H45-08H45,ALL,ligne-11
ANTOINE POLOTTI,Ligne C6,0.0,up,ALL,06H45-08H45,ALL,ligne-11
LE CHATEAU (ECHIROLLES),Ligne C6,0.0,up,ALL,06H45-08H45,ALL,ligne-11
ECOLES HOSPITALIERES,Ligne C6,0.0,up,ALL,06H45-08H45,ALL,ligne-11
HOPITAL SUD,Ligne C6,0.0,up,ALL,06H45-08H45,ALL,ligne-11
FRANCOIS QUESNAY,Ligne C6,0.0,up,ALL,06H45-08H45,ALL,ligne-11
LES RUIRES-BOETIE,Ligne C6,0.0,up,ALL,06H45-08H45,ALL,ligne-11
ODYSSEE,Ligne C6,0.0,up,ALL,06H45-08H45,ALL,ligne-11
CHAMP FILA,Ligne C6,0.0,up,ALL,06H45-08H45,ALL,ligne-11
CENTRE SOCIO-CULTUREL,Ligne C6,0.0,up,ALL,06H45-08H45,ALL,ligne-11
SAINT-MARTIN-D'HERES VILLAGE,Ligne C6,0.0,up,ALL,06H45-08H45,ALL,ligne-11
MAISONS BLANCHES,Ligne C6,0.0,up,ALL,06H45-08H45,ALL,ligne-11
CROIX DU PATRE,Ligne C6,0.0,up,ALL,06H45-08H45,ALL,ligne-11
POTIE,Ligne C6,0.0,up,ALL,06H45-08H45,ALL,ligne-11
ETIENNE GRAPPE,Ligne C6,30.057501977399994,up,ALL,06H45-08H45,ALL,ligne-11
PABLO NERUDA,Ligne C6,0.0,up,ALL,06H45-08H45,ALL,ligne-11
HENRI WALLON,Ligne C6,1.2247384615,up,ALL,06H45-08H45,ALL,ligne-11
ROCHEPLANE,Ligne C6,0.0,up,ALL,06H45-08H45,ALL,ligne-11
PIERRE COURTADE,Ligne C6,0.0,up,ALL,06H45-08H45,ALL,ligne-11
COLI,Ligne C6,0.0,up,ALL,06H45-08H45,ALL,ligne-11
CHAMP ROMAN,Ligne C6,0.0,up,ALL,06H45-08H45,ALL,ligne-11
PROMOTION SOCIALE,Ligne C6,0.0,up,ALL,06H45-08H45,ALL,ligne-11
SCIENCES SOCIALES,Ligne C6,0.0,up,ALL,06H45-08H45,ALL,ligne-11
BIBLIOTHEQUES UNIVERSITAIRES,Ligne C6,0.0,up,ALL,06H45-08H45,ALL,ligne-11
UNIVERSITES - BIOLOGIE,Ligne C6,0.0,up,ALL,06H45-08H45,ALL,ligne-11
EPICEA,Ligne C6,0.0,up,ALL,06H45-08H45,ALL,ligne-11
UNIVERSITES - IUT - UFRAPS,Ligne C6,0.0,up,ALL,06H45-08H45,ALL,ligne-11
COMBOIRE,Tram D,0.0,up,ALL,06H45-08H45,ALL,ligne-11
DRAC,Tram D,0.0,up,ALL,06H45-08H45,ALL,ligne-11
MUSEE GEO CHARLES,Tram D,0.0,up,ALL,06H45-08H45,ALL,ligne-11
COLONEL MANHES,Tram D,0.0,up,ALL,06H45-08H45,ALL,ligne-11
BAYARD,Tram D,0.0,up,ALL,06H45-08H45,ALL,ligne-11
QUINZAINE,Tram D,0.0,up,ALL,06H45-08H45,ALL,ligne-11
GRUGLIASCO,Tram D,0.0,up,ALL,06H45-08H45,ALL,ligne-11
