cluster_name,target_line,passengers_count,up_down,line_direction,timelaps,goal,line
LOUISE MICHEL,Ligne 12,0.0,up,ALL,ALL,ALL,tram-e
ALLIES,Ligne 12,0.0,up,ALL,ALL,ALL,tram-e
VALLIER - LIBERATION,Ligne 12,0.0,up,ALL,ALL,ALL,tram-e
CONDORCET,Ligne 12,28.215295965399992,up,ALL,ALL,ALL,tram-e
ALSACE-LORRAINE,Ligne 12,0.0,up,ALL,ALL,ALL,tram-e
ESPLANADE CENTRE,Ligne 12,0.0,up,ALL,ALL,ALL,tram-e
CASAMAURES - VILLAGE,Ligne 12,0.0,up,ALL,ALL,ALL,tram-e
HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),Ligne 12,0.0,up,ALL,ALL,ALL,tram-e
HORLOGE,Ligne 12,0.0,up,ALL,ALL,ALL,tram-e
NERON,Ligne 12,0.0,up,ALL,ALL,ALL,tram-e
FIANCEY - PREDIEU,Ligne 12,0.0,up,ALL,ALL,ALL,tram-e
MURET,Ligne 12,0.0,up,ALL,ALL,ALL,tram-e
PONT DE VENCE,Ligne 12,0.0,up,ALL,ALL,ALL,tram-e
LA PINEA - ST ROBERT,Ligne 12,0.0,up,ALL,ALL,ALL,tram-e
KARBEN,Ligne 12,0.0,up,ALL,ALL,ALL,tram-e
RAFOUR,Ligne 12,0.0,up,ALL,ALL,ALL,tram-e
PALLUEL,Ligne 12,0.0,up,ALL,ALL,ALL,tram-e
LOUISE MICHEL,Ligne 56,0.0,up,ALL,ALL,ALL,tram-e
ALLIES,Ligne 56,0.0,up,ALL,ALL,ALL,tram-e
VALLIER - LIBERATION,Ligne 56,0.0,up,ALL,ALL,ALL,tram-e
CONDORCET,Ligne 56,0.0,up,ALL,ALL,ALL,tram-e
ALSACE-LORRAINE,Ligne 56,0.0,up,ALL,ALL,ALL,tram-e
ESPLANADE CENTRE,Ligne 56,0.0,up,ALL,ALL,ALL,tram-e
CASAMAURES - VILLAGE,Ligne 56,0.0,up,ALL,ALL,ALL,tram-e
HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),Ligne 56,6.4275960752,up,ALL,ALL,ALL,tram-e
HORLOGE,Ligne 56,0.0,up,ALL,ALL,ALL,tram-e
NERON,Ligne 56,0.0,up,ALL,ALL,ALL,tram-e
FIANCEY - PREDIEU,Ligne 56,0.0,up,ALL,ALL,ALL,tram-e
MURET,Ligne 56,0.0,up,ALL,ALL,ALL,tram-e
PONT DE VENCE,Ligne 56,0.0,up,ALL,ALL,ALL,tram-e
LA PINEA - ST ROBERT,Ligne 56,0.0,up,ALL,ALL,ALL,tram-e
KARBEN,Ligne 56,0.0,up,ALL,ALL,ALL,tram-e
RAFOUR,Ligne 56,0.0,up,ALL,ALL,ALL,tram-e
PALLUEL,Ligne 56,0.0,up,ALL,ALL,ALL,tram-e
LOUISE MICHEL,Ligne 22,0.0,up,ALL,ALL,ALL,tram-e
ALLIES,Ligne 22,0.0,up,ALL,ALL,ALL,tram-e
VALLIER - LIBERATION,Ligne 22,0.0,up,ALL,ALL,ALL,tram-e
CONDORCET,Ligne 22,0.0,up,ALL,ALL,ALL,tram-e
ALSACE-LORRAINE,Ligne 22,0.0,up,ALL,ALL,ALL,tram-e
ESPLANADE CENTRE,Ligne 22,0.0,up,ALL,ALL,ALL,tram-e
CASAMAURES - VILLAGE,Ligne 22,0.0,up,ALL,ALL,ALL,tram-e
HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),Ligne 22,0.0,up,ALL,ALL,ALL,tram-e
HORLOGE,Ligne 22,0.0,up,ALL,ALL,ALL,tram-e
NERON,Ligne 22,0.0,up,ALL,ALL,ALL,tram-e
FIANCEY - PREDIEU,Ligne 22,0.0,up,ALL,ALL,ALL,tram-e
MURET,Ligne 22,13.3673573055,up,ALL,ALL,ALL,tram-e
PONT DE VENCE,Ligne 22,66.96044551370001,up,ALL,ALL,ALL,tram-e
LA PINEA - ST ROBERT,Ligne 22,0.0,up,ALL,ALL,ALL,tram-e
KARBEN,Ligne 22,12.846110016,up,ALL,ALL,ALL,tram-e
RAFOUR,Ligne 22,0.0,up,ALL,ALL,ALL,tram-e
PALLUEL,Ligne 22,0.0,up,ALL,ALL,ALL,tram-e
LOUISE MICHEL,Ligne 52,0.0,up,ALL,ALL,ALL,tram-e
ALLIES,Ligne 52,0.0,up,ALL,ALL,ALL,tram-e
VALLIER - LIBERATION,Ligne 52,0.0,up,ALL,ALL,ALL,tram-e
CONDORCET,Ligne 52,0.0,up,ALL,ALL,ALL,tram-e
ALSACE-LORRAINE,Ligne 52,0.0,up,ALL,ALL,ALL,tram-e
ESPLANADE CENTRE,Ligne 52,0.0,up,ALL,ALL,ALL,tram-e
CASAMAURES - VILLAGE,Ligne 52,0.0,up,ALL,ALL,ALL,tram-e
HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),Ligne 52,0.0,up,ALL,ALL,ALL,tram-e
HORLOGE,Ligne 52,0.0,up,ALL,ALL,ALL,tram-e
NERON,Ligne 52,0.0,up,ALL,ALL,ALL,tram-e
FIANCEY - PREDIEU,Ligne 52,0.0,up,ALL,ALL,ALL,tram-e
MURET,Ligne 52,0.0,up,ALL,ALL,ALL,tram-e
PONT DE VENCE,Ligne 52,0.0,up,ALL,ALL,ALL,tram-e
LA PINEA - ST ROBERT,Ligne 52,0.0,up,ALL,ALL,ALL,tram-e
KARBEN,Ligne 52,3.211174529,up,ALL,ALL,ALL,tram-e
RAFOUR,Ligne 52,0.0,up,ALL,ALL,ALL,tram-e
PALLUEL,Ligne 52,0.0,up,ALL,ALL,ALL,tram-e
LOUISE MICHEL,Tram C,0.0,up,ALL,ALL,ALL,tram-e
ALLIES,Tram C,0.0,up,ALL,ALL,ALL,tram-e
VALLIER - LIBERATION,Tram C,1550.7323164477982,up,ALL,ALL,ALL,tram-e
CONDORCET,Tram C,0.0,up,ALL,ALL,ALL,tram-e
ALSACE-LORRAINE,Tram C,0.0,up,ALL,ALL,ALL,tram-e
ESPLANADE CENTRE,Tram C,0.0,up,ALL,ALL,ALL,tram-e
CASAMAURES - VILLAGE,Tram C,0.0,up,ALL,ALL,ALL,tram-e
HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),Tram C,0.0,up,ALL,ALL,ALL,tram-e
HORLOGE,Tram C,0.0,up,ALL,ALL,ALL,tram-e
NERON,Tram C,0.0,up,ALL,ALL,ALL,tram-e
FIANCEY - PREDIEU,Tram C,0.0,up,ALL,ALL,ALL,tram-e
MURET,Tram C,0.0,up,ALL,ALL,ALL,tram-e
PONT DE VENCE,Tram C,0.0,up,ALL,ALL,ALL,tram-e
LA PINEA - ST ROBERT,Tram C,0.0,up,ALL,ALL,ALL,tram-e
KARBEN,Tram C,0.0,up,ALL,ALL,ALL,tram-e
RAFOUR,Tram C,0.0,up,ALL,ALL,ALL,tram-e
PALLUEL,Tram C,0.0,up,ALL,ALL,ALL,tram-e
LOUISE MICHEL,Tram B,0.0,up,ALL,ALL,ALL,tram-e
ALLIES,Tram B,0.0,up,ALL,ALL,ALL,tram-e
VALLIER - LIBERATION,Tram B,0.0,up,ALL,ALL,ALL,tram-e
CONDORCET,Tram B,0.0,up,ALL,ALL,ALL,tram-e
ALSACE-LORRAINE,Tram B,1983.2573208390932,up,ALL,ALL,ALL,tram-e
ESPLANADE CENTRE,Tram B,0.0,up,ALL,ALL,ALL,tram-e
CASAMAURES - VILLAGE,Tram B,0.0,up,ALL,ALL,ALL,tram-e
HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),Tram B,0.0,up,ALL,ALL,ALL,tram-e
HORLOGE,Tram B,0.0,up,ALL,ALL,ALL,tram-e
NERON,Tram B,0.0,up,ALL,ALL,ALL,tram-e
FIANCEY - PREDIEU,Tram B,0.0,up,ALL,ALL,ALL,tram-e
MURET,Tram B,0.0,up,ALL,ALL,ALL,tram-e
PONT DE VENCE,Tram B,0.0,up,ALL,ALL,ALL,tram-e
LA PINEA - ST ROBERT,Tram B,0.0,up,ALL,ALL,ALL,tram-e
KARBEN,Tram B,0.0,up,ALL,ALL,ALL,tram-e
RAFOUR,Tram B,0.0,up,ALL,ALL,ALL,tram-e
PALLUEL,Tram B,0.0,up,ALL,ALL,ALL,tram-e
LOUISE MICHEL,Ligne 61,0.0,up,ALL,ALL,ALL,tram-e
ALLIES,Ligne 61,0.0,up,ALL,ALL,ALL,tram-e
VALLIER - LIBERATION,Ligne 61,0.0,up,ALL,ALL,ALL,tram-e
CONDORCET,Ligne 61,0.0,up,ALL,ALL,ALL,tram-e
ALSACE-LORRAINE,Ligne 61,0.0,up,ALL,ALL,ALL,tram-e
ESPLANADE CENTRE,Ligne 61,0.0,up,ALL,ALL,ALL,tram-e
CASAMAURES - VILLAGE,Ligne 61,0.0,up,ALL,ALL,ALL,tram-e
HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),Ligne 61,0.0,up,ALL,ALL,ALL,tram-e
HORLOGE,Ligne 61,0.0,up,ALL,ALL,ALL,tram-e
NERON,Ligne 61,0.0,up,ALL,ALL,ALL,tram-e
FIANCEY - PREDIEU,Ligne 61,0.0,up,ALL,ALL,ALL,tram-e
MURET,Ligne 61,5.5218609626,up,ALL,ALL,ALL,tram-e
PONT DE VENCE,Ligne 61,0.0,up,ALL,ALL,ALL,tram-e
LA PINEA - ST ROBERT,Ligne 61,0.0,up,ALL,ALL,ALL,tram-e
KARBEN,Ligne 61,0.0,up,ALL,ALL,ALL,tram-e
RAFOUR,Ligne 61,0.0,up,ALL,ALL,ALL,tram-e
PALLUEL,Ligne 61,0.0,up,ALL,ALL,ALL,tram-e
LOUISE MICHEL,Ligne 54,0.0,up,ALL,ALL,ALL,tram-e
ALLIES,Ligne 54,0.0,up,ALL,ALL,ALL,tram-e
VALLIER - LIBERATION,Ligne 54,0.0,up,ALL,ALL,ALL,tram-e
CONDORCET,Ligne 54,0.0,up,ALL,ALL,ALL,tram-e
ALSACE-LORRAINE,Ligne 54,0.0,up,ALL,ALL,ALL,tram-e
ESPLANADE CENTRE,Ligne 54,0.0,up,ALL,ALL,ALL,tram-e
CASAMAURES - VILLAGE,Ligne 54,0.0,up,ALL,ALL,ALL,tram-e
HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),Ligne 54,0.0,up,ALL,ALL,ALL,tram-e
HORLOGE,Ligne 54,0.0,up,ALL,ALL,ALL,tram-e
NERON,Ligne 54,0.0,up,ALL,ALL,ALL,tram-e
FIANCEY - PREDIEU,Ligne 54,0.0,up,ALL,ALL,ALL,tram-e
MURET,Ligne 54,0.0,up,ALL,ALL,ALL,tram-e
PONT DE VENCE,Ligne 54,0.0,up,ALL,ALL,ALL,tram-e
LA PINEA - ST ROBERT,Ligne 54,0.0,up,ALL,ALL,ALL,tram-e
KARBEN,Ligne 54,5.0665961012,up,ALL,ALL,ALL,tram-e
RAFOUR,Ligne 54,0.0,up,ALL,ALL,ALL,tram-e
PALLUEL,Ligne 54,0.0,up,ALL,ALL,ALL,tram-e
LOUISE MICHEL,Ligne EXPRESS 2,0.0,up,ALL,ALL,ALL,tram-e
ALLIES,Ligne EXPRESS 2,0.0,up,ALL,ALL,ALL,tram-e
VALLIER - LIBERATION,Ligne EXPRESS 2,0.0,up,ALL,ALL,ALL,tram-e
CONDORCET,Ligne EXPRESS 2,0.0,up,ALL,ALL,ALL,tram-e
ALSACE-LORRAINE,Ligne EXPRESS 2,0.0,up,ALL,ALL,ALL,tram-e
ESPLANADE CENTRE,Ligne EXPRESS 2,0.0,up,ALL,ALL,ALL,tram-e
CASAMAURES - VILLAGE,Ligne EXPRESS 2,0.0,up,ALL,ALL,ALL,tram-e
HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),Ligne EXPRESS 2,0.0,up,ALL,ALL,ALL,tram-e
HORLOGE,Ligne EXPRESS 2,0.0,up,ALL,ALL,ALL,tram-e
NERON,Ligne EXPRESS 2,0.0,up,ALL,ALL,ALL,tram-e
FIANCEY - PREDIEU,Ligne EXPRESS 2,0.0,up,ALL,ALL,ALL,tram-e
MURET,Ligne EXPRESS 2,0.0,up,ALL,ALL,ALL,tram-e
PONT DE VENCE,Ligne EXPRESS 2,0.0,up,ALL,ALL,ALL,tram-e
LA PINEA - ST ROBERT,Ligne EXPRESS 2,0.0,up,ALL,ALL,ALL,tram-e
KARBEN,Ligne EXPRESS 2,0.0,up,ALL,ALL,ALL,tram-e
RAFOUR,Ligne EXPRESS 2,0.0,up,ALL,ALL,ALL,tram-e
PALLUEL,Ligne EXPRESS 2,36.7218195503,up,ALL,ALL,ALL,tram-e
LOUISE MICHEL,Ligne C5,0.0,up,ALL,ALL,ALL,tram-e
ALLIES,Ligne C5,445.76488340019966,up,ALL,ALL,ALL,tram-e
VALLIER - LIBERATION,Ligne C5,0.0,up,ALL,ALL,ALL,tram-e
CONDORCET,Ligne C5,0.0,up,ALL,ALL,ALL,tram-e
ALSACE-LORRAINE,Ligne C5,0.0,up,ALL,ALL,ALL,tram-e
ESPLANADE CENTRE,Ligne C5,0.0,up,ALL,ALL,ALL,tram-e
CASAMAURES - VILLAGE,Ligne C5,0.0,up,ALL,ALL,ALL,tram-e
HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),Ligne C5,0.0,up,ALL,ALL,ALL,tram-e
HORLOGE,Ligne C5,0.0,up,ALL,ALL,ALL,tram-e
NERON,Ligne C5,0.0,up,ALL,ALL,ALL,tram-e
FIANCEY - PREDIEU,Ligne C5,0.0,up,ALL,ALL,ALL,tram-e
MURET,Ligne C5,0.0,up,ALL,ALL,ALL,tram-e
PONT DE VENCE,Ligne C5,0.0,up,ALL,ALL,ALL,tram-e
LA PINEA - ST ROBERT,Ligne C5,0.0,up,ALL,ALL,ALL,tram-e
KARBEN,Ligne C5,0.0,up,ALL,ALL,ALL,tram-e
RAFOUR,Ligne C5,0.0,up,ALL,ALL,ALL,tram-e
PALLUEL,Ligne C5,0.0,up,ALL,ALL,ALL,tram-e
LOUISE MICHEL,Ligne 7000,0.0,up,ALL,ALL,ALL,tram-e
ALLIES,Ligne 7000,0.0,up,ALL,ALL,ALL,tram-e
VALLIER - LIBERATION,Ligne 7000,0.0,up,ALL,ALL,ALL,tram-e
CONDORCET,Ligne 7000,0.0,up,ALL,ALL,ALL,tram-e
ALSACE-LORRAINE,Ligne 7000,0.0,up,ALL,ALL,ALL,tram-e
ESPLANADE CENTRE,Ligne 7000,0.0,up,ALL,ALL,ALL,tram-e
CASAMAURES - VILLAGE,Ligne 7000,0.0,up,ALL,ALL,ALL,tram-e
HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),Ligne 7000,0.0,up,ALL,ALL,ALL,tram-e
HORLOGE,Ligne 7000,0.0,up,ALL,ALL,ALL,tram-e
NERON,Ligne 7000,0.0,up,ALL,ALL,ALL,tram-e
FIANCEY - PREDIEU,Ligne 7000,0.0,up,ALL,ALL,ALL,tram-e
MURET,Ligne 7000,0.0,up,ALL,ALL,ALL,tram-e
PONT DE VENCE,Ligne 7000,0.0,up,ALL,ALL,ALL,tram-e
LA PINEA - ST ROBERT,Ligne 7000,0.0,up,ALL,ALL,ALL,tram-e
KARBEN,Ligne 7000,0.0,up,ALL,ALL,ALL,tram-e
RAFOUR,Ligne 7000,0.0,up,ALL,ALL,ALL,tram-e
PALLUEL,Ligne 7000,6.422349058,up,ALL,ALL,ALL,tram-e
LOUISE MICHEL,Ligne non précisée,0.0,up,ALL,ALL,ALL,tram-e
ALLIES,Ligne non précisée,0.0,up,ALL,ALL,ALL,tram-e
VALLIER - LIBERATION,Ligne non précisée,0.0,up,ALL,ALL,ALL,tram-e
CONDORCET,Ligne non précisée,0.0,up,ALL,ALL,ALL,tram-e
ALSACE-LORRAINE,Ligne non précisée,0.0,up,ALL,ALL,ALL,tram-e
ESPLANADE CENTRE,Ligne non précisée,0.0,up,ALL,ALL,ALL,tram-e
CASAMAURES - VILLAGE,Ligne non précisée,0.0,up,ALL,ALL,ALL,tram-e
HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),Ligne non précisée,0.0,up,ALL,ALL,ALL,tram-e
HORLOGE,Ligne non précisée,0.0,up,ALL,ALL,ALL,tram-e
NERON,Ligne non précisée,0.0,up,ALL,ALL,ALL,tram-e
FIANCEY - PREDIEU,Ligne non précisée,0.0,up,ALL,ALL,ALL,tram-e
MURET,Ligne non précisée,0.0,up,ALL,ALL,ALL,tram-e
PONT DE VENCE,Ligne non précisée,0.0,up,ALL,ALL,ALL,tram-e
LA PINEA - ST ROBERT,Ligne non précisée,0.0,up,ALL,ALL,ALL,tram-e
KARBEN,Ligne non précisée,0.0,up,ALL,ALL,ALL,tram-e
RAFOUR,Ligne non précisée,0.0,up,ALL,ALL,ALL,tram-e
PALLUEL,Ligne non précisée,0.0,up,ALL,ALL,ALL,tram-e
LOUISE MICHEL,Tram A,0.0,up,ALL,ALL,ALL,tram-e
ALLIES,Tram A,0.0,up,ALL,ALL,ALL,tram-e
VALLIER - LIBERATION,Tram A,0.0,up,ALL,ALL,ALL,tram-e
CONDORCET,Tram A,0.0,up,ALL,ALL,ALL,tram-e
ALSACE-LORRAINE,Tram A,1838.8470891690017,up,ALL,ALL,ALL,tram-e
ESPLANADE CENTRE,Tram A,0.0,up,ALL,ALL,ALL,tram-e
CASAMAURES - VILLAGE,Tram A,0.0,up,ALL,ALL,ALL,tram-e
HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),Tram A,0.0,up,ALL,ALL,ALL,tram-e
HORLOGE,Tram A,0.0,up,ALL,ALL,ALL,tram-e
NERON,Tram A,0.0,up,ALL,ALL,ALL,tram-e
FIANCEY - PREDIEU,Tram A,0.0,up,ALL,ALL,ALL,tram-e
MURET,Tram A,0.0,up,ALL,ALL,ALL,tram-e
PONT DE VENCE,Tram A,0.0,up,ALL,ALL,ALL,tram-e
LA PINEA - ST ROBERT,Tram A,0.0,up,ALL,ALL,ALL,tram-e
KARBEN,Tram A,0.0,up,ALL,ALL,ALL,tram-e
RAFOUR,Tram A,0.0,up,ALL,ALL,ALL,tram-e
PALLUEL,Tram A,0.0,up,ALL,ALL,ALL,tram-e
LOUISE MICHEL,Ligne 17,127.56053440400004,up,ALL,ALL,ALL,tram-e
ALLIES,Ligne 17,2.4025370193,up,ALL,ALL,ALL,tram-e
VALLIER - LIBERATION,Ligne 17,8.1386611245,up,ALL,ALL,ALL,tram-e
CONDORCET,Ligne 17,0.0,up,ALL,ALL,ALL,tram-e
ALSACE-LORRAINE,Ligne 17,0.0,up,ALL,ALL,ALL,tram-e
ESPLANADE CENTRE,Ligne 17,0.0,up,ALL,ALL,ALL,tram-e
CASAMAURES - VILLAGE,Ligne 17,0.0,up,ALL,ALL,ALL,tram-e
HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),Ligne 17,0.0,up,ALL,ALL,ALL,tram-e
HORLOGE,Ligne 17,0.0,up,ALL,ALL,ALL,tram-e
NERON,Ligne 17,0.0,up,ALL,ALL,ALL,tram-e
FIANCEY - PREDIEU,Ligne 17,0.0,up,ALL,ALL,ALL,tram-e
MURET,Ligne 17,0.0,up,ALL,ALL,ALL,tram-e
PONT DE VENCE,Ligne 17,0.0,up,ALL,ALL,ALL,tram-e
LA PINEA - ST ROBERT,Ligne 17,0.0,up,ALL,ALL,ALL,tram-e
KARBEN,Ligne 17,0.0,up,ALL,ALL,ALL,tram-e
RAFOUR,Ligne 17,0.0,up,ALL,ALL,ALL,tram-e
PALLUEL,Ligne 17,0.0,up,ALL,ALL,ALL,tram-e
LOUISE MICHEL,Ligne W,0.0,up,ALL,ALL,ALL,tram-e
ALLIES,Ligne W,0.0,up,ALL,ALL,ALL,tram-e
VALLIER - LIBERATION,Ligne W,0.0,up,ALL,ALL,ALL,tram-e
CONDORCET,Ligne W,0.0,up,ALL,ALL,ALL,tram-e
ALSACE-LORRAINE,Ligne W,0.0,up,ALL,ALL,ALL,tram-e
ESPLANADE CENTRE,Ligne W,0.0,up,ALL,ALL,ALL,tram-e
CASAMAURES - VILLAGE,Ligne W,0.0,up,ALL,ALL,ALL,tram-e
HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),Ligne W,0.0,up,ALL,ALL,ALL,tram-e
HORLOGE,Ligne W,0.0,up,ALL,ALL,ALL,tram-e
NERON,Ligne W,0.0,up,ALL,ALL,ALL,tram-e
FIANCEY - PREDIEU,Ligne W,0.0,up,ALL,ALL,ALL,tram-e
MURET,Ligne W,0.0,up,ALL,ALL,ALL,tram-e
PONT DE VENCE,Ligne W,0.0,up,ALL,ALL,ALL,tram-e
LA PINEA - ST ROBERT,Ligne W,0.0,up,ALL,ALL,ALL,tram-e
KARBEN,Ligne W,0.0,up,ALL,ALL,ALL,tram-e
RAFOUR,Ligne W,0.0,up,ALL,ALL,ALL,tram-e
PALLUEL,Ligne W,48.01544150339999,up,ALL,ALL,ALL,tram-e
LOUISE MICHEL,Ligne C2,1263.2521338679994,up,ALL,ALL,ALL,tram-e
ALLIES,Ligne C2,0.0,up,ALL,ALL,ALL,tram-e
VALLIER - LIBERATION,Ligne C2,0.0,up,ALL,ALL,ALL,tram-e
CONDORCET,Ligne C2,0.0,up,ALL,ALL,ALL,tram-e
ALSACE-LORRAINE,Ligne C2,0.0,up,ALL,ALL,ALL,tram-e
ESPLANADE CENTRE,Ligne C2,0.0,up,ALL,ALL,ALL,tram-e
CASAMAURES - VILLAGE,Ligne C2,0.0,up,ALL,ALL,ALL,tram-e
HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),Ligne C2,0.0,up,ALL,ALL,ALL,tram-e
HORLOGE,Ligne C2,0.0,up,ALL,ALL,ALL,tram-e
NERON,Ligne C2,0.0,up,ALL,ALL,ALL,tram-e
FIANCEY - PREDIEU,Ligne C2,0.0,up,ALL,ALL,ALL,tram-e
MURET,Ligne C2,0.0,up,ALL,ALL,ALL,tram-e
PONT DE VENCE,Ligne C2,0.0,up,ALL,ALL,ALL,tram-e
LA PINEA - ST ROBERT,Ligne C2,0.0,up,ALL,ALL,ALL,tram-e
KARBEN,Ligne C2,0.0,up,ALL,ALL,ALL,tram-e
RAFOUR,Ligne C2,0.0,up,ALL,ALL,ALL,tram-e
PALLUEL,Ligne C2,0.0,up,ALL,ALL,ALL,tram-e
LOUISE MICHEL,Ligne 17,127.56053440400004,up,S1,ALL,ALL,tram-e
ALLIES,Ligne 17,2.4025370193,up,S1,ALL,ALL,tram-e
VALLIER - LIBERATION,Ligne 17,8.1386611245,up,S1,ALL,ALL,tram-e
CONDORCET,Ligne 17,0.0,up,S1,ALL,ALL,tram-e
ALSACE-LORRAINE,Ligne 17,0.0,up,S1,ALL,ALL,tram-e
ESPLANADE CENTRE,Ligne 17,0.0,up,S1,ALL,ALL,tram-e
CASAMAURES - VILLAGE,Ligne 17,0.0,up,S1,ALL,ALL,tram-e
HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),Ligne 17,0.0,up,S1,ALL,ALL,tram-e
HORLOGE,Ligne 17,0.0,up,S1,ALL,ALL,tram-e
NERON,Ligne 17,0.0,up,S1,ALL,ALL,tram-e
FIANCEY - PREDIEU,Ligne 17,0.0,up,S1,ALL,ALL,tram-e
MURET,Ligne 17,0.0,up,S1,ALL,ALL,tram-e
PONT DE VENCE,Ligne 17,0.0,up,S1,ALL,ALL,tram-e
LA PINEA - ST ROBERT,Ligne 17,0.0,up,S1,ALL,ALL,tram-e
KARBEN,Ligne 17,0.0,up,S1,ALL,ALL,tram-e
RAFOUR,Ligne 17,0.0,up,S1,ALL,ALL,tram-e
PALLUEL,Ligne 17,0.0,up,S1,ALL,ALL,tram-e
LOUISE MICHEL,Tram C,0.0,up,S1,ALL,ALL,tram-e
ALLIES,Tram C,0.0,up,S1,ALL,ALL,tram-e
VALLIER - LIBERATION,Tram C,693.6297103853981,up,S1,ALL,ALL,tram-e
CONDORCET,Tram C,0.0,up,S1,ALL,ALL,tram-e
ALSACE-LORRAINE,Tram C,0.0,up,S1,ALL,ALL,tram-e
ESPLANADE CENTRE,Tram C,0.0,up,S1,ALL,ALL,tram-e
CASAMAURES - VILLAGE,Tram C,0.0,up,S1,ALL,ALL,tram-e
HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),Tram C,0.0,up,S1,ALL,ALL,tram-e
HORLOGE,Tram C,0.0,up,S1,ALL,ALL,tram-e
NERON,Tram C,0.0,up,S1,ALL,ALL,tram-e
FIANCEY - PREDIEU,Tram C,0.0,up,S1,ALL,ALL,tram-e
MURET,Tram C,0.0,up,S1,ALL,ALL,tram-e
PONT DE VENCE,Tram C,0.0,up,S1,ALL,ALL,tram-e
LA PINEA - ST ROBERT,Tram C,0.0,up,S1,ALL,ALL,tram-e
KARBEN,Tram C,0.0,up,S1,ALL,ALL,tram-e
RAFOUR,Tram C,0.0,up,S1,ALL,ALL,tram-e
PALLUEL,Tram C,0.0,up,S1,ALL,ALL,tram-e
LOUISE MICHEL,Tram B,0.0,up,S1,ALL,ALL,tram-e
ALLIES,Tram B,0.0,up,S1,ALL,ALL,tram-e
VALLIER - LIBERATION,Tram B,0.0,up,S1,ALL,ALL,tram-e
CONDORCET,Tram B,0.0,up,S1,ALL,ALL,tram-e
ALSACE-LORRAINE,Tram B,806.4325096358974,up,S1,ALL,ALL,tram-e
ESPLANADE CENTRE,Tram B,0.0,up,S1,ALL,ALL,tram-e
CASAMAURES - VILLAGE,Tram B,0.0,up,S1,ALL,ALL,tram-e
HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),Tram B,0.0,up,S1,ALL,ALL,tram-e
HORLOGE,Tram B,0.0,up,S1,ALL,ALL,tram-e
NERON,Tram B,0.0,up,S1,ALL,ALL,tram-e
FIANCEY - PREDIEU,Tram B,0.0,up,S1,ALL,ALL,tram-e
MURET,Tram B,0.0,up,S1,ALL,ALL,tram-e
PONT DE VENCE,Tram B,0.0,up,S1,ALL,ALL,tram-e
LA PINEA - ST ROBERT,Tram B,0.0,up,S1,ALL,ALL,tram-e
KARBEN,Tram B,0.0,up,S1,ALL,ALL,tram-e
RAFOUR,Tram B,0.0,up,S1,ALL,ALL,tram-e
PALLUEL,Tram B,0.0,up,S1,ALL,ALL,tram-e
LOUISE MICHEL,Ligne 54,0.0,up,S1,ALL,ALL,tram-e
ALLIES,Ligne 54,0.0,up,S1,ALL,ALL,tram-e
VALLIER - LIBERATION,Ligne 54,0.0,up,S1,ALL,ALL,tram-e
CONDORCET,Ligne 54,0.0,up,S1,ALL,ALL,tram-e
ALSACE-LORRAINE,Ligne 54,0.0,up,S1,ALL,ALL,tram-e
ESPLANADE CENTRE,Ligne 54,0.0,up,S1,ALL,ALL,tram-e
CASAMAURES - VILLAGE,Ligne 54,0.0,up,S1,ALL,ALL,tram-e
HOTEL DE VILLE (SAINT-MARTIN-LE-VINOUX),Ligne 54,0.0,up,S1,ALL,ALL,tram-e
HORLOGE,Ligne 54,0.0,up,S1,ALL,ALL,tram-e
NERON,Ligne 54,0.0,up,S1,ALL,ALL,tram-e
FIANCEY - PREDIEU,Ligne 54,0.0,up,S1,ALL,ALL,tram-e
MURET,Ligne 54,0.0,up,S1,ALL,ALL,tram-e
PONT DE VENCE,Ligne 54,0.0,up,S1,ALL,ALL,tram-e
LA PINEA - ST ROBERT,Ligne 54,0.0,up,S1,ALL,ALL,tram-e
KARBEN,Ligne 54,5.0665961012,up,S1,ALL,ALL,tram-e
RAFOUR,Ligne 54,0.0,up,S1,ALL,ALL,tram-e
PALLUEL,Ligne 54,0.0,up,S1,ALL,ALL,tram-e
LOUISE MICHEL,Ligne C5,0.0,up,S1,ALL,ALL,tram-e
ALLIES,Ligne C5,206.90094436460018,up,S1,ALL,ALL,tram-e
