cluster_name,target_line,passengers_count,up_down,line_direction,timelaps,goal,line
MAISONS NEUVES,Ligne 17,0.0,up,ALL,ALL,ALL,ligne-12
LES SAULES,Ligne 17,0.0,up,ALL,ALL,ALL,ligne-12
PLACE DES GEANTS,Ligne 17,0.0,up,ALL,ALL,ALL,ligne-12
RAYMOND CHANAS,Ligne 17,0.0,up,ALL,ALL,ALL,ligne-12
GRAND'PLACE,Ligne 17,0.0,up,ALL,ALL,ALL,ligne-12
EDMOND ESMONIN,Ligne 17,0.0,up,ALL,ALL,ALL,ligne-12
MAISON DES ANCIENS,Ligne 17,0.0,up,ALL,ALL,ALL,ligne-12
VERLAINE,Ligne 17,0.0,up,ALL,ALL,ALL,ligne-12
STADE LESDIGUIERES,Ligne 17,13.173299834200002,up,ALL,ALL,ALL,ligne-12
BACHELARD,Ligne 17,0.0,up,ALL,ALL,ALL,ligne-12
CITE PAUL MISTRAL,Ligne 17,0.0,up,ALL,ALL,ALL,ligne-12
ANATOLE FRANCE,Ligne 17,0.0,up,ALL,ALL,ALL,ligne-12
DOCTEUR SCHWEITZER,Ligne 17,0.0,up,ALL,ALL,ALL,ligne-12
HENRI DUNANT,Ligne 17,0.0,up,ALL,ALL,ALL,ligne-12
SALENGRO,Ligne 17,0.0,up,ALL,ALL,ALL,ligne-12
CHAMPS-ELYSEES,Ligne 17,0.0,up,ALL,ALL,ALL,ligne-12
VALLIER - DOCTEUR CALMETTE,Ligne 17,0.0,up,ALL,ALL,ALL,ligne-12
D'ALEMBERT,Ligne 17,0.0,up,ALL,ALL,ALL,ligne-12
ABBE GREGOIRE,Ligne 17,0.0,up,ALL,ALL,ALL,ligne-12
SAINT-BRUNO (LIGNE 12),Ligne 17,0.0,up,ALL,ALL,ALL,ligne-12
CHORIER - CONDORCET,Ligne 17,0.0,up,ALL,ALL,ALL,ligne-12
CONDORCET,Ligne 17,0.0,up,ALL,ALL,ALL,ligne-12
CHAMPIONNET,Ligne 17,0.0,up,ALL,ALL,ALL,ligne-12
CHAMPOLLION,Ligne 17,0.0,up,ALL,ALL,ALL,ligne-12
DOCTEUR MARTIN,Ligne 17,0.0,up,ALL,ALL,ALL,ligne-12
VERDUN - PREFECTURE,Ligne 17,0.0,up,ALL,ALL,ALL,ligne-12
BIR HAKEIM,Ligne 17,0.0,up,ALL,ALL,ALL,ligne-12
MADELEINE,Ligne 17,0.0,up,ALL,ALL,ALL,ligne-12
JEANNE D'ARC,Ligne 17,0.0,up,ALL,ALL,ALL,ligne-12
GRAND CHATELET,Ligne 17,0.0,up,ALL,ALL,ALL,ligne-12
BON PASTEUR,Ligne 17,0.0,up,ALL,ALL,ALL,ligne-12
HOUILLE BLANCHE,Ligne 17,0.0,up,ALL,ALL,ALL,ligne-12
EDMOND ROSTAND,Ligne 17,0.0,up,ALL,ALL,ALL,ligne-12
ETIENNE GRAPPE,Ligne 17,0.0,up,ALL,ALL,ALL,ligne-12
POTIE,Ligne 17,0.0,up,ALL,ALL,ALL,ligne-12
CROIX DU PATRE,Ligne 17,0.0,up,ALL,ALL,ALL,ligne-12
GLAIEULS,Ligne 17,0.0,up,ALL,ALL,ALL,ligne-12
LES ALLOVES,Ligne 17,0.0,up,ALL,ALL,ALL,ligne-12
MAISONS NEUVES,Ligne C1,0.0,up,ALL,ALL,ALL,ligne-12
LES SAULES,Ligne C1,0.0,up,ALL,ALL,ALL,ligne-12
PLACE DES GEANTS,Ligne C1,0.0,up,ALL,ALL,ALL,ligne-12
RAYMOND CHANAS,Ligne C1,0.0,up,ALL,ALL,ALL,ligne-12
GRAND'PLACE,Ligne C1,0.0,up,ALL,ALL,ALL,ligne-12
EDMOND ESMONIN,Ligne C1,0.0,up,ALL,ALL,ALL,ligne-12
MAISON DES ANCIENS,Ligne C1,0.0,up,ALL,ALL,ALL,ligne-12
VERLAINE,Ligne C1,0.0,up,ALL,ALL,ALL,ligne-12
STADE LESDIGUIERES,Ligne C1,0.0,up,ALL,ALL,ALL,ligne-12
BACHELARD,Ligne C1,0.0,up,ALL,ALL,ALL,ligne-12
CITE PAUL MISTRAL,Ligne C1,0.0,up,ALL,ALL,ALL,ligne-12
ANATOLE FRANCE,Ligne C1,0.0,up,ALL,ALL,ALL,ligne-12
DOCTEUR SCHWEITZER,Ligne C1,0.0,up,ALL,ALL,ALL,ligne-12
HENRI DUNANT,Ligne C1,0.0,up,ALL,ALL,ALL,ligne-12
SALENGRO,Ligne C1,0.0,up,ALL,ALL,ALL,ligne-12
CHAMPS-ELYSEES,Ligne C1,0.0,up,ALL,ALL,ALL,ligne-12
VALLIER - DOCTEUR CALMETTE,Ligne C1,0.0,up,ALL,ALL,ALL,ligne-12
D'ALEMBERT,Ligne C1,0.0,up,ALL,ALL,ALL,ligne-12
ABBE GREGOIRE,Ligne C1,0.0,up,ALL,ALL,ALL,ligne-12
SAINT-BRUNO (LIGNE 12),Ligne C1,0.0,up,ALL,ALL,ALL,ligne-12
CHORIER - CONDORCET,Ligne C1,0.0,up,ALL,ALL,ALL,ligne-12
CONDORCET,Ligne C1,0.0,up,ALL,ALL,ALL,ligne-12
CHAMPIONNET,Ligne C1,0.0,up,ALL,ALL,ALL,ligne-12
CHAMPOLLION,Ligne C1,0.0,up,ALL,ALL,ALL,ligne-12
DOCTEUR MARTIN,Ligne C1,11.9494618817,up,ALL,ALL,ALL,ligne-12
VERDUN - PREFECTURE,Ligne C1,0.0,up,ALL,ALL,ALL,ligne-12
BIR HAKEIM,Ligne C1,0.0,up,ALL,ALL,ALL,ligne-12
MADELEINE,Ligne C1,0.0,up,ALL,ALL,ALL,ligne-12
JEANNE D'ARC,Ligne C1,0.0,up,ALL,ALL,ALL,ligne-12
GRAND CHATELET,Ligne C1,0.0,up,ALL,ALL,ALL,ligne-12
BON PASTEUR,Ligne C1,0.0,up,ALL,ALL,ALL,ligne-12
HOUILLE BLANCHE,Ligne C1,0.0,up,ALL,ALL,ALL,ligne-12
EDMOND ROSTAND,Ligne C1,0.0,up,ALL,ALL,ALL,ligne-12
ETIENNE GRAPPE,Ligne C1,0.0,up,ALL,ALL,ALL,ligne-12
POTIE,Ligne C1,0.0,up,ALL,ALL,ALL,ligne-12
CROIX DU PATRE,Ligne C1,0.0,up,ALL,ALL,ALL,ligne-12
GLAIEULS,Ligne C1,0.0,up,ALL,ALL,ALL,ligne-12
LES ALLOVES,Ligne C1,0.0,up,ALL,ALL,ALL,ligne-12
MAISONS NEUVES,Ligne C4,83.49329902280003,up,ALL,ALL,ALL,ligne-12
LES SAULES,Ligne C4,0.0,up,ALL,ALL,ALL,ligne-12
PLACE DES GEANTS,Ligne C4,0.0,up,ALL,ALL,ALL,ligne-12
RAYMOND CHANAS,Ligne C4,0.0,up,ALL,ALL,ALL,ligne-12
GRAND'PLACE,Ligne C4,0.0,up,ALL,ALL,ALL,ligne-12
EDMOND ESMONIN,Ligne C4,0.0,up,ALL,ALL,ALL,ligne-12
MAISON DES ANCIENS,Ligne C4,0.0,up,ALL,ALL,ALL,ligne-12
VERLAINE,Ligne C4,0.0,up,ALL,ALL,ALL,ligne-12
STADE LESDIGUIERES,Ligne C4,0.0,up,ALL,ALL,ALL,ligne-12
BACHELARD,Ligne C4,0.0,up,ALL,ALL,ALL,ligne-12
CITE PAUL MISTRAL,Ligne C4,0.0,up,ALL,ALL,ALL,ligne-12
ANATOLE FRANCE,Ligne C4,0.0,up,ALL,ALL,ALL,ligne-12
DOCTEUR SCHWEITZER,Ligne C4,0.0,up,ALL,ALL,ALL,ligne-12
HENRI DUNANT,Ligne C4,0.0,up,ALL,ALL,ALL,ligne-12
SALENGRO,Ligne C4,0.0,up,ALL,ALL,ALL,ligne-12
CHAMPS-ELYSEES,Ligne C4,0.0,up,ALL,ALL,ALL,ligne-12
VALLIER - DOCTEUR CALMETTE,Ligne C4,0.0,up,ALL,ALL,ALL,ligne-12
D'ALEMBERT,Ligne C4,0.0,up,ALL,ALL,ALL,ligne-12
ABBE GREGOIRE,Ligne C4,0.0,up,ALL,ALL,ALL,ligne-12
SAINT-BRUNO (LIGNE 12),Ligne C4,0.0,up,ALL,ALL,ALL,ligne-12
CHORIER - CONDORCET,Ligne C4,0.0,up,ALL,ALL,ALL,ligne-12
CONDORCET,Ligne C4,0.0,up,ALL,ALL,ALL,ligne-12
CHAMPIONNET,Ligne C4,0.0,up,ALL,ALL,ALL,ligne-12
CHAMPOLLION,Ligne C4,0.0,up,ALL,ALL,ALL,ligne-12
DOCTEUR MARTIN,Ligne C4,27.3357575062,up,ALL,ALL,ALL,ligne-12
VERDUN - PREFECTURE,Ligne C4,0.0,up,ALL,ALL,ALL,ligne-12
BIR HAKEIM,Ligne C4,0.0,up,ALL,ALL,ALL,ligne-12
MADELEINE,Ligne C4,0.0,up,ALL,ALL,ALL,ligne-12
JEANNE D'ARC,Ligne C4,0.0,up,ALL,ALL,ALL,ligne-12
GRAND CHATELET,Ligne C4,0.0,up,ALL,ALL,ALL,ligne-12
BON PASTEUR,Ligne C4,0.0,up,ALL,ALL,ALL,ligne-12
HOUILLE BLANCHE,Ligne C4,0.0,up,ALL,ALL,ALL,ligne-12
EDMOND ROSTAND,Ligne C4,0.0,up,ALL,ALL,ALL,ligne-12
ETIENNE GRAPPE,Ligne C4,0.0,up,ALL,ALL,ALL,ligne-12
POTIE,Ligne C4,0.0,up,ALL,ALL,ALL,ligne-12
CROIX DU PATRE,Ligne C4,0.0,up,ALL,ALL,ALL,ligne-12
GLAIEULS,Ligne C4,0.0,up,ALL,ALL,ALL,ligne-12
LES ALLOVES,Ligne C4,0.0,up,ALL,ALL,ALL,ligne-12
MAISONS NEUVES,Ligne 11,0.0,up,ALL,ALL,ALL,ligne-12
LES SAULES,Ligne 11,0.0,up,ALL,ALL,ALL,ligne-12
PLACE DES GEANTS,Ligne 11,0.0,up,ALL,ALL,ALL,ligne-12
RAYMOND CHANAS,Ligne 11,0.0,up,ALL,ALL,ALL,ligne-12
GRAND'PLACE,Ligne 11,0.0,up,ALL,ALL,ALL,ligne-12
EDMOND ESMONIN,Ligne 11,0.0,up,ALL,ALL,ALL,ligne-12
MAISON DES ANCIENS,Ligne 11,0.0,up,ALL,ALL,ALL,ligne-12
VERLAINE,Ligne 11,0.0,up,ALL,ALL,ALL,ligne-12
STADE LESDIGUIERES,Ligne 11,0.0,up,ALL,ALL,ALL,ligne-12
BACHELARD,Ligne 11,0.0,up,ALL,ALL,ALL,ligne-12
CITE PAUL MISTRAL,Ligne 11,0.0,up,ALL,ALL,ALL,ligne-12
ANATOLE FRANCE,Ligne 11,0.0,up,ALL,ALL,ALL,ligne-12
DOCTEUR SCHWEITZER,Ligne 11,0.0,up,ALL,ALL,ALL,ligne-12
HENRI DUNANT,Ligne 11,0.0,up,ALL,ALL,ALL,ligne-12
SALENGRO,Ligne 11,0.0,up,ALL,ALL,ALL,ligne-12
CHAMPS-ELYSEES,Ligne 11,0.0,up,ALL,ALL,ALL,ligne-12
VALLIER - DOCTEUR CALMETTE,Ligne 11,0.0,up,ALL,ALL,ALL,ligne-12
D'ALEMBERT,Ligne 11,0.0,up,ALL,ALL,ALL,ligne-12
ABBE GREGOIRE,Ligne 11,0.0,up,ALL,ALL,ALL,ligne-12
SAINT-BRUNO (LIGNE 12),Ligne 11,0.0,up,ALL,ALL,ALL,ligne-12
CHORIER - CONDORCET,Ligne 11,0.0,up,ALL,ALL,ALL,ligne-12
CONDORCET,Ligne 11,0.0,up,ALL,ALL,ALL,ligne-12
CHAMPIONNET,Ligne 11,0.0,up,ALL,ALL,ALL,ligne-12
CHAMPOLLION,Ligne 11,0.0,up,ALL,ALL,ALL,ligne-12
DOCTEUR MARTIN,Ligne 11,0.0,up,ALL,ALL,ALL,ligne-12
VERDUN - PREFECTURE,Ligne 11,0.0,up,ALL,ALL,ALL,ligne-12
BIR HAKEIM,Ligne 11,0.0,up,ALL,ALL,ALL,ligne-12
MADELEINE,Ligne 11,0.0,up,ALL,ALL,ALL,ligne-12
JEANNE D'ARC,Ligne 11,0.0,up,ALL,ALL,ALL,ligne-12
GRAND CHATELET,Ligne 11,0.0,up,ALL,ALL,ALL,ligne-12
BON PASTEUR,Ligne 11,0.0,up,ALL,ALL,ALL,ligne-12
HOUILLE BLANCHE,Ligne 11,0.0,up,ALL,ALL,ALL,ligne-12
EDMOND ROSTAND,Ligne 11,0.0,up,ALL,ALL,ALL,ligne-12
ETIENNE GRAPPE,Ligne 11,33.56444902610001,up,ALL,ALL,ALL,ligne-12
POTIE,Ligne 11,5.4133640582,up,ALL,ALL,ALL,ligne-12
CROIX DU PATRE,Ligne 11,11.956308046,up,ALL,ALL,ALL,ligne-12
GLAIEULS,Ligne 11,0.0,up,ALL,ALL,ALL,ligne-12
LES ALLOVES,Ligne 11,0.0,up,ALL,ALL,ALL,ligne-12
MAISONS NEUVES,Tram D,0.0,up,ALL,ALL,ALL,ligne-12
LES SAULES,Tram D,0.0,up,ALL,ALL,ALL,ligne-12
PLACE DES GEANTS,Tram D,0.0,up,ALL,ALL,ALL,ligne-12
RAYMOND CHANAS,Tram D,0.0,up,ALL,ALL,ALL,ligne-12
GRAND'PLACE,Tram D,0.0,up,ALL,ALL,ALL,ligne-12
EDMOND ESMONIN,Tram D,0.0,up,ALL,ALL,ALL,ligne-12
MAISON DES ANCIENS,Tram D,0.0,up,ALL,ALL,ALL,ligne-12
VERLAINE,Tram D,0.0,up,ALL,ALL,ALL,ligne-12
STADE LESDIGUIERES,Tram D,0.0,up,ALL,ALL,ALL,ligne-12
BACHELARD,Tram D,0.0,up,ALL,ALL,ALL,ligne-12
CITE PAUL MISTRAL,Tram D,0.0,up,ALL,ALL,ALL,ligne-12
ANATOLE FRANCE,Tram D,0.0,up,ALL,ALL,ALL,ligne-12
DOCTEUR SCHWEITZER,Tram D,0.0,up,ALL,ALL,ALL,ligne-12
HENRI DUNANT,Tram D,0.0,up,ALL,ALL,ALL,ligne-12
SALENGRO,Tram D,0.0,up,ALL,ALL,ALL,ligne-12
CHAMPS-ELYSEES,Tram D,0.0,up,ALL,ALL,ALL,ligne-12
VALLIER - DOCTEUR CALMETTE,Tram D,0.0,up,ALL,ALL,ALL,ligne-12
D'ALEMBERT,Tram D,0.0,up,ALL,ALL,ALL,ligne-12
ABBE GREGOIRE,Tram D,0.0,up,ALL,ALL,ALL,ligne-12
SAINT-BRUNO (LIGNE 12),Tram D,0.0,up,ALL,ALL,ALL,ligne-12
CHORIER - CONDORCET,Tram D,0.0,up,ALL,ALL,ALL,ligne-12
CONDORCET,Tram D,0.0,up,ALL,ALL,ALL,ligne-12
CHAMPIONNET,Tram D,0.0,up,ALL,ALL,ALL,ligne-12
CHAMPOLLION,Tram D,0.0,up,ALL,ALL,ALL,ligne-12
DOCTEUR MARTIN,Tram D,0.0,up,ALL,ALL,ALL,ligne-12
VERDUN - PREFECTURE,Tram D,0.0,up,ALL,ALL,ALL,ligne-12
BIR HAKEIM,Tram D,0.0,up,ALL,ALL,ALL,ligne-12
MADELEINE,Tram D,0.0,up,ALL,ALL,ALL,ligne-12
JEANNE D'ARC,Tram D,0.0,up,ALL,ALL,ALL,ligne-12
GRAND CHATELET,Tram D,0.0,up,ALL,ALL,ALL,ligne-12
BON PASTEUR,Tram D,0.0,up,ALL,ALL,ALL,ligne-12
HOUILLE BLANCHE,Tram D,0.0,up,ALL,ALL,ALL,ligne-12
EDMOND ROSTAND,Tram D,0.0,up,ALL,ALL,ALL,ligne-12
ETIENNE GRAPPE,Tram D,40.6495887684,up,ALL,ALL,ALL,ligne-12
POTIE,Tram D,0.0,up,ALL,ALL,ALL,ligne-12
CROIX DU PATRE,Tram D,0.0,up,ALL,ALL,ALL,ligne-12
GLAIEULS,Tram D,0.0,up,ALL,ALL,ALL,ligne-12
LES ALLOVES,Tram D,0.0,up,ALL,ALL,ALL,ligne-12
MAISONS NEUVES,Ligne 13,0.0,up,ALL,ALL,ALL,ligne-12
LES SAULES,Ligne 13,0.0,up,ALL,ALL,ALL,ligne-12
PLACE DES GEANTS,Ligne 13,0.0,up,ALL,ALL,ALL,ligne-12
RAYMOND CHANAS,Ligne 13,0.0,up,ALL,ALL,ALL,ligne-12
GRAND'PLACE,Ligne 13,0.0,up,ALL,ALL,ALL,ligne-12
EDMOND ESMONIN,Ligne 13,0.0,up,ALL,ALL,ALL,ligne-12
MAISON DES ANCIENS,Ligne 13,0.0,up,ALL,ALL,ALL,ligne-12
VERLAINE,Ligne 13,0.0,up,ALL,ALL,ALL,ligne-12
STADE LESDIGUIERES,Ligne 13,0.0,up,ALL,ALL,ALL,ligne-12
BACHELARD,Ligne 13,0.0,up,ALL,ALL,ALL,ligne-12
CITE PAUL MISTRAL,Ligne 13,0.0,up,ALL,ALL,ALL,ligne-12
ANATOLE FRANCE,Ligne 13,0.0,up,ALL,ALL,ALL,ligne-12
DOCTEUR SCHWEITZER,Ligne 13,0.0,up,ALL,ALL,ALL,ligne-12
HENRI DUNANT,Ligne 13,0.0,up,ALL,ALL,ALL,ligne-12
SALENGRO,Ligne 13,0.0,up,ALL,ALL,ALL,ligne-12
CHAMPS-ELYSEES,Ligne 13,0.0,up,ALL,ALL,ALL,ligne-12
VALLIER - DOCTEUR CALMETTE,Ligne 13,0.0,up,ALL,ALL,ALL,ligne-12
D'ALEMBERT,Ligne 13,0.0,up,ALL,ALL,ALL,ligne-12
ABBE GREGOIRE,Ligne 13,0.0,up,ALL,ALL,ALL,ligne-12
SAINT-BRUNO (LIGNE 12),Ligne 13,0.0,up,ALL,ALL,ALL,ligne-12
CHORIER - CONDORCET,Ligne 13,0.0,up,ALL,ALL,ALL,ligne-12
CONDORCET,Ligne 13,0.0,up,ALL,ALL,ALL,ligne-12
CHAMPIONNET,Ligne 13,0.0,up,ALL,ALL,ALL,ligne-12
CHAMPOLLION,Ligne 13,0.0,up,ALL,ALL,ALL,ligne-12
DOCTEUR MARTIN,Ligne 13,15.046828979799999,up,ALL,ALL,ALL,ligne-12
VERDUN - PREFECTURE,Ligne 13,34.0503848879,up,ALL,ALL,ALL,ligne-12
BIR HAKEIM,Ligne 13,0.0,up,ALL,ALL,ALL,ligne-12
MADELEINE,Ligne 13,0.0,up,ALL,ALL,ALL,ligne-12
JEANNE D'ARC,Ligne 13,0.0,up,ALL,ALL,ALL,ligne-12
GRAND CHATELET,Ligne 13,0.0,up,ALL,ALL,ALL,ligne-12
BON PASTEUR,Ligne 13,0.0,up,ALL,ALL,ALL,ligne-12
HOUILLE BLANCHE,Ligne 13,0.0,up,ALL,ALL,ALL,ligne-12
EDMOND ROSTAND,Ligne 13,0.0,up,ALL,ALL,ALL,ligne-12
ETIENNE GRAPPE,Ligne 13,0.0,up,ALL,ALL,ALL,ligne-12
POTIE,Ligne 13,0.0,up,ALL,ALL,ALL,ligne-12
CROIX DU PATRE,Ligne 13,0.0,up,ALL,ALL,ALL,ligne-12
GLAIEULS,Ligne 13,0.0,up,ALL,ALL,ALL,ligne-12
LES ALLOVES,Ligne 13,0.0,up,ALL,ALL,ALL,ligne-12
MAISONS NEUVES,Ligne C3,0.0,up,ALL,ALL,ALL,ligne-12
LES SAULES,Ligne C3,0.0,up,ALL,ALL,ALL,ligne-12
PLACE DES GEANTS,Ligne C3,0.0,up,ALL,ALL,ALL,ligne-12
RAYMOND CHANAS,Ligne C3,0.0,up,ALL,ALL,ALL,ligne-12
GRAND'PLACE,Ligne C3,73.12182867400003,up,ALL,ALL,ALL,ligne-12
EDMOND ESMONIN,Ligne C3,10.7185031087,up,ALL,ALL,ALL,ligne-12
MAISON DES ANCIENS,Ligne C3,0.0,up,ALL,ALL,ALL,ligne-12
VERLAINE,Ligne C3,0.0,up,ALL,ALL,ALL,ligne-12
STADE LESDIGUIERES,Ligne C3,0.0,up,ALL,ALL,ALL,ligne-12
BACHELARD,Ligne C3,0.0,up,ALL,ALL,ALL,ligne-12
CITE PAUL MISTRAL,Ligne C3,0.0,up,ALL,ALL,ALL,ligne-12
ANATOLE FRANCE,Ligne C3,0.0,up,ALL,ALL,ALL,ligne-12
DOCTEUR SCHWEITZER,Ligne C3,0.0,up,ALL,ALL,ALL,ligne-12
HENRI DUNANT,Ligne C3,0.0,up,ALL,ALL,ALL,ligne-12
SALENGRO,Ligne C3,0.0,up,ALL,ALL,ALL,ligne-12
CHAMPS-ELYSEES,Ligne C3,0.0,up,ALL,ALL,ALL,ligne-12
VALLIER - DOCTEUR CALMETTE,Ligne C3,0.0,up,ALL,ALL,ALL,ligne-12
D'ALEMBERT,Ligne C3,0.0,up,ALL,ALL,ALL,ligne-12
ABBE GREGOIRE,Ligne C3,0.0,up,ALL,ALL,ALL,ligne-12
SAINT-BRUNO (LIGNE 12),Ligne C3,0.0,up,ALL,ALL,ALL,ligne-12
CHORIER - CONDORCET,Ligne C3,0.0,up,ALL,ALL,ALL,ligne-12
CONDORCET,Ligne C3,0.0,up,ALL,ALL,ALL,ligne-12
CHAMPIONNET,Ligne C3,33.9812915825,up,ALL,ALL,ALL,ligne-12
CHAMPOLLION,Ligne C3,0.0,up,ALL,ALL,ALL,ligne-12
DOCTEUR MARTIN,Ligne C3,0.0,up,ALL,ALL,ALL,ligne-12
VERDUN - PREFECTURE,Ligne C3,0.0,up,ALL,ALL,ALL,ligne-12
BIR HAKEIM,Ligne C3,0.0,up,ALL,ALL,ALL,ligne-12
MADELEINE,Ligne C3,0.0,up,ALL,ALL,ALL,ligne-12
JEANNE D'ARC,Ligne C3,0.0,up,ALL,ALL,ALL,ligne-12
GRAND CHATELET,Ligne C3,0.0,up,ALL,ALL,ALL,ligne-12
BON PASTEUR,Ligne C3,0.0,up,ALL,ALL,ALL,ligne-12
HOUILLE BLANCHE,Ligne C3,0.0,up,ALL,ALL,ALL,ligne-12
EDMOND ROSTAND,Ligne C3,0.0,up,ALL,ALL,ALL,ligne-12
ETIENNE GRAPPE,Ligne C3,0.0,up,ALL,ALL,ALL,ligne-12
POTIE,Ligne C3,0.0,up,ALL,ALL,ALL,ligne-12
CROIX DU PATRE,Ligne C3,0.0,up,ALL,ALL,ALL,ligne-12
GLAIEULS,Ligne C3,0.0,up,ALL,ALL,ALL,ligne-12
LES ALLOVES,Ligne C3,0.0,up,ALL,ALL,ALL,ligne-12
MAISONS NEUVES,Ligne 16,0.0,up,ALL,ALL,ALL,ligne-12
LES SAULES,Ligne 16,0.0,up,ALL,ALL,ALL,ligne-12
PLACE DES GEANTS,Ligne 16,0.0,up,ALL,ALL,ALL,ligne-12
RAYMOND CHANAS,Ligne 16,0.0,up,ALL,ALL,ALL,ligne-12
GRAND'PLACE,Ligne 16,0.0,up,ALL,ALL,ALL,ligne-12
EDMOND ESMONIN,Ligne 16,0.0,up,ALL,ALL,ALL,ligne-12
MAISON DES ANCIENS,Ligne 16,0.0,up,ALL,ALL,ALL,ligne-12
VERLAINE,Ligne 16,39.5673221144,up,ALL,ALL,ALL,ligne-12
STADE LESDIGUIERES,Ligne 16,0.0,up,ALL,ALL,ALL,ligne-12
BACHELARD,Ligne 16,0.0,up,ALL,ALL,ALL,ligne-12
CITE PAUL MISTRAL,Ligne 16,0.0,up,ALL,ALL,ALL,ligne-12
ANATOLE FRANCE,Ligne 16,0.0,up,ALL,ALL,ALL,ligne-12
DOCTEUR SCHWEITZER,Ligne 16,0.0,up,ALL,ALL,ALL,ligne-12
HENRI DUNANT,Ligne 16,0.0,up,ALL,ALL,ALL,ligne-12
SALENGRO,Ligne 16,0.0,up,ALL,ALL,ALL,ligne-12
CHAMPS-ELYSEES,Ligne 16,0.0,up,ALL,ALL,ALL,ligne-12
VALLIER - DOCTEUR CALMETTE,Ligne 16,0.0,up,ALL,ALL,ALL,ligne-12
D'ALEMBERT,Ligne 16,0.0,up,ALL,ALL,ALL,ligne-12
ABBE GREGOIRE,Ligne 16,0.0,up,ALL,ALL,ALL,ligne-12
SAINT-BRUNO (LIGNE 12),Ligne 16,0.0,up,ALL,ALL,ALL,ligne-12
CHORIER - CONDORCET,Ligne 16,0.0,up,ALL,ALL,ALL,ligne-12
CONDORCET,Ligne 16,0.0,up,ALL,ALL,ALL,ligne-12
CHAMPIONNET,Ligne 16,0.0,up,ALL,ALL,ALL,ligne-12
CHAMPOLLION,Ligne 16,6.0320265195000005,up,ALL,ALL,ALL,ligne-12
DOCTEUR MARTIN,Ligne 16,8.608006983,up,ALL,ALL,ALL,ligne-12
VERDUN - PREFECTURE,Ligne 16,82.76647677669999,up,ALL,ALL,ALL,ligne-12
BIR HAKEIM,Ligne 16,0.0,up,ALL,ALL,ALL,ligne-12
MADELEINE,Ligne 16,0.0,up,ALL,ALL,ALL,ligne-12
JEANNE D'ARC,Ligne 16,0.0,up,ALL,ALL,ALL,ligne-12
GRAND CHATELET,Ligne 16,0.0,up,ALL,ALL,ALL,ligne-12
BON PASTEUR,Ligne 16,0.0,up,ALL,ALL,ALL,ligne-12
HOUILLE BLANCHE,Ligne 16,0.0,up,ALL,ALL,ALL,ligne-12
EDMOND ROSTAND,Ligne 16,0.0,up,ALL,ALL,ALL,ligne-12
ETIENNE GRAPPE,Ligne 16,0.0,up,ALL,ALL,ALL,ligne-12
POTIE,Ligne 16,0.0,up,ALL,ALL,ALL,ligne-12
CROIX DU PATRE,Ligne 16,0.0,up,ALL,ALL,ALL,ligne-12
GLAIEULS,Ligne 16,0.0,up,ALL,ALL,ALL,ligne-12
LES ALLOVES,Ligne 16,0.0,up,ALL,ALL,ALL,ligne-12
MAISONS NEUVES,Ligne C6,0.0,up,ALL,ALL,ALL,ligne-12
LES SAULES,Ligne C6,0.0,up,ALL,ALL,ALL,ligne-12
PLACE DES GEANTS,Ligne C6,0.0,up,ALL,ALL,ALL,ligne-12
RAYMOND CHANAS,Ligne C6,0.0,up,ALL,ALL,ALL,ligne-12
GRAND'PLACE,Ligne C6,49.6957527973,up,ALL,ALL,ALL,ligne-12
EDMOND ESMONIN,Ligne C6,3.8659337248,up,ALL,ALL,ALL,ligne-12
MAISON DES ANCIENS,Ligne C6,0.0,up,ALL,ALL,ALL,ligne-12
VERLAINE,Ligne C6,0.0,up,ALL,ALL,ALL,ligne-12
STADE LESDIGUIERES,Ligne C6,16.7124607163,up,ALL,ALL,ALL,ligne-12
BACHELARD,Ligne C6,0.0,up,ALL,ALL,ALL,ligne-12
CITE PAUL MISTRAL,Ligne C6,0.0,up,ALL,ALL,ALL,ligne-12
ANATOLE FRANCE,Ligne C6,0.0,up,ALL,ALL,ALL,ligne-12
DOCTEUR SCHWEITZER,Ligne C6,0.0,up,ALL,ALL,ALL,ligne-12
HENRI DUNANT,Ligne C6,0.0,up,ALL,ALL,ALL,ligne-12
SALENGRO,Ligne C6,0.0,up,ALL,ALL,ALL,ligne-12
CHAMPS-ELYSEES,Ligne C6,0.0,up,ALL,ALL,ALL,ligne-12
VALLIER - DOCTEUR CALMETTE,Ligne C6,0.0,up,ALL,ALL,ALL,ligne-12
D'ALEMBERT,Ligne C6,0.0,up,ALL,ALL,ALL,ligne-12
ABBE GREGOIRE,Ligne C6,0.0,up,ALL,ALL,ALL,ligne-12
SAINT-BRUNO (LIGNE 12),Ligne C6,0.0,up,ALL,ALL,ALL,ligne-12
CHORIER - CONDORCET,Ligne C6,0.0,up,ALL,ALL,ALL,ligne-12
CONDORCET,Ligne C6,0.0,up,ALL,ALL,ALL,ligne-12
CHAMPIONNET,Ligne C6,0.0,up,ALL,ALL,ALL,ligne-12
CHAMPOLLION,Ligne C6,0.0,up,ALL,ALL,ALL,ligne-12
DOCTEUR MARTIN,Ligne C6,0.0,up,ALL,ALL,ALL,ligne-12
VERDUN - PREFECTURE,Ligne C6,0.0,up,ALL,ALL,ALL,ligne-12
BIR HAKEIM,Ligne C6,0.0,up,ALL,ALL,ALL,ligne-12
