cluster_name,target_line,passengers_count,up_down,line_direction,timelaps,goal,line
LA BIOLLE - GARE,Tram E,0.0,up,S1,11H30-13H30,ALL,ligne-22
CAP 38,Tram E,0.0,up,S1,11H30-13H30,ALL,ligne-22
KARBEN,Tram E,0.0,up,S1,11H30-13H30,ALL,ligne-22
ROCHEPLEINE,Tram E,0.0,up,S1,11H30-13H30,ALL,ligne-22
ROCHER D'ESCALADE,Tram E,0.0,up,S1,11H30-13H30,ALL,ligne-22
GAVANIERE,Tram E,0.0,up,S1,11H30-13H30,ALL,ligne-22
EGLISE (ST EGREVE),Tram E,0.0,up,S1,11H30-13H30,ALL,ligne-22
LA MONTA,Tram E,0.0,up,S1,11H30-13H30,ALL,ligne-22
CUVILLEUX,Tram E,0.0,up,S1,11H30-13H30,ALL,ligne-22
VISANCOURT,Tram E,0.0,up,S1,11H30-13H30,ALL,ligne-22
PONT DE VENCE,Tram E,0.0,up,S1,11H30-13H30,ALL,ligne-22
MOUTONNEES,Tram E,0.0,up,S1,11H30-13H30,ALL,ligne-22
MURET,Tram E,0.0,up,S1,11H30-13H30,ALL,ligne-22
FIANCEY - PREDIEU,Tram E,4.0568445,up,S1,11H30-13H30,ALL,ligne-22
BELLEDONNE,Tram E,0.0,up,S1,11H30-13H30,ALL,ligne-22
LES GLAIRAUX,Tram E,0.0,up,S1,11H30-13H30,ALL,ligne-22
CAP DES H',Tram E,0.0,up,S1,11H30-13H30,ALL,ligne-22
LOUIS GAGNIERE,Tram E,0.0,up,S1,11H30-13H30,ALL,ligne-22
PRESQU'ILE,Tram E,0.0,up,S1,11H30-13H30,ALL,ligne-22
PRESQU'ILE,Tram B,14.975265499999999,up,S2,11H30-13H30,ALL,ligne-22
LOUIS GAGNIERE,Tram B,0.0,up,S2,11H30-13H30,ALL,ligne-22
BELLEDONNE,Tram B,0.0,up,S2,11H30-13H30,ALL,ligne-22
MURET,Tram B,0.0,up,S2,11H30-13H30,ALL,ligne-22
MOUTONNEES,Tram B,0.0,up,S2,11H30-13H30,ALL,ligne-22
PONT DE VENCE,Tram B,0.0,up,S2,11H30-13H30,ALL,ligne-22
VISANCOURT,Tram B,0.0,up,S2,11H30-13H30,ALL,ligne-22
CUVILLEUX,Tram B,0.0,up,S2,11H30-13H30,ALL,ligne-22
GAVANIERE,Tram B,0.0,up,S2,11H30-13H30,ALL,ligne-22
ROCHER D'ESCALADE,Tram B,0.0,up,S2,11H30-13H30,ALL,ligne-22
KARBEN,Tram B,0.0,up,S2,11H30-13H30,ALL,ligne-22
CAP 38,Tram B,0.0,up,S2,11H30-13H30,ALL,ligne-22
LA BIOLLE - GARE,Tram B,0.0,up,S2,11H30-13H30,ALL,ligne-22
SAINT-EGREVE GARE,Tram B,0.0,up,S2,11H30-13H30,ALL,ligne-22
PRESQU'ILE,Ligne non précisée,0.0,up,S2,11H30-13H30,ALL,ligne-22
LOUIS GAGNIERE,Ligne non précisée,0.0,up,S2,11H30-13H30,ALL,ligne-22
BELLEDONNE,Ligne non précisée,0.0,up,S2,11H30-13H30,ALL,ligne-22
MURET,Ligne non précisée,0.0,up,S2,11H30-13H30,ALL,ligne-22
MOUTONNEES,Ligne non précisée,0.0,up,S2,11H30-13H30,ALL,ligne-22
PONT DE VENCE,Ligne non précisée,0.0,up,S2,11H30-13H30,ALL,ligne-22
VISANCOURT,Ligne non précisée,0.0,up,S2,11H30-13H30,ALL,ligne-22
CUVILLEUX,Ligne non précisée,0.0,up,S2,11H30-13H30,ALL,ligne-22
GAVANIERE,Ligne non précisée,0.0,up,S2,11H30-13H30,ALL,ligne-22
ROCHER D'ESCALADE,Ligne non précisée,0.0,up,S2,11H30-13H30,ALL,ligne-22
KARBEN,Ligne non précisée,0.0,up,S2,11H30-13H30,ALL,ligne-22
CAP 38,Ligne non précisée,0.0,up,S2,11H30-13H30,ALL,ligne-22
LA BIOLLE - GARE,Ligne non précisée,0.0,up,S2,11H30-13H30,ALL,ligne-22
SAINT-EGREVE GARE,Ligne non précisée,0.0,up,S2,11H30-13H30,ALL,ligne-22
PRESQU'ILE,Tram E,0.0,up,S2,11H30-13H30,ALL,ligne-22
LOUIS GAGNIERE,Tram E,0.0,up,S2,11H30-13H30,ALL,ligne-22
BELLEDONNE,Tram E,0.0,up,S2,11H30-13H30,ALL,ligne-22
MURET,Tram E,3.0527695238,up,S2,11H30-13H30,ALL,ligne-22
MOUTONNEES,Tram E,0.0,up,S2,11H30-13H30,ALL,ligne-22
PONT DE VENCE,Tram E,9.1583085714,up,S2,11H30-13H30,ALL,ligne-22
VISANCOURT,Tram E,0.0,up,S2,11H30-13H30,ALL,ligne-22
CUVILLEUX,Tram E,0.0,up,S2,11H30-13H30,ALL,ligne-22
GAVANIERE,Tram E,0.0,up,S2,11H30-13H30,ALL,ligne-22
ROCHER D'ESCALADE,Tram E,0.0,up,S2,11H30-13H30,ALL,ligne-22
KARBEN,Tram E,3.00507,up,S2,11H30-13H30,ALL,ligne-22
CAP 38,Tram E,0.0,up,S2,11H30-13H30,ALL,ligne-22
LA BIOLLE - GARE,Tram E,0.0,up,S2,11H30-13H30,ALL,ligne-22
SAINT-EGREVE GARE,Tram E,0.0,up,S2,11H30-13H30,ALL,ligne-22
SAINT-EGREVE GARE,Ligne C6,0.0,up,ALL,13H30-15H30,ALL,ligne-22
LA BIOLLE - GARE,Ligne C6,0.0,up,ALL,13H30-15H30,ALL,ligne-22
CAP 38,Ligne C6,0.0,up,ALL,13H30-15H30,ALL,ligne-22
KARBEN,Ligne C6,0.0,up,ALL,13H30-15H30,ALL,ligne-22
ROCHEPLEINE,Ligne C6,0.0,up,ALL,13H30-15H30,ALL,ligne-22
ROCHER D'ESCALADE,Ligne C6,0.0,up,ALL,13H30-15H30,ALL,ligne-22
GAVANIERE,Ligne C6,0.0,up,ALL,13H30-15H30,ALL,ligne-22
EGLISE (ST EGREVE),Ligne C6,0.0,up,ALL,13H30-15H30,ALL,ligne-22
LA MONTA,Ligne C6,0.0,up,ALL,13H30-15H30,ALL,ligne-22
CUVILLEUX,Ligne C6,0.0,up,ALL,13H30-15H30,ALL,ligne-22
VISANCOURT,Ligne C6,0.0,up,ALL,13H30-15H30,ALL,ligne-22
PONT DE VENCE,Ligne C6,0.0,up,ALL,13H30-15H30,ALL,ligne-22
MOUTONNEES,Ligne C6,0.0,up,ALL,13H30-15H30,ALL,ligne-22
MURET,Ligne C6,0.0,up,ALL,13H30-15H30,ALL,ligne-22
FIANCEY - PREDIEU,Ligne C6,0.0,up,ALL,13H30-15H30,ALL,ligne-22
BELLEDONNE,Ligne C6,0.0,up,ALL,13H30-15H30,ALL,ligne-22
LES GLAIRAUX,Ligne C6,0.0,up,ALL,13H30-15H30,ALL,ligne-22
CAP DES H',Ligne C6,0.0,up,ALL,13H30-15H30,ALL,ligne-22
LOUIS GAGNIERE,Ligne C6,0.0,up,ALL,13H30-15H30,ALL,ligne-22
PRESQU'ILE,Ligne C6,5.603939308299999,up,ALL,13H30-15H30,ALL,ligne-22
SAINT-EGREVE GARE,Tram B,0.0,up,ALL,13H30-15H30,ALL,ligne-22
LA BIOLLE - GARE,Tram B,0.0,up,ALL,13H30-15H30,ALL,ligne-22
CAP 38,Tram B,0.0,up,ALL,13H30-15H30,ALL,ligne-22
KARBEN,Tram B,0.0,up,ALL,13H30-15H30,ALL,ligne-22
ROCHEPLEINE,Tram B,0.0,up,ALL,13H30-15H30,ALL,ligne-22
ROCHER D'ESCALADE,Tram B,0.0,up,ALL,13H30-15H30,ALL,ligne-22
GAVANIERE,Tram B,0.0,up,ALL,13H30-15H30,ALL,ligne-22
EGLISE (ST EGREVE),Tram B,0.0,up,ALL,13H30-15H30,ALL,ligne-22
LA MONTA,Tram B,0.0,up,ALL,13H30-15H30,ALL,ligne-22
CUVILLEUX,Tram B,0.0,up,ALL,13H30-15H30,ALL,ligne-22
VISANCOURT,Tram B,0.0,up,ALL,13H30-15H30,ALL,ligne-22
PONT DE VENCE,Tram B,0.0,up,ALL,13H30-15H30,ALL,ligne-22
MOUTONNEES,Tram B,0.0,up,ALL,13H30-15H30,ALL,ligne-22
MURET,Tram B,0.0,up,ALL,13H30-15H30,ALL,ligne-22
FIANCEY - PREDIEU,Tram B,0.0,up,ALL,13H30-15H30,ALL,ligne-22
BELLEDONNE,Tram B,0.0,up,ALL,13H30-15H30,ALL,ligne-22
LES GLAIRAUX,Tram B,0.0,up,ALL,13H30-15H30,ALL,ligne-22
CAP DES H',Tram B,0.0,up,ALL,13H30-15H30,ALL,ligne-22
LOUIS GAGNIERE,Tram B,0.0,up,ALL,13H30-15H30,ALL,ligne-22
PRESQU'ILE,Tram B,19.053393648799997,up,ALL,13H30-15H30,ALL,ligne-22
SAINT-EGREVE GARE,Ligne non précisée,0.0,up,ALL,13H30-15H30,ALL,ligne-22
LA BIOLLE - GARE,Ligne non précisée,0.0,up,ALL,13H30-15H30,ALL,ligne-22
CAP 38,Ligne non précisée,0.0,up,ALL,13H30-15H30,ALL,ligne-22
KARBEN,Ligne non précisée,0.0,up,ALL,13H30-15H30,ALL,ligne-22
ROCHEPLEINE,Ligne non précisée,0.0,up,ALL,13H30-15H30,ALL,ligne-22
ROCHER D'ESCALADE,Ligne non précisée,0.0,up,ALL,13H30-15H30,ALL,ligne-22
GAVANIERE,Ligne non précisée,0.0,up,ALL,13H30-15H30,ALL,ligne-22
EGLISE (ST EGREVE),Ligne non précisée,0.0,up,ALL,13H30-15H30,ALL,ligne-22
LA MONTA,Ligne non précisée,0.0,up,ALL,13H30-15H30,ALL,ligne-22
CUVILLEUX,Ligne non précisée,0.0,up,ALL,13H30-15H30,ALL,ligne-22
VISANCOURT,Ligne non précisée,0.0,up,ALL,13H30-15H30,ALL,ligne-22
PONT DE VENCE,Ligne non précisée,0.0,up,ALL,13H30-15H30,ALL,ligne-22
MOUTONNEES,Ligne non précisée,0.0,up,ALL,13H30-15H30,ALL,ligne-22
MURET,Ligne non précisée,0.0,up,ALL,13H30-15H30,ALL,ligne-22
FIANCEY - PREDIEU,Ligne non précisée,0.0,up,ALL,13H30-15H30,ALL,ligne-22
BELLEDONNE,Ligne non précisée,0.0,up,ALL,13H30-15H30,ALL,ligne-22
LES GLAIRAUX,Ligne non précisée,0.0,up,ALL,13H30-15H30,ALL,ligne-22
CAP DES H',Ligne non précisée,0.0,up,ALL,13H30-15H30,ALL,ligne-22
LOUIS GAGNIERE,Ligne non précisée,0.0,up,ALL,13H30-15H30,ALL,ligne-22
PRESQU'ILE,Ligne non précisée,0.0,up,ALL,13H30-15H30,ALL,ligne-22
SAINT-EGREVE GARE,Tram E,0.0,up,ALL,13H30-15H30,ALL,ligne-22
LA BIOLLE - GARE,Tram E,0.0,up,ALL,13H30-15H30,ALL,ligne-22
CAP 38,Tram E,0.0,up,ALL,13H30-15H30,ALL,ligne-22
KARBEN,Tram E,4.3169808536,up,ALL,13H30-15H30,ALL,ligne-22
ROCHEPLEINE,Tram E,0.0,up,ALL,13H30-15H30,ALL,ligne-22
ROCHER D'ESCALADE,Tram E,0.0,up,ALL,13H30-15H30,ALL,ligne-22
GAVANIERE,Tram E,0.0,up,ALL,13H30-15H30,ALL,ligne-22
EGLISE (ST EGREVE),Tram E,0.0,up,ALL,13H30-15H30,ALL,ligne-22
LA MONTA,Tram E,0.0,up,ALL,13H30-15H30,ALL,ligne-22
CUVILLEUX,Tram E,0.0,up,ALL,13H30-15H30,ALL,ligne-22
VISANCOURT,Tram E,0.0,up,ALL,13H30-15H30,ALL,ligne-22
PONT DE VENCE,Tram E,6.3398101266,up,ALL,13H30-15H30,ALL,ligne-22
MOUTONNEES,Tram E,0.0,up,ALL,13H30-15H30,ALL,ligne-22
MURET,Tram E,2.1132700422,up,ALL,13H30-15H30,ALL,ligne-22
FIANCEY - PREDIEU,Tram E,12.8516751403,up,ALL,13H30-15H30,ALL,ligne-22
BELLEDONNE,Tram E,0.0,up,ALL,13H30-15H30,ALL,ligne-22
LES GLAIRAUX,Tram E,0.0,up,ALL,13H30-15H30,ALL,ligne-22
CAP DES H',Tram E,0.0,up,ALL,13H30-15H30,ALL,ligne-22
LOUIS GAGNIERE,Tram E,0.0,up,ALL,13H30-15H30,ALL,ligne-22
PRESQU'ILE,Tram E,0.0,up,ALL,13H30-15H30,ALL,ligne-22
SAINT-EGREVE GARE,Ligne non précisée,0.0,up,S1,13H30-15H30,ALL,ligne-22
LA BIOLLE - GARE,Ligne non précisée,0.0,up,S1,13H30-15H30,ALL,ligne-22
CAP 38,Ligne non précisée,0.0,up,S1,13H30-15H30,ALL,ligne-22
KARBEN,Ligne non précisée,0.0,up,S1,13H30-15H30,ALL,ligne-22
ROCHEPLEINE,Ligne non précisée,0.0,up,S1,13H30-15H30,ALL,ligne-22
ROCHER D'ESCALADE,Ligne non précisée,0.0,up,S1,13H30-15H30,ALL,ligne-22
GAVANIERE,Ligne non précisée,0.0,up,S1,13H30-15H30,ALL,ligne-22
EGLISE (ST EGREVE),Ligne non précisée,0.0,up,S1,13H30-15H30,ALL,ligne-22
LA MONTA,Ligne non précisée,0.0,up,S1,13H30-15H30,ALL,ligne-22
CUVILLEUX,Ligne non précisée,0.0,up,S1,13H30-15H30,ALL,ligne-22
VISANCOURT,Ligne non précisée,0.0,up,S1,13H30-15H30,ALL,ligne-22
PONT DE VENCE,Ligne non précisée,0.0,up,S1,13H30-15H30,ALL,ligne-22
MOUTONNEES,Ligne non précisée,0.0,up,S1,13H30-15H30,ALL,ligne-22
MURET,Ligne non précisée,0.0,up,S1,13H30-15H30,ALL,ligne-22
FIANCEY - PREDIEU,Ligne non précisée,0.0,up,S1,13H30-15H30,ALL,ligne-22
BELLEDONNE,Ligne non précisée,0.0,up,S1,13H30-15H30,ALL,ligne-22
LES GLAIRAUX,Ligne non précisée,0.0,up,S1,13H30-15H30,ALL,ligne-22
CAP DES H',Ligne non précisée,0.0,up,S1,13H30-15H30,ALL,ligne-22
LOUIS GAGNIERE,Ligne non précisée,0.0,up,S1,13H30-15H30,ALL,ligne-22
PRESQU'ILE,Ligne non précisée,0.0,up,S1,13H30-15H30,ALL,ligne-22
SAINT-EGREVE GARE,Tram E,0.0,up,S1,13H30-15H30,ALL,ligne-22
LA BIOLLE - GARE,Tram E,0.0,up,S1,13H30-15H30,ALL,ligne-22
CAP 38,Tram E,0.0,up,S1,13H30-15H30,ALL,ligne-22
KARBEN,Tram E,2.4150378156,up,S1,13H30-15H30,ALL,ligne-22
ROCHEPLEINE,Tram E,0.0,up,S1,13H30-15H30,ALL,ligne-22
ROCHER D'ESCALADE,Tram E,0.0,up,S1,13H30-15H30,ALL,ligne-22
GAVANIERE,Tram E,0.0,up,S1,13H30-15H30,ALL,ligne-22
EGLISE (ST EGREVE),Tram E,0.0,up,S1,13H30-15H30,ALL,ligne-22
LA MONTA,Tram E,0.0,up,S1,13H30-15H30,ALL,ligne-22
CUVILLEUX,Tram E,0.0,up,S1,13H30-15H30,ALL,ligne-22
VISANCOURT,Tram E,0.0,up,S1,13H30-15H30,ALL,ligne-22
PONT DE VENCE,Tram E,0.0,up,S1,13H30-15H30,ALL,ligne-22
MOUTONNEES,Tram E,0.0,up,S1,13H30-15H30,ALL,ligne-22
MURET,Tram E,0.0,up,S1,13H30-15H30,ALL,ligne-22
FIANCEY - PREDIEU,Tram E,8.6251350559,up,S1,13H30-15H30,ALL,ligne-22
BELLEDONNE,Tram E,0.0,up,S1,13H30-15H30,ALL,ligne-22
LES GLAIRAUX,Tram E,0.0,up,S1,13H30-15H30,ALL,ligne-22
CAP DES H',Tram E,0.0,up,S1,13H30-15H30,ALL,ligne-22
LOUIS GAGNIERE,Tram E,0.0,up,S1,13H30-15H30,ALL,ligne-22
PRESQU'ILE,Tram E,0.0,up,S1,13H30-15H30,ALL,ligne-22
PRESQU'ILE,Ligne C6,5.603939308299999,up,S2,13H30-15H30,ALL,ligne-22
LOUIS GAGNIERE,Ligne C6,0.0,up,S2,13H30-15H30,ALL,ligne-22
BELLEDONNE,Ligne C6,0.0,up,S2,13H30-15H30,ALL,ligne-22
FIANCEY - PREDIEU,Ligne C6,0.0,up,S2,13H30-15H30,ALL,ligne-22
MURET,Ligne C6,0.0,up,S2,13H30-15H30,ALL,ligne-22
MOUTONNEES,Ligne C6,0.0,up,S2,13H30-15H30,ALL,ligne-22
PONT DE VENCE,Ligne C6,0.0,up,S2,13H30-15H30,ALL,ligne-22
CUVILLEUX,Ligne C6,0.0,up,S2,13H30-15H30,ALL,ligne-22
ROCHER D'ESCALADE,Ligne C6,0.0,up,S2,13H30-15H30,ALL,ligne-22
ROCHEPLEINE,Ligne C6,0.0,up,S2,13H30-15H30,ALL,ligne-22
KARBEN,Ligne C6,0.0,up,S2,13H30-15H30,ALL,ligne-22
LA BIOLLE - GARE,Ligne C6,0.0,up,S2,13H30-15H30,ALL,ligne-22
SAINT-EGREVE GARE,Ligne C6,0.0,up,S2,13H30-15H30,ALL,ligne-22
PRESQU'ILE,Tram B,19.053393648799997,up,S2,13H30-15H30,ALL,ligne-22
LOUIS GAGNIERE,Tram B,0.0,up,S2,13H30-15H30,ALL,ligne-22
BELLEDONNE,Tram B,0.0,up,S2,13H30-15H30,ALL,ligne-22
FIANCEY - PREDIEU,Tram B,0.0,up,S2,13H30-15H30,ALL,ligne-22
MURET,Tram B,0.0,up,S2,13H30-15H30,ALL,ligne-22
MOUTONNEES,Tram B,0.0,up,S2,13H30-15H30,ALL,ligne-22
PONT DE VENCE,Tram B,0.0,up,S2,13H30-15H30,ALL,ligne-22
CUVILLEUX,Tram B,0.0,up,S2,13H30-15H30,ALL,ligne-22
ROCHER D'ESCALADE,Tram B,0.0,up,S2,13H30-15H30,ALL,ligne-22
ROCHEPLEINE,Tram B,0.0,up,S2,13H30-15H30,ALL,ligne-22
KARBEN,Tram B,0.0,up,S2,13H30-15H30,ALL,ligne-22
LA BIOLLE - GARE,Tram B,0.0,up,S2,13H30-15H30,ALL,ligne-22
SAINT-EGREVE GARE,Tram B,0.0,up,S2,13H30-15H30,ALL,ligne-22
PRESQU'ILE,Ligne non précisée,0.0,up,S2,13H30-15H30,ALL,ligne-22
LOUIS GAGNIERE,Ligne non précisée,0.0,up,S2,13H30-15H30,ALL,ligne-22
BELLEDONNE,Ligne non précisée,0.0,up,S2,13H30-15H30,ALL,ligne-22
FIANCEY - PREDIEU,Ligne non précisée,0.0,up,S2,13H30-15H30,ALL,ligne-22
MURET,Ligne non précisée,0.0,up,S2,13H30-15H30,ALL,ligne-22
MOUTONNEES,Ligne non précisée,0.0,up,S2,13H30-15H30,ALL,ligne-22
PONT DE VENCE,Ligne non précisée,0.0,up,S2,13H30-15H30,ALL,ligne-22
CUVILLEUX,Ligne non précisée,0.0,up,S2,13H30-15H30,ALL,ligne-22
ROCHER D'ESCALADE,Ligne non précisée,0.0,up,S2,13H30-15H30,ALL,ligne-22
ROCHEPLEINE,Ligne non précisée,0.0,up,S2,13H30-15H30,ALL,ligne-22
KARBEN,Ligne non précisée,0.0,up,S2,13H30-15H30,ALL,ligne-22
LA BIOLLE - GARE,Ligne non précisée,0.0,up,S2,13H30-15H30,ALL,ligne-22
SAINT-EGREVE GARE,Ligne non précisée,0.0,up,S2,13H30-15H30,ALL,ligne-22
PRESQU'ILE,Tram E,0.0,up,S2,13H30-15H30,ALL,ligne-22
LOUIS GAGNIERE,Tram E,0.0,up,S2,13H30-15H30,ALL,ligne-22
BELLEDONNE,Tram E,0.0,up,S2,13H30-15H30,ALL,ligne-22
FIANCEY - PREDIEU,Tram E,4.2265400844,up,S2,13H30-15H30,ALL,ligne-22
MURET,Tram E,2.1132700422,up,S2,13H30-15H30,ALL,ligne-22
MOUTONNEES,Tram E,0.0,up,S2,13H30-15H30,ALL,ligne-22
PONT DE VENCE,Tram E,6.3398101266,up,S2,13H30-15H30,ALL,ligne-22
CUVILLEUX,Tram E,0.0,up,S2,13H30-15H30,ALL,ligne-22
ROCHER D'ESCALADE,Tram E,0.0,up,S2,13H30-15H30,ALL,ligne-22
ROCHEPLEINE,Tram E,0.0,up,S2,13H30-15H30,ALL,ligne-22
KARBEN,Tram E,1.901943038,up,S2,13H30-15H30,ALL,ligne-22
LA BIOLLE - GARE,Tram E,0.0,up,S2,13H30-15H30,ALL,ligne-22
SAINT-EGREVE GARE,Tram E,0.0,up,S2,13H30-15H30,ALL,ligne-22
SAINT-EGREVE GARE,Tram B,0.0,up,ALL,15H30-18H30,ALL,ligne-22
LA BIOLLE - GARE,Tram B,0.0,up,ALL,15H30-18H30,ALL,ligne-22
CAP 38,Tram B,0.0,up,ALL,15H30-18H30,ALL,ligne-22
KARBEN,Tram B,0.0,up,ALL,15H30-18H30,ALL,ligne-22
ROCHEPLEINE,Tram B,0.0,up,ALL,15H30-18H30,ALL,ligne-22
ROCHER D'ESCALADE,Tram B,0.0,up,ALL,15H30-18H30,ALL,ligne-22
GAVANIERE,Tram B,0.0,up,ALL,15H30-18H30,ALL,ligne-22
EGLISE (ST EGREVE),Tram B,0.0,up,ALL,15H30-18H30,ALL,ligne-22
CUVILLEUX,Tram B,0.0,up,ALL,15H30-18H30,ALL,ligne-22
VISANCOURT,Tram B,0.0,up,ALL,15H30-18H30,ALL,ligne-22
PONT DE VENCE,Tram B,0.0,up,ALL,15H30-18H30,ALL,ligne-22
MOUTONNEES,Tram B,0.0,up,ALL,15H30-18H30,ALL,ligne-22
MURET,Tram B,0.0,up,ALL,15H30-18H30,ALL,ligne-22
FIANCEY - PREDIEU,Tram B,0.0,up,ALL,15H30-18H30,ALL,ligne-22
BELLEDONNE,Tram B,0.0,up,ALL,15H30-18H30,ALL,ligne-22
LES GLAIRAUX,Tram B,0.0,up,ALL,15H30-18H30,ALL,ligne-22
CAP DES H',Tram B,0.0,up,ALL,15H30-18H30,ALL,ligne-22
LOUIS GAGNIERE,Tram B,0.0,up,ALL,15H30-18H30,ALL,ligne-22
PRESQU'ILE,Tram B,56.40425327129998,up,ALL,15H30-18H30,ALL,ligne-22
SAINT-EGREVE GARE,Ligne non précisée,0.0,up,ALL,15H30-18H30,ALL,ligne-22
LA BIOLLE - GARE,Ligne non précisée,0.0,up,ALL,15H30-18H30,ALL,ligne-22
CAP 38,Ligne non précisée,0.0,up,ALL,15H30-18H30,ALL,ligne-22
KARBEN,Ligne non précisée,0.0,up,ALL,15H30-18H30,ALL,ligne-22
ROCHEPLEINE,Ligne non précisée,0.0,up,ALL,15H30-18H30,ALL,ligne-22
ROCHER D'ESCALADE,Ligne non précisée,0.0,up,ALL,15H30-18H30,ALL,ligne-22
GAVANIERE,Ligne non précisée,0.0,up,ALL,15H30-18H30,ALL,ligne-22
EGLISE (ST EGREVE),Ligne non précisée,0.0,up,ALL,15H30-18H30,ALL,ligne-22
CUVILLEUX,Ligne non précisée,0.0,up,ALL,15H30-18H30,ALL,ligne-22
VISANCOURT,Ligne non précisée,0.0,up,ALL,15H30-18H30,ALL,ligne-22
PONT DE VENCE,Ligne non précisée,0.0,up,ALL,15H30-18H30,ALL,ligne-22
MOUTONNEES,Ligne non précisée,0.0,up,ALL,15H30-18H30,ALL,ligne-22
MURET,Ligne non précisée,0.0,up,ALL,15H30-18H30,ALL,ligne-22
FIANCEY - PREDIEU,Ligne non précisée,0.0,up,ALL,15H30-18H30,ALL,ligne-22
BELLEDONNE,Ligne non précisée,0.0,up,ALL,15H30-18H30,ALL,ligne-22
LES GLAIRAUX,Ligne non précisée,0.0,up,ALL,15H30-18H30,ALL,ligne-22
CAP DES H',Ligne non précisée,0.0,up,ALL,15H30-18H30,ALL,ligne-22
LOUIS GAGNIERE,Ligne non précisée,0.0,up,ALL,15H30-18H30,ALL,ligne-22
PRESQU'ILE,Ligne non précisée,0.0,up,ALL,15H30-18H30,ALL,ligne-22
SAINT-EGREVE GARE,Ligne C6,0.0,up,ALL,15H30-18H30,ALL,ligne-22
LA BIOLLE - GARE,Ligne C6,0.0,up,ALL,15H30-18H30,ALL,ligne-22
CAP 38,Ligne C6,0.0,up,ALL,15H30-18H30,ALL,ligne-22
KARBEN,Ligne C6,0.0,up,ALL,15H30-18H30,ALL,ligne-22
ROCHEPLEINE,Ligne C6,0.0,up,ALL,15H30-18H30,ALL,ligne-22
ROCHER D'ESCALADE,Ligne C6,0.0,up,ALL,15H30-18H30,ALL,ligne-22
GAVANIERE,Ligne C6,0.0,up,ALL,15H30-18H30,ALL,ligne-22
EGLISE (ST EGREVE),Ligne C6,0.0,up,ALL,15H30-18H30,ALL,ligne-22
CUVILLEUX,Ligne C6,0.0,up,ALL,15H30-18H30,ALL,ligne-22
VISANCOURT,Ligne C6,0.0,up,ALL,15H30-18H30,ALL,ligne-22
PONT DE VENCE,Ligne C6,0.0,up,ALL,15H30-18H30,ALL,ligne-22
MOUTONNEES,Ligne C6,0.0,up,ALL,15H30-18H30,ALL,ligne-22
MURET,Ligne C6,0.0,up,ALL,15H30-18H30,ALL,ligne-22
FIANCEY - PREDIEU,Ligne C6,0.0,up,ALL,15H30-18H30,ALL,ligne-22
BELLEDONNE,Ligne C6,0.0,up,ALL,15H30-18H30,ALL,ligne-22
LES GLAIRAUX,Ligne C6,0.0,up,ALL,15H30-18H30,ALL,ligne-22
CAP DES H',Ligne C6,0.0,up,ALL,15H30-18H30,ALL,ligne-22
LOUIS GAGNIERE,Ligne C6,0.0,up,ALL,15H30-18H30,ALL,ligne-22
PRESQU'ILE,Ligne C6,3.958193212,up,ALL,15H30-18H30,ALL,ligne-22
SAINT-EGREVE GARE,Tram E,0.0,up,ALL,15H30-18H30,ALL,ligne-22
LA BIOLLE - GARE,Tram E,0.0,up,ALL,15H30-18H30,ALL,ligne-22
CAP 38,Tram E,0.0,up,ALL,15H30-18H30,ALL,ligne-22
KARBEN,Tram E,6.910058970500001,up,ALL,15H30-18H30,ALL,ligne-22
ROCHEPLEINE,Tram E,0.0,up,ALL,15H30-18H30,ALL,ligne-22
ROCHER D'ESCALADE,Tram E,0.0,up,ALL,15H30-18H30,ALL,ligne-22
GAVANIERE,Tram E,0.0,up,ALL,15H30-18H30,ALL,ligne-22
EGLISE (ST EGREVE),Tram E,0.0,up,ALL,15H30-18H30,ALL,ligne-22
CUVILLEUX,Tram E,0.0,up,ALL,15H30-18H30,ALL,ligne-22
VISANCOURT,Tram E,0.0,up,ALL,15H30-18H30,ALL,ligne-22
PONT DE VENCE,Tram E,36.0195582316,up,ALL,15H30-18H30,ALL,ligne-22
MOUTONNEES,Tram E,0.0,up,ALL,15H30-18H30,ALL,ligne-22
MURET,Tram E,14.005796288,up,ALL,15H30-18H30,ALL,ligne-22
FIANCEY - PREDIEU,Tram E,1.6562334656,up,ALL,15H30-18H30,ALL,ligne-22
BELLEDONNE,Tram E,0.0,up,ALL,15H30-18H30,ALL,ligne-22
LES GLAIRAUX,Tram E,0.0,up,ALL,15H30-18H30,ALL,ligne-22
CAP DES H',Tram E,0.0,up,ALL,15H30-18H30,ALL,ligne-22
LOUIS GAGNIERE,Tram E,0.0,up,ALL,15H30-18H30,ALL,ligne-22
PRESQU'ILE,Tram E,0.0,up,ALL,15H30-18H30,ALL,ligne-22
SAINT-EGREVE GARE,Ligne EXPRESS 2,0.0,up,ALL,15H30-18H30,ALL,ligne-22
LA BIOLLE - GARE,Ligne EXPRESS 2,0.0,up,ALL,15H30-18H30,ALL,ligne-22
CAP 38,Ligne EXPRESS 2,1.4196286848,up,ALL,15H30-18H30,ALL,ligne-22
KARBEN,Ligne EXPRESS 2,0.0,up,ALL,15H30-18H30,ALL,ligne-22
ROCHEPLEINE,Ligne EXPRESS 2,0.0,up,ALL,15H30-18H30,ALL,ligne-22
ROCHER D'ESCALADE,Ligne EXPRESS 2,0.0,up,ALL,15H30-18H30,ALL,ligne-22
