cluster_name,target_line,passengers_count,up_down,line_direction,timelaps,goal,line
DENIS PAPIN,Tram C,0.0,up,ALL,ALL,ALL,tram-a
AUGUSTE DELAUNE,Tram C,0.0,up,ALL,ALL,ALL,tram-a
MARIE CURIE,Tram C,0.0,up,ALL,ALL,ALL,tram-a
LA RAMPE - CENTRE-VILLE,Tram C,0.0,up,ALL,ALL,ALL,tram-a
GARE (ECHIROLLES),Tram C,0.0,up,ALL,ALL,ALL,tram-a
ESSARTS - LA BUTTE,Tram C,0.0,up,ALL,ALL,ALL,tram-a
SURIEUX,Tram C,0.0,up,ALL,ALL,ALL,tram-a
LES GRANGES,Tram C,0.0,up,ALL,ALL,ALL,tram-a
POLESUD - ALPEXPO,Tram C,0.0,up,ALL,ALL,ALL,tram-a
GRAND'PLACE,Tram C,0.0,up,ALL,ALL,ALL,tram-a
ARLEQUIN,Tram C,0.0,up,ALL,ALL,ALL,tram-a
LA BRUYERE,Tram C,0.0,up,ALL,ALL,ALL,tram-a
MALHERBE,Tram C,0.0,up,ALL,ALL,ALL,tram-a
MC2: MAISON DE LA CULTURE,Tram C,0.0,up,ALL,ALL,ALL,tram-a
MOUNIER,Tram C,0.0,up,ALL,ALL,ALL,tram-a
ALBERT 1ER DE BELGIQUE,Tram C,23.5760778023,up,ALL,ALL,ALL,tram-a
CHAVANT,Tram C,3318.3690227849092,up,ALL,ALL,ALL,tram-a
VERDUN - PREFECTURE,Tram C,0.0,up,ALL,ALL,ALL,tram-a
HUBERT DUBEDOUT - MAISON DU TOURISME,Tram C,0.0,up,ALL,ALL,ALL,tram-a
VICTOR HUGO,Tram C,0.0,up,ALL,ALL,ALL,tram-a
ALSACE-LORRAINE,Tram C,0.0,up,ALL,ALL,ALL,tram-a
GARES,Tram C,0.0,up,ALL,ALL,ALL,tram-a
SAINT-BRUNO (TRAM),Tram C,0.0,up,ALL,ALL,ALL,tram-a
BERRIAT-LE MAGASIN,Tram C,0.0,up,ALL,ALL,ALL,tram-a
LES FONTAINADES - LE VOG,Tram C,0.0,up,ALL,ALL,ALL,tram-a
LOUIS MAISONNAT,Tram C,0.0,up,ALL,ALL,ALL,tram-a
FONTAINE HOTEL DE VILLE - LA SOURCE,Tram C,0.0,up,ALL,ALL,ALL,tram-a
CHARLES MICHELS,Tram C,0.0,up,ALL,ALL,ALL,tram-a
LA POYA,Tram C,0.0,up,ALL,ALL,ALL,tram-a
DENIS PAPIN,Ligne 20,0.0,up,ALL,ALL,ALL,tram-a
AUGUSTE DELAUNE,Ligne 20,0.0,up,ALL,ALL,ALL,tram-a
MARIE CURIE,Ligne 20,0.0,up,ALL,ALL,ALL,tram-a
LA RAMPE - CENTRE-VILLE,Ligne 20,0.0,up,ALL,ALL,ALL,tram-a
GARE (ECHIROLLES),Ligne 20,0.0,up,ALL,ALL,ALL,tram-a
ESSARTS - LA BUTTE,Ligne 20,0.0,up,ALL,ALL,ALL,tram-a
SURIEUX,Ligne 20,0.0,up,ALL,ALL,ALL,tram-a
LES GRANGES,Ligne 20,0.0,up,ALL,ALL,ALL,tram-a
POLESUD - ALPEXPO,Ligne 20,0.0,up,ALL,ALL,ALL,tram-a
GRAND'PLACE,Ligne 20,0.0,up,ALL,ALL,ALL,tram-a
ARLEQUIN,Ligne 20,0.0,up,ALL,ALL,ALL,tram-a
LA BRUYERE,Ligne 20,0.0,up,ALL,ALL,ALL,tram-a
MALHERBE,Ligne 20,0.0,up,ALL,ALL,ALL,tram-a
MC2: MAISON DE LA CULTURE,Ligne 20,0.0,up,ALL,ALL,ALL,tram-a
MOUNIER,Ligne 20,0.0,up,ALL,ALL,ALL,tram-a
ALBERT 1ER DE BELGIQUE,Ligne 20,0.0,up,ALL,ALL,ALL,tram-a
CHAVANT,Ligne 20,0.0,up,ALL,ALL,ALL,tram-a
VERDUN - PREFECTURE,Ligne 20,0.0,up,ALL,ALL,ALL,tram-a
HUBERT DUBEDOUT - MAISON DU TOURISME,Ligne 20,0.0,up,ALL,ALL,ALL,tram-a
VICTOR HUGO,Ligne 20,0.0,up,ALL,ALL,ALL,tram-a
ALSACE-LORRAINE,Ligne 20,0.0,up,ALL,ALL,ALL,tram-a
GARES,Ligne 20,0.0,up,ALL,ALL,ALL,tram-a
SAINT-BRUNO (TRAM),Ligne 20,0.0,up,ALL,ALL,ALL,tram-a
BERRIAT-LE MAGASIN,Ligne 20,0.0,up,ALL,ALL,ALL,tram-a
LES FONTAINADES - LE VOG,Ligne 20,0.0,up,ALL,ALL,ALL,tram-a
LOUIS MAISONNAT,Ligne 20,0.0,up,ALL,ALL,ALL,tram-a
FONTAINE HOTEL DE VILLE - LA SOURCE,Ligne 20,0.0,up,ALL,ALL,ALL,tram-a
CHARLES MICHELS,Ligne 20,0.0,up,ALL,ALL,ALL,tram-a
LA POYA,Ligne 20,338.77548518549975,up,ALL,ALL,ALL,tram-a
DENIS PAPIN,Ligne 7000,0.0,up,ALL,ALL,ALL,tram-a
AUGUSTE DELAUNE,Ligne 7000,0.0,up,ALL,ALL,ALL,tram-a
MARIE CURIE,Ligne 7000,0.0,up,ALL,ALL,ALL,tram-a
LA RAMPE - CENTRE-VILLE,Ligne 7000,0.0,up,ALL,ALL,ALL,tram-a
GARE (ECHIROLLES),Ligne 7000,0.0,up,ALL,ALL,ALL,tram-a
ESSARTS - LA BUTTE,Ligne 7000,0.0,up,ALL,ALL,ALL,tram-a
SURIEUX,Ligne 7000,0.0,up,ALL,ALL,ALL,tram-a
LES GRANGES,Ligne 7000,0.0,up,ALL,ALL,ALL,tram-a
POLESUD - ALPEXPO,Ligne 7000,0.0,up,ALL,ALL,ALL,tram-a
GRAND'PLACE,Ligne 7000,0.0,up,ALL,ALL,ALL,tram-a
ARLEQUIN,Ligne 7000,0.0,up,ALL,ALL,ALL,tram-a
LA BRUYERE,Ligne 7000,0.0,up,ALL,ALL,ALL,tram-a
MALHERBE,Ligne 7000,0.0,up,ALL,ALL,ALL,tram-a
MC2: MAISON DE LA CULTURE,Ligne 7000,0.0,up,ALL,ALL,ALL,tram-a
MOUNIER,Ligne 7000,0.0,up,ALL,ALL,ALL,tram-a
ALBERT 1ER DE BELGIQUE,Ligne 7000,0.0,up,ALL,ALL,ALL,tram-a
CHAVANT,Ligne 7000,0.0,up,ALL,ALL,ALL,tram-a
VERDUN - PREFECTURE,Ligne 7000,0.0,up,ALL,ALL,ALL,tram-a
HUBERT DUBEDOUT - MAISON DU TOURISME,Ligne 7000,0.0,up,ALL,ALL,ALL,tram-a
VICTOR HUGO,Ligne 7000,0.0,up,ALL,ALL,ALL,tram-a
ALSACE-LORRAINE,Ligne 7000,0.0,up,ALL,ALL,ALL,tram-a
GARES,Ligne 7000,6.6010699732,up,ALL,ALL,ALL,tram-a
SAINT-BRUNO (TRAM),Ligne 7000,0.0,up,ALL,ALL,ALL,tram-a
BERRIAT-LE MAGASIN,Ligne 7000,0.0,up,ALL,ALL,ALL,tram-a
LES FONTAINADES - LE VOG,Ligne 7000,0.0,up,ALL,ALL,ALL,tram-a
LOUIS MAISONNAT,Ligne 7000,0.0,up,ALL,ALL,ALL,tram-a
FONTAINE HOTEL DE VILLE - LA SOURCE,Ligne 7000,0.0,up,ALL,ALL,ALL,tram-a
CHARLES MICHELS,Ligne 7000,0.0,up,ALL,ALL,ALL,tram-a
LA POYA,Ligne 7000,0.0,up,ALL,ALL,ALL,tram-a
DENIS PAPIN,Ligne 64,13.2125321428,up,ALL,ALL,ALL,tram-a
AUGUSTE DELAUNE,Ligne 64,0.0,up,ALL,ALL,ALL,tram-a
MARIE CURIE,Ligne 64,0.0,up,ALL,ALL,ALL,tram-a
LA RAMPE - CENTRE-VILLE,Ligne 64,0.0,up,ALL,ALL,ALL,tram-a
GARE (ECHIROLLES),Ligne 64,0.0,up,ALL,ALL,ALL,tram-a
ESSARTS - LA BUTTE,Ligne 64,0.0,up,ALL,ALL,ALL,tram-a
SURIEUX,Ligne 64,0.0,up,ALL,ALL,ALL,tram-a
LES GRANGES,Ligne 64,0.0,up,ALL,ALL,ALL,tram-a
POLESUD - ALPEXPO,Ligne 64,0.0,up,ALL,ALL,ALL,tram-a
GRAND'PLACE,Ligne 64,0.0,up,ALL,ALL,ALL,tram-a
ARLEQUIN,Ligne 64,0.0,up,ALL,ALL,ALL,tram-a
LA BRUYERE,Ligne 64,0.0,up,ALL,ALL,ALL,tram-a
MALHERBE,Ligne 64,0.0,up,ALL,ALL,ALL,tram-a
MC2: MAISON DE LA CULTURE,Ligne 64,0.0,up,ALL,ALL,ALL,tram-a
MOUNIER,Ligne 64,0.0,up,ALL,ALL,ALL,tram-a
ALBERT 1ER DE BELGIQUE,Ligne 64,0.0,up,ALL,ALL,ALL,tram-a
CHAVANT,Ligne 64,0.0,up,ALL,ALL,ALL,tram-a
VERDUN - PREFECTURE,Ligne 64,0.0,up,ALL,ALL,ALL,tram-a
HUBERT DUBEDOUT - MAISON DU TOURISME,Ligne 64,0.0,up,ALL,ALL,ALL,tram-a
VICTOR HUGO,Ligne 64,0.0,up,ALL,ALL,ALL,tram-a
ALSACE-LORRAINE,Ligne 64,0.0,up,ALL,ALL,ALL,tram-a
GARES,Ligne 64,0.0,up,ALL,ALL,ALL,tram-a
SAINT-BRUNO (TRAM),Ligne 64,0.0,up,ALL,ALL,ALL,tram-a
BERRIAT-LE MAGASIN,Ligne 64,0.0,up,ALL,ALL,ALL,tram-a
LES FONTAINADES - LE VOG,Ligne 64,0.0,up,ALL,ALL,ALL,tram-a
LOUIS MAISONNAT,Ligne 64,0.0,up,ALL,ALL,ALL,tram-a
FONTAINE HOTEL DE VILLE - LA SOURCE,Ligne 64,0.0,up,ALL,ALL,ALL,tram-a
CHARLES MICHELS,Ligne 64,0.0,up,ALL,ALL,ALL,tram-a
LA POYA,Ligne 64,0.0,up,ALL,ALL,ALL,tram-a
DENIS PAPIN,Ligne non précisée,0.0,up,ALL,ALL,ALL,tram-a
AUGUSTE DELAUNE,Ligne non précisée,0.0,up,ALL,ALL,ALL,tram-a
MARIE CURIE,Ligne non précisée,0.0,up,ALL,ALL,ALL,tram-a
LA RAMPE - CENTRE-VILLE,Ligne non précisée,0.0,up,ALL,ALL,ALL,tram-a
GARE (ECHIROLLES),Ligne non précisée,0.0,up,ALL,ALL,ALL,tram-a
ESSARTS - LA BUTTE,Ligne non précisée,0.0,up,ALL,ALL,ALL,tram-a
SURIEUX,Ligne non précisée,0.0,up,ALL,ALL,ALL,tram-a
LES GRANGES,Ligne non précisée,0.0,up,ALL,ALL,ALL,tram-a
POLESUD - ALPEXPO,Ligne non précisée,0.0,up,ALL,ALL,ALL,tram-a
GRAND'PLACE,Ligne non précisée,0.0,up,ALL,ALL,ALL,tram-a
ARLEQUIN,Ligne non précisée,0.0,up,ALL,ALL,ALL,tram-a
LA BRUYERE,Ligne non précisée,0.0,up,ALL,ALL,ALL,tram-a
MALHERBE,Ligne non précisée,0.0,up,ALL,ALL,ALL,tram-a
MC2: MAISON DE LA CULTURE,Ligne non précisée,0.0,up,ALL,ALL,ALL,tram-a
MOUNIER,Ligne non précisée,0.0,up,ALL,ALL,ALL,tram-a
ALBERT 1ER DE BELGIQUE,Ligne non précisée,0.0,up,ALL,ALL,ALL,tram-a
CHAVANT,Ligne non précisée,0.0,up,ALL,ALL,ALL,tram-a
VERDUN - PREFECTURE,Ligne non précisée,0.0,up,ALL,ALL,ALL,tram-a
HUBERT DUBEDOUT - MAISON DU TOURISME,Ligne non précisée,0.0,up,ALL,ALL,ALL,tram-a
VICTOR HUGO,Ligne non précisée,0.0,up,ALL,ALL,ALL,tram-a
ALSACE-LORRAINE,Ligne non précisée,0.0,up,ALL,ALL,ALL,tram-a
GARES,Ligne non précisée,0.0,up,ALL,ALL,ALL,tram-a
SAINT-BRUNO (TRAM),Ligne non précisée,0.0,up,ALL,ALL,ALL,tram-a
BERRIAT-LE MAGASIN,Ligne non précisée,0.0,up,ALL,ALL,ALL,tram-a
LES FONTAINADES - LE VOG,Ligne non précisée,0.0,up,ALL,ALL,ALL,tram-a
LOUIS MAISONNAT,Ligne non précisée,0.0,up,ALL,ALL,ALL,tram-a
FONTAINE HOTEL DE VILLE - LA SOURCE,Ligne non précisée,0.0,up,ALL,ALL,ALL,tram-a
CHARLES MICHELS,Ligne non précisée,0.0,up,ALL,ALL,ALL,tram-a
LA POYA,Ligne non précisée,0.0,up,ALL,ALL,ALL,tram-a
DENIS PAPIN,Ligne C1,0.0,up,ALL,ALL,ALL,tram-a
AUGUSTE DELAUNE,Ligne C1,0.0,up,ALL,ALL,ALL,tram-a
MARIE CURIE,Ligne C1,0.0,up,ALL,ALL,ALL,tram-a
LA RAMPE - CENTRE-VILLE,Ligne C1,0.0,up,ALL,ALL,ALL,tram-a
GARE (ECHIROLLES),Ligne C1,0.0,up,ALL,ALL,ALL,tram-a
ESSARTS - LA BUTTE,Ligne C1,0.0,up,ALL,ALL,ALL,tram-a
SURIEUX,Ligne C1,0.0,up,ALL,ALL,ALL,tram-a
LES GRANGES,Ligne C1,0.0,up,ALL,ALL,ALL,tram-a
POLESUD - ALPEXPO,Ligne C1,0.0,up,ALL,ALL,ALL,tram-a
GRAND'PLACE,Ligne C1,0.0,up,ALL,ALL,ALL,tram-a
ARLEQUIN,Ligne C1,0.0,up,ALL,ALL,ALL,tram-a
LA BRUYERE,Ligne C1,0.0,up,ALL,ALL,ALL,tram-a
MALHERBE,Ligne C1,0.0,up,ALL,ALL,ALL,tram-a
MC2: MAISON DE LA CULTURE,Ligne C1,0.0,up,ALL,ALL,ALL,tram-a
MOUNIER,Ligne C1,0.0,up,ALL,ALL,ALL,tram-a
ALBERT 1ER DE BELGIQUE,Ligne C1,0.0,up,ALL,ALL,ALL,tram-a
CHAVANT,Ligne C1,234.10796021889985,up,ALL,ALL,ALL,tram-a
VERDUN - PREFECTURE,Ligne C1,0.0,up,ALL,ALL,ALL,tram-a
HUBERT DUBEDOUT - MAISON DU TOURISME,Ligne C1,0.0,up,ALL,ALL,ALL,tram-a
VICTOR HUGO,Ligne C1,134.05570203770003,up,ALL,ALL,ALL,tram-a
ALSACE-LORRAINE,Ligne C1,5.6298457731,up,ALL,ALL,ALL,tram-a
GARES,Ligne C1,45.9013875074,up,ALL,ALL,ALL,tram-a
SAINT-BRUNO (TRAM),Ligne C1,0.0,up,ALL,ALL,ALL,tram-a
BERRIAT-LE MAGASIN,Ligne C1,0.0,up,ALL,ALL,ALL,tram-a
LES FONTAINADES - LE VOG,Ligne C1,0.0,up,ALL,ALL,ALL,tram-a
LOUIS MAISONNAT,Ligne C1,0.0,up,ALL,ALL,ALL,tram-a
FONTAINE HOTEL DE VILLE - LA SOURCE,Ligne C1,0.0,up,ALL,ALL,ALL,tram-a
CHARLES MICHELS,Ligne C1,0.0,up,ALL,ALL,ALL,tram-a
LA POYA,Ligne C1,0.0,up,ALL,ALL,ALL,tram-a
DENIS PAPIN,Ligne 40,0.0,up,ALL,ALL,ALL,tram-a
AUGUSTE DELAUNE,Ligne 40,0.0,up,ALL,ALL,ALL,tram-a
MARIE CURIE,Ligne 40,0.0,up,ALL,ALL,ALL,tram-a
LA RAMPE - CENTRE-VILLE,Ligne 40,0.0,up,ALL,ALL,ALL,tram-a
GARE (ECHIROLLES),Ligne 40,0.0,up,ALL,ALL,ALL,tram-a
ESSARTS - LA BUTTE,Ligne 40,0.0,up,ALL,ALL,ALL,tram-a
SURIEUX,Ligne 40,0.0,up,ALL,ALL,ALL,tram-a
LES GRANGES,Ligne 40,0.0,up,ALL,ALL,ALL,tram-a
POLESUD - ALPEXPO,Ligne 40,0.0,up,ALL,ALL,ALL,tram-a
GRAND'PLACE,Ligne 40,0.0,up,ALL,ALL,ALL,tram-a
ARLEQUIN,Ligne 40,0.0,up,ALL,ALL,ALL,tram-a
LA BRUYERE,Ligne 40,0.0,up,ALL,ALL,ALL,tram-a
MALHERBE,Ligne 40,0.0,up,ALL,ALL,ALL,tram-a
MC2: MAISON DE LA CULTURE,Ligne 40,0.0,up,ALL,ALL,ALL,tram-a
MOUNIER,Ligne 40,0.0,up,ALL,ALL,ALL,tram-a
ALBERT 1ER DE BELGIQUE,Ligne 40,0.0,up,ALL,ALL,ALL,tram-a
CHAVANT,Ligne 40,0.0,up,ALL,ALL,ALL,tram-a
VERDUN - PREFECTURE,Ligne 40,0.0,up,ALL,ALL,ALL,tram-a
HUBERT DUBEDOUT - MAISON DU TOURISME,Ligne 40,0.0,up,ALL,ALL,ALL,tram-a
VICTOR HUGO,Ligne 40,11.5929187234,up,ALL,ALL,ALL,tram-a
ALSACE-LORRAINE,Ligne 40,0.0,up,ALL,ALL,ALL,tram-a
GARES,Ligne 40,0.0,up,ALL,ALL,ALL,tram-a
SAINT-BRUNO (TRAM),Ligne 40,0.0,up,ALL,ALL,ALL,tram-a
BERRIAT-LE MAGASIN,Ligne 40,0.0,up,ALL,ALL,ALL,tram-a
LES FONTAINADES - LE VOG,Ligne 40,0.0,up,ALL,ALL,ALL,tram-a
LOUIS MAISONNAT,Ligne 40,0.0,up,ALL,ALL,ALL,tram-a
FONTAINE HOTEL DE VILLE - LA SOURCE,Ligne 40,0.0,up,ALL,ALL,ALL,tram-a
CHARLES MICHELS,Ligne 40,0.0,up,ALL,ALL,ALL,tram-a
LA POYA,Ligne 40,0.0,up,ALL,ALL,ALL,tram-a
DENIS PAPIN,Ligne 67,0.0,up,ALL,ALL,ALL,tram-a
AUGUSTE DELAUNE,Ligne 67,0.0,up,ALL,ALL,ALL,tram-a
MARIE CURIE,Ligne 67,0.0,up,ALL,ALL,ALL,tram-a
LA RAMPE - CENTRE-VILLE,Ligne 67,0.0,up,ALL,ALL,ALL,tram-a
GARE (ECHIROLLES),Ligne 67,0.0,up,ALL,ALL,ALL,tram-a
ESSARTS - LA BUTTE,Ligne 67,0.0,up,ALL,ALL,ALL,tram-a
SURIEUX,Ligne 67,0.0,up,ALL,ALL,ALL,tram-a
LES GRANGES,Ligne 67,0.0,up,ALL,ALL,ALL,tram-a
POLESUD - ALPEXPO,Ligne 67,0.0,up,ALL,ALL,ALL,tram-a
GRAND'PLACE,Ligne 67,4.767301056,up,ALL,ALL,ALL,tram-a
ARLEQUIN,Ligne 67,0.0,up,ALL,ALL,ALL,tram-a
LA BRUYERE,Ligne 67,0.0,up,ALL,ALL,ALL,tram-a
MALHERBE,Ligne 67,0.0,up,ALL,ALL,ALL,tram-a
MC2: MAISON DE LA CULTURE,Ligne 67,0.0,up,ALL,ALL,ALL,tram-a
MOUNIER,Ligne 67,0.0,up,ALL,ALL,ALL,tram-a
ALBERT 1ER DE BELGIQUE,Ligne 67,0.0,up,ALL,ALL,ALL,tram-a
CHAVANT,Ligne 67,0.0,up,ALL,ALL,ALL,tram-a
VERDUN - PREFECTURE,Ligne 67,0.0,up,ALL,ALL,ALL,tram-a
HUBERT DUBEDOUT - MAISON DU TOURISME,Ligne 67,0.0,up,ALL,ALL,ALL,tram-a
VICTOR HUGO,Ligne 67,0.0,up,ALL,ALL,ALL,tram-a
ALSACE-LORRAINE,Ligne 67,0.0,up,ALL,ALL,ALL,tram-a
GARES,Ligne 67,0.0,up,ALL,ALL,ALL,tram-a
SAINT-BRUNO (TRAM),Ligne 67,0.0,up,ALL,ALL,ALL,tram-a
BERRIAT-LE MAGASIN,Ligne 67,0.0,up,ALL,ALL,ALL,tram-a
LES FONTAINADES - LE VOG,Ligne 67,0.0,up,ALL,ALL,ALL,tram-a
LOUIS MAISONNAT,Ligne 67,0.0,up,ALL,ALL,ALL,tram-a
FONTAINE HOTEL DE VILLE - LA SOURCE,Ligne 67,0.0,up,ALL,ALL,ALL,tram-a
CHARLES MICHELS,Ligne 67,0.0,up,ALL,ALL,ALL,tram-a
LA POYA,Ligne 67,0.0,up,ALL,ALL,ALL,tram-a
DENIS PAPIN,Ligne 4110,0.0,up,ALL,ALL,ALL,tram-a
AUGUSTE DELAUNE,Ligne 4110,0.0,up,ALL,ALL,ALL,tram-a
MARIE CURIE,Ligne 4110,0.0,up,ALL,ALL,ALL,tram-a
LA RAMPE - CENTRE-VILLE,Ligne 4110,0.0,up,ALL,ALL,ALL,tram-a
GARE (ECHIROLLES),Ligne 4110,0.0,up,ALL,ALL,ALL,tram-a
ESSARTS - LA BUTTE,Ligne 4110,0.0,up,ALL,ALL,ALL,tram-a
SURIEUX,Ligne 4110,0.0,up,ALL,ALL,ALL,tram-a
LES GRANGES,Ligne 4110,0.0,up,ALL,ALL,ALL,tram-a
POLESUD - ALPEXPO,Ligne 4110,0.0,up,ALL,ALL,ALL,tram-a
GRAND'PLACE,Ligne 4110,0.0,up,ALL,ALL,ALL,tram-a
ARLEQUIN,Ligne 4110,0.0,up,ALL,ALL,ALL,tram-a
LA BRUYERE,Ligne 4110,0.0,up,ALL,ALL,ALL,tram-a
MALHERBE,Ligne 4110,0.0,up,ALL,ALL,ALL,tram-a
MC2: MAISON DE LA CULTURE,Ligne 4110,0.0,up,ALL,ALL,ALL,tram-a
MOUNIER,Ligne 4110,0.0,up,ALL,ALL,ALL,tram-a
ALBERT 1ER DE BELGIQUE,Ligne 4110,0.0,up,ALL,ALL,ALL,tram-a
CHAVANT,Ligne 4110,0.0,up,ALL,ALL,ALL,tram-a
VERDUN - PREFECTURE,Ligne 4110,0.0,up,ALL,ALL,ALL,tram-a
HUBERT DUBEDOUT - MAISON DU TOURISME,Ligne 4110,0.0,up,ALL,ALL,ALL,tram-a
VICTOR HUGO,Ligne 4110,0.0,up,ALL,ALL,ALL,tram-a
ALSACE-LORRAINE,Ligne 4110,0.0,up,ALL,ALL,ALL,tram-a
GARES,Ligne 4110,2.6098875,up,ALL,ALL,ALL,tram-a
SAINT-BRUNO (TRAM),Ligne 4110,0.0,up,ALL,ALL,ALL,tram-a
BERRIAT-LE MAGASIN,Ligne 4110,0.0,up,ALL,ALL,ALL,tram-a
LES FONTAINADES - LE VOG,Ligne 4110,0.0,up,ALL,ALL,ALL,tram-a
LOUIS MAISONNAT,Ligne 4110,0.0,up,ALL,ALL,ALL,tram-a
FONTAINE HOTEL DE VILLE - LA SOURCE,Ligne 4110,0.0,up,ALL,ALL,ALL,tram-a
CHARLES MICHELS,Ligne 4110,0.0,up,ALL,ALL,ALL,tram-a
LA POYA,Ligne 4110,0.0,up,ALL,ALL,ALL,tram-a
DENIS PAPIN,Ligne 14,0.0,up,ALL,ALL,ALL,tram-a
AUGUSTE DELAUNE,Ligne 14,0.0,up,ALL,ALL,ALL,tram-a
MARIE CURIE,Ligne 14,0.0,up,ALL,ALL,ALL,tram-a
LA RAMPE - CENTRE-VILLE,Ligne 14,0.0,up,ALL,ALL,ALL,tram-a
GARE (ECHIROLLES),Ligne 14,0.0,up,ALL,ALL,ALL,tram-a
ESSARTS - LA BUTTE,Ligne 14,0.0,up,ALL,ALL,ALL,tram-a
SURIEUX,Ligne 14,0.0,up,ALL,ALL,ALL,tram-a
LES GRANGES,Ligne 14,0.0,up,ALL,ALL,ALL,tram-a
POLESUD - ALPEXPO,Ligne 14,0.0,up,ALL,ALL,ALL,tram-a
GRAND'PLACE,Ligne 14,0.0,up,ALL,ALL,ALL,tram-a
ARLEQUIN,Ligne 14,0.0,up,ALL,ALL,ALL,tram-a
LA BRUYERE,Ligne 14,0.0,up,ALL,ALL,ALL,tram-a
MALHERBE,Ligne 14,0.0,up,ALL,ALL,ALL,tram-a
MC2: MAISON DE LA CULTURE,Ligne 14,0.0,up,ALL,ALL,ALL,tram-a
MOUNIER,Ligne 14,0.0,up,ALL,ALL,ALL,tram-a
ALBERT 1ER DE BELGIQUE,Ligne 14,0.0,up,ALL,ALL,ALL,tram-a
CHAVANT,Ligne 14,0.0,up,ALL,ALL,ALL,tram-a
VERDUN - PREFECTURE,Ligne 14,218.29528758220005,up,ALL,ALL,ALL,tram-a
HUBERT DUBEDOUT - MAISON DU TOURISME,Ligne 14,0.0,up,ALL,ALL,ALL,tram-a
VICTOR HUGO,Ligne 14,0.0,up,ALL,ALL,ALL,tram-a
ALSACE-LORRAINE,Ligne 14,0.0,up,ALL,ALL,ALL,tram-a
GARES,Ligne 14,0.0,up,ALL,ALL,ALL,tram-a
SAINT-BRUNO (TRAM),Ligne 14,0.0,up,ALL,ALL,ALL,tram-a
BERRIAT-LE MAGASIN,Ligne 14,0.0,up,ALL,ALL,ALL,tram-a
LES FONTAINADES - LE VOG,Ligne 14,0.0,up,ALL,ALL,ALL,tram-a
LOUIS MAISONNAT,Ligne 14,0.0,up,ALL,ALL,ALL,tram-a
FONTAINE HOTEL DE VILLE - LA SOURCE,Ligne 14,0.0,up,ALL,ALL,ALL,tram-a
CHARLES MICHELS,Ligne 14,0.0,up,ALL,ALL,ALL,tram-a
LA POYA,Ligne 14,0.0,up,ALL,ALL,ALL,tram-a
DENIS PAPIN,Ligne 13,0.0,up,ALL,ALL,ALL,tram-a
AUGUSTE DELAUNE,Ligne 13,0.0,up,ALL,ALL,ALL,tram-a
MARIE CURIE,Ligne 13,0.0,up,ALL,ALL,ALL,tram-a
LA RAMPE - CENTRE-VILLE,Ligne 13,0.0,up,ALL,ALL,ALL,tram-a
GARE (ECHIROLLES),Ligne 13,0.0,up,ALL,ALL,ALL,tram-a
ESSARTS - LA BUTTE,Ligne 13,0.0,up,ALL,ALL,ALL,tram-a
SURIEUX,Ligne 13,0.0,up,ALL,ALL,ALL,tram-a
LES GRANGES,Ligne 13,0.0,up,ALL,ALL,ALL,tram-a
POLESUD - ALPEXPO,Ligne 13,0.0,up,ALL,ALL,ALL,tram-a
GRAND'PLACE,Ligne 13,0.0,up,ALL,ALL,ALL,tram-a
ARLEQUIN,Ligne 13,0.0,up,ALL,ALL,ALL,tram-a
LA BRUYERE,Ligne 13,0.0,up,ALL,ALL,ALL,tram-a
MALHERBE,Ligne 13,0.0,up,ALL,ALL,ALL,tram-a
MC2: MAISON DE LA CULTURE,Ligne 13,0.0,up,ALL,ALL,ALL,tram-a
MOUNIER,Ligne 13,0.0,up,ALL,ALL,ALL,tram-a
ALBERT 1ER DE BELGIQUE,Ligne 13,2.4988637143,up,ALL,ALL,ALL,tram-a
CHAVANT,Ligne 13,148.3730714475,up,ALL,ALL,ALL,tram-a
VERDUN - PREFECTURE,Ligne 13,92.84963721449996,up,ALL,ALL,ALL,tram-a
HUBERT DUBEDOUT - MAISON DU TOURISME,Ligne 13,0.0,up,ALL,ALL,ALL,tram-a
VICTOR HUGO,Ligne 13,0.0,up,ALL,ALL,ALL,tram-a
ALSACE-LORRAINE,Ligne 13,0.0,up,ALL,ALL,ALL,tram-a
GARES,Ligne 13,0.0,up,ALL,ALL,ALL,tram-a
SAINT-BRUNO (TRAM),Ligne 13,0.0,up,ALL,ALL,ALL,tram-a
BERRIAT-LE MAGASIN,Ligne 13,0.0,up,ALL,ALL,ALL,tram-a
LES FONTAINADES - LE VOG,Ligne 13,0.0,up,ALL,ALL,ALL,tram-a
LOUIS MAISONNAT,Ligne 13,0.0,up,ALL,ALL,ALL,tram-a
FONTAINE HOTEL DE VILLE - LA SOURCE,Ligne 13,0.0,up,ALL,ALL,ALL,tram-a
CHARLES MICHELS,Ligne 13,0.0,up,ALL,ALL,ALL,tram-a
LA POYA,Ligne 13,0.0,up,ALL,ALL,ALL,tram-a
DENIS PAPIN,Ligne 11,0.0,up,ALL,ALL,ALL,tram-a
AUGUSTE DELAUNE,Ligne 11,0.0,up,ALL,ALL,ALL,tram-a
MARIE CURIE,Ligne 11,0.0,up,ALL,ALL,ALL,tram-a
LA RAMPE - CENTRE-VILLE,Ligne 11,310.3123559823001,up,ALL,ALL,ALL,tram-a
GARE (ECHIROLLES),Ligne 11,0.0,up,ALL,ALL,ALL,tram-a
