cluster_name,target_line,passengers_count,up_down,line_direction,timelaps,goal,line
VIGNY,Ligne C1,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
VILLAGE OLYMPIQUE,Ligne C1,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
CHRISTOPHE TURC,Ligne C1,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
EDMOND ESMONIN,Ligne C1,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
GRAND'PLACE,Ligne C1,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
POLESUD - ALPEXPO,Ligne C1,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
ALPEXPO,Ligne C1,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
FRANCOIS QUESNAY,Ligne C1,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
HOPITAL SUD,Ligne C1,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
ECOLES HOSPITALIERES,Ligne C1,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
LE CHATEAU (ECHIROLLES),Ligne C1,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
GUY MOQUET,Ligne C1,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
PAUL LANGEVIN,Ligne C1,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
LE VILLAGE (ECHIROLLES),Ligne C1,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
CENTRE DU GRAPHISME,Ligne C1,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
VICTOR HUGO,Ligne C4,11.323541538499999,up,ALL,06H45-08H45,ALL,ligne-c3
GAMBETTA,Ligne C4,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
CHAMPIONNET,Ligne C4,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
FOCH - FERRIE,Ligne C4,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
CAPUCHE,Ligne C4,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
EUGENE SUE,Ligne C4,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
CLOS D'OR,Ligne C4,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
VIGNY,Ligne C4,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
VILLAGE OLYMPIQUE,Ligne C4,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
CHRISTOPHE TURC,Ligne C4,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
EDMOND ESMONIN,Ligne C4,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
GRAND'PLACE,Ligne C4,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
POLESUD - ALPEXPO,Ligne C4,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
ALPEXPO,Ligne C4,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
FRANCOIS QUESNAY,Ligne C4,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
HOPITAL SUD,Ligne C4,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
ECOLES HOSPITALIERES,Ligne C4,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
LE CHATEAU (ECHIROLLES),Ligne C4,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
GUY MOQUET,Ligne C4,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
PAUL LANGEVIN,Ligne C4,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
LE VILLAGE (ECHIROLLES),Ligne C4,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
CENTRE DU GRAPHISME,Ligne C4,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
VICTOR HUGO,Ligne 11,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
GAMBETTA,Ligne 11,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
CHAMPIONNET,Ligne 11,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
FOCH - FERRIE,Ligne 11,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
CAPUCHE,Ligne 11,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
EUGENE SUE,Ligne 11,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
CLOS D'OR,Ligne 11,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
VIGNY,Ligne 11,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
VILLAGE OLYMPIQUE,Ligne 11,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
CHRISTOPHE TURC,Ligne 11,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
EDMOND ESMONIN,Ligne 11,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
GRAND'PLACE,Ligne 11,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
POLESUD - ALPEXPO,Ligne 11,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
ALPEXPO,Ligne 11,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
FRANCOIS QUESNAY,Ligne 11,10.217799852,up,ALL,06H45-08H45,ALL,ligne-c3
HOPITAL SUD,Ligne 11,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
ECOLES HOSPITALIERES,Ligne 11,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
LE CHATEAU (ECHIROLLES),Ligne 11,8.1742398816,up,ALL,06H45-08H45,ALL,ligne-c3
GUY MOQUET,Ligne 11,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
PAUL LANGEVIN,Ligne 11,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
LE VILLAGE (ECHIROLLES),Ligne 11,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
CENTRE DU GRAPHISME,Ligne 11,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
VICTOR HUGO,Ligne 12,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
GAMBETTA,Ligne 12,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
CHAMPIONNET,Ligne 12,3.1648210169,up,ALL,06H45-08H45,ALL,ligne-c3
FOCH - FERRIE,Ligne 12,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
CAPUCHE,Ligne 12,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
EUGENE SUE,Ligne 12,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
CLOS D'OR,Ligne 12,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
VIGNY,Ligne 12,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
VILLAGE OLYMPIQUE,Ligne 12,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
CHRISTOPHE TURC,Ligne 12,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
EDMOND ESMONIN,Ligne 12,4.1389114084,up,ALL,06H45-08H45,ALL,ligne-c3
GRAND'PLACE,Ligne 12,42.0424466196,up,ALL,06H45-08H45,ALL,ligne-c3
POLESUD - ALPEXPO,Ligne 12,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
ALPEXPO,Ligne 12,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
FRANCOIS QUESNAY,Ligne 12,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
HOPITAL SUD,Ligne 12,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
ECOLES HOSPITALIERES,Ligne 12,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
LE CHATEAU (ECHIROLLES),Ligne 12,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
GUY MOQUET,Ligne 12,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
PAUL LANGEVIN,Ligne 12,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
LE VILLAGE (ECHIROLLES),Ligne 12,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
CENTRE DU GRAPHISME,Ligne 12,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
VICTOR HUGO,Ligne 16,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
GAMBETTA,Ligne 16,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
CHAMPIONNET,Ligne 16,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
FOCH - FERRIE,Ligne 16,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
CAPUCHE,Ligne 16,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
EUGENE SUE,Ligne 16,8.9451304723,up,ALL,06H45-08H45,ALL,ligne-c3
CLOS D'OR,Ligne 16,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
VIGNY,Ligne 16,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
VILLAGE OLYMPIQUE,Ligne 16,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
CHRISTOPHE TURC,Ligne 16,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
EDMOND ESMONIN,Ligne 16,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
GRAND'PLACE,Ligne 16,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
POLESUD - ALPEXPO,Ligne 16,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
ALPEXPO,Ligne 16,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
FRANCOIS QUESNAY,Ligne 16,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
HOPITAL SUD,Ligne 16,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
ECOLES HOSPITALIERES,Ligne 16,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
LE CHATEAU (ECHIROLLES),Ligne 16,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
GUY MOQUET,Ligne 16,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
PAUL LANGEVIN,Ligne 16,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
LE VILLAGE (ECHIROLLES),Ligne 16,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
CENTRE DU GRAPHISME,Ligne 16,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
VICTOR HUGO,Ligne EXPRESS 1,4.5294166154,up,ALL,06H45-08H45,ALL,ligne-c3
GAMBETTA,Ligne EXPRESS 1,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
CHAMPIONNET,Ligne EXPRESS 1,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
FOCH - FERRIE,Ligne EXPRESS 1,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
CAPUCHE,Ligne EXPRESS 1,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
EUGENE SUE,Ligne EXPRESS 1,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
CLOS D'OR,Ligne EXPRESS 1,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
VIGNY,Ligne EXPRESS 1,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
VILLAGE OLYMPIQUE,Ligne EXPRESS 1,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
CHRISTOPHE TURC,Ligne EXPRESS 1,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
EDMOND ESMONIN,Ligne EXPRESS 1,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
GRAND'PLACE,Ligne EXPRESS 1,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
POLESUD - ALPEXPO,Ligne EXPRESS 1,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
ALPEXPO,Ligne EXPRESS 1,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
FRANCOIS QUESNAY,Ligne EXPRESS 1,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
HOPITAL SUD,Ligne EXPRESS 1,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
ECOLES HOSPITALIERES,Ligne EXPRESS 1,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
LE CHATEAU (ECHIROLLES),Ligne EXPRESS 1,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
GUY MOQUET,Ligne EXPRESS 1,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
PAUL LANGEVIN,Ligne EXPRESS 1,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
LE VILLAGE (ECHIROLLES),Ligne EXPRESS 1,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
CENTRE DU GRAPHISME,Ligne EXPRESS 1,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
VICTOR HUGO,Ligne non précisée,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
GAMBETTA,Ligne non précisée,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
CHAMPIONNET,Ligne non précisée,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
FOCH - FERRIE,Ligne non précisée,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
CAPUCHE,Ligne non précisée,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
EUGENE SUE,Ligne non précisée,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
CLOS D'OR,Ligne non précisée,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
VIGNY,Ligne non précisée,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
VILLAGE OLYMPIQUE,Ligne non précisée,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
CHRISTOPHE TURC,Ligne non précisée,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
EDMOND ESMONIN,Ligne non précisée,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
GRAND'PLACE,Ligne non précisée,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
POLESUD - ALPEXPO,Ligne non précisée,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
ALPEXPO,Ligne non précisée,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
FRANCOIS QUESNAY,Ligne non précisée,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
HOPITAL SUD,Ligne non précisée,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
ECOLES HOSPITALIERES,Ligne non précisée,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
LE CHATEAU (ECHIROLLES),Ligne non précisée,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
GUY MOQUET,Ligne non précisée,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
PAUL LANGEVIN,Ligne non précisée,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
LE VILLAGE (ECHIROLLES),Ligne non précisée,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
CENTRE DU GRAPHISME,Ligne non précisée,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
VICTOR HUGO,Tram C,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
GAMBETTA,Tram C,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
CHAMPIONNET,Tram C,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
FOCH - FERRIE,Tram C,109.24985276230001,up,ALL,06H45-08H45,ALL,ligne-c3
CAPUCHE,Tram C,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
EUGENE SUE,Tram C,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
CLOS D'OR,Tram C,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
VIGNY,Tram C,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
VILLAGE OLYMPIQUE,Tram C,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
CHRISTOPHE TURC,Tram C,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
EDMOND ESMONIN,Tram C,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
GRAND'PLACE,Tram C,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
POLESUD - ALPEXPO,Tram C,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
ALPEXPO,Tram C,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
FRANCOIS QUESNAY,Tram C,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
HOPITAL SUD,Tram C,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
ECOLES HOSPITALIERES,Tram C,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
LE CHATEAU (ECHIROLLES),Tram C,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
GUY MOQUET,Tram C,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
PAUL LANGEVIN,Tram C,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
LE VILLAGE (ECHIROLLES),Tram C,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
CENTRE DU GRAPHISME,Tram C,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
VICTOR HUGO,Tram A,29.441208000100005,up,ALL,06H45-08H45,ALL,ligne-c3
GAMBETTA,Tram A,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
CHAMPIONNET,Tram A,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
FOCH - FERRIE,Tram A,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
CAPUCHE,Tram A,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
EUGENE SUE,Tram A,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
CLOS D'OR,Tram A,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
VIGNY,Tram A,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
VILLAGE OLYMPIQUE,Tram A,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
CHRISTOPHE TURC,Tram A,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
EDMOND ESMONIN,Tram A,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
GRAND'PLACE,Tram A,88.12719716380005,up,ALL,06H45-08H45,ALL,ligne-c3
POLESUD - ALPEXPO,Tram A,12.8224595745,up,ALL,06H45-08H45,ALL,ligne-c3
ALPEXPO,Tram A,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
FRANCOIS QUESNAY,Tram A,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
HOPITAL SUD,Tram A,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
ECOLES HOSPITALIERES,Tram A,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
LE CHATEAU (ECHIROLLES),Tram A,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
GUY MOQUET,Tram A,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
PAUL LANGEVIN,Tram A,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
LE VILLAGE (ECHIROLLES),Tram A,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
CENTRE DU GRAPHISME,Tram A,0.0,up,ALL,06H45-08H45,ALL,ligne-c3
VICTOR HUGO,Ligne C6,0.0,up,S1,06H45-08H45,ALL,ligne-c3
GAMBETTA,Ligne C6,0.0,up,S1,06H45-08H45,ALL,ligne-c3
CHAMPIONNET,Ligne C6,0.0,up,S1,06H45-08H45,ALL,ligne-c3
FOCH - FERRIE,Ligne C6,0.0,up,S1,06H45-08H45,ALL,ligne-c3
CAPUCHE,Ligne C6,0.0,up,S1,06H45-08H45,ALL,ligne-c3
EUGENE SUE,Ligne C6,0.0,up,S1,06H45-08H45,ALL,ligne-c3
CLOS D'OR,Ligne C6,0.0,up,S1,06H45-08H45,ALL,ligne-c3
VIGNY,Ligne C6,0.0,up,S1,06H45-08H45,ALL,ligne-c3
VILLAGE OLYMPIQUE,Ligne C6,0.0,up,S1,06H45-08H45,ALL,ligne-c3
CHRISTOPHE TURC,Ligne C6,0.0,up,S1,06H45-08H45,ALL,ligne-c3
EDMOND ESMONIN,Ligne C6,0.0,up,S1,06H45-08H45,ALL,ligne-c3
GRAND'PLACE,Ligne C6,5.1289838298,up,S1,06H45-08H45,ALL,ligne-c3
POLESUD - ALPEXPO,Ligne C6,0.0,up,S1,06H45-08H45,ALL,ligne-c3
ALPEXPO,Ligne C6,0.0,up,S1,06H45-08H45,ALL,ligne-c3
HOPITAL SUD,Ligne C6,0.0,up,S1,06H45-08H45,ALL,ligne-c3
ECOLES HOSPITALIERES,Ligne C6,0.0,up,S1,06H45-08H45,ALL,ligne-c3
LE CHATEAU (ECHIROLLES),Ligne C6,0.0,up,S1,06H45-08H45,ALL,ligne-c3
GUY MOQUET,Ligne C6,0.0,up,S1,06H45-08H45,ALL,ligne-c3
PAUL LANGEVIN,Ligne C6,0.0,up,S1,06H45-08H45,ALL,ligne-c3
LE VILLAGE (ECHIROLLES),Ligne C6,0.0,up,S1,06H45-08H45,ALL,ligne-c3
CENTRE DU GRAPHISME,Ligne C6,0.0,up,S1,06H45-08H45,ALL,ligne-c3
VICTOR HUGO,Tram B,15.852958153899998,up,S1,06H45-08H45,ALL,ligne-c3
GAMBETTA,Tram B,0.0,up,S1,06H45-08H45,ALL,ligne-c3
CHAMPIONNET,Tram B,0.0,up,S1,06H45-08H45,ALL,ligne-c3
FOCH - FERRIE,Tram B,0.0,up,S1,06H45-08H45,ALL,ligne-c3
CAPUCHE,Tram B,0.0,up,S1,06H45-08H45,ALL,ligne-c3
EUGENE SUE,Tram B,0.0,up,S1,06H45-08H45,ALL,ligne-c3
CLOS D'OR,Tram B,0.0,up,S1,06H45-08H45,ALL,ligne-c3
VIGNY,Tram B,0.0,up,S1,06H45-08H45,ALL,ligne-c3
VILLAGE OLYMPIQUE,Tram B,0.0,up,S1,06H45-08H45,ALL,ligne-c3
CHRISTOPHE TURC,Tram B,0.0,up,S1,06H45-08H45,ALL,ligne-c3
EDMOND ESMONIN,Tram B,0.0,up,S1,06H45-08H45,ALL,ligne-c3
GRAND'PLACE,Tram B,0.0,up,S1,06H45-08H45,ALL,ligne-c3
POLESUD - ALPEXPO,Tram B,0.0,up,S1,06H45-08H45,ALL,ligne-c3
ALPEXPO,Tram B,0.0,up,S1,06H45-08H45,ALL,ligne-c3
HOPITAL SUD,Tram B,0.0,up,S1,06H45-08H45,ALL,ligne-c3
ECOLES HOSPITALIERES,Tram B,0.0,up,S1,06H45-08H45,ALL,ligne-c3
LE CHATEAU (ECHIROLLES),Tram B,0.0,up,S1,06H45-08H45,ALL,ligne-c3
GUY MOQUET,Tram B,0.0,up,S1,06H45-08H45,ALL,ligne-c3
PAUL LANGEVIN,Tram B,0.0,up,S1,06H45-08H45,ALL,ligne-c3
LE VILLAGE (ECHIROLLES),Tram B,0.0,up,S1,06H45-08H45,ALL,ligne-c3
CENTRE DU GRAPHISME,Tram B,0.0,up,S1,06H45-08H45,ALL,ligne-c3
VICTOR HUGO,Ligne 17,0.0,up,S1,06H45-08H45,ALL,ligne-c3
GAMBETTA,Ligne 17,0.0,up,S1,06H45-08H45,ALL,ligne-c3
CHAMPIONNET,Ligne 17,0.0,up,S1,06H45-08H45,ALL,ligne-c3
FOCH - FERRIE,Ligne 17,8.3427733332,up,S1,06H45-08H45,ALL,ligne-c3
CAPUCHE,Ligne 17,0.0,up,S1,06H45-08H45,ALL,ligne-c3
EUGENE SUE,Ligne 17,0.0,up,S1,06H45-08H45,ALL,ligne-c3
CLOS D'OR,Ligne 17,0.0,up,S1,06H45-08H45,ALL,ligne-c3
VIGNY,Ligne 17,0.0,up,S1,06H45-08H45,ALL,ligne-c3
VILLAGE OLYMPIQUE,Ligne 17,0.0,up,S1,06H45-08H45,ALL,ligne-c3
CHRISTOPHE TURC,Ligne 17,0.0,up,S1,06H45-08H45,ALL,ligne-c3
EDMOND ESMONIN,Ligne 17,0.0,up,S1,06H45-08H45,ALL,ligne-c3
GRAND'PLACE,Ligne 17,0.0,up,S1,06H45-08H45,ALL,ligne-c3
POLESUD - ALPEXPO,Ligne 17,0.0,up,S1,06H45-08H45,ALL,ligne-c3
ALPEXPO,Ligne 17,0.0,up,S1,06H45-08H45,ALL,ligne-c3
HOPITAL SUD,Ligne 17,0.0,up,S1,06H45-08H45,ALL,ligne-c3
ECOLES HOSPITALIERES,Ligne 17,0.0,up,S1,06H45-08H45,ALL,ligne-c3
LE CHATEAU (ECHIROLLES),Ligne 17,0.0,up,S1,06H45-08H45,ALL,ligne-c3
GUY MOQUET,Ligne 17,0.0,up,S1,06H45-08H45,ALL,ligne-c3
PAUL LANGEVIN,Ligne 17,0.0,up,S1,06H45-08H45,ALL,ligne-c3
LE VILLAGE (ECHIROLLES),Ligne 17,0.0,up,S1,06H45-08H45,ALL,ligne-c3
CENTRE DU GRAPHISME,Ligne 17,0.0,up,S1,06H45-08H45,ALL,ligne-c3
VICTOR HUGO,Ligne EXPRESS 2,6.7941249231,up,S1,06H45-08H45,ALL,ligne-c3
GAMBETTA,Ligne EXPRESS 2,0.0,up,S1,06H45-08H45,ALL,ligne-c3
CHAMPIONNET,Ligne EXPRESS 2,0.0,up,S1,06H45-08H45,ALL,ligne-c3
FOCH - FERRIE,Ligne EXPRESS 2,0.0,up,S1,06H45-08H45,ALL,ligne-c3
CAPUCHE,Ligne EXPRESS 2,0.0,up,S1,06H45-08H45,ALL,ligne-c3
EUGENE SUE,Ligne EXPRESS 2,0.0,up,S1,06H45-08H45,ALL,ligne-c3
CLOS D'OR,Ligne EXPRESS 2,0.0,up,S1,06H45-08H45,ALL,ligne-c3
VIGNY,Ligne EXPRESS 2,0.0,up,S1,06H45-08H45,ALL,ligne-c3
VILLAGE OLYMPIQUE,Ligne EXPRESS 2,0.0,up,S1,06H45-08H45,ALL,ligne-c3
CHRISTOPHE TURC,Ligne EXPRESS 2,0.0,up,S1,06H45-08H45,ALL,ligne-c3
EDMOND ESMONIN,Ligne EXPRESS 2,0.0,up,S1,06H45-08H45,ALL,ligne-c3
GRAND'PLACE,Ligne EXPRESS 2,0.0,up,S1,06H45-08H45,ALL,ligne-c3
POLESUD - ALPEXPO,Ligne EXPRESS 2,0.0,up,S1,06H45-08H45,ALL,ligne-c3
ALPEXPO,Ligne EXPRESS 2,0.0,up,S1,06H45-08H45,ALL,ligne-c3
HOPITAL SUD,Ligne EXPRESS 2,0.0,up,S1,06H45-08H45,ALL,ligne-c3
ECOLES HOSPITALIERES,Ligne EXPRESS 2,0.0,up,S1,06H45-08H45,ALL,ligne-c3
LE CHATEAU (ECHIROLLES),Ligne EXPRESS 2,0.0,up,S1,06H45-08H45,ALL,ligne-c3
GUY MOQUET,Ligne EXPRESS 2,0.0,up,S1,06H45-08H45,ALL,ligne-c3
PAUL LANGEVIN,Ligne EXPRESS 2,0.0,up,S1,06H45-08H45,ALL,ligne-c3
LE VILLAGE (ECHIROLLES),Ligne EXPRESS 2,0.0,up,S1,06H45-08H45,ALL,ligne-c3
CENTRE DU GRAPHISME,Ligne EXPRESS 2,0.0,up,S1,06H45-08H45,ALL,ligne-c3
VICTOR HUGO,Ligne C1,11.323541538499999,up,S1,06H45-08H45,ALL,ligne-c3
GAMBETTA,Ligne C1,0.0,up,S1,06H45-08H45,ALL,ligne-c3
CHAMPIONNET,Ligne C1,0.0,up,S1,06H45-08H45,ALL,ligne-c3
FOCH - FERRIE,Ligne C1,0.0,up,S1,06H45-08H45,ALL,ligne-c3
CAPUCHE,Ligne C1,0.0,up,S1,06H45-08H45,ALL,ligne-c3
EUGENE SUE,Ligne C1,0.0,up,S1,06H45-08H45,ALL,ligne-c3
CLOS D'OR,Ligne C1,0.0,up,S1,06H45-08H45,ALL,ligne-c3
VIGNY,Ligne C1,0.0,up,S1,06H45-08H45,ALL,ligne-c3
VILLAGE OLYMPIQUE,Ligne C1,0.0,up,S1,06H45-08H45,ALL,ligne-c3
CHRISTOPHE TURC,Ligne C1,0.0,up,S1,06H45-08H45,ALL,ligne-c3
EDMOND ESMONIN,Ligne C1,0.0,up,S1,06H45-08H45,ALL,ligne-c3
GRAND'PLACE,Ligne C1,0.0,up,S1,06H45-08H45,ALL,ligne-c3
POLESUD - ALPEXPO,Ligne C1,0.0,up,S1,06H45-08H45,ALL,ligne-c3
ALPEXPO,Ligne C1,0.0,up,S1,06H45-08H45,ALL,ligne-c3
HOPITAL SUD,Ligne C1,0.0,up,S1,06H45-08H45,ALL,ligne-c3
